deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,96,47,0.4895833333333333,306482658
630102301,118,55,0.4661016949152542,361444381
630102302,109,52,0.47706422018348627,339795768
630102303,122,59,0.48360655737704916,384203226
630102304,127,55,0.4330708661417323,357701465
630102305,96,47,0.4895833333333333,305032564
630102306,105,46,0.4380952380952381,297740506
630102307,95,49,0.5157894736842106,320713786
630102308,118,60,0.5084745762711864,386789860
630102309,93,46,0.4946236559139785,299197831
630102310,102,56,0.5490196078431373,361990453
630102311,119,55,0.46218487394957986,360248545
630102312,101,57,0.5643564356435643,373056996
630102313,112,51,0.45535714285714285,334143399
630102314,117,65,0.5555555555555556,425259320
630102315,108,52,0.48148148148148145,343869399
630102316,104,54,0.5192307692307693,351674544
630102317,129,62,0.4806201550387597,406866067
630102318,112,50,0.44642857142857145,327306108
630102319,99,41,0.41414141414141414,268244585
630102320,103,46,0.44660194174757284,300227967
630102321,119,54,0.453781512605042,352487606
630102322,103,46,0.44660194174757284,299056086
630102323,105,53,0.5047619047619047,344742539
630102324,121,52,0.4297520661157025,344509345
630102325,108,53,0.49074074074074076,346241993
630102326,104,52,0.5,341704797
630102327,103,50,0.4854368932038835,328504197
630102328,107,56,0.5233644859813084,367495586
630102329,108,48,0.4444444444444444,313437661
630102330,91,51,0.5604395604395604,329328316
630102331,120,53,0.44166666666666665,346706766
630102332,112,43,0.38392857142857145,281267742
630102333,122,56,0.45901639344262296,367022506
630102334,100,56,0.56,362979487
630102335,106,48,0.4528301886792453,315360468
630102336,120,61,0.5083333333333333,398803007
630102337,129,69,0.5348837209302325,449194805
630102338,104,49,0.47115384615384615,319447439
630102339,112,50,0.44642857142857145,330728159
630102340,118,56,0.4745762711864407,367139185
630102341,119,50,0.42016806722689076,326931973
630102342,104,54,0.5192307692307693,352567613
630102401,108,56,0.5185185185185185,365809420
630102402,95,46,0.4842105263157895,295143920
630102403,126,57,0.4523809523809524,377800919
630102404,118,54,0.4576271186440678,353149723
630102405,119,56,0.47058823529411764,371192464
630102406,116,61,0.5258620689655172,399886211
630102407,106,42,0.39622641509433965,274498550
630102501,102,50,0.49019607843137253,329353608
630102502,130,60,0.46153846153846156,390932155
630102503,101,40,0.39603960396039606,260251819
630102504,103,47,0.4563106796116505,308796898
630102505,106,53,0.5,345673932
630102506,101,51,0.504950495049505,332059285
630102507,97,49,0.5051546391752577,322086857
630102508,104,57,0.5480769230769231,372916603
630102509,92,44,0.4782608695652174,285731187
630102510,116,47,0.4051724137931034,307688660
630102511,110,54,0.4909090909090909,352493117
630102512,122,65,0.5327868852459017,427163686
630102513,124,61,0.49193548387096775,401893278
630102601,126,60,0.47619047619047616,394321418
630102701,93,43,0.46236559139784944,277340841
630102702,119,50,0.42016806722689076,327405511
630102703,97,49,0.5051546391752577,320368448
630102704,114,62,0.543859649122807,406211900
630102705,124,55,0.4435483870967742,359355224
630102706,116,56,0.4827586206896552,367066993
630102707,96,44,0.4583333333333333,282344360
630102708,111,50,0.45045045045045046,326829256
630102709,100,45,0.45,294259006
630102710,108,44,0.4074074074074074,289217567
630102901,108,53,0.49074074074074076,342166231
632523101,96,47,0.4895833333333333,309194337
632523102,119,59,0.4957983193277311,387241773
632523103,102,49,0.4803921568627451,318924704
632523104,98,44,0.4489795918367347,288423711
632523105,113,59,0.5221238938053098,387090366
632523106,116,52,0.4482758620689655,338901893
632523107,89,42,0.47191011235955055,274937313
632523108,97,52,0.5360824742268041,341777811
632523109,122,52,0.4262295081967213,344715897
632523110,101,50,0.49504950495049505,329595431
632523111,116,61,0.5258620689655172,399962375
632523112,97,47,0.4845360824742268,306289984
632523113,107,44,0.411214953271028,292120948
632523114,86,42,0.4883720930232558,275487847
632523115,98,58,0.5918367346938775,376044493
632523116,98,43,0.4387755102040816,282498342
632523117,99,42,0.42424242424242425,275701950
632523118,103,47,0.4563106796116505,309862307
632523119,104,46,0.4423076923076923,302382693
632523120,89,31,0.34831460674157305,206049507
632523121,101,38,0.37623762376237624,248855268
632523122,101,41,0.40594059405940597,270931444
632523123,106,51,0.4811320754716981,337833785
632523124,93,41,0.44086021505376344,268491748
632523125,109,55,0.5045871559633027,362355347
632523126,99,45,0.45454545454545453,292288911
632523127,110,54,0.4909090909090909,355651789
632523128,89,45,0.5056179775280899,293966182
632523129,103,54,0.5242718446601942,354167052
632523130,109,53,0.48623853211009177,348319426
632523131,99,40,0.40404040404040403,261499156
632523132,102,50,0.49019607843137253,331011119
632523133,119,61,0.5126050420168067,398060839
632523134,88,40,0.45454545454545453,259091676
632523135,95,46,0.4842105263157895,298039548
632523136,106,53,0.5,351856144
632523137,93,42,0.45161290322580644,274930280
632523138,120,59,0.49166666666666664,382600760
