deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,104,45,0.4326923076923077,596186147
630102301,115,61,0.5304347826086957,814078669
630102302,104,54,0.5192307692307693,730934270
630102303,102,51,0.5,665476128
630102304,98,48,0.4897959183673469,638406522
630102305,104,46,0.4423076923076923,581891739
630102306,110,53,0.4818181818181818,715311799
630102307,109,55,0.5045871559633027,735159315
630102308,119,58,0.48739495798319327,769463456
630102309,114,59,0.5175438596491229,789533438
630102310,119,60,0.5042016806722689,765274982
630102311,102,50,0.49019607843137253,653497361
630102312,106,52,0.49056603773584906,677945526
630102313,107,58,0.5420560747663551,767380305
630102314,122,56,0.45901639344262296,762122866
630102315,97,47,0.4845360824742268,622016367
630102316,94,49,0.5212765957446809,640068360
630102317,107,50,0.4672897196261682,647935577
630102318,101,53,0.5247524752475248,694469521
630102319,110,57,0.5181818181818182,742193826
630102320,122,64,0.5245901639344263,857104390
630102321,103,59,0.5728155339805825,771591495
630102322,101,50,0.49504950495049505,663159798
630102323,119,56,0.47058823529411764,762866503
630102324,102,48,0.47058823529411764,627581156
630102325,106,51,0.4811320754716981,679526890
630102326,99,53,0.5353535353535354,703687243
630102327,122,60,0.4918032786885246,809330875
630102328,130,58,0.4461538461538462,796510373
630102329,114,52,0.45614035087719296,694479913
630102330,128,63,0.4921875,833886951
630102331,115,52,0.45217391304347826,684956449
630102332,98,45,0.45918367346938777,598775969
630102333,115,64,0.5565217391304348,830119947
630102334,114,54,0.47368421052631576,722937966
630102335,113,55,0.48672566371681414,715931612
630102336,90,50,0.5555555555555556,655488898
630102337,124,66,0.532258064516129,888734759
630102338,96,40,0.4166666666666667,525975648
630102339,109,51,0.46788990825688076,663060503
630102340,97,44,0.4536082474226804,574999326
630102341,124,51,0.4112903225806452,672234014
630102342,113,48,0.4247787610619469,646378770
630102401,102,51,0.5,677599432
630102402,110,49,0.44545454545454544,657934054
630102403,115,58,0.5043478260869565,756393137
630102404,70,35,0.5,451358286
630102405,98,50,0.5102040816326531,656320783
630102406,106,45,0.42452830188679247,591890697
630102407,106,53,0.5,699589979
630102501,83,35,0.42168674698795183,472132539
630102502,118,53,0.4491525423728814,718216957
