deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,101,53,0.5247524752475248,342666847
630102301,100,62,0.62,380481417
630102302,93,41,0.44086021505376344,261886085
630102303,105,56,0.5333333333333333,366891815
630102304,102,45,0.4411764705882353,288908782
630102305,94,46,0.48936170212765956,286800376
630102306,115,69,0.6,447001426
630102307,97,56,0.5773195876288659,347794102
630102308,80,41,0.5125,259393794
630102309,98,57,0.5816326530612245,358949310
630102310,91,46,0.5054945054945055,292627335
630102311,93,53,0.5698924731182796,339780252
630102312,99,51,0.5151515151515151,324725826
630102313,100,59,0.59,383308933
630102314,100,62,0.62,375844687
630102315,107,54,0.5046728971962616,349973547
630102316,104,60,0.5769230769230769,391131934
630102317,99,52,0.5252525252525253,333982965
630102318,79,46,0.5822784810126582,291288934
630102319,100,47,0.47,304076949
630102320,97,53,0.5463917525773195,330437190
630102321,97,51,0.5257731958762887,329644568
630102322,100,57,0.57,362037620
630102323,73,42,0.5753424657534246,259455727
630102324,100,55,0.55,349754951
630102325,94,51,0.5425531914893617,327991683
630102326,90,53,0.5888888888888889,345182771
630102327,79,35,0.4430379746835443,214669614
630102328,115,55,0.4782608695652174,348520165
630102329,93,49,0.5268817204301075,309615293
630102330,106,61,0.5754716981132075,379330480
630102331,115,61,0.5304347826086957,383489929
630102332,105,62,0.5904761904761905,384641167
630102333,103,49,0.47572815533980584,305035544
630102334,78,44,0.5641025641025641,263695547
630102335,87,51,0.5862068965517241,317877320
630102336,90,54,0.6,345502183
630102337,86,48,0.5581395348837209,294637640
630102338,103,64,0.6213592233009708,409143689
630102339,91,52,0.5714285714285714,330440322
630102340,93,47,0.5053763440860215,279098992
630102341,106,62,0.5849056603773585,397829785
630102342,100,54,0.54,341589235
630102401,104,62,0.5961538461538461,394230226
630102402,96,56,0.5833333333333334,357665462
630102403,116,65,0.5603448275862069,416499551
630102404,92,50,0.5434782608695652,323185875
630102405,98,62,0.6326530612244898,392259507
630102406,111,64,0.5765765765765766,409558073
630102407,101,56,0.5544554455445545,351608636
630102501,111,62,0.5585585585585585,399637499
630102502,108,51,0.4722222222222222,328142819
630102503,112,57,0.5089285714285714,365475530
630102504,83,40,0.4819277108433735,244548083
630102505,110,64,0.5818181818181818,405938974
630102506,107,63,0.5887850467289719,388592687
630102507,112,64,0.5714285714285714,402218821
630102508,99,50,0.5050505050505051,315643051
630102509,86,49,0.5697674418604651,299271834
630102510,86,47,0.5465116279069767,298736825
630102511,89,53,0.5955056179775281,333812612
630102512,119,58,0.48739495798319327,376464474
630102513,88,50,0.5681818181818182,316852193
630102601,104,55,0.5288461538461539,346919623
