deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,136,57,0.41911764705882354,4335862425
630102301,84,42,0.5,3189564410
630102302,100,52,0.52,3944687647
630102303,143,81,0.5664335664335665,6154768238
630102304,118,60,0.5084745762711864,4555663417
630102305,101,50,0.49504950495049505,3796683830
630102306,109,50,0.45871559633027525,3801625192
630102307,96,42,0.4375,3189424215
630102308,124,62,0.5,4711311108
630102309,113,53,0.4690265486725664,4025707625
630102310,124,61,0.49193548387096775,4636516626
630102311,109,62,0.5688073394495413,4707115022
630102312,133,58,0.43609022556390975,4411261543
630102313,116,49,0.4224137931034483,3726582767
630102314,126,68,0.5396825396825397,5165058470
630102315,124,54,0.43548387096774194,4106957112
630102316,111,60,0.5405405405405406,4558982338
630102317,117,67,0.5726495726495726,5087459368
630102318,135,61,0.45185185185185184,4639467626
630102319,133,55,0.41353383458646614,4178201844
630102320,112,53,0.4732142857142857,4030003709
630102321,113,48,0.4247787610619469,3651872720
630102322,107,49,0.45794392523364486,3723426987
630102323,131,62,0.4732824427480916,4715794781
630102324,100,50,0.5,3795346767
630102325,149,68,0.4563758389261745,5167323785
630102326,101,37,0.36633663366336633,2812822095
630102327,123,58,0.4715447154471545,4409035091
630102328,97,45,0.4639175257731959,3419822647
630102329,122,55,0.45081967213114754,4108529833
630102330,102,61,0.5980392156862745,4631494205
630102331,128,68,0.53125,5097091867
630102332,114,60,0.5263157894736842,4563243438
630102333,116,58,0.5,4414180982
630102334,130,72,0.5538461538461539,5470844598
630102335,113,59,0.5221238938053098,4485876357
630102336,115,60,0.5217391304347826,4558938917
630102337,113,58,0.5132743362831859,4401086966
630102338,106,45,0.42452830188679247,3420496039
630102339,111,59,0.5315315315315315,4491377946
630102340,115,53,0.4608695652173913,3950933764
630102341,110,48,0.43636363636363634,3649710053
630102342,121,69,0.5702479338842975,5240562895
630102401,119,50,0.42016806722689076,3803996964
630102402,109,63,0.5779816513761468,4789399765
630102403,125,55,0.44,4177945794
630102404,129,59,0.4573643410852713,4485867431
630102405,109,60,0.5504587155963303,4563441210
630102406,123,48,0.3902439024390244,3651365369
630102407,107,56,0.5233644859813084,4253003087
630102501,108,55,0.5092592592592593,4178465779
630102502,131,58,0.44274809160305345,4409080104
630102503,112,57,0.5089285714285714,4333662967
630102504,120,55,0.4583333333333333,4105908685
630102505,104,60,0.5769230769230769,4552802561
630102506,124,63,0.5080645161290323,4786792174
630102507,104,47,0.4519230769230769,3568965993
630102508,110,58,0.5272727272727272,4406647660
630102509,120,57,0.475,4332801743
630102510,116,55,0.47413793103448276,4180237977
630102511,156,73,0.46794871794871795,5554231329
630102512,109,46,0.42201834862385323,3500174728
630102513,120,77,0.6416666666666667,5833498643
630102601,108,51,0.4722222222222222,3879619380
630102701,126,58,0.4603174603174603,4408089222
630102702,102,54,0.5294117647058824,4100940338
630102703,122,69,0.5655737704918032,5241686911
630102704,102,58,0.5686274509803921,4403272458
630102705,110,61,0.5545454545454546,4633493862
630102706,102,44,0.43137254901960786,3347168098
630102707,125,71,0.568,5390076517
630102708,93,47,0.5053763440860215,3567369944
630102709,119,60,0.5042016806722689,4558126870
630102710,114,56,0.49122807017543857,4256517648
630102901,99,52,0.5252525252525253,3946760247
632523101,105,47,0.44761904761904764,3569895518
632523102,110,50,0.45454545454545453,3802144017
632523103,103,57,0.5533980582524272,4330002943
632523104,121,59,0.48760330578512395,4487236223
632523105,121,60,0.49586776859504134,4562967616
632523106,116,59,0.5086206896551724,4410836086
632523107,116,59,0.5086206896551724,4480940092
632523108,119,63,0.5294117647058824,4783958469
632523109,108,48,0.4444444444444444,3649774263
632523110,101,50,0.49504950495049505,3722530524
632523111,130,70,0.5384615384615384,5320773743
632523112,105,53,0.5047619047619047,4028898055
632523113,113,59,0.5221238938053098,4331878956
632523114,100,58,0.58,4405799102
632523115,87,41,0.47126436781609193,3114709387
632523116,130,53,0.4076923076923077,4028751781
632523117,95,55,0.5789473684210527,4176694366
632523118,93,37,0.3978494623655914,2809207507
632523119,135,57,0.4222222222222222,4258799021
632523120,99,40,0.40404040404040403,3043233100
632523121,101,51,0.504950495049505,3874178501
632523122,102,51,0.5,3871679293
632523123,92,44,0.4782608695652174,3345406414
632523124,96,45,0.46875,3419256456
632523125,112,53,0.4732142857142857,4026248362
632523126,103,54,0.5242718446601942,4103765636
632523127,116,52,0.4482758620689655,3954662926
632523128,102,56,0.5490196078431373,4251669321
632523129,108,58,0.5370370370370371,4399425478
632523130,124,57,0.4596774193548387,4331322063
632523131,88,39,0.4431818181818182,2963441891
632523132,102,41,0.4019607843137255,3039681863
632523133,107,53,0.4953271028037383,4029742107
632523134,117,51,0.4358974358974359,3874893429
632523135,112,58,0.5178571428571429,4405194635
632523136,106,58,0.5471698113207547,4406509318
632523137,114,63,0.5526315789473685,4782411258
632523138,97,41,0.422680412371134,3113181205
632523139,117,59,0.5042735042735043,4409026496
632523140,111,55,0.4954954954954955,4171837983
632523141,118,66,0.559322033898305,5015449801
632523142,102,51,0.5,3876837647
632523143,110,58,0.5272727272727272,4338886953
632523144,94,43,0.4574468085106383,3267757596
632523145,108,53,0.49074074074074076,3951764441
632523146,100,51,0.51,3875009415
632523147,114,67,0.5877192982456141,5091649148
632523148,97,45,0.4639175257731959,3418870276
632523149,121,50,0.4132231404958678,3796254758
632523150,117,57,0.48717948717948717,4258761238
632523151,86,44,0.5116279069767442,3337669272
632523152,97,47,0.4845360824742268,3568747507
632523153,86,48,0.5581395348837209,3643232134
632523154,110,56,0.509090909090909,4255956762
632523155,123,55,0.44715447154471544,4175921470
632523156,110,54,0.4909090909090909,4103503816
632523157,113,55,0.48672566371681414,4181204075
632523158,105,54,0.5142857142857142,4102379434
632523159,95,38,0.4,2892782022
632523160,122,58,0.47540983606557374,4410657886
632523161,107,51,0.4766355140186916,3874862354
632523162,105,44,0.41904761904761906,3344141185
632523163,100,46,0.46,3495302480
632523164,123,65,0.5284552845528455,4942293534
632523165,115,57,0.4956521739130435,4257368721
632523166,105,55,0.5238095238095238,4171041076
632523167,88,38,0.4318181818181818,2885444634
632523168,116,48,0.41379310344827586,3646624946
632523169,113,48,0.4247787610619469,3576611139
632523170,112,49,0.4375,3730598766
632523171,106,52,0.49056603773584906,3949611757
632523172,87,52,0.5977011494252874,3933777877
632523173,121,59,0.48760330578512395,4477291204
632523174,120,57,0.475,4259403183
632523175,101,48,0.4752475247524752,3640790340
632523176,102,49,0.4803921568627451,3723997990
632523177,109,60,0.5504587155963303,4483868545
632523178,101,50,0.49504950495049505,3794441575
632523179,113,67,0.5929203539823009,5079498951
