deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,188,44,0.23404255319148937,19782010
630102301,151,33,0.2185430463576159,13966932
630102302,180,50,0.2777777777777778,22656533
630102303,176,41,0.23295454545454544,19287386
630102304,164,44,0.2682926829268293,19579736
630102305,170,42,0.24705882352941178,17605043
630102306,137,32,0.23357664233576642,16014608
630102307,169,37,0.21893491124260356,18684063
630102308,185,45,0.24324324324324326,18033980
630102309,189,42,0.2222222222222222,16296679
630102310,178,54,0.30337078651685395,25542310
630102311,171,32,0.1871345029239766,14617345
630102312,157,42,0.267515923566879,19050441
630102313,193,42,0.21761658031088082,23643667
630102314,184,46,0.25,20830097
630102315,166,40,0.24096385542168675,19479331
630102316,167,38,0.2275449101796407,18071571
630102317,168,48,0.2857142857142857,23174634
630102318,181,44,0.2430939226519337,23248143
630102319,190,45,0.23684210526315788,20386673
630102320,165,36,0.21818181818181817,15409623
630102321,175,43,0.24571428571428572,20037865
630102322,174,47,0.27011494252873564,19252270
630102323,174,42,0.2413793103448276,16424634
630102324,169,38,0.22485207100591717,19595840
630102325,171,45,0.2631578947368421,19233740
630102326,164,36,0.21951219512195122,17308297
630102327,148,34,0.22972972972972974,15740148
630102328,150,33,0.22,14922832
630102329,202,44,0.21782178217821782,21164648
630102330,179,39,0.21787709497206703,21221291
630102331,162,43,0.2654320987654321,17402356
630102332,161,37,0.22981366459627328,16037881
630102333,155,36,0.23225806451612904,16718520
630102334,163,38,0.2331288343558282,17785366
630102335,159,41,0.2578616352201258,14536962
630102336,178,39,0.21910112359550563,18096786
630102337,170,38,0.2235294117647059,16563838
630102338,161,40,0.2484472049689441,19025059
630102339,169,43,0.25443786982248523,22130026
630102340,160,33,0.20625,17568958
630102341,177,42,0.23728813559322035,19130787
630102342,163,39,0.2392638036809816,18495140
630102401,175,41,0.2342857142857143,18160616
630102402,159,29,0.18238993710691823,12577208
630102403,149,34,0.22818791946308725,13025141
630102404,186,50,0.26881720430107525,23702590
630102405,181,46,0.2541436464088398,21528444
630102406,168,45,0.26785714285714285,19945019
630102407,176,40,0.22727272727272727,19480319
630102501,169,39,0.23076923076923078,15925092
630102502,167,35,0.20958083832335328,16178265
630102503,139,38,0.2733812949640288,14173862
630102504,169,39,0.23076923076923078,14765386
630102505,156,36,0.23076923076923078,16642409
630102506,140,36,0.2571428571428571,17427941
630102507,175,32,0.18285714285714286,12458784
630102508,170,42,0.24705882352941178,18507526
630102509,165,38,0.23030303030303031,16167990
630102510,168,39,0.23214285714285715,18053543
630102511,147,34,0.23129251700680273,14248075
630102512,163,32,0.19631901840490798,12347735
630102513,162,39,0.24074074074074073,17971567
630102601,196,43,0.2193877551020408,20112729
630102701,154,35,0.22727272727272727,18602489
630102702,161,40,0.2484472049689441,19227594
630102703,191,46,0.24083769633507854,20621868
630102704,180,42,0.23333333333333334,19466982
630102705,187,53,0.28342245989304815,22102374
630102706,184,41,0.22282608695652173,20543168
630102707,208,51,0.24519230769230768,25454504
630102708,183,41,0.22404371584699453,21257835
630102709,161,39,0.2422360248447205,18681817
630102710,183,47,0.2568306010928962,20812270
630102901,157,31,0.19745222929936307,16951796
632523101,162,36,0.2222222222222222,17369307
632523102,134,39,0.291044776119403,15435884
632523103,140,42,0.3,16131563
632523104,155,34,0.21935483870967742,16738162
632523105,149,36,0.24161073825503357,19310123
632523106,157,28,0.17834394904458598,11594956
632523107,150,26,0.17333333333333334,9802927
632523108,154,40,0.2597402597402597,17355788
632523109,170,43,0.2529411764705882,20076865
632523110,161,35,0.21739130434782608,15039309
632523111,142,30,0.2112676056338028,12030162
