deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,73,38,0.5205479452054794,121297369
630102301,78,49,0.6282051282051282,151961776
630102302,80,46,0.575,156677798
630102303,81,58,0.7160493827160493,177808295
630102304,84,48,0.5714285714285714,152854302
630102305,93,48,0.5161290322580645,140078893
630102306,74,47,0.6351351351351351,139060148
630102307,78,47,0.6025641025641025,146081709
630102308,82,48,0.5853658536585366,160314921
630102309,95,54,0.5684210526315789,179881977
630102310,64,31,0.484375,105443049
630102311,76,42,0.5526315789473685,136040408
630102312,76,51,0.6710526315789473,165210010
630102313,63,34,0.5396825396825397,126048191
630102314,70,39,0.5571428571428572,121731424
630102315,59,36,0.6101694915254238,108836656
630102316,68,33,0.4852941176470588,104289953
630102317,77,42,0.5454545454545454,126943025
630102318,67,37,0.5522388059701493,115351445
630102319,74,37,0.5,114954404
630102320,87,50,0.5747126436781609,158596387
630102321,69,36,0.5217391304347826,128341372
630102322,77,44,0.5714285714285714,129393331
630102323,67,31,0.4626865671641791,86597257
630102324,73,42,0.5753424657534246,115705574
630102325,70,35,0.5,110481274
630102326,76,36,0.47368421052631576,126751951
630102327,86,50,0.5813953488372093,153061791
630102328,76,39,0.5131578947368421,123263589
630102329,67,44,0.6567164179104478,141038704
630102330,81,50,0.6172839506172839,159087841
630102331,89,48,0.5393258426966292,151517994
630102332,76,41,0.5394736842105263,124376572
630102333,83,50,0.6024096385542169,159245244
630102334,89,46,0.5168539325842697,140713484
630102335,58,29,0.5,85962233
630102336,74,42,0.5675675675675675,127941309
630102337,72,39,0.5416666666666666,127901835
630102338,82,51,0.6219512195121951,161283163
630102339,60,34,0.5666666666666667,101949029
630102340,68,34,0.5,119363588
630102341,79,45,0.569620253164557,135322627
630102342,71,50,0.704225352112676,149472641
630102401,69,41,0.5942028985507246,125877422
630102402,80,37,0.4625,129963115
630102403,76,43,0.5657894736842105,135303852
630102404,70,33,0.4714285714285714,96627907
630102405,62,40,0.6451612903225806,127210105
630102406,79,51,0.6455696202531646,156291552
630102407,73,42,0.5753424657534246,138556906
630102501,68,44,0.6470588235294118,122855084
630102502,72,45,0.625,148105948
630102503,84,50,0.5952380952380952,156376089
630102504,60,31,0.5166666666666667,99716342
630102505,76,43,0.5657894736842105,147247472
630102506,75,37,0.49333333333333335,100873653
630102507,64,44,0.6875,140923140
630102508,87,49,0.5632183908045977,165228396
630102509,70,43,0.6142857142857143,134229657
630102510,76,45,0.5921052631578947,150964455
630102511,80,45,0.5625,127052693
630102512,68,39,0.5735294117647058,118153098
630102513,58,29,0.5,101290417
630102601,68,44,0.6470588235294118,137896924
630102701,77,51,0.6623376623376623,168623629
630102702,90,54,0.6,148204509
630102703,63,34,0.5396825396825397,111023359
630102704,61,35,0.5737704918032787,113726295
630102705,71,47,0.6619718309859155,132795865
630102706,69,42,0.6086956521739131,136771844
630102707,73,41,0.5616438356164384,123538631
630102708,84,46,0.5476190476190477,138515310
630102709,81,45,0.5555555555555556,139548286
630102710,71,36,0.5070422535211268,115262608
630102901,79,42,0.5316455696202531,119467387
632523101,62,34,0.5483870967741935,108671060
632523102,77,40,0.5194805194805194,138441520
632523103,69,39,0.5652173913043478,95043912
632523104,59,25,0.423728813559322,80039711
632523105,62,39,0.6290322580645161,114564548
632523106,87,46,0.5287356321839081,141478135
632523107,60,35,0.5833333333333334,122458391
632523108,58,32,0.5517241379310345,90567599
632523109,71,38,0.5352112676056338,114829509
632523110,70,42,0.6,137619631
632523111,71,39,0.5492957746478874,117089997
632523112,88,57,0.6477272727272727,174201625
632523113,70,39,0.5571428571428572,128987698
632523114,72,40,0.5555555555555556,113963464
632523115,67,36,0.5373134328358209,104104626
632523116,75,37,0.49333333333333335,105645886
632523117,78,50,0.6410256410256411,152787621
632523118,81,42,0.5185185185185185,137797191
632523119,83,54,0.6506024096385542,153857103
632523120,75,53,0.7066666666666667,156772659
632523121,75,51,0.68,155091466
632523122,70,42,0.6,130341243
632523123,66,38,0.5757575757575758,107793953
632523124,66,43,0.6515151515151515,129028617
632523125,59,32,0.5423728813559322,99237995
632523126,71,42,0.5915492957746479,141357415
632523127,55,32,0.5818181818181818,94660218
632523128,56,31,0.5535714285714286,95377546
632523129,58,34,0.5862068965517241,101241647
632523130,74,38,0.5135135135135135,108334636
632523131,78,49,0.6282051282051282,160557458
632523132,70,41,0.5857142857142857,129737269
632523133,72,43,0.5972222222222222,135094184
632523134,63,35,0.5555555555555556,108394126
632523135,70,46,0.6571428571428571,149045664
632523136,66,35,0.5303030303030303,108977595
632523137,72,39,0.5416666666666666,145324190
632523138,76,45,0.5921052631578947,141861880
632523139,72,39,0.5416666666666666,129210835
632523140,72,46,0.6388888888888888,162780301
632523141,63,39,0.6190476190476191,114315447
632523142,71,36,0.5070422535211268,117883815
632523143,75,45,0.6,141392531
632523144,80,41,0.5125,124765795
632523145,68,40,0.5882352941176471,121072470
632523146,61,31,0.5081967213114754,101678590
632523147,100,52,0.52,149710032
632523148,75,45,0.6,123587210
632523149,63,34,0.5396825396825397,104403869
632523150,76,49,0.6447368421052632,146181669
632523151,89,49,0.550561797752809,140498315
632523152,85,44,0.5176470588235295,140958884
632523153,69,38,0.5507246376811594,112841929
632523154,73,38,0.5205479452054794,116128123
632523155,71,36,0.5070422535211268,111164279
632523156,67,32,0.47761194029850745,99166614
632523157,89,52,0.5842696629213483,165564784
632523158,50,32,0.64,104890775
632523159,54,31,0.5740740740740741,82316202
632523160,67,36,0.5373134328358209,119573257
632523161,74,46,0.6216216216216216,135857406
632523162,69,35,0.5072463768115942,108283126
632523163,66,38,0.5757575757575758,122375794
632523164,56,30,0.5357142857142857,95617732
632523165,77,41,0.5324675324675324,129559488
632523166,70,34,0.4857142857142857,108582877
632523167,75,33,0.44,104933305
632523168,64,33,0.515625,102975818
632523169,65,33,0.5076923076923077,91818635
632523170,65,32,0.49230769230769234,90166192
632523171,60,29,0.48333333333333334,91112178
632523172,55,34,0.6181818181818182,92174693
632523173,80,36,0.45,112944588
632523174,60,34,0.5666666666666667,99207248
632523175,67,42,0.6268656716417911,124556739
632523176,60,31,0.5166666666666667,98184978
632523177,70,31,0.44285714285714284,99287164
632523178,52,26,0.5,84322388
632523179,65,37,0.5692307692307692,123563219
632523180,64,34,0.53125,111931370
632523181,65,33,0.5076923076923077,102094801
632523182,55,29,0.5272727272727272,88682739
632523183,73,46,0.6301369863013698,126627108
