deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,120,42,0.35,36536764
630102301,127,58,0.4566929133858268,61344599
630102302,97,33,0.3402061855670103,34604428
630102303,124,42,0.3387096774193548,50000293
630102304,104,28,0.2692307692307692,34005629
630102305,115,47,0.40869565217391307,53515264
630102306,105,33,0.3142857142857143,33949689
630102307,109,40,0.3669724770642202,49658594
630102308,110,41,0.37272727272727274,45775583
630102309,102,31,0.30392156862745096,21258858
630102310,115,45,0.391304347826087,48525752
630102311,90,34,0.37777777777777777,33551852
630102312,115,44,0.3826086956521739,61446609
630102313,128,45,0.3515625,52544295
630102314,129,46,0.35658914728682173,44234123
630102315,132,43,0.32575757575757575,39788358
630102316,129,52,0.40310077519379844,46510775
630102317,125,58,0.464,60173088
630102318,111,38,0.34234234234234234,40177770
630102319,100,32,0.32,37139051
630102320,114,39,0.34210526315789475,48995557
630102321,124,42,0.3387096774193548,47201047
630102322,119,46,0.3865546218487395,43914358
630102323,114,44,0.38596491228070173,49636640
630102324,120,47,0.39166666666666666,46256372
630102325,98,33,0.336734693877551,31322911
630102326,115,39,0.3391304347826087,33608505
630102327,113,37,0.3274336283185841,38092983
630102328,120,45,0.375,52979997
630102329,107,32,0.29906542056074764,26221499
630102330,101,42,0.4158415841584158,46292552
630102331,100,40,0.4,37103620
630102332,113,26,0.23008849557522124,25884312
630102333,98,33,0.336734693877551,39191091
630102334,108,43,0.39814814814814814,40834839
630102335,101,34,0.33663366336633666,37024567
630102336,122,43,0.3524590163934426,38845169
630102337,134,54,0.40298507462686567,61510422
630102338,97,36,0.3711340206185567,31681352
630102339,117,44,0.37606837606837606,41800307
630102340,122,38,0.3114754098360656,47784987
630102341,106,44,0.41509433962264153,32514937
630102342,114,38,0.3333333333333333,35656260
630102401,121,47,0.3884297520661157,59646207
630102402,108,36,0.3333333333333333,34032081
630102403,122,45,0.36885245901639346,54702508
630102404,114,47,0.41228070175438597,44286962
630102405,110,39,0.35454545454545455,48120303
630102406,102,43,0.4215686274509804,46924530
630102407,111,35,0.3153153153153153,35359235
630102501,96,30,0.3125,31030101
630102502,112,36,0.32142857142857145,31222806
630102503,109,44,0.4036697247706422,50565023
630102504,106,43,0.4056603773584906,37976075
630102505,94,34,0.3617021276595745,28630336
630102506,108,32,0.2962962962962963,42748609
630102507,136,54,0.39705882352941174,54910616
630102508,112,35,0.3125,44096495
630102509,113,38,0.336283185840708,50313736
630102510,110,47,0.42727272727272725,57738702
630102511,126,38,0.30158730158730157,40347714
630102512,108,43,0.39814814814814814,42139903
630102513,126,38,0.30158730158730157,40201869
630102601,128,47,0.3671875,50331256
630102701,118,41,0.3474576271186441,33184769
630102702,98,29,0.29591836734693877,33448540
630102703,100,34,0.34,38638768
630102704,92,30,0.32608695652173914,32654423
630102705,117,39,0.3333333333333333,42396780
630102706,117,40,0.3418803418803419,33324931
630102707,128,35,0.2734375,36635911
630102708,109,37,0.3394495412844037,39722369
630102709,104,40,0.38461538461538464,41235980
630102710,116,37,0.31896551724137934,33725548
630102901,109,45,0.41284403669724773,39008609
632523101,90,25,0.2777777777777778,17950376
632523102,107,32,0.29906542056074764,37704355
632523103,90,32,0.35555555555555557,40343912
632523104,99,38,0.3838383838383838,35472473
632523105,110,46,0.41818181818181815,48571106
632523106,96,35,0.3645833333333333,39477996
632523107,117,43,0.36752136752136755,37423471
632523108,116,45,0.3879310344827586,41710679
632523109,121,46,0.38016528925619836,48781071
632523110,115,42,0.3652173913043478,41616250
632523111,97,36,0.3711340206185567,39117143
632523112,88,26,0.29545454545454547,27524637
632523113,125,51,0.408,51415126
632523114,91,26,0.2857142857142857,29903510
632523115,88,26,0.29545454545454547,23556301
632523116,115,35,0.30434782608695654,30699541
632523117,102,38,0.37254901960784315,38909721
632523118,104,37,0.3557692307692308,36242703
632523119,111,44,0.3963963963963964,50048608
632523120,109,37,0.3394495412844037,35602389
632523121,104,35,0.33653846153846156,31267505
632523122,95,30,0.3157894736842105,27779877
632523123,100,26,0.26,31743011
632523124,105,29,0.2761904761904762,29391584
632523125,110,44,0.4,40854642
632523126,127,43,0.33858267716535434,43603163
632523127,94,34,0.3617021276595745,44592062
632523128,96,31,0.3229166666666667,36574286
632523129,119,34,0.2857142857142857,41379443
632523130,122,35,0.28688524590163933,42962259
632523131,94,38,0.40425531914893614,33265695
632523132,112,46,0.4107142857142857,44108509
632523133,119,48,0.40336134453781514,44475165
632523134,115,41,0.3565217391304348,32738150
632523135,102,37,0.3627450980392157,29500067
632523136,96,37,0.3854166666666667,35083533
632523137,106,45,0.42452830188679247,37302765
632523138,127,38,0.2992125984251969,32833631
632523139,105,40,0.38095238095238093,49703772
632523140,96,35,0.3645833333333333,36002802
632523141,105,46,0.4380952380952381,45685852
632523142,84,32,0.38095238095238093,30282309
632523143,145,55,0.3793103448275862,72346472
632523144,97,32,0.32989690721649484,30938820
632523145,98,36,0.3673469387755102,37821660
632523146,111,37,0.3333333333333333,40283978
632523147,114,47,0.41228070175438597,49042408
632523148,91,27,0.2967032967032967,28794398
632523149,97,44,0.4536082474226804,29533107
632523150,130,49,0.3769230769230769,57806290
632523151,96,29,0.3020833333333333,34678874
632523152,117,46,0.39316239316239315,45052668
632523153,104,43,0.41346153846153844,49262969
632523154,116,31,0.2672413793103448,38531817
632523155,108,40,0.37037037037037035,49006875
632523156,109,36,0.3302752293577982,42741031
632523157,106,40,0.37735849056603776,48375625
632523158,85,32,0.3764705882352941,47806323
632523159,105,30,0.2857142857142857,30647411
632523160,109,37,0.3394495412844037,34133434
632523161,112,41,0.36607142857142855,39858510
632523162,100,37,0.37,37307807
632523163,90,35,0.3888888888888889,31882428
632523164,114,37,0.32456140350877194,35700961
632523165,121,38,0.3140495867768595,34966000
632523166,104,33,0.3173076923076923,39752164
632523167,119,47,0.3949579831932773,46399896
632523168,104,35,0.33653846153846156,48189682
632523169,129,45,0.3488372093023256,48828228
632523170,97,33,0.3402061855670103,31421262
632523171,123,45,0.36585365853658536,49228631
632523172,110,35,0.3181818181818182,38066109
632523173,125,40,0.32,36451088
632523174,109,30,0.27522935779816515,34999811
632523175,93,37,0.3978494623655914,35295742
632523176,99,36,0.36363636363636365,34528389
632523177,113,49,0.4336283185840708,55534226
632523178,88,24,0.2727272727272727,21863774
632523179,103,38,0.36893203883495146,37308700
632523180,98,28,0.2857142857142857,29782350
632523181,102,40,0.39215686274509803,39503691
632523182,112,32,0.2857142857142857,31119769
632523183,89,26,0.29213483146067415,28946052
632523184,111,38,0.34234234234234234,34236126
632523185,117,36,0.3076923076923077,33428474
632523186,98,35,0.35714285714285715,35149102
632523187,108,41,0.37962962962962965,44662753
632523188,91,35,0.38461538461538464,27619665
632523189,87,22,0.25287356321839083,30522465
632523190,116,36,0.3103448275862069,39085842
632523191,108,35,0.32407407407407407,40063929
632523192,82,28,0.34146341463414637,19729287
632523193,107,38,0.35514018691588783,48173433
632523194,127,40,0.31496062992125984,32185435
632523195,113,35,0.30973451327433627,43354314
632523196,98,38,0.3877551020408163,36741296
632523197,130,45,0.34615384615384615,46065433
632523198,112,32,0.2857142857142857,40919753
632523199,93,33,0.3548387096774194,31998264
632523200,115,34,0.2956521739130435,37873312
632523201,102,39,0.38235294117647056,48153823
632523202,99,24,0.24242424242424243,24747136
632523203,104,39,0.375,45174502
632523204,108,36,0.3333333333333333,38153698
632523205,88,29,0.32954545454545453,33845306
632523206,99,34,0.3434343434343434,38134325
632523207,85,34,0.4,30837001
632523208,107,34,0.3177570093457944,37378931
632523209,94,32,0.3404255319148936,34909669
632523210,116,36,0.3103448275862069,49272485
632523211,101,43,0.42574257425742573,41558888
632523212,114,43,0.37719298245614036,50427620
632523213,97,34,0.35051546391752575,33147079
632523214,110,37,0.33636363636363636,31765641
632523215,105,30,0.2857142857142857,31991146
632523216,109,43,0.3944954128440367,40660986
632523217,96,29,0.3020833333333333,29454103
632523218,102,32,0.3137254901960784,28306800
632523219,109,40,0.3669724770642202,36933873
632523220,99,26,0.26262626262626265,22615861
632523221,87,32,0.367816091954023,38304537
632523222,89,30,0.33707865168539325,29931827
632523223,96,39,0.40625,36392882
632523224,97,31,0.31958762886597936,26942795
632523225,99,39,0.3939393939393939,39609597
632523226,114,39,0.34210526315789475,49744880
632523227,98,33,0.336734693877551,37831768
632523228,95,31,0.3263157894736842,36323916
632523229,90,34,0.37777777777777777,31515080
632523230,97,33,0.3402061855670103,29773353
632523231,111,27,0.24324324324324326,23376958
632523232,104,43,0.41346153846153844,39515900
632523233,99,32,0.32323232323232326,33757123
632523234,116,41,0.35344827586206895,37360470
632523235,108,38,0.35185185185185186,43633994
632523236,94,31,0.32978723404255317,23231743
632523237,116,41,0.35344827586206895,54310374
632523238,82,23,0.2804878048780488,27207966
632523239,89,32,0.3595505617977528,38306125
632523240,124,43,0.3467741935483871,57620402
632523241,97,36,0.3711340206185567,36189161
632523242,104,33,0.3173076923076923,40738352
632523243,94,32,0.3404255319148936,35638731
632523244,112,46,0.4107142857142857,48454348
632523245,90,27,0.3,35076507
632523246,96,35,0.3645833333333333,32083586
632523247,105,41,0.3904761904761905,35051655
632523248,111,37,0.3333333333333333,30887820
632523249,87,34,0.39080459770114945,35378018
632523250,103,39,0.3786407766990291,45934301
632523251,116,39,0.33620689655172414,52014924
632523252,86,35,0.4069767441860465,35167457
632523253,95,33,0.3473684210526316,37535890
632523254,102,43,0.4215686274509804,53215563
632523255,129,50,0.3875968992248062,46351432
632523256,97,29,0.29896907216494845,36849267
632523257,106,31,0.29245283018867924,27591883
632523258,107,41,0.38317757009345793,42775768
632523259,103,33,0.32038834951456313,34919243
632523260,110,34,0.3090909090909091,29182182
632523261,104,40,0.38461538461538464,37904109
632523262,105,33,0.3142857142857143,35231806
632523263,103,38,0.36893203883495146,37500792
632523264,103,41,0.39805825242718446,54846042
632523265,109,37,0.3394495412844037,36952991
632523266,82,20,0.24390243902439024,27232264
632523267,117,45,0.38461538461538464,46333114
632523268,88,33,0.375,39699690
632523269,93,32,0.34408602150537637,40446951
632523270,114,40,0.3508771929824561,52175748
632523271,95,40,0.42105263157894735,31361202
632523272,124,44,0.3548387096774194,43579856
632523273,99,39,0.3939393939393939,37289501
632523274,105,36,0.34285714285714286,36538899
632523275,102,41,0.4019607843137255,35134786
632523276,101,37,0.36633663366336633,43792230
632523277,94,31,0.32978723404255317,36442794
632523278,108,40,0.37037037037037035,35467647
632523279,105,35,0.3333333333333333,47015376
632523280,103,39,0.3786407766990291,35270819
632523281,105,37,0.3523809523809524,47379515
632523282,110,32,0.2909090909090909,36474469
632523283,113,43,0.3805309734513274,46677865
632523284,111,41,0.36936936936936937,55358633
632523285,117,42,0.358974358974359,50576344
632523286,92,27,0.29347826086956524,26825981
632523287,124,42,0.3387096774193548,35099192
632523288,102,40,0.39215686274509803,29935284
632523289,99,29,0.29292929292929293,30443523
632523290,109,36,0.3302752293577982,45301855
632523291,110,43,0.39090909090909093,35968586
632523292,130,50,0.38461538461538464,53946941
632523293,101,35,0.3465346534653465,40499235
632523294,101,31,0.3069306930693069,36172821
632523295,103,34,0.3300970873786408,35257677
632523296,109,34,0.3119266055045872,32721317
632523297,105,36,0.34285714285714286,42681282
632523298,119,44,0.3697478991596639,48898842
632523299,115,47,0.40869565217391307,49722520
632523300,124,48,0.3870967741935484,45759283
632523301,104,33,0.3173076923076923,29062887
632523302,92,31,0.33695652173913043,38086023
632523303,110,48,0.43636363636363634,57776767
632523304,104,39,0.375,47358699
632523305,124,47,0.3790322580645161,39905222
632523306,104,33,0.3173076923076923,41495364
632523307,120,45,0.375,51822897
632523308,111,48,0.43243243243243246,40859660
632523309,101,31,0.3069306930693069,26126075
632523310,87,27,0.3103448275862069,23132451
632523311,118,37,0.3135593220338983,53788658
632523312,115,48,0.41739130434782606,47600869
632523313,97,31,0.31958762886597936,29280970
632523314,97,34,0.35051546391752575,35423056
632523315,94,36,0.3829787234042553,45890438
632523316,93,27,0.2903225806451613,31453806
632523317,121,45,0.371900826446281,39659415
632523318,123,48,0.3902439024390244,50895308
632523319,118,44,0.3728813559322034,35768993
632523320,92,33,0.358695652173913,30990099
632523321,110,44,0.4,45872151
632523322,98,38,0.3877551020408163,44762965
632523323,114,38,0.3333333333333333,35434584
632523324,107,42,0.3925233644859813,37625485
632523325,113,47,0.415929203539823,44436183
632523326,120,48,0.4,50640691
632523327,118,39,0.3305084745762712,49159225
632523328,116,37,0.31896551724137934,40348134
632523329,108,43,0.39814814814814814,49842521
632523330,111,44,0.3963963963963964,47979303
632523331,106,38,0.3584905660377358,30429215
632523332,123,38,0.3089430894308943,38904510
632523333,93,33,0.3548387096774194,39684363
632523334,121,38,0.3140495867768595,45202043
632523335,106,33,0.3113207547169811,28659619
632523336,110,41,0.37272727272727274,48071909
632523337,108,35,0.32407407407407407,40580046
632523338,93,29,0.3118279569892473,34403503
632523339,108,44,0.4074074074074074,50326963
632523340,99,31,0.31313131313131315,33829719
632523501,100,34,0.34,45371201
632523502,93,32,0.34408602150537637,20152940
632523503,112,43,0.38392857142857145,46117765
632523504,100,31,0.31,39537729
632523505,107,32,0.29906542056074764,34759164
632523506,117,41,0.3504273504273504,46540099
632523507,95,31,0.3263157894736842,29611782
632523508,91,33,0.3626373626373626,33551379
632523509,118,51,0.4322033898305085,64646873
632523510,107,33,0.308411214953271,47530587
632523511,99,28,0.2828282828282828,25826605
632523512,115,43,0.3739130434782609,44820356
632523513,99,35,0.35353535353535354,33133236
632523514,114,40,0.3508771929824561,47271486
632523515,119,42,0.35294117647058826,48409318
632523516,120,42,0.35,36968588
632523517,112,38,0.3392857142857143,39746797
632523518,84,36,0.42857142857142855,33211784
632523519,112,42,0.375,47635712
632523520,115,43,0.3739130434782609,42018817
632523521,102,32,0.3137254901960784,36023934
632523522,110,43,0.39090909090909093,43959080
632523523,94,26,0.2765957446808511,31520432
632523524,92,36,0.391304347826087,32691286
632523525,118,40,0.3389830508474576,42708991
632523526,99,36,0.36363636363636365,39045624
632523527,117,43,0.36752136752136755,60215890
632523528,124,35,0.28225806451612906,42484837
632523529,114,46,0.40350877192982454,41481214
632523530,123,40,0.3252032520325203,42185232
632523531,102,42,0.4117647058823529,37084113
632523532,109,40,0.3669724770642202,36201090
