deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,89,54,0.6067415730337079,320442275
630102301,80,50,0.625,334329771
630102302,76,39,0.5131578947368421,220055376
630102303,78,45,0.5769230769230769,299674416
630102304,70,41,0.5857142857142857,235572772
630102305,82,42,0.5121951219512195,258607918
630102306,71,40,0.5633802816901409,260573629
630102307,74,34,0.4594594594594595,212571006
630102308,81,45,0.5555555555555556,288671182
630102309,64,34,0.53125,212591771
630102310,87,51,0.5862068965517241,348554095
630102311,65,29,0.4461538461538462,199611096
630102312,75,43,0.5733333333333334,263915736
630102313,83,46,0.5542168674698795,273418163
630102314,87,40,0.45977011494252873,240782465
630102315,72,38,0.5277777777777778,231179396
630102316,68,42,0.6176470588235294,242164071
630102317,70,35,0.5,233388592
630102318,71,39,0.5492957746478874,265747754
630102319,77,43,0.5584415584415584,291434221
630102320,77,36,0.4675324675324675,241660729
630102321,70,44,0.6285714285714286,272041763
630102322,90,51,0.5666666666666667,329365710
630102323,96,48,0.5,271009342
630102324,85,49,0.5764705882352941,326193531
630102325,81,48,0.5925925925925926,290297883
630102326,67,31,0.4626865671641791,191233570
630102327,86,46,0.5348837209302325,305921493
630102328,86,48,0.5581395348837209,301483746
630102329,78,41,0.5256410256410257,255007412
630102330,76,40,0.5263157894736842,237785663
630102331,74,41,0.5540540540540541,243686921
630102332,68,31,0.45588235294117646,202210900
630102333,77,44,0.5714285714285714,289078614
630102334,78,42,0.5384615384615384,271536274
630102335,67,44,0.6567164179104478,293341643
630102336,82,47,0.573170731707317,330484627
630102337,97,58,0.5979381443298969,374310229
630102338,92,58,0.6304347826086957,381719845
630102339,78,35,0.44871794871794873,216317971
630102340,80,47,0.5875,308169263
630102341,82,38,0.4634146341463415,227474860
630102342,89,44,0.4943820224719101,311476486
630102401,85,52,0.611764705882353,337900219
630102402,72,45,0.625,288280531
630102403,80,51,0.6375,342587480
630102404,77,42,0.5454545454545454,260136446
630102405,84,54,0.6428571428571429,362217176
630102406,67,32,0.47761194029850745,203797363
630102407,62,39,0.6290322580645161,265645848
630102501,79,42,0.5316455696202531,272602601
630102502,84,48,0.5714285714285714,286418008
630102503,80,46,0.575,315534269
630102504,70,36,0.5142857142857142,228961041
630102505,90,55,0.6111111111111112,328784751
630102506,92,49,0.532608695652174,315869247
630102507,84,52,0.6190476190476191,317557592
630102508,75,42,0.56,260997919
630102509,75,46,0.6133333333333333,315920813
630102510,82,47,0.573170731707317,288885328
630102511,84,49,0.5833333333333334,294928872
630102512,61,30,0.4918032786885246,212024233
630102513,87,47,0.5402298850574713,289073201
630102601,69,38,0.5507246376811594,250376698
630102701,81,36,0.4444444444444444,213444217
630102702,72,32,0.4444444444444444,218278406
630102703,74,34,0.4594594594594595,229281299
630102704,86,47,0.5465116279069767,310445048
630102705,73,42,0.5753424657534246,269458350
630102706,74,40,0.5405405405405406,274440169
630102707,77,40,0.5194805194805194,241631565
630102708,75,41,0.5466666666666666,281116626
630102709,77,45,0.5844155844155844,299337190
630102710,84,43,0.5119047619047619,258604642
630102901,92,53,0.5760869565217391,293912578
632523101,72,43,0.5972222222222222,283452253
632523102,72,37,0.5138888888888888,217323014
632523103,66,33,0.5,188091270
632523104,73,40,0.547945205479452,245292249
632523105,72,38,0.5277777777777778,239060038
632523106,78,38,0.48717948717948717,248538966
632523107,79,37,0.46835443037974683,246421449
632523108,84,47,0.5595238095238095,315876638
632523109,73,50,0.684931506849315,285479396
632523110,60,35,0.5833333333333334,210081109
632523111,86,49,0.5697674418604651,300233583
632523112,88,52,0.5909090909090909,331810459
632523113,83,49,0.5903614457831325,325660048
632523114,60,28,0.4666666666666667,166431579
632523115,59,31,0.5254237288135594,183347298
632523116,72,37,0.5138888888888888,229543301
