,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523141,1,0,0,0,0,0,0,0,0,8,17,17,6,
632523142,2,0,0,0,0,0,0,0,4,16,8,10,4,
632523143,0,0,0,0,0,0,0,0,0,10,11,28,8,
632523144,0,0,0,0,0,0,0,0,0,11,20,13,6,
632523145,1,0,0,0,0,0,0,0,0,14,17,26,3,
632523146,5,0,0,0,0,0,0,0,2,10,6,15,4,
632523147,2,0,0,0,0,0,0,0,2,10,19,27,14,
632523148,0,0,0,0,0,0,0,0,0,14,16,16,10,
632523149,0,0,0,0,0,0,0,0,1,17,5,20,6,
632523150,1,0,0,0,0,0,0,0,1,11,22,13,6,
632523151,4,0,0,0,0,0,0,0,0,12,7,14,7,
632523152,0,0,0,0,0,0,0,0,1,10,16,14,7,
632523153,1,0,0,0,0,0,0,0,0,9,18,19,9,
632523154,0,0,0,0,0,0,0,0,0,11,16,9,7,
632523155,2,2,0,0,0,0,0,0,0,9,20,15,11,
632523156,1,0,0,0,0,0,0,0,0,15,17,24,4,
632523157,1,1,0,0,0,0,0,0,0,8,7,20,7,
632523158,0,0,0,0,0,0,0,0,0,9,19,18,6,
632523159,0,0,0,0,0,0,0,0,0,9,15,12,9,
632523160,3,0,0,0,0,0,0,0,1,13,16,23,6,
632523161,2,1,0,0,0,0,0,0,1,10,9,15,8,
632523162,1,0,0,0,0,0,0,0,0,15,13,16,3,
632523163,3,1,0,0,0,0,0,0,0,16,9,18,7,
632523164,0,0,0,0,0,0,0,0,1,7,12,14,6,
632523165,1,0,0,0,0,0,0,0,1,13,14,15,5,
632523166,0,1,0,0,0,0,0,0,0,8,14,19,6,
632523167,2,0,0,0,0,0,0,0,1,4,14,13,5,
632523168,0,0,0,0,0,0,0,0,0,9,19,19,7,
632523169,2,0,0,0,0,0,0,0,0,13,16,17,11,
632523170,3,0,0,0,0,0,0,0,0,12,13,19,2,
632523171,2,0,0,0,0,0,0,0,2,13,12,20,10,
632523172,1,0,0,0,0,0,0,0,1,10,17,9,6,
632523173,2,0,0,0,0,0,0,0,3,18,16,19,6,
632523174,3,0,0,0,0,0,0,0,0,8,17,15,11,
632523175,1,0,0,0,0,0,0,0,1,15,16,18,5,
632523176,0,0,0,0,0,0,0,0,0,13,14,21,8,
632523177,0,0,0,0,0,0,0,0,2,15,9,30,5,
632523178,0,0,0,0,0,0,0,0,0,16,7,18,7,
632523179,0,0,0,0,0,0,0,0,3,12,11,18,4,
632523180,1,0,0,0,0,0,0,0,0,11,12,12,4,
632523181,0,0,0,0,0,0,0,0,2,13,19,17,7,
632523182,3,0,0,0,0,0,0,0,2,12,11,17,8,
632523183,1,0,0,0,0,0,0,0,0,13,12,18,6,
632523184,2,0,0,0,0,0,0,0,1,10,12,11,7,
632523185,1,1,0,0,0,0,0,0,3,19,14,25,6,
632523186,0,1,0,0,0,0,0,0,2,5,11,21,3,
632523187,1,0,0,0,0,0,0,0,0,15,12,16,7,
632523188,1,0,0,0,0,0,0,0,1,14,5,22,8,
632523189,2,0,0,0,0,0,0,0,1,14,12,21,5,
632523190,1,2,0,0,0,0,0,0,1,15,15,19,9,
632523191,2,0,0,0,0,0,0,0,0,20,14,16,3,
632523192,1,0,0,0,0,0,0,0,0,11,18,10,9,
632523193,4,0,0,0,0,0,0,0,0,11,10,19,7,
632523194,1,0,0,0,0,0,0,0,0,11,17,24,7,
632523195,1,1,0,0,0,0,0,0,0,11,10,16,5,
632523196,2,1,0,0,0,0,0,0,1,11,13,23,2,
632523197,2,1,0,0,0,0,0,0,1,6,8,10,7,
632523198,3,1,0,0,0,0,0,0,0,7,17,25,7,
632523199,0,0,0,0,0,0,0,0,1,8,10,18,6,
632523200,1,0,0,0,0,0,0,0,0,10,13,15,6,
632523201,0,0,0,0,0,0,0,0,0,11,7,21,7,
632523202,5,0,0,0,0,0,0,0,1,17,15,18,6,
632523203,1,0,0,0,0,0,0,0,5,9,11,17,2,
632523204,2,0,0,0,0,0,0,0,1,8,10,17,6,
632523205,1,1,0,0,0,0,0,0,1,14,12,21,3,
632523206,3,0,0,0,0,0,0,0,2,11,25,5,3,
632523207,2,0,0,0,0,0,0,0,2,12,9,13,6,
632523208,1,0,0,0,0,0,0,0,1,12,12,18,9,
632523209,0,2,0,0,0,0,0,0,2,13,9,12,4,
632523210,1,1,0,0,0,0,0,0,1,9,11,6,2,
632523211,1,0,0,0,0,0,0,0,0,6,12,20,8,
632523212,1,0,0,0,0,0,0,0,0,10,11,29,4,
632523213,2,0,0,0,0,0,0,0,0,14,11,22,7,
632523214,2,0,0,0,0,0,0,0,1,11,20,13,4,
632523215,1,0,0,0,0,0,0,0,0,9,11,19,4,
632523216,1,2,0,0,0,0,0,0,6,13,9,32,3,
632523217,0,2,0,0,0,0,0,0,0,6,13,18,7,
632523218,2,0,0,0,0,0,0,0,1,17,18,10,7,
632523219,2,0,0,0,0,0,0,0,2,7,10,18,4,
632523220,2,1,0,0,0,0,0,0,1,17,15,21,7,
632523221,0,0,0,0,0,0,0,0,0,16,12,15,4,
632523222,1,0,0,0,0,0,0,0,4,12,10,18,2,
632523223,1,0,0,0,0,0,0,0,0,13,12,25,7,
632523224,3,0,0,0,0,0,0,0,0,12,11,10,8,
632523225,2,2,0,0,0,0,0,0,0,13,16,11,1,
632523226,1,0,0,0,0,0,0,0,1,7,17,12,3,
632523227,0,0,0,0,0,0,0,0,0,4,17,15,4,
632523228,0,0,0,0,0,0,0,0,1,10,10,18,3,
632523229,2,1,0,0,0,0,0,0,0,12,26,10,5,
632523230,1,0,0,0,0,0,0,0,0,9,12,21,4,
632523231,1,0,0,0,0,0,0,2,3,11,19,11,9,
632523232,0,1,0,0,0,0,0,0,1,18,18,14,7,
632523233,3,1,0,0,0,0,0,0,5,8,13,23,12,
632523234,0,2,0,0,0,0,0,0,1,11,16,20,5,
632523235,2,0,0,0,0,0,0,0,0,13,16,17,9,
632523236,4,0,0,0,0,0,0,0,3,4,12,17,8,
632523237,0,0,0,0,0,0,0,0,1,14,11,16,7,
632523238,1,0,0,0,0,0,0,0,1,7,15,13,9,
632523239,1,1,0,0,0,0,0,0,1,9,14,12,4,
632523240,2,0,0,0,0,0,0,0,0,12,10,15,5,
632523241,1,1,0,0,0,0,0,0,1,9,9,22,5,
632523242,0,0,0,0,0,0,0,0,0,13,20,14,10,
632523243,2,0,0,0,0,0,0,0,0,12,13,15,7,
632523244,2,0,0,0,0,0,0,0,3,8,10,28,6,
632523245,1,0,0,0,0,0,0,0,1,5,21,21,4,
632523246,1,1,0,0,0,0,0,0,3,12,15,14,7,
632523247,2,2,0,0,0,0,0,0,1,4,8,18,6,
632523248,3,0,0,0,0,0,0,0,0,12,13,17,7,
632523249,1,0,0,0,0,0,0,0,1,12,6,18,8,
632523250,1,0,0,0,0,0,0,0,3,19,7,17,7,
632523251,0,0,0,0,0,0,0,0,1,7,25,27,8,
632523252,1,1,0,0,0,0,0,0,2,12,15,19,5,
632523253,0,0,0,0,0,0,0,0,0,13,23,13,2,
632523254,0,0,0,0,0,0,0,0,0,10,13,22,6,
632523255,1,0,0,0,0,0,0,0,1,8,13,20,7,
632523256,0,0,0,0,0,0,0,0,2,5,14,30,7,
632523257,1,0,0,0,0,0,0,0,1,13,11,14,4,
632523258,0,0,0,0,0,0,0,0,0,13,21,22,8,
632523259,0,0,0,0,0,0,0,0,1,8,11,12,5,
632523260,2,1,0,0,0,0,0,0,0,10,13,11,5,
632523261,0,0,0,0,0,0,0,0,0,11,13,13,6,
632523262,1,1,0,0,0,0,0,0,0,13,6,15,10,
632523263,1,1,0,0,0,0,0,0,0,8,15,19,5,
632523264,0,0,0,0,0,0,0,0,0,11,20,16,7,
632523265,0,1,0,0,0,0,0,0,0,12,18,15,6,
632523266,3,0,0,0,0,0,0,0,2,12,11,22,10,
632523267,0,1,0,0,0,0,0,0,2,14,4,18,6,
632523268,1,0,0,0,0,0,0,0,1,16,12,21,7,
632523269,1,0,0,0,0,0,0,0,3,8,8,30,9,
632523270,0,1,0,0,0,0,0,0,2,12,12,28,5,
632523271,0,0,0,0,0,0,0,0,0,8,11,26,10,
632523272,2,0,0,0,0,0,0,0,0,19,21,20,8,
632523273,2,0,0,0,0,0,0,0,2,8,20,23,6,
632523274,2,0,0,0,0,0,0,0,0,17,22,13,7,
632523275,1,0,0,0,0,0,0,0,2,14,13,26,3,
632523276,1,1,0,0,0,0,0,0,0,5,15,18,5,
632523277,0,0,0,0,0,0,0,0,2,20,16,16,6,
632523278,2,0,0,0,0,0,0,0,0,19,15,18,1,
632523279,0,0,0,0,0,0,0,0,0,8,31,20,6,
632523280,1,2,0,0,0,0,0,0,0,11,19,14,5,
632523281,0,1,0,0,0,0,0,0,0,7,12,16,4,
632523282,0,1,0,0,0,0,0,0,0,6,14,16,2,
632523283,2,0,0,0,0,0,0,0,2,13,13,17,9,
632523284,2,1,0,0,0,0,0,0,0,13,6,18,3,
632523285,2,1,0,0,0,0,0,0,5,15,19,19,5,
632523286,1,1,0,0,0,0,0,0,1,12,24,17,3,
632523287,0,0,0,0,0,0,0,0,0,13,10,22,6,
632523288,1,0,0,0,0,0,0,0,0,12,10,18,12,
632523289,0,0,0,0,0,0,0,0,0,8,14,14,7,
632523290,0,0,0,0,0,0,0,0,2,11,10,15,7,
632523291,3,0,0,0,0,0,0,0,0,12,11,25,5,
632523292,1,1,0,0,0,0,0,0,2,13,16,21,14,
632523293,1,0,0,0,0,0,0,0,0,11,12,17,8,
632523294,1,0,0,0,0,0,0,0,0,14,12,23,10,
632523295,1,0,0,0,0,0,0,0,2,8,16,22,5,
632523296,1,0,0,0,0,0,0,0,1,9,12,19,5,
632523297,1,0,0,0,0,0,0,0,0,16,12,22,9,
632523298,0,0,0,0,0,0,0,0,0,13,11,11,4,
632523299,2,0,0,0,0,0,0,0,0,11,14,21,3,
632523300,0,0,0,0,0,0,0,0,2,10,18,20,7,
632523301,0,0,0,0,0,0,0,0,4,13,15,22,1,
632523302,1,0,0,0,0,0,0,0,0,8,10,15,3,
632523303,2,0,0,0,0,0,0,0,0,12,9,16,6,
632523304,4,0,0,0,0,0,0,0,0,4,17,22,15,
632523305,1,0,0,0,0,0,0,0,1,7,8,21,
632523306,1,0,0,0,0,0,0,0,1,6,15,10,8,
632523307,2,1,0,0,0,0,0,0,3,13,22,16,8,
632523308,2,0,0,0,0,0,0,0,2,9,17,19,11,
632523309,3,0,0,0,0,0,0,0,0,23,1,23,6,
632523310,0,1,0,0,0,0,0,0,1,15,13,17,7,
632523311,2,0,0,0,0,0,0,0,1,12,16,18,8,
632523312,2,0,0,0,0,0,0,0,0,10,12,9,8,
632523313,0,1,0,0,0,0,0,0,0,12,18,22,4,
632523314,0,0,0,0,0,0,0,0,1,11,15,22,6,
632523315,2,0,0,0,0,0,0,0,0,4,6,21,7,
632523316,0,0,0,0,0,0,0,0,1,16,10,12,7,
632523317,3,0,0,0,0,0,0,0,0,14,28,20,4,
632523318,1,0,0,0,0,0,0,0,0,10,7,20,5,
632523319,1,0,0,0,0,0,0,0,1,14,11,28,4,
632523320,2,0,0,0,0,0,0,0,0,13,12,24,6,
632523321,3,0,0,0,0,0,0,0,0,9,11,22,10,
632523322,0,0,0,0,0,0,0,0,3,7,6,20,2,
632523323,2,0,0,0,0,0,0,0,0,11,13,15,5,
632523324,0,0,0,0,0,0,0,0,0,7,10,17,4,
632523325,1,0,0,0,0,0,0,0,0,8,24,11,6,
632523326,3,0,0,0,0,0,0,0,1,8,11,17,5,
632523327,1,0,0,0,0,0,0,0,1,15,7,16,2,
632523328,2,0,0,0,0,0,0,0,0,14,15,19,6,
632523329,3,0,0,0,0,0,0,0,0,15,5,14,4,
632523330,1,0,0,0,0,0,0,0,2,6,12,13,12,
632523331,1,0,0,0,0,0,0,0,0,9,11,15,7,
632523332,0,0,0,0,0,0,0,0,1,12,12,16,9,
632523333,0,1,0,0,0,0,0,0,3,11,9,16,4,
632523334,1,0,0,0,0,0,0,0,4,7,13,15,7,
632523335,3,0,0,0,0,0,0,0,1,13,13,29,10,
632523336,2,0,0,0,0,0,0,0,4,3,14,22,6,
632523337,0,0,0,0,0,0,0,0,1,9,8,17,6,
632523338,2,0,0,0,0,0,0,0,0,8,15,27,5,
632523339,1,0,0,0,0,0,0,0,1,9,7,26,11,
632523340,1,0,0,0,0,0,0,0,0,14,11,23,3,
632523501,1,0,0,0,0,0,0,0,1,13,17,19,5,
632523502,0,1,0,0,0,0,0,0,1,11,13,23,6,
632523503,1,0,0,0,0,0,0,0,0,14,27,17,8,
632523504,0,1,0,0,0,0,0,0,0,14,22,14,5,
632523505,3,0,0,0,0,0,0,0,1,5,12,22,7,
632523506,2,1,0,0,0,0,0,0,1,10,13,29,3,
632523507,0,1,0,0,0,0,0,0,0,17,11,15,3,
632523508,1,0,0,0,0,0,0,0,0,9,15,20,9,
632523509,0,0,0,0,0,0,0,0,0,13,8,17,5,
632523510,4,0,0,0,0,0,0,0,3,15,5,14,7,
632523511,3,0,0,0,0,0,0,0,2,16,14,15,4,
632523512,0,1,0,0,0,0,0,0,0,12,21,17,3,
632523513,2,0,0,0,0,0,0,0,0,7,15,19,7,
632523514,0,0,0,0,0,0,0,0,1,5,9,18,5,
632523515,2,0,0,0,0,0,0,0,0,9,10,13,2,
632523516,1,0,0,0,0,0,0,0,2,8,16,23,5,
632523517,0,0,0,0,0,0,0,0,0,15,7,18,3,
632523518,1,2,0,0,0,0,0,0,3,10,6,17,4,
632523519,1,0,0,0,0,0,0,0,3,12,8,13,7,
632523520,3,1,0,0,0,0,0,0,0,17,13,16,3,
632523521,2,0,0,0,0,0,0,0,2,18,12,12,5,
632523522,3,0,0,0,0,0,0,0,0,19,13,18,6,
632523523,2,1,0,0,0,0,0,0,0,7,9,25,6,
632523524,0,0,0,0,0,0,0,0,0,10,16,22,
632523525,2,0,0,0,0,0,0,0,1,12,11,19,4,
632523526,4,0,0,0,0,0,0,0,3,13,8,12,4,
632523527,1,0,0,0,0,0,0,0,2,11,14,24,7,
632523528,1,0,0,0,0,0,0,0,0,12,11,14,4,
632523529,1,0,0,0,0,0,0,0,2,11,14,19,4,
632523530,1,0,0,0,0,0,0,0,1,10,14,15,5,
632523531,1,0,0,0,0,0,0,0,2,8,14,12,6,
632523532,4,0,0,0,0,0,0,0,3,8,10,17,3,
632523533,0,0,0,0,0,0,0,0,0,11,8,21,3,
632523534,1,1,0,0,0,0,0,0,1,15,16,18,4,
632523535,2,0,0,0,0,0,0,0,1,8,14,24,8,
632523536,2,1,0,0,0,0,0,0,0,12,19,34,10,
632523537,0,2,0,0,0,0,0,0,0,11,8,11,7,
632523538,1,0,0,0,0,0,0,0,0,16,13,16,5,
632523539,2,1,0,0,0,0,0,0,0,12,11,19,
632523540,1,3,0,0,0,0,0,0,1,15,9,18,5,
632523601,1,0,0,0,0,0,0,0,1,4,15,16,11,
632523602,2,0,0,0,0,0,0,0,1,11,19,11,8,
632523603,0,0,0,0,0,0,0,0,0,18,15,15,8,
632523604,0,0,0,0,0,0,0,0,0,11,20,16,5,
632523605,0,1,0,0,0,0,0,0,0,8,11,17,8,
632523606,2,1,0,0,0,0,0,0,3,15,9,15,11,
632523607,1,0,0,0,0,0,0,0,0,11,12,16,8,
632523608,0,1,0,0,0,0,0,0,1,11,15,24,9,
632523609,2,0,0,0,0,0,0,0,1,8,7,25,
632523610,1,0,0,0,0,0,0,0,1,13,16,21,7,
632523611,2,0,0,0,0,0,0,0,0,12,9,23,2,
632523612,1,1,0,0,0,0,0,0,1,13,11,22,3,
632523613,1,0,0,0,0,0,0,0,2,16,8,13,6,
632523614,1,0,0,0,0,0,0,0,1,10,13,15,6,
632523615,3,1,0,0,0,0,0,0,1,10,17,19,7,
632523616,2,0,0,0,0,0,0,0,2,11,21,19,11,
632523617,1,0,0,0,0,0,0,0,1,12,11,24,5,
632523618,0,1,0,0,0,0,0,0,1,16,13,15,6,
632523619,0,1,0,0,0,0,0,0,2,13,16,21,1,
632523620,2,0,0,0,0,0,0,0,1,13,10,14,7,
632523901,0,0,0,0,0,0,0,0,1,11,16,27,1,
632523902,0,1,0,0,0,0,0,0,0,9,18,15,3,
632523903,0,0,0,0,0,0,0,0,4,5,6,27,4,
632523904,0,1,0,0,0,0,0,0,1,5,21,14,3,
632523905,1,0,0,0,0,0,0,0,0,8,16,15,4,
632523906,1,0,0,0,0,0,0,0,1,10,12,24,4,
632523907,1,0,0,0,0,0,0,0,0,15,7,28,7,
632523908,1,0,0,0,0,0,0,0,0,12,18,20,9,
632523909,2,0,0,0,0,0,0,0,1,7,20,21,12,
632523910,3,1,0,0,0,0,0,0,0,13,18,22,3,
632524201,2,0,0,0,0,0,0,0,0,13,10,19,5,
632524202,1,0,0,0,0,0,0,0,0,12,15,19,7,
632524203,1,0,0,0,0,0,0,0,1,10,13,20,3,
632524204,2,0,0,0,0,0,0,0,1,14,12,22,12,
632524205,2,0,0,0,0,0,0,0,1,9,16,16,5,
632524206,2,0,0,0,0,0,0,0,1,10,14,21,4,
632524207,0,0,0,0,0,0,0,0,0,9,18,17,5,
632524208,1,0,0,0,0,0,0,0,0,19,19,21,3,
632524209,1,2,0,0,0,0,0,0,1,9,19,17,4,
632524210,5,1,0,0,0,0,0,0,0,8,16,19,11,
632524211,1,0,0,0,0,0,0,0,1,15,10,24,8,
632524212,0,1,0,0,0,0,0,0,2,16,15,17,5,
632524213,0,0,0,0,0,0,0,0,0,9,14,22,8,
632524214,0,1,0,0,0,0,0,0,0,18,7,20,5,
632524215,2,0,0,0,0,0,0,0,0,14,14,24,5,
632524216,2,0,0,0,0,0,0,0,0,7,12,24,8,
632524217,1,1,0,0,0,0,0,0,2,6,13,29,8,
632524218,0,0,0,0,0,0,0,0,5,10,12,18,14,
632524219,2,0,0,0,0,0,0,0,0,21,9,27,7,
632524220,1,0,0,0,0,0,0,0,0,13,11,15,7,
632524221,0,0,0,0,0,0,0,0,0,9,21,21,9,
632524222,3,1,0,0,0,0,0,0,0,12,9,14,6,
632524223,2,0,0,0,0,0,0,0,1,9,15,16,12,
632524224,0,0,0,0,0,0,0,0,0,11,16,29,5,
632524225,0,1,0,0,0,0,0,0,0,13,11,25,5,
632524226,2,0,0,0,0,0,0,0,1,10,10,23,7,
632524227,2,0,0,0,0,0,0,0,3,15,14,8,13,
632524228,0,0,0,0,0,0,0,0,1,4,18,29,11,
632524229,1,0,0,0,0,0,0,0,0,11,16,23,3,
632524230,0,0,0,0,0,0,0,0,1,12,6,15,9,
632524231,1,0,0,0,0,0,0,0,1,13,12,27,4,
632524232,1,0,0,0,0,0,0,0,1,20,9,23,8,
632524233,0,0,0,0,0,0,0,0,0,15,8,19,9,
632524234,0,1,0,0,0,0,0,0,2,15,11,21,7,
632524235,0,0,0,0,0,0,0,0,2,9,23,24,14,
632524236,2,0,0,0,0,0,0,0,0,9,18,21,8,
632524237,0,0,0,0,0,0,0,0,0,15,18,13,10,
632524238,0,0,0,0,0,0,0,0,4,9,17,19,4,
632524239,0,2,0,0,0,0,0,0,0,9,11,31,12,
632524240,1,0,0,0,0,0,0,0,0,15,19,21,4,
632524241,2,1,0,0,0,0,0,0,0,10,20,22,10,
632524242,0,0,0,0,0,0,0,0,2,10,13,18,5,
632524243,0,0,0,0,0,0,0,0,3,12,12,21,5,
632524244,2,0,0,0,0,0,0,0,0,8,13,19,9,
632524245,1,0,0,0,0,0,0,0,3,14,9,25,10,
632524246,1,0,0,0,0,0,0,0,0,13,14,21,4,
632524247,1,2,0,0,0,0,0,0,2,6,10,32,11,
632524248,0,1,0,0,0,0,0,0,0,9,15,20,4,
632524249,0,0,0,0,0,0,0,0,0,10,14,16,8,
632524250,0,0,0,0,0,0,0,0,0,12,21,22,6,
632524251,0,1,0,0,0,0,0,0,1,11,13,24,6,
632524252,2,0,0,0,0,0,0,0,0,7,15,13,4,
632524253,2,0,0,0,0,0,0,0,1,19,22,20,6,
632524254,0,1,0,0,0,0,0,0,1,9,13,18,4,
632524255,0,0,0,0,0,0,0,0,1,4,21,23,9,
632524256,0,0,0,0,0,0,0,0,0,10,14,14,5,
632524257,0,0,0,0,0,0,0,0,0,13,11,22,6,
632524258,0,0,0,0,0,0,0,0,0,15,15,24,6,
632524259,1,1,0,0,0,0,0,0,0,15,17,17,7,
632524260,1,0,0,0,0,0,0,0,2,12,16,23,8,
632524261,1,0,0,0,0,0,0,0,2,9,10,22,8,
632524262,0,0,0,0,0,0,0,0,3,14,18,19,2,
632524263,1,1,0,0,0,0,0,0,1,9,14,18,7,
632524264,1,0,0,0,0,0,0,0,0,9,8,18,5,
