deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,192,123,0.640625,5556624994
630102301,167,90,0.5389221556886228,4054529842
630102302,177,103,0.5819209039548022,4644445283
630102303,214,115,0.5373831775700935,5183949627
630102304,184,103,0.5597826086956522,4654239069
630102305,193,112,0.5803108808290155,5060565420
630102306,173,96,0.5549132947976878,4316064640
630102307,175,108,0.6171428571428571,4880652794
630102308,179,97,0.5418994413407822,4390652504
630102309,198,103,0.5202020202020202,4640096522
630102310,182,99,0.5439560439560439,4460898838
630102311,158,88,0.5569620253164557,3962861370
630102312,188,108,0.574468085106383,4879512606
630102313,187,101,0.5401069518716578,4548245867
630102314,184,96,0.5217391304347826,4335282463
630102315,200,114,0.57,5153354729
630102316,170,96,0.5647058823529412,4341560945
630102317,193,108,0.5595854922279793,4875803527
630102318,193,126,0.6528497409326425,5690517418
630102319,192,102,0.53125,4596307151
630102320,180,92,0.5111111111111111,4147823559
630102321,188,105,0.5585106382978723,4733930261
630102322,184,93,0.5054347826086957,4195861401
630102323,164,99,0.6036585365853658,4465006836
630102324,205,118,0.5756097560975609,5334221384
630102325,206,120,0.5825242718446602,5401674551
630102326,173,97,0.5606936416184971,4382979995
630102327,150,93,0.62,4199485306
630102328,207,119,0.5748792270531401,5379860132
630102329,187,105,0.5614973262032086,4735262409
630102330,181,98,0.5414364640883977,4417632733
630102331,202,117,0.5792079207920792,5275986199
630102332,167,97,0.5808383233532934,4384718549
630102333,222,126,0.5675675675675675,5660082390
630102334,166,103,0.6204819277108434,4641781743
630102335,173,107,0.6184971098265896,4831286553
630102336,165,89,0.5393939393939394,4011430323
630102337,190,118,0.6210526315789474,5320837778
630102338,180,111,0.6166666666666667,5012489742
630102339,179,116,0.6480446927374302,5227927001
630102340,178,101,0.5674157303370787,4557060344
630102341,189,106,0.5608465608465608,4787363072
630102342,171,103,0.6023391812865497,4654363505
630102401,166,100,0.6024096385542169,4520444448
630102402,188,101,0.5372340425531915,4560675483
630102403,187,111,0.5935828877005348,4994876936
630102404,177,107,0.6045197740112994,4830087167
630102405,194,107,0.5515463917525774,4842680304
630102406,200,114,0.57,5144253563
630102407,189,105,0.5555555555555556,4737954612
630102501,180,102,0.5666666666666667,4600516357
630102502,199,108,0.542713567839196,4890058743
630102503,152,82,0.5394736842105263,3680305815
630102504,180,108,0.6,4865774390
630102505,173,98,0.5664739884393064,4416101874
