,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525043,3,3,6,12,4,1,2,3,2,5,
632525044,3,7,12,9,3,3,2,4,4,9,
632525045,2,10,5,7,5,4,2,1,3,8,
632525046,4,14,11,7,5,0,2,3,3,2,
632525047,3,13,12,7,8,0,2,0,4,4,
632525048,1,11,4,13,5,1,3,3,0,4,
632525049,1,8,11,13,8,2,3,1,3,7,
632525050,0,8,14,9,9,3,2,1,3,5,
632525051,2,7,18,10,9,1,3,0,3,8,
632525052,2,18,5,12,9,0,3,2,4,5,
632525053,0,13,9,13,7,3,2,1,0,5,
632525054,2,13,13,4,9,1,6,0,7,8,
632525055,0,15,9,9,12,0,2,1,2,6,
632525056,0,9,13,11,10,1,2,0,0,8,
632525057,1,8,9,7,8,3,1,0,5,3,
632525058,2,14,11,7,7,0,1,2,4,5,
632525059,0,12,11,9,7,1,1,2,2,10,
632525060,0,15,9,12,6,0,2,2,0,3,
632525061,3,12,14,9,8,1,3,1,0,10,
632525062,0,10,9,14,7,1,1,0,3,8,
632525063,0,6,11,11,13,0,4,2,2,4,
632525064,2,7,16,11,9,2,2,3,4,6,
632525065,3,14,12,9,7,2,3,2,8,13,
632525066,0,13,10,13,5,2,3,1,3,11,
632525067,0,7,12,12,5,1,1,1,6,5,
632525068,0,11,9,3,4,2,2,2,3,3,
632525069,3,6,8,10,6,2,1,1,2,8,
632525070,0,13,11,3,11,0,3,0,3,6,
632525071,0,14,16,2,5,4,2,2,0,9,
632525072,2,8,11,12,5,1,5,0,2,3,
632525073,0,13,14,10,7,2,0,0,3,5,
632525074,1,9,16,10,9,1,1,2,1,10,
632525075,2,13,17,14,8,0,1,3,4,8,
632525076,1,14,14,12,9,3,1,5,2,11,
632525077,4,7,11,11,9,2,2,0,5,7,
632525078,2,7,5,13,13,4,5,0,3,12,
632525079,2,10,5,7,12,2,2,2,4,4,
632525080,0,13,17,11,0,0,1,0,1,6,
632525081,1,4,13,9,7,0,2,0,5,1,
632525082,0,4,10,12,4,0,2,0,4,8,
632525083,0,12,12,12,8,0,2,1,2,11,
632525084,1,9,12,10,4,1,3,3,5,9,
632525085,2,8,7,12,12,2,1,4,0,13,
632525086,0,11,15,14,8,3,3,4,1,2,
632525087,1,12,11,8,10,0,3,0,4,7,
632525088,1,5,12,12,18,0,2,1,7,6,
632525089,1,9,7,13,19,0,2,1,5,5,
632525090,3,8,8,16,6,2,1,1,2,8,
632525091,0,16,16,10,3,0,1,0,2,9,
632525092,0,11,14,10,2,1,5,2,4,6,
632525093,0,9,15,6,7,2,2,0,3,8,
632525094,0,11,7,12,5,2,3,2,4,6,
632525095,0,13,5,17,12,1,1,4,3,10,
632525096,0,8,15,6,9,1,0,2,3,7,
632525097,1,9,20,3,10,3,1,2,3,11,
632525098,1,10,11,12,9,1,3,2,4,6,
632525099,5,7,5,9,7,3,0,2,0,9,
632525100,0,5,8,9,12,0,4,2,4,7,
632525101,5,9,17,6,5,3,1,2,2,9,
632525102,6,7,8,12,4,2,1,1,1,7,
632525103,2,12,11,11,5,1,0,0,2,6,
632525104,0,8,11,15,8,0,2,0,1,6,
632525105,3,9,8,7,9,2,1,2,1,9,
632525106,2,14,4,9,10,2,3,2,2,9,
632525107,1,12,12,13,9,1,3,4,5,13,
632525108,4,7,14,7,10,1,2,2,5,9,
632525109,0,7,8,16,4,3,2,1,2,8,
632525110,0,10,15,11,3,2,4,2,6,6,
632525111,1,10,14,18,8,1,2,3,2,7,
632525112,3,10,10,14,10,1,2,2,1,6,
632525113,2,8,5,23,5,1,1,1,4,2,
632525114,5,7,11,11,11,0,4,0,3,6,
632525115,0,6,8,9,8,2,0,1,1,5,
632525116,1,11,19,10,9,1,3,3,2,7,
632525117,0,8,22,10,6,2,0,3,1,5,
632525118,1,9,7,11,10,1,1,0,2,4,
632525119,0,11,4,13,4,1,3,0,5,11,
632525120,0,8,13,16,10,0,1,0,1,8,
632525121,0,9,11,6,10,0,1,1,4,9,
632525122,0,11,6,12,9,4,1,1,1,7,
632525123,4,12,9,5,7,1,5,1,1,11,
632525124,3,11,10,13,5,1,2,2,8,5,
632525125,1,11,4,14,8,3,2,3,1,12,
632525126,0,12,11,5,10,1,1,2,3,14,
632525127,0,15,22,8,11,1,2,0,3,6,
632525128,1,6,5,4,8,0,1,0,1,7,
632525129,3,10,12,13,8,0,2,0,5,6,
632525130,0,10,11,7,4,1,0,0,5,7,
632525131,0,7,10,12,6,2,3,0,2,7,
632525132,1,13,13,11,6,0,1,3,0,17,
632525133,0,8,20,7,7,1,3,1,2,9,
632525134,0,13,21,7,9,1,0,1,2,8,
632525135,0,15,12,10,8,1,1,2,3,5,
632525136,1,12,8,10,10,1,1,2,3,5,
632525137,0,10,10,7,5,3,2,1,3,1,
632525138,4,5,7,7,10,1,1,0,7,6,
632525139,0,5,15,8,9,1,2,0,5,2,
632525140,0,9,8,7,10,2,2,0,3,7,
632525141,3,7,5,14,7,1,2,0,5,14,
632525142,4,7,11,11,10,0,1,1,3,2,
632525143,2,6,18,8,5,0,2,3,5,8,
632525144,1,15,8,12,5,3,0,2,4,3,
632525145,0,11,8,12,9,1,1,0,7,5,
632525146,0,15,9,13,7,4,2,5,3,10,
632525147,2,12,9,9,9,4,2,1,5,6,
632525148,0,8,14,6,7,0,2,1,1,7,
632525149,0,9,15,10,13,0,2,1,1,7,
632525150,0,9,15,10,9,2,2,1,4,7,
632525151,0,7,5,13,15,2,1,1,1,8,
632525152,1,11,11,10,11,1,3,0,7,10,
632525153,0,14,14,5,8,1,1,2,5,3,
632525154,1,7,14,14,5,1,1,0,1,11,
632525155,0,10,8,7,6,0,3,4,3,6,
632525156,0,12,16,13,10,0,2,3,2,10,
632525157,0,8,12,9,6,0,2,0,4,5,
632525158,0,13,9,10,9,1,3,2,2,9,
632525159,0,9,14,9,11,2,0,3,5,9,
632525160,2,9,10,12,4,1,0,1,3,4,
632525161,5,12,10,4,9,0,2,0,4,7,
632525162,0,6,16,21,9,0,0,3,3,6,
632525163,0,11,6,9,10,1,2,1,5,7,
632525164,1,10,9,12,8,1,2,2,4,14,
632525165,2,9,12,14,7,1,2,3,3,8,
632525166,1,21,8,7,3,1,0,0,2,5,
632525167,0,10,15,8,8,0,1,2,4,5,
632525168,0,12,8,12,12,0,1,0,7,9,
632525169,1,17,22,7,4,1,2,3,3,1,
632525170,3,10,18,11,7,3,1,1,3,7,
632525171,0,15,7,13,2,0,2,1,3,6,
632525172,0,12,14,17,3,1,1,1,2,7,
632525173,1,10,11,13,4,0,2,1,2,6,
632525174,3,14,12,13,13,1,0,3,7,3,
632525175,1,12,7,14,7,0,2,3,4,8,
632525176,0,13,10,14,13,1,4,1,2,4,
632525177,5,6,11,15,4,1,1,4,7,6,
632525178,0,10,11,8,6,2,4,0,3,9,
632525179,0,11,10,11,9,0,3,0,4,6,
632525180,0,10,11,8,11,2,1,3,2,7,
632525181,0,20,12,6,7,0,1,1,5,7,
632525182,2,17,12,12,7,2,1,1,3,8,
632525183,1,7,12,8,10,4,2,0,3,8,
632525184,1,8,7,9,7,2,2,0,1,7,
632525185,0,19,10,7,9,3,0,1,1,5,
632525186,2,9,9,12,6,0,3,2,1,10,
632525187,3,5,12,8,4,1,0,2,0,9,
632525188,2,7,9,14,2,4,1,2,3,8,
632525189,0,11,20,3,10,2,2,0,1,6,
632525190,0,9,9,14,6,0,2,2,3,6,
632525191,0,9,3,13,4,0,1,1,2,4,
632525192,3,7,14,11,9,2,0,4,3,6,
632525193,1,10,10,11,7,2,0,1,2,7,
632525194,0,11,11,13,4,0,1,4,4,14,
632525195,0,11,13,11,11,2,3,2,1,2,
632525196,1,12,10,9,11,1,3,3,4,9,
632525197,2,11,14,7,9,2,3,1,1,4,
632525198,0,7,16,10,7,2,0,0,4,12,
632525199,2,12,11,11,2,1,1,2,2,9,
632525200,3,10,8,15,6,0,3,1,1,9,
632525201,0,9,9,17,7,1,0,0,5,7,
632525202,3,20,13,5,6,1,2,0,2,6,
632525203,0,9,9,8,10,0,2,0,5,4,
632525204,0,11,13,7,7,0,2,0,1,4,
632525205,0,14,22,13,7,0,1,2,6,4,
632525206,4,12,9,17,8,1,2,1,7,8,
632525207,0,6,11,18,4,2,1,2,3,3,
632525208,1,6,8,12,7,1,6,2,4,7,
632525209,4,8,7,11,7,0,0,4,5,6,
632525210,2,11,14,8,14,1,1,3,5,2,
632525211,0,10,6,15,6,0,3,1,9,7,
632525212,0,8,9,13,9,0,3,1,1,10,
632525213,0,12,15,9,3,1,2,2,3,5,
632525214,2,7,9,5,8,2,1,1,2,3,
632525215,0,11,11,16,8,0,1,2,0,10,
632525216,11,8,8,12,10,0,1,2,3,5,
632525217,2,5,14,5,2,1,2,1,6,4,
632525218,2,7,7,5,5,0,1,4,2,11,
632525219,3,13,13,12,2,0,0,0,3,4,
632525220,0,16,13,14,3,1,1,1,1,4,
632525221,1,9,11,18,2,1,1,3,0,10,
632525222,0,16,8,12,9,1,1,2,5,4,
632525223,0,13,9,15,6,2,0,1,2,6,
632525224,1,8,13,8,8,1,2,0,3,7,
632525225,0,10,10,9,7,1,0,0,4,6,
632525226,0,13,10,14,11,1,5,1,4,8,
632525227,2,9,11,14,8,0,2,3,3,4,
632525228,2,10,12,17,7,0,0,3,4,6,
632525229,2,11,16,7,8,2,1,1,5,7,
632525230,0,1,10,5,4,2,0,6,2,12,
632525231,2,5,9,10,4,1,0,1,3,6,
632525232,0,13,12,14,11,0,3,3,8,7,
632525233,1,9,10,7,7,2,1,1,2,5,
632525234,3,0,9,14,2,1,1,1,2,10,
632525235,3,11,16,14,8,1,3,2,3,4,
632525236,0,11,18,14,3,2,4,1,3,9,
632525237,0,20,7,11,5,2,2,1,2,13,
632525238,0,15,9,7,5,1,1,1,2,6,
632525239,3,12,5,13,7,0,2,0,0,8,
632525240,3,9,6,8,4,1,3,2,2,8,
632525241,0,2,6,12,14,2,1,0,4,7,
632525242,0,5,10,12,8,0,0,1,4,2,
632525243,4,7,11,9,13,1,1,1,2,11,
632525244,4,8,17,8,10,1,2,0,2,4,
632525245,0,18,6,13,5,5,2,2,5,11,
632525246,0,5,11,15,12,0,2,1,4,10,
632525247,1,5,9,5,6,3,1,0,2,7,
632525248,1,12,7,10,6,0,3,1,3,20,
632525249,2,11,16,21,3,0,2,1,5,7,
632525250,0,8,11,9,8,1,3,1,3,4,
632525251,3,5,8,16,10,1,2,2,3,13,
632525252,2,16,8,8,11,0,0,3,4,10,
632525253,0,8,9,9,9,1,3,1,6,5,
632525254,0,13,9,9,4,1,2,0,3,10,
632525255,2,9,9,10,9,1,0,1,5,7,
632525256,4,10,18,6,3,0,1,0,3,8,
632525257,3,5,11,8,14,1,0,2,2,11,
632525258,4,11,11,12,5,1,0,0,2,6,
632525259,3,7,7,11,11,2,1,0,5,10,
632525260,0,12,10,7,9,2,3,0,3,6,
632525261,8,4,4,8,9,2,0,1,3,9,
632525262,2,16,13,6,13,2,0,1,5,8,
632525263,1,7,14,9,8,0,1,1,1,5,
632525264,1,10,9,13,7,3,3,1,6,10,
632525265,0,5,14,10,7,0,2,0,3,3,
632525266,5,6,18,7,3,1,1,0,2,7,
632525267,3,14,11,18,13,0,2,0,0,5,
632525268,3,11,8,11,10,1,0,2,3,6,
632525269,2,11,9,15,10,2,2,0,3,10,
632525270,0,8,14,8,5,1,0,1,1,13,
632525271,1,12,7,18,8,1,1,0,1,5,
632525272,3,10,13,1,9,2,3,0,4,7,
632525273,2,15,13,12,5,0,2,3,6,3,
632525274,3,5,7,8,6,2,0,2,3,10,
632525275,1,7,11,10,10,2,2,2,7,3,
632525276,2,11,14,6,9,1,0,2,3,2,
632525277,0,15,8,10,2,1,0,1,1,7,
632525278,0,6,8,11,8,1,2,1,4,5,
632525279,1,12,14,10,12,2,0,0,1,6,
632525280,0,9,10,7,4,2,3,2,5,8,
632525281,1,9,10,6,11,1,0,0,2,6,
632525282,1,10,7,13,6,1,2,3,1,12,
632525283,0,13,14,4,10,1,0,1,5,11,
632525284,1,6,17,8,5,1,2,1,3,4,
632525285,0,8,15,9,4,2,2,0,6,13,
632525286,4,14,13,7,8,1,2,4,0,7,
632525287,2,12,10,10,8,2,0,1,7,8,
632525288,0,12,7,11,4,0,3,2,5,5,
632525289,1,16,3,9,9,1,2,1,2,9,
632525290,2,7,4,8,5,0,3,1,10,14,
632525291,0,9,12,12,9,0,4,0,4,13,
632525292,0,12,4,14,7,1,0,0,4,3,
632525293,0,8,5,12,12,2,4,1,3,5,
632525294,0,18,13,10,4,1,2,2,1,7,
632525295,2,14,11,16,9,3,4,2,6,4,
632525296,0,8,12,13,11,0,3,0,1,8,
632525297,0,10,18,8,16,1,1,2,1,7,
632525298,1,8,7,16,8,2,2,0,1,9,
632525299,1,12,12,16,11,1,1,0,4,8,
632525300,1,3,10,11,10,0,0,2,4,9,
632525301,1,14,16,9,8,1,0,1,6,6,
632525302,0,9,12,16,4,0,3,2,5,9,
632525303,1,11,15,9,6,1,2,2,4,7,
632525304,0,11,11,8,6,1,0,3,5,8,
632525305,1,9,8,16,5,1,1,0,2,9,
632525306,2,8,8,7,7,0,2,2,5,3,
632525307,0,12,15,7,6,0,0,3,4,2,
632525308,0,14,13,9,10,0,1,1,4,9,
632525309,0,8,13,16,11,2,0,2,4,7,
632525310,0,12,14,8,14,1,0,1,3,7,
632525311,2,9,6,20,7,2,0,4,3,10,
632525312,0,9,11,14,1,3,0,1,6,8,
632525313,0,11,9,9,6,1,1,0,3,4,
632525314,0,8,12,6,3,0,1,2,6,11,
632525315,3,14,7,6,9,2,2,2,3,6,
632525316,5,3,6,7,13,1,5,4,4,12,
632525317,0,10,12,12,10,1,0,0,0,4,
632525318,0,13,1,7,12,2,1,0,4,4,
632525319,2,12,14,9,5,1,4,1,1,8,
632525320,0,8,8,12,6,2,1,1,3,5,
632525321,0,8,12,12,12,3,2,0,6,7,
632525322,0,7,15,5,9,1,0,1,2,4,
632525323,2,7,7,18,4,0,1,0,0,10,
632525324,0,10,11,10,10,1,0,0,2,8,
632525325,6,12,8,7,5,1,4,1,4,10,
632525326,1,7,14,16,9,1,7,1,6,10,
632525327,1,5,9,10,4,3,2,0,3,17,
632525328,1,5,8,12,8,2,0,1,2,12,
632525329,2,3,13,13,4,2,1,1,4,10,
632525330,0,3,15,5,2,0,2,2,5,5,
632525331,0,5,12,7,13,1,2,1,3,3,
632525332,4,9,14,3,6,1,1,2,9,2,
632525333,2,12,13,19,5,0,2,1,2,9,
632525334,0,9,15,10,5,1,4,0,3,7,
632525335,8,7,8,24,11,3,1,0,2,11,
632525336,0,20,6,12,7,1,3,2,2,8,
632525337,0,18,8,4,5,1,0,0,0,2,
632525338,0,10,9,13,4,0,0,2,7,1,
632525339,0,11,12,15,4,2,1,0,2,5,
632525340,0,18,10,6,7,3,4,2,2,2,
632525341,2,12,11,7,11,1,4,2,3,12,
632525342,0,14,11,12,7,0,2,1,2,9,
632525343,4,5,15,10,6,0,2,0,2,7,
632525344,0,15,6,13,16,3,2,0,1,9,
632525345,1,15,6,15,8,2,0,1,2,10,
632525346,3,5,9,19,12,0,0,1,4,7,
632525347,0,14,11,7,12,0,2,0,4,8,
632525348,0,16,14,16,11,1,0,1,4,9,
632525349,1,16,6,9,4,1,1,2,2,14,
632525350,2,10,8,14,7,2,0,0,2,5,
632525351,0,10,9,10,6,1,0,4,3,11,
632525352,0,15,6,8,4,1,0,1,5,5,
632525353,0,14,12,11,11,2,0,2,6,11,
632525354,0,11,7,3,10,0,1,1,1,13,
632525355,1,14,9,6,6,2,0,3,3,2,
632525356,0,11,15,17,5,1,2,2,1,15,
632525357,2,10,20,5,9,2,0,3,6,8,
632525358,3,14,7,12,12,1,3,3,3,3,
632525359,1,3,13,14,5,0,1,1,5,7,
632525360,0,8,6,16,5,1,2,2,1,8,
632525361,0,8,11,9,7,1,1,2,1,8,
632525362,1,10,7,14,7,1,0,1,4,6,
632525363,0,11,15,13,16,3,0,1,2,9,
632525364,1,9,9,11,3,0,2,0,5,4,
632525365,0,16,13,6,6,0,7,1,1,11,
632525366,3,14,12,8,9,1,3,0,2,4,
632525367,1,8,9,8,7,2,4,1,4,10,
632525368,1,6,9,10,7,1,0,2,4,5,
632525369,1,18,8,8,10,1,1,1,1,6,
632525370,2,13,7,12,10,1,5,1,6,10,
632525371,4,10,8,11,9,1,0,1,3,7,
632525372,2,7,11,10,6,2,4,2,0,9,
632525373,1,7,10,12,7,1,2,2,2,5,
632525374,0,13,9,15,3,0,0,0,2,4,
632525375,1,6,16,11,4,0,2,0,3,7,
632525376,0,13,10,17,6,1,0,0,2,6,
632525377,2,5,6,7,10,1,1,2,2,11,
632525378,1,7,12,13,11,0,2,2,0,4,
632525379,0,4,12,11,3,0,4,1,5,5,
632525380,0,10,6,8,9,0,0,3,1,13,
632525381,1,14,8,7,5,0,0,2,1,14,
632525382,0,4,10,5,7,1,1,1,5,9,
632525383,5,10,6,10,8,0,2,1,6,8,
632525384,0,10,9,15,9,1,0,1,1,5,
632525385,2,10,10,17,6,2,2,0,3,9,
632525386,2,3,12,3,6,2,1,4,2,9,
632525387,0,13,11,6,11,1,0,1,2,8,
632525388,2,8,19,11,4,1,3,0,7,5,
632525389,3,6,6,11,9,3,2,1,0,7,
632525390,2,13,13,8,10,0,2,1,4,3,
632525391,1,17,14,11,13,5,0,0,0,9,
632525392,1,9,12,13,8,1,0,1,3,12,
632525393,2,6,19,8,10,1,2,6,7,4,
632525394,0,11,12,10,6,1,0,1,3,6,
632525395,0,17,7,13,2,0,0,2,5,5,
632525396,1,12,14,18,10,0,1,2,0,4,
632525397,0,14,8,9,7,1,1,1,7,4,
632525398,0,14,12,5,5,3,1,4,5,2,
632525399,0,20,14,11,5,0,3,2,4,7,
632525400,5,16,14,8,10,1,3,2,5,15,
632525401,4,9,14,10,5,0,1,4,4,2,
632525402,0,13,7,11,10,1,3,2,7,8,
632525403,0,11,13,5,12,1,1,0,2,6,
632525404,4,6,10,7,13,1,2,2,1,8,
632525405,3,9,11,10,6,3,1,3,1,4,
632525406,0,8,11,14,11,0,3,1,3,14,
632525407,0,9,12,8,14,1,3,2,3,7,
632525408,2,7,4,9,8,1,1,0,6,6,
632525409,0,5,13,13,12,0,3,2,2,11,
632525410,0,4,15,13,6,1,1,2,8,10,
632525411,0,9,14,6,9,2,1,1,3,8,
632525412,1,6,12,2,3,0,1,0,3,6,
632525413,0,11,10,16,11,1,3,1,4,6,
632525414,2,8,14,4,11,1,1,1,4,9,
632525415,4,7,19,10,3,0,2,0,5,13,
632525416,0,14,10,12,11,0,4,1,4,11,
632525417,1,5,13,12,9,1,2,3,3,7,
632525418,4,18,11,8,5,1,1,3,2,4,
632525419,1,13,10,12,11,1,1,0,4,2,
632525420,1,13,6,11,8,0,2,1,1,12,
632525421,1,7,12,19,13,1,0,1,4,3,
632525422,1,7,12,13,6,2,2,3,5,5,
632525423,0,6,11,9,6,0,2,1,3,5,
632525424,0,9,19,6,9,0,3,0,5,4,
632525425,0,9,17,13,6,0,1,0,3,7,
632525426,0,16,14,12,6,2,3,2,6,7,
632525427,0,16,10,18,5,0,1,2,4,4,
632525428,0,9,12,9,2,3,0,1,1,6,
632525429,0,12,9,14,10,0,2,0,1,11,
632525430,2,9,8,9,10,1,1,0,5,5,
632525431,1,13,6,5,10,1,2,4,2,6,
632525432,2,6,12,12,10,1,4,1,3,4,
632525433,0,6,9,9,5,0,0,2,3,12,
632525434,3,7,4,7,9,1,2,1,0,6,
632525435,3,13,11,12,12,0,0,3,1,13,
632525436,3,8,19,15,11,2,2,2,10,5,
632525437,2,11,16,12,8,1,4,2,2,8,
632525438,0,17,16,6,7,2,3,2,3,9,
632525439,2,7,13,8,3,2,2,4,0,4,
632525440,3,6,12,11,7,1,2,0,3,7,
632525441,1,12,8,19,8,3,3,2,2,6,
632525442,4,11,12,8,4,2,1,3,3,5,
632525443,2,6,11,9,7,3,1,2,4,8,
632525444,0,20,14,12,4,2,1,1,2,10,
632525445,5,3,16,10,7,0,2,1,5,4,
632525446,0,14,12,12,6,2,1,1,5,4,
632525447,4,6,8,10,7,2,1,0,2,9,
632525448,1,13,8,11,5,2,7,1,2,11,
632525449,0,7,7,18,4,2,3,3,5,6,
632525450,1,8,13,10,2,1,2,2,4,5,
632525451,0,12,10,15,16,0,2,0,1,9,
632525452,3,10,14,15,7,2,0,2,1,10,
632525453,0,7,9,9,5,2,1,4,3,6,
632525454,0,17,13,11,8,2,1,0,1,6,
632525455,0,9,6,18,7,0,4,3,7,12,
632525456,1,12,19,12,6,1,1,6,3,7,
632525457,0,9,13,10,4,0,2,0,3,1,
632525458,0,8,20,8,6,1,1,1,3,8,
632525459,1,7,13,6,6,1,3,1,2,2,
632525460,1,10,9,6,7,1,1,2,3,8,
632525461,0,13,10,12,12,0,0,1,1,4,
632525462,1,6,6,11,7,2,1,3,4,9,
632525463,4,11,14,14,3,0,1,2,4,11,
632525464,3,4,10,13,11,0,1,0,1,14,
632525465,4,4,12,11,7,1,2,0,5,8,
632525466,0,10,9,17,8,2,0,2,3,15,
632525467,2,11,14,15,4,0,5,0,1,6,
632525468,0,9,10,12,11,2,4,0,6,7,
632525469,0,7,11,6,6,1,1,1,2,7,
632525470,0,10,4,13,7,1,3,1,1,5,
632525471,0,11,6,13,2,1,0,2,0,4,
632525472,3,9,10,9,5,2,2,1,2,4,
632525473,0,14,10,7,9,0,1,0,2,13,
632525474,2,11,14,11,7,1,1,1,4,5,
632525475,3,7,10,9,7,0,2,1,9,9,
632525476,0,7,9,12,8,0,4,2,5,9,
632525477,1,11,7,11,7,1,2,1,1,4,
632525478,0,10,6,15,5,1,0,1,4,5,
632525479,2,5,6,10,8,0,2,0,1,6,
632525480,0,11,12,9,6,2,4,1,0,4,
632525481,0,7,12,5,10,1,0,2,4,6,
632525482,3,10,9,9,11,0,2,0,3,8,
632525483,0,10,7,19,11,3,2,0,3,6,
632525484,1,4,13,7,4,0,1,2,0,8,
632525485,0,7,12,12,7,1,0,0,3,12,
632525486,1,6,15,4,8,0,2,2,2,3,
632525487,6,3,11,10,16,0,1,3,4,9,
632525488,0,15,15,11,7,1,1,0,5,8,
632525489,0,15,12,10,5,4,3,2,1,5,
632525490,0,13,9,8,6,1,5,1,2,7,
632525491,0,16,11,5,7,1,1,0,3,9,
632525492,0,5,11,8,5,0,3,2,4,12,
632525493,2,9,17,12,9,0,1,0,3,4,
632525494,1,13,13,10,6,0,0,2,1,8,
632525495,2,10,7,12,9,0,1,3,4,6,
632525496,2,6,7,7,6,0,3,0,5,3,
632525497,0,13,16,11,4,2,2,0,3,6,
632525498,2,5,14,10,8,1,5,2,4,5,
632525499,2,10,9,12,7,1,3,1,0,10,
632525500,3,8,10,13,6,0,4,0,3,11,
632525501,3,7,8,11,7,0,2,1,1,11,
632525502,4,8,12,7,14,1,0,1,4,3,
632525503,0,12,8,13,6,0,1,0,1,9,
632525504,4,7,11,11,6,0,4,3,3,5,
632525505,1,12,8,10,5,1,1,2,3,4,
632525506,1,11,15,7,9,4,1,0,6,4,
632525507,0,3,24,8,7,3,0,0,0,9,
632525508,0,12,17,12,6,1,1,1,6,12,
632525509,1,11,9,16,9,1,1,1,5,5,
632525510,0,10,6,9,3,0,2,2,6,4,
632525511,2,4,9,4,3,1,3,1,1,10,
632525512,2,14,7,5,9,0,2,0,5,3,
632525513,0,6,12,11,8,3,0,4,3,5,
632525514,3,9,4,16,12,0,3,1,4,11,
632525515,0,8,9,13,7,1,2,2,2,10,
632525516,2,11,12,9,7,0,1,2,2,7,
632525517,1,7,9,6,7,2,1,1,0,6,
632525518,0,9,20,11,14,1,0,1,0,6,
632525519,2,12,14,7,11,2,0,0,4,8,
632525520,2,9,9,8,4,2,1,3,3,5,
632525521,0,9,15,8,4,2,0,0,6,8,
632525522,4,3,6,8,10,1,1,0,0,12,
632525523,2,8,13,11,1,1,2,0,5,4,
632525524,4,13,13,8,11,1,1,2,2,5,
632525525,1,17,6,9,7,1,3,1,5,3,
632525526,3,11,5,18,11,1,1,2,3,7,
632525527,1,8,5,8,4,2,0,0,3,8,
632525528,0,9,13,13,9,0,0,1,1,13,
632525529,0,10,7,13,7,0,1,1,5,8,
632525530,0,6,8,9,8,1,2,1,5,11,
632525531,0,14,9,15,4,0,3,2,8,9,
632525532,0,11,12,15,7,0,1,1,6,9,
632525533,0,16,10,11,6,1,3,3,3,4,
632525534,1,9,12,11,8,2,2,3,1,4,
632525535,0,7,11,10,5,1,2,4,6,6,
632525536,4,8,10,15,3,1,2,2,1,3,
632525537,1,12,12,6,9,2,2,1,2,9,
632525538,0,11,17,8,2,0,2,3,6,7,
632525539,0,8,8,8,11,0,1,2,2,5,
632525540,0,5,9,3,3,2,4,3,5,11,
632525541,0,9,9,11,13,3,0,3,2,7,
632525542,1,15,7,4,8,0,4,1,4,8,
632525543,5,5,14,5,3,2,3,0,1,6,
632525544,1,12,12,12,3,0,4,0,3,10,
632525545,0,9,12,14,11,2,1,0,2,4,
632525546,0,13,14,12,11,2,4,2,2,7,
632525547,1,10,13,11,8,2,5,1,2,5,
632525548,0,11,7,17,9,0,0,1,2,2,
632525549,2,7,8,13,6,3,4,0,3,7,
632525550,6,7,11,10,6,0,2,1,3,9,
632525551,1,12,10,6,9,0,5,2,6,6,
632525552,0,15,3,12,3,1,1,3,1,6,
632525553,1,10,14,5,5,3,2,1,1,4,
632525554,3,19,3,12,8,4,2,3,8,9,
632525555,4,6,7,4,7,0,1,2,6,10,
632525556,0,5,14,10,7,1,1,1,4,10,
632525557,3,10,13,11,10,0,3,1,0,5,
632525558,0,14,12,14,11,3,1,1,3,9,
632525559,2,14,12,11,6,0,2,0,2,4,
632525560,4,18,10,13,4,0,1,0,2,6,
632525561,0,9,5,8,11,3,2,2,5,7,
632525562,1,13,11,11,4,1,1,0,5,4,
632525563,1,11,7,13,9,1,0,1,3,6,
632525564,0,11,25,4,9,1,1,3,9,9,
632525565,4,10,10,9,10,1,2,2,0,15,
632525566,3,8,5,10,2,1,2,4,2,2,
632525567,0,6,11,10,8,2,0,2,4,4,
632525568,0,13,12,8,13,3,0,0,3,6,
632525569,0,15,9,6,6,0,2,1,2,7,
632525570,0,9,9,8,7,0,1,0,3,11,
632525571,0,10,12,11,5,1,0,0,2,13,
632525572,1,12,12,12,8,0,0,0,5,10,
632525573,2,10,12,12,7,3,0,2,3,6,
632525574,0,9,10,14,9,1,1,4,1,11,
632525575,4,8,12,11,7,0,0,2,4,8,
632525576,6,12,7,12,9,2,1,3,5,3,
632525577,1,11,9,6,11,0,1,2,3,4,
632525578,0,13,7,13,13,1,2,0,1,6,
632525579,0,11,10,10,5,0,2,2,1,3,
632525580,4,14,6,7,12,0,4,0,7,5,
632525581,0,16,7,13,6,3,1,1,3,5,
632525582,2,8,12,9,8,0,2,0,4,8,
632525583,0,10,8,11,10,1,0,2,0,6,
632525584,2,6,11,14,3,0,0,1,5,4,
632525585,0,12,22,9,9,2,2,4,5,11,
632525586,2,2,7,9,6,0,3,3,3,11,
632525587,1,6,12,19,7,0,2,3,4,13,
632525588,0,12,16,9,6,0,0,0,1,13,
632525589,0,7,19,6,8,0,1,0,2,9,
632525590,1,5,2,12,6,2,2,1,2,5,
632525591,0,8,12,16,11,2,1,0,2,4,
632525592,0,9,11,22,8,1,2,1,3,10,
632525593,0,12,16,12,6,1,0,1,5,9,
632525594,1,5,11,11,3,1,0,2,2,6,
632525595,4,18,12,6,7,0,1,0,3,10,
632525596,0,13,6,9,11,2,3,2,2,2,
632525597,0,5,7,13,9,3,3,1,4,2,
632525598,3,3,4,12,9,2,0,1,3,3,
632525599,0,8,7,7,9,0,4,2,2,4,
632525600,2,8,11,4,17,1,2,1,4,5,
