deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,103,51,0.49514563106796117,391711821
630102301,83,40,0.4819277108433735,298234155
630102302,115,52,0.45217391304347826,398456125
630102303,108,49,0.4537037037037037,380208423
630102304,105,51,0.4857142857142857,390780461
630102305,105,45,0.42857142857142855,343667634
630102306,110,52,0.4727272727272727,397424428
630102307,104,49,0.47115384615384615,373145811
630102308,107,48,0.4485981308411215,366161389
630102309,129,53,0.4108527131782946,410228739
630102310,105,49,0.4666666666666667,374047347
630102311,119,56,0.47058823529411764,428755931
630102312,93,44,0.4731182795698925,331899895
630102313,119,53,0.44537815126050423,404967732
630102314,116,64,0.5517241379310345,487582608
630102315,98,41,0.41836734693877553,314835000
630102316,102,54,0.5294117647058824,410793669
630102317,109,51,0.46788990825688076,390692804
630102318,92,47,0.5108695652173914,359664067
630102319,99,51,0.5151515151515151,389705028
630102320,102,43,0.4215686274509804,332569857
630102321,120,55,0.4583333333333333,424621369
630102322,101,58,0.5742574257425742,436439883
630102323,113,54,0.4778761061946903,413663009
630102324,99,47,0.47474747474747475,355930681
630102325,103,49,0.47572815533980584,374352626
630102326,109,55,0.5045871559633027,417549137
630102327,88,45,0.5113636363636364,339337095
630102328,123,47,0.3821138211382114,363827585
630102329,112,54,0.48214285714285715,414265080
630102330,108,49,0.4537037037037037,376205724
630102331,107,52,0.48598130841121495,394026050
630102332,95,45,0.47368421052631576,342488628
630102333,104,44,0.4230769230769231,334893266
630102334,100,47,0.47,364525022
630102335,120,61,0.5083333333333333,464707379
630102336,124,66,0.532258064516129,504344717
630102337,96,52,0.5416666666666666,398787483
630102338,94,50,0.5319148936170213,378420145
630102339,95,44,0.4631578947368421,334766723
630102340,98,38,0.3877551020408163,291735098
630102341,107,51,0.4766355140186916,392066369
630102342,112,45,0.4017857142857143,347760724
630102401,104,53,0.5096153846153846,404223361
630102402,84,40,0.47619047619047616,301336761
630102403,104,55,0.5288461538461539,416289319
630102404,127,74,0.5826771653543307,564679464
630102405,98,49,0.5,377344101
630102406,99,52,0.5252525252525253,392525084
630102407,86,33,0.38372093023255816,250272374
630102501,118,60,0.5084745762711864,455591475
630102502,105,56,0.5333333333333333,429166864
630102503,101,49,0.48514851485148514,374155895
630102504,101,50,0.49504950495049505,378591822
630102505,124,66,0.532258064516129,508815232
630102506,109,52,0.47706422018348627,394563573
630102507,109,62,0.5688073394495413,473497843
630102508,88,43,0.48863636363636365,328165863
630102509,113,56,0.49557522123893805,426210076
630102510,104,46,0.4423076923076923,347401663
630102511,102,51,0.5,386792906
630102512,101,51,0.504950495049505,386844853
630102513,104,57,0.5480769230769231,436395699
630102601,100,48,0.48,367202601
630102701,110,52,0.4727272727272727,399359621
630102702,108,53,0.49074074074074076,407886963
630102703,108,52,0.48148148148148145,404073464
630102704,116,53,0.45689655172413796,407994886
630102705,108,57,0.5277777777777778,431061606
630102706,97,53,0.5463917525773195,399744250
630102707,123,62,0.5040650406504065,473802409
630102708,114,58,0.5087719298245614,443461801
630102709,116,58,0.5,442948767
630102710,125,65,0.52,499280007
630102901,109,49,0.44954128440366975,373644784
632523101,87,45,0.5172413793103449,341855326
632523102,80,40,0.5,304182032
632523103,76,32,0.42105263157894735,245063171
632523104,103,50,0.4854368932038835,380125169
632523105,103,48,0.46601941747572817,366052356
632523106,92,45,0.4891304347826087,344118799
632523107,97,50,0.5154639175257731,379096248
632523108,95,57,0.6,433785073
632523109,129,50,0.3875968992248062,385084880
632523110,109,55,0.5045871559633027,421424720
632523111,88,41,0.4659090909090909,314104821
632523112,80,34,0.425,259409541
632523113,124,58,0.46774193548387094,446500993
632523114,103,54,0.5242718446601942,416386608
632523115,98,50,0.5102040816326531,383726296
632523116,109,50,0.45871559633027525,381014856
632523117,105,45,0.42857142857142855,345831304
632523118,99,41,0.41414141414141414,317793895
632523119,103,56,0.5436893203883495,427613219
632523120,82,38,0.4634146341463415,284049530
632523121,106,49,0.46226415094339623,373312574
632523122,92,48,0.5217391304347826,364336918
632523123,105,46,0.4380952380952381,352376515
632523124,87,40,0.45977011494252873,307817766
632523125,95,39,0.4105263157894737,298895696
632523126,101,62,0.6138613861386139,473496781
632523127,101,52,0.5148514851485149,392464986
632523128,88,41,0.4659090909090909,310107986
632523129,97,49,0.5051546391752577,372890431
632523130,107,54,0.5046728971962616,412139820
632523131,115,53,0.4608695652173913,408604320
632523132,102,56,0.5490196078431373,426978616
632523133,102,44,0.43137254901960786,336162530
632523134,101,52,0.5148514851485149,391692342
632523135,96,41,0.4270833333333333,314536215
632523136,98,44,0.4489795918367347,338415594
632523137,93,53,0.5698924731182796,393554683
632523138,104,54,0.5192307692307693,415806043
632523139,98,54,0.5510204081632653,411559416
632523140,102,50,0.49019607843137253,381134351
632523141,85,36,0.4235294117647059,273365322
632523142,95,50,0.5263157894736842,386414448
632523143,115,60,0.5217391304347826,459747732
632523144,96,46,0.4791666666666667,352298833
632523145,89,48,0.5393258426966292,365715849
632523146,97,45,0.4639175257731959,346855400
632523147,116,51,0.4396551724137931,392797042
632523148,93,38,0.40860215053763443,290429307
632523149,84,37,0.44047619047619047,281908604
632523150,113,65,0.5752212389380531,499615073
632523151,99,37,0.37373737373737376,284092577
632523152,96,53,0.5520833333333334,403123180
632523153,79,45,0.569620253164557,336816617
632523154,82,42,0.5121951219512195,320344312
632523155,118,55,0.4661016949152542,420501551
632523156,82,44,0.5365853658536586,336204154
632523157,87,42,0.4827586206896552,320334052
632523158,109,59,0.5412844036697247,446376822
632523159,84,49,0.5833333333333334,372708493
632523160,106,52,0.49056603773584906,396610199
632523161,101,44,0.43564356435643564,336181779
632523162,93,40,0.43010752688172044,305143712
632523163,112,63,0.5625,480378423
632523164,96,50,0.5208333333333334,384818116
632523165,88,36,0.4090909090909091,274371203
632523166,95,42,0.4421052631578947,323163643
