,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525419,23,5,18,11,18,3,
632525420,10,7,8,18,12,4,
632525421,21,8,16,11,13,4,
632525422,16,10,15,10,18,2,
632525423,17,6,10,10,26,4,
632525424,16,5,14,9,11,2,
632525425,12,11,22,15,11,2,
632525426,20,7,11,14,15,4,
632525427,19,13,10,19,17,5,
632525428,9,9,15,16,11,3,
632525429,15,8,9,11,15,3,
632525430,14,5,10,19,14,4,
632525431,14,12,14,20,18,5,
632525432,17,11,23,9,15,2,
632525433,12,12,14,13,8,
632525434,14,12,21,10,13,3,
632525435,17,8,8,10,10,8,
632525436,16,5,17,17,11,6,
632525437,15,6,11,14,11,5,
632525438,22,6,14,12,13,3,
632525439,18,9,6,14,9,4,
632525440,20,8,9,14,9,3,
632525441,29,9,14,10,13,5,
632525442,25,1,17,8,9,5,
632525443,11,8,13,15,9,7,
632525444,17,11,20,9,13,6,
632525445,13,7,15,9,16,4,
632525446,13,5,13,16,20,2,
632525447,21,11,16,9,18,2,
632525448,13,4,12,24,14,5,
632525449,12,13,14,14,15,4,
632525450,17,5,14,14,18,1,
632525451,17,10,11,24,9,2,
632525452,9,5,10,12,9,4,
632525453,12,7,24,11,14,2,
632525454,14,4,12,6,12,6,
632525455,26,7,15,13,22,1,
632525456,13,5,16,9,6,2,
632525457,17,13,17,11,12,1,
632525458,13,6,12,5,12,2,
632525459,13,11,8,11,12,
632525460,18,8,14,11,9,
632525461,21,6,11,12,12,1,
632525462,10,7,15,15,14,4,
632525463,13,4,9,13,20,1,
632525464,15,3,11,11,13,3,
632525465,9,7,22,9,14,2,
632525466,12,7,14,10,14,2,
632525467,21,6,15,17,8,2,
632525468,14,6,12,19,16,1,
632525469,14,7,14,20,20,2,
632525470,12,7,22,11,15,2,
632525471,19,2,18,12,18,5,
632525472,14,10,16,21,15,1,
632525473,24,5,15,14,8,6,
632525474,14,3,17,17,16,4,
632525475,20,9,17,10,12,9,
632525476,10,3,24,11,21,3,
632525477,18,8,18,9,18,1,
632525478,17,9,5,16,9,5,
632525479,12,7,10,13,16,2,
632525480,24,3,15,12,10,2,
632525481,20,10,15,7,11,3,
632525482,17,4,23,11,18,1,
632525483,17,11,15,16,14,2,
632525484,25,8,17,20,6,4,
632525485,20,7,11,18,20,5,
632525486,12,8,14,12,13,3,
632525487,23,12,12,20,10,5,
632525488,20,8,14,15,5,2,
632525489,17,9,12,15,10,5,
632525490,20,5,17,10,16,
632525491,16,11,16,8,11,3,
632525492,18,7,11,12,11,1,
632525493,10,3,14,9,14,4,
632525494,15,7,21,11,15,4,
632525495,17,10,11,17,10,1,
632525496,16,10,18,9,22,2,
632525497,13,6,12,10,6,7,
632525498,20,7,17,10,11,3,
632525499,18,7,8,18,13,3,
632525500,18,7,11,10,7,
632525501,15,6,19,16,12,5,
632525502,16,4,18,18,11,3,
632525503,18,6,13,13,20,5,
632525504,10,6,22,9,15,2,
632525505,19,6,17,16,6,3,
632525506,21,7,7,7,13,5,
632525507,21,7,26,10,9,4,
632525508,19,6,20,12,17,4,
632525509,22,8,10,9,17,
632525510,27,6,21,8,16,6,
632525511,11,8,16,10,17,5,
632525512,12,4,8,14,15,2,
632525513,20,10,17,19,17,5,
632525514,14,8,12,15,17,6,
632525515,22,3,22,3,10,6,
632525516,9,10,12,19,14,3,
632525517,26,7,10,12,13,4,
632525518,22,11,13,10,19,4,
632525519,14,8,18,11,20,1,
632525520,9,19,16,11,5,5,
632525521,20,7,16,10,13,4,
632525522,25,6,18,18,18,4,
632525523,19,9,15,12,14,5,
632525524,13,4,15,19,11,2,
632525525,21,8,15,10,20,2,
632525526,18,6,13,9,13,4,
632525527,20,11,10,12,14,6,
632525528,15,5,16,6,12,3,
632525529,17,12,9,9,12,5,
632525530,11,8,18,13,14,2,
632525531,11,6,17,17,12,
632525532,15,9,12,13,17,5,
632525533,15,3,17,14,11,2,
632525534,26,4,17,10,12,6,
632525535,22,6,20,15,15,5,
632525536,24,12,10,9,16,5,
632525537,10,9,23,15,17,5,
632525538,16,7,19,11,17,3,
632525539,17,10,15,13,13,1,
632525540,20,9,10,15,5,1,
632525541,9,14,18,10,11,4,
632525542,21,11,17,6,12,4,
632525543,18,10,16,23,12,4,
632525544,19,4,21,21,15,2,
632525545,8,6,16,13,13,3,
632525546,17,5,10,22,13,8,
632525547,19,10,13,6,17,2,
632525548,14,8,12,13,10,5,
632525549,30,8,16,15,12,9,
632525550,14,13,9,15,12,4,
632525551,18,8,20,9,7,4,
632525552,11,10,10,14,11,2,
632525553,15,10,14,13,8,3,
632525554,21,7,14,14,16,6,
632525555,13,9,20,15,19,3,
632525556,13,11,10,4,9,3,
632525557,15,7,15,20,16,3,
632525558,10,6,18,21,12,6,
632525559,15,11,15,19,13,4,
632525560,13,4,8,15,13,4,
632525561,17,12,18,19,10,2,
632525562,24,6,19,10,11,2,
632525563,15,8,12,13,14,6,
632525564,13,7,9,13,9,4,
632525565,19,8,8,8,16,2,
632525566,12,12,10,13,14,4,
632525567,16,9,10,18,10,3,
632525568,18,12,10,19,11,2,
632525569,14,11,15,11,15,2,
632525570,21,4,13,15,11,7,
632525571,21,7,22,9,10,4,
632525572,15,15,16,11,11,6,
632525573,12,9,16,8,13,6,
632525574,10,9,17,9,9,6,
632525575,12,5,18,17,19,5,
632525576,13,6,10,11,15,2,
632525577,18,9,13,15,14,4,
632525578,20,9,22,23,6,5,
632525579,13,10,17,13,12,
632525580,14,10,15,12,6,3,
632525581,24,10,21,10,8,6,
632525582,22,3,12,8,12,2,
632525583,16,6,18,13,10,6,
632525584,17,6,13,10,16,2,
632525585,11,7,16,18,12,5,
632525586,18,8,11,16,14,1,
632525587,16,10,5,10,13,2,
632525588,14,13,9,8,12,1,
632525589,14,9,10,11,17,1,
632525590,13,9,10,12,17,2,
632525591,12,6,11,11,7,1,
632525592,20,2,14,8,17,1,
632525593,16,15,16,13,14,1,
632525594,16,7,23,14,11,2,
632525595,21,8,19,9,9,3,
632525596,16,9,14,13,10,3,
632525597,22,7,16,8,15,
632525598,18,5,16,17,9,7,
632525599,13,14,21,13,18,6,
632525600,13,6,18,6,10,3,
632525601,21,11,10,8,23,3,
632525602,17,9,15,19,16,4,
632525603,23,9,16,15,18,1,
632525604,12,4,17,8,15,2,
632525605,14,6,23,17,11,2,
632525606,16,8,19,11,11,2,
632525607,15,6,18,19,13,6,
632525608,16,7,16,13,10,4,
632525609,19,10,15,14,11,3,
632525610,24,12,11,15,16,5,
632525611,22,5,12,20,12,5,
632525612,11,9,18,18,12,9,
632525613,19,6,15,13,8,4,
632525614,21,15,9,15,21,8,
632525615,12,10,15,16,11,2,
632525616,17,14,18,17,16,2,
632525617,25,7,21,13,11,5,
632525618,10,10,14,16,10,
632525619,14,11,19,11,8,6,
632525620,14,17,19,7,16,3,
632525621,24,9,20,12,10,4,
632525622,9,7,21,6,10,3,
632525623,15,11,10,16,14,6,
632525624,24,11,19,15,10,
632525625,27,8,20,16,11,4,
632525626,17,9,18,11,17,
632525627,19,8,18,8,13,2,
632525628,18,6,10,17,16,3,
632525629,21,3,17,17,15,6,
632525630,20,11,17,7,7,2,
632525631,13,6,18,13,12,5,
632525632,14,6,15,12,17,2,
632525633,16,3,13,14,7,3,
632525634,10,12,13,10,12,1,
632525635,15,6,21,12,7,2,
632525636,11,9,12,12,12,3,
632525637,11,4,13,24,13,2,
632525638,21,6,14,14,23,3,
632525639,32,10,17,10,12,5,
632525640,27,6,14,17,14,1,
632525641,28,10,11,11,12,3,
632525642,24,8,25,23,10,2,
632525643,20,3,13,11,15,4,
632525644,15,8,10,16,9,6,
632525645,19,5,10,16,16,5,
632525646,13,4,12,11,4,4,
632525647,18,6,9,9,10,2,
632525648,16,5,13,10,12,5,
632525649,16,9,10,9,16,8,
632525650,15,1,11,12,14,2,
632525651,22,4,16,5,15,2,
632525652,19,6,16,12,15,
632525653,20,8,18,10,11,1,
632525654,16,13,20,15,12,2,
632525655,14,8,12,15,13,1,
632525656,10,13,17,17,14,1,
632525657,21,6,15,13,10,1,
632525658,13,9,14,13,10,
632525659,27,7,7,17,14,2,
632525660,12,8,17,14,16,2,
632525661,16,11,16,27,12,4,
632525662,23,6,18,23,16,8,
632525663,12,10,22,15,17,3,
632525664,15,6,17,17,15,4,
632525665,13,7,11,16,19,2,
632525666,19,4,11,8,14,1,
632525667,14,8,15,11,15,2,
632525668,12,6,14,4,10,2,
632525669,9,8,13,26,13,2,
632525670,15,7,14,13,12,4,
632525671,25,10,17,5,11,3,
632525672,13,6,11,12,15,3,
632525673,21,6,17,14,13,
632525674,10,8,11,18,16,1,
632525675,18,10,10,13,16,2,
632525676,17,11,13,24,16,1,
632525677,19,11,13,15,10,
632525678,11,9,18,12,17,4,
632525679,18,11,6,12,16,3,
632525680,13,10,15,19,11,8,
632525681,16,11,12,16,18,
632525682,18,4,13,16,10,3,
632525683,16,13,17,11,11,4,
632525684,24,4,12,11,22,4,
632525685,20,4,16,17,15,1,
632525686,14,4,9,20,18,2,
632525687,22,7,16,24,7,3,
632525688,10,11,10,17,17,6,
632525689,13,11,14,11,12,7,
632525690,20,12,12,17,10,3,
632525691,13,7,8,10,7,5,
632525692,16,8,27,7,10,2,
632525693,20,5,15,15,11,5,
632525694,17,8,21,18,19,5,
632525695,22,14,13,14,19,4,
632525696,13,10,16,17,10,2,
632525697,19,20,15,8,8,2,
632525698,22,4,20,10,14,9,
632525699,23,4,12,11,12,3,
632525700,15,10,26,8,17,4,
632525701,18,4,19,18,12,1,
632525702,24,8,13,11,12,2,
632525703,27,3,23,19,14,1,
632525704,24,8,18,8,16,4,
632525705,11,6,16,17,8,7,
632525706,19,9,12,16,9,1,
632525707,23,6,16,11,14,9,
632525708,20,3,12,15,9,5,
632525709,20,11,13,14,15,4,
632525710,15,6,25,14,13,6,
632525711,13,13,15,11,11,6,
632525712,20,5,13,14,12,3,
632525713,17,11,9,13,17,7,
632525714,15,14,14,7,11,3,
632525715,14,6,21,15,23,1,
632525716,16,9,16,12,7,7,
632525717,21,5,17,11,14,1,
632525718,21,7,16,10,14,2,
632525719,15,6,16,11,13,3,
632525720,24,7,21,17,16,5,
632525721,18,6,15,21,14,2,
632525722,19,2,22,16,7,1,
632525723,18,3,11,15,18,7,
632525724,7,4,16,20,12,
632525725,19,4,13,12,8,3,
632525726,18,11,8,13,11,8,
632525727,15,12,8,12,17,5,
632525728,15,3,20,8,12,6,
632525729,24,7,14,15,17,2,
632525730,20,4,14,19,18,2,
632525731,14,6,18,11,8,3,
632525732,24,10,17,20,17,2,
632525733,16,8,17,21,14,4,
632525734,18,6,9,17,14,3,
632525735,8,12,17,14,10,4,
632525736,14,6,15,7,11,7,
632525737,17,4,15,18,12,3,
632525738,13,10,14,11,14,4,
632525739,17,5,13,12,15,3,
632525740,18,3,15,15,12,2,
632525741,11,6,12,14,15,5,
632525742,14,5,10,21,9,5,
632525743,11,10,17,14,15,7,
632525744,20,3,18,10,17,3,
632525745,14,11,19,23,19,1,
632525746,19,4,25,15,13,5,
632525747,23,5,17,10,15,10,
632525748,18,8,16,12,12,3,
632525749,10,5,14,13,15,3,
632525750,21,7,17,17,12,4,
632525751,20,13,17,19,10,2,
632525752,18,12,16,17,11,6,
632525753,21,9,16,11,23,5,
632525754,20,3,15,12,12,1,
632525755,15,8,13,14,10,8,
632525756,12,13,16,7,18,1,
632525757,17,7,14,10,5,3,
632525758,14,12,10,11,14,2,
632525759,17,12,10,13,7,6,
632525760,17,5,20,10,16,4,
632525761,13,7,17,9,11,1,
632525762,11,7,18,7,13,3,
632525763,14,6,13,15,18,3,
632525764,15,6,21,17,16,1,
632525765,16,3,19,19,15,4,
632525766,24,9,13,18,24,1,
632525767,17,12,18,15,14,8,
632525768,13,8,13,16,10,5,
632525769,13,10,10,13,11,3,
632525770,10,7,18,10,14,2,
632525771,14,13,12,12,10,4,
632525772,22,7,18,14,13,4,
632525773,16,15,15,12,9,2,
632525774,20,6,17,11,14,3,
632525775,14,7,18,19,13,2,
632525776,10,2,13,10,12,2,
632525777,17,9,14,16,15,2,
632525778,29,4,9,15,26,
632525779,21,8,18,8,14,
632525780,14,8,17,22,7,1,
632525781,20,4,11,20,12,3,
632525782,20,3,16,13,15,3,
632525783,21,9,11,10,22,5,
632525784,17,12,6,23,8,
632525785,14,9,18,11,13,7,
632525786,12,6,18,12,13,5,
632525787,12,7,8,25,20,1,
632525788,22,7,15,19,13,5,
632525789,18,7,12,14,10,3,
632525790,25,11,17,9,11,5,
632525791,13,8,19,9,12,2,
632525792,25,6,14,11,18,2,
632525793,11,4,11,19,10,4,
632525794,13,6,13,12,14,1,
632525795,19,9,14,10,11,4,
632525796,14,7,8,14,22,8,
632525797,20,7,11,15,7,7,
632525798,13,7,19,12,10,6,
632525799,12,15,6,12,7,2,
632525800,14,6,17,13,11,4,
632525801,18,9,18,10,13,1,
632525802,21,10,14,10,13,4,
632525803,18,3,10,11,14,4,
632525804,17,9,18,18,15,3,
632525805,16,8,15,17,14,3,
632525806,15,3,12,14,14,4,
632525807,15,11,17,8,12,4,
632525808,23,10,16,13,13,2,
632525809,20,4,19,10,14,3,
632525810,22,7,22,8,15,4,
632525811,20,9,20,20,13,2,
632525812,21,8,18,12,14,4,
632525813,17,9,12,10,16,8,
632525814,17,9,17,14,9,3,
632525815,17,3,18,14,16,
632525816,17,3,9,7,14,2,
632525817,18,13,13,10,14,2,
632525818,19,10,11,11,10,
632525819,14,10,14,18,16,4,
632525820,15,8,10,13,11,2,
632525821,19,8,13,10,9,2,
632525822,16,5,12,13,9,3,
632525823,16,7,21,16,11,4,
632525824,12,4,20,12,9,2,
632525825,21,10,11,13,15,9,
632525826,26,3,15,14,15,3,
632525827,17,10,14,11,18,1,
632525828,15,8,18,12,13,2,
632525829,28,8,10,14,15,3,
632525830,20,13,17,19,16,1,
632525831,20,10,15,8,14,2,
632525832,23,9,18,15,15,2,
632525833,15,11,15,19,8,3,
632525834,17,9,10,12,14,
632525835,15,3,18,20,12,3,
632525836,13,8,16,14,9,8,
632525837,17,10,16,9,10,3,
632525838,13,7,17,19,11,1,
632525839,17,9,14,13,19,1,
632525840,16,11,7,16,9,6,
632525841,18,8,14,20,9,3,
632525842,16,7,13,14,11,3,
632525843,18,10,7,15,11,3,
632525844,16,6,12,15,20,4,
632525845,10,7,13,17,12,3,
632525846,11,8,21,20,12,3,
632525847,13,5,14,12,8,1,
632525848,16,9,2,12,14,4,
632525849,14,13,17,21,19,1,
632525850,18,3,15,10,10,1,
632525851,11,7,14,11,7,2,
632525852,9,8,11,11,16,2,
632525853,20,4,12,16,8,3,
632525854,22,8,17,13,13,
632525855,18,3,16,12,13,4,
632525856,21,14,13,15,17,2,
632525857,18,6,18,13,17,2,
632525858,19,10,12,14,15,2,
632525859,23,8,20,13,14,4,
632525860,18,8,10,16,15,3,
632525861,17,2,15,15,21,4,
632525862,23,5,11,21,15,4,
632525863,17,7,10,17,13,5,
632525864,21,8,16,14,13,
632525865,18,5,19,8,14,6,
632525866,13,6,15,8,15,5,
632525867,11,4,9,6,11,6,
632525868,11,7,7,15,14,
632525869,17,7,13,10,14,7,
632525870,13,13,17,10,11,1,
632525871,8,13,14,19,9,5,
632525872,21,18,13,13,16,2,
632525873,10,12,20,16,11,5,
632525874,18,6,23,9,11,9,
632525875,13,14,15,13,9,4,
632525876,8,6,18,9,15,3,
632525877,22,5,11,11,14,1,
632525878,12,9,12,11,15,2,
632525879,20,6,18,12,10,2,
632525880,13,10,12,12,9,
632525881,16,10,25,9,20,6,
632525882,18,8,11,15,13,4,
632525883,14,4,14,16,14,7,
632525884,23,7,18,13,12,3,
632525885,24,11,10,11,12,6,
632525886,16,9,22,6,11,3,
632525887,23,11,7,15,18,2,
632525888,16,10,21,11,18,1,
632525889,10,6,15,10,12,4,
632525890,15,8,12,12,17,2,
632525891,17,12,15,12,16,4,
632525892,22,6,18,20,8,2,
632525893,22,4,13,11,13,3,
632525894,20,7,13,18,15,4,
632525895,22,10,14,9,13,
632525896,18,8,15,16,11,5,
632525897,24,10,12,12,17,7,
632525898,13,10,13,16,10,5,
632525899,12,10,15,11,11,2,
632525900,20,7,14,21,17,3,
632525901,18,4,12,8,13,1,
632525902,19,14,7,9,5,3,
632525903,10,15,18,14,8,5,
632525904,18,11,16,15,14,5,
632525905,20,6,13,12,13,7,
632525906,9,11,15,6,10,3,
632525907,18,10,16,15,16,4,
632525908,20,5,10,12,16,2,
632525909,13,11,18,20,7,1,
632525910,21,5,12,21,13,2,
632525911,17,10,14,10,10,5,
632525912,15,12,16,18,12,3,
632525913,19,9,21,13,11,1,
632525914,22,8,17,13,7,3,
632525915,18,8,15,15,13,2,
632525916,16,4,19,8,15,4,
632525917,19,8,16,17,14,3,
632525918,21,11,24,17,18,5,
632525919,21,10,18,16,9,8,
632525920,18,9,11,18,5,3,
632525921,21,7,8,13,13,5,
632525922,17,2,13,12,11,5,
632525923,12,7,12,12,18,8,
632525924,20,7,15,11,11,6,
632525925,11,18,16,12,12,2,
632525926,17,7,14,13,18,10,
632525927,18,11,13,11,16,2,
632525928,16,6,22,10,11,3,
632525929,21,2,6,7,16,3,
632525930,17,7,11,13,23,1,
632525931,21,7,19,9,14,4,
632525932,20,10,17,10,11,6,
632525933,23,8,7,10,12,1,
632525934,13,11,13,14,16,3,
632525935,22,3,8,11,6,3,
632525936,14,9,20,15,17,1,
632525937,16,9,10,14,11,4,
632525938,22,3,17,19,21,8,
632525939,17,5,22,6,13,4,
632525940,16,7,14,13,10,5,
632525941,24,12,23,19,10,1,
632525942,19,8,12,14,14,3,
632525943,17,6,19,12,18,2,
632525944,17,9,13,8,15,2,
632525945,7,7,16,12,15,5,
632525946,15,9,11,12,11,5,
632525947,8,9,18,12,12,2,
632525948,17,5,11,8,18,4,
632525949,18,10,11,19,12,2,
632525950,18,6,14,17,13,3,
632525951,13,15,12,10,12,2,
632525952,18,2,20,5,10,1,
632525953,19,7,13,15,14,3,
632525954,14,9,8,19,13,3,
632525955,17,5,20,11,8,4,
632525956,16,11,18,14,9,2,
632525957,15,5,22,8,15,4,
632525958,16,6,13,14,17,4,
632525959,21,13,9,15,16,1,
632525960,24,4,18,8,17,8,
632525961,15,6,13,15,13,2,
632525962,19,13,11,17,7,4,
632525963,8,8,12,11,11,2,
632525964,23,8,12,11,16,5,
632525965,13,9,16,10,10,8,
632525966,17,9,14,10,20,6,
632525967,17,11,8,10,9,2,
632525968,16,6,18,14,19,8,
632525969,20,12,11,14,9,2,
632525970,13,8,19,12,13,2,
632525971,19,9,16,15,13,3,
632525972,8,9,17,13,21,5,
632525973,25,9,10,14,15,2,
632525974,17,5,23,12,13,2,
632525975,15,14,17,16,8,7,
632525976,18,9,19,11,15,5,
632525977,23,7,11,19,18,4,
632525978,12,23,14,12,11,
632525979,21,13,13,9,13,4,
632525980,19,15,17,13,11,5,
632525981,17,16,9,28,6,3,
632525982,8,8,15,11,14,1,
632525983,13,8,9,12,13,1,
632525984,19,6,13,15,17,4,
632525985,16,10,23,14,10,
632525986,17,6,16,14,12,2,
632525987,19,9,10,15,14,4,
632525988,12,8,19,9,16,4,
632525989,22,7,26,13,6,1,
632525990,20,7,13,10,15,5,
632525991,10,12,11,9,19,1,
632525992,17,8,14,7,10,2,
632525993,21,8,13,11,14,4,
632525994,12,9,14,7,15,2,
632525995,20,5,17,11,17,2,
632525996,24,6,21,17,20,
632525997,14,7,20,10,8,4,
632525998,9,10,16,13,11,5,
632525999,20,11,18,20,13,2,
632526000,16,11,15,15,9,
632526001,20,8,9,18,14,4,
632526002,14,8,20,18,9,5,
632526003,16,7,11,9,13,2,
632526004,9,5,16,14,14,2,
632526005,19,5,22,17,11,1,
632526006,17,7,13,15,11,2,
632526007,26,3,15,15,15,2,
632526008,16,8,20,13,11,5,
632526009,14,10,21,15,12,5,
632526010,17,11,20,9,17,5,
632526011,17,7,17,23,14,1,
632526012,10,7,15,13,13,6,
632526013,18,9,18,9,10,1,
632526014,16,9,12,7,10,
632526015,17,6,17,12,13,3,
632526016,18,8,23,16,14,
632526017,19,10,10,11,12,5,
632526018,18,2,20,10,17,2,
632526019,11,7,19,11,12,
632526020,13,6,21,18,25,4,
632526021,16,5,12,13,11,4,
632526022,22,6,17,9,13,6,
632526023,13,10,11,14,18,8,
632526024,9,9,15,14,19,1,
632526025,17,9,13,20,7,3,
632526026,19,9,15,15,17,
632526027,12,5,11,12,13,5,
632526028,25,11,20,14,11,4,
632526029,18,8,9,10,10,4,
632526030,20,7,15,11,19,1,
632526031,11,10,11,14,8,2,
632526032,17,6,17,14,13,4,
632526033,17,12,16,13,12,4,
632526034,12,5,8,13,12,7,
632526035,10,9,14,15,17,6,
632526036,17,4,13,12,16,5,
632526037,18,8,13,18,14,4,
632526038,16,4,14,6,13,
632526039,16,10,16,13,9,3,
632526040,18,9,17,11,24,2,
632526041,15,5,18,11,12,8,
632526042,10,9,13,10,13,2,
632526043,23,7,12,13,13,4,
632526044,21,13,13,12,16,4,
632526045,11,3,12,12,3,4,
632526046,19,5,15,13,14,7,
632526047,17,9,14,10,13,4,
632526048,20,11,18,13,11,4,
632526049,22,8,16,16,12,
632526050,25,6,9,18,12,2,
632526051,18,13,18,13,7,3,
632526052,24,10,12,9,9,5,
632526053,12,7,12,15,10,5,
632526054,9,6,13,11,8,2,
632526055,18,11,20,10,13,3,
632526056,11,11,7,12,15,4,
632526057,12,6,16,12,6,2,
632526058,15,7,17,14,5,2,
632526059,18,5,11,21,10,2,
632526060,20,4,13,11,14,3,
632526061,8,10,11,12,4,1,
632526062,12,8,18,12,16,2,
632526063,10,8,11,15,15,6,
632526064,20,7,19,8,15,
632526065,13,1,21,6,10,4,
632526066,15,4,17,9,13,8,
632526067,23,9,22,12,14,4,
632526068,22,9,12,24,11,8,
632526069,21,6,16,17,22,3,
632526070,11,6,17,16,10,4,
632526071,19,13,21,10,12,4,
632526072,25,6,17,12,10,3,
632526073,9,5,20,18,15,4,
632526074,20,10,13,13,13,8,
632526075,17,9,18,12,14,2,
632526076,14,7,16,7,16,3,
632526077,16,11,19,8,10,
632526078,11,11,17,11,7,3,
632526079,18,8,12,22,9,3,
632526080,11,8,14,20,14,1,
632526081,17,4,13,14,12,4,
632526082,19,6,11,10,14,
632526083,16,7,19,11,9,3,
632526084,15,9,13,15,7,4,
632526085,18,7,7,18,16,4,
632526086,14,13,12,8,24,6,
632526087,14,7,15,13,18,
632526088,24,8,22,8,7,6,
632526089,22,4,18,8,12,4,
632526090,16,5,15,10,15,1,
632526091,21,6,11,14,14,5,
632526092,15,8,14,10,5,2,
632526093,15,6,7,13,11,3,
632526094,31,10,17,13,17,4,
632526095,17,8,13,19,12,6,
632526096,17,14,11,14,15,5,
632526097,15,8,18,10,15,2,
632526098,8,8,12,12,17,4,
632526099,20,8,23,16,21,2,
632526100,11,4,19,9,9,5,
632526101,13,3,19,10,18,2,
632526102,20,3,16,7,10,4,
632526103,26,5,20,14,23,1,
632526104,14,4,14,14,6,6,
632526105,24,5,22,11,9,2,
632526106,22,9,9,18,8,2,
632526107,15,9,16,17,18,6,
632526108,14,8,14,11,15,
632526109,14,12,15,17,14,1,
632526110,19,3,16,9,14,
632526111,11,8,17,12,17,1,
632526112,19,10,15,9,7,2,
632526113,16,7,13,14,11,2,
632526114,7,8,16,12,10,6,
632526115,18,14,8,14,10,2,
632526116,13,10,15,19,8,4,
632526117,20,7,17,8,12,2,
632526118,27,8,15,9,17,3,
632526119,19,10,10,12,15,1,
632526120,16,9,15,13,7,5,
632526121,16,13,17,22,9,4,
632526122,12,5,19,10,17,3,
632526123,13,7,13,9,11,3,
632526124,19,10,16,13,11,6,
632526125,23,9,13,16,7,1,
632526126,17,8,14,8,12,8,
632526127,20,6,21,10,14,3,
632526128,19,10,16,6,16,3,
632526129,18,5,16,5,21,6,
632526130,18,7,11,19,5,
632526131,23,5,17,15,17,2,
632526132,17,10,12,17,12,6,
632526133,14,6,16,19,21,2,
632526134,17,7,10,15,18,1,
632526135,23,9,16,18,13,1,
632526136,16,7,20,16,20,4,
632526137,18,9,16,13,5,4,
632526138,18,10,13,10,10,2,
632526139,11,5,13,14,19,2,
632526140,16,10,15,14,10,6,
632526141,12,11,13,12,10,3,
632526142,13,5,16,8,6,8,
632526143,13,4,17,13,16,3,
632526144,25,3,16,18,12,4,
632526145,8,8,19,13,11,1,
632526146,13,13,21,23,15,3,
632526147,19,5,11,17,13,3,
632526148,12,12,15,21,15,7,
632526149,11,4,25,20,15,4,
632526150,19,4,15,11,21,2,
632526151,17,4,9,14,13,3,
632526152,17,3,13,9,12,1,
632526153,12,10,12,15,22,1,
632526154,22,7,21,15,15,1,
632526155,18,12,21,10,11,2,
632526156,16,9,11,12,17,5,
632526157,14,6,8,14,21,2,
632526158,15,9,9,20,11,4,
632526159,13,9,19,5,11,6,
632526160,11,8,15,11,7,5,
632526161,23,8,15,12,13,4,
632526162,22,10,14,17,15,2,
632526163,15,13,10,12,10,5,
632526164,16,13,20,13,6,5,
632526165,17,2,14,10,15,2,
632526166,19,4,10,14,8,2,
632526167,13,5,18,12,8,2,
632526168,23,5,19,10,12,1,
632526169,17,11,16,9,9,2,
632526170,15,6,17,11,16,4,
632526171,16,10,15,13,16,5,
632526172,18,8,13,15,11,1,
632526173,12,4,18,13,13,2,
632526174,21,10,24,4,13,3,
632526175,16,15,12,5,10,2,
632526176,13,13,21,13,8,9,
632526177,20,8,25,10,17,5,
632526178,15,7,14,9,14,3,
632526179,23,8,16,18,8,7,
632526180,25,9,13,6,17,3,
632526181,19,13,18,15,11,6,
632526182,19,10,16,19,7,1,
632526183,17,7,16,7,18,1,
632526184,15,6,24,8,22,3,
632526185,14,6,15,12,12,3,
632526186,23,8,17,10,16,4,
632526187,17,5,21,12,14,2,
632526188,16,6,15,12,11,3,
632526189,22,12,24,21,16,3,
632526190,25,4,15,9,6,2,
632526191,24,5,9,8,20,4,
632526192,25,3,16,6,10,3,
632526193,19,5,15,21,18,1,
632526194,27,4,10,15,15,1,
632526195,23,5,21,10,8,4,
632526196,20,11,17,11,13,3,
632526197,34,2,17,14,16,3,
632526198,14,8,13,14,21,
632526199,16,7,20,10,11,3,
632526200,15,7,13,8,14,2,
632526201,15,6,15,13,12,
632526202,12,6,13,5,13,4,
632526203,11,6,12,13,10,2,
632526204,11,13,13,16,16,4,
632526205,12,8,9,20,10,3,
632526206,14,7,13,12,12,5,
632526207,11,11,19,19,6,5,
632526208,20,14,9,13,8,1,
632526209,18,4,14,15,10,5,
632526210,24,9,9,14,23,2,
632526211,19,9,16,12,10,2,
632526212,12,2,16,15,17,3,
632526213,14,5,16,10,13,2,
632526214,15,12,19,16,15,
632526215,20,4,26,11,14,
632526216,19,6,15,14,14,4,
632526217,21,8,17,15,10,2,
632526218,14,9,20,15,12,3,
632526219,17,5,11,14,16,1,
632526220,21,6,20,12,13,2,
632526221,18,8,11,25,11,4,
632526222,17,6,8,8,8,1,
632526223,12,10,10,14,12,4,
632526224,13,2,17,17,15,4,
632526225,13,7,20,14,7,2,
632526226,8,4,18,12,15,4,
632526227,20,6,16,18,5,7,
632526228,16,7,22,5,17,4,
632526229,16,18,14,12,10,6,
632526230,23,7,17,15,9,2,
632526231,18,8,20,7,7,6,
632526232,19,13,15,5,15,7,
632526233,21,12,19,13,7,2,
632526234,18,11,15,15,21,5,
632526235,11,5,5,15,13,4,
632526236,14,8,17,10,7,3,
632526237,12,6,19,12,11,6,
632526238,10,11,15,12,18,2,
632526239,17,7,15,10,16,4,
632526240,25,8,20,12,17,4,
632526241,19,7,15,8,16,2,
632526242,17,9,21,16,15,5,
632526243,20,4,14,9,13,3,
632526244,10,10,19,16,14,1,
