,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,39,4,1,
630102301,39,1,0,1,
630102302,36,3,1,1,
630102303,37,6,0,1,
630102304,38,2,1,
630102305,41,7,0,2,
630102306,43,2,1,2,
630102307,45,3,1,
630102308,32,7,
630102309,47,5,1,
630102310,43,4,0,1,
630102311,36,4,1,
630102312,53,5,0,1,
630102313,26,0,1,1,
630102314,39,6,2,
630102315,44,2,1,
630102316,41,4,1,1,
630102317,38,5,
630102318,35,4,
630102319,30,7,
630102320,43,4,2,
630102321,35,4,1,1,
630102322,48,5,
630102323,47,4,6,
630102324,41,5,
630102325,38,4,2,1,
630102326,40,4,2,
630102327,34,4,3,
630102328,49,4,1,
630102329,33,3,2,1,
630102330,45,3,0,2,
630102331,38,4,
630102332,38,2,
630102333,35,5,0,1,
630102334,35,1,1,
630102335,35,3,2,
630102336,35,5,1,
630102337,36,9,
630102338,35,2,3,
630102339,45,2,
630102340,49,7,0,1,
630102341,43,3,2,
630102342,31,6,3,1,
630102401,26,5,1,1,
630102402,41,3,0,1,
630102403,49,13,1,1,
630102404,44,6,2,
630102405,26,2,2,
630102406,23,5,1,
630102407,36,4,
630102501,27,4,2,
630102502,36,7,1,2,
630102503,35,5,1,
630102504,34,6,
630102505,45,7,1,
630102506,48,8,1,
630102507,42,7,0,2,
630102508,47,4,1,1,
630102509,45,3,1,
630102510,36,5,3,2,
630102511,31,3,2,1,
630102512,36,1,3,1,
630102513,27,5,2,
630102601,37,8,
630102701,39,3,0,1,
630102702,34,3,2,
630102703,42,6,2,
630102704,40,6,
630102705,32,2,1,
630102706,32,3,1,
630102707,32,8,1,
630102708,33,3,
630102709,35,3,
630102710,21,11,2,1,
630102901,39,7,0,1,
632523101,28,4,2,
632523102,40,4,
632523103,25,2,1,
632523104,39,2,1,
632523105,21,4,1,
632523106,28,2,
632523107,31,6,3,1,
632523108,29,3,1,1,
632523109,38,7,1,
632523110,38,2,1,
632523111,38,6,1,1,
632523112,38,6,1,1,
632523113,39,4,
632523114,37,6,3,
632523115,35,2,1,
632523116,45,5,2,1,
632523117,35,3,
632523118,20,5,1,
632523119,46,6,1,3,
632523120,32,11,0,1,
632523121,42,1,
632523122,28,2,2,
632523123,31,3,2,
632523124,32,6,1,
632523125,45,8,
632523126,41,3,1,
632523127,36,4,2,1,
632523128,32,4,
632523129,33,2,
632523130,35,7,3,1,
632523131,34,6,
632523132,28,4,5,
632523133,42,6,2,
632523134,35,1,2,
632523135,36,2,1,2,
632523136,40,4,1,
632523137,30,3,
632523138,42,4,3,1,
632523139,22,3,1,
632523140,40,1,0,2,
632523141,39,5,
632523142,24,10,1,
632523143,35,4,1,
632523144,24,6,1,1,
632523145,44,1,1,
632523146,33,4,2,
632523147,33,7,0,2,
632523148,42,5,
632523149,35,5,
632523150,53,3,0,1,
632523151,37,7,2,1,
632523152,42,8,1,1,
632523153,29,5,1,
632523154,23,6,0,2,
632523155,38,4,5,
632523156,42,2,1,
632523157,32,4,
632523158,36,6,1,1,
632523159,25,5,1,1,
632523160,46,3,
632523161,50,10,
632523162,35,1,
632523163,36,0,2,2,
632523164,31,6,3,
632523165,40,3,
632523166,31,4,
632523167,30,4,1,
632523168,27,2,1,
632523169,44,7,1,
632523170,34,3,2,
632523171,33,2,
632523172,31,4,1,
632523173,31,10,0,1,
632523174,42,6,2,
632523175,23,2,1,
632523176,36,3,2,
632523177,48,5,1,1,
632523178,31,3,
632523179,42,12,2,
632523180,37,7,1,
632523181,35,6,2,
632523182,35,4,2,
632523183,40,5,
632523184,31,4,1,
632523185,40,4,0,1,
632523186,31,3,0,1,
632523187,41,3,1,1,
632523188,33,1,1,
632523189,32,1,1,1,
632523190,38,7,3,1,
632523191,39,1,
