deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,111,53,0.4774774774774775,507917228
630102301,104,53,0.5096153846153846,510078464
630102302,115,58,0.5043478260869565,556825983
630102303,112,53,0.4732142857142857,506941779
630102304,107,43,0.40186915887850466,411874769
630102305,118,62,0.5254237288135594,594803732
630102306,102,48,0.47058823529411764,462574466
630102307,116,51,0.4396551724137931,487913999
630102308,93,46,0.4946236559139785,441729435
630102309,94,42,0.44680851063829785,403325680
630102310,109,55,0.5045871559633027,526934063
630102311,106,52,0.49056603773584906,497349831
630102312,112,62,0.5535714285714286,595678474
630102313,103,48,0.46601941747572817,463662670
630102314,123,67,0.5447154471544715,645169936
630102315,121,58,0.4793388429752066,546424199
630102316,119,57,0.4789915966386555,550621196
630102317,109,50,0.45871559633027525,483507005
630102318,115,54,0.46956521739130436,522846167
630102319,129,58,0.4496124031007752,560283856
630102320,97,45,0.4639175257731959,428865462
630102321,106,46,0.4339622641509434,446129010
630102322,97,54,0.5567010309278351,509663000
630102323,123,68,0.5528455284552846,658625923
630102324,102,42,0.4117647058823529,400615518
630102325,112,56,0.5,539680531
630102326,106,48,0.4528301886792453,462474449
630102327,122,55,0.45081967213114754,531588667
630102328,116,47,0.4051724137931034,452876641
630102329,111,55,0.4954954954954955,532003329
630102330,114,50,0.43859649122807015,483078558
630102331,108,51,0.4722222222222222,489401449
630102332,107,45,0.4205607476635514,426724763
630102333,118,53,0.4491525423728814,514484773
630102334,111,55,0.4954954954954955,532025202
630102335,97,44,0.4536082474226804,426106307
630102336,97,46,0.4742268041237113,442488164
630102337,92,44,0.4782608695652174,420566696
630102338,104,53,0.5096153846153846,507632097
630102339,96,47,0.4895833333333333,455829760
630102340,99,51,0.5151515151515151,487259341
630102341,102,54,0.5294117647058824,515134394
630102342,103,48,0.46601941747572817,459903163
630102401,104,51,0.49038461538461536,488478878
630102402,98,57,0.5816326530612245,540564499
630102403,117,56,0.47863247863247865,536942709
630102404,99,50,0.5050505050505051,478243484
630102405,108,53,0.49074074074074076,501793489
630102406,107,50,0.4672897196261682,480899780
630102407,100,47,0.47,455166002
630102501,87,41,0.47126436781609193,386637698
630102502,120,63,0.525,606273336
630102503,105,51,0.4857142857142857,488698713
630102504,111,56,0.5045045045045045,542247631
630102505,105,51,0.4857142857142857,483884474
630102506,110,51,0.4636363636363636,488153544
630102507,109,46,0.42201834862385323,441900961
630102508,126,64,0.5079365079365079,616357846
630102509,124,74,0.5967741935483871,716666176
630102510,118,55,0.4661016949152542,526624803
630102511,97,40,0.41237113402061853,383750542
630102512,93,42,0.45161290322580644,400164342
630102513,107,54,0.5046728971962616,514917629
630102601,119,64,0.5378151260504201,615732673
630102701,119,55,0.46218487394957986,530187715
630102702,120,46,0.38333333333333336,443575733
630102703,107,59,0.5514018691588785,570172943
630102704,105,37,0.3523809523809524,358902776
630102705,130,63,0.4846153846153846,603354917
630102706,120,66,0.55,627952760
630102707,114,64,0.5614035087719298,616340853
630102708,105,63,0.6,597269686
630102709,119,58,0.48739495798319327,554135209
630102710,97,48,0.4948453608247423,458560394
630102901,103,47,0.4563106796116505,450826184
632523101,89,40,0.449438202247191,376925652
632523102,99,45,0.45454545454545453,433672539
632523103,104,47,0.4519230769230769,447085263
632523104,103,49,0.47572815533980584,460741693
632523105,110,65,0.5909090909090909,625253020
632523106,100,43,0.43,415925911
632523107,108,53,0.49074074074074076,500317307
632523108,102,49,0.4803921568627451,470286635
632523109,97,49,0.5051546391752577,465792467
632523110,116,58,0.5,554181716
632523111,116,57,0.49137931034482757,548877562
632523112,76,36,0.47368421052631576,343071781
632523113,118,57,0.4830508474576271,549065471
632523114,94,50,0.5319148936170213,474258818
632523115,107,57,0.5327102803738317,544221630
632523116,105,51,0.4857142857142857,490705287
632523117,79,36,0.45569620253164556,338021866
632523118,97,49,0.5051546391752577,465960407
632523119,116,58,0.5,557788970
632523120,90,56,0.6222222222222222,531696247
632523121,90,43,0.4777777777777778,414188082
632523122,112,60,0.5357142857142857,579844861
632523123,83,41,0.4939759036144578,383657617
632523124,87,40,0.45977011494252873,386854564
632523125,91,48,0.5274725274725275,454313932
632523126,104,51,0.49038461538461536,488865486
632523127,92,44,0.4782608695652174,420716517
632523128,108,46,0.42592592592592593,442152575
632523129,114,60,0.5263157894736842,578420119
632523130,102,48,0.47058823529411764,458390436
632523131,98,41,0.41836734693877553,386571757
632523132,95,50,0.5263157894736842,480834879
632523133,96,44,0.4583333333333333,423886717
632523134,102,50,0.49019607843137253,477636533
632523135,117,67,0.5726495726495726,639412508
632523136,103,54,0.5242718446601942,518992732
632523137,100,55,0.55,528171341
632523138,107,51,0.4766355140186916,490734302
632523139,99,48,0.48484848484848486,460676684
632523140,85,46,0.5411764705882353,440071327
632523141,102,50,0.49019607843137253,481227535
632523142,90,46,0.5111111111111111,437525270
632523143,115,57,0.4956521739130435,551198548
632523144,93,48,0.5161290322580645,465393025
632523145,102,52,0.5098039215686274,496439018
632523146,92,50,0.5434782608695652,476435332
632523147,107,52,0.48598130841121495,499848944
632523148,98,48,0.4897959183673469,460069847
632523149,114,55,0.4824561403508772,528970938
632523150,100,44,0.44,423980461
632523151,90,46,0.5111111111111111,444559017
632523152,94,48,0.5106382978723404,460041211
632523153,101,59,0.5841584158415841,561617698
632523154,98,48,0.4897959183673469,461868134
632523155,111,55,0.4954954954954955,527683049
632523156,95,37,0.3894736842105263,354692467
632523157,104,46,0.4423076923076923,443906736
632523158,114,56,0.49122807017543857,541452996
632523159,100,48,0.48,462653566
632523160,126,52,0.4126984126984127,501053937
632523161,91,41,0.45054945054945056,384303100
632523162,96,46,0.4791666666666667,443572432
632523163,86,41,0.47674418604651164,397181738
632523164,105,47,0.44761904761904764,449585848
632523165,97,49,0.5051546391752577,467601403
632523166,88,41,0.4659090909090909,389008881
632523167,100,49,0.49,471878122
632523168,91,44,0.4835164835164835,422174844
632523169,98,39,0.3979591836734694,363856905
632523170,92,47,0.5108695652173914,455848657
632523171,119,50,0.42016806722689076,484500685
632523172,85,40,0.47058823529411764,384571958
632523173,100,47,0.47,450358617
632523174,99,51,0.5151515151515151,489414600
632523175,102,48,0.47058823529411764,462781727
632523176,95,42,0.4421052631578947,408873920
632523177,104,58,0.5576923076923077,560693013
632523178,88,41,0.4659090909090909,392331582
632523179,108,53,0.49074074074074076,511374007
632523180,105,45,0.42857142857142855,429672072
632523181,108,52,0.48148148148148145,488608879
632523182,98,43,0.4387755102040816,414670886
632523183,94,47,0.5,446302891
632523184,103,42,0.4077669902912621,406039704
632523185,112,57,0.5089285714285714,543177765
632523186,88,45,0.5113636363636364,427894250
632523187,94,51,0.5425531914893617,488937687
632523188,117,59,0.5042735042735043,563014024
632523189,109,47,0.43119266055045874,453291986
632523190,110,46,0.41818181818181815,444947148
632523191,97,55,0.5670103092783505,532709171
632523192,91,50,0.5494505494505495,474616548
632523193,89,46,0.5168539325842697,439246938
632523194,94,36,0.3829787234042553,339178032
632523195,106,52,0.49056603773584906,501455541
632523196,93,45,0.4838709677419355,430738823
632523197,99,56,0.5656565656565656,523647480
632523198,98,47,0.47959183673469385,455951357
632523199,93,43,0.46236559139784944,411762635
632523200,78,38,0.48717948717948717,363009583
632523201,91,41,0.45054945054945056,397360412
632523202,98,49,0.5,473637632
632523203,107,53,0.4953271028037383,507030077
632523204,103,44,0.42718446601941745,419513218
632523205,87,43,0.4942528735632184,415535238
632523206,85,40,0.47058823529411764,383755066
632523207,88,38,0.4318181818181818,365396111
632523208,111,58,0.5225225225225225,563546892
632523209,115,52,0.45217391304347826,505182927
632523210,92,46,0.5,442384980
632523211,109,46,0.42201834862385323,444333201
