deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,176,99,0.5625,3538892034
630102301,179,111,0.6201117318435754,3843271822
630102302,192,108,0.5625,3975036263
630102303,178,102,0.5730337078651685,3751176152
630102304,194,109,0.5618556701030928,4015470199
630102305,177,108,0.6101694915254238,4111877693
630102306,199,121,0.6080402010050251,4583610850
630102307,210,130,0.6190476190476191,4828165828
630102308,190,110,0.5789473684210527,4449830624
630102309,169,99,0.5857988165680473,3529941163
630102310,209,123,0.5885167464114832,4674314821
630102311,170,84,0.49411764705882355,3183548465
630102312,199,115,0.5778894472361809,4287871412
630102313,168,100,0.5952380952380952,3999949546
630102314,200,117,0.585,4466785737
630102315,208,126,0.6057692307692307,5034233276
630102316,170,96,0.5647058823529412,3995399141
630102317,181,105,0.580110497237569,3967211573
630102318,183,94,0.5136612021857924,3453161876
630102319,181,100,0.5524861878453039,3779694249
630102320,170,101,0.5941176470588235,3935271981
630102321,184,102,0.5543478260869565,3977061546
630102322,186,113,0.6075268817204301,4173082094
630102323,179,95,0.5307262569832403,3678031163
630102324,188,107,0.5691489361702128,4108489609
630102325,179,106,0.5921787709497207,3886659611
630102326,195,114,0.5846153846153846,4274120400
630102327,174,105,0.603448275862069,3996420075
630102328,197,108,0.5482233502538071,4272420741
630102329,204,116,0.5686274509803921,4345875617
630102330,198,127,0.6414141414141414,4981901079
630102331,195,106,0.5435897435897435,4134645145
630102332,196,118,0.6020408163265306,4360943505
630102333,190,118,0.6210526315789474,4641056891
630102334,184,114,0.6195652173913043,4371677213
630102335,182,108,0.5934065934065934,4175536003
630102336,206,117,0.5679611650485437,4459996581
630102337,204,117,0.5735294117647058,4430597853
630102338,193,111,0.5751295336787565,4253338362
630102339,180,105,0.5833333333333334,3864929946
630102340,192,120,0.625,4414278760
630102341,187,97,0.5187165775401069,3554956286
630102342,184,92,0.5,3513781995
630102401,173,100,0.5780346820809249,3571052064
630102402,182,104,0.5714285714285714,3499373177
630102403,184,118,0.6413043478260869,4596525552
