,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523156,0,0,30,35,1,
632523157,1,0,17,31,
632523158,0,4,20,28,
632523159,0,0,17,46,
632523160,0,0,33,39,
632523161,0,3,22,35,
632523162,0,0,30,27,
632523163,0,0,25,39,
632523164,0,0,12,36,1,
632523165,0,0,24,33,
632523166,0,0,17,32,
632523167,0,0,26,37,
632523168,0,0,15,29,
632523169,0,0,21,33,
632523170,0,1,28,41,
632523171,0,0,32,34,
632523172,0,0,17,33,
632523173,0,0,30,37,
632523174,0,1,21,39,
632523175,0,7,26,26,
632523176,0,0,19,29,
632523177,1,0,28,40,
632523178,0,0,23,43,
632523179,0,0,16,33,
632523180,0,0,30,35,
632523181,0,2,26,42,
632523182,0,1,15,34,
632523183,1,2,31,17,
632523184,0,0,21,28,
632523185,0,0,21,37,
632523186,0,0,19,41,
632523187,0,0,27,35,
632523188,0,2,30,29,
632523189,0,0,18,34,
632523190,0,0,17,40,
632523191,0,0,25,30,
632523192,0,0,24,35,
632523193,2,2,30,19,
632523194,0,2,23,36,
632523195,1,4,27,33,
632523196,0,0,26,36,
632523197,0,2,16,19,
632523198,0,1,16,21,
632523199,0,0,16,22,
632523200,0,0,15,37,1,
632523201,1,1,11,37,
632523202,0,0,20,27,
632523203,0,1,24,20,
632523204,0,1,38,29,1,
632523205,0,0,17,29,1,
632523206,0,0,21,24,
632523207,0,1,13,40,
632523208,0,2,23,40,
632523209,0,0,22,26,
632523210,0,0,17,33,
632523211,0,0,22,29,
632523212,0,0,22,34,
632523213,0,0,28,20,
632523214,0,0,19,25,
632523215,0,0,22,37,
632523216,0,0,25,29,
632523217,0,0,25,30,
632523218,0,0,15,39,
632523219,0,0,15,36,
632523220,0,0,24,28,
632523221,0,0,26,45,
632523222,0,2,15,24,
632523223,0,0,26,48,
632523224,0,1,18,32,
632523225,0,5,24,31,
632523226,0,2,20,33,
632523227,0,1,25,27,
632523228,0,0,22,30,
632523229,0,0,18,43,
632523230,0,0,16,34,
632523231,1,0,22,33,
632523232,0,0,23,33,
632523233,1,3,20,29,
632523234,0,0,23,27,
632523235,0,0,18,29,
632523236,1,4,25,25,
632523237,0,0,22,40,
632523238,1,0,24,38,
632523239,0,1,19,30,
632523240,1,0,30,48,
632523241,1,0,25,36,
632523242,1,0,20,18,
632523243,0,0,28,41,
632523244,0,1,28,35,
632523245,0,0,26,18,
632523246,0,0,18,30,
632523247,0,1,27,20,
632523248,1,0,27,30,
632523249,0,1,23,28,
632523250,0,1,23,31,
632523251,0,0,32,40,
632523252,0,2,19,34,
632523253,0,0,22,30,
632523254,0,0,23,31,
632523255,0,0,21,40,
632523256,0,0,24,36,
632523257,0,0,18,41,
632523258,0,0,27,35,
632523259,0,0,26,25,
632523260,0,0,25,30,
632523261,3,5,17,47,
632523262,0,0,16,33,
632523263,0,1,25,27,
632523264,0,0,25,33,
632523265,0,0,18,37,
632523266,0,1,20,31,
632523267,0,1,33,36,1,
632523268,0,1,26,33,
632523269,0,0,19,38,
632523270,0,4,28,29,
632523271,0,0,18,36,
632523272,0,4,26,34,
632523273,0,1,23,26,
632523274,0,0,16,29,
632523275,0,4,11,37,
632523276,0,3,18,36,
632523277,0,1,14,30,
632523278,0,0,17,38,
632523279,0,0,23,21,
632523280,0,0,17,25,
632523281,0,0,30,29,
632523282,0,0,25,35,
632523283,0,1,23,23,
632523284,2,2,26,26,
632523285,0,0,28,33,
632523286,0,0,15,31,
632523287,0,0,20,33,
632523288,0,1,21,28,
632523289,0,0,21,36,
632523290,0,0,27,28,
632523291,1,4,24,28,
632523292,0,0,22,34,
632523293,0,0,27,33,
632523294,1,0,22,32,
632523295,0,3,21,30,
632523296,0,1,22,26,
632523297,0,0,19,35,
632523298,0,0,18,58,1,
632523299,0,0,26,31,
632523300,0,0,24,29,
632523301,0,0,26,41,
632523302,1,0,32,33,
632523303,0,3,12,44,
632523304,0,0,23,37,
632523305,1,0,22,32,
632523306,0,4,15,42,
632523307,0,0,26,41,
632523308,0,0,19,31,
632523309,0,0,30,29,
632523310,0,0,19,45,
632523311,0,0,27,33,
632523312,0,0,17,40,
632523313,0,1,19,24,
632523314,0,1,26,27,
632523315,0,1,28,29,
632523316,0,0,24,35,
632523317,0,0,12,34,
632523318,0,0,26,24,
632523319,1,0,19,42,
632523320,0,3,26,33,
632523321,0,0,20,36,
632523322,0,0,27,37,
632523323,3,0,20,45,
632523324,0,3,18,30,
632523325,0,2,25,24,
632523326,0,0,29,33,
632523327,0,5,20,32,
632523328,1,0,19,42,
632523329,0,5,25,39,
632523330,0,0,18,42,
632523331,0,1,25,33,
632523332,0,0,21,35,
632523333,1,0,37,29,
632523334,0,3,22,35,
632523335,0,0,18,62,
632523336,0,0,25,35,
632523337,0,4,21,46,
632523338,0,0,20,28,
632523339,0,0,23,24,
632523340,0,3,19,28,
632523501,0,0,26,26,
632523502,0,1,20,27,
632523503,0,4,18,34,1,
632523504,1,3,29,39,
632523505,0,2,25,29,
632523506,0,0,24,40,
632523507,0,2,21,25,
632523508,0,0,22,33,
632523509,0,0,26,39,1,
632523510,0,0,14,30,
632523511,0,0,19,32,1,
632523512,1,2,27,18,
632523513,0,0,10,43,
632523514,0,0,21,40,
632523515,0,2,16,34,
632523516,0,0,19,29,1,
632523517,0,2,20,38,
632523518,0,0,20,19,
632523519,0,4,14,37,
632523520,0,0,23,46,
632523521,0,2,22,26,
632523522,0,0,25,36,
632523523,0,0,17,38,
632523524,0,0,23,30,
632523525,0,0,23,27,
632523526,0,2,31,27,
632523527,1,1,33,23,
632523528,0,1,31,33,
632523529,0,0,34,37,
632523530,0,0,19,34,
632523531,0,1,18,35,
632523532,0,1,28,25,
632523533,0,0,24,33,
632523534,0,1,14,29,
632523535,0,0,16,23,
632523536,0,1,22,32,
632523537,0,1,23,26,
632523538,0,0,20,22,
632523539,0,0,20,36,
632523540,0,0,24,34,
632523601,0,0,15,39,
632523602,0,0,18,35,
632523603,1,0,24,43,
632523604,0,1,25,23,
632523605,0,0,27,31,
632523606,0,0,16,29,
632523607,0,1,13,27,
632523608,0,2,10,28,1,
632523609,0,1,18,43,
632523610,2,2,32,32,
632523611,0,0,27,48,
632523612,0,1,22,33,
632523613,0,0,13,39,
632523614,0,1,26,27,
632523615,0,0,22,37,
632523616,0,0,17,34,
632523617,1,1,29,32,
632523618,0,0,22,36,
632523619,1,0,22,32,1,
632523620,0,1,16,34,
632523901,0,3,17,38,
632523902,0,0,27,34,
632523903,0,0,24,29,1,
632523904,0,0,30,28,
632523905,0,0,9,42,1,
632523906,0,0,27,35,
632523907,0,0,19,37,
632523908,1,2,35,32,
632523909,0,0,27,41,1,
632523910,0,6,19,43,
632524201,1,2,18,34,
632524202,0,2,28,48,
632524203,0,0,24,48,
632524204,0,0,18,25,
632524205,0,0,22,37,
632524206,0,2,24,34,
632524207,0,0,25,39,
632524208,0,3,23,38,
632524209,0,1,23,36,
632524210,0,1,18,31,
632524211,0,0,15,48,
632524212,0,0,17,37,
632524213,0,0,21,28,
632524214,0,0,32,35,
632524215,0,0,22,40,
632524216,0,2,19,33,
632524217,1,0,26,38,
632524218,0,0,24,48,
632524219,0,2,18,27,
632524220,0,0,19,40,
632524221,0,0,8,58,
632524222,0,0,31,28,
632524223,0,0,29,53,1,
632524224,0,0,26,36,
632524225,0,0,20,41,
632524226,0,0,22,39,
632524227,0,0,25,34,
632524228,0,3,18,34,
632524229,0,0,15,47,
632524230,0,0,26,36,
632524231,0,0,22,45,
632524232,0,0,14,49,
632524233,0,0,15,48,
632524234,0,0,21,43,
632524235,0,1,24,30,1,
632524236,0,0,25,39,
632524237,0,0,22,34,
632524238,0,0,25,37,
632524239,0,0,17,37,
632524240,0,2,29,32,
632524241,0,0,25,45,
632524242,0,0,13,32,
632524243,0,0,27,37,
632524244,0,0,24,28,
632524245,0,0,31,36,
632524246,0,2,21,42,
632524247,0,0,26,38,
632524248,0,0,25,33,2,
632524249,0,0,21,39,
632524250,1,0,16,42,
632524251,0,0,31,31,
632524252,1,0,18,51,
632524253,0,0,14,43,
632524254,1,0,18,43,
632524255,0,0,28,44,
632524256,0,0,22,44,
632524257,0,0,12,58,
632524258,0,0,24,35,
632524259,0,1,24,46,
632524260,0,0,26,39,
632524261,0,0,14,42,
632524262,0,2,20,28,
632524263,0,0,27,26,
632524264,0,0,22,33,
632524501,0,4,22,25,
632524502,0,1,20,25,1,
632524503,0,0,23,35,
632524504,0,0,29,29,
632524505,0,0,18,42,
632524506,0,0,21,43,
632524507,0,1,26,30,
632524508,1,0,18,31,
632524509,0,0,19,30,
632524510,0,2,28,25,
632524601,0,0,19,34,
632524602,0,1,23,37,
632524603,0,0,31,35,
632524604,0,3,24,36,
632524605,0,0,16,37,
632524801,0,3,21,43,
632524901,0,7,27,30,1,
632525001,0,0,28,33,
632525002,0,0,18,38,
632525003,0,0,23,31,
632525004,3,3,18,27,
632525005,0,0,18,47,
632525006,0,2,24,32,
632525007,0,0,19,41,
632525008,0,3,22,41,
632525009,5,4,20,38,
632525010,0,0,24,41,
632525011,0,4,20,39,
632525012,0,0,22,41,
632525013,0,2,17,34,
632525014,0,0,21,43,
632525015,0,0,25,45,
632525016,0,0,22,40,
632525017,0,1,17,32,
632525018,0,0,27,37,
632525019,0,0,24,40,
632525020,3,1,19,36,1,
632525021,1,0,21,49,
632525022,0,0,27,39,
632525023,1,2,28,29,
632525024,1,0,25,44,
632525025,0,1,15,46,
632525026,0,0,23,26,1,
632525027,0,1,35,41,
632525028,0,0,20,45,
632525029,0,1,26,28,
632525030,0,0,18,38,
632525031,0,1,24,40,
632525032,0,0,19,47,
632525033,0,2,18,50,
632525034,1,3,28,37,
632525035,0,0,33,38,
632525036,0,0,22,45,
632525037,0,0,22,47,1,
632525038,0,0,25,35,
632525039,0,4,29,52,
632525040,0,0,20,44,
632525041,0,0,35,54,
632525042,0,0,20,39,
632525043,0,0,24,41,
632525044,0,2,20,46,
632525045,0,0,24,53,
632525046,0,2,16,42,
632525047,0,2,18,46,
632525048,0,4,27,28,
632525049,0,3,26,27,
632525050,0,0,29,26,
632525051,0,2,22,34,
632525052,0,1,27,43,
632525053,0,0,15,33,
632525054,1,0,28,52,
632525055,0,0,41,32,
632525056,0,0,27,32,
632525057,0,0,26,42,
632525058,0,5,32,34,
632525059,0,0,21,48,
632525060,0,0,25,33,
632525061,0,3,24,26,
632525062,0,1,23,43,
632525063,0,4,19,26,
632525064,0,0,35,25,
632525065,0,0,35,32,
632525066,1,2,29,42,1,
632525067,0,5,16,30,
632525068,0,0,29,44,
632525069,0,0,26,40,1,
632525070,0,0,22,39,
632525071,0,3,25,31,
632525072,0,1,18,44,
632525073,0,0,26,48,
632525074,0,0,20,44,
632525075,0,3,24,45,
632525076,0,0,18,40,
632525077,0,0,21,42,
632525078,0,0,20,47,
632525079,0,0,24,47,
632525080,0,0,29,33,
632525081,0,0,26,37,
632525082,0,0,21,38,
632525083,0,5,22,43,
632525084,0,0,16,40,
632525085,0,0,28,46,
632525086,0,1,26,36,
632525087,0,0,26,30,
632525088,0,0,16,38,
632525089,0,0,27,35,
632525090,0,2,18,34,
632525091,0,0,28,31,
632525092,0,3,34,38,
632525093,0,0,19,62,
632525094,0,0,24,31,
632525095,0,0,23,30,
632525096,0,0,14,31,
632525097,0,0,19,39,
632525098,0,2,27,35,
632525099,0,1,24,37,
632525100,0,0,15,34,
632525101,0,0,28,38,
632525102,0,0,22,42,
632525103,0,0,23,35,
632525104,0,0,24,35,1,
632525105,1,0,37,33,
632525106,0,1,39,30,1,
632525107,0,0,19,29,
632525108,0,0,23,48,
632525109,0,0,31,42,2,
632525110,0,0,29,32,1,
632525111,0,0,22,51,
632525112,0,0,14,41,
632525113,0,0,31,36,
632525114,0,2,22,36,
632525115,0,0,11,46,
632525116,0,0,17,28,
632525117,0,0,29,45,
632525118,0,0,23,39,
632525119,0,0,26,33,
632525120,0,0,27,38,
632525121,0,0,35,47,
632525122,0,0,31,42,
632525123,0,0,26,36,
632525124,0,0,30,35,
632525125,1,0,26,37,
632525126,1,0,18,41,
632525127,0,0,22,50,
632525128,0,0,16,37,
632525129,2,7,33,33,
632525130,0,0,29,37,
632525131,0,0,30,39,
632525132,0,2,34,32,
632525133,0,0,26,42,
632525134,0,0,20,37,
632525135,0,0,19,48,
632525136,0,1,23,27,
632525137,0,1,24,38,
632525138,0,0,18,46,
632525139,1,0,27,35,
632525140,0,0,18,44,
632525141,0,1,25,37,
632525142,1,5,18,45,
632525143,0,2,22,39,
632525144,1,0,25,40,
632525145,0,0,25,52,
632525146,0,0,14,51,
632525147,0,0,17,40,
632525148,1,0,25,38,
632525149,0,0,25,50,
632525150,0,1,20,34,
632525151,0,4,29,32,
632525152,0,0,28,33,
632525153,0,0,12,43,
632525154,0,1,17,42,
632525155,0,0,20,39,
632525156,0,3,21,43,
632525157,1,3,29,32,
632525158,0,0,25,30,
632525159,0,0,26,41,
632525160,0,3,15,38,
632525161,1,0,21,43,
632525162,0,0,25,35,
632525163,2,2,33,34,
632525164,1,0,20,42,
632525165,0,4,16,36,
632525166,0,0,26,35,
632525167,0,0,20,29,
632525168,1,0,18,36,1,
632525169,0,0,23,35,
632525170,0,0,25,34,
632525171,0,0,21,39,
632525172,0,3,22,38,1,
632525173,0,0,35,43,
632525174,0,0,20,44,
632525175,0,0,23,26,
632525176,0,0,21,32,
632525177,0,0,20,36,
632525178,0,0,32,25,
632525179,0,0,26,38,
632525180,0,4,26,42,1,
632525181,0,0,23,43,
632525182,0,0,17,27,
632525183,0,0,15,31,
632525184,0,0,30,39,
632525185,0,0,20,42,
632525186,0,2,19,43,
632525187,0,4,22,29,1,
632525188,0,1,22,39,
632525189,0,3,27,40,
632525190,0,0,22,37,
632525191,0,7,18,40,1,
632525192,1,0,29,40,
632525193,0,0,12,35,
632525194,0,0,28,42,
632525195,0,5,33,35,
632525196,0,1,31,32,
632525197,0,0,23,45,
632525198,0,2,27,32,
632525199,0,1,18,38,
632525200,1,0,17,30,
632525201,0,0,20,32,
632525202,0,0,17,30,1,
632525203,0,0,25,34,
632525204,0,0,23,37,
632525205,0,0,24,41,
632525206,1,4,30,34,
632525207,0,0,22,41,1,
632525208,1,0,14,42,
632525209,1,1,33,41,1,
632525210,0,1,21,36,
632525211,0,1,26,25,
632525212,0,0,25,34,
632525213,0,0,27,30,
632525214,0,1,30,35,
632525215,0,0,30,45,
632525216,0,0,35,33,1,
632525217,0,1,28,43,
632525218,0,0,26,37,
632525219,0,0,30,39,
632525220,0,0,27,34,
632525221,0,1,28,50,
632525222,0,1,18,33,
632525223,0,4,24,36,
632525224,0,0,23,33,
632525225,0,1,15,39,
632525226,0,1,27,25,1,
632525227,0,0,21,31,
632525228,0,4,25,31,
632525229,0,0,32,33,
632525230,0,0,28,41,
632525231,0,0,24,37,
632525232,0,0,19,31,1,
632525233,0,0,25,33,
632525234,0,0,21,35,
632525235,0,0,24,22,
632525236,0,0,20,30,
632525237,1,1,36,32,1,
632525238,0,0,28,27,
632525239,0,0,18,34,
632525240,0,0,14,32,
632525241,0,0,14,43,
632525242,0,0,21,35,
632525243,0,0,27,41,
632525244,0,0,19,42,
632525245,0,0,25,31,
632525246,0,0,26,31,
632525247,0,0,19,45,
632525248,0,2,25,33,
632525249,0,2,24,26,
632525250,0,0,19,33,
632525251,0,2,21,33,
632525252,0,0,16,42,
632525253,0,0,16,48,1,
632525254,0,1,36,38,
632525255,0,0,21,34,
632525256,0,0,25,31,
632525257,1,3,22,39,
632525258,0,1,21,34,
632525259,0,0,27,47,1,
632525260,0,1,16,44,
632525261,0,0,21,46,
632525262,0,0,27,43,
632525263,0,1,19,33,
632525264,1,0,27,43,
632525265,1,1,22,35,
632525266,1,0,28,24,
632525267,0,0,27,43,
632525268,0,0,13,47,
632525269,0,0,18,36,
632525270,0,0,17,31,
632525271,0,0,23,43,
632525272,1,0,19,50,
632525273,0,0,27,41,
632525274,0,0,21,36,
632525275,0,2,23,32,
632525276,0,4,19,29,
632525277,0,1,25,28,
632525278,1,0,26,26,
632525279,0,0,27,31,
632525280,1,0,18,36,
632525281,0,0,22,47,
632525282,0,3,18,35,1,
632525283,0,0,26,27,
632525284,0,3,21,35,
632525285,0,1,15,32,
632525286,1,0,20,45,
632525287,0,1,23,37,
632525288,0,0,22,46,
632525289,0,0,16,32,
632525290,0,0,25,37,
632525291,0,0,24,42,
632525292,0,0,15,33,1,
632525293,0,4,21,31,
632525294,0,0,35,41,
632525295,0,0,26,26,
632525296,0,0,20,28,
632525297,1,0,15,30,
632525298,0,0,30,43,1,
632525299,1,6,15,27,
632525300,0,1,13,34,
632525301,0,0,17,47,
632525302,0,0,22,35,
632525303,0,0,23,26,
632525304,0,1,19,26,
632525305,0,0,31,37,1,
632525306,0,2,17,31,
632525307,0,0,23,46,
632525308,0,2,22,41,
632525309,0,1,21,36,
632525310,0,3,17,22,
632525311,0,0,30,32,
632525312,0,0,30,30,
632525313,0,3,26,29,1,
632525314,0,0,23,38,
632525315,1,0,17,41,
632525316,0,0,24,30,
632525317,1,0,16,31,
632525318,0,0,28,31,
632525319,0,0,26,47,
632525320,0,0,27,28,
632525321,0,0,25,29,
632525322,0,0,21,38,
632525323,0,0,19,35,
632525324,0,0,26,36,
632525325,0,0,29,43,
632525326,1,1,22,30,
632525327,2,1,21,29,
632525328,0,0,27,39,
632525329,0,0,26,29,
632525330,0,0,33,34,
632525331,0,1,30,25,
632525332,0,1,21,33,
632525333,0,1,24,26,
632525334,0,0,37,35,
632525335,0,4,15,36,
632525336,0,1,31,40,
632525337,0,0,26,41,
632525338,0,0,21,35,
632525339,1,0,22,41,
632525340,0,0,18,30,
632525341,0,0,12,35,
632525342,0,0,23,39,
632525343,0,0,21,34,
632525344,0,0,19,36,
632525345,0,0,20,39,
632525346,0,2,27,27,
632525347,0,2,22,42,
632525348,0,0,26,38,
632525349,0,0,18,29,
632525350,0,0,18,32,
632525351,0,0,26,32,
632525352,0,0,14,52,
632525353,0,0,22,39,
632525354,0,0,22,20,
632525355,0,0,20,40,
632525356,0,0,27,39,
632525357,0,1,20,42,
632525358,0,0,22,43,
632525359,0,0,12,41,
632525360,1,0,9,43,
632525361,0,1,25,34,
632525362,0,1,25,34,1,
632525363,0,0,22,29,
632525364,0,0,24,33,
632525365,0,0,20,31,
632525366,0,0,28,42,
632525367,0,1,18,47,
632525368,0,0,21,25,
632525369,1,0,11,52,
632525370,0,3,20,33,
632525371,0,0,25,39,1,
632525372,0,0,19,35,
632525373,0,0,30,38,
632525374,0,0,24,32,
632525375,1,0,11,60,
632525376,1,4,16,47,
632525377,0,2,25,35,
632525378,0,0,22,32,
632525379,0,0,25,37,
632525380,0,0,25,32,
632525381,1,1,14,46,
632525382,0,0,17,42,
632525383,0,0,17,46,
632525384,0,0,23,34,
632525385,0,0,27,43,
632525386,0,2,29,32,
632525387,0,0,23,37,1,
632525388,0,0,17,40,
632525389,0,0,22,34,
632525390,2,0,20,34,
632525391,0,0,22,37,
632525392,0,3,20,34,
632525393,0,0,31,42,
632525394,0,0,18,44,
632525395,0,0,28,21,
632525396,0,0,14,42,
632525397,0,0,16,50,1,
632525398,0,1,13,25,
632525399,0,1,22,41,
632525400,0,0,13,42,
632525401,0,0,15,50,
632525402,0,0,23,35,
632525403,0,0,19,34,
632525404,0,0,16,49,
632525405,0,0,24,38,
632525406,0,0,20,35,
632525407,0,2,20,28,
632525408,0,0,28,32,
632525409,0,0,21,40,
632525410,0,0,23,39,
632525411,0,0,16,48,
632525412,0,0,19,49,
632525413,0,3,16,35,
632525414,0,0,36,36,
632525415,0,1,19,39,
632525416,0,1,23,30,
632525417,2,1,22,31,
632525418,0,1,18,32,
632525419,0,0,23,28,
632525420,0,0,18,48,
632525421,0,0,19,41,
632525422,0,0,22,41,
632525423,0,0,15,33,
632525424,0,2,19,30,
632525425,1,0,19,32,
632525426,0,2,25,38,
632525427,0,0,17,32,
632525428,0,0,25,35,
632525429,0,0,23,46,1,
632525430,0,0,26,31,
632525431,0,0,29,35,
632525432,0,0,29,36,
632525433,0,1,21,38,
632525434,0,0,15,35,
632525435,0,2,36,30,
632525436,0,2,28,37,
632525437,0,0,17,40,
632525438,1,0,23,39,
632525439,0,0,21,24,
632525440,0,3,22,32,
632525441,0,0,17,42,1,
632525442,0,0,19,35,
632525443,0,1,25,36,
632525444,0,0,14,47,
632525445,0,0,24,31,
632525446,0,0,16,33,
632525447,0,0,20,34,
632525448,2,2,18,37,
632525449,0,5,15,38,
632525450,2,0,21,36,
632525451,0,2,19,26,
632525452,0,0,19,44,
632525453,1,0,16,44,
632525454,0,0,23,31,
632525455,1,0,26,37,
632525456,0,0,24,39,
632525457,0,0,16,41,
632525458,0,0,18,32,
632525459,0,0,31,28,
632525460,0,0,25,38,
632525461,0,1,21,38,
632525462,0,3,22,26,1,
632525463,0,0,25,29,
632525464,0,0,25,30,
632525465,0,0,29,34,
632525466,0,0,29,32,
632525467,0,2,17,44,
632525468,0,0,24,31,
632525469,0,0,22,18,
632525470,0,2,28,36,
632525471,0,0,22,38,
632525472,0,1,27,24,1,
632525473,0,1,32,27,
632525474,0,0,27,33,1,
632525475,0,0,24,37,
632525476,0,3,22,39,
632525477,0,0,19,33,1,
632525478,0,0,19,28,
632525479,0,0,32,32,
632525480,0,0,20,34,
632525481,0,2,28,34,
632525482,0,0,16,38,
632525483,0,1,21,33,
632525484,4,4,26,33,
632525485,0,0,23,38,
632525486,0,0,26,31,
632525487,0,1,22,34,
632525488,0,2,20,41,
632525489,0,2,16,31,
632525490,0,0,25,37,
632525491,0,0,24,47,
632525492,0,1,25,33,
632525493,0,2,19,44,
632525494,0,0,24,38,
632525495,0,0,20,36,
632525496,0,0,19,33,
632525497,0,3,37,30,
632525498,0,1,32,28,
632525499,0,0,20,30,
632525500,0,0,30,36,
632525501,0,1,15,33,
632525502,0,0,31,34,
632525503,0,0,26,32,
632525504,0,1,19,29,
632525505,0,1,25,45,
632525506,0,0,23,54,
632525507,0,0,30,25,
632525508,0,0,19,46,
632525509,0,0,19,41,
632525510,0,0,24,37,
632525511,0,0,29,40,
632525512,0,4,16,29,
632525513,0,1,22,39,
632525514,0,1,23,43,
632525515,0,2,30,28,1,
632525516,2,1,24,20,
632525517,0,2,18,39,
632525518,0,1,27,30,
632525519,0,2,26,33,
632525520,0,0,20,32,
632525521,0,1,23,40,
632525522,0,0,24,37,
632525523,0,0,30,36,1,
632525524,0,0,21,32,
632525525,0,0,20,41,
632525526,0,0,25,53,
632525527,0,0,26,46,
632525528,0,3,14,44,
632525529,0,2,18,43,
632525530,0,0,25,38,
632525531,0,0,28,42,
632525532,0,1,23,41,
632525533,0,0,10,28,
632525534,0,0,22,45,
632525535,0,1,35,34,
632525536,0,1,22,33,
632525537,0,0,25,37,
632525538,0,2,14,38,
632525539,3,1,25,31,
632525540,0,2,22,37,
632525541,0,3,18,39,
632525542,0,0,14,51,
632525543,0,0,24,30,
632525544,0,0,21,27,
632525545,0,0,26,27,
632525546,0,0,30,40,
632525547,0,0,20,33,
632525548,0,0,26,33,
632525549,0,1,17,33,
632525550,0,0,20,35,
632525551,0,0,27,39,
632525552,0,0,34,40,
632525553,0,0,27,30,
632525554,0,0,28,26,
632525555,0,3,23,30,
632525556,0,3,39,34,1,
632525557,1,2,19,34,
632525558,0,1,19,43,
632525559,0,3,25,37,
632525560,0,0,28,29,
632525561,0,0,27,35,1,
632525562,0,0,25,27,
632525563,0,0,33,28,
632525564,0,4,29,37,
632525565,0,2,23,29,
632525566,0,2,29,28,
632525567,0,1,27,41,
632525568,0,0,29,49,
632525569,1,1,31,42,
632525570,2,2,24,28,
632525571,0,3,31,39,
632525572,0,0,31,47,1,
632525573,0,0,18,47,
632525574,0,1,24,43,1,
632525575,0,0,25,40,
632525576,0,2,14,33,
632525577,0,2,14,29,
632525578,0,0,19,36,
632525579,0,1,25,39,
632525580,0,0,31,37,
632525581,0,0,21,30,
632525582,0,0,31,41,
632525583,0,0,27,31,
632525584,0,0,22,42,
632525585,0,0,11,41,
632525586,0,1,26,34,
632525587,0,0,15,42,
632525588,0,0,23,28,1,
632525589,0,0,16,41,
632525590,0,0,19,38,
632525591,0,0,17,34,
632525592,0,2,16,40,
