deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,106,44,0.41509433962264153,293414282
630102301,125,61,0.488,409437958
630102302,100,48,0.48,316420962
630102303,100,51,0.51,338121388
630102304,115,52,0.45217391304347826,349462570
630102305,91,50,0.5494505494505495,327465580
630102306,108,45,0.4166666666666667,302214560
630102307,108,52,0.48148148148148145,343952293
630102308,122,52,0.4262295081967213,347970677
630102309,89,48,0.5393258426966292,313940889
630102310,102,54,0.5294117647058824,356623779
630102311,103,39,0.3786407766990291,257070867
630102312,112,54,0.48214285714285715,362470776
630102313,131,65,0.4961832061068702,434514126
630102314,98,43,0.4387755102040816,281225571
630102315,110,54,0.4909090909090909,362048344
630102316,102,58,0.5686274509803921,382809473
630102317,116,65,0.5603448275862069,433575352
630102318,101,53,0.5247524752475248,355731771
630102319,114,53,0.4649122807017544,353417045
630102320,112,50,0.44642857142857145,331264253
630102321,114,54,0.47368421052631576,360784340
630102322,97,47,0.4845360824742268,309966300
630102323,111,47,0.42342342342342343,315259949
630102324,103,46,0.44660194174757284,307094480
630102325,118,63,0.5338983050847458,420144430
630102326,94,44,0.46808510638297873,297756680
630102327,109,58,0.5321100917431193,380105217
630102328,115,52,0.45217391304347826,350887194
630102329,107,58,0.5420560747663551,379822362
630102330,102,55,0.5392156862745098,365729158
630102331,96,52,0.5416666666666666,351808639
630102332,87,39,0.4482758620689655,256413397
630102333,134,70,0.5223880597014925,464379703
630102334,124,70,0.5645161290322581,472901458
630102335,101,43,0.42574257425742573,285987667
630102336,113,52,0.46017699115044247,348950248
630102337,116,50,0.43103448275862066,332361054
630102338,100,43,0.43,286449918
630102339,91,39,0.42857142857142855,259998451
630102340,111,58,0.5225225225225225,383358655
630102341,120,58,0.48333333333333334,385026385
630102342,99,50,0.5050505050505051,332637036
630102401,94,40,0.425531914893617,265848252
630102402,116,61,0.5258620689655172,407049003
630102403,105,46,0.4380952380952381,307173122
630102404,115,61,0.5304347826086957,413037294
630102405,111,49,0.44144144144144143,328904600
630102406,131,56,0.42748091603053434,376293205
630102407,106,49,0.46226415094339623,329531746
630102501,126,56,0.4444444444444444,375990460
630102502,98,52,0.5306122448979592,343967539
630102503,108,44,0.4074074074074074,296249101
630102504,124,60,0.4838709677419355,397580436
630102505,113,53,0.4690265486725664,353351678
630102506,98,46,0.46938775510204084,305948308
630102507,95,41,0.43157894736842106,275875591
630102508,103,57,0.5533980582524272,380663346
630102509,103,44,0.42718446601941745,293108791
630102510,92,44,0.4782608695652174,293150346
630102511,112,64,0.5714285714285714,423756979
630102512,101,49,0.48514851485148514,324295133
630102513,109,55,0.5045871559633027,362017385
630102601,112,54,0.48214285714285715,365001355
630102701,106,56,0.5283018867924528,373918486
630102702,116,62,0.5344827586206896,413045242
630102703,100,50,0.5,336910190
630102704,122,68,0.5573770491803278,455270676
630102705,119,56,0.47058823529411764,370994867
630102706,108,45,0.4166666666666667,301596075
630102707,94,44,0.46808510638297873,292771918
630102708,123,63,0.5121951219512195,422629222
630102709,94,49,0.5212765957446809,324088099
630102710,113,60,0.5309734513274337,399870776
630102901,110,44,0.4,294322890
632523101,100,52,0.52,347450723
632523102,89,41,0.4606741573033708,266852905
632523103,98,52,0.5306122448979592,345415692
632523104,93,45,0.4838709677419355,304113536
632523105,89,36,0.4044943820224719,241205429
632523106,87,40,0.45977011494252873,271566497
632523107,113,58,0.5132743362831859,387302477
632523108,101,47,0.46534653465346537,309104677
632523109,123,63,0.5121951219512195,418770345
632523110,109,58,0.5321100917431193,387545362
632523111,104,46,0.4423076923076923,307950329
632523112,86,41,0.47674418604651164,272736448
632523113,110,51,0.4636363636363636,336912166
632523114,94,49,0.5212765957446809,323110403
