deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,107,34,0.3177570093457944,77336936
630102301,105,25,0.23809523809523808,43077256
630102302,96,28,0.2916666666666667,47446601
630102303,96,34,0.3541666666666667,54874594
630102304,95,23,0.24210526315789474,60003250
630102305,107,26,0.24299065420560748,56811646
630102306,101,32,0.31683168316831684,82069258
630102307,85,25,0.29411764705882354,40256933
630102308,98,27,0.2755102040816326,38899677
630102309,100,26,0.26,41701898
630102310,91,33,0.3626373626373626,53262117
630102311,113,24,0.21238938053097345,54289854
630102312,112,37,0.33035714285714285,84273859
630102313,97,20,0.20618556701030927,33587293
630102314,115,46,0.4,92321739
630102315,105,37,0.3523809523809524,58448503
630102316,121,46,0.38016528925619836,103751716
630102317,108,35,0.32407407407407407,61095141
630102318,107,34,0.3177570093457944,67918791
630102319,95,25,0.2631578947368421,45936376
630102320,112,33,0.29464285714285715,71144032
630102321,109,39,0.3577981651376147,79761702
630102322,109,32,0.29357798165137616,58128435
630102323,108,31,0.28703703703703703,68382778
630102324,115,37,0.3217391304347826,68951253
630102325,118,37,0.3135593220338983,80446264
630102326,96,32,0.3333333333333333,55200274
630102327,109,33,0.30275229357798167,71168507
630102328,136,41,0.3014705882352941,90981620
630102329,88,35,0.3977272727272727,71175772
630102330,107,39,0.3644859813084112,53878016
630102331,106,38,0.3584905660377358,73624768
630102332,116,37,0.31896551724137934,73054945
630102333,98,31,0.3163265306122449,36208397
630102334,106,32,0.3018867924528302,56279500
630102335,101,41,0.40594059405940597,83740869
630102336,108,31,0.28703703703703703,38091204
630102337,119,33,0.2773109243697479,62719242
630102338,114,31,0.2719298245614035,56902837
630102339,112,42,0.375,84343333
630102340,111,38,0.34234234234234234,51440095
630102341,117,48,0.41025641025641024,117969466
630102342,96,29,0.3020833333333333,67431017
630102401,119,41,0.3445378151260504,94481249
630102402,124,39,0.31451612903225806,71881466
630102403,104,29,0.27884615384615385,71140390
630102404,102,34,0.3333333333333333,60442506
630102405,99,30,0.30303030303030304,40454656
630102406,114,41,0.35964912280701755,88264830
630102407,108,33,0.3055555555555556,58972529
630102501,100,29,0.29,41358294
630102502,117,38,0.3247863247863248,65379814
630102503,103,24,0.23300970873786409,50242501
630102504,118,42,0.3559322033898305,102654662
630102505,107,37,0.34579439252336447,90771029
630102506,97,32,0.32989690721649484,67378802
630102507,101,30,0.297029702970297,57271254
630102508,115,34,0.2956521739130435,49308053
630102509,130,43,0.33076923076923076,95319713
630102510,108,40,0.37037037037037035,104924143
630102511,110,29,0.2636363636363636,42667609
630102512,98,29,0.29591836734693877,59727113
630102513,99,37,0.37373737373737376,62598540
630102601,105,32,0.3047619047619048,56175230
630102701,115,32,0.2782608695652174,70460003
630102702,113,35,0.30973451327433627,49976570
630102703,96,27,0.28125,45123261
630102704,106,42,0.39622641509433965,94854521
630102705,119,34,0.2857142857142857,51503317
630102706,119,35,0.29411764705882354,68907786
630102707,106,38,0.3584905660377358,80385631
630102708,99,30,0.30303030303030304,47371527
630102709,108,30,0.2777777777777778,57207363
