,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102505,0,0,0,0,0,0,0,0,0,0,1,9,30,15,
630102506,0,0,0,0,0,0,0,0,0,0,0,6,24,20,
630102507,0,0,0,0,0,0,0,0,0,0,0,1,22,17,
630102508,0,0,0,0,0,0,0,0,0,0,1,8,20,20,1,
630102509,0,0,0,0,0,0,0,0,0,0,1,6,22,18,1,
630102510,0,0,0,0,0,0,0,0,0,0,0,4,34,12,
630102511,0,0,0,0,0,0,0,0,0,0,0,5,23,17,
630102512,0,0,0,0,0,0,0,0,0,0,0,1,26,17,
630102513,0,0,0,0,0,0,0,0,0,0,0,5,22,17,
630102601,0,0,0,0,0,0,0,0,0,0,0,4,31,10,2,
630102701,0,0,0,0,0,0,0,0,0,0,0,9,38,16,
630102702,0,0,0,0,0,0,0,0,0,0,0,2,28,18,
630102703,0,0,0,0,0,0,0,0,0,0,0,1,37,25,
630102704,0,0,0,0,0,0,0,0,0,0,0,6,33,15,
630102705,0,0,0,0,0,0,0,0,0,0,0,3,37,6,
630102706,0,0,0,0,0,0,0,0,0,0,0,7,29,17,
630102707,0,0,0,0,0,0,0,0,0,0,0,6,27,18,
630102708,0,0,0,0,0,0,0,0,0,0,0,8,23,17,
630102709,0,0,0,0,0,0,0,0,0,0,0,3,30,22,
630102710,0,0,0,0,0,0,0,0,0,0,0,2,31,17,
630102901,0,0,0,0,0,0,0,0,0,0,0,12,23,21,
632523101,0,0,0,0,0,0,0,0,0,0,0,4,35,11,
632523102,0,0,0,0,0,0,0,0,0,0,0,9,20,22,
632523103,0,0,0,0,0,0,0,0,0,0,0,13,28,14,
632523104,0,0,0,0,0,0,0,0,0,0,1,11,18,20,
632523105,0,0,0,0,0,0,0,0,0,0,0,5,35,22,
632523106,0,0,0,0,0,0,0,0,0,0,0,1,27,16,
632523107,0,0,0,0,0,0,0,0,0,0,0,1,33,13,
632523108,0,0,0,0,0,0,0,0,0,0,0,2,27,16,
632523109,0,0,0,0,0,0,0,0,0,0,0,2,32,23,
632523110,0,0,0,0,0,0,0,0,0,0,2,1,26,17,
632523111,0,0,0,0,0,0,0,0,0,0,0,4,34,20,
632523112,0,0,0,0,0,0,0,0,0,0,0,7,20,16,
632523113,0,0,0,0,0,0,0,0,0,0,0,3,26,18,
632523114,0,0,0,0,0,0,0,0,0,0,0,3,36,17,
632523115,0,0,0,0,0,0,0,0,0,0,0,1,16,19,
632523116,0,0,0,0,0,0,0,0,0,0,2,8,32,14,
632523117,0,0,0,0,0,0,0,0,0,0,3,8,19,22,
632523118,0,0,0,0,0,0,0,0,0,0,0,4,19,25,
632523119,0,0,0,0,0,0,0,0,0,0,0,3,34,16,
632523120,0,0,0,0,0,0,0,0,0,0,0,4,23,11,
632523121,0,0,0,0,0,0,0,0,0,0,0,1,24,19,
632523122,0,0,0,0,0,0,0,0,0,0,0,4,34,24,
632523123,0,0,0,0,0,0,0,0,0,0,0,3,24,17,
632523124,0,0,0,0,0,0,0,0,0,0,0,5,36,13,
632523125,0,0,0,0,0,0,0,0,0,0,0,3,36,21,
632523126,0,0,0,0,0,0,0,0,0,0,0,7,26,21,
632523127,0,0,0,0,0,0,0,0,0,0,0,2,41,9,
632523128,0,0,0,0,0,0,0,0,0,0,0,3,22,26,
632523129,0,0,0,0,0,0,0,0,0,0,0,3,23,15,
632523130,0,0,0,0,0,0,0,0,0,0,0,2,32,18,
632523131,0,0,0,0,0,0,0,0,0,0,0,0,24,15,
632523132,0,0,0,0,0,0,0,0,0,0,0,6,18,14,
632523133,0,0,0,0,0,0,0,0,0,0,0,1,33,21,
632523134,0,0,0,0,0,0,0,0,0,0,0,3,20,12,
632523135,0,0,0,0,0,0,0,0,0,0,0,10,31,10,
632523136,0,0,0,0,0,0,0,0,0,0,0,4,24,16,
632523137,0,0,0,0,0,0,0,0,0,0,0,7,25,15,
632523138,0,0,0,0,0,0,0,0,0,0,0,3,31,14,
632523139,0,0,0,0,0,0,0,0,0,0,0,5,28,14,
632523140,0,0,0,0,0,0,0,0,0,0,0,5,26,5,
632523141,0,0,0,0,0,0,0,0,0,0,0,9,28,20,
632523142,0,0,0,0,0,0,0,0,0,0,0,4,19,14,
632523143,0,0,0,0,0,0,0,0,0,0,0,7,29,14,
632523144,0,0,0,0,0,0,0,0,0,0,0,1,29,18,
632523145,0,0,0,0,0,0,0,0,0,0,0,1,21,23,
632523146,0,0,0,0,0,0,0,0,0,0,0,6,37,16,
632523147,0,0,0,0,0,0,0,0,0,0,0,5,33,26,1,
632523148,0,0,0,0,0,0,0,0,0,0,0,6,33,16,
632523149,0,0,0,0,0,0,0,0,0,0,0,0,26,18,
632523150,0,0,0,0,0,0,0,0,0,0,0,3,36,29,
632523151,0,0,0,0,0,0,0,0,0,0,0,8,19,20,
632523152,0,0,0,0,0,0,0,0,0,0,0,3,27,13,
632523153,0,0,0,0,0,0,0,0,0,0,0,4,25,14,
632523154,0,0,0,0,0,0,0,0,0,0,0,5,19,14,
632523155,0,0,0,0,0,0,0,0,0,0,0,0,35,17,
632523156,0,0,0,0,0,0,0,0,0,0,0,4,34,7,
632523157,0,0,0,0,0,0,0,0,0,0,0,8,30,10,
632523158,0,0,0,0,0,0,0,0,0,0,0,7,23,9,
632523159,0,0,0,0,0,0,0,0,0,0,0,2,45,16,
632523160,0,0,0,0,0,0,0,0,0,0,0,3,32,19,
632523161,0,0,0,0,0,0,0,0,0,0,0,3,23,12,
632523162,0,0,0,0,0,0,0,0,0,0,0,3,23,13,
632523163,0,0,0,0,0,0,0,0,0,0,0,1,24,18,
632523164,0,0,0,0,0,0,0,0,0,0,0,5,24,13,1,
632523165,0,0,0,0,0,0,0,0,0,0,0,0,23,28,
632523166,0,0,0,0,0,0,0,0,0,0,0,6,29,11,
632523167,0,0,0,0,0,0,0,0,0,0,1,6,27,12,
632523168,0,0,0,0,0,0,0,0,0,0,0,4,31,15,
632523169,1,0,0,0,0,0,0,0,0,0,0,1,34,11,
632523170,0,0,0,0,0,0,0,0,0,0,0,3,24,17,
632523171,0,0,0,0,0,0,0,0,0,0,1,7,25,17,
632523172,0,0,0,0,0,0,0,0,0,0,0,7,31,16,
632523173,0,0,0,0,0,0,0,0,0,0,0,1,32,16,
632523174,0,0,0,0,0,0,0,0,0,0,1,8,21,17,
632523175,0,0,0,0,0,0,0,0,0,0,0,4,23,15,
632523176,0,0,0,0,0,0,0,0,0,0,1,4,15,17,
632523177,0,0,0,0,0,0,0,0,0,0,0,3,30,15,
632523178,0,0,0,0,0,0,0,0,0,0,0,5,25,12,
632523179,0,0,0,0,0,0,0,0,0,0,0,0,27,23,
632523180,0,0,0,0,0,0,0,0,0,0,0,3,26,14,1,
632523181,0,0,0,0,0,0,0,0,0,0,0,5,25,19,2,
632523182,0,0,0,0,0,0,0,0,0,0,0,6,27,15,
632523183,0,0,0,0,0,0,0,0,0,0,1,7,21,25,
632523184,0,0,0,0,0,0,0,0,0,0,0,2,31,23,1,
632523185,0,0,0,0,0,0,0,0,0,0,0,5,36,19,
632523186,0,0,0,0,0,0,0,0,0,0,0,12,26,15,
632523187,0,0,0,0,0,0,0,0,0,0,0,5,27,22,
632523188,0,0,0,0,0,0,0,0,0,0,0,1,29,20,
632523189,0,0,0,0,0,0,0,0,0,0,0,1,27,13,
632523190,0,0,0,0,0,0,0,0,0,0,0,3,29,17,
632523191,0,0,0,0,0,0,0,0,0,0,0,1,26,17,
632523192,0,0,0,0,0,0,0,0,0,0,2,11,27,15,
632523193,0,0,0,0,0,0,0,0,0,0,0,2,35,14,
632523194,0,0,0,0,0,0,0,0,0,0,2,6,25,13,
632523195,0,0,0,0,0,0,0,0,0,0,0,2,28,8,
632523196,0,0,0,0,0,0,0,0,0,0,0,2,37,12,
632523197,0,0,0,0,0,0,0,0,0,0,0,3,24,19,
632523198,0,0,0,0,0,0,0,0,0,0,0,1,23,10,
632523199,0,0,0,0,0,0,0,0,0,0,0,4,24,17,
632523200,0,0,0,0,0,0,0,0,0,0,2,8,22,16,
632523201,0,0,0,0,0,0,0,0,0,0,0,5,24,14,
632523202,0,0,0,0,0,0,0,0,0,0,0,3,17,11,
632523203,0,0,0,0,0,0,0,0,0,0,0,10,19,14,
632523204,0,0,0,0,0,0,0,0,0,0,0,3,30,12,
632523205,0,0,0,0,0,0,0,0,0,0,0,1,36,16,
632523206,0,0,0,0,0,0,0,0,0,0,0,9,27,13,
632523207,0,0,0,0,0,0,0,0,0,0,0,6,25,19,
632523208,0,0,0,0,0,0,0,0,0,0,0,2,45,18,
632523209,0,0,0,0,0,0,0,0,0,0,0,2,35,11,
632523210,0,0,0,0,0,0,0,0,0,0,0,3,19,20,
632523211,0,0,0,0,0,0,0,0,0,0,0,2,37,16,
632523212,0,0,0,0,0,0,0,0,0,0,0,3,33,21,
632523213,0,0,0,0,0,0,0,0,0,0,0,4,25,20,
632523214,0,0,0,0,0,0,0,0,0,0,0,1,29,20,1,
632523215,0,0,0,0,0,0,0,0,0,0,0,7,35,10,
632523216,0,0,0,0,0,0,0,0,0,0,0,1,33,19,
632523217,0,0,0,0,0,0,0,0,0,0,0,4,35,18,
632523218,0,0,0,0,0,0,0,0,0,0,2,5,31,22,
632523219,0,0,0,0,0,0,0,0,0,0,0,12,26,19,
632523220,0,0,0,0,0,0,0,0,0,0,0,5,28,14,
632523221,0,0,0,0,0,0,0,0,0,0,0,4,24,15,
632523222,0,0,0,0,0,0,0,0,0,0,2,2,26,9,
632523223,0,0,0,0,0,0,0,0,0,0,0,0,23,21,
632523224,0,0,0,0,0,0,0,0,0,0,0,2,19,13,1,
632523225,0,0,0,0,0,0,0,0,0,0,0,3,17,8,1,
632523226,0,0,0,0,0,0,0,0,0,0,0,4,27,17,
632523227,0,0,0,0,0,0,0,0,0,0,0,3,17,9,
632523228,0,0,0,0,0,0,0,0,0,0,0,5,24,15,
632523229,0,0,0,0,0,0,0,0,0,0,0,1,24,9,
632523230,0,0,0,0,0,0,0,0,0,0,0,4,25,22,1,
632523231,0,0,0,0,0,0,0,0,0,0,0,1,30,18,
632523232,0,0,0,0,0,0,0,0,0,0,0,6,21,18,
632523233,0,0,0,0,0,0,0,0,0,0,0,6,36,17,
632523234,0,0,0,0,0,0,0,0,0,0,0,4,36,17,
632523235,0,0,0,0,0,0,0,0,0,0,0,3,30,10,
632523236,0,0,0,0,0,0,0,0,0,0,0,3,30,20,
632523237,0,0,0,0,0,0,0,0,0,0,0,2,22,24,
632523238,0,0,0,0,0,0,0,0,0,0,0,6,22,16,
632523239,0,0,0,0,0,0,0,0,0,0,0,5,32,6,
632523240,0,0,0,0,0,0,0,0,0,0,0,8,32,14,
632523241,0,0,0,0,0,0,0,0,0,0,0,7,25,9,
632523242,0,0,0,0,0,0,0,0,0,0,0,3,23,16,
632523243,0,0,0,0,0,0,0,0,0,0,0,6,19,25,
632523244,0,0,0,0,0,0,0,0,0,0,0,9,29,20,
632523245,0,0,0,0,0,0,0,0,0,0,0,6,29,16,
632523246,0,0,0,0,0,0,0,0,0,0,0,6,14,9,
632523247,0,0,0,0,0,0,0,0,0,0,0,5,25,6,
632523248,0,0,0,0,0,0,0,0,0,0,0,4,32,24,
632523249,0,0,0,0,0,0,0,0,0,0,0,3,18,11,1,
632523250,0,0,0,0,0,0,0,0,0,0,0,5,24,16,
632523251,0,0,0,0,0,0,0,0,0,0,0,9,32,16,
632523252,0,0,0,0,0,0,0,0,0,0,0,6,32,17,
632523253,0,0,0,0,0,0,0,0,0,0,0,4,22,16,
632523254,0,0,0,0,0,0,0,0,0,0,0,9,30,12,
632523255,0,0,0,0,0,0,0,0,0,0,0,8,23,27,
632523256,0,0,0,0,0,0,0,0,0,2,3,1,21,16,
632523257,0,0,0,0,0,0,0,0,0,0,0,5,19,19,
632523258,0,0,0,0,0,0,0,0,0,0,0,3,41,10,
632523259,0,0,0,0,0,0,0,0,0,0,0,2,19,18,
632523260,0,0,0,0,0,0,0,0,0,0,0,4,24,20,1,
632523261,0,0,0,0,0,0,0,0,0,0,3,7,16,13,
632523262,0,0,0,0,0,0,0,0,0,0,0,8,31,19,
632523263,0,0,0,0,0,0,0,0,0,0,0,5,27,17,
632523264,0,0,0,0,0,0,0,0,0,0,0,4,24,29,
632523265,0,0,0,0,0,0,0,0,0,0,0,3,31,7,
632523266,0,0,0,0,0,0,0,0,0,0,0,2,18,20,
632523267,0,0,0,0,0,0,0,0,0,0,2,4,21,17,
632523268,0,0,0,0,0,0,0,0,0,0,0,7,26,16,
632523269,0,0,0,0,0,0,0,0,0,0,0,10,28,26,
632523270,0,0,0,0,0,0,0,0,0,0,0,6,39,12,
632523271,0,0,0,0,0,0,0,0,0,0,0,3,39,12,
632523272,0,0,0,0,0,0,0,0,0,0,0,4,31,22,1,
632523273,0,0,0,0,0,0,0,0,0,0,0,2,44,19,
632523274,0,0,0,0,0,0,0,0,0,0,0,1,17,29,
632523275,0,0,0,0,0,0,0,0,0,0,2,7,20,21,
632523276,0,0,0,0,0,0,0,0,0,0,0,5,28,8,
632523277,0,0,0,0,0,0,0,0,0,0,0,6,21,14,
632523278,0,0,0,0,0,0,0,0,0,0,0,2,27,20,
632523279,0,0,0,0,0,0,0,0,0,0,0,3,23,18,
632523280,0,0,0,0,0,0,0,0,0,0,0,1,22,13,
632523281,0,0,0,0,0,0,0,0,0,0,0,2,21,17,1,
632523282,0,0,0,0,0,0,0,0,0,0,0,5,28,12,
632523283,0,0,0,0,0,0,0,0,0,0,1,4,21,20,
632523284,0,0,0,0,0,0,0,0,0,0,0,6,26,16,
632523285,0,0,0,0,0,0,0,0,0,0,0,8,36,17,
632523286,0,0,0,0,0,0,0,0,0,0,0,1,24,10,
632523287,0,0,0,0,0,0,0,0,0,0,0,9,23,13,
632523288,0,0,0,0,0,0,0,0,0,0,0,10,17,17,
632523289,0,0,0,0,0,0,0,0,0,0,0,3,32,17,
632523290,0,0,0,0,0,0,0,0,0,0,0,5,28,16,
632523291,0,0,0,0,0,0,0,0,0,0,0,5,29,11,
632523292,0,0,0,0,0,0,0,0,0,0,0,3,27,19,
632523293,0,0,0,0,0,0,0,0,0,0,0,2,40,13,1,
632523294,0,0,0,0,0,0,0,0,0,0,0,3,28,17,
632523295,0,0,0,0,0,0,0,0,0,0,0,1,23,9,
632523296,0,0,0,0,0,0,0,0,0,0,0,0,26,15,
632523297,0,0,0,0,0,0,0,0,0,0,0,5,32,17,
632523298,0,0,0,0,0,0,0,0,0,0,0,6,34,12,
632523299,0,0,0,0,0,0,0,0,0,0,0,2,23,20,
632523300,0,0,0,0,0,0,0,0,0,0,0,3,28,19,
632523301,0,0,0,0,0,0,0,0,0,0,0,4,22,23,
632523302,0,0,0,0,0,0,0,0,0,0,0,0,29,17,
632523303,0,0,0,0,0,0,0,0,0,0,0,3,27,20,
632523304,0,0,0,0,0,0,0,0,0,0,1,6,24,14,
632523305,0,0,0,0,0,0,0,0,0,0,0,8,26,25,
632523306,0,0,0,0,0,0,0,0,0,0,0,9,34,14,
632523307,0,0,0,0,0,0,0,0,0,0,0,9,30,15,
632523308,0,0,0,0,0,0,0,0,0,0,0,3,42,17,1,
632523309,0,0,0,0,0,0,0,0,0,0,0,3,23,21,
632523310,0,0,0,0,0,0,0,0,0,0,0,5,25,19,1,
632523311,0,0,0,0,0,0,0,0,0,0,0,9,23,14,
632523312,0,0,0,0,0,0,0,0,0,0,0,7,28,15,
632523313,0,0,0,0,0,0,0,0,0,0,0,7,18,16,
632523314,0,0,0,0,0,0,0,0,0,0,0,3,18,10,
632523315,0,0,0,0,0,0,0,0,0,0,0,3,32,9,
632523316,0,0,0,0,0,0,0,0,0,0,0,1,23,15,
632523317,0,0,0,0,0,0,0,0,0,0,0,1,29,21,
632523318,0,0,0,0,0,0,0,0,0,0,0,5,27,21,
632523319,0,0,0,0,0,0,0,0,0,0,0,6,32,13,
632523320,0,0,0,0,0,0,0,0,0,0,0,2,25,11,
632523321,0,0,0,0,0,0,0,0,0,0,0,7,29,10,
632523322,0,0,0,0,0,0,0,0,0,0,0,4,29,23,
632523323,0,0,0,0,0,0,0,0,0,0,0,14,30,12,
632523324,0,0,0,0,0,0,0,0,0,0,0,8,20,16,
632523325,0,0,0,0,0,0,0,0,0,0,0,3,38,23,
632523326,0,0,0,0,0,0,0,0,0,0,0,1,30,19,
632523327,0,0,0,0,0,0,0,0,0,0,0,2,22,17,
632523328,0,0,0,0,0,0,0,0,0,0,0,2,38,27,
632523329,0,0,0,0,0,0,0,0,0,0,0,6,20,26,
632523330,0,0,0,0,0,0,0,0,0,0,0,5,23,16,
632523331,0,0,0,0,0,0,0,0,0,0,0,2,28,19,
632523332,0,0,0,0,0,0,0,0,0,0,0,5,24,18,
632523333,0,0,0,0,0,0,0,0,0,0,0,4,24,19,
632523334,0,0,0,0,0,0,0,0,0,0,2,6,22,10,
632523335,0,0,0,0,0,0,0,0,0,0,0,0,26,13,
632523336,0,0,0,0,0,0,0,0,0,0,0,3,19,9,
632523337,0,0,0,0,0,0,0,0,0,0,0,7,34,19,
632523338,0,0,0,0,0,0,0,0,0,0,2,6,23,12,1,
632523339,0,0,0,0,0,0,0,0,0,0,1,8,33,15,
632523340,0,0,0,0,0,0,0,0,0,0,0,4,30,21,
632523501,0,0,0,0,0,0,0,0,0,0,1,12,27,15,
632523502,0,0,0,0,0,0,0,0,0,0,0,3,30,21,
632523503,0,0,0,0,0,0,0,0,0,0,0,10,32,11,1,
632523504,0,0,0,0,0,0,0,0,0,0,0,7,24,13,
632523505,0,0,0,0,0,0,0,0,0,0,0,5,24,16,
632523506,0,0,0,0,0,0,0,0,0,0,0,9,32,18,
632523507,0,0,0,0,0,0,0,0,0,0,0,4,36,13,
632523508,0,0,0,0,0,0,0,0,0,0,0,3,34,17,
632523509,0,0,0,0,0,0,0,0,0,0,0,2,24,18,
632523510,0,0,0,0,0,0,0,0,0,0,0,0,27,24,
632523511,0,0,0,0,0,0,0,0,0,0,1,5,26,15,
632523512,0,0,0,0,0,0,0,0,0,0,0,4,34,18,
632523513,0,0,0,0,0,0,0,0,0,0,0,4,39,22,
632523514,0,0,0,0,0,0,0,0,0,0,0,5,23,21,
632523515,0,0,0,0,0,0,0,0,0,0,0,5,32,17,
632523516,0,0,0,0,0,0,0,0,0,0,1,4,18,18,
632523517,0,0,0,0,0,0,0,0,0,0,0,1,28,16,
632523518,0,0,0,0,0,0,0,0,0,0,0,2,36,10,
632523519,0,0,0,0,0,0,0,0,0,0,0,4,31,11,1,
632523520,0,0,0,0,0,0,0,0,0,0,0,0,30,20,
632523521,0,0,0,0,0,0,0,0,0,0,0,10,30,16,
632523522,0,0,0,0,0,0,0,0,0,0,1,7,26,10,1,
632523523,0,0,0,0,0,0,0,0,0,0,0,6,24,4,
632523524,0,0,0,0,0,0,0,0,0,0,0,9,26,14,
632523525,0,0,0,0,0,0,0,0,0,0,0,5,28,15,
632523526,0,0,0,0,0,0,0,0,0,0,0,3,24,15,
632523527,0,0,0,0,0,0,0,0,0,0,0,5,27,15,
632523528,0,0,0,0,0,0,0,0,0,0,2,0,23,17,
632523529,0,0,0,0,0,0,0,0,0,0,1,5,29,19,
632523530,0,0,0,0,0,0,0,0,0,0,0,11,35,12,
632523531,0,0,0,0,0,0,0,0,0,0,0,6,18,18,
632523532,0,0,0,0,0,0,0,0,0,0,0,2,40,11,
632523533,0,0,0,0,0,0,0,0,0,0,0,8,22,8,
632523534,0,0,0,0,0,0,0,0,0,0,0,8,25,21,
632523535,0,0,0,0,0,0,0,0,0,0,0,1,33,12,1,
632523536,0,0,0,0,0,0,0,0,0,0,0,3,37,14,
632523537,0,0,0,0,0,0,0,0,0,0,0,4,28,20,
632523538,0,0,0,0,0,0,0,0,0,0,0,2,35,10,
632523539,0,0,0,0,0,0,0,0,0,0,0,9,22,13,
632523540,0,0,0,0,0,0,0,0,0,0,0,10,25,13,
632523601,0,0,0,0,0,0,0,0,0,0,0,5,25,16,
632523602,0,0,0,0,0,0,0,0,0,0,1,5,23,10,
632523603,0,0,0,0,0,0,0,0,0,0,0,3,28,22,
632523604,0,0,0,0,0,0,0,0,0,0,0,2,21,20,
632523605,0,0,0,0,0,0,0,0,0,0,0,2,28,13,
632523606,0,0,0,0,0,0,0,0,0,0,0,7,19,19,
632523607,0,0,0,0,0,0,0,0,0,0,0,2,26,19,
632523608,0,0,0,0,0,0,0,0,0,0,0,3,29,19,
632523609,0,0,0,0,0,0,0,0,0,0,0,8,37,20,
632523610,0,0,0,0,0,0,0,0,0,0,0,8,31,8,
632523611,0,0,0,0,0,0,0,0,0,0,0,6,23,12,
632523612,0,0,0,0,0,0,0,0,0,0,0,7,29,19,
632523613,0,0,0,0,0,0,0,0,0,0,0,1,29,16,
632523614,0,0,0,0,0,0,0,0,0,0,0,3,29,14,
632523615,0,0,0,0,0,0,0,0,0,0,0,3,37,14,
632523616,0,0,0,0,0,0,0,0,0,0,0,8,25,11,
632523617,0,0,0,0,0,0,0,0,0,0,1,8,26,10,
632523618,0,0,0,0,0,0,0,0,0,0,0,1,30,22,
632523619,0,0,0,0,0,0,0,0,0,0,0,9,24,15,
632523620,0,0,0,0,0,0,0,0,0,0,1,6,28,16,
632523901,0,0,0,0,0,0,0,0,0,0,0,7,20,15,
632523902,0,0,0,0,0,0,0,0,0,0,0,2,24,15,1,
632523903,0,0,0,0,0,0,0,0,0,0,0,5,24,13,
632523904,0,0,0,0,0,0,0,0,0,0,0,6,24,13,
632523905,0,0,0,0,0,0,0,0,0,0,0,1,24,12,
632523906,0,0,0,0,0,0,0,0,0,0,0,3,32,4,
632523907,0,0,0,0,0,0,0,0,0,0,0,2,38,16,
632523908,0,0,0,0,0,0,0,0,0,0,0,5,22,19,
632523909,0,0,0,0,0,0,0,0,0,0,0,6,33,17,
632523910,0,0,0,0,0,0,0,0,0,0,0,2,30,19,
632524201,0,0,0,0,0,0,0,0,0,0,0,1,23,21,1,
632524202,0,0,0,0,0,0,0,0,0,0,0,10,15,11,
632524203,0,0,0,0,0,0,0,0,0,0,0,4,24,15,
632524204,0,0,0,0,0,0,0,0,0,0,0,0,30,15,
632524205,0,0,0,0,0,0,0,0,0,0,0,4,28,20,
632524206,0,0,0,0,0,0,0,0,0,0,0,4,25,21,
632524207,0,0,0,0,0,0,0,0,0,0,0,5,26,15,
632524208,0,0,0,0,0,0,0,0,0,0,0,4,28,15,
632524209,0,0,0,0,0,0,0,0,0,0,0,6,23,17,
632524210,0,0,0,0,0,0,0,0,0,0,0,2,22,17,
632524211,0,0,0,0,0,0,0,0,0,0,0,5,24,18,
632524212,0,0,0,0,0,0,0,0,0,0,0,4,30,25,
632524213,0,0,0,0,0,0,0,0,0,0,0,1,29,18,
632524214,0,0,0,0,0,0,0,0,0,0,0,0,26,17,
632524215,0,0,0,0,0,0,0,0,0,0,0,5,32,13,
632524216,0,0,0,0,0,0,0,0,0,0,0,5,23,20,
632524217,0,0,0,0,0,0,0,0,0,0,0,9,28,18,
632524218,0,0,0,0,0,0,0,0,0,0,0,5,25,14,
632524219,0,0,0,0,0,0,0,0,0,0,0,4,28,21,
632524220,0,0,0,0,0,0,0,0,0,0,0,4,36,18,
632524221,0,0,0,0,0,0,0,0,0,0,0,5,26,13,
632524222,0,0,0,0,0,0,0,0,0,0,0,8,28,20,
632524223,0,0,0,0,0,0,0,0,0,0,0,6,24,24,
632524224,0,0,0,0,0,0,0,0,0,0,0,2,32,19,
632524225,0,0,0,0,0,0,0,0,0,0,0,2,38,20,
632524226,0,0,0,0,0,0,0,0,0,0,0,3,25,15,
632524227,0,0,0,0,0,0,0,0,0,0,0,9,22,19,
632524228,0,0,0,0,0,0,0,0,0,0,1,4,29,19,
632524229,0,0,0,0,0,0,0,0,0,0,0,3,23,27,
632524230,0,0,0,0,0,0,0,0,0,0,0,2,27,21,
632524231,0,0,0,0,0,0,0,0,0,0,0,3,41,13,
632524232,0,0,0,0,0,0,0,0,0,0,0,5,25,27,1,
632524233,0,0,0,0,0,0,0,0,0,0,0,6,28,12,
632524234,0,0,0,0,0,0,0,0,0,0,0,3,30,21,
