,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523306,2,25,14,7,
632523307,0,15,17,6,
632523308,2,21,18,10,
632523309,0,21,22,9,
632523310,0,24,9,2,
632523311,2,31,18,6,
632523312,0,27,12,9,
632523313,6,19,14,4,
632523314,1,25,21,12,
632523315,2,25,15,5,
632523316,4,22,11,9,
632523317,0,27,23,7,
632523318,0,13,22,9,
632523319,5,20,16,3,
632523320,3,16,9,9,
632523321,0,25,16,5,
632523322,0,24,14,9,
632523323,5,19,16,7,
632523324,1,23,18,15,
632523325,1,13,15,9,
632523326,2,30,13,12,
632523327,3,21,16,10,
632523328,4,24,17,12,
632523329,0,17,19,4,
632523330,1,26,18,9,
632523331,2,23,18,6,
632523332,5,28,15,7,
632523333,1,25,12,7,
632523334,0,17,18,8,
632523335,1,27,12,10,
632523336,4,22,19,11,
632523337,0,28,15,4,
632523338,2,19,13,5,
632523339,0,31,20,4,
632523340,1,29,10,4,
632523501,2,19,11,11,
632523502,4,18,18,8,
632523503,0,20,12,9,
632523504,4,21,17,3,
632523505,0,17,23,7,
632523506,1,27,9,3,
632523507,2,19,23,5,
632523508,2,24,11,10,
632523509,0,14,15,9,
632523510,3,16,23,7,
632523511,6,22,16,7,
632523512,1,17,19,4,
632523513,1,17,14,6,
632523514,1,23,14,6,
632523515,1,16,16,4,
632523516,1,16,14,3,
632523517,2,18,20,5,
632523518,0,23,17,13,
632523519,1,17,18,5,
632523520,0,16,24,9,
632523521,1,22,7,9,
632523522,0,30,17,4,
632523523,1,22,12,5,
632523524,7,17,19,8,
632523525,0,19,20,11,
632523526,2,28,12,7,
632523527,0,9,16,2,
632523528,1,28,16,5,
632523529,0,20,13,6,
632523530,1,16,8,9,
632523531,2,25,14,6,
632523532,2,24,13,7,
632523533,2,22,13,9,
632523534,0,19,16,9,
632523535,4,15,14,6,
632523536,1,21,18,6,
632523537,0,14,18,3,
632523538,1,21,21,5,
632523539,2,21,19,5,
632523540,0,23,17,4,
632523601,0,16,15,11,
632523602,4,33,17,6,
632523603,1,28,17,7,
632523604,3,16,17,5,
632523605,0,23,20,2,
632523606,4,16,16,11,
632523607,2,24,14,3,
632523608,3,13,18,10,
632523609,2,19,16,9,
632523610,5,21,12,5,
632523611,0,17,17,10,
632523612,5,15,19,4,
632523613,0,20,18,6,
632523614,0,23,15,6,
632523615,0,25,13,4,
632523616,2,31,17,3,
632523617,1,18,20,5,
632523618,5,25,17,5,
632523619,1,24,19,5,
632523620,9,10,11,3,
632523901,2,27,14,7,
632523902,2,15,17,11,
632523903,2,23,16,7,
632523904,0,24,26,14,
632523905,9,21,10,4,
632523906,1,26,19,8,
632523907,4,17,22,8,
632523908,1,20,24,8,
632523909,0,20,19,11,
632523910,2,23,15,7,
632524201,2,21,14,8,
632524202,1,24,20,9,
632524203,3,27,11,10,
632524204,4,20,22,4,
632524205,0,25,17,10,
632524206,0,19,16,9,
632524207,1,27,10,7,
632524208,2,21,16,7,
632524209,0,20,16,8,
632524210,4,23,13,5,
632524211,2,25,18,4,
632524212,2,19,16,9,1,
632524213,5,26,8,10,
632524214,0,17,15,14,
632524215,0,23,10,12,
632524216,1,32,11,7,
632524217,1,26,15,14,
632524218,0,19,16,11,
632524219,0,29,11,7,
632524220,0,27,17,3,
632524221,0,27,22,4,
632524222,5,26,17,10,
632524223,0,30,24,6,
632524224,0,26,15,6,
632524225,3,23,27,11,
632524226,3,23,16,2,
632524227,0,15,13,14,
632524228,0,26,9,10,
632524229,0,21,19,4,
632524230,0,28,10,9,
632524231,1,23,25,5,
632524232,6,28,13,13,
632524233,0,19,21,8,
632524234,2,24,22,5,
632524235,4,20,19,13,
632524236,0,16,16,7,
632524237,0,21,16,7,
632524238,2,19,19,9,
632524239,2,14,19,7,
632524240,1,23,20,9,
632524241,0,30,12,8,
632524242,2,28,15,9,
632524243,0,38,20,11,
632524244,3,19,17,8,
632524245,0,20,18,9,
632524246,4,33,16,5,
632524247,4,17,23,9,
632524248,0,25,22,7,
632524249,2,20,16,10,
632524250,4,28,15,6,
632524251,1,18,15,12,
632524252,2,19,12,7,
632524253,1,21,11,6,
632524254,5,27,21,3,
632524255,0,14,21,5,
632524256,2,25,17,9,
632524257,1,17,17,6,
632524258,0,28,24,10,
632524259,0,21,15,8,
632524260,7,21,19,6,
632524261,0,16,19,2,
632524262,0,20,18,9,
632524263,0,19,20,8,
632524264,1,18,26,5,
632524265,0,21,25,8,
632524266,0,32,21,1,
632524267,2,15,20,7,
632524268,1,26,18,6,
632524269,4,22,20,3,
632524270,3,17,19,8,
632524271,6,29,19,5,1,
632524272,1,16,18,10,
632524273,0,28,15,9,
632524274,0,18,25,7,
632524275,1,15,12,10,
632524276,0,23,19,7,
632524277,1,21,15,6,
632524278,7,25,23,6,
632524279,4,17,21,9,1,
632524280,2,26,22,6,
632524281,2,17,16,15,
632524282,1,26,19,8,
632524283,0,20,18,4,1,
632524284,4,22,19,10,
632524285,4,28,13,3,
632524286,0,25,24,9,
632524287,0,31,20,9,
632524288,3,23,21,8,
632524289,8,20,18,14,
632524290,1,20,19,8,
632524291,1,9,25,5,
632524292,3,11,29,11,
632524293,0,23,19,6,
632524294,1,24,19,11,
632524295,7,27,22,12,
632524296,1,20,17,7,
632524297,3,29,16,7,
632524298,8,24,17,6,
632524299,7,30,16,8,
632524300,7,16,19,7,
632524301,0,25,27,9,
632524302,6,20,20,13,
632524303,5,19,20,14,
632524501,1,17,16,6,
632524502,0,18,13,7,
632524503,5,25,17,3,
632524504,1,24,16,9,
632524505,1,27,21,11,
632524506,0,25,5,9,
632524507,0,27,22,11,
632524508,2,17,19,1,
632524509,2,24,10,14,
632524510,2,33,19,3,
632524511,0,30,18,12,
632524512,3,25,21,5,
632524513,4,22,15,5,
632524514,0,21,10,7,
632524515,0,24,19,9,
632524516,2,27,11,9,
632524601,0,26,13,10,
632524602,3,22,24,10,
632524603,1,19,15,12,
632524604,2,33,24,5,
632524605,2,22,19,7,
632524606,0,30,20,9,
632524607,3,21,11,11,
632524608,0,17,19,4,
632524801,5,20,18,10,
632524901,1,21,17,7,
632525001,1,14,15,7,
632525002,1,26,10,7,
632525003,0,22,25,9,
632525004,2,35,14,11,1,
632525005,1,16,25,9,
632525006,3,26,6,6,
632525007,3,23,18,4,
632525008,4,27,12,12,
632525009,3,34,11,12,
632525010,2,15,18,10,
632525011,2,29,13,10,
632525012,3,27,16,10,
632525013,0,29,22,14,
632525014,3,21,27,10,
632525015,5,21,25,8,1,
632525016,0,25,22,9,
632525017,3,30,14,10,
632525018,2,24,13,3,
632525019,1,29,20,4,
632525020,1,26,13,3,
632525021,1,29,16,11,
632525022,1,18,21,7,
632525023,2,24,29,7,
632525024,0,36,23,11,
632525025,1,14,17,4,
632525026,4,17,15,15,
632525027,3,29,16,6,
632525028,0,17,24,5,
632525029,0,24,24,8,
632525030,1,23,12,14,
632525031,2,23,18,10,
632525032,0,30,19,9,
632525033,0,13,16,6,
632525034,0,25,18,9,
632525035,2,32,13,7,
632525036,0,20,18,10,
632525037,0,16,18,12,
632525038,2,27,12,5,
632525039,3,27,22,8,
632525040,7,17,16,11,
632525041,0,27,16,8,
632525042,2,15,19,8,
632525043,0,35,18,15,
632525044,1,21,24,10,
632525045,1,24,20,5,
632525046,5,26,12,14,
632525047,3,21,22,6,
632525048,0,19,11,7,
632525049,1,19,18,6,
632525050,3,27,16,14,
632525051,2,30,20,2,
632525052,6,27,19,15,
632525053,0,39,19,6,
632525054,1,23,33,7,
632525055,1,36,20,5,
632525056,2,33,20,4,
632525057,0,29,12,7,
632525058,2,25,27,6,
632525059,0,18,19,6,
632525060,4,20,24,7,
632525061,1,25,12,14,
632525062,0,13,28,6,
632525063,5,24,27,12,
632525064,0,24,19,3,
632525065,3,26,14,10,
632525066,1,25,10,10,
632525067,4,30,20,12,
632525068,1,29,12,8,
632525069,0,26,21,7,1,
632525070,0,29,22,7,
632525071,2,21,22,6,
632525072,2,32,13,7,
632525073,0,28,19,9,
632525074,1,27,26,6,
632525075,0,24,17,15,
632525076,1,20,20,7,
632525077,2,28,17,7,
632525078,1,27,19,4,
632525079,0,22,20,3,
632525080,7,23,21,11,
632525081,0,26,23,5,
632525082,1,21,24,6,
632525083,3,24,28,11,
632525084,2,19,20,13,
632525085,0,19,32,3,
632525086,0,28,11,7,
632525087,4,20,18,10,
632525088,3,12,17,9,
632525089,1,20,16,3,
632525090,1,18,22,9,
632525091,1,34,22,4,
632525092,1,29,24,10,
632525093,7,27,18,9,
632525094,6,21,27,14,
632525095,1,36,18,4,
632525096,1,25,21,4,
632525097,2,27,15,4,
632525098,2,20,17,5,
632525099,0,20,26,7,
632525100,2,21,13,10,
632525101,3,19,14,11,
632525102,1,23,20,5,
632525103,2,20,26,8,
632525104,2,29,23,9,1,
632525105,1,27,17,6,
632525106,0,31,20,9,
632525107,2,25,15,7,
632525108,1,33,20,12,
632525109,2,16,20,12,
632525110,0,12,8,9,
632525111,2,16,18,8,
632525112,4,20,15,13,
632525113,1,25,12,11,
632525114,1,29,20,7,
632525115,0,29,17,11,
632525116,2,31,22,8,
632525117,0,20,19,14,
632525118,0,23,15,12,
632525119,2,27,17,14,
632525120,3,22,17,1,
632525121,1,28,25,13,
632525122,0,14,18,14,
632525123,1,27,17,5,
632525124,2,38,18,7,
632525125,0,30,29,11,
632525126,0,19,20,5,
632525127,0,27,18,11,
632525128,1,29,17,8,
632525129,0,33,13,12,
632525130,1,31,15,7,
632525131,5,21,9,3,
632525132,3,32,20,5,
632525133,2,20,28,4,
632525134,2,23,14,12,
632525135,4,17,20,5,
632525136,2,25,18,10,
632525137,0,16,16,10,
632525138,3,22,10,12,
632525139,0,23,22,5,
632525140,0,19,16,3,
632525141,2,34,23,9,
632525142,0,26,20,4,
632525143,0,22,17,4,
632525144,2,20,17,14,
632525145,1,27,16,12,
632525146,2,16,19,6,
632525147,2,27,20,10,
632525148,0,19,17,10,
632525149,2,27,20,9,
632525150,0,21,12,10,
632525151,9,26,15,15,
632525152,2,25,14,7,
632525153,0,15,28,4,
632525154,0,18,19,10,
632525155,4,20,22,8,
632525156,1,29,22,12,
632525157,1,24,24,9,
632525158,1,36,16,6,
632525159,1,15,27,4,
632525160,0,20,21,8,
632525161,0,35,23,12,
632525162,1,26,14,3,
632525163,3,23,23,7,
632525164,3,15,18,4,
632525165,3,15,26,7,
632525166,1,29,17,9,
632525167,0,27,23,5,
632525168,0,28,17,8,
632525169,4,26,16,8,
632525170,1,23,20,12,
632525171,5,21,18,4,
632525172,2,29,23,6,
632525173,2,26,12,6,
632525174,2,24,14,7,
632525175,2,23,16,12,
632525176,7,20,19,2,
632525177,0,29,16,2,
632525178,1,15,22,6,
632525179,1,24,18,8,
632525180,0,29,22,11,
632525181,0,32,14,8,
632525182,2,16,16,7,
632525183,8,20,13,6,
632525184,0,25,16,5,
632525185,0,23,14,13,
632525186,1,27,8,9,
632525187,1,33,14,10,
632525188,2,23,13,3,
632525189,0,26,23,8,
632525190,2,24,10,5,
632525191,1,28,16,4,
632525192,1,16,19,8,
632525193,0,22,21,2,
632525194,1,35,18,6,
632525195,3,19,18,11,
632525196,0,22,22,5,
632525197,1,27,14,8,
632525198,3,22,24,6,
632525199,1,27,23,8,
632525200,1,23,22,9,
632525201,0,29,27,7,
632525202,1,17,23,7,
632525203,0,27,19,12,
632525204,1,24,10,7,
632525205,1,26,11,5,
632525206,1,24,19,3,
632525207,0,25,25,9,
632525208,0,24,17,8,
632525209,2,32,18,12,
632525210,0,19,22,10,
632525211,1,22,27,9,
632525212,0,28,12,4,
632525213,0,18,16,15,
632525214,3,24,22,12,
632525215,2,23,9,5,
632525216,1,28,16,9,
632525217,1,30,15,11,
632525218,2,27,18,5,
632525219,0,26,17,7,
632525220,0,17,28,8,
632525221,1,24,21,5,
632525222,2,25,21,10,
632525223,1,27,14,8,
632525224,2,15,25,7,
632525225,7,16,19,13,
632525226,1,23,15,3,
632525227,0,25,21,12,
632525228,2,23,14,11,
632525229,0,24,17,10,
632525230,3,21,20,6,
632525231,3,25,14,10,
632525232,7,15,23,6,
632525233,0,29,15,6,
632525234,2,34,12,7,
632525235,2,19,20,5,
632525236,3,26,12,6,
632525237,1,27,23,12,
632525238,0,32,14,7,
632525239,0,33,15,10,
632525240,2,19,9,13,
632525241,3,24,22,10,
632525242,3,28,9,5,
632525243,0,23,28,5,
632525244,1,29,17,11,
632525245,0,34,11,7,
632525246,2,21,16,10,
632525247,1,26,11,11,
632525248,1,27,14,12,
632525249,1,23,16,12,
632525250,0,20,19,9,
632525251,4,23,19,7,
632525252,0,29,24,4,
632525253,0,24,14,7,
632525254,0,26,13,4,
632525255,0,28,19,4,
632525256,3,24,16,8,
632525257,1,18,12,9,
632525258,1,27,26,4,
632525259,2,24,15,8,
632525260,3,21,8,10,
632525261,6,19,17,4,
632525262,2,32,19,4,
632525263,0,29,21,10,
632525264,1,29,18,7,
632525265,0,23,17,7,1,
632525266,1,31,24,12,
632525267,1,26,7,4,
632525268,0,18,24,10,
632525269,1,27,18,10,
632525270,2,25,17,12,
632525271,1,19,14,12,
632525272,5,16,13,10,
632525273,3,26,20,9,
632525274,5,25,11,10,
632525275,2,28,18,5,
632525276,0,30,19,4,
632525277,2,19,22,4,
632525278,3,27,24,19,
632525279,0,20,11,9,
632525280,2,20,15,15,
632525281,2,19,16,11,
632525282,1,26,23,6,
632525283,9,26,14,7,
632525284,4,26,12,6,
632525285,0,27,23,4,
632525286,7,23,13,9,
632525287,0,25,17,3,
632525288,1,33,15,15,
632525289,3,18,11,8,
632525290,1,30,21,2,
632525291,0,29,22,6,
632525292,3,32,19,3,
632525293,0,30,23,4,
632525294,2,30,16,9,
632525295,0,19,17,7,
632525296,0,26,20,8,
632525297,1,29,20,7,
632525298,0,19,21,10,
632525299,1,26,20,9,
632525300,1,32,20,11,
632525301,6,19,28,8,
632525302,0,19,19,7,
632525303,4,26,14,10,
632525304,3,11,17,11,
632525305,3,21,15,8,
632525306,0,21,23,3,
632525307,9,26,11,11,
632525308,0,33,15,9,
632525309,4,17,14,2,
632525310,3,26,17,8,
632525311,0,23,13,9,
632525312,1,34,19,6,
632525313,1,23,17,2,
632525314,0,15,24,11,
632525315,0,28,10,7,
632525316,2,29,20,6,
632525317,1,26,17,13,
632525318,0,17,16,12,
632525319,1,24,22,6,
632525320,0,23,18,11,
632525321,2,31,20,2,
632525322,1,31,12,7,
632525323,3,27,15,8,
632525324,1,17,19,12,
632525325,1,25,18,4,
632525326,1,28,24,10,
632525327,5,27,5,14,
632525328,0,20,18,2,
632525329,1,19,23,7,
632525330,3,17,14,11,
632525331,0,32,9,7,
632525332,0,30,18,7,
632525333,5,22,24,2,
632525334,3,22,16,14,
632525335,1,24,24,6,
632525336,2,38,20,6,
632525337,0,31,10,14,
632525338,0,37,20,9,
632525339,0,20,17,5,
632525340,0,18,18,4,
632525341,3,20,26,10,
632525342,2,31,13,7,
632525343,0,23,21,5,
632525344,1,17,24,12,
632525345,0,22,26,6,
632525346,6,18,6,7,
632525347,4,32,21,9,
632525348,2,26,17,7,
632525349,0,27,14,6,
632525350,1,19,20,6,
632525351,5,26,20,10,
632525352,1,21,20,8,
632525353,4,27,16,7,
632525354,4,24,17,10,
632525355,1,25,24,10,
632525356,0,28,9,6,
632525357,0,19,23,14,
632525358,0,27,20,8,
632525359,0,33,18,7,
632525360,0,22,20,9,
632525361,0,27,15,9,
632525362,1,29,11,10,
632525363,2,29,18,6,
632525364,3,32,18,5,
632525365,2,23,15,12,
632525366,2,24,21,10,
632525367,4,21,14,8,
632525368,1,28,16,7,
632525369,0,26,13,13,
632525370,1,29,22,8,
632525371,8,22,18,9,
632525372,1,22,9,5,
632525373,0,16,13,6,
632525374,7,27,17,6,
632525375,0,20,19,9,
632525376,1,21,22,9,
632525377,6,22,16,12,
632525378,2,20,21,6,
632525379,2,25,16,8,
632525380,1,19,23,9,
632525381,1,30,25,3,
632525382,1,27,18,18,
632525383,1,25,28,6,
632525384,5,16,14,9,
632525385,0,30,22,3,
632525386,3,27,17,10,
632525387,0,30,14,5,
632525388,0,36,20,8,
632525389,0,20,11,10,
632525390,1,25,17,8,
632525391,0,23,26,5,
632525392,2,20,22,12,
632525393,4,16,17,8,
632525394,2,26,21,7,
632525395,2,35,16,3,
632525396,3,25,16,5,
632525397,2,22,24,3,
632525398,0,32,11,10,
632525399,2,19,18,4,
632525400,1,25,23,13,
632525401,0,33,29,6,
632525402,1,30,21,5,
632525403,1,28,12,11,
632525404,5,23,17,8,
632525405,0,21,25,8,
632525406,4,26,28,8,
632525407,0,25,15,9,
632525408,1,27,17,6,
632525409,1,25,26,4,
632525410,2,26,18,13,
632525411,0,23,10,7,
632525412,2,28,29,6,1,
632525413,0,25,11,5,
632525414,5,24,13,9,
632525415,3,22,24,
632525416,6,25,15,10,
632525417,0,22,15,7,
632525418,5,18,15,2,
632525419,0,18,12,5,
632525420,3,25,19,10,
632525421,1,18,15,7,
632525422,0,34,18,13,
632525423,3,21,13,8,
632525424,4,30,20,11,
632525425,0,27,26,5,
632525426,2,27,15,3,
632525427,5,20,16,3,
632525428,1,19,12,2,
632525429,1,21,14,11,
632525430,1,18,16,10,
632525431,4,18,20,7,
632525432,1,23,26,4,
632525433,1,19,21,5,
632525434,2,19,21,9,
632525435,3,20,18,9,
632525436,0,33,20,6,
632525437,1,26,20,7,
632525438,0,22,25,3,
632525439,3,26,9,3,
632525440,5,20,15,7,
632525441,1,21,18,10,
632525442,4,33,8,8,
632525443,1,29,19,5,
632525444,0,26,25,10,
632525445,0,23,18,5,
632525446,3,23,20,4,
632525447,1,15,22,8,
632525448,4,21,21,7,
632525449,4,23,13,13,
632525450,1,35,18,5,
632525451,0,27,12,9,
632525452,5,23,25,10,
632525453,3,23,15,6,
632525454,5,22,30,11,
632525455,3,18,27,13,
632525456,2,26,15,13,
632525457,2,29,16,4,
632525458,1,28,17,10,
632525459,4,22,17,5,
632525460,0,30,24,9,
632525461,3,15,20,7,
632525462,0,24,22,4,
632525463,3,20,16,11,
632525464,1,23,17,10,
632525465,0,37,21,5,
632525466,0,22,18,7,
632525467,1,17,11,8,
632525468,5,20,15,9,
632525469,1,19,23,5,
632525470,0,26,20,4,
632525471,1,16,22,12,
632525472,1,30,19,9,
632525473,4,19,20,9,
632525474,0,25,8,5,
632525475,3,25,16,11,
632525476,3,20,25,14,
632525477,1,25,14,7,
632525478,2,25,25,13,
632525479,0,18,16,6,
632525480,1,26,16,7,
632525481,1,16,16,6,
632525482,2,22,10,6,
632525483,1,31,15,11,1,
632525484,4,14,22,6,
632525485,6,26,12,7,
632525486,4,26,20,8,
632525487,3,13,19,7,
632525488,4,25,14,10,
632525489,0,25,16,2,
632525490,0,24,31,6,
632525491,4,29,9,5,
632525492,2,24,18,12,1,
632525493,0,17,20,7,
632525494,4,22,24,10,
632525495,1,27,14,9,
632525496,2,23,21,4,
632525497,0,26,26,8,
632525498,1,27,15,5,
632525499,4,37,16,11,
632525500,0,21,21,9,
632525501,3,19,19,4,
632525502,0,22,21,9,
632525503,3,19,24,9,
632525504,1,27,22,6,
632525505,3,26,21,8,
632525506,0,32,20,9,
632525507,6,19,10,8,
632525508,5,18,22,12,
632525509,0,21,7,14,
632525510,4,33,15,7,
632525511,1,22,24,11,
632525512,0,35,18,9,
632525513,1,15,14,8,
632525514,5,27,20,13,
632525515,6,18,23,13,
632525516,2,25,20,9,
632525517,0,25,18,10,
632525518,1,24,12,9,
632525519,0,25,15,6,
632525520,4,19,15,6,
632525521,0,18,20,6,
632525522,0,31,13,4,
632525523,0,24,22,14,
632525524,3,25,23,13,
632525525,5,21,16,10,
632525526,0,26,17,8,
632525527,0,23,21,7,
632525528,0,24,17,5,1,
632525529,5,19,13,10,
632525530,0,25,15,7,
632525531,0,32,15,5,
632525532,4,23,17,6,
632525533,2,28,23,3,
632525534,0,14,16,12,
632525535,6,15,30,10,
632525536,2,30,19,4,
632525537,0,23,24,3,
632525538,3,22,25,8,
632525539,1,24,12,6,
632525540,8,20,20,2,
632525541,1,20,17,6,
632525542,2,27,28,8,
632525543,4,34,17,11,
632525544,0,29,21,6,
632525545,1,27,21,8,
632525546,2,32,15,10,
632525547,0,24,24,12,
632525548,1,17,15,5,
632525549,1,29,12,5,
632525550,1,21,30,11,
632525551,2,20,18,8,
632525552,8,17,18,8,
632525553,2,18,26,4,
632525554,3,31,15,7,
