,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,0,4,
630102301,0,2,
630102302,
630102303,
630102304,0,1,
630102305,
630102306,0,1,
630102307,0,2,
630102308,0,2,
630102309,0,1,
630102310,0,1,
630102311,0,3,
630102312,0,2,
630102313,
630102314,0,1,
630102315,0,3,
630102316,0,1,
630102317,0,2,
630102318,0,3,
630102319,
630102320,0,3,
630102321,1,
630102322,
630102323,0,1,
630102324,0,2,
630102325,1,
630102326,0,2,
630102327,
630102328,0,2,
630102329,
630102330,0,2,
630102331,0,2,
630102332,0,1,
630102333,
630102334,1,
630102335,
630102336,0,1,
630102337,0,1,
630102338,0,2,
630102339,0,2,
630102340,
630102341,0,3,
630102342,0,4,
630102401,0,2,
630102402,0,2,
630102403,0,2,
630102404,0,1,
630102405,
630102406,0,2,
630102407,0,2,
630102501,0,1,
630102502,0,2,
630102503,
630102504,0,1,
630102505,0,1,
630102506,
630102507,0,2,
630102508,0,1,
630102509,0,1,
630102510,
630102511,0,1,
630102512,0,2,
630102513,0,1,
630102601,1,1,
630102701,
630102702,0,1,
630102703,0,4,
630102704,
630102705,0,1,
630102706,0,3,
630102707,0,1,
630102708,0,2,
630102709,0,2,
630102710,0,1,
630102901,
632523101,
632523102,0,4,
632523103,0,1,
632523104,0,2,
632523105,0,1,
632523106,0,3,
632523107,
632523108,0,1,
632523109,0,1,
632523110,0,3,
632523111,1,1,
632523112,
632523113,
632523114,0,1,
632523115,0,2,
632523116,0,1,
632523117,
632523118,
632523119,0,2,
632523120,0,1,
632523121,
632523122,0,2,
632523123,
632523124,0,1,
632523125,0,1,
632523126,0,1,
632523127,
632523128,0,1,
632523129,
632523130,
632523131,
632523132,
632523133,0,1,
632523134,0,1,
632523135,
632523136,0,2,
632523137,
632523138,0,2,
632523139,0,2,
632523140,0,2,
632523141,0,2,
632523142,0,1,
632523143,0,1,
632523144,0,1,
632523145,0,4,
632523146,1,
632523147,0,2,
632523148,0,1,
632523149,
632523150,
632523151,
632523152,0,1,
632523153,
632523154,0,2,
632523155,0,1,
632523156,
632523157,
632523158,0,1,
632523159,0,2,
632523160,0,1,
632523161,0,1,
632523162,0,1,
632523163,
632523164,0,1,
632523165,0,1,
632523166,0,3,
632523167,0,1,
632523168,0,2,
632523169,0,1,
632523170,
632523171,
632523172,
632523173,0,3,
632523174,
632523175,0,1,
632523176,0,1,
632523177,0,1,
632523178,0,1,
632523179,
632523180,0,1,
632523181,0,1,
632523182,0,2,
632523183,
632523184,0,3,
632523185,
632523186,
632523187,0,1,
632523188,0,3,
632523189,0,1,
632523190,0,2,
632523191,
632523192,0,1,
632523193,0,3,
632523194,0,1,
632523195,
632523196,
632523197,0,2,
632523198,0,1,
632523199,
632523200,0,1,
632523201,
632523202,
632523203,0,2,
632523204,
632523205,0,2,
632523206,0,1,
632523207,0,2,
632523208,0,2,
632523209,0,1,
632523210,0,3,
632523211,0,3,
632523212,0,1,
632523213,
632523214,0,1,
632523215,0,1,
632523216,0,1,
632523217,
632523218,0,1,
632523219,0,1,
632523220,
632523221,0,1,
632523222,0,1,
632523223,0,3,
632523224,0,1,
632523225,
632523226,0,1,
632523227,0,2,
632523228,0,2,
632523229,0,1,
632523230,0,3,
632523231,
632523232,0,2,
632523233,0,4,
632523234,0,1,
632523235,
632523236,
632523237,0,3,
632523238,0,1,
632523239,0,1,
632523240,0,2,
632523241,0,4,
632523242,0,4,
632523243,0,1,
632523244,0,1,
632523245,
632523246,
632523247,
632523248,0,3,
632523249,0,1,
632523250,0,1,
632523251,
632523252,0,4,
632523253,0,2,
632523254,
632523255,0,3,
632523256,0,1,
632523257,0,2,
632523258,0,1,
632523259,
632523260,
632523261,0,1,
632523262,
632523263,0,1,
632523264,0,3,
632523265,
632523266,0,1,
632523267,0,1,
632523268,0,1,
632523269,0,1,
632523270,0,3,
632523271,0,3,
632523272,0,1,
632523273,0,1,
632523274,0,3,
632523275,0,2,
632523276,0,2,
632523277,0,4,
632523278,0,1,
632523279,0,1,
632523280,
632523281,0,5,
632523282,0,2,
632523283,0,1,
632523284,0,1,
632523285,0,1,
632523286,0,1,
632523287,0,2,
632523288,0,1,
632523289,0,3,
632523290,
632523291,0,1,
632523292,0,1,
632523293,
632523294,0,1,
632523295,0,2,
632523296,1,
632523297,
632523298,0,1,
632523299,0,1,
632523300,0,1,
632523301,0,1,
632523302,0,1,
632523303,1,
632523304,
632523305,
632523306,
632523307,0,1,
632523308,0,1,
632523309,
632523310,1,1,
632523311,0,2,
632523312,0,1,
632523313,0,3,
632523314,
632523315,0,3,
632523316,0,1,
632523317,0,3,
632523318,
632523319,0,1,
632523320,0,2,
632523321,1,
632523322,0,2,
632523323,
632523324,0,1,
632523325,
632523326,0,1,
632523327,0,3,
632523328,0,1,
632523329,0,3,
632523330,0,1,
632523331,
632523332,0,2,
632523333,
632523334,
632523335,
632523336,0,3,
632523337,
632523338,0,1,
632523339,0,1,
632523340,0,1,
632523501,0,1,
632523502,0,4,
632523503,
632523504,
632523505,
632523506,
632523507,0,1,
632523508,0,2,
632523509,0,2,
632523510,0,1,
632523511,1,
632523512,
632523513,0,1,
632523514,0,1,
632523515,0,4,
632523516,0,1,
632523517,0,1,
632523518,0,4,
632523519,0,3,
632523520,0,1,
632523521,0,2,
632523522,
632523523,2,
632523524,0,2,
632523525,0,1,
632523526,
632523527,0,1,
632523528,
632523529,
632523530,
632523531,0,1,
632523532,
632523533,0,1,
632523534,
632523535,
632523536,
632523537,0,2,
632523538,
632523539,0,1,
632523540,
632523601,0,1,
632523602,0,2,
632523603,0,1,
632523604,0,1,
632523605,1,
632523606,0,2,
632523607,0,1,
632523608,0,2,
632523609,0,1,
632523610,0,1,
632523611,0,1,
632523612,0,1,
632523613,
632523614,
632523615,0,1,
632523616,0,1,
632523617,0,3,
632523618,0,2,
632523619,
632523620,0,3,
632523901,0,1,
632523902,
632523903,0,1,
632523904,0,2,
632523905,0,3,
632523906,0,2,
632523907,0,4,
632523908,
632523909,
632523910,0,1,
632626901,0,1,
632627901,0,2,
632701901,0,1,
632702901,1,
632812101,
632812102,0,1,
632812103,
632812104,0,1,
632812105,3,
632812106,0,3,
632812107,
632812108,
632812109,
632812110,
632812111,1,
632812112,0,1,
632812113,
632812201,0,1,
632812202,
632812203,
632812204,0,1,
632812205,0,1,
632812206,
632812207,
632812208,0,2,
632812209,0,2,
632812210,0,1,
632812211,0,1,
632812212,0,1,
632812213,0,1,
632812214,0,1,
632812215,0,1,
632812216,0,2,
632812217,0,1,
632812218,2,
632812219,0,1,
632812220,0,3,
632812221,0,1,
632812222,0,3,
632812223,
632812224,0,2,
632812225,0,2,
632812226,0,1,
632812227,0,1,
632812228,0,2,
632812229,
632812230,
632812231,0,1,
632812232,
632812233,0,1,
632812234,0,3,
632812235,
632812236,
632812237,0,1,
632812238,
632812239,2,1,
632812240,0,1,
632812241,0,2,
632812242,
632812243,0,2,
632812244,0,1,
632812245,0,2,
632812246,
632812247,
632812248,0,2,
632812249,
632812250,0,1,
632812251,
632812252,0,1,
632812253,0,1,
632812254,0,2,
632812255,0,1,
632812256,
632812257,0,1,
632812258,0,1,
632812259,0,1,
632812260,0,2,
632812261,
632812262,1,1,
632812263,
632812264,0,2,
632812265,
632812266,1,3,
632812267,0,3,
632812268,0,1,
632812269,
632812270,0,2,
632812271,
632812272,0,2,
632812273,0,1,
632812274,0,1,
632812275,
632812276,
632812277,
632812278,0,1,
632812279,0,2,
632812280,0,1,
632812281,1,
632812282,0,1,
632812283,0,2,
632812284,0,1,
632812285,0,1,
632812286,0,1,
632812287,0,2,
632812288,0,2,
632812289,
632812290,0,1,
632812291,
632812292,
632812293,0,1,
632812294,0,1,
632812295,
632812296,0,1,
632812297,
632812298,0,4,
632812299,0,1,
632812300,
632812301,
632812302,0,2,
632812303,0,1,
632812304,0,1,
632812305,0,1,
632812306,0,1,
632812307,0,1,
632812308,0,1,
632812309,0,2,
632812310,0,1,
632812311,0,4,
632812312,
632812313,0,1,
632812314,
632812315,0,1,
632812316,0,3,
632812317,0,1,
632812318,0,1,
632812319,1,
632812320,
632812321,0,2,
632812322,
632812323,0,1,
632812324,0,1,
632812325,0,1,
632812326,0,1,
632812327,
632812328,0,1,
632812329,0,1,
632812330,
632812331,0,1,
632812332,0,1,
632812333,0,2,
632812334,0,2,
632812335,0,1,
632812336,
632812337,0,1,
632812338,0,3,
632812339,
632812340,0,1,
632812341,0,2,
632812342,0,1,
632812343,0,1,
632812344,0,1,
632812345,0,2,
632812346,0,1,
632812347,
632812348,0,1,
632812349,
632812350,0,1,
632812351,0,3,
632812352,0,1,
632812353,0,2,
632812354,1,
632812355,
632812356,
632812357,0,1,
632812358,0,2,
632812359,
632812360,0,1,
632812361,0,1,
632812362,0,1,
632812363,0,1,
632812364,
632812365,0,1,
632812366,0,1,
632812367,0,1,
632812368,
632812369,
632812370,0,1,
632812371,0,1,
632812372,0,1,
632812373,0,1,
632812374,1,
632812375,0,1,
632812376,
632812377,
632812378,
632812379,0,2,
632812380,
632812381,0,2,
632812382,
632812383,
632812384,
632812385,0,1,
632812386,1,
632812387,0,1,
632812388,
632812389,
632812390,0,1,
632812391,0,1,
632812392,0,1,
632812393,0,1,
632812394,0,3,
632812395,
632812396,
632812397,0,1,
632812398,0,1,
632812399,
632812400,
632812401,
632812402,
632812403,0,1,
632812404,
632812405,1,1,
632812406,0,1,
632812407,0,1,
632812408,0,1,
632812409,
632812410,
632812411,0,2,
632812412,0,3,
632812413,0,3,
632812414,0,1,
632812415,0,1,
632812416,0,1,
632812417,0,1,
632812418,
632812419,
632812420,0,1,
632812421,0,1,
632812422,
632812423,0,2,
632812424,
632812425,0,1,
632812426,0,1,
632812427,
632812428,
632812429,0,2,
632812430,0,1,
632812431,0,1,
632812432,0,1,
632812433,0,1,
632812434,
632812435,
632812436,0,1,
632812437,
632812438,
632812439,
632812440,0,1,
632812441,0,2,
632812442,0,2,
632812443,
632812444,0,1,
632812445,0,2,
632812446,0,4,
632812447,0,1,
632812448,
632812449,0,1,
632812450,
632812451,1,1,
632812452,0,3,
632812453,0,1,
632812454,
632812455,0,1,
632812456,0,1,
632812457,
632812458,0,3,
632812459,0,2,
632812460,0,2,
632812461,0,1,
632812462,0,1,
632812463,
632812464,0,3,
632812465,0,3,
632812466,0,5,
632812467,0,1,
632812468,
632812469,
632812470,1,1,
632812471,0,2,
632812472,0,1,
632812473,0,2,
632812474,1,1,
632812475,0,2,
632812476,0,1,
632812477,0,2,
632812478,0,2,
632812479,0,1,
632812480,0,1,
632812481,0,1,
632812482,0,1,
632812483,
632812484,
632812485,0,1,
632812486,
632812487,0,2,
632812488,0,2,
632812489,0,1,
632812490,
632812491,0,1,
632812492,
632812493,2,
632812494,0,1,
632812495,1,2,
632812496,0,1,
632812497,0,1,
632812498,0,2,
632812499,0,1,
632812500,
632812501,
632812502,
632812503,
632812504,
632812505,0,1,
632812506,0,1,
632812507,
632812508,0,1,
632812509,0,1,
632812510,0,2,
632812511,
632812512,0,2,
632812513,0,2,
632812514,0,1,
632812515,0,3,
632812516,0,2,
632812517,
632812518,0,2,
632812519,0,1,
632812520,0,1,
632812521,
632812522,
632812523,
632812524,0,3,
632812525,
632812526,0,1,
632812527,0,1,
632812528,
632812529,0,1,
632812530,0,2,
632812531,
632812532,
632812533,1,1,
632812534,1,1,
632812535,0,2,
632812536,0,1,
632812537,0,1,
632812538,0,1,
632812539,0,2,
632812540,
632812541,
632812542,
632812543,0,2,
632812544,0,1,
632812545,0,1,
632812546,
632812547,
632812548,0,2,
632812549,0,1,
632812550,
632812551,0,1,
632812552,
632812553,0,3,
632812554,0,2,
632812555,0,2,
632812556,0,1,
632812557,0,1,
632812558,
632812559,0,1,
632812560,0,2,
632812561,0,1,
632812562,
632812563,
632812564,0,3,
632812565,
632812566,0,3,
632812567,
632812568,0,3,
632812569,0,2,
632812570,0,1,
632812571,
632812572,
632812573,0,1,
632812574,
632812575,0,2,
632812576,1,
632812577,0,2,
632812578,
632812579,1,1,
632812580,0,2,
632812581,
632812582,
632812583,0,2,
632812584,0,2,
632812585,0,2,
632812586,0,1,
632812587,
632812588,0,2,
632812589,0,1,
632812590,
632812591,
632812592,0,2,
632812593,0,1,
632812594,0,1,
632812595,0,2,
632812596,0,1,
632812597,
632812598,0,2,
632812599,0,1,
632812600,0,1,
632812601,0,3,
632812602,
632812603,0,1,
632812604,0,1,
632812605,0,1,
632812606,
632812607,0,1,
632812608,1,
632812609,0,1,
632812610,0,1,
632812611,0,3,
632812612,0,1,
632812613,
632812614,
632812615,
632812616,0,1,
632812617,
632812618,0,1,
632812619,0,2,
632812620,0,3,
632812621,0,2,
632812622,
632812623,0,1,
632812624,
632812625,0,2,
632812626,0,1,
632812627,0,1,
632812628,0,3,
632812629,
632812630,
632812631,
632812632,0,1,
632812633,0,1,
632812634,
632812635,
632812636,
632812637,0,2,
632812801,0,1,
632812802,0,2,
632812803,
632812804,0,1,
632812805,0,1,
632812806,0,1,
632812807,0,1,
632812808,0,1,
632812809,1,1,
632812810,0,1,
632812811,
632812812,0,2,
632812813,0,1,
632812901,0,1,
632812902,0,2,
632812904,0,3,
632812905,0,1,
632812906,0,3,
632812907,
632812908,0,2,
632812909,1,
632812910,0,2,
632812911,0,2,
632812912,0,1,
632812913,0,1,
632813101,
632813102,0,1,
632813103,
632813104,0,1,
632813105,
632813106,0,1,
632813201,
632813202,0,1,
632813203,0,3,
632813204,1,
632813205,2,1,
632813206,0,1,
632813207,0,3,
632813208,0,1,
632813209,0,1,
632813210,1,2,
632813211,0,1,
632813212,0,2,
632813213,0,2,
632813214,
632813215,0,3,
632813216,0,1,
632813217,0,1,
632813218,0,2,
632813219,0,1,
632813220,
632813221,0,1,
632813222,
632813223,
632813224,
632813225,0,1,
632813226,
632813227,
632813228,
632813229,
632813230,
632813231,
632813232,
632813233,1,
632813234,1,1,
632813235,
632813236,
632813237,1,
632813238,0,1,
632813239,0,3,
632813240,0,3,
632813241,
632813242,0,1,
632813243,
632813244,
632813245,0,1,
632813246,
632813247,1,2,
632813248,
632813249,0,1,
632813250,1,
632813251,1,2,
632813252,0,1,
632813253,1,1,
632813254,
632813255,
632813256,0,2,
632813257,0,2,
632813258,0,1,
632813259,
632813260,
632813261,0,1,
632813262,0,1,
632813263,
632813264,0,3,
632813265,0,1,
632813266,0,2,
632813267,0,1,
632813268,
632813269,
632813270,
632813271,0,2,
632813272,0,3,
632813273,0,1,
632813274,0,3,
632813275,1,1,
632813276,0,2,
632813277,0,1,
632813278,0,1,
632813279,0,1,
632813280,
632813281,0,1,
632813282,0,1,
632813283,0,4,
632813284,1,
632813285,0,2,
632813286,
632813287,0,1,
632813288,0,1,
632813289,
632813290,0,3,
632813291,2,
632813292,
632813293,
632813294,2,1,
632813295,0,1,
632813296,
632813297,
632813298,1,1,
632813299,0,3,
632813300,
632813301,
632813302,0,3,
632813303,
632813304,0,1,
632813305,
632813306,0,2,
632813307,
632813308,1,
632813309,
632813310,0,1,
632813311,
632813312,
632813313,0,2,
632813314,1,
632813315,0,1,
632813316,0,2,
632813317,0,1,
632813318,0,1,
632813319,
632813320,0,3,
632813321,0,3,
632813322,
632813323,
632813324,0,2,
632813325,
632813326,0,1,
632813327,0,1,
632813328,0,2,
632813329,0,1,
632813330,
632813331,
632813332,
632813333,
632813334,0,1,
632813335,
632813336,
632813337,0,2,
632813338,0,1,
632813339,0,1,
632813340,0,2,
632813341,
632813342,1,4,
632813343,0,3,
632813344,0,2,
632813345,0,2,
632813346,
632813347,0,3,
632813348,2,
632813349,0,1,
632813350,0,2,
632813351,0,2,
632813352,0,2,
632813353,0,1,
632813354,
632813355,
632813356,0,2,
632813357,0,1,
632813358,0,1,
632813359,0,1,
632813360,0,1,
632813361,0,1,
632813362,0,1,
632813363,
632813364,0,1,
632813365,0,1,
632813366,
632813367,0,1,
632813368,
632813369,0,1,
632813370,
632813371,0,2,
632813372,0,2,
632813373,
632813374,0,3,
632813375,0,1,
632813376,0,1,
632813377,
632813378,
632813379,1,1,
632813380,0,2,
632813381,0,1,
632813382,0,1,
632813383,
632813384,0,4,
632813385,
632813386,0,1,
632813387,
632813388,0,2,
632813389,0,1,
632813390,0,1,
632813391,0,1,
632813392,0,1,
632813393,
632813394,0,2,
632813395,
632813396,
632813397,0,1,
632813398,
632813399,0,1,
632813400,
632813401,
632813402,
632813403,0,1,
632813404,0,1,
632813405,0,2,
632813406,0,1,
632813407,1,1,
632813408,0,1,
632813409,0,3,
632813410,0,4,
632813411,0,1,
632813412,0,1,
632813413,
632813414,0,3,
632813415,0,1,
632813416,0,2,
632813417,
632813418,
632813419,
632813420,
632813421,0,1,
632813422,0,1,
632813801,0,1,
632813802,0,1,
632813803,0,1,
632813804,0,1,
632813805,0,1,
632813806,0,1,
632813901,0,1,
632813903,0,1,
632813904,
632813914,0,3,
632813915,
632814101,0,2,
632814102,0,3,
632814103,
632814104,
632814105,1,
632814106,
632814107,
632814108,0,1,
632814109,0,2,
632814110,0,1,
632814111,
632814112,0,1,
632814201,
632814202,0,1,
632814203,0,2,
632814204,0,1,
632814205,
632814206,0,1,
632814207,
632814208,
632814209,0,1,
632814210,0,1,
632814211,0,1,
632814212,
632814213,0,1,
