deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,67,16,0.23880597014925373,871589965
630102301,84,23,0.27380952380952384,1256309893
630102302,90,21,0.23333333333333334,1133305663
630102303,77,29,0.37662337662337664,1566221891
630102304,65,21,0.3230769230769231,1159347701
630102305,64,17,0.265625,933726080
630102306,90,36,0.4,2000244986
630102307,83,29,0.3493975903614458,1584821897
630102308,81,22,0.2716049382716049,1202482943
630102309,85,26,0.3058823529411765,1389109029
630102310,78,21,0.2692307692307692,1130264987
630102311,72,16,0.2222222222222222,876010801
630102312,90,29,0.32222222222222224,1596749346
630102313,81,20,0.24691358024691357,1096848284
630102314,84,28,0.3333333333333333,1508144541
630102315,68,19,0.27941176470588236,1039966393
630102316,73,23,0.3150684931506849,1267337964
630102317,86,28,0.32558139534883723,1548948529
630102318,85,27,0.3176470588235294,1462097800
630102319,106,39,0.36792452830188677,2137869598
630102320,77,18,0.23376623376623376,920353318
630102321,81,19,0.2345679012345679,1027832105
630102322,70,21,0.3,1147646738
630102323,81,19,0.2345679012345679,1037023706
630102324,90,34,0.37777777777777777,1847933982
630102325,81,22,0.2716049382716049,1211453741
630102326,82,23,0.2804878048780488,1256277193
630102327,77,31,0.4025974025974026,1723731318
630102328,83,22,0.26506024096385544,1205656662
630102329,78,25,0.32051282051282054,1373859793
630102330,81,31,0.38271604938271603,1697504286
630102331,78,25,0.32051282051282054,1371528874
630102332,82,30,0.36585365853658536,1623995749
630102333,73,19,0.2602739726027397,1038539802
630102334,58,14,0.2413793103448276,783415705
630102335,94,22,0.23404255319148937,1234926952
630102336,86,25,0.29069767441860467,1380248019
630102337,69,28,0.4057971014492754,1548629783
630102338,77,24,0.3116883116883117,1337364012
630102339,84,24,0.2857142857142857,1321771905
630102340,89,22,0.24719101123595505,1202082952
630102341,88,28,0.3181818181818182,1515911202
630102342,72,16,0.2222222222222222,864495425
630102401,89,24,0.2696629213483146,1323884668
630102402,88,34,0.38636363636363635,1834244924
630102403,80,24,0.3,1312211836
630102404,72,23,0.3194444444444444,1247493928
630102405,90,27,0.3,1494041383
630102406,92,30,0.32608695652173914,1606521369
630102407,92,23,0.25,1248195672
630102501,77,24,0.3116883116883117,1286343028
630102502,82,19,0.23170731707317074,997011054
630102503,78,23,0.2948717948717949,1260415150
630102504,79,22,0.27848101265822783,1204182606
630102505,72,18,0.25,981675641
630102506,94,21,0.22340425531914893,1159263098
630102507,75,18,0.24,972448404
630102508,77,18,0.23376623376623376,1009588451
630102509,86,33,0.38372093023255816,1827652755
630102510,75,20,0.26666666666666666,1090774590
630102511,80,22,0.275,1211892780
630102512,73,21,0.2876712328767123,1161749697
630102513,70,24,0.34285714285714286,1309551508
630102601,87,24,0.27586206896551724,1310892560
630102701,66,21,0.3181818181818182,1147744099
630102702,79,21,0.26582278481012656,1142286247
630102703,58,18,0.3103448275862069,952126077
630102704,60,15,0.25,820545854
630102705,75,17,0.22666666666666666,955254932
630102706,71,18,0.2535211267605634,988629270
630102707,78,25,0.32051282051282054,1394517484
630102708,84,24,0.2857142857142857,1334322490
630102709,86,18,0.20930232558139536,977591372
630102710,87,33,0.3793103448275862,1737097036
630102901,87,26,0.2988505747126437,1417959152
632523101,84,17,0.20238095238095238,923028253
632523102,75,28,0.37333333333333335,1540910532
632523103,75,19,0.25333333333333335,1041970795
632523104,88,21,0.23863636363636365,1151608829
632523105,66,19,0.2878787878787879,1009308099
632523106,69,21,0.30434782608695654,1143538232
632523107,76,19,0.25,1025254127
632523108,73,24,0.3287671232876712,1316666211
632523109,91,25,0.27472527472527475,1374908308
632523110,81,21,0.25925925925925924,1133220291
632523111,81,16,0.19753086419753085,879407390
632523112,64,24,0.375,1325560487
632523113,79,22,0.27848101265822783,1201030344
632523114,73,23,0.3150684931506849,1259849304
632523115,85,21,0.24705882352941178,1163710439
632523116,73,22,0.3013698630136986,1170546938
632523117,77,23,0.2987012987012987,1248858998
632523118,75,25,0.3333333333333333,1387537899
632523119,95,32,0.3368421052631579,1758812191
632523120,88,20,0.22727272727272727,1087923457
632523121,62,18,0.2903225806451613,962001293
632523122,83,25,0.30120481927710846,1360001740
632523123,65,29,0.4461538461538462,1570939357
632523124,75,22,0.29333333333333333,1146163073
632523125,84,20,0.23809523809523808,1080015511
632523126,78,29,0.3717948717948718,1582227985
632523127,77,27,0.35064935064935066,1465574403
632523128,58,17,0.29310344827586204,919663508
632523129,79,23,0.2911392405063291,1250002225
632523130,82,31,0.3780487804878049,1708462896
632523131,75,26,0.3466666666666667,1426398308
632523132,79,23,0.2911392405063291,1214986155
632523133,86,20,0.23255813953488372,1081371067
632523134,71,18,0.2535211267605634,968502385
632523135,51,18,0.35294117647058826,976780267
632523136,81,21,0.25925925925925924,1144208747
632523137,80,22,0.275,1199151650
632523138,75,29,0.38666666666666666,1581234861
632523139,70,19,0.2714285714285714,1041908495
632523140,82,24,0.2926829268292683,1326570960
632523141,75,17,0.22666666666666666,950875889
632523142,71,15,0.2112676056338028,828205172
632523143,88,24,0.2727272727272727,1326508616
632523144,81,25,0.30864197530864196,1356349989
632523145,66,17,0.25757575757575757,915822445
632523146,61,14,0.22950819672131148,767210324
632523147,75,22,0.29333333333333333,1203528251
632523148,72,18,0.25,985389379
632523149,74,28,0.3783783783783784,1510145283
632523150,87,27,0.3103448275862069,1463584758
632523151,66,17,0.25757575757575757,925732532
632523152,77,25,0.3246753246753247,1341758826
632523153,87,27,0.3103448275862069,1471361059
632523154,76,27,0.35526315789473684,1496224053
632523155,74,26,0.35135135135135137,1393312445
632523156,73,21,0.2876712328767123,1155356051
632523157,77,12,0.15584415584415584,634653716
