deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,97,47,0.4845360824742268,222351884
630102301,107,56,0.5233644859813084,260752151
630102302,88,38,0.4318181818181818,183167090
630102303,106,53,0.5,253299341
630102304,118,59,0.5,282680362
630102305,122,60,0.4918032786885246,282994775
630102306,107,49,0.45794392523364486,229676228
630102307,76,30,0.39473684210526316,141813606
630102308,103,54,0.5242718446601942,256934091
630102309,115,59,0.5130434782608696,282753562
630102310,88,45,0.5113636363636364,212579406
630102311,115,62,0.5391304347826087,296747816
630102312,103,49,0.47572815533980584,235533107
630102313,98,48,0.4897959183673469,229627924
630102314,86,44,0.5116279069767442,205758190
630102315,117,53,0.452991452991453,253972067
630102316,111,56,0.5045045045045045,267463068
630102317,102,49,0.4803921568627451,229868737
630102318,118,58,0.4915254237288136,282022736
630102319,125,59,0.472,282271846
630102320,111,60,0.5405405405405406,288125936
630102321,126,57,0.4523809523809524,273987887
630102322,103,56,0.5436893203883495,261973517
630102323,110,49,0.44545454545454544,234850360
630102324,124,51,0.4112903225806452,246257406
630102325,94,42,0.44680851063829785,202752968
630102326,114,48,0.42105263157894735,233563651
630102327,103,51,0.49514563106796117,242272423
630102328,105,52,0.49523809523809526,249364589
630102329,104,51,0.49038461538461536,245242854
630102330,110,52,0.4727272727272727,248194362
630102331,110,57,0.5181818181818182,273134260
630102332,113,47,0.415929203539823,224641406
630102333,102,51,0.5,242499820
630102334,122,62,0.5081967213114754,296611531
630102335,114,53,0.4649122807017544,254753245
630102336,123,62,0.5040650406504065,299614478
630102337,107,50,0.4672897196261682,235879131
630102338,87,41,0.47126436781609193,193135839
630102339,112,63,0.5625,298420891
630102340,106,54,0.5094339622641509,259608883
630102341,130,67,0.5153846153846153,320169706
630102342,93,47,0.5053763440860215,222717878
630102401,94,37,0.39361702127659576,180231722
630102402,114,53,0.4649122807017544,254350653
630102403,94,41,0.43617021276595747,196312081
630102404,103,42,0.4077669902912621,207505385
630102405,95,43,0.45263157894736844,208353963
630102406,134,60,0.44776119402985076,291166513
630102407,94,50,0.5319148936170213,238684566
630102501,119,64,0.5378151260504201,309112448
630102502,118,55,0.4661016949152542,266513217
630102503,111,49,0.44144144144144143,236161807
630102504,101,50,0.49504950495049505,242329369
630102505,105,60,0.5714285714285714,286736685
630102506,108,43,0.39814814814814814,202517772
630102507,108,38,0.35185185185185186,183798779
630102508,108,49,0.4537037037037037,237084778
630102509,106,56,0.5283018867924528,266666841
630102510,115,54,0.46956521739130436,255483394
630102511,94,37,0.39361702127659576,171411060
630102512,122,64,0.5245901639344263,310362146
630102513,92,50,0.5434782608695652,237205384
630102601,99,46,0.46464646464646464,215564864
630102701,117,38,0.3247863247863248,182183279
630102702,96,43,0.4479166666666667,204207236
630102703,110,47,0.42727272727272725,223964713
630102704,110,48,0.43636363636363634,226131138
630102705,102,50,0.49019607843137253,238264993
630102706,124,56,0.45161290322580644,270397130
630102707,108,57,0.5277777777777778,271836448
630102708,102,55,0.5392156862745098,265125393
630102709,117,51,0.4358974358974359,243680157
630102710,102,46,0.45098039215686275,213992694
630102901,84,40,0.47619047619047616,189837819
632523101,105,51,0.4857142857142857,232292928
632523102,91,45,0.4945054945054945,207655073
632523103,96,50,0.5208333333333334,240842612
632523104,92,47,0.5108695652173914,220583108
632523105,106,61,0.5754716981132075,284479092
632523106,90,44,0.4888888888888889,202854041
632523107,96,45,0.46875,217641393
632523108,89,35,0.39325842696629215,168098743
632523109,115,51,0.4434782608695652,244988435
632523110,100,45,0.45,217614460
632523111,105,47,0.44761904761904764,228094769
632523112,115,56,0.48695652173913045,271918222
632523113,105,51,0.4857142857142857,243016576
632523114,85,38,0.4470588235294118,175287650
632523115,111,66,0.5945945945945946,309027932
632523116,102,47,0.46078431372549017,218348608
632523117,105,57,0.5428571428571428,269148957
632523118,87,47,0.5402298850574713,222202181
632523119,109,57,0.5229357798165137,271426366
632523120,113,57,0.504424778761062,273556083
632523121,85,44,0.5176470588235295,209400443
632523122,116,55,0.47413793103448276,267268219
632523123,84,37,0.44047619047619047,172184809
632523124,103,44,0.42718446601941745,210229788
632523125,95,45,0.47368421052631576,217854935
632523126,113,63,0.5575221238938053,295216681
632523127,93,46,0.4946236559139785,220926675
632523128,106,55,0.5188679245283019,265334507
632523129,86,41,0.47674418604651164,188384119
632523130,111,53,0.4774774774774775,253908747
632523131,97,42,0.4329896907216495,199422174
632523132,92,50,0.5434782608695652,227672121
632523133,108,53,0.49074074074074076,255344464
632523134,79,31,0.3924050632911392,149239627
632523135,112,55,0.49107142857142855,262303909
632523136,101,53,0.5247524752475248,253313044
632523137,94,43,0.4574468085106383,207953950
632523138,106,42,0.39622641509433965,203177768
632523139,86,48,0.5581395348837209,221662093
632523140,102,42,0.4117647058823529,205902273
632523141,107,47,0.4392523364485981,215750122
632523142,95,40,0.42105263157894735,192835709
632523143,105,55,0.5238095238095238,261407072
632523144,80,39,0.4875,183257964
632523145,97,43,0.44329896907216493,207024302
632523146,101,57,0.5643564356435643,273161933
632523147,113,44,0.3893805309734513,209888266
632523148,91,43,0.4725274725274725,204414835
632523149,98,49,0.5,232303176
