,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,23,21,
630102301,19,33,
630102302,17,23,
630102303,13,22,
630102304,16,28,
630102305,19,17,
630102306,27,33,
630102307,17,25,
630102308,18,30,
630102309,23,19,
630102310,23,18,
630102311,27,26,
630102312,17,25,
630102313,24,34,
630102314,15,32,
630102315,29,27,
630102316,16,20,
630102317,21,28,
630102318,22,28,
630102319,21,27,
630102320,25,30,
630102321,15,24,
630102322,24,27,
630102323,21,14,
630102324,25,22,
630102325,24,36,
630102326,21,29,
630102327,22,20,
630102328,24,28,
630102329,16,19,
630102330,18,21,
630102331,23,17,
630102332,15,33,
630102333,24,21,
630102334,18,25,
630102335,21,25,
630102336,24,25,
630102337,23,23,
630102338,20,27,
630102339,28,32,
630102340,21,25,
630102341,25,20,
630102342,18,31,
630102401,22,25,
630102402,20,35,
630102403,15,22,
630102404,32,18,
630102405,14,33,
630102406,20,21,
630102407,23,14,
630102501,25,27,
630102502,23,32,
630102503,20,30,
630102504,24,27,
630102505,22,26,
630102506,26,24,
630102507,25,22,
630102508,16,31,
630102509,22,19,
630102510,14,23,
630102511,18,35,
630102512,22,16,
630102513,20,21,
630102601,16,23,
630102701,19,18,
630102702,13,23,
630102703,22,30,
630102704,18,12,
630102705,23,22,
630102706,18,25,
630102707,20,34,
630102708,17,26,
630102709,29,29,
630102710,15,29,
630102901,25,22,
632523101,19,23,
632523102,30,16,
632523103,26,15,
632523104,21,20,
632523105,30,16,
632523106,17,30,
632523107,20,19,
632523108,24,26,
632523109,29,25,
632523110,24,17,
632523111,26,23,
632523112,18,14,
632523113,25,37,
632523114,24,27,
632523115,20,29,
632523116,32,17,
632523117,29,14,
632523118,30,24,
632523119,18,28,
632523120,22,24,
632523121,29,16,
632523122,17,42,
632523123,25,14,
632523124,16,23,
632523125,11,30,
632523126,26,22,
632523127,16,16,
632523128,14,22,
632523129,19,11,
632523130,15,28,
632523131,17,20,
632523132,24,19,
632523133,25,27,
632523134,19,17,
632523135,17,22,
632523136,16,14,
632523137,18,20,
632523138,19,22,
632523139,22,17,
632523140,16,12,
632523141,20,21,
632523142,23,21,
632523143,20,16,
632523144,21,11,
632523145,19,22,
632523146,23,24,
632523147,25,24,
632523148,28,8,
632523149,15,17,
632523150,20,16,
632523151,16,18,
632523152,19,17,
632523153,29,16,
632523154,17,22,
632523155,17,25,
632523156,20,26,
632523157,21,18,
632523158,7,14,
632523159,26,13,
632523160,26,24,
632523161,32,23,
632523162,22,12,
632523163,22,12,
632523164,15,29,
632523165,21,22,
632523166,24,26,
632523167,21,26,
632523168,19,16,
632523169,22,21,
632523170,29,21,
632523171,12,19,
632523172,19,23,
632523173,14,24,
632523174,17,27,
632523175,24,19,
632523176,21,21,
632523177,23,23,
632523178,29,18,
632523179,13,20,
632523180,11,16,
632523181,24,20,
632523182,27,23,
632523183,17,19,
632523184,22,20,
632523185,17,22,
632523186,13,31,
632523187,23,19,
632523188,19,27,
632523189,7,26,
632523190,22,26,
632523191,20,16,
632523192,18,26,
632523193,21,7,
632523194,29,26,
632523195,22,17,
632523196,17,25,
632523197,19,15,
632523198,16,20,
632523199,18,16,
632523200,11,23,
632523201,20,23,
632523202,20,14,
632523203,26,14,
632523204,24,21,
632523205,13,20,
632523206,15,24,
632523207,29,17,
632523208,21,25,
632523209,18,16,
632523210,20,18,
632523211,20,13,
632523212,23,21,
632523213,16,17,
632523214,27,15,
632523215,23,24,
632523216,17,20,
632523217,17,19,
632523218,21,14,
632523219,20,22,
632523220,27,23,
632523221,13,23,
632523222,20,16,
632523223,19,27,
632523224,13,20,
632523225,12,27,
632523226,17,21,
632523227,17,12,
632523228,23,10,
632523229,21,19,
632523230,19,22,
632523231,32,16,
632523232,8,19,
632523233,27,14,
632523234,27,22,
632523235,19,18,
632523236,23,26,
632523237,25,19,
632523238,18,18,
632523239,20,14,
632523240,18,27,
632523241,19,18,
632523242,26,11,
632523243,21,14,
632523244,23,35,
632523245,29,24,
632523246,21,15,
632523247,21,23,
632523248,22,25,
632523249,25,18,
632523250,16,22,
632523251,16,20,
632523252,17,17,
632523253,19,17,
632523254,10,22,
632523255,19,23,
632523256,11,32,
632523257,19,17,
632523258,34,26,
632523259,16,19,
632523260,18,18,
632523261,18,19,
632523262,31,13,
632523263,15,14,
632523264,13,30,
632523265,17,27,
632523266,22,34,
632523267,23,36,
632523268,17,22,
632523269,7,27,
632523270,17,23,
632523271,26,14,
632523272,20,20,
632523273,16,19,
632523274,17,19,
632523275,17,14,
632523276,22,15,
632523277,26,19,
632523278,23,16,
632523279,32,17,
632523280,18,19,
632523281,18,25,
632523282,23,13,
632523283,21,17,
632523284,27,19,
632523285,24,20,
632523286,13,24,
632523287,11,27,
632523288,24,17,
632523289,24,12,
632523290,19,19,
632523291,20,25,
632523292,20,23,
632523293,17,24,
632523294,19,32,
632523295,17,30,
632523296,19,29,
632523297,20,20,
632523298,22,20,
632523299,24,25,
632523300,21,19,
632523301,11,16,
632523302,18,20,
632523303,18,20,
632523304,28,22,
632523305,28,19,
632523306,17,18,
632523307,26,14,
632523308,19,33,
632523309,22,17,
632523310,27,15,
632523311,25,19,
632523312,26,23,
632523313,21,23,
632523314,24,24,
632523315,23,18,
632523316,18,27,
632523317,17,18,
632523318,20,11,
632523319,24,15,
632523320,28,13,
632523321,21,22,
632523322,29,13,
632523323,23,26,
632523324,22,29,
632523325,15,16,
632523326,23,21,
632523327,19,20,
632523328,28,24,
632523329,25,21,
632523330,25,14,
632523331,14,24,
632523332,18,33,
632523333,19,25,
632523334,25,15,
632523335,19,28,
632523336,27,23,
632523337,26,33,
632523338,13,27,
632523339,28,18,
632523340,10,21,
632523501,24,21,
632523502,18,17,
632523503,20,24,
