deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,74,40,0.5405405405405406,513869461
630102301,69,35,0.5072463768115942,436886798
630102302,88,52,0.5909090909090909,689065855
630102303,72,39,0.5416666666666666,515898038
630102304,76,47,0.618421052631579,643170597
630102305,78,42,0.5384615384615384,485975800
630102306,77,43,0.5584415584415584,530548653
630102307,64,39,0.609375,524330556
630102308,73,42,0.5753424657534246,574137244
630102309,80,50,0.625,662623467
630102310,69,43,0.6231884057971014,513324298
630102311,81,43,0.5308641975308642,532248011
630102312,74,37,0.5,497890409
630102313,77,49,0.6363636363636364,619038870
630102314,71,38,0.5352112676056338,425187388
630102315,77,38,0.4935064935064935,515946589
630102316,72,36,0.5,464816809
630102317,66,34,0.5151515151515151,422374251
630102318,59,35,0.5932203389830508,463733750
630102319,72,45,0.625,554975980
630102320,78,41,0.5256410256410257,499409024
630102321,62,33,0.532258064516129,464341138
630102322,80,52,0.65,733878997
630102323,82,52,0.6341463414634146,739696195
630102324,82,50,0.6097560975609756,632395530
630102325,64,30,0.46875,272994376
630102326,84,47,0.5595238095238095,594831566
630102327,75,48,0.64,587607826
630102328,80,44,0.55,588375746
630102329,78,50,0.6410256410256411,659273371
630102330,59,32,0.5423728813559322,446744125
630102331,78,53,0.6794871794871795,739239901
630102332,76,47,0.618421052631579,543314705
630102333,65,36,0.5538461538461539,453129805
630102334,89,50,0.5617977528089888,711319922
630102335,76,48,0.631578947368421,634315074
630102336,73,38,0.5205479452054794,480234946
630102337,72,41,0.5694444444444444,526151078
630102338,67,39,0.582089552238806,479330609
630102339,79,44,0.5569620253164557,531375846
630102340,73,44,0.6027397260273972,575653185
630102341,70,41,0.5857142857142857,584824402
630102342,79,48,0.6075949367088608,633444487
630102401,68,40,0.5882352941176471,452472758
630102402,72,41,0.5694444444444444,544257823
630102403,70,39,0.5571428571428572,528125327
630102404,67,38,0.5671641791044776,497787058
630102405,71,35,0.49295774647887325,377732435
630102406,74,37,0.5,454172520
630102407,79,53,0.6708860759493671,723245454
630102501,65,38,0.5846153846153846,451871394
