,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525048,8,3,0,0,0,12,10,15,29,26,15,1,1,
632525049,13,0,0,0,2,7,12,9,23,30,9,2,
632525050,9,2,0,0,0,11,9,21,29,25,8,
632525051,12,2,0,0,0,13,21,15,44,19,9,
632525052,3,0,0,0,0,7,15,21,26,23,3,2,2,
632525053,9,4,0,0,0,10,14,12,32,23,11,1,1,
632525054,4,0,0,0,2,5,15,18,34,29,9,0,2,
632525055,8,0,0,0,4,5,11,7,23,29,7,
632525056,10,2,0,0,1,6,22,13,23,19,8,1,2,
632525057,3,0,0,0,0,15,7,19,33,29,3,1,1,
632525058,13,1,1,0,0,7,18,10,33,26,6,2,2,
632525059,10,0,0,0,0,17,13,20,33,21,6,0,3,
632525060,12,0,0,0,0,9,18,11,30,21,10,2,
632525061,11,0,0,0,0,7,15,16,23,22,11,0,2,
632525062,4,2,0,0,0,6,17,12,36,29,6,2,1,
632525063,19,0,0,0,0,12,20,10,32,24,8,2,
632525064,11,0,0,0,7,5,17,14,32,22,11,2,2,
632525065,13,4,0,0,0,16,10,17,32,28,6,2,3,
632525066,17,1,0,0,1,5,18,21,28,28,5,0,3,
632525067,9,1,0,0,0,12,10,22,27,19,8,3,
632525068,11,0,0,0,0,4,19,11,40,16,8,
632525069,6,1,0,0,0,10,8,19,30,29,10,1,4,
632525070,8,0,0,0,1,9,20,10,34,21,8,
632525071,15,1,0,0,1,9,16,11,32,21,7,1,
632525072,12,0,0,0,0,11,19,12,27,22,4,1,1,
632525073,13,1,0,0,0,7,11,22,42,29,4,
632525074,8,0,0,0,0,15,16,12,30,26,4,2,1,
632525075,15,0,0,0,0,4,18,18,37,26,5,
632525076,15,0,0,0,0,8,21,14,25,18,3,5,
632525077,16,2,0,0,0,17,20,15,27,25,12,1,
632525078,12,0,0,0,3,9,20,17,31,24,8,4,
632525079,10,0,0,0,0,16,14,11,36,25,2,0,1,
632525080,14,1,0,0,2,16,14,13,31,36,7,0,3,
632525081,3,2,0,0,0,7,16,20,24,25,6,4,1,
632525082,10,2,0,0,0,7,11,15,41,24,12,4,1,
632525083,10,4,0,0,0,6,15,9,30,28,7,2,1,
632525084,3,1,0,0,0,8,15,5,34,23,4,
632525085,15,1,0,0,0,15,18,14,37,20,10,
632525086,9,1,0,0,0,12,22,10,26,23,11,
632525087,5,2,0,0,1,17,14,13,36,30,4,3,
632525088,15,1,0,0,0,11,16,7,36,35,11,
632525089,8,0,0,0,1,15,13,13,32,30,8,0,3,
632525090,10,2,0,0,0,13,10,15,32,22,6,2,1,
632525091,10,2,0,0,0,13,20,22,31,29,10,1,
632525092,7,0,0,0,3,9,18,20,21,35,3,
632525093,9,0,0,0,3,9,16,13,26,23,6,2,
632525094,16,1,0,0,1,7,13,12,37,25,9,
632525095,9,0,0,0,3,9,10,13,29,28,4,
632525096,7,0,0,0,2,2,9,11,31,34,7,2,
632525097,10,0,0,0,0,11,13,18,28,15,12,0,1,
632525098,6,0,0,0,1,9,13,18,45,27,5,3,1,
632525099,7,1,0,0,0,9,13,17,30,32,6,
632525100,7,1,0,0,1,13,11,18,28,29,5,1,1,
632525101,10,1,0,0,0,10,15,17,26,32,5,3,
632525102,6,0,0,0,0,5,18,20,32,31,1,0,1,
632525103,6,0,0,0,0,11,12,14,35,31,5,
632525104,6,2,0,0,1,9,19,19,34,28,14,0,3,
632525105,9,2,0,0,2,4,14,15,39,26,7,3,2,
632525106,4,0,0,0,0,12,15,17,35,36,3,4,2,
632525107,7,0,0,0,0,12,19,20,33,23,7,1,
632525108,10,3,0,0,2,8,9,11,38,24,8,1,1,
632525109,7,2,0,0,0,7,10,19,22,38,5,1,2,
632525110,8,1,0,0,2,11,21,14,25,24,8,3,1,
632525111,12,1,0,0,0,8,21,17,25,30,2,0,1,
632525112,9,3,0,0,0,5,18,19,31,27,7,2,
632525113,11,2,0,0,1,4,10,13,36,30,12,0,1,
632525114,12,0,0,0,0,9,20,17,33,27,1,3,2,
632525115,10,0,0,0,0,9,19,17,24,29,4,
632525116,7,0,0,0,0,16,14,12,34,18,9,1,
632525117,10,0,0,0,0,5,13,18,32,24,4,3,4,
632525118,6,0,0,0,0,12,10,18,28,24,9,3,
632525119,12,0,0,0,0,13,9,13,43,26,6,2,
632525120,10,1,0,0,0,5,29,11,41,23,10,0,2,
632525121,11,0,0,0,0,9,17,15,41,26,2,1,1,
632525122,8,2,0,0,0,8,17,7,30,25,7,2,
632525123,11,2,0,0,5,7,20,19,26,29,5,3,
632525124,15,0,0,0,1,18,12,12,41,29,2,5,
632525125,10,1,0,0,0,9,17,19,39,24,6,2,1,
632525126,8,1,0,0,0,8,18,13,33,22,8,1,
632525127,11,1,0,0,0,8,18,13,30,30,3,4,
632525128,13,0,0,0,0,11,11,9,33,20,7,0,2,
632525129,5,0,0,0,0,11,14,13,44,22,7,2,
632525130,11,1,0,0,0,9,21,12,30,34,5,2,
632525131,12,2,0,0,0,12,18,12,22,34,7,1,2,
632525132,12,0,0,0,0,6,12,17,34,28,5,4,
632525133,10,0,0,0,0,6,23,14,36,28,6,
632525134,10,0,0,0,0,20,6,19,29,28,7,2,2,
632525135,12,0,0,0,0,14,15,15,29,22,3,3,
632525136,8,2,0,0,0,3,15,17,29,22,6,
632525137,9,1,0,0,0,11,16,12,28,38,9,0,1,
632525138,13,0,0,0,0,10,13,7,41,23,10,5,
632525139,11,0,0,0,0,13,13,15,41,23,7,4,
632525140,9,0,0,0,2,7,16,27,29,27,5,4,
632525141,6,0,0,0,0,8,12,14,39,23,3,2,
632525142,9,0,0,0,0,4,24,10,33,23,12,1,
632525143,7,0,0,0,0,9,18,18,43,19,5,
632525144,7,0,0,0,0,12,14,9,31,24,3,
632525145,13,2,0,0,2,8,14,17,29,31,6,1,
632525146,11,0,0,0,0,3,10,11,22,30,9,
632525147,13,0,0,0,0,15,24,7,36,30,3,3,
632525148,10,2,0,0,0,7,18,8,38,20,7,0,1,
632525149,14,4,0,0,0,8,17,16,28,33,7,1,
632525150,14,1,0,0,0,4,19,16,19,42,8,
632525151,7,1,0,0,0,10,16,12,26,26,4,1,2,
632525152,18,1,1,0,0,8,19,21,39,30,3,3,
632525153,12,0,0,0,0,16,13,16,22,20,10,
632525154,10,0,0,0,4,7,19,12,39,23,3,1,1,
632525155,5,0,0,0,0,5,12,14,28,16,4,2,
632525156,6,1,0,0,0,5,21,13,27,21,6,2,
632525157,11,1,0,0,4,12,21,8,34,30,12,3,2,
632525158,11,0,0,0,0,7,23,17,34,32,11,
632525159,20,0,0,0,0,10,14,4,41,35,7,3,
632525160,12,0,0,0,0,15,20,10,32,20,5,1,
632525161,9,1,0,0,0,7,15,15,24,34,3,3,
632525162,12,1,0,0,0,13,16,8,31,17,7,1,
632525163,13,0,0,0,0,7,20,10,43,26,7,
632525164,9,3,0,0,0,2,15,14,41,27,7,2,
632525165,12,0,0,0,0,6,15,11,33,24,7,1,3,
632525166,13,0,0,0,0,5,15,16,28,25,7,2,1,
632525167,3,1,0,0,0,5,21,17,33,32,7,0,2,
632525168,8,1,0,0,0,12,19,6,28,22,9,0,1,
632525169,8,0,0,0,0,11,17,10,32,11,8,6,
632525170,9,0,0,0,0,12,17,8,28,30,10,
632525171,12,0,0,0,0,8,16,6,39,22,3,1,1,
632525172,10,0,0,0,0,6,17,9,28,24,12,1,
632525173,15,0,0,0,0,8,24,7,23,16,5,4,2,
632525174,11,0,1,0,3,14,12,8,29,27,4,3,1,
632525175,13,0,0,0,4,15,8,13,21,18,6,1,1,
632525176,10,0,0,0,1,3,17,10,19,26,4,4,
632525177,7,1,0,0,0,3,10,14,34,26,15,3,
632525178,6,3,0,0,0,3,19,12,53,24,11,3,
632525179,8,0,0,0,0,8,16,11,40,17,9,0,1,
632525180,7,2,0,0,0,4,17,19,36,23,4,1,
632525181,12,0,0,0,2,10,14,7,30,33,8,
632525182,10,0,0,0,0,12,16,12,40,21,6,0,1,
632525183,10,0,0,0,0,8,15,24,35,30,9,2,
632525184,18,1,1,0,4,8,9,10,33,20,5,2,1,
632525185,10,0,0,0,0,12,15,11,31,28,6,0,2,
632525186,12,0,0,0,0,7,22,11,38,29,5,
632525187,15,0,0,0,0,11,11,11,39,23,3,1,2,
632525188,10,1,0,0,0,6,11,5,40,16,4,0,3,
632525189,6,2,0,0,0,8,18,8,23,23,4,2,1,
632525190,5,2,0,0,2,13,18,14,33,26,6,0,1,
632525191,12,0,0,0,0,5,24,14,37,24,5,3,1,
632525192,11,1,0,0,1,9,9,7,41,26,7,0,5,
632525193,12,1,0,0,0,8,9,18,28,35,3,3,1,
632525194,9,0,0,0,2,8,16,8,38,20,5,2,1,
632525195,8,0,0,0,4,6,17,14,24,23,6,2,
632525196,11,3,0,0,0,9,17,18,21,30,5,0,2,
632525197,11,0,0,0,0,10,9,17,35,30,6,0,3,
632525198,15,1,0,0,0,8,19,9,35,34,6,1,2,
632525199,7,0,0,0,4,5,13,14,36,25,2,5,2,
632525200,11,0,0,0,0,6,12,10,38,36,7,1,3,
632525201,7,0,0,0,0,4,20,13,28,26,8,2,
632525202,14,1,0,0,5,6,13,10,28,33,4,5,2,
632525203,15,0,0,0,0,4,20,11,31,41,1,2,1,
632525204,11,1,0,0,1,7,13,13,34,24,6,4,
632525205,8,2,0,0,0,9,18,18,38,25,3,0,5,
632525206,9,0,0,0,0,7,27,17,31,19,7,
632525207,7,0,0,0,0,10,21,6,39,29,11,
632525208,6,1,0,0,1,9,19,17,22,34,4,3,1,
632525209,12,1,0,0,0,9,12,16,37,27,9,1,
632525210,8,1,0,0,0,16,18,16,30,21,3,2,2,
632525211,9,1,0,0,0,12,14,11,32,27,5,2,1,
632525212,12,0,0,0,5,3,20,16,18,32,7,4,
632525213,12,0,0,0,0,12,17,12,25,29,6,0,1,
632525214,11,0,0,0,1,6,25,30,31,23,2,2,
632525215,9,0,0,0,2,12,18,15,39,16,4,2,2,
632525216,8,1,0,0,4,14,17,19,28,36,2,1,
632525217,14,2,0,0,0,11,18,17,35,19,9,
632525218,11,0,0,0,1,4,16,15,29,26,3,4,
632525219,10,0,0,0,0,13,22,14,30,17,6,
632525220,11,0,0,0,0,6,18,12,37,23,5,3,3,
632525221,13,0,0,0,0,14,7,9,37,33,4,0,2,
632525222,5,3,0,0,0,4,25,7,40,22,8,1,
632525223,9,2,0,0,7,8,8,13,33,13,5,0,3,
632525224,7,0,0,0,4,3,18,10,40,36,9,0,3,
632525225,12,0,0,0,3,3,16,18,21,28,7,5,
632525226,8,0,0,0,0,5,15,5,54,19,2,1,
632525227,10,1,0,0,0,6,12,21,38,23,7,
632525228,13,0,0,0,2,10,11,15,19,31,4,
632525229,12,0,0,0,2,10,16,20,28,27,11,
632525230,16,2,1,0,1,7,23,12,36,37,1,2,2,
632525231,8,2,0,0,4,4,21,16,37,27,11,0,2,
632525232,13,0,0,0,0,7,11,15,40,30,1,8,
632525233,11,1,0,0,0,11,13,22,51,15,2,1,1,
632525234,8,1,0,0,1,14,11,18,43,21,9,0,2,
632525235,9,0,0,0,1,5,17,8,21,30,16,
632525236,8,0,0,0,0,3,30,4,31,28,6,0,3,
632525237,15,0,0,0,0,8,15,26,22,27,3,6,
632525238,8,0,0,0,0,9,22,12,27,30,9,2,1,
632525239,13,2,0,0,3,15,9,7,33,33,4,3,
632525240,7,0,0,0,0,9,18,12,37,30,10,
632525241,8,0,0,0,0,5,16,11,36,25,6,
632525242,13,0,0,0,0,6,13,9,34,34,11,4,
632525243,11,2,0,0,0,14,14,12,30,26,3,3,1,
632525244,12,0,0,0,0,13,13,13,39,31,1,4,
632525245,2,2,0,0,0,8,22,12,30,24,5,1,
632525246,9,0,0,0,0,9,12,10,27,23,4,
632525247,6,1,1,0,0,10,16,15,39,26,2,3,1,
632525248,10,0,0,0,1,9,15,14,38,33,5,2,
632525249,11,1,0,0,0,6,13,12,31,20,8,0,1,
632525250,11,1,0,0,0,15,18,11,25,27,6,0,3,
632525251,7,0,0,0,1,8,14,18,31,32,11,4,
632525252,9,0,0,0,0,7,18,12,35,23,11,1,
632525253,15,0,0,0,0,6,9,5,25,25,5,2,1,
632525254,7,1,0,0,0,8,16,17,31,26,6,
632525255,14,1,0,0,0,7,14,16,28,27,10,3,
632525256,6,0,0,0,0,6,18,17,25,34,3,2,
632525257,5,1,1,0,1,9,11,8,31,35,8,0,2,
632525258,8,0,0,0,0,7,10,11,27,34,15,0,1,
632525259,11,1,0,0,0,6,14,11,32,32,4,1,3,
632525260,5,0,0,0,0,13,12,15,37,34,7,
632525261,7,0,0,0,0,7,23,14,27,33,5,2,1,
632525262,7,1,0,0,1,10,18,11,43,23,6,0,1,
632525263,17,0,0,0,2,5,17,22,35,21,4,0,3,
632525264,11,1,0,0,0,13,13,11,30,21,15,2,
632525265,8,0,0,0,0,8,10,6,32,42,8,
632525266,7,2,0,0,1,13,22,9,21,23,3,0,1,
632525267,9,1,0,0,0,7,11,14,22,31,8,5,
632525268,5,1,0,0,0,13,24,12,22,29,13,0,2,
632525269,11,1,0,0,0,9,19,21,39,13,9,0,3,
632525270,7,0,0,0,0,10,13,19,31,25,7,3,
632525271,7,1,0,0,0,12,16,11,32,31,6,2,
632525272,11,1,0,0,0,9,15,9,33,18,10,1,
632525273,12,1,0,0,0,16,11,11,31,35,10,2,1,
632525274,5,1,0,0,0,7,13,6,33,27,7,2,
632525275,8,0,0,0,0,11,12,18,39,21,8,3,
632525276,12,0,0,0,0,6,10,14,20,25,4,1,1,
632525277,8,3,0,0,0,7,10,7,35,32,10,0,2,
632525278,14,0,0,0,0,13,15,20,19,26,5,0,1,
632525279,7,0,0,0,0,14,21,13,46,35,4,1,
632525280,12,0,0,0,2,6,17,12,30,21,11,1,
632525281,13,2,0,0,1,14,10,17,34,36,9,0,2,
632525282,12,1,0,0,0,8,15,8,40,23,10,5,
632525283,10,0,0,0,0,15,18,11,37,30,5,1,2,
632525284,15,0,0,0,1,14,8,4,26,18,3,1,4,
632525285,9,1,0,0,1,12,14,18,27,33,5,1,3,
632525286,6,1,0,0,0,7,14,13,37,19,3,4,
632525287,12,0,0,0,0,10,20,12,29,25,11,
632525288,8,0,0,0,0,9,21,16,31,27,12,1,
632525289,13,0,0,0,0,10,16,7,50,24,12,2,
632525290,9,0,0,0,0,11,18,23,27,34,9,
632525291,6,1,0,0,1,6,19,10,33,33,4,1,
632525292,10,1,0,0,0,4,16,10,30,20,7,
632525293,12,1,0,0,0,9,13,18,34,36,8,2,
632525294,8,1,1,0,0,1,14,16,30,18,3,0,4,
632525295,7,0,0,0,2,5,9,13,33,25,7,5,
632525296,5,0,0,0,2,7,9,18,30,27,4,3,
632525297,10,4,0,0,0,8,16,16,26,30,4,1,
632525298,18,1,0,0,0,11,15,9,29,29,13,1,
632525299,10,1,0,0,0,9,21,11,33,30,1,5,
632525300,13,0,0,0,0,7,11,9,40,23,8,0,2,
632525301,15,0,0,0,0,9,13,13,18,35,6,0,1,
632525302,13,0,0,0,0,14,14,17,23,23,3,3,2,
632525303,15,0,0,0,0,7,17,17,28,28,5,
632525304,11,2,0,0,0,12,21,7,39,20,14,0,2,
632525305,8,3,0,0,0,9,22,7,34,23,5,1,4,
632525306,4,0,0,0,0,12,13,19,29,17,6,5,
632525307,9,0,0,0,0,3,7,14,28,29,6,4,
632525308,20,2,0,0,1,10,23,12,32,20,8,5,
632525309,14,0,0,0,2,6,20,10,34,16,4,3,
632525310,8,3,0,0,6,11,13,8,27,25,10,0,3,
632525311,11,0,0,0,3,10,9,16,25,34,2,2,1,
632525312,11,2,0,0,0,10,20,11,35,19,4,3,1,
632525313,5,1,0,0,0,17,15,7,32,23,4,2,2,
632525314,9,3,1,0,5,11,9,13,31,13,7,
632525315,8,0,0,0,0,11,13,7,34,23,6,2,2,
632525316,4,0,0,0,3,16,10,3,30,22,5,1,2,
632525317,8,0,0,0,0,19,16,13,38,28,7,1,2,
632525318,11,1,0,0,0,16,16,21,24,28,9,3,
632525319,5,1,0,0,0,11,20,7,35,22,6,1,
632525320,10,0,0,0,0,8,8,9,49,17,2,
632525321,7,0,0,0,0,9,16,16,37,22,6,1,2,
632525322,7,0,0,0,0,9,21,16,32,30,15,2,
632525323,7,0,0,0,1,7,19,6,30,29,5,1,
632525324,5,0,0,0,1,3,15,5,28,22,5,0,4,
632525325,11,3,0,0,0,6,16,10,29,25,4,2,2,
632525326,12,1,0,0,0,12,17,9,43,26,9,0,2,
632525327,7,4,0,0,0,9,17,15,28,32,13,0,3,
632525328,7,1,0,0,0,7,10,8,25,39,6,2,3,
632525329,3,1,0,0,0,11,14,13,33,35,7,2,
632525330,11,0,1,0,0,9,19,13,29,32,7,0,2,
632525331,15,1,0,0,0,10,10,13,42,20,6,0,1,
632525332,4,2,0,0,1,8,17,19,40,22,8,2,
632525333,7,1,0,0,2,8,15,11,35,21,12,3,2,
632525334,10,1,0,0,1,3,21,6,36,26,7,
632525335,9,2,0,0,0,5,9,5,33,31,8,3,
632525336,3,1,0,0,0,11,18,17,42,31,14,
632525337,15,3,1,0,0,9,19,9,31,33,6,
632525338,8,0,0,0,0,5,24,15,30,27,10,1,
632525339,18,0,0,0,0,7,25,15,24,24,4,1,
632525340,10,0,1,0,1,12,10,11,28,19,4,0,5,
632525341,5,1,0,0,0,12,19,19,28,26,2,0,2,
632525342,7,0,0,0,6,1,8,7,38,22,10,
632525343,7,0,0,0,0,5,18,14,29,27,7,2,
632525344,7,0,0,0,1,12,12,15,32,14,4,2,
632525345,13,0,0,0,0,8,28,6,39,32,9,0,3,
632525346,12,0,0,0,0,12,18,12,37,27,12,
632525347,9,0,0,0,0,18,16,17,37,31,7,1,
632525348,10,0,0,0,4,9,13,11,27,32,8,0,1,
632525349,7,2,0,0,3,2,20,15,37,16,5,
632525350,12,0,0,0,0,9,17,9,30,25,2,4,2,
632525351,10,2,0,0,0,10,16,14,38,32,6,0,1,
632525352,8,2,0,0,0,7,19,7,37,25,5,1,3,
632525353,6,0,0,0,0,11,13,8,32,19,7,5,
632525354,13,2,0,0,0,16,7,16,32,22,4,4,
632525355,11,1,0,2,8,3,16,16,34,19,6,1,3,
632525356,10,2,0,0,0,7,16,26,31,19,5,
632525357,11,0,0,0,0,17,14,26,48,23,3,2,2,
632525358,8,0,0,0,0,18,9,18,28,29,3,
632525359,18,1,0,0,0,13,23,19,37,22,11,2,
632525360,13,0,0,0,0,16,14,13,33,19,2,2,2,
632525361,6,3,0,0,0,13,19,12,42,28,4,1,2,
632525362,7,4,0,0,0,13,22,14,37,28,9,
632525363,9,2,0,0,0,8,13,16,33,18,7,1,
632525364,9,2,0,0,0,8,17,7,31,22,10,1,3,
632525365,8,0,0,0,0,12,15,13,23,33,6,3,
632525366,11,0,0,0,1,10,23,14,33,34,5,1,
632525367,13,1,0,0,0,6,18,11,27,24,8,
632525368,10,0,0,0,0,9,23,9,30,26,10,4,
632525369,5,0,0,0,0,13,14,13,21,23,7,3,
632525370,6,0,0,0,0,8,17,13,33,31,10,2,
632525371,5,0,0,0,2,11,19,6,32,27,5,1,
632525372,9,1,0,0,0,17,14,9,36,26,7,4,
632525373,9,3,0,0,0,6,13,16,39,22,7,0,2,
632525374,5,1,0,0,0,11,18,18,36,22,4,1,1,
632525375,6,0,0,0,1,10,19,21,32,15,6,3,
632525376,13,1,0,0,0,14,17,19,33,25,5,2,
632525377,10,3,0,0,0,12,15,21,28,21,15,4,
632525378,13,1,0,0,0,6,14,18,40,22,8,2,
632525379,10,0,0,0,1,5,18,13,33,20,8,1,
632525380,8,0,0,0,0,8,13,16,40,24,6,
632525381,10,1,0,0,0,13,19,11,23,31,5,1,
632525382,6,1,0,0,0,7,19,18,36,19,4,3,
632525383,8,1,0,0,0,6,20,13,27,22,7,2,
632525384,6,0,0,0,0,13,10,17,34,27,5,
632525385,10,0,0,0,0,8,19,12,42,28,1,0,4,
632525386,8,0,0,0,1,19,12,13,40,30,3,1,
632525387,5,1,0,0,0,12,10,10,32,20,6,4,
632525388,15,1,0,0,0,11,19,19,34,27,17,0,1,
632525389,8,1,0,0,0,5,17,8,36,17,6,3,
632525390,6,1,0,0,0,9,14,17,32,20,7,0,2,
632525391,15,1,1,0,0,10,21,13,39,18,13,1,2,
632525392,15,0,0,0,0,12,12,19,37,20,10,
632525393,4,1,0,0,0,9,7,13,25,27,8,4,2,
632525394,12,0,0,0,0,9,16,10,34,24,5,2,1,
632525395,7,0,0,0,1,12,19,11,37,25,6,2,1,
632525396,6,0,0,0,0,14,18,17,37,22,6,2,
632525397,13,1,0,0,0,7,15,17,26,22,6,2,
632525398,6,1,0,0,0,16,14,3,28,21,8,2,
632525399,13,3,0,0,0,6,16,18,30,32,2,2,2,
632525400,5,1,0,0,0,8,19,14,35,17,5,2,
632525401,8,1,0,0,1,10,18,9,33,17,6,
632525402,8,1,0,0,0,10,15,10,23,33,7,
632525403,6,0,0,0,1,7,14,16,26,21,5,0,1,
632525404,9,1,0,0,0,7,10,10,28,18,6,3,3,
632525405,12,1,0,0,1,12,16,6,43,27,7,1,
632525406,7,1,1,0,0,6,10,18,26,34,6,1,2,
632525407,7,0,0,0,0,14,9,10,34,20,2,2,
632525408,12,1,0,0,0,5,20,11,29,25,7,2,1,
632525409,20,0,0,0,0,7,19,19,30,29,3,2,
632525410,8,0,0,0,0,12,17,22,37,25,10,0,2,
632525411,11,0,1,0,0,11,16,19,34,36,4,4,1,
632525412,8,0,0,0,0,14,9,13,30,39,11,0,3,
632525413,6,1,0,0,0,13,10,6,34,26,8,2,
632525414,9,0,1,0,0,14,16,17,47,29,6,
632525415,7,1,1,0,0,15,16,13,33,27,12,1,2,
632525416,13,0,0,0,0,5,18,10,30,27,13,1,
632525417,11,0,0,0,0,16,20,8,36,33,13,
632525418,11,3,0,0,1,3,14,16,30,26,8,1,1,
632525419,9,0,0,0,2,12,14,11,29,32,3,1,
632525420,7,1,0,0,0,11,23,11,33,24,2,1,
632525421,6,0,0,0,0,16,13,14,35,31,8,2,1,
632525422,13,1,0,0,0,11,9,13,42,24,3,5,
632525423,8,2,0,0,0,6,14,9,38,32,7,0,1,
632525424,12,0,0,0,0,8,7,21,28,25,7,1,3,
632525425,8,0,0,0,0,10,11,14,39,36,1,1,1,
632525426,9,0,0,0,4,11,19,15,26,23,6,3,1,
632525427,10,1,0,0,0,6,24,19,38,22,8,1,
632525428,11,1,0,0,2,7,13,15,39,27,5,2,3,
632525429,13,1,0,0,0,5,14,12,30,38,4,2,4,
632525430,10,1,0,0,0,4,27,12,30,23,3,1,1,
632525431,5,0,0,0,5,9,20,16,35,23,5,1,1,
632525432,13,1,0,0,0,8,15,13,38,14,3,1,1,
632525433,12,0,0,0,0,6,20,20,30,29,12,
632525434,9,4,0,0,0,8,19,12,35,20,4,1,2,
632525435,11,0,0,0,1,9,13,14,33,35,15,4,
632525436,7,1,1,0,0,6,13,15,31,20,4,1,2,
632525437,7,0,0,0,0,8,17,9,34,29,6,
632525438,6,0,0,0,0,11,24,8,42,29,2,2,
632525439,6,1,0,0,0,10,14,13,25,27,2,2,
632525440,13,1,0,0,1,6,19,21,32,28,8,0,2,
632525441,9,0,0,0,1,12,19,16,28,32,9,5,
632525442,15,0,0,0,0,13,15,20,24,17,2,1,4,
632525443,10,0,0,0,0,7,17,15,28,26,5,
632525444,8,2,0,0,0,6,15,18,35,31,3,3,
632525445,8,1,0,0,0,9,18,15,36,24,8,0,2,
632525446,10,0,0,0,1,11,10,13,35,25,3,3,
632525447,9,1,0,0,1,8,16,14,28,27,3,2,
632525448,6,4,1,0,0,12,18,16,32,21,5,1,1,
632525449,12,1,0,0,0,9,13,9,29,30,7,3,
632525450,9,4,0,0,0,5,18,13,31,25,0,1,2,
632525451,9,1,0,0,0,13,20,16,27,23,11,1,2,
632525452,15,0,0,0,0,7,13,20,40,22,2,2,
632525453,9,3,0,0,0,14,8,16,39,27,7,3,1,
632525454,12,0,0,0,0,6,8,15,36,26,8,3,
632525455,11,0,0,0,0,12,16,7,30,26,9,
632525456,10,2,0,0,0,9,18,12,45,15,5,4,
632525457,11,1,0,0,0,12,21,17,25,29,6,1,2,
632525458,13,0,0,0,0,10,21,9,35,25,11,3,
632525459,4,0,0,0,0,7,26,7,26,29,11,1,1,
632525460,8,0,0,0,0,11,28,15,32,20,6,1,
632525461,9,2,0,0,2,18,20,18,21,24,9,1,2,
632525462,16,0,0,0,0,11,15,14,37,29,3,3,
632525463,14,0,0,0,0,8,18,14,34,20,9,4,
632525464,10,0,0,0,0,5,11,14,30,27,10,2,1,
632525465,7,2,0,0,0,17,17,20,32,27,9,0,2,
632525466,6,3,0,0,0,11,9,14,35,22,2,
632525467,4,0,0,0,0,12,20,16,33,12,5,5,
632525468,10,1,0,0,0,10,21,15,38,26,7,4,
632525469,12,0,0,0,0,7,18,22,34,23,4,2,1,
632525470,4,0,0,0,0,8,14,12,44,27,4,3,1,
632525471,14,3,0,0,0,10,9,11,21,39,8,0,1,
632525472,5,1,0,0,0,6,22,16,26,19,
632525473,7,0,0,0,0,15,9,24,27,18,7,0,2,
632525474,14,0,0,0,0,4,9,9,31,22,7,0,1,
632525475,13,2,0,0,0,10,21,9,30,27,4,0,1,
632525476,7,0,0,0,0,9,21,17,32,28,11,0,2,
632525477,12,0,0,0,1,8,17,13,34,27,3,2,
632525478,5,1,0,0,0,14,11,16,49,12,7,1,2,
632525479,9,1,0,0,0,8,20,10,32,26,6,1,
632525480,15,2,0,0,1,10,11,17,33,23,8,3,
632525481,8,0,0,0,2,11,17,19,34,29,7,4,2,
632525482,6,1,0,0,0,7,12,18,21,21,8,5,
632525483,9,1,0,0,0,13,9,17,26,25,3,2,
632525484,10,0,0,0,0,9,13,14,26,33,8,4,
632525485,11,0,0,0,0,12,11,15,39,30,4,
632525486,4,1,0,0,0,9,17,10,30,31,0,0,2,
632525487,15,1,0,0,0,8,19,6,31,26,7,3,1,
632525488,6,0,0,0,0,6,14,12,28,37,5,2,
632525489,8,0,0,0,1,4,22,15,37,25,6,1,2,
632525490,7,0,0,0,2,9,14,16,30,31,7,1,
632525491,21,1,0,0,0,10,14,9,25,28,8,0,2,
632525492,8,0,0,0,3,8,12,15,28,22,7,0,2,
632525493,9,1,0,0,1,6,14,12,28,21,8,0,2,
632525494,10,0,1,0,0,15,18,15,31,26,6,0,2,
632525495,8,1,0,0,1,8,14,11,29,25,10,1,
632525496,13,0,0,0,0,4,20,12,29,42,9,
632525497,13,0,0,0,1,9,20,8,37,22,7,1,2,
632525498,11,0,0,0,0,5,17,19,37,24,5,4,2,
632525499,5,0,0,0,4,5,20,20,36,21,8,2,
632525500,8,2,1,0,0,7,12,8,34,27,5,4,2,
632525501,9,1,0,0,1,5,15,12,29,30,4,
632525502,13,0,0,0,0,11,17,17,38,25,5,1,1,
632525503,13,0,0,0,0,6,15,15,38,35,0,1,
632525504,9,0,0,0,0,10,19,14,43,18,5,2,
632525505,10,0,0,0,1,7,21,19,33,30,7,1,
632525506,9,2,0,0,0,5,17,9,29,16,9,1,2,
632525507,9,0,0,0,2,10,10,10,33,16,2,0,3,
632525508,7,2,0,0,0,5,19,16,43,27,4,3,
632525509,12,0,0,0,0,9,25,4,23,26,6,2,
632525510,13,0,0,0,0,7,15,23,28,30,13,3,
632525511,10,3,0,0,4,8,14,15,28,26,4,0,1,
632525512,6,0,0,0,1,13,17,22,39,14,3,1,2,
632525513,9,3,0,0,2,10,24,19,35,21,6,3,4,
632525514,12,0,0,0,0,7,11,8,49,28,8,1,
632525515,10,5,0,0,4,5,21,12,26,26,4,1,1,
632525516,12,1,0,0,0,13,12,13,36,37,6,0,3,
632525517,7,0,0,0,2,7,13,17,33,29,7,1,1,
632525518,7,0,1,0,0,12,7,18,39,21,9,2,1,
