,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525230,7,23,8,2,5,18,6,8,7,9,7,11,2,4,
632525231,5,20,6,8,6,15,3,6,6,9,13,8,5,1,
632525232,13,22,4,8,9,9,4,5,7,14,5,12,7,11,1,
632525233,7,21,3,7,6,14,7,12,7,8,7,9,6,3,
632525234,12,15,3,3,9,7,7,8,9,8,11,11,8,5,
632525235,9,17,2,6,3,11,4,11,10,9,10,9,3,3,
632525236,13,13,5,7,8,12,6,5,10,5,8,9,3,1,1,
632525237,12,20,9,6,4,10,10,9,1,16,12,8,6,3,
632525238,8,20,5,6,6,14,12,5,10,8,6,18,4,5,1,
632525239,6,22,3,6,10,18,9,8,13,9,19,6,5,4,
632525240,7,25,7,4,8,10,11,4,14,12,5,15,6,2,
632525241,10,18,6,1,6,7,5,11,7,9,7,15,1,2,
632525242,10,18,1,6,5,14,10,12,7,13,15,13,5,2,
632525243,10,21,7,5,3,9,8,4,6,13,11,14,9,4,
632525244,7,12,2,5,7,9,5,3,4,15,12,9,10,6,
632525245,14,20,6,6,9,5,7,12,4,17,17,7,6,2,
632525246,10,16,3,6,3,6,2,5,8,9,7,13,7,6,
632525247,7,29,11,8,8,17,1,4,5,9,14,12,10,1,
632525248,10,36,6,4,6,7,2,6,14,12,10,10,1,9,1,
632525249,9,23,4,5,3,9,9,13,9,7,8,5,3,3,1,
632525250,8,17,4,6,8,8,10,15,12,7,6,3,10,3,
632525251,12,13,7,3,9,9,2,11,12,10,12,9,9,5,1,
632525252,7,15,3,6,4,8,2,6,7,10,10,15,8,3,1,
632525253,11,25,6,2,2,9,8,13,4,8,10,15,9,9,
632525254,8,21,6,11,5,7,8,8,7,6,8,11,8,2,
632525255,11,27,0,6,8,7,3,10,7,7,12,12,8,8,
632525256,8,13,3,4,10,15,2,5,10,11,9,8,3,3,
632525257,10,22,9,6,10,12,4,6,9,7,6,13,5,5,1,
632525258,9,26,1,7,5,16,5,8,8,12,9,7,5,1,
632525259,11,16,12,9,14,12,10,10,9,4,10,11,8,3,
632525260,12,12,3,9,3,14,14,11,4,10,6,10,14,2,
632525261,10,10,2,8,5,7,2,11,10,11,10,8,8,4,2,
632525262,7,22,5,14,4,7,4,9,9,12,8,16,6,6,
632525263,4,12,8,7,8,12,11,14,7,10,14,6,7,4,
632525264,11,19,6,8,6,7,3,3,5,9,16,4,6,5,
632525265,9,18,6,6,4,11,8,6,6,13,12,10,9,3,
632525266,7,20,3,10,7,8,6,4,13,8,10,11,5,4,
632525267,10,16,2,7,11,5,2,6,10,7,15,8,8,3,
632525268,3,13,6,6,4,9,6,12,7,10,4,15,9,4,
632525269,10,22,7,8,5,12,11,15,8,10,10,5,9,6,2,
632525270,5,9,14,8,3,7,6,17,6,15,12,11,5,5,1,
632525271,8,31,5,4,4,13,8,3,8,11,9,8,4,6,
632525272,8,26,9,7,5,10,8,7,5,6,6,15,7,4,
632525273,9,14,8,9,4,10,6,6,9,17,10,13,4,7,
632525274,8,14,4,6,6,19,7,4,5,10,13,7,6,7,
632525275,9,20,3,6,3,12,6,9,8,12,5,8,3,5,
632525276,10,25,3,4,11,6,6,3,7,14,9,4,4,2,
632525277,9,13,3,5,6,10,7,10,13,13,11,15,7,1,
632525278,9,19,4,11,3,21,4,13,12,7,4,9,2,3,
632525279,11,20,4,6,8,14,8,17,7,9,12,7,8,3,
632525280,12,27,3,9,9,11,4,9,9,21,15,7,6,4,
632525281,6,17,4,6,8,13,2,7,14,3,8,6,6,3,3,
632525282,10,30,8,10,6,6,1,4,5,8,14,9,4,3,
632525283,15,20,3,6,8,10,6,13,10,11,8,13,7,1,
632525284,4,14,8,2,5,10,3,10,6,10,4,13,8,5,1,
632525285,6,17,10,5,6,9,9,5,11,10,11,14,8,3,1,
632525286,6,11,12,6,7,6,5,11,11,11,8,11,6,3,
632525287,9,20,6,8,14,9,11,5,13,7,17,12,3,5,
632525288,5,18,7,10,4,13,7,10,13,4,6,6,5,4,2,
632525289,7,16,9,10,5,9,7,10,11,14,12,16,2,5,
632525290,9,19,1,5,2,7,5,7,5,12,17,8,7,5,
632525291,2,14,4,7,2,14,7,16,10,10,11,9,6,2,
632525292,9,17,5,1,4,11,10,6,6,7,7,7,8,8,
632525293,4,20,4,6,1,10,8,8,7,11,8,12,10,4,
632525294,9,19,1,10,7,11,5,10,5,16,10,9,5,5,1,
632525295,3,24,8,14,3,12,4,7,11,4,11,7,4,2,
632525296,5,17,5,9,5,10,5,11,5,11,12,7,4,1,1,
632525297,4,17,8,8,4,5,5,14,7,12,9,9,9,5,2,
632525298,7,18,3,4,5,10,8,10,4,8,6,8,4,7,
632525299,5,24,7,5,3,13,4,8,3,10,7,13,7,4,1,
632525300,11,17,1,9,7,14,7,8,13,7,18,16,14,3,
632525301,6,14,6,8,6,13,6,13,5,9,8,13,9,8,
632525302,8,11,3,10,8,5,7,7,8,18,7,8,8,5,
632525303,10,21,2,5,1,4,5,5,6,5,7,10,11,7,
632525304,13,24,8,5,8,12,6,16,1,11,10,12,11,5,
632525305,2,20,8,4,10,12,11,5,6,9,11,7,5,5,1,
632525306,5,21,8,9,5,6,4,5,7,11,2,11,8,12,
632525307,12,12,9,7,7,6,5,8,2,6,5,17,6,6,1,
632525308,10,12,4,6,9,8,8,6,12,9,6,9,5,4,
632525309,7,13,5,4,9,8,6,13,8,14,6,13,2,2,
632525310,13,25,4,13,3,18,3,12,10,12,5,9,3,3,
632525311,9,14,3,6,7,10,3,13,12,15,12,10,7,3,
632525312,8,18,7,17,6,14,6,11,9,20,7,6,8,4,
632525313,8,17,6,4,4,13,2,13,15,5,5,15,4,7,2,
632525314,11,19,1,9,7,8,7,8,5,10,9,5,5,1,
632525315,9,23,6,6,5,8,3,7,11,4,17,7,10,2,1,
632525316,8,13,8,6,5,8,6,10,9,17,10,5,8,6,
632525317,12,13,8,6,5,11,12,7,8,10,8,8,5,2,
632525318,10,21,8,4,6,13,9,14,12,8,4,9,8,4,
632525319,6,15,9,4,8,13,6,12,10,13,7,10,6,4,
632525320,11,20,5,6,4,11,13,8,6,10,7,13,6,5,
632525321,10,17,2,9,7,9,8,7,6,16,16,14,5,1,
632525322,3,20,8,7,4,14,9,5,5,4,4,10,4,5,
632525323,17,11,7,5,5,12,0,13,2,10,9,11,4,6,
632525324,7,14,7,4,3,14,8,11,6,15,13,8,5,2,
632525325,3,19,9,3,3,6,2,10,5,10,6,5,9,4,
632525326,11,19,3,5,1,15,5,5,7,15,11,8,1,3,
632525327,7,19,5,13,9,9,6,8,5,12,7,10,10,3,
632525328,5,24,3,8,6,13,8,11,9,5,6,5,10,4,
632525329,7,19,3,6,5,8,6,6,8,8,3,16,6,7,
632525330,2,20,6,7,8,7,3,11,7,10,8,11,7,3,1,
632525331,7,17,2,9,5,10,6,10,8,11,9,9,10,4,
632525332,7,16,1,5,10,12,4,11,7,14,7,18,10,1,
632525333,10,11,3,7,4,13,5,11,6,10,12,12,10,4,
632525334,4,12,5,6,3,17,3,9,6,9,5,7,6,3,
632525335,13,18,3,3,5,11,6,8,11,9,3,13,5,7,
632525336,9,18,2,11,3,15,4,11,5,10,13,7,6,7,
632525337,10,24,8,12,3,15,5,14,8,7,6,12,5,3,
632525338,9,17,4,7,9,7,8,8,10,10,7,8,7,1,
632525339,11,20,2,9,5,18,5,12,5,8,9,9,4,0,1,
632525340,8,22,1,7,8,6,9,11,8,12,12,11,3,3,1,
632525341,3,14,14,5,7,11,0,10,5,11,11,8,5,6,
632525342,5,23,5,9,5,10,10,5,13,12,10,5,4,3,1,
632525343,10,21,5,8,8,15,5,9,6,13,6,14,3,5,1,
632525344,5,13,10,10,10,11,4,7,5,9,13,8,10,1,
632525345,4,29,4,4,9,11,7,9,8,8,13,11,10,4,
632525346,6,14,6,5,11,11,4,2,12,2,17,10,11,4,
632525347,10,25,9,7,8,10,4,7,4,13,14,11,8,2,
632525348,15,20,5,4,10,9,5,9,10,10,7,11,11,8,2,
632525349,7,21,7,11,4,12,7,6,4,15,10,11,3,3,
632525350,9,27,5,4,7,6,6,12,5,12,10,9,2,7,
632525351,7,27,5,8,7,10,5,3,9,11,13,12,7,2,
632525352,2,28,3,4,8,6,7,7,5,9,9,11,4,4,
632525353,11,17,12,3,5,7,4,15,8,12,15,9,11,3,
632525354,5,21,8,13,3,3,7,10,6,11,9,10,10,3,1,
632525355,10,27,4,6,9,2,7,11,14,19,11,6,2,5,1,
632525356,4,24,8,5,1,8,6,5,7,5,13,7,5,2,
632525357,9,17,7,5,2,13,6,8,10,14,13,7,3,5,
632525358,6,22,5,7,6,9,5,7,2,12,12,13,4,5,1,
632525359,3,16,4,10,7,9,7,12,7,7,10,9,8,6,
632525360,10,22,7,8,8,11,3,10,7,14,8,14,8,4,
632525361,8,17,8,5,11,9,5,7,5,14,9,8,4,1,
632525362,10,19,3,10,5,9,7,5,11,11,16,14,6,4,
632525363,8,22,4,6,7,11,4,5,9,10,10,17,6,3,
632525364,12,20,4,9,6,11,2,10,5,14,9,5,2,5,1,
632525365,9,19,4,6,11,11,7,8,7,16,12,7,10,4,
632525366,6,12,5,7,3,10,10,7,9,14,10,10,7,2,
632525367,8,23,4,8,4,12,2,4,10,19,8,9,6,6,
632525368,9,18,3,9,4,13,8,12,8,11,4,12,5,5,2,
632525369,11,18,3,6,4,10,7,5,7,11,5,8,4,2,
632525370,8,21,6,13,4,12,7,7,6,12,14,6,10,6,1,
632525371,12,14,6,8,3,11,3,10,6,16,8,12,6,5,
632525372,7,18,7,4,6,12,4,11,7,7,14,9,5,7,
632525373,9,11,7,8,9,7,8,7,10,4,8,15,6,9,1,
632525374,5,21,5,7,6,12,9,10,8,11,11,7,7,3,
632525375,9,20,8,4,6,9,7,6,8,13,13,9,4,3,
632525376,7,15,7,5,10,5,4,11,6,10,13,14,6,1,
632525377,9,20,4,3,8,7,6,5,14,9,9,15,3,9,
632525378,6,18,7,4,2,10,8,4,7,7,5,13,4,5,
632525379,14,16,6,6,2,17,3,9,5,10,8,19,4,2,1,
632525380,14,23,4,3,11,4,5,8,6,14,16,4,7,6,
632525381,9,22,7,9,5,16,8,8,10,10,12,9,10,2,
632525382,13,13,4,5,4,8,5,13,6,9,10,6,3,7,
632525383,3,20,4,5,8,10,10,9,8,6,18,13,1,6,
632525384,7,20,5,11,4,8,4,5,8,13,11,13,6,1,1,
632525385,9,25,10,5,4,9,6,13,13,8,9,9,4,10,
632525386,9,17,8,5,9,12,6,8,11,19,10,9,4,
632525387,6,20,4,5,7,10,16,2,8,12,9,16,4,3,
632525388,7,19,3,9,7,8,4,13,4,12,8,8,5,2,1,
632525389,7,13,6,5,3,8,6,6,9,9,20,10,6,1,
632525390,9,17,6,7,3,15,6,9,3,17,15,7,2,4,1,
632525391,5,20,6,5,8,14,5,7,5,9,18,14,7,5,1,
632525392,12,15,6,8,4,10,7,11,16,9,17,9,7,1,4,
632525393,11,22,7,4,6,12,4,11,2,13,5,9,7,5,
632525394,8,20,9,8,3,15,6,6,8,12,6,9,4,3,
632525395,4,13,5,11,6,7,3,7,4,13,6,10,4,6,
632525396,9,26,6,6,6,7,1,16,5,15,9,12,6,4,
632525397,15,26,3,6,7,8,7,8,9,11,10,12,7,7,2,
632525398,9,20,8,7,7,4,5,5,8,12,12,9,8,3,
632525399,7,17,2,11,9,11,9,12,7,17,13,5,4,6,
632525400,4,16,6,6,6,9,4,15,7,14,13,11,9,4,
632525401,10,21,6,5,5,7,4,18,9,15,15,12,3,2,
632525402,12,19,9,6,7,6,7,10,9,14,4,17,5,1,1,
632525403,7,20,6,6,7,6,3,3,6,8,13,6,7,2,
632525404,7,19,6,8,6,10,11,9,9,13,8,10,6,5,2,
632525405,9,11,5,4,6,12,3,7,9,9,11,9,4,1,
632525406,6,26,7,7,4,11,9,15,11,12,10,19,4,6,
632525407,12,27,3,3,2,11,6,7,13,11,7,12,2,2,
632525408,5,14,10,5,3,14,8,9,8,14,9,6,8,4,1,
632525409,8,18,8,10,6,12,5,8,6,13,11,8,7,3,1,
632525410,8,17,11,3,2,15,7,6,4,15,7,11,5,7,
632525411,9,17,7,11,2,7,11,8,13,10,11,10,7,7,
632525412,5,17,4,9,4,8,5,6,9,13,5,16,3,
632525413,11,16,4,10,12,9,8,4,10,11,9,9,5,1,3,
632525414,8,25,9,13,4,4,4,4,8,10,9,11,5,3,1,
632525415,12,19,7,7,8,17,9,8,4,9,7,17,2,5,2,
632525416,12,20,5,8,13,9,3,8,1,13,5,9,7,2,1,
632525417,7,15,2,11,4,12,8,20,13,10,13,10,4,6,1,
632525418,9,12,9,7,7,7,7,6,10,10,9,12,7,3,1,
632525419,13,22,5,6,3,11,9,3,7,8,18,14,5,8,
632525420,10,13,3,5,6,14,10,7,12,14,12,8,7,4,
632525421,8,18,8,4,8,15,12,4,16,8,13,7,7,3,
632525422,7,28,6,6,5,6,8,11,8,12,5,11,4,8,
632525423,8,17,2,7,12,8,1,7,8,12,7,10,8,8,
632525424,5,17,7,4,4,12,1,9,9,10,7,8,8,5,4,
632525425,8,18,7,8,6,9,4,9,6,12,10,13,4,4,1,
632525426,12,21,4,1,7,11,3,7,12,6,8,14,7,6,
632525427,4,24,7,3,6,13,5,8,6,10,7,6,5,6,
632525428,9,17,6,8,4,8,6,4,7,10,14,6,9,9,
632525429,11,24,3,3,4,10,8,8,11,8,3,8,4,5,2,
632525430,8,16,7,17,3,12,5,18,14,9,10,7,4,6,
632525431,4,25,4,5,6,8,5,9,10,13,11,7,8,3,1,
632525432,10,24,5,6,4,13,8,7,5,16,6,10,8,7,
632525433,8,14,8,12,7,6,7,11,6,12,5,9,7,2,
632525434,4,16,7,6,7,11,3,9,11,9,9,5,7,2,
632525435,17,14,5,9,7,9,7,13,2,12,12,11,10,4,
632525436,10,21,5,9,3,14,5,5,1,15,9,9,2,1,
632525437,9,20,7,14,6,11,1,6,4,11,11,8,5,4,1,
632525438,8,16,8,8,9,9,4,13,7,16,6,17,1,5,1,
632525439,6,21,9,6,5,15,4,10,6,8,12,9,6,8,
632525440,2,18,7,6,2,8,10,15,8,8,12,10,4,3,
632525441,3,17,6,6,3,8,4,9,8,12,14,8,10,4,
632525442,11,17,7,8,5,11,5,5,7,13,8,11,1,5,
632525443,4,21,8,9,3,9,7,8,7,17,15,11,7,5,1,
632525444,7,17,10,4,2,12,7,10,4,7,8,9,6,7,
632525445,11,11,7,10,4,8,6,7,6,13,6,12,9,2,1,
632525446,9,15,7,5,3,19,5,12,4,11,11,14,2,1,
632525447,10,9,4,6,8,7,2,10,3,9,7,12,12,2,
632525448,10,18,7,6,4,8,5,10,6,11,10,6,6,3,
632525449,6,13,2,6,8,9,7,13,8,8,11,9,9,4,
632525450,10,25,8,11,9,7,11,9,6,13,6,8,3,1,1,
632525451,10,24,7,8,9,12,2,8,12,5,11,5,4,6,2,
632525452,8,22,3,9,3,7,11,5,14,7,13,9,7,3,
632525453,9,15,4,7,10,7,8,9,5,17,9,14,6,6,
632525454,6,16,4,5,7,4,5,9,7,5,10,8,7,4,2,
632525455,7,18,7,5,5,11,4,8,9,10,14,8,10,3,2,
632525456,4,25,11,9,11,4,2,11,4,13,12,16,6,6,
632525457,13,14,7,13,7,5,3,7,8,8,7,14,6,4,
632525458,11,13,5,4,10,8,4,7,6,9,11,5,7,3,
632525459,12,22,4,10,5,17,3,3,10,6,4,7,7,3,1,
632525460,12,24,8,8,9,8,4,2,10,7,6,13,9,3,
632525461,5,17,7,6,9,8,6,8,8,5,18,7,5,5,1,
632525462,5,18,11,10,1,6,5,12,7,7,9,10,4,2,
632525463,8,23,3,7,6,6,6,11,2,13,6,9,13,6,
632525464,5,18,2,6,7,5,9,8,4,11,5,13,3,9,
632525465,8,12,6,10,3,17,2,11,9,10,8,8,10,2,
632525466,8,24,5,4,16,7,7,12,3,16,10,9,6,6,
632525467,5,19,1,6,6,12,4,11,3,9,6,10,4,0,1,
632525468,5,15,5,6,11,10,7,5,6,8,16,13,8,5,
632525469,6,21,6,2,6,12,5,10,8,11,11,12,4,5,
632525470,11,25,6,7,3,14,3,9,4,10,8,14,6,6,
632525471,11,18,4,3,8,8,2,10,13,10,9,8,7,2,
632525472,9,21,11,11,3,8,5,4,5,12,8,11,4,6,1,
632525473,6,24,10,7,1,11,5,13,8,7,12,8,8,4,
632525474,12,23,10,12,6,2,3,4,5,9,14,7,6,3,
632525475,10,20,3,14,5,7,2,8,5,13,10,7,9,6,
632525476,8,20,7,9,8,8,4,9,9,11,14,8,5,3,
632525477,11,17,7,12,7,9,5,14,7,12,6,8,4,3,2,
632525478,8,23,6,4,9,8,9,9,12,9,17,8,9,1,
632525479,9,22,5,8,7,10,5,5,8,8,6,12,12,2,
632525480,6,19,9,4,4,11,2,8,9,9,5,13,10,4,
632525481,12,19,9,7,4,10,5,11,7,13,6,15,12,6,
632525482,11,24,13,0,3,10,11,9,11,7,12,6,6,3,
632525483,6,15,8,13,5,10,4,5,8,8,11,9,7,5,
632525484,8,20,10,8,4,14,6,12,8,9,6,6,11,3,1,
632525485,8,23,2,4,4,9,8,3,6,6,12,9,6,6,1,
632525486,13,14,4,8,7,11,10,9,7,17,14,7,6,2,
632525487,12,28,3,6,5,6,6,14,7,12,5,10,6,6,
632525488,8,31,6,12,3,9,4,9,11,11,8,6,9,5,
632525489,9,15,7,6,2,6,10,11,5,13,9,11,4,3,
632525490,18,22,3,5,7,6,12,12,6,9,12,11,7,7,
632525491,8,26,9,5,5,6,8,8,7,12,11,7,5,2,
632525492,18,17,6,7,8,7,9,5,6,9,5,7,6,1,
632525493,7,23,8,4,2,5,10,10,13,7,8,8,8,4,
632525494,8,18,4,8,4,19,10,1,9,16,8,7,5,4,
632525495,8,24,15,4,5,6,8,8,6,11,17,11,5,3,
632525496,10,14,1,7,7,9,5,7,4,15,7,10,4,4,
632525497,7,21,7,12,8,10,5,14,10,7,6,6,3,5,
632525498,10,20,5,8,5,10,4,10,7,14,12,16,8,4,
632525499,6,25,5,6,4,9,10,10,9,4,10,14,5,3,1,
632525500,9,18,3,12,3,15,3,17,8,26,15,10,5,6,
632525501,5,17,5,9,4,7,8,5,11,11,9,1,7,1,3,
632525502,4,17,4,6,5,8,3,18,7,9,11,10,11,5,1,
632525503,13,15,3,7,12,9,2,7,11,14,19,8,5,4,
632525504,3,18,3,5,8,8,6,3,6,12,11,4,6,3,
632525505,4,19,6,7,4,15,9,9,11,5,12,3,6,5,
632525506,9,16,2,7,6,9,3,11,5,14,9,9,4,4,1,
632525507,9,14,5,8,14,9,5,12,8,9,13,13,8,2,
632525508,6,14,10,8,3,4,5,7,8,10,8,11,6,7,
632525509,7,24,7,7,4,7,7,5,11,4,11,5,9,4,1,
632525510,4,20,3,5,6,13,12,2,9,13,13,11,3,5,1,
632525511,6,18,4,7,7,6,10,9,11,7,12,8,8,2,
632525512,7,14,11,10,6,11,0,14,6,18,14,7,2,2,
632525513,10,19,8,4,4,9,8,4,6,13,14,11,5,4,
632525514,8,14,6,12,4,14,7,12,0,8,5,7,6,3,1,
632525515,10,26,5,7,4,21,7,6,9,13,4,14,5,3,1,
632525516,6,21,4,7,4,11,6,11,9,14,9,16,5,8,
632525517,4,26,9,5,3,15,4,10,5,15,8,8,3,6,1,
632525518,7,30,7,4,7,9,5,5,5,18,9,15,8,10,
632525519,6,20,5,13,5,10,8,10,9,17,14,7,5,2,
632525520,9,21,6,14,5,8,10,10,13,10,5,7,5,5,1,
632525521,10,9,11,4,11,10,4,8,11,16,3,13,7,9,1,
632525522,6,9,11,10,6,9,3,9,9,10,10,12,14,4,
632525523,8,11,10,4,5,6,6,6,17,20,8,16,9,3,1,
632525524,9,20,7,5,6,10,5,12,7,6,13,4,5,3,
632525525,3,21,4,4,4,21,4,5,9,12,16,9,7,2,1,
632525526,13,16,3,9,3,17,6,13,9,20,8,9,2,2,1,
632525527,11,22,1,13,3,14,5,10,8,11,13,15,2,1,
632525528,17,7,9,12,2,11,7,9,12,12,5,12,6,1,
632525529,6,22,4,9,7,9,3,8,8,9,10,7,4,9,
632525530,6,13,10,13,1,11,7,8,9,5,14,8,6,
632525531,9,21,5,3,2,12,8,7,5,10,5,11,3,9,1,
632525532,6,31,10,8,2,12,4,10,4,11,8,11,5,1,1,
632525533,10,22,3,7,7,6,10,8,11,7,13,14,4,3,
632525534,4,30,7,6,3,10,7,8,5,14,7,11,4,5,
632525535,6,14,10,6,6,4,5,8,5,8,6,6,5,2,
632525536,9,20,4,7,6,13,11,10,7,10,8,6,12,3,
632525537,3,17,8,10,2,12,3,12,13,19,11,13,3,8,1,
632525538,4,13,6,5,7,10,7,6,4,11,6,10,5,6,
632525539,8,17,8,1,8,5,8,14,5,5,4,8,8,8,
632525540,12,19,5,5,9,6,7,8,6,15,8,2,9,3,1,
632525541,7,19,5,7,6,15,7,3,8,8,9,14,5,7,
632525542,5,15,7,8,7,12,4,21,9,16,14,14,8,7,
632525543,9,13,9,10,8,9,3,7,9,14,8,7,3,2,1,
632525544,10,23,6,11,7,15,4,8,4,7,10,11,8,1,
632525545,10,19,4,4,3,13,3,7,12,12,8,7,5,3,
632525546,9,17,7,8,16,12,0,4,7,10,11,7,3,3,
632525547,9,24,5,8,5,5,11,7,9,14,12,9,6,
632525548,7,21,4,7,7,9,8,9,11,14,10,19,5,3,
632525549,9,19,6,4,8,5,8,10,3,11,6,13,8,1,1,
632525550,9,16,11,11,6,7,2,6,2,7,5,10,4,5,
632525551,15,23,10,5,2,9,9,15,7,9,8,8,3,4,
632525552,6,23,7,4,5,12,11,7,8,15,9,9,4,7,
632525553,7,12,8,3,5,11,2,6,8,14,13,4,8,4,2,
632525554,12,9,2,9,5,6,10,9,6,15,11,4,2,
632525555,7,22,9,4,10,6,1,9,5,10,9,6,1,5,
632525556,7,25,5,5,9,15,12,14,5,8,12,3,3,5,1,
632525557,8,24,2,9,6,10,8,8,10,10,7,18,2,4,1,
632525558,8,24,11,3,5,9,6,9,7,5,10,11,6,7,
632525559,8,22,11,9,5,12,6,12,9,8,5,9,11,2,
632525560,8,17,7,4,10,12,7,12,6,11,5,15,5,1,
632525561,5,17,3,9,4,10,5,7,8,9,4,12,8,8,1,
632525562,9,20,5,5,5,8,5,17,6,12,11,8,8,2,
632525563,9,17,2,5,5,17,9,15,5,7,6,13,7,11,
632525564,7,19,6,7,7,4,8,9,3,9,10,12,5,5,
632525565,11,14,6,4,1,13,2,10,8,15,12,18,2,7,
632525566,9,15,6,6,3,6,3,11,7,9,19,11,5,0,1,
632525567,12,20,6,3,10,8,3,10,4,9,5,15,8,1,1,
632525568,6,17,4,13,7,8,2,14,8,7,6,12,4,5,2,
632525569,5,18,5,6,4,10,3,11,5,12,14,8,3,3,
632525570,10,23,4,16,8,11,4,10,6,10,8,3,3,4,
632525571,7,19,7,6,9,11,3,10,9,12,7,13,5,6,3,
632525572,9,20,12,11,4,7,8,13,8,10,10,16,2,3,
632525573,8,25,6,8,5,16,5,11,8,20,14,6,4,5,
632525574,6,16,6,6,3,9,6,12,7,12,10,10,12,5,
632525575,5,17,5,8,5,16,8,8,4,17,9,15,9,6,
632525576,6,20,5,4,7,11,6,17,4,10,12,6,8,2,
632525577,9,18,14,7,3,13,7,9,9,16,9,5,5,5,1,
632525578,7,25,5,6,9,11,8,9,1,8,6,16,3,5,
632525579,11,25,8,8,10,16,2,8,8,13,11,3,5,4,
632525580,4,15,8,9,7,13,8,9,16,9,9,4,3,2,
632525581,12,23,6,15,6,8,11,6,7,6,10,15,7,1,
632525582,9,10,6,10,9,7,6,5,12,13,7,10,8,4,
632525583,12,15,4,7,4,9,7,12,5,10,11,4,10,7,
632525584,8,21,4,11,9,11,5,9,11,8,9,11,5,9,
632525585,14,18,8,12,4,7,6,8,4,8,6,10,7,7,
632525586,9,20,5,4,2,13,2,15,3,9,12,12,11,4,
632525587,7,25,7,8,5,10,3,3,7,5,10,12,5,7,
632525588,8,17,6,7,5,12,6,9,11,7,8,12,4,6,
632525589,9,17,6,7,5,11,7,6,1,8,9,13,7,2,1,
632525590,3,27,2,6,9,13,6,9,8,11,9,11,6,4,3,
632525591,13,17,8,8,4,5,4,10,8,14,13,13,6,1,
632525592,10,23,6,4,4,10,4,8,9,7,10,11,6,4,
632525593,9,12,4,3,4,8,8,12,10,5,11,17,5,2,
632525594,8,20,3,8,9,13,8,6,11,6,9,14,2,5,
632525595,4,14,6,8,7,12,7,3,9,12,9,11,5,3,
632525596,13,16,4,5,9,6,8,8,7,12,15,4,9,2,
632525597,7,23,3,10,5,14,10,10,13,16,16,4,2,4,
632525598,9,23,9,2,4,10,7,6,16,12,9,14,7,3,
632525599,4,11,7,6,12,10,9,7,7,9,13,6,7,4,
632525600,5,23,8,17,6,4,4,12,7,11,6,12,8,3,1,
632525601,13,14,3,11,3,8,6,21,5,13,4,15,3,6,1,
632525602,13,20,5,7,2,10,9,9,8,10,10,11,5,4,
632525603,6,15,10,7,4,7,5,14,10,4,11,12,6,3,1,
632525604,9,22,3,5,4,15,2,17,10,7,10,10,6,5,1,
632525605,10,20,3,6,11,10,4,9,9,13,9,9,8,3,2,
632525606,7,15,3,10,6,6,3,6,4,12,8,10,6,3,
632525607,8,26,7,4,13,5,6,11,5,12,6,4,7,5,
632525608,7,25,4,7,5,7,9,14,7,9,16,10,9,6,
632525609,11,20,8,3,7,12,9,8,9,17,12,6,4,5,
632525610,8,13,5,6,12,9,7,7,6,11,10,5,3,2,2,
632525611,8,16,5,3,2,13,7,8,7,12,8,9,5,2,
632525612,10,27,7,6,6,13,3,10,10,13,11,7,6,3,
632525613,6,22,1,9,3,16,3,3,6,12,13,6,2,2,
632525614,5,18,12,6,4,8,1,12,8,6,12,7,7,4,1,
632525615,9,19,10,5,4,8,5,8,11,7,10,14,4,5,
632525616,8,18,7,5,10,7,9,7,7,12,14,8,9,3,
632525617,12,17,1,9,10,13,4,9,4,10,7,5,4,7,
632525618,9,12,9,10,6,6,1,11,9,10,9,13,6,4,
632525619,8,18,4,9,8,10,4,7,9,9,5,12,9,2,
632525620,4,19,7,9,3,8,5,9,5,9,8,15,8,4,1,
632525621,11,15,8,12,2,11,6,6,8,12,10,11,7,0,1,
632525622,11,28,3,5,11,2,4,3,12,12,11,9,6,2,
632525623,9,22,3,7,7,9,3,8,6,12,6,6,4,3,1,
632525624,10,18,4,12,3,8,2,10,7,8,12,11,7,2,
632525625,5,19,4,9,5,7,6,11,10,16,10,11,6,5,
632525626,12,17,7,5,6,10,4,10,9,14,11,12,8,2,
632525627,14,16,3,9,7,13,7,7,16,7,7,11,6,4,
632525628,11,18,12,10,6,8,5,9,10,13,9,7,3,4,
632525629,11,27,12,4,6,9,7,4,11,10,18,7,4,5,2,
632525630,11,28,0,5,4,9,2,9,8,8,8,9,6,5,
632525631,8,16,4,9,8,5,14,4,6,14,13,6,9,1,
632525632,6,24,6,6,5,14,3,8,10,4,5,12,2,3,2,
632525633,7,24,3,9,7,13,8,8,8,7,6,14,7,8,2,
632525634,7,13,8,5,5,11,12,12,12,7,17,13,2,5,
632525635,5,19,5,7,2,10,8,9,10,9,10,16,6,3,
632525636,6,22,6,4,4,6,2,10,9,11,13,13,3,4,
632525637,10,22,5,12,5,10,4,13,4,11,10,7,8,1,1,
632525638,12,20,7,7,9,8,8,10,7,8,8,9,6,3,
632525639,4,21,6,4,3,10,2,15,11,12,9,17,9,6,
632525640,6,23,8,10,5,9,7,6,5,13,6,9,5,3,
632525641,6,15,4,10,6,9,7,6,6,12,12,8,8,2,
632525642,8,25,5,6,4,9,6,9,6,9,6,8,7,3,
632525643,8,21,7,6,5,5,11,3,8,12,14,11,4,5,2,
632525644,13,20,11,8,9,7,5,8,6,11,11,7,4,5,
632525645,11,15,4,4,10,8,3,8,12,8,17,11,5,5,
