,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523104,6,0,0,0,0,0,0,0,0,0,9,17,4,
632523105,4,0,0,0,0,0,0,0,0,0,10,15,
632523106,0,0,0,0,0,0,0,0,0,2,16,30,1,
632523107,7,0,0,0,0,0,0,0,0,2,11,23,3,
632523108,4,0,0,0,0,0,0,0,0,1,14,17,6,
632523109,11,0,0,0,0,0,0,0,0,2,11,16,3,
632523110,8,0,0,0,0,0,0,0,0,0,14,20,3,
632523111,9,0,0,0,0,0,0,0,1,6,9,19,1,
632523112,3,0,0,0,0,0,0,0,0,0,17,21,1,
632523113,6,0,0,0,0,0,0,0,0,1,16,24,3,
632523114,3,0,0,0,0,0,0,0,0,3,10,16,4,
632523115,6,0,0,0,0,0,0,0,0,5,13,25,1,
632523116,6,0,0,0,0,0,0,0,0,0,13,19,3,
632523117,4,0,0,0,0,0,0,0,0,1,12,19,1,
632523118,5,0,0,0,0,0,0,0,0,1,11,14,3,
632523119,9,0,0,0,0,0,0,0,1,4,9,17,1,
632523120,8,0,0,0,0,0,0,0,0,1,16,21,3,
632523121,4,0,0,0,0,0,0,0,0,1,16,16,4,
632523122,6,0,0,0,0,0,0,0,0,1,13,22,2,
632523123,6,0,0,0,0,0,0,0,0,3,11,14,3,
632523124,9,0,0,0,0,0,0,0,0,0,13,19,3,
632523125,6,0,0,0,0,0,0,0,0,1,15,16,3,
632523126,3,0,0,0,0,0,0,0,0,3,9,18,7,
632523127,9,0,0,0,0,0,0,0,0,1,16,11,2,
632523128,3,0,0,0,0,0,0,0,0,0,15,13,3,
632523129,6,0,0,0,0,0,0,0,0,3,9,19,1,
632523130,13,0,0,0,0,0,0,0,0,1,11,31,3,
632523131,5,0,0,0,0,0,0,0,0,0,14,16,
632523132,8,0,0,0,0,0,0,0,0,2,15,19,
632523133,4,0,0,0,0,0,0,0,0,0,11,26,6,
632523134,2,0,0,0,0,0,0,0,0,1,17,16,2,
632523135,5,0,0,0,0,0,0,0,0,0,13,21,5,
632523136,10,0,0,0,0,0,0,0,0,0,18,22,2,
632523137,3,0,0,0,0,0,0,0,0,1,15,14,2,
632523138,5,0,0,0,0,0,0,0,0,1,13,22,1,
632523139,4,0,0,0,0,0,0,0,0,0,11,21,1,
632523140,2,0,0,0,0,0,0,0,0,0,13,19,2,
632523141,3,0,0,0,0,0,0,0,0,0,11,12,2,
632523142,5,0,0,0,0,0,0,0,0,0,23,12,3,
632523143,6,0,0,0,0,0,0,0,0,1,17,17,1,
632523144,3,0,0,0,0,0,0,0,0,0,9,15,3,
632523145,1,0,0,0,0,0,0,0,0,2,10,13,1,
632523146,6,0,0,0,0,0,0,0,0,0,11,12,3,
632523147,11,0,0,0,0,0,0,0,0,0,18,23,
632523148,6,0,0,0,0,0,0,0,0,0,9,13,
632523149,5,0,0,0,0,0,0,0,0,3,18,17,2,
632523150,5,0,0,0,0,0,0,0,0,3,11,15,5,
632523151,4,0,0,0,0,0,0,0,0,2,15,22,2,
632523152,5,0,0,0,0,0,0,0,0,0,11,16,1,
632523153,4,0,0,0,0,0,0,0,0,1,12,9,3,
632523154,3,0,0,0,0,0,0,0,0,1,6,11,2,
632523155,4,0,0,0,0,0,0,0,0,0,13,20,5,
632523156,11,0,0,0,0,0,0,0,0,0,14,19,4,
632523157,7,0,0,0,0,0,0,0,0,0,12,25,2,
632523158,7,0,0,0,0,0,0,0,0,2,10,26,3,
632523159,7,0,0,0,0,0,0,0,0,2,14,19,1,
632523160,8,0,0,0,0,0,0,0,0,0,18,16,2,
632523161,1,0,0,0,0,0,0,0,0,1,9,10,2,
632523162,5,0,0,0,0,0,0,0,0,1,9,21,2,
632523163,6,0,0,0,0,0,0,0,0,0,8,12,4,
632523164,5,0,0,0,0,0,0,0,0,0,13,16,
632523165,8,0,0,0,0,0,0,0,0,1,10,21,3,
632523166,4,0,0,0,0,0,0,0,0,2,17,16,1,
632523167,3,0,0,0,0,0,0,0,0,2,7,17,4,
632523168,12,0,0,0,0,0,0,0,0,0,8,11,3,
632523169,11,0,0,0,0,0,0,0,0,4,11,19,1,
632523170,8,0,0,0,0,0,0,0,0,3,10,18,
632523171,2,0,0,0,0,0,0,0,0,3,12,12,
632523172,4,0,0,0,0,0,0,0,0,0,9,21,5,
632523173,8,0,0,0,0,0,0,0,0,1,10,20,3,
632523174,4,0,0,0,0,0,0,0,0,0,9,23,3,
632523175,5,0,0,0,0,0,0,0,0,0,9,8,5,
632523176,3,0,0,0,0,0,0,0,0,0,7,13,2,
632523177,4,0,0,0,0,0,0,0,0,0,9,15,2,
632523178,8,0,0,0,0,0,0,0,0,0,21,16,
632523179,6,0,0,0,0,0,0,0,1,2,6,14,1,
632523180,7,0,0,0,0,0,0,0,0,0,6,15,2,
632523181,5,0,0,0,0,0,0,0,0,6,11,27,2,
632523182,6,0,0,0,0,0,0,0,0,0,13,9,1,
632523183,5,0,0,0,0,0,0,0,1,3,14,8,5,
632523184,3,0,0,0,0,0,0,0,0,0,10,11,
632523185,8,0,0,0,0,0,0,0,0,0,19,18,1,
632523186,2,0,0,0,0,0,0,0,0,3,11,14,7,
632523187,8,0,0,0,0,0,0,0,0,0,11,16,2,
632523188,6,0,0,0,0,0,0,0,0,0,9,24,2,
632523189,2,0,0,0,0,0,0,0,0,0,19,24,1,
632523190,8,0,0,0,0,0,0,0,0,1,19,19,2,
632523191,6,0,0,0,0,0,0,0,0,1,5,21,
632523192,2,0,0,0,0,0,0,0,0,1,15,26,1,
632523193,6,0,0,0,0,0,0,0,0,2,15,9,3,
632523194,9,0,0,0,0,0,0,0,0,0,16,9,6,
632523195,2,0,0,0,0,0,0,0,0,2,15,17,4,
632523196,7,0,0,0,0,0,0,0,0,3,12,14,1,
632523197,6,0,0,0,0,0,0,0,0,4,11,22,3,
632523198,7,0,0,0,0,0,0,0,0,0,7,34,5,
632523199,5,0,0,0,0,0,0,0,1,0,9,10,
632523200,7,0,0,0,0,0,0,0,0,0,13,16,3,
632523201,1,0,0,0,0,0,0,0,0,0,12,12,2,
632523202,4,0,0,0,0,0,0,0,0,0,4,18,5,
632523203,4,0,0,0,0,0,0,0,0,0,9,24,1,
632523204,10,0,0,0,0,0,0,0,0,3,18,25,5,
632523205,4,0,0,0,0,0,0,0,0,0,11,12,3,
632523206,1,0,0,0,0,0,0,0,0,1,9,12,
632523207,4,0,0,0,0,0,0,0,0,1,10,14,3,
632523208,5,0,0,0,0,0,0,0,0,5,16,18,2,
632523209,4,0,0,0,0,0,0,0,0,6,16,14,
632523210,2,0,0,0,0,0,0,0,0,0,14,18,3,
632523211,2,0,0,0,0,0,0,0,0,4,4,15,1,
632523212,7,0,0,0,0,0,0,0,0,0,17,19,4,
632523213,4,0,0,0,0,0,0,0,0,0,11,15,4,
632523214,3,0,0,0,0,0,0,0,0,3,8,12,2,
632523215,3,0,0,0,0,0,0,0,0,4,16,14,3,
632523216,6,0,0,0,0,0,0,0,0,0,9,16,4,
632523217,2,0,0,0,0,0,0,0,0,0,5,19,5,
632523218,4,0,0,0,0,0,0,0,0,1,14,10,2,
632523219,4,0,0,0,0,0,0,0,0,0,10,18,4,
632523220,5,0,0,0,0,0,0,0,0,1,17,13,2,
632523221,7,0,0,0,0,0,0,0,0,1,14,11,4,
632523222,2,0,0,0,0,0,0,0,0,2,16,10,3,
632523223,6,0,0,0,0,0,0,0,0,3,15,23,3,
632523224,7,0,0,0,0,0,0,0,0,1,10,21,2,
632523225,5,0,0,0,0,0,0,0,0,0,24,23,2,
632523226,2,0,0,0,0,0,0,0,0,0,13,18,2,
632523227,5,0,0,0,0,0,0,0,0,0,14,18,1,
632523228,3,0,0,0,0,0,0,0,0,1,15,17,
632523229,6,0,0,0,0,0,0,0,0,3,15,16,5,
632523230,9,0,0,0,0,0,0,0,0,0,12,20,3,
632523231,9,0,0,0,0,0,0,0,0,0,11,22,2,
632523232,7,0,0,0,0,0,0,0,0,0,12,13,2,
632523233,3,0,0,0,0,0,0,0,0,2,14,12,3,
632523234,10,0,0,0,0,0,0,0,0,0,15,25,4,
632523235,6,0,0,0,0,0,0,0,0,1,11,26,5,
632523236,2,0,0,0,0,0,0,0,0,2,14,19,2,
632523237,6,0,0,0,0,0,0,0,0,1,18,18,2,
632523238,7,0,0,0,0,0,0,0,0,3,14,16,5,
632523239,5,0,0,0,0,0,0,0,2,3,9,18,1,
632523240,9,0,0,0,0,0,0,0,0,0,14,17,5,
632523241,2,0,0,0,0,0,0,0,0,0,14,18,1,
632523242,5,0,0,0,0,0,0,0,0,0,10,15,4,
632523243,4,0,0,0,0,0,0,0,0,0,14,21,2,
632523244,8,0,0,0,0,0,0,0,0,0,17,24,2,
632523245,3,0,0,0,0,0,0,0,0,0,13,21,5,
632523246,7,0,0,0,0,0,0,0,0,4,11,18,
632523247,7,0,0,0,0,0,0,0,0,0,17,9,6,
632523248,3,0,0,0,0,0,0,0,0,1,19,19,4,
632523249,2,0,0,0,0,0,0,0,0,0,5,19,2,
632523250,3,0,0,0,0,0,0,0,0,0,10,19,2,
632523251,3,0,0,0,0,0,0,2,3,5,8,19,1,
632523252,6,0,0,0,0,0,0,0,0,0,24,18,
632523253,7,0,0,0,0,0,0,0,0,3,6,14,2,
632523254,5,0,0,0,0,0,0,0,0,0,12,16,2,
632523255,6,0,0,0,0,0,0,0,0,2,22,23,
632523256,3,0,0,0,0,0,0,0,0,0,6,16,
632523257,3,0,0,0,0,0,0,0,0,2,14,14,4,
632523258,6,0,0,0,0,0,0,0,0,0,14,13,1,
632523259,5,0,0,0,0,0,0,0,0,1,20,15,2,
632523260,9,0,0,0,0,0,0,0,0,0,12,12,2,
632523261,3,0,0,0,0,0,0,0,0,0,7,22,5,
632523262,4,0,0,0,0,0,0,0,0,0,19,15,1,
632523263,3,0,0,0,0,0,0,0,0,3,17,18,
632523264,5,0,0,0,0,0,0,0,0,0,20,21,2,
632523265,5,0,0,0,0,0,0,0,0,4,7,20,2,
632523266,6,0,0,0,0,0,0,0,0,0,18,16,3,
632523267,6,0,0,0,0,0,0,0,0,1,13,20,4,
632523268,7,0,0,0,0,0,0,0,0,2,17,27,3,
632523269,5,0,0,0,0,0,0,0,0,2,11,15,6,
632523270,8,0,0,0,0,0,0,0,0,0,4,15,2,
632523271,6,0,0,0,0,0,0,0,0,0,13,14,4,
632523272,4,0,0,0,0,0,0,0,0,0,18,17,1,
632523273,4,0,0,0,0,0,0,0,0,0,13,19,2,
632523274,6,0,0,0,0,0,0,0,0,2,10,16,4,
632523275,2,0,0,0,0,0,0,0,1,4,21,15,
632523276,4,0,0,0,0,0,0,0,0,1,13,19,1,
632523277,6,0,0,0,0,0,0,0,0,1,17,16,2,
632523278,5,0,0,0,0,0,0,0,0,0,16,20,3,
632523279,1,0,0,0,0,0,0,0,0,8,13,13,2,
632523280,1,0,0,0,0,0,0,0,0,2,16,22,
632523281,7,0,0,0,0,0,0,0,0,0,12,29,4,
632523282,4,0,0,0,0,0,0,0,0,1,11,17,3,
632523283,6,0,0,0,0,0,0,0,0,1,11,25,2,
632523284,6,0,0,0,0,0,0,0,0,0,19,22,4,
632523285,5,0,0,0,0,0,0,0,0,1,20,20,1,
632523286,10,0,0,0,0,0,0,0,0,0,11,21,2,
632523287,2,0,0,0,0,0,0,0,0,5,14,15,1,
632523288,0,0,0,0,0,0,0,0,3,3,17,12,
632523289,12,0,0,0,0,0,0,0,0,0,13,14,2,
632523290,5,0,0,0,0,0,0,0,0,0,22,17,2,
632523291,3,0,0,0,0,0,0,0,0,1,15,15,
632523292,5,0,0,0,0,0,0,0,0,7,6,15,3,
632523293,3,0,0,0,0,0,0,0,0,0,15,16,3,
632523294,5,0,0,0,0,0,0,0,0,0,10,22,1,
632523295,7,0,0,0,0,0,0,0,0,0,9,21,4,
632523296,7,0,0,0,0,0,0,0,0,0,9,18,8,
632523297,10,0,0,0,0,0,0,0,0,0,14,13,2,
632523298,10,0,0,0,0,0,0,0,0,1,9,16,5,
632523299,5,0,0,0,0,0,0,0,0,4,9,15,2,
632523300,4,0,0,0,0,0,0,0,0,1,11,13,
632523301,8,0,0,0,0,0,0,0,0,1,9,20,3,
632523302,6,0,0,0,0,0,0,0,0,4,15,15,1,
632523303,7,0,0,0,0,0,0,0,0,0,12,21,5,
632523304,7,0,0,0,0,0,0,0,0,1,15,20,4,
632523305,5,0,0,0,0,0,0,0,0,0,14,19,1,
632523306,6,0,0,0,0,0,0,0,0,0,13,15,3,
632523307,5,0,0,0,0,0,0,0,0,12,15,4,1,
632523308,7,0,0,0,0,0,0,0,0,0,14,20,3,
632523309,1,0,0,0,0,0,0,0,0,1,21,18,1,
632523310,5,0,0,0,0,0,0,0,0,0,16,21,5,
632523311,8,0,0,0,0,0,0,0,0,0,10,25,1,
632523312,2,0,0,0,0,0,0,0,0,2,15,15,5,
632523313,7,0,0,0,0,0,0,0,0,0,14,14,4,
632523314,8,0,0,0,0,0,0,0,0,0,10,25,2,
632523315,8,0,0,0,0,0,0,0,0,0,12,30,4,
632523316,10,0,0,0,0,0,0,0,0,0,21,9,5,
632523317,10,0,0,0,0,0,0,0,0,0,15,21,1,
632523318,8,0,0,0,0,0,0,0,1,3,5,18,3,
632523319,3,0,0,0,0,0,0,0,0,0,17,20,3,
632523320,5,0,0,0,0,0,0,0,0,0,10,19,4,
632523321,11,0,0,0,0,0,0,0,0,0,22,24,2,
632523322,2,0,0,0,0,0,0,0,0,0,11,24,2,
632523323,6,0,0,0,0,0,0,0,0,0,16,21,1,
632523324,5,0,0,0,0,0,0,0,0,0,22,19,3,
632523325,8,0,0,0,0,0,0,0,0,0,12,17,2,
632523326,7,0,0,0,0,0,0,0,0,0,12,13,1,
632523327,6,0,0,0,0,0,0,0,0,2,10,23,2,
632523328,4,0,0,0,0,0,0,0,0,3,17,17,4,
632523329,6,0,0,0,0,0,0,0,0,3,14,19,1,
632523330,5,0,0,0,0,0,0,0,0,0,10,15,2,
632523331,14,0,0,0,0,0,0,0,0,0,5,17,3,
632523332,4,0,0,0,0,0,0,0,0,1,11,20,1,
632523333,9,0,0,0,0,0,0,0,0,0,3,21,3,
632523334,8,0,0,0,0,0,0,0,0,0,7,22,1,
632523335,5,0,0,0,0,0,0,0,0,4,6,18,2,
632523336,5,0,0,0,0,0,0,0,0,0,12,22,1,
632523337,10,0,0,0,0,0,0,0,0,0,18,25,1,
632523338,3,0,0,0,0,0,0,0,0,1,5,19,2,
632523339,4,0,0,0,0,0,0,0,0,1,13,20,
632523340,8,0,0,0,0,0,0,0,0,0,15,14,5,
632523501,3,0,0,0,0,0,0,0,0,0,9,9,4,
632523502,7,0,0,0,0,0,0,0,0,0,15,18,
632523503,5,0,0,0,0,0,0,0,0,2,17,21,3,
632523504,3,0,0,0,0,0,0,0,0,0,23,13,
632523505,7,0,0,0,0,0,0,0,0,0,12,32,2,
632523506,3,0,0,0,0,0,0,0,0,0,13,17,4,
632523507,4,0,0,0,0,0,0,0,0,0,14,14,4,
632523508,5,0,0,0,0,0,0,0,0,1,18,24,
632523509,5,0,0,0,0,0,0,0,0,2,14,15,3,
632523510,4,0,0,0,0,0,0,0,0,0,15,14,2,
632523511,6,0,0,0,0,0,0,0,0,0,9,11,3,
632523512,3,0,0,0,0,0,0,0,0,7,14,17,3,
632523513,6,0,0,0,0,0,0,0,0,1,10,22,2,
632523514,4,0,0,0,0,0,0,0,0,0,11,22,3,
632523515,4,0,0,0,0,0,0,0,0,2,15,15,2,
632523516,3,0,0,0,0,0,0,0,0,0,16,19,4,
632523517,5,0,0,0,0,0,0,0,0,0,20,24,2,
632523518,6,0,0,0,0,0,0,0,0,2,11,17,1,
632523519,8,0,0,0,0,0,0,0,0,0,14,13,
632523520,8,0,0,0,0,0,0,0,0,1,17,23,4,
632523521,6,0,0,0,0,0,0,0,0,2,11,28,1,
632523522,7,0,0,0,0,0,0,0,0,1,17,9,4,
632523523,6,0,0,0,0,0,0,0,0,2,17,12,
632523524,3,0,0,0,0,0,0,0,0,3,15,19,4,
632523525,5,0,0,0,0,0,0,0,0,2,18,22,2,
632523526,3,0,0,0,0,0,0,0,0,0,13,21,1,
632523527,7,0,0,0,0,0,0,0,0,0,8,17,3,
632523528,7,0,0,0,0,0,0,0,0,2,12,21,
632523529,7,0,0,0,0,0,0,0,0,0,19,21,4,
632523530,4,0,0,0,0,0,0,0,0,0,11,14,2,
632523531,8,0,0,0,0,0,0,0,0,1,16,13,
632523532,9,0,0,0,0,0,0,0,0,0,12,19,3,
632523533,5,0,0,0,0,0,0,0,0,0,13,31,2,
632523534,3,0,0,0,0,0,0,0,0,2,7,12,4,
632523535,3,0,0,0,0,0,0,0,0,4,10,16,2,
632523536,8,0,0,0,0,0,0,0,0,0,10,21,3,
632523537,8,0,0,0,0,0,0,0,0,3,12,14,3,
632523538,6,0,0,0,0,0,0,0,0,1,13,14,2,
632523539,6,0,0,0,0,0,0,0,0,2,12,16,1,
632523540,7,0,0,0,0,0,0,0,0,0,23,16,
632523601,3,0,0,0,0,0,0,0,0,2,11,20,2,
632523602,4,0,0,0,0,0,0,0,0,2,17,11,4,
632523603,8,0,0,0,0,0,0,0,0,0,10,19,4,
632523604,7,0,0,0,0,0,0,0,0,1,10,25,3,
632523605,4,0,0,0,0,0,0,0,0,1,11,19,2,
632523606,7,0,0,0,0,0,0,0,0,1,21,21,1,
632523607,4,0,0,0,0,0,0,0,0,1,15,18,2,
632523608,5,0,0,0,0,0,0,0,0,0,17,23,1,
632523609,9,0,0,0,0,0,0,0,0,0,9,11,4,
632523610,8,0,0,0,0,0,0,0,0,0,13,18,5,
632523611,7,0,0,0,0,0,0,0,0,0,9,18,2,
632523612,8,0,0,0,0,0,0,0,0,0,14,12,1,
632523613,9,0,0,0,0,0,0,0,0,1,14,23,2,
632523614,6,0,0,0,0,0,0,0,0,1,8,21,5,
632523615,5,0,0,0,0,0,0,0,0,1,15,11,4,
632523616,3,0,0,0,0,0,0,0,0,0,12,19,2,
632523617,7,0,0,0,0,0,0,0,0,1,9,21,7,
632523618,3,0,0,0,0,0,0,0,0,1,10,17,4,
632523619,7,0,0,0,0,0,0,0,0,3,9,15,3,
632523620,6,0,0,0,0,0,0,0,0,1,15,18,3,
632523901,8,0,0,0,0,0,0,0,0,0,17,21,3,
632523902,5,0,0,0,0,0,0,0,0,3,14,10,2,
632523903,4,0,0,0,0,0,0,0,0,2,14,13,
632523904,4,0,0,0,0,0,0,0,0,4,12,18,2,
632523905,10,0,0,0,0,0,0,0,0,3,8,18,4,
632523906,5,0,0,0,0,0,0,0,0,2,17,23,1,
632523907,7,0,0,0,0,0,0,0,0,0,15,20,3,
632523908,2,0,0,0,0,0,0,0,0,1,17,18,1,
632523909,8,0,0,0,0,0,0,0,0,0,13,21,1,
632523910,8,0,0,0,0,0,0,0,0,1,10,20,3,
632524201,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,27,32,18,5,4,
632524202,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,28,26,12,4,1,
632524203,5,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,25,24,24,6,3,
632524204,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12,24,23,13,7,4,
632524205,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20,28,33,14,7,2,
632524206,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,22,39,17,7,3,
632524207,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,17,32,29,9,4,
632524208,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,28,39,15,2,2,
632524209,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,25,14,3,5,
632524210,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,17,24,27,15,3,2,
632524211,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,26,25,16,1,3,
632524212,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,29,26,21,12,1,
632524501,7,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17,24,30,16,3,
632524502,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,19,25,31,17,3,3,
632525001,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,33,22,20,4,4,
632525002,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,30,30,17,4,2,
632525003,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,25,29,28,3,4,
632525004,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,35,32,14,3,5,
632525005,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,21,29,25,21,5,3,
632525006,8,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,35,28,12,7,3,
632525007,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,31,35,13,2,5,
632525008,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,34,32,10,5,6,
632525009,3,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,15,27,12,10,9,
632525010,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,30,31,15,5,1,
632525011,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,30,32,25,5,1,
632525012,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,29,33,15,6,4,
632525013,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,28,28,12,4,4,
