,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523338,7,6,2,1,1,3,4,0,0,1,1,0,2,3,0,1,2,1,10,5,
632523339,6,9,1,4,1,1,0,0,1,1,0,1,0,0,1,2,1,1,7,2,
632523340,13,10,2,1,1,3,5,2,0,1,2,1,0,3,3,0,0,0,7,1,
632523501,11,6,4,2,1,2,1,1,0,5,0,1,1,1,2,1,0,4,2,2,
632523502,15,2,3,2,1,1,5,0,2,4,0,0,2,0,1,0,1,2,3,2,
632523503,15,6,4,0,0,1,2,1,1,4,3,0,0,0,2,3,1,2,4,1,
632523504,17,4,1,1,0,1,5,0,0,1,4,1,2,1,2,1,2,1,6,1,
632523505,8,6,1,3,2,4,3,1,1,6,1,0,3,2,0,0,0,1,3,2,
632523506,14,5,0,0,2,3,2,0,2,1,1,1,0,1,0,1,1,2,3,3,
632523507,14,3,1,1,3,0,0,3,3,0,2,1,0,1,2,1,0,1,7,2,
632523508,6,7,3,2,0,3,2,1,2,3,3,0,1,0,2,1,0,1,8,3,
632523509,9,5,1,1,0,0,1,1,1,3,2,2,2,1,1,1,1,1,8,1,
632523510,19,12,1,6,2,2,3,1,4,2,2,2,1,0,1,0,1,1,6,3,
632523511,18,9,0,1,0,1,4,0,1,1,3,2,2,0,0,1,1,3,9,2,
632523512,23,4,1,3,2,2,3,1,0,3,3,1,1,0,0,0,1,0,9,
632523513,7,11,3,0,0,1,3,4,1,4,1,1,2,3,0,1,0,2,9,2,
632523514,15,10,1,1,1,3,0,1,2,0,0,3,0,0,3,0,0,5,4,
632523515,11,4,2,2,1,0,2,1,5,8,1,0,1,3,0,3,0,1,5,
632523516,17,6,4,5,0,1,1,1,0,3,3,0,0,2,1,0,0,2,3,1,
632523517,11,9,1,1,0,1,0,2,0,3,2,1,1,3,0,1,1,0,11,
632523518,19,8,2,0,1,1,2,1,1,1,0,2,1,0,0,0,1,0,5,
632523519,17,8,1,1,2,3,2,3,0,0,2,0,0,1,1,0,1,1,4,1,
632523520,10,10,2,1,3,0,1,1,1,6,1,3,2,0,0,4,2,1,5,1,
632523521,11,5,0,1,1,1,1,1,1,5,1,2,5,1,2,0,0,0,5,3,
632523522,18,11,0,1,5,1,2,0,1,3,0,1,1,3,0,1,0,1,7,1,
632523523,12,7,2,0,6,2,3,1,0,3,1,1,1,0,2,2,0,0,4,3,
632523524,11,4,4,1,0,0,1,3,0,5,1,1,2,0,0,0,1,1,2,5,
632523525,14,13,1,1,0,1,1,1,4,2,1,1,1,0,0,3,1,1,5,
632523526,15,7,0,0,1,4,6,0,2,2,0,0,1,0,3,1,0,2,3,3,
632523527,11,10,3,0,1,2,3,2,2,6,1,0,0,0,0,1,2,2,9,2,
632523528,13,7,0,2,2,1,1,1,3,2,2,1,0,1,1,2,2,2,7,1,
632523529,12,7,2,1,0,1,3,1,1,2,1,1,1,3,1,5,2,1,9,1,
632523530,13,11,1,2,2,1,1,1,2,8,4,0,0,1,1,0,2,2,3,3,
632523531,15,3,2,2,1,2,2,1,4,2,3,2,0,1,0,2,1,3,3,
632523532,13,7,4,1,1,1,0,0,2,1,3,1,1,1,0,3,2,2,4,3,
632523533,11,9,4,2,1,4,4,3,0,3,3,0,1,2,1,1,3,3,5,
632523534,6,3,3,1,4,2,1,2,2,0,0,1,2,1,1,1,2,1,5,1,
632523535,13,6,1,1,2,1,0,0,3,2,2,1,0,2,1,1,0,1,1,3,
632523536,18,7,2,3,1,0,0,1,1,4,0,2,2,1,1,1,0,2,7,4,
632523537,11,6,3,1,0,1,1,5,3,0,2,1,1,1,0,1,2,1,7,3,
632523538,9,7,1,1,0,1,2,2,0,2,2,1,2,0,1,0,2,2,4,3,
632523539,14,7,3,1,0,0,4,0,3,5,2,1,1,0,1,0,1,1,6,3,
632523540,13,10,3,1,0,1,2,1,1,3,3,0,1,0,0,0,1,1,5,2,
632523601,13,6,1,2,2,1,5,2,2,2,3,1,1,1,0,3,2,1,8,1,
632523602,17,8,4,2,0,2,0,5,2,1,1,0,2,0,0,1,0,2,8,3,
632523603,15,9,3,0,0,1,4,0,0,2,0,2,5,2,2,3,0,0,5,4,
632523604,11,5,2,1,1,3,1,0,2,1,0,3,2,1,0,0,0,0,7,
632523605,14,2,2,1,1,3,0,2,1,2,1,3,0,0,2,1,0,2,3,2,
632523606,15,4,2,3,2,1,4,1,1,0,2,2,1,0,1,0,0,0,3,2,
632523607,18,9,4,0,0,2,1,2,1,0,1,2,2,0,0,0,1,0,5,
632523608,13,4,1,1,2,0,2,1,1,4,2,1,3,0,1,3,1,0,6,4,
632523609,14,9,3,0,2,2,1,1,1,1,2,1,0,1,0,3,2,2,10,2,
632523610,13,5,2,4,1,3,2,1,0,2,1,1,1,0,0,0,1,2,7,1,
632523611,15,7,4,2,3,0,1,3,2,1,3,0,1,3,1,2,1,1,7,1,
632523612,7,3,2,1,0,1,0,1,1,3,2,0,1,1,2,0,0,3,6,1,
632523613,12,8,3,3,0,1,3,3,1,2,2,1,1,0,2,3,0,0,4,
632523614,14,11,1,0,1,1,2,0,1,6,2,0,1,1,1,1,1,2,6,
632523615,9,2,1,0,0,2,3,5,0,3,0,1,2,1,0,0,1,2,5,1,
632523616,10,7,3,0,0,0,0,0,2,2,2,0,3,0,1,0,2,2,4,2,
632523617,15,7,1,0,1,0,1,3,1,2,2,1,0,0,0,1,0,1,2,
632523618,12,7,2,0,3,3,1,1,2,0,1,1,2,0,2,2,0,1,7,2,
632523619,12,5,1,0,2,0,4,1,0,0,0,0,4,0,1,0,1,1,7,1,
632523620,9,7,2,1,3,1,3,2,2,0,2,3,1,4,0,1,1,2,8,1,
632523901,17,4,1,4,1,0,3,2,0,3,2,1,2,1,3,1,0,2,6,2,
632523902,15,7,0,2,3,1,2,0,0,2,1,1,0,2,2,0,2,1,7,1,
632523903,12,9,2,3,1,1,1,1,2,0,0,0,1,0,2,2,2,2,13,4,
632523904,17,7,3,0,0,1,3,1,0,3,1,0,0,1,1,0,1,0,8,2,
632523905,12,8,1,1,1,2,4,2,2,3,0,1,1,3,1,3,1,4,6,1,
632523906,10,9,2,1,1,2,0,1,0,0,1,1,0,1,2,0,0,0,6,3,
632523907,8,10,1,2,2,2,4,1,0,4,2,2,0,2,0,1,1,3,4,2,
632523908,6,8,2,2,1,1,4,1,7,1,2,0,1,0,0,2,1,0,9,1,
632523909,13,5,0,1,0,0,1,0,0,2,1,3,1,1,3,2,0,0,5,2,
632523910,12,3,2,0,2,1,2,3,3,2,2,2,3,0,2,1,1,4,4,2,
632524201,5,2,
632524202,8,1,1,
632524203,4,1,3,
632524204,10,5,1,
632524205,4,2,1,
632524206,2,4,1,
632524207,6,3,1,
632524208,7,
632524209,4,4,
632524210,3,3,
632524211,2,1,
632524212,4,3,
632524501,5,1,2,
632524502,6,3,
632525001,5,1,
632525002,5,1,1,
632525003,11,1,
632525004,6,3,
632525005,7,2,
632525006,7,3,1,
632525007,6,4,1,
632525008,9,1,3,
632525009,7,1,
632525010,9,1,
632525011,7,1,2,
632525012,7,1,
632525013,9,3,3,
632525014,5,2,
632525015,4,2,1,
632525016,9,7,1,
632525017,4,2,1,
632525018,7,2,2,
632525019,6,2,
632525020,3,2,1,
632525021,2,1,
632525022,2,4,1,
632525023,5,1,1,
632525024,8,5,1,
632525025,8,3,2,
632525026,6,2,
632525027,7,1,1,
632525028,17,1,1,
632525029,5,0,1,
632525030,9,2,2,
632525031,3,2,
632525032,5,2,
632525033,3,4,
632525034,6,5,1,
632525035,8,6,1,
632525036,9,2,1,
632525037,6,4,2,
632525038,3,3,2,
632525039,8,3,
632525040,10,6,2,
632525041,3,2,1,
632525042,11,3,1,
632525043,9,2,1,
632525044,4,1,1,
632525045,3,2,2,
632525046,6,
632525047,9,2,1,
632525048,2,4,
632525049,6,
632525050,8,2,1,
632525051,5,5,1,
632525052,6,
632525053,15,2,
632525054,9,0,2,
632525055,6,2,3,
632525056,7,3,
632525057,6,3,1,
632525058,4,4,
632525059,5,2,
632525060,6,1,2,
632525061,4,1,
632525062,4,2,1,
632525063,5,2,1,
632525064,5,0,4,
632525065,12,1,1,
632525066,14,4,
632525067,10,4,3,
632525068,10,1,
632525069,12,2,1,
632525070,10,1,
632525071,6,3,1,
632525072,6,4,1,
632525073,6,2,1,
632525074,16,4,
632525075,4,
632525076,7,1,2,
632525077,3,4,1,
632525078,8,3,
632525079,15,2,
632525080,1,3,1,
632525081,3,2,
632525082,5,4,1,
632525083,11,1,
632525084,6,3,
632525085,7,3,
632525086,4,1,
632525087,3,3,3,
632525088,4,1,3,
632525089,9,2,1,
632525090,1,4,1,
632525091,2,3,
632525092,2,2,
632525093,8,2,
632525094,10,3,1,
632525095,3,4,1,
632525096,4,
632525097,2,4,
632525098,8,3,3,
632525099,5,4,
632525100,8,1,
632525101,11,2,3,
632525102,6,6,
632525103,8,0,1,
632525104,4,1,1,
632525105,14,3,4,
632525106,3,1,
632525107,9,3,
632525108,8,2,2,
632525109,9,2,1,
632525110,6,4,
632525111,2,2,
632525112,12,6,1,
632525113,8,4,3,
632525114,9,0,1,
632525115,4,5,
632525116,9,9,
632525117,10,3,1,
632525118,5,3,1,
632525119,6,2,1,
632525120,2,3,
632525121,12,
632525122,12,1,1,
632525123,5,
632525124,6,3,
632525125,4,5,1,
632525126,3,3,
632525127,5,4,
632525128,6,3,1,
632525129,4,1,
632525130,7,2,2,
632525131,8,3,
632525132,2,3,1,
632525133,8,1,
632525134,3,1,2,
632525135,3,1,1,
632525136,4,1,1,
632525137,7,1,3,
632525138,5,1,
632525139,5,2,1,
632525140,7,1,1,
632525141,7,
632525142,1,1,
632525143,7,2,
632525144,6,
632525145,10,3,
632525146,10,1,1,
632525147,9,1,
632525148,8,3,2,
632525149,7,3,1,
632525150,8,1,2,
632525151,3,2,1,
632525152,6,
632525153,10,1,3,
632525154,11,2,1,
632525155,7,4,2,
632525156,5,1,1,
632525157,6,3,
632525158,3,
632525159,12,1,
632525160,2,3,
632525161,10,2,
632525162,3,2,
632525163,9,2,1,
632525164,3,1,1,
632525165,5,3,2,
632525166,2,2,1,
632525167,4,1,
632525168,9,2,
632525169,5,3,2,
632525170,7,1,2,
632525171,4,0,1,
632525172,5,1,
632525173,9,1,1,
632525174,4,1,2,
632525175,6,3,1,
632525176,4,4,1,
632525177,4,
632525178,11,2,2,
632525179,7,1,2,
632525180,7,2,
632525181,9,2,
632525182,8,5,3,
632525183,5,1,
632525184,8,3,3,
632525185,7,4,
632525186,3,0,1,
632525187,8,1,1,
632525188,10,2,
632525189,10,7,3,
632525190,6,4,
632525191,8,
632525192,7,2,2,
632525193,4,1,2,
632525194,6,1,2,
632525195,3,2,1,
632525196,5,2,2,
632525197,6,0,1,
632525198,15,1,
632525199,6,1,3,
632525200,8,3,1,
632525201,9,
632525202,11,2,1,
632525203,17,2,4,
632525204,3,6,
632525205,11,4,
632525206,6,1,1,
632525207,12,2,
632525208,4,3,
632525209,3,2,
632525210,4,1,1,
632525211,5,5,
632525212,5,
632525213,10,1,2,
632525214,3,3,
632525215,4,3,1,
632525216,3,2,1,
632525217,8,6,
632525218,2,1,
632525219,8,0,4,
632525220,5,2,1,
632525221,5,3,1,
632525222,5,2,2,
632525223,7,2,1,
632525224,5,0,1,
632525225,3,2,
632525226,2,4,3,
632525227,10,3,2,
632525228,10,2,1,
632525229,9,1,2,
632525230,3,2,2,
632525231,3,4,
632525232,6,3,2,
632525233,10,5,1,
632525234,4,1,1,
632525235,10,5,1,
632525236,4,5,1,
632525237,8,1,2,
632525238,8,2,2,
632525239,3,
632525240,12,3,
632525241,6,6,
632525242,6,4,1,
632525243,8,2,4,
632525244,6,1,
632525245,6,3,
632525246,4,5,
632525247,5,4,2,
632525248,6,1,
632525249,2,2,
632525250,7,3,1,
632525251,5,2,1,
632525252,5,5,1,
632525253,3,1,2,
632525254,1,1,1,
632525255,6,1,2,
632525256,10,3,
632525257,5,3,
632525258,12,4,1,
632525259,6,
632525260,5,1,
632525261,10,2,1,
632525262,9,5,1,
632525263,3,1,
632525264,3,3,
632525265,10,1,2,
632525266,4,5,2,
632525267,10,3,
632525268,7,
632525269,7,2,
632525270,11,2,1,
632525271,5,1,
632525272,8,2,
632525273,5,1,
632525274,7,2,
632525275,5,3,1,
632525276,9,4,2,
632525277,9,2,
632525278,7,4,1,
632525279,9,5,3,
632525280,8,3,2,
632525281,3,1,2,
632525282,8,6,1,
632525283,6,2,
632525284,6,2,1,
632525285,6,4,
632525286,5,2,2,
632525287,13,1,1,
632525288,8,3,2,
632525289,8,3,1,
632525290,8,1,1,
632525291,4,4,1,
632525292,5,4,1,
632525293,5,0,2,
632525294,12,3,1,
632525295,1,2,
632525296,9,1,
632525297,3,2,
632525298,3,4,3,
632525299,9,3,
632525300,9,2,1,
632525301,9,1,1,
632525302,4,4,2,
632525303,6,2,
632525304,8,3,1,
632525305,8,4,
632525306,4,
632525307,7,2,1,
632525308,6,3,
632525309,6,2,
632525310,4,2,
632525311,5,3,1,
632525312,7,4,2,
632525313,9,0,1,
632525314,5,2,
632525315,2,3,1,
632525316,5,0,1,
632525317,4,1,1,
632525318,4,2,3,
632525319,5,2,3,
632525320,8,3,1,
632525321,6,2,
632525322,3,3,
632525323,5,4,2,
632525324,6,3,
632525325,7,1,1,
632525326,9,4,
632525327,0,2,
632525328,7,4,1,
632525329,6,3,
632525330,4,1,
632525331,13,3,1,
632525332,5,6,
632525333,8,3,
632525334,4,2,
632525335,8,5,1,
632525336,8,3,
632525337,3,3,1,
632525338,4,1,1,
632525339,9,2,4,
632525340,8,1,2,
632525341,12,1,
632525342,11,1,1,
632525343,8,4,
632525344,5,1,1,
632525345,6,1,
632525346,10,3,2,
632525347,4,5,1,
632525348,5,3,
632525349,5,3,
632525350,5,2,2,
632525351,11,0,1,
632525352,7,2,1,
632525353,7,1,
632525354,6,1,1,
632525355,3,1,
632525356,8,4,1,
632525357,5,3,
632525358,3,2,1,
632525359,8,4,3,
632525360,7,2,
632525361,5,1,
632525362,1,2,2,
632525363,8,3,
632525364,4,4,1,
632525365,7,5,
632525366,2,4,2,
632525367,4,2,1,
632525368,5,2,
632525369,6,3,
632525370,3,
632525371,4,2,1,
632525372,2,1,2,
632525373,4,3,
632525374,3,
632525375,4,2,
632525376,7,1,
632525377,9,3,1,
632525378,3,2,1,
632525379,1,1,1,
632525380,2,2,3,
632525381,4,3,1,
632525382,8,4,1,
632525383,5,1,3,
632525384,7,2,2,
632525385,8,2,
632525386,4,4,1,
632525387,8,1,1,
632525388,7,2,1,
632525389,7,3,
632525390,6,2,
632525391,10,1,
632525392,9,3,
632525393,1,0,1,
632525394,6,
632525395,10,3,
632525396,7,5,1,
632525397,9,2,1,
632525398,2,3,1,
632525399,7,4,1,
632525400,10,4,2,
632525401,7,3,3,
632525402,4,3,2,
632525403,3,2,
632525404,5,0,1,
632525405,1,1,1,
632525406,4,5,1,
632525407,6,7,2,
632525408,4,4,1,
632525409,12,3,1,
632525410,10,5,1,
632525411,5,1,1,
632525412,8,0,2,
632525413,13,1,
632525414,7,4,1,
632525415,7,2,1,
632525416,3,2,
632525417,6,1,1,
632525418,8,4,1,
632525419,5,4,1,
632525420,6,2,1,
632525421,3,5,3,
632525422,7,8,1,
632525423,2,5,
632525424,8,1,5,
632525425,8,4,
632525426,10,6,
632525427,9,1,1,
632525428,6,1,1,
632525429,5,3,2,
632525430,6,
632525431,4,3,1,
632525432,6,5,1,
632525433,9,1,
632525434,7,2,2,
632525435,4,1,4,
632525436,5,3,
632525437,5,1,3,
632525438,7,4,
632525439,9,4,1,
632525440,6,3,1,
632525441,2,2,1,
632525442,10,4,
632525443,7,1,1,
632525444,7,6,1,
632525445,6,3,1,
632525446,11,3,1,
632525447,7,2,2,
632525448,9,3,1,
632525449,6,5,2,
632525450,3,2,
632525451,11,3,1,
632525452,3,3,2,
632525453,7,1,
632525454,4,1,2,
632525455,11,1,1,
632525456,14,7,1,
632525457,4,1,
632525458,11,2,1,
632525459,6,1,1,
632525460,8,4,1,
632525461,6,3,
632525462,8,2,
632525463,8,4,1,
632525464,1,7,
632525465,6,1,2,
632525466,7,1,1,
632525467,10,3,2,
632525468,6,1,1,
632525469,12,4,1,
632525470,3,6,2,
632525471,7,3,2,
632525472,8,1,1,
632525473,16,4,2,
632525474,3,3,1,
632525475,4,0,1,
632525476,10,3,2,
632525477,10,2,1,
632525478,13,3,1,
632525479,7,2,1,
632525480,6,1,
632525481,10,
632525482,9,4,1,
632525483,5,2,
632525484,5,3,
632525485,5,4,1,
632525486,4,1,1,
632525487,6,
632525488,9,1,3,
632525489,11,2,1,
632525490,9,2,1,
632525491,10,0,2,
632525492,7,1,3,
632525493,8,4,
632525494,4,2,2,
632525495,5,3,
632525496,5,4,1,
632525497,4,7,1,
632525498,6,2,
632525499,8,2,1,
632525500,11,3,1,
632525501,9,2,2,
632525502,10,2,1,
632525503,9,2,2,
632525504,5,2,
632525505,7,2,4,
632525506,5,0,2,
632525507,10,1,
632525508,5,1,1,
632525509,8,5,1,
632525510,8,0,1,
632525511,11,2,2,
632525512,4,1,1,
632525513,5,1,1,
632525514,8,
632525515,9,3,2,
632525516,10,3,
632525517,0,4,
632525518,7,4,2,
632525519,8,
632525520,14,5,1,
632525521,7,4,
632525522,11,2,
632525523,3,7,3,
632525524,9,5,1,
632525525,8,1,1,
632525526,5,6,1,
632525527,7,3,1,
632525528,4,5,3,
632525529,6,3,3,
632525530,12,8,1,
632525531,9,3,
632525532,1,5,3,
632525533,9,3,1,
632525534,7,2,1,
632525535,7,2,3,
632525536,5,4,
632525537,11,4,
632525538,9,3,
632525539,8,3,
632525540,4,2,
632525541,5,2,
632525542,3,6,
632525543,4,1,1,
632525544,5,2,1,
632525545,4,1,
632525546,9,3,
632525547,3,1,2,
632525548,7,3,1,
632525549,9,1,
632525550,5,2,
632525551,9,3,1,
632525552,4,3,
632525553,13,5,1,
632525554,3,4,1,
632525555,4,2,1,
632525556,5,1,1,
632525557,5,3,
632525558,7,1,
632525559,7,3,1,
632525560,8,
632525561,8,2,
632525562,10,2,
632525563,13,2,1,
632525564,6,3,1,
632525565,8,5,
632525566,7,1,
632525567,9,3,1,
632525568,7,4,1,
632525569,5,1,
632525570,8,0,1,
632525571,5,3,
632525572,6,
632525573,5,1,2,
632525574,10,0,1,
632525575,11,2,
632525576,4,0,1,
632525577,2,7,1,
632525578,10,2,
632525579,13,1,
632525580,2,4,2,
632525581,9,4,
632525582,3,2,1,
632525583,5,3,2,
632525584,6,
632525585,7,1,1,
632525586,6,5,1,
632525587,6,1,2,
632525588,4,2,
632525589,8,5,2,
632525590,3,2,1,
632525591,1,4,2,
632525592,6,1,
632525593,6,1,1,
632525594,4,0,1,
632525595,5,0,1,
632525596,5,1,1,
632525597,8,2,1,
632525598,10,3,2,
632525599,6,1,1,
632525600,8,
632525601,6,3,3,
632525602,13,2,2,
632525603,6,3,2,
632525604,5,0,2,
632525605,3,1,
632525606,7,1,1,
632525607,5,2,
632525608,10,1,1,
632525609,12,1,2,
632525610,10,3,3,
632525611,7,1,
632525612,6,3,2,
632525613,6,2,2,
632525614,6,2,
632525615,6,4,2,
632525616,7,3,
632525617,2,4,2,
632525618,9,4,
632525619,9,5,2,
632525620,9,1,
632525621,10,2,1,
632525622,11,1,
632525623,7,4,1,
632525624,7,4,3,
632525625,8,2,1,
632525626,5,2,1,
632525627,10,3,
632525628,7,3,
632525629,4,2,2,
632525630,10,
632525631,4,3,
632525632,3,3,2,
632525633,12,4,
632525634,2,1,1,
632525635,8,3,
632525636,5,0,1,
632525637,4,4,1,
632525638,7,2,1,
632525639,13,5,1,
632525640,4,4,1,
632525641,7,3,2,
632525642,9,2,2,
632525643,7,2,1,
632525644,10,2,
632525645,5,3,
632525646,4,4,1,
632525647,0,5,1,
632525648,9,
632525649,8,3,
632525650,7,1,1,
632525651,7,4,
632525652,9,4,4,
632525653,4,2,2,
632525654,8,0,1,
632525655,5,1,
632525656,4,4,
632525657,7,1,
632525658,4,2,2,
632525659,9,2,
632525660,13,2,3,
632525661,4,
632525662,5,2,
632525663,5,
632525664,2,2,2,
632525665,3,2,1,
632525666,4,2,
632525667,7,2,
632525668,1,2,
632525669,4,1,3,
632525670,4,5,1,
632525671,5,3,1,
632525672,8,3,
632525673,10,0,3,
632525674,8,2,
632525675,6,5,
632525676,11,5,
632525677,13,5,1,
632525678,3,2,
632525679,4,1,3,
632525680,6,1,2,
632525681,6,
632525682,6,7,
632525683,8,2,1,
632525684,6,2,
632525685,2,1,2,
632525686,4,5,1,
632525687,7,7,
632525688,8,1,
632525689,14,0,3,
632525690,7,2,
632525691,9,3,
632525692,3,1,
632525693,6,4,2,
632525694,5,4,3,
632525695,6,3,3,
632525696,10,3,1,
632525697,6,5,
632525698,5,3,
632525699,3,3,
632525700,10,1,1,
632525701,13,5,3,
632525702,5,1,1,
632525703,11,1,1,
632525704,5,4,1,
632525705,4,3,1,
632525706,9,2,2,
632525707,10,4,1,
632525708,11,1,
632525709,6,4,1,
632525710,6,1,1,
632525711,6,2,
632525712,8,2,1,
632525713,7,3,1,
632525714,9,3,1,
632525715,6,2,
632525716,8,1,1,
632525717,3,3,
632525718,9,2,2,
632525719,11,2,
632525720,7,2,2,
632525721,13,2,2,
632525722,2,2,1,
632525723,3,6,
632525724,6,
632525725,10,2,2,
632525726,4,
632525727,5,1,1,
632525728,8,1,1,
632525729,14,
632525730,6,2,
632525731,3,4,
632525732,2,3,2,
632525733,4,1,3,
632525734,3,4,2,
632525735,5,1,
632525736,6,1,2,
632525737,2,1,
632525738,4,2,
632525739,2,1,1,
632525740,8,1,1,
632525741,9,1,
632525742,5,1,1,
632525743,7,1,3,
632525744,9,1,1,
632525745,1,1,3,
632525746,7,3,5,
632525747,9,4,1,
632525748,2,1,
632525749,9,0,1,
632525750,3,1,2,
632525751,3,3,
632525752,10,3,1,
632525753,4,0,2,
632525754,9,3,
632525755,7,1,1,
632525756,9,2,2,
632525757,8,2,2,
632525758,4,5,1,
632525759,7,0,2,
632525760,9,5,
632525761,3,2,1,
632525762,5,5,2,
632525763,9,1,
632525764,6,3,
632525765,9,
632525766,4,5,
632525767,2,4,2,
632525768,4,4,
632525769,11,3,2,
632525770,3,2,
632525771,9,6,1,
632525772,10,3,
632525773,5,4,3,
632525774,4,1,
632525775,7,4,
632525776,1,2,
632525777,6,3,1,
632525778,5,3,
632525779,6,2,
632525780,3,7,3,
632525781,5,4,
632525782,4,2,
632525783,7,3,1,
632525784,4,3,2,
632525785,7,
632525786,5,6,3,
632525787,6,2,3,
632525788,6,5,1,
632525789,3,4,2,
632525790,3,4,
632525791,6,2,
632525792,7,4,1,
632525793,7,2,2,
632525794,7,1,2,
632525795,6,1,1,
632525796,3,3,
632525797,5,4,2,
632525798,6,3,
632525799,6,4,2,
632525800,5,5,
632525801,7,1,1,
632525802,14,2,1,
632525803,12,2,1,
632525804,3,2,1,
632525805,1,0,1,
632525806,6,3,
632525807,8,3,
632525808,5,2,1,
632525809,3,4,
632525810,4,3,1,
632525811,11,3,1,
632525812,5,4,
632525813,4,0,1,
632525814,4,1,1,
632525815,9,3,
632525816,6,2,1,
632525817,1,1,3,
632525818,6,0,1,
632525819,12,5,2,
632525820,5,0,2,
632525821,3,6,2,
632525822,7,2,1,
632525823,7,1,1,
632525824,6,2,1,
632525825,6,0,2,
632525826,6,2,1,
632525827,5,4,2,
632525828,12,5,2,
632525829,10,4,1,
632525830,3,2,
632525831,9,1,
632525832,7,3,1,
632525833,6,4,1,
632525834,2,4,1,
632525835,11,1,3,
632525836,7,0,2,
632525837,6,3,2,
632525838,7,3,
632525839,7,2,4,
632525840,11,2,1,
632525841,6,2,1,
632525842,7,1,
632525843,13,1,3,
632525844,6,4,1,
632525845,3,4,4,
632525846,9,1,1,
632525847,5,3,1,
632525848,7,4,5,
632525849,6,4,2,
632525850,8,2,5,
632525851,2,1,1,
632525852,6,5,1,
632525853,7,2,1,
632525854,8,1,1,
632525855,6,2,3,
632525856,5,1,
632525857,6,
632525858,4,4,
632525859,6,2,2,
632525860,4,7,3,
632525861,9,
632525862,5,4,
632525863,6,2,2,
632525864,6,2,
632525865,8,9,
632525866,10,1,
632525867,4,4,
632525868,9,4,2,
632525869,2,2,1,
632525870,8,5,
632525871,10,2,1,
632525872,2,0,1,
632525873,8,5,
632525874,10,2,2,
632525875,6,
632525876,7,0,1,
632525877,8,2,1,
632525878,4,5,1,
632525879,9,3,2,
632525880,12,0,2,
632525881,10,3,2,
632525882,8,3,1,
632525883,4,1,
632525884,3,3,2,
632525885,2,1,
632525886,4,5,1,
632525887,8,1,
632525888,7,
632525889,9,1,
632525890,9,2,
632525891,7,3,1,
632525892,6,2,
632525893,6,
632525894,9,2,
632525895,13,2,1,
632525896,7,6,
632525897,8,2,3,
632525898,1,1,3,
632525899,7,4,1,
632525900,7,6,1,
632525901,6,4,1,
632525902,4,1,3,
632525903,4,1,
632525904,8,4,
632525905,3,0,2,
632525906,3,2,1,
632525907,9,4,1,
632525908,10,5,1,
632525909,3,5,1,
632525910,6,1,
632525911,6,2,1,
632525912,6,3,1,
632525913,5,0,3,
632525914,2,3,1,
632525915,7,
632525916,13,3,3,
632525917,6,2,
632525918,5,1,2,
632525919,9,5,2,
632525920,6,2,1,
632525921,8,1,2,
632525922,1,3,1,
632525923,9,1,
632525924,6,2,4,
632525925,3,1,2,
632525926,11,4,1,
632525927,3,3,1,
632525928,8,2,3,
632525929,9,1,
632525930,11,2,2,
632525931,4,0,1,
632525932,6,4,1,
632525933,6,3,
632525934,4,1,1,
632525935,13,3,
632525936,6,1,
632525937,12,2,
632525938,4,2,3,
632525939,4,3,1,
632525940,11,
632525941,1,0,2,
632525942,5,1,
632525943,8,5,
632525944,2,1,
632525945,5,2,1,
632525946,3,3,
632525947,11,1,
632525948,5,2,3,
632525949,6,0,1,
632525950,8,3,
632525951,9,3,
632525952,8,1,
632525953,0,2,3,
632525954,10,3,1,
632525955,6,1,
632525956,9,4,1,
632525957,0,3,2,
632525958,13,2,2,
632525959,5,0,1,
632525960,9,1,1,
632525961,8,4,2,
632525962,5,2,1,
632525963,8,
632525964,4,2,
632525965,7,1,
632525966,8,6,2,
632525967,3,2,1,
632525968,5,2,1,
632525969,3,4,2,
632525970,5,4,2,
632525971,6,2,
632525972,7,1,
632525973,9,3,1,
632525974,3,2,1,
632525975,9,2,2,
632525976,7,2,2,
632525977,7,1,1,
632525978,4,1,
632525979,9,1,
632525980,4,4,1,
632525981,7,1,1,
632525982,7,2,
632525983,5,2,2,
632525984,5,0,1,
632525985,2,2,
632525986,7,0,1,
632525987,9,3,2,
632525988,14,
632525989,3,2,
632525990,6,4,1,
632525991,8,0,2,
632525992,6,2,4,
632525993,3,3,
632525994,6,2,
632525995,2,1,2,
632525996,6,1,
632525997,4,7,1,
632525998,7,3,
632525999,15,
632526000,9,2,1,
632526001,8,3,1,
632526002,8,2,3,
632526003,6,0,1,
632526004,3,4,3,
632526005,8,2,2,
632526006,6,3,2,
632526007,8,2,
632526008,6,1,2,
632526009,12,3,2,
632526010,6,1,2,
632526011,11,1,
632526012,7,4,
632526013,9,3,2,
632526014,6,2,1,
632526015,8,3,1,
632526016,4,6,2,
632526017,1,1,1,
632526018,9,1,3,
632526019,9,3,
632526020,10,2,
632526021,5,2,2,
632526022,6,3,1,
632526023,3,2,1,
632526024,5,0,1,
632526025,6,2,1,
632526026,10,1,
632526027,4,2,1,
632526028,8,3,
632526029,3,4,
632526030,6,4,1,
632526031,5,0,3,
632526032,6,6,
632526033,10,3,
632526034,4,4,
632526035,5,2,1,
632526036,4,3,
632526037,7,3,
632526038,7,5,2,
632526039,7,5,1,
632526040,4,2,1,
632526041,4,2,
632526042,6,4,
