deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,132,62,0.4696969696969697,3696109635
630102301,115,65,0.5652173913043478,3879858938
630102302,129,70,0.5426356589147286,4171996103
630102303,107,56,0.5233644859813084,3340664603
630102304,115,66,0.5739130434782609,3940357534
630102305,93,48,0.5161290322580645,2863347577
630102306,132,64,0.48484848484848486,3812309484
630102307,115,63,0.5478260869565217,3768431780
630102308,127,57,0.44881889763779526,3407743798
630102309,123,61,0.4959349593495935,3579854386
630102310,123,59,0.4796747967479675,3525370472
630102311,126,73,0.5793650793650794,4373137217
630102312,85,48,0.5647058823529412,2865829021
630102313,95,39,0.4105263157894737,2332247597
630102314,111,62,0.5585585585585585,3701226540
630102315,120,54,0.45,3225318721
630102316,111,57,0.5135135135135135,3403178930
630102317,110,53,0.4818181818181818,3164987308
630102318,122,59,0.48360655737704916,3511496905
630102319,118,59,0.5,3519265292
630102320,96,48,0.5,2859940566
630102321,123,66,0.5365853658536586,3869313813
630102322,107,52,0.48598130841121495,3110741065
630102323,117,53,0.452991452991453,3177509142
630102324,114,50,0.43859649122807015,2981515069
630102325,114,54,0.47368421052631576,3212235175
630102326,109,55,0.5045871559633027,3280815493
630102327,116,58,0.5,3463447606
630102328,121,52,0.4297520661157025,3098895636
630102329,108,49,0.4537037037037037,2857011069
630102330,113,65,0.5752212389380531,3872875180
630102331,108,55,0.5092592592592593,3288806405
630102332,107,58,0.5420560747663551,3453409412
630102333,123,74,0.6016260162601627,4420643366
630102334,112,48,0.42857142857142855,2860350350
630102335,123,55,0.44715447154471544,3274382824
630102336,114,64,0.5614035087719298,3819934732
630102337,120,55,0.4583333333333333,3269450927
630102338,120,61,0.5083333333333333,3642290241
630102339,122,71,0.5819672131147541,4227896586
630102340,120,54,0.45,3162780489
630102341,115,59,0.5130434782608696,3532396038
630102342,95,46,0.4842105263157895,2751877927
630102401,111,59,0.5315315315315315,3519927513
630102402,117,73,0.6239316239316239,4361123208
630102403,122,69,0.5655737704918032,4123034169
630102404,116,53,0.45689655172413796,3154051788
630102405,124,57,0.4596774193548387,3401869660
630102406,110,49,0.44545454545454544,2922014844
630102407,116,61,0.5258620689655172,3643134554
630102501,115,51,0.4434782608695652,3049190984
630102502,114,55,0.4824561403508772,3270150394
630102503,112,53,0.4732142857142857,3165844692
630102504,109,47,0.43119266055045874,2808976577
630102505,113,53,0.4690265486725664,3101965721
630102506,114,55,0.4824561403508772,3271672791
630102507,112,53,0.4732142857142857,3158021783
630102508,126,64,0.5079365079365079,3818690119
630102509,115,60,0.5217391304347826,3511139880
630102510,110,57,0.5181818181818182,3412082542
630102511,113,54,0.4778761061946903,3220148075
630102512,112,58,0.5178571428571429,3458597833
630102513,128,65,0.5078125,3873725545
630102601,97,53,0.5463917525773195,3162127432
630102701,126,54,0.42857142857142855,3165381033
630102702,117,57,0.48717948717948717,3406348601
630102703,108,48,0.4444444444444444,2866177846
630102704,121,55,0.45454545454545453,3283108784
630102705,112,53,0.4732142857142857,3159554942
630102706,119,53,0.44537815126050423,3166213961
630102707,148,76,0.5135135135135135,4539035793
630102708,108,47,0.4351851851851852,2800290727
630102709,114,57,0.5,3398605146
630102710,118,61,0.5169491525423728,3635352223
630102901,115,60,0.5217391304347826,3583436770
632523101,114,59,0.5175438596491229,3523173378
632523102,90,48,0.5333333333333333,2857459613
632523103,110,54,0.4909090909090909,3216186589
632523104,114,64,0.5614035087719298,3807166434
632523105,120,63,0.525,3753987635
632523106,100,48,0.48,2869475449
632523107,116,65,0.5603448275862069,3870880291
632523108,107,47,0.4392523364485981,2811453024
632523109,116,56,0.4827586206896552,3336408524
632523110,116,59,0.5086206896551724,3522871655
632523111,130,59,0.45384615384615384,3521397852
632523112,115,61,0.5304347826086957,3634766436
632523113,104,57,0.5480769230769231,3412892463
632523114,119,56,0.47058823529411764,3281620678
632523115,102,51,0.5,3043861708
632523116,115,56,0.48695652173913045,3337458886
632523117,87,44,0.5057471264367817,2618627450
632523118,109,52,0.47706422018348627,3111684608
632523119,114,64,0.5614035087719298,3822040457
632523120,99,53,0.5353535353535354,3148138865
632523121,101,45,0.44554455445544555,2682514043
632523122,109,53,0.48623853211009177,3161275216
632523123,110,48,0.43636363636363634,2863507022
632523124,86,44,0.5116279069767442,2555563698
632523125,108,55,0.5092592592592593,3220347700
632523126,110,57,0.5181818181818182,3402401771
