,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525586,3,23,31,3,
632525587,4,25,14,3,
632525588,0,14,28,
632525589,0,14,31,1,
632525590,0,10,39,
632525591,0,24,26,3,
632525592,0,13,37,2,
632525593,5,16,25,
632525594,2,23,29,1,
632525595,1,18,27,
632525596,0,23,37,3,
632525597,0,23,21,2,
632525598,0,23,29,2,
632525599,0,17,40,
632525600,3,20,36,2,
632525601,1,11,33,5,
632525602,0,19,26,1,
632525603,1,7,37,2,
632525604,0,12,24,1,
632525605,0,19,28,3,
632525606,1,13,42,5,
632525607,0,24,31,6,
632525608,0,24,39,3,
632525609,1,14,18,2,
632525610,0,16,28,2,
632525611,1,16,31,2,
632525612,2,18,28,1,
632525613,1,21,32,1,
632525614,0,10,26,1,
632525615,0,18,30,2,
632525616,1,19,22,1,
632525617,3,15,37,3,
632525618,0,18,30,1,
632525619,0,17,32,6,
632525620,1,20,32,1,
632525621,2,17,36,4,
632525622,0,10,31,6,
632525623,2,8,22,1,
632525624,1,22,25,6,
632525625,2,18,26,6,
632525626,1,10,33,1,
632525627,1,16,38,2,
632525628,1,21,31,
632525629,1,16,28,2,
632525630,0,16,32,5,
632525631,0,13,25,4,
632525632,0,10,19,
632525633,1,14,29,
632525634,0,10,36,2,
632525635,1,12,35,3,
632525636,0,18,43,
632525637,0,11,22,3,
632525638,0,16,37,1,
632525639,0,17,33,2,
632525640,1,16,32,7,
632525641,1,20,34,2,
632525642,0,19,40,4,
632525643,0,26,26,3,
632525644,1,21,24,1,
632525645,1,16,43,2,
632525646,2,14,31,1,
632525647,0,28,27,
632525648,0,14,38,1,
632525649,0,14,32,
632525650,4,14,30,6,
632525651,0,22,37,2,
632525652,0,20,24,3,
632525653,4,25,27,2,
632525654,1,21,26,3,
632525655,1,19,23,2,
632525656,1,19,29,
632525657,1,18,32,1,
632525658,2,19,22,3,
632525659,0,10,25,4,
632525660,2,22,20,2,
632525661,3,19,23,2,
632525662,4,13,27,4,
632525663,3,13,25,3,
632525664,0,13,26,1,
632525665,2,21,15,4,
632525666,5,23,40,1,
632525667,0,17,29,
632525668,1,13,37,
632525669,0,26,18,2,
632525670,3,18,28,
632525671,7,15,20,1,
632525672,0,14,35,1,
632525673,0,14,21,1,
632525674,0,18,36,2,
632525675,3,19,32,2,
632525676,2,15,43,3,
632525677,1,17,34,1,
632525678,3,15,22,
632525679,0,16,38,1,
632525680,1,13,27,
632525681,2,16,23,2,
632525682,1,22,17,2,
632525683,0,23,24,
632525684,3,22,21,2,
632525685,1,17,31,2,
632525686,0,20,32,1,
632525687,0,13,35,
632525688,0,14,36,1,
632525689,1,9,34,3,
632525690,0,11,26,3,
632525691,1,15,29,
632525692,0,13,32,1,
632525693,0,15,31,2,
632525694,4,12,34,1,
632525695,0,18,32,2,
632525696,0,19,33,
632525697,1,16,27,3,
632525698,2,14,24,
632525699,0,14,36,2,
632525700,0,19,44,2,
632525701,2,17,29,4,
632525702,0,11,29,2,
632525703,4,17,32,2,
632525704,0,19,33,2,
632525705,0,20,28,3,
632525706,2,15,29,1,
632525707,0,17,30,1,
632525708,1,22,24,1,
632525709,2,15,30,1,
632525710,3,18,27,1,
632525711,0,23,30,1,
632525712,0,20,35,2,
632525713,2,17,30,4,
632525714,0,20,20,1,
632525715,0,12,24,3,
632525716,1,16,29,1,
632525717,0,15,21,3,
632525718,2,18,19,
632525719,0,19,27,6,
632525720,0,19,30,1,
632525721,0,17,19,5,
632525722,1,13,28,5,
632525723,0,14,39,
632525724,3,17,39,1,
632525725,0,15,34,3,
632525726,3,28,31,2,
632525727,2,15,27,1,
632525728,0,17,32,
632525729,0,9,31,1,
632525730,2,17,24,1,
632525731,4,19,36,3,
632525732,1,15,31,2,
632525733,2,15,24,3,
632525734,3,20,26,3,
632525735,0,19,32,1,
632525736,2,18,29,3,
632525737,0,18,22,3,
632525738,6,22,26,2,
632525739,0,20,22,
632525740,1,19,24,
632525741,1,9,34,4,
632525742,2,11,31,1,
632525743,0,16,30,1,
632525744,0,11,27,4,
632525745,4,15,38,3,
632525746,0,18,33,1,
632525747,0,11,26,
632525748,2,20,36,
632525749,2,27,17,
632525750,0,18,26,2,
632525751,3,18,24,3,
632525752,2,22,27,2,
632525753,2,21,29,1,
632525754,0,12,37,
632525755,3,17,28,2,
632525756,0,21,20,5,
632525757,0,23,31,1,
632525758,0,18,28,1,
632525759,1,21,30,4,
632525760,0,19,29,1,
632525761,2,17,27,
632525762,1,15,27,1,
632525763,2,16,26,3,
632525764,3,22,21,5,
632525765,1,18,35,1,
632525766,0,17,30,1,
632525767,0,23,33,5,
632525768,2,13,29,4,
632525769,4,12,27,3,
632525770,1,9,24,1,
632525771,0,20,21,4,
632525772,0,22,28,1,
632525773,0,25,34,2,
632525774,0,18,33,1,
632525775,1,17,31,
632525776,1,25,25,4,
632525777,0,13,25,3,
632525778,1,20,30,
632525779,1,13,29,3,
632525780,0,13,31,2,
632525781,2,14,26,3,
632525782,3,24,29,3,
632525783,0,23,46,1,
632525784,3,37,22,1,
632525785,0,14,29,4,
632525786,1,16,37,2,
632525787,0,8,29,3,
632525788,0,17,29,1,
632525789,0,18,23,
632525790,1,18,31,1,
632525791,1,16,32,
632525792,0,22,26,4,
632525793,2,13,37,3,
632525794,2,13,30,1,
632525795,0,16,27,2,
632525796,3,15,20,2,
632525797,0,15,34,3,
632525798,1,19,35,3,
632525799,2,19,32,
632525800,0,10,23,3,
632525801,1,19,25,
632525802,1,23,40,
632525803,0,15,30,1,
632525804,1,17,38,1,
632525805,0,10,30,2,
632525806,0,17,42,4,
632525807,1,19,26,3,
632525808,0,11,30,2,
632525809,3,18,26,1,
632525810,0,15,30,2,
632525811,0,15,31,3,
632525812,0,7,37,1,
632525813,0,25,23,2,
632525814,1,22,27,1,
632525815,2,18,32,1,
632525816,1,16,28,2,
632525817,2,6,22,
632525818,3,19,28,1,
632525819,4,15,26,2,
632525820,0,14,34,
632525821,2,14,32,2,
632525822,2,10,32,2,
632525823,1,14,30,3,
632525824,0,10,34,2,
632525825,1,16,23,2,
632525826,0,17,28,2,
632525827,0,15,31,2,
632525828,0,27,29,1,
632525829,1,16,31,3,
632525830,2,13,31,4,
632525831,0,22,33,1,
632525832,0,21,27,2,
632525833,0,28,28,1,
632525834,0,18,30,
632525835,0,12,27,1,
632525836,2,21,36,1,
632525837,0,14,21,3,
632525838,0,17,28,5,
632525839,0,18,32,2,
632525840,0,20,27,3,
632525841,0,22,44,
632525842,0,22,15,1,
632525843,2,12,31,
632525844,0,15,36,
632525845,0,17,35,1,
632525846,5,13,38,2,
632525847,0,18,24,3,
632525848,0,18,30,3,
632525849,0,22,30,
632525850,3,11,40,2,
632525851,1,21,38,
632525852,3,14,29,6,
632525853,0,12,31,1,
632525854,2,24,22,1,
632525855,0,21,42,
632525856,0,19,25,1,
632525857,1,19,24,3,
632525858,1,18,31,4,
632525859,1,20,21,4,
632525860,0,13,44,
632525861,0,16,38,1,
632525862,0,24,28,2,
632525863,0,19,31,2,
632525864,2,16,23,
632525865,0,22,32,1,
632525866,3,20,32,3,
632525867,2,19,39,4,
632525868,0,17,21,2,
632525869,0,15,38,
632525870,2,17,22,
632525871,1,26,32,1,
632525872,1,16,30,1,
632525873,0,23,28,
632525874,1,14,28,6,
632525875,0,15,30,4,
632525876,0,25,38,5,
632525877,0,14,33,2,
632525878,1,5,28,1,
632525879,0,19,24,
632525880,1,12,23,2,
632525881,2,10,32,4,
632525882,2,18,20,
632525883,1,8,34,3,
632525884,0,20,29,1,
632525885,1,18,24,4,
632525886,0,8,26,1,
632525887,0,18,30,2,
632525888,0,15,39,3,
632525889,0,21,29,4,
632525890,0,15,36,
632525891,3,14,32,4,
632525892,7,16,26,1,
632525893,0,21,33,2,
632525894,0,18,17,5,
632525895,0,19,42,5,
632525896,1,15,37,2,
632525897,0,13,30,4,
632525898,2,12,24,5,
632525899,0,20,28,
632525900,1,16,21,2,
632525901,2,15,21,3,
632525902,0,20,24,3,
632525903,0,14,30,3,
632525904,0,18,21,2,
632525905,6,16,29,1,
632525906,0,26,27,
632525907,3,14,24,1,
632525908,0,18,30,
632525909,4,15,21,4,
632525910,0,13,39,
632525911,0,25,24,1,
632525912,7,18,26,2,
632525913,3,16,33,4,
632525914,1,15,42,
632525915,0,23,42,4,
632525916,0,24,27,2,
632525917,0,8,25,
632525918,0,21,24,5,
632525919,2,13,26,4,
632525920,0,16,27,1,
632525921,0,12,45,1,
632525922,1,17,40,2,
632525923,3,17,32,3,
632525924,1,18,28,
632525925,0,17,23,2,
632525926,1,15,34,4,
632525927,0,18,32,2,
632525928,1,16,19,1,
632525929,0,13,33,2,
632525930,0,24,25,1,
632525931,0,12,31,2,
632525932,1,19,25,3,
632525933,0,28,26,2,
632525934,0,19,27,3,
632525935,0,15,34,
632525936,0,30,14,
632525937,0,28,31,1,
632525938,3,13,29,3,
632525939,0,15,41,
632525940,0,23,28,1,
632525941,0,12,20,4,
632525942,3,9,38,3,
632525943,2,11,28,4,
632525944,0,20,27,1,
632525945,0,17,37,1,
632525946,0,17,26,2,
632525947,0,20,39,
632525948,1,22,33,3,
632525949,1,21,18,1,
632525950,0,18,35,2,
632525951,1,7,22,1,
632525952,1,14,17,3,
632525953,0,17,22,3,
632525954,0,24,32,4,
632525955,0,18,25,2,
632525956,2,9,41,2,
632525957,0,24,25,1,
632525958,0,9,26,2,
632525959,0,15,29,1,
632525960,0,22,31,3,
632525961,0,12,31,5,
632525962,0,15,36,3,
632525963,0,18,31,
632525964,2,14,26,2,
632525965,6,17,30,
632525966,0,26,25,
632525967,0,12,21,3,
632525968,0,13,29,2,
632525969,1,16,30,2,
632525970,0,17,25,3,
632525971,0,18,32,4,
632525972,0,12,34,2,
632525973,1,13,27,1,
632525974,0,26,29,3,
632525975,3,19,35,4,
632525976,1,12,39,3,
632525977,2,13,22,3,
632525978,0,18,31,3,
632525979,1,18,16,2,
632525980,2,16,27,2,
632525981,1,12,22,2,
632525982,2,22,34,
632525983,0,25,28,
632525984,1,24,23,
632525985,0,28,27,
632525986,2,13,35,2,
632525987,1,18,31,1,
632525988,0,11,27,2,
632525989,0,26,29,3,
632525990,1,8,32,1,
632525991,0,14,34,2,
632525992,1,25,28,4,
632525993,0,17,21,3,
632525994,2,20,30,2,
632525995,2,15,35,1,
632525996,0,15,37,1,
632525997,0,13,35,1,
632525998,1,17,31,1,
632525999,0,12,35,2,
632526000,0,12,26,1,
632526001,0,17,34,4,
632526002,2,13,34,1,
632526003,0,12,36,3,
632526004,0,19,19,1,
632526005,6,21,20,1,
632526006,3,15,41,2,
632526007,3,17,29,2,
632526008,5,22,34,2,
632526009,3,22,20,
632526010,0,16,31,3,
632526011,1,17,25,3,
632526012,0,17,26,
632526013,2,11,30,5,
632526014,0,17,33,2,
632526015,0,17,32,3,
632526016,0,18,42,1,
632526017,0,16,32,1,
632526018,0,19,35,2,
632526019,2,19,19,
632526020,0,13,30,4,
632526021,3,22,27,
632526022,0,20,27,
632526023,1,17,31,1,
632526024,0,21,28,1,
632526025,2,12,28,1,
632526026,3,15,24,1,
632526027,5,18,18,2,
632526028,2,22,25,1,
632526029,0,17,24,1,
632526030,1,11,34,3,
632526031,1,24,28,2,
632526032,1,22,20,3,
632526033,0,20,25,4,
632526034,0,15,26,3,
632526035,1,14,34,
632526036,5,26,23,1,
632526037,0,8,22,3,
632526038,2,17,30,4,
632526039,0,17,27,2,
632526040,3,14,17,3,
632526041,2,16,27,
632526042,2,20,28,3,
632526043,0,16,37,3,
632526044,1,13,33,1,
632526045,4,14,26,3,
632526046,0,14,28,2,
632526047,1,16,29,1,
632526048,3,17,33,
632526049,0,15,18,2,
632526050,0,13,37,1,
632526051,2,15,33,2,
632526052,2,14,29,2,
632526053,1,23,31,2,
632526054,0,27,24,3,
632526055,1,14,28,4,
632526056,0,18,32,3,
632526057,2,12,32,5,
632526058,0,18,26,
632526059,0,11,43,1,
632526060,0,15,26,
632526061,1,12,30,2,
632526062,0,24,29,1,
632526063,0,21,33,3,
632526064,0,18,28,2,
632526065,0,14,28,4,
632526066,0,14,36,3,
632526067,1,18,23,
632526068,1,16,24,1,
632526069,1,11,44,1,
632526070,2,20,26,1,
632526071,1,15,24,3,
632526072,3,20,21,2,
632526073,1,9,25,2,
632526074,2,16,20,
632526075,6,21,19,1,
632526076,1,19,31,1,
632526077,2,16,24,1,
632526078,0,16,21,
632526079,1,13,40,2,
632526080,1,18,23,3,
632526081,2,14,28,2,
632526082,1,9,25,2,
632526083,0,14,39,3,
632526084,0,13,28,2,
632526085,2,14,24,3,
632526086,0,13,27,2,
632526087,2,16,37,1,
632526088,0,16,28,6,
632526089,0,16,24,2,
632526090,1,17,28,
632526091,1,19,24,5,
632526092,0,16,22,2,
632526093,0,14,34,1,
632526094,2,11,34,2,
632526095,0,17,27,2,
632526096,0,11,37,
632526097,0,12,34,5,
632526098,0,23,36,2,
632526099,1,17,23,1,
632526100,1,18,23,1,
632526101,0,16,29,1,
632526102,0,21,33,3,
632526103,1,25,35,2,
632526104,0,11,30,1,
632526105,1,11,23,1,
632526106,0,12,33,4,
632526107,0,18,32,3,
632526108,1,15,31,
632526109,1,13,29,2,
632526110,0,15,23,2,
632526111,0,15,21,
632526112,0,16,28,2,
632526113,1,17,33,2,
632526114,0,12,28,1,
632526115,1,24,24,
632526116,0,15,24,4,
632526117,1,10,22,3,
632526118,2,13,34,2,
632526119,0,11,29,5,
632526120,3,8,20,
632526121,0,26,21,
632526122,0,26,16,1,
632526123,0,21,32,1,
632526124,0,24,19,2,
632526125,1,8,35,4,
632526126,1,19,39,1,
632526127,0,24,26,
632526128,0,11,27,6,
632526129,0,8,30,2,
632526130,6,6,32,1,
632526131,0,20,25,5,
632526132,0,20,29,
632526133,5,13,33,2,
632526134,3,14,35,3,
632526135,0,13,26,4,
632526136,2,16,34,1,
632526137,0,22,21,2,
632526138,3,14,25,
632526139,2,15,32,3,
632526140,0,18,31,4,
632526141,1,16,37,2,
632526142,0,18,26,2,
632526143,0,15,29,2,
632526144,0,21,36,6,
632526145,0,26,41,2,
632526146,5,20,32,5,
632526147,5,17,31,3,
632526148,2,20,28,3,
632526149,0,10,40,1,
632526150,0,12,26,2,
632526151,0,22,28,1,
632526152,0,14,32,1,
632526153,0,22,31,
632526154,0,20,28,3,
632526155,2,21,30,
632526156,5,21,27,2,
632526157,0,16,28,1,
632526158,0,21,22,
632526159,0,13,36,
632526160,0,13,26,8,
632526161,0,14,25,2,
632526162,2,17,28,2,
632526163,1,16,26,2,
632526164,0,20,20,3,
632526165,1,18,37,3,
632526166,2,16,28,2,
632526167,0,21,21,2,
632526168,1,18,25,1,
632526169,1,18,31,2,
632526170,0,15,43,2,
632526171,0,9,40,1,
632526172,0,26,20,1,
632526173,2,13,24,3,
632526174,0,21,34,1,
632526175,1,10,29,1,
632526176,0,17,42,2,
632526177,2,21,31,1,
632526178,0,15,44,1,
632526179,0,12,31,
632526180,0,12,33,2,
632526181,0,9,41,2,
632526182,3,12,28,4,
632526183,1,14,28,2,
632526184,1,22,27,1,
632526185,1,18,37,1,
632526186,1,17,26,1,
632526187,0,11,27,5,
632526188,1,19,33,
632526189,1,20,12,4,
632526190,2,15,29,4,
632526191,1,11,29,2,
632526192,3,14,20,3,
632526193,1,17,35,5,
632526194,0,19,23,4,
632526195,1,14,29,
632526196,2,18,44,1,
632526197,0,14,40,
632526198,1,17,25,1,
632526199,1,10,22,5,
632526200,0,11,39,
632526201,0,13,35,
632526202,0,17,27,2,
632526203,1,18,30,1,
632526204,1,22,30,
632526205,1,19,27,4,
632526206,1,16,28,
632526207,4,14,20,3,
632526208,0,21,31,
632526209,0,19,26,1,
632526210,0,28,34,4,
632526211,3,13,19,4,
632526212,0,15,37,
632526213,0,16,22,5,
632526214,0,16,28,1,
632526215,1,11,32,1,
632526216,0,23,32,1,
632526217,2,19,33,
632526218,0,17,28,
632526219,0,11,25,5,
632526220,0,17,32,2,
632526221,0,24,27,2,
632526222,0,15,32,1,
632526223,0,13,35,6,
632526224,1,20,36,2,
632526225,0,19,28,2,
632526226,2,9,29,6,
632526227,0,17,31,1,
632526228,1,11,24,
632526229,0,7,41,4,
632526230,1,18,20,1,
632526231,2,13,28,
632526232,0,21,40,3,
632526233,0,16,24,2,
632526234,0,18,23,4,
632526235,6,12,14,7,
632526236,0,10,27,1,
632526237,0,11,40,1,
632526238,0,14,24,2,
632526239,2,21,21,3,
632526240,3,10,36,
632526241,1,14,30,3,
632526242,0,16,24,2,
632526243,1,10,30,4,
632526244,0,12,28,1,
632526245,0,14,23,3,
632526246,1,11,34,3,
632526247,0,15,31,4,
632526248,2,15,35,
632526249,2,17,39,4,
632526250,0,13,26,4,
632526251,1,21,24,2,
632526252,0,20,25,1,
632526253,0,26,25,2,
632526254,0,16,34,1,
632526255,2,16,25,3,
632526256,0,14,39,2,
632526257,0,19,22,3,
632526258,0,14,29,1,
632526259,0,15,27,1,
632526260,0,21,29,2,
632526261,0,19,38,
632526262,1,22,33,
632526263,4,20,34,2,
632526264,5,15,38,2,
632526265,0,11,24,2,
632526266,1,8,30,3,
632526267,0,13,44,1,
632526268,0,17,36,1,
632526269,0,7,37,1,
632526270,0,14,35,3,
632526271,0,18,34,1,
632526272,0,12,26,2,
632526273,2,12,37,3,
632526274,1,18,32,3,
632526275,0,25,23,3,
632526276,0,17,30,3,
632526277,2,17,23,
632526278,0,20,32,2,
632526279,0,9,37,1,
632526280,0,18,27,3,
632526281,3,14,37,3,
632526282,0,28,22,4,
632526283,0,9,33,
632526284,1,23,32,3,
632526285,0,13,17,4,
632526286,6,24,26,2,
632526287,0,17,23,2,
632526288,0,26,27,
632526289,2,15,19,3,
632526290,1,16,23,1,
632526291,0,16,29,1,
632526292,0,32,19,1,
632526293,0,14,31,1,
632526294,0,19,31,1,
632526295,0,14,36,
632526296,0,10,28,5,
632526297,0,8,22,2,
632526298,0,11,30,2,
632526299,0,16,29,2,
632526300,0,21,33,3,
632526301,0,19,25,6,
632526302,0,14,23,2,
632526303,0,20,35,2,
632526304,0,10,27,2,
632526305,0,14,25,
632526306,1,15,23,3,
632526307,1,15,37,2,
632526308,1,31,29,4,
632526309,0,17,32,2,
632526310,0,17,27,
632526311,2,24,24,2,
632526312,0,21,26,2,
632526313,1,21,30,
632526314,3,10,29,2,
632526315,0,13,35,1,
632526316,3,20,29,
632526317,0,15,31,1,
632526318,2,14,23,3,
632526319,0,26,26,1,
632526320,1,21,32,2,
632526321,0,14,29,
632526322,2,16,24,3,
632526323,2,19,32,1,
632526324,3,13,23,2,
632526325,3,17,22,2,
632526326,5,19,35,4,
632526327,0,8,26,1,
632526328,1,15,28,
632526329,5,10,36,4,
632526330,0,9,22,1,
632526331,1,23,25,1,
632526332,5,14,24,
632526333,0,24,29,2,
632526334,2,14,23,3,
632526335,0,13,28,2,
632526336,0,22,23,1,
632526337,0,19,23,1,
632526338,1,18,35,1,
632526339,2,13,27,3,
632526340,0,19,24,1,
632526341,2,12,24,
632526342,0,24,22,2,
632526343,0,20,30,1,
632526344,0,23,28,
632526345,0,8,30,2,
632526346,1,19,26,2,
632526347,0,14,33,
632526348,0,19,30,2,
632526349,1,15,33,2,
632526350,0,26,19,2,
632526351,7,18,23,3,
632526352,0,18,21,5,
632526353,4,15,22,2,
632526354,0,17,25,4,
632526355,2,14,27,3,
632526356,0,15,28,3,
632526357,1,21,25,1,
632526358,0,17,35,1,
632526359,0,10,33,3,
632526360,0,23,35,2,
632526361,0,14,30,5,
632526362,0,21,34,2,
632526363,3,16,27,6,
632526364,0,10,31,
632526365,0,14,37,3,
632526366,4,18,27,1,
632526367,1,11,42,
632526368,1,15,31,
632526369,5,13,28,3,
632526370,0,22,24,2,
632526371,0,14,34,1,
632526372,0,18,26,
632526373,0,15,22,2,
632526374,0,18,36,
632526375,0,23,25,3,
632526376,1,15,26,1,
632526377,1,27,28,2,
632526378,1,12,27,8,
632526379,2,14,26,1,
632526380,1,18,26,2,
632526381,0,15,32,2,
632526382,1,19,22,1,
632526383,1,26,26,4,
632526384,2,10,34,5,
632526385,1,17,33,2,
632526386,1,17,30,3,
632526387,0,18,34,3,
632526388,2,9,23,
632526389,0,14,29,3,
632526390,0,10,28,1,
632526391,1,16,24,1,
632526392,0,19,27,1,
632526393,0,11,36,
632526394,1,21,29,2,
632526395,0,22,30,2,
632526396,0,15,32,5,
632526397,2,10,29,2,
632526398,0,12,31,1,
632526399,0,10,28,
632526400,0,12,21,1,
632526401,1,20,31,
632526402,4,21,27,1,
632526403,0,14,39,3,
632526404,0,11,24,2,
632526405,0,17,34,2,
632526406,3,8,29,3,
632526407,2,13,26,1,
632526408,0,11,31,2,
632626901,1,9,23,2,
632627901,0,13,24,1,
632701901,3,11,25,1,
632702901,3,14,17,2,
632812101,0,11,15,1,
632812102,0,8,30,2,
632812103,0,16,22,
632812104,1,12,21,2,
632812105,0,8,18,1,
632812106,2,13,18,
632812107,0,11,26,3,
632812108,0,14,19,
632812109,0,20,24,2,
632812110,4,12,16,1,
632812111,5,13,21,2,
632812112,0,16,27,1,
632812113,2,13,16,2,
632812201,0,11,23,2,
632812202,1,9,20,1,
632812203,0,13,25,
632812204,1,10,21,2,
632812205,4,9,21,1,
632812206,2,16,23,
632812207,4,19,28,1,
632812208,0,13,24,
632812209,0,12,24,3,
632812210,1,14,27,
632812211,1,15,10,3,
632812212,0,10,21,3,
632812213,0,12,19,1,
632812214,0,19,20,2,
632812215,0,22,20,3,
632812216,0,11,22,
632812217,2,10,16,2,
632812218,1,14,15,1,
632812219,1,15,20,
632812220,1,13,18,1,
632812221,0,16,21,2,
632812222,0,12,32,4,
632812223,1,16,22,1,
632812224,0,16,19,
632812225,6,12,21,3,
632812226,0,16,20,1,
632812227,1,16,20,
632812228,0,12,19,1,
632812229,3,14,20,2,
632812230,3,13,20,3,
632812231,2,15,15,
632812232,1,11,20,3,
632812233,0,16,18,1,
632812234,0,11,18,2,
632812235,1,18,35,
632812236,0,12,16,2,
632812237,4,13,25,
632812238,0,16,23,4,
632812239,0,13,31,1,
632812240,0,20,17,1,
632812241,2,8,16,1,
632812242,3,17,27,6,
632812243,1,6,12,5,
632812244,0,10,22,
632812245,1,19,27,1,
632812246,1,16,16,2,
632812247,5,14,19,
632812248,0,21,24,3,
632812249,2,16,22,
632812250,0,14,24,2,
632812251,0,10,21,1,
632812252,0,10,21,2,
632812253,1,10,21,4,
632812254,1,6,19,1,
632812255,2,14,27,3,
632812256,4,27,22,1,
632812257,3,9,21,1,
632812258,3,10,16,
632812259,0,12,19,
632812260,0,20,25,1,
632812261,3,16,23,1,
632812262,1,8,24,1,
632812263,0,14,28,3,
632812264,0,15,17,
632812265,0,19,14,1,
632812266,0,19,31,3,
632812267,0,20,21,2,
632812268,1,12,24,
632812269,3,9,21,2,
632812270,2,17,27,2,
632812271,1,18,28,1,
632812272,0,21,19,1,
632812273,4,22,13,3,
632812274,3,20,24,1,
632812275,4,16,27,3,
632812276,1,12,30,1,
632812277,1,18,19,5,
632812278,2,17,16,1,
632812279,1,15,29,7,
632812280,0,20,17,3,
632812281,3,11,26,
632812282,0,21,27,2,
632812283,0,22,18,6,
632812284,1,19,23,3,
632812285,2,14,27,3,
632812286,3,12,15,2,
632812287,3,16,14,
632812288,3,10,27,1,
632812289,0,14,33,3,
632812290,0,13,21,
632812291,0,11,21,2,
632812292,1,11,33,4,
632812293,3,12,30,2,
632812294,0,13,30,4,
632812295,2,14,23,5,
632812296,0,15,33,1,
632812297,0,17,47,1,
632812298,1,22,16,3,
632812299,5,10,24,1,
632812300,1,12,21,2,
632812301,0,21,26,2,
632812302,0,17,31,5,
632812303,3,14,27,4,
632812304,2,19,34,3,
632812305,1,17,25,1,
632812306,0,13,24,1,
632812307,0,21,27,4,
632812308,1,17,30,2,
632812309,0,30,17,
632812310,0,16,18,4,
632812311,0,18,26,2,
632812312,1,25,27,2,
632812313,3,17,23,2,
632812314,2,26,28,
632812315,0,22,29,5,
632812316,2,15,22,4,
632812317,0,18,40,4,
632812318,1,14,27,3,
632812319,2,26,22,
632812320,2,13,27,2,
632812321,3,25,27,4,
632812322,0,13,21,3,
632812323,1,18,19,2,
632812324,0,15,33,4,
632812325,0,18,21,3,
632812326,3,14,23,
632812327,0,20,32,
632812328,1,13,20,3,
632812329,2,15,27,1,
632812330,0,25,18,
632812331,2,27,23,2,
632812332,1,22,23,
632812333,2,28,18,3,
632812334,2,20,26,1,
632812335,1,21,25,1,
632812336,1,21,38,2,
632812337,2,19,28,6,
632812338,2,13,26,2,
632812339,0,22,33,1,
632812340,0,15,42,
632812341,1,15,25,4,
632812342,1,21,24,7,
632812343,0,19,23,1,
632812344,2,17,34,2,
632812345,4,18,27,3,
632812346,0,12,35,2,
632812347,0,19,25,
632812348,2,12,27,6,
632812349,1,13,24,1,
632812350,0,17,34,1,
632812351,1,10,26,3,
632812352,8,11,30,1,
632812353,3,8,22,2,
632812354,4,13,29,
632812355,0,13,20,3,
632812356,1,16,17,2,
632812357,1,11,16,
632812358,0,10,23,2,
632812359,1,25,23,
632812360,1,21,20,1,
632812361,1,13,24,3,
632812362,1,11,15,1,
632812363,2,9,15,
632812364,7,13,24,2,
632812365,0,14,28,2,
632812366,2,11,19,1,
632812367,1,15,16,1,
632812368,0,15,22,1,
632812369,3,14,23,2,
632812370,4,8,24,1,
632812371,5,14,21,2,
632812372,0,14,22,
632812373,1,13,27,
632812374,0,20,20,1,
632812375,0,13,24,3,
632812376,0,10,17,1,
632812377,0,12,21,
632812378,6,13,26,
632812379,0,14,19,1,
632812380,2,8,20,5,
632812381,0,16,13,
632812382,3,6,25,1,
632812383,0,17,19,1,
632812384,3,14,18,2,
632812385,0,22,16,2,
632812386,0,16,20,
632812387,1,10,25,1,
632812388,0,10,21,
632812389,1,16,15,
632812390,0,12,23,1,
632812391,0,13,23,
632812392,0,24,24,1,
632812393,0,11,31,
632812394,2,13,24,
632812395,2,15,26,1,
632812396,1,19,15,
632812397,4,20,17,2,
632812398,3,15,17,
632812399,0,14,20,
632812400,0,18,21,4,
632812401,7,16,16,
632812402,1,13,27,1,
632812403,0,12,22,4,
632812404,0,13,30,4,
632812405,0,7,34,
632812406,6,11,23,1,
632812407,2,11,28,3,
632812408,1,11,27,2,
632812409,4,11,34,1,
632812410,0,14,28,
632812411,2,5,24,1,
632812412,1,16,20,2,
632812413,2,20,19,2,
632812414,1,14,31,4,
632812415,1,13,35,1,
632812416,1,16,24,5,
632812417,0,17,27,2,
632812418,1,15,20,2,
632812419,0,10,32,1,
632812420,0,13,27,4,
632812421,0,9,18,1,
632812422,4,25,21,1,
632812423,3,16,22,2,
632812424,0,18,24,
632812425,0,12,10,3,
632812426,2,13,21,
632812427,1,17,22,
632812428,1,21,21,
632812429,0,17,32,2,
632812430,2,9,35,3,
632812431,1,12,29,
632812432,3,16,20,2,
632812433,1,9,26,1,
632812434,0,13,18,2,
632812435,3,17,24,1,
632812436,0,16,39,1,
632812437,1,26,26,4,
632812438,2,17,20,1,
632812439,3,12,11,
632812440,0,12,16,3,
632812441,1,15,18,3,
632812442,1,12,22,2,
632812443,0,11,24,3,
632812444,1,9,13,4,
632812445,2,19,19,2,
632812446,0,12,25,2,
632812447,0,10,22,4,
632812448,3,17,20,2,
632812449,0,20,24,
632812450,2,17,30,1,
632812451,0,12,28,1,
632812452,0,18,31,1,
632812453,2,14,28,
632812454,0,9,17,1,
632812455,1,15,23,
632812456,1,13,24,4,
632812457,1,15,23,1,
632812458,0,15,15,
632812459,3,12,24,2,
632812460,1,21,16,1,
632812461,2,14,17,2,
632812462,4,19,24,2,
632812463,0,17,31,2,
632812464,1,12,18,3,
632812465,1,18,24,
