,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525217,0,0,2,35,4,
632525218,0,0,9,35,3,
632525219,0,0,4,40,4,
632525220,0,0,11,54,4,
632525221,0,0,11,47,5,
632525222,0,0,4,52,6,
632525223,0,0,13,43,4,
632525224,0,0,6,49,4,
632525225,0,0,5,40,1,
632525226,0,0,10,43,5,
632525227,0,0,8,42,5,
632525228,0,0,11,66,4,
632525229,0,0,4,59,5,
632525230,0,0,13,42,5,
632525231,0,1,10,41,4,
632525232,0,0,14,51,4,
632525233,0,0,5,56,7,
632525234,0,0,2,50,2,
632525235,0,0,7,45,7,
632525236,0,0,4,51,2,
632525237,0,0,4,58,2,
632525238,0,0,5,47,4,
632525239,0,0,6,51,4,
632525240,0,0,7,46,7,
632525241,0,0,6,56,6,
632525242,0,0,15,38,5,
632525243,0,0,3,53,6,
632525244,0,0,5,32,10,
632525245,0,0,6,42,3,
632525246,0,0,9,42,3,
632525247,0,0,7,38,1,
632525248,0,0,6,45,4,
632525249,0,0,9,49,4,
632525250,0,0,11,45,3,
632525251,0,0,10,43,3,
632525252,0,0,12,38,9,
632525253,0,0,4,32,4,
632525254,0,0,8,34,4,
632525255,0,0,12,49,4,
632525256,0,0,3,38,4,
632525257,0,0,6,55,7,
632525258,0,0,7,42,2,
632525259,0,0,6,40,5,
632525260,0,0,12,42,9,
632525261,0,2,6,52,3,
632525262,0,0,2,48,5,
632525263,0,0,13,47,4,
632525264,0,0,6,46,2,
632525265,0,3,15,36,6,
632525266,0,0,6,42,5,
632525267,0,0,9,48,1,
632525268,0,0,9,51,8,
632525269,1,6,8,49,1,
632525270,0,0,5,43,1,
632525271,0,0,6,55,7,
632525272,0,0,11,43,11,
632525273,0,0,11,40,5,
632525274,0,0,13,34,10,
632525275,0,0,9,56,
632525276,0,0,15,48,7,
632525277,0,0,3,47,4,
632525278,0,4,7,38,5,
632525279,0,0,18,36,10,
632525280,0,0,7,39,2,
632525281,0,0,5,42,1,
632525282,0,0,7,46,3,
632525283,0,0,6,38,7,
632525284,0,0,8,40,2,
632525285,0,0,4,44,3,
632525286,0,0,13,44,6,
632525287,0,0,6,51,4,
632525288,0,0,10,35,9,
632525289,0,0,6,42,4,
632525290,0,0,15,40,5,
632525291,0,0,4,44,3,
632525292,0,0,9,42,6,
632525293,0,0,10,53,3,
632525294,0,0,1,56,6,
632525295,0,0,3,56,5,
632525296,0,0,10,40,3,
632525297,0,0,8,50,7,
632525298,0,1,9,54,4,
632525299,0,0,7,35,5,
632525300,0,0,3,47,
632525301,0,0,16,37,
632525302,0,0,9,50,
632525303,0,0,6,49,4,
632525304,0,2,11,32,7,
632525305,0,0,4,40,8,
632525306,0,0,4,52,8,
632525307,0,0,4,67,5,
632525308,0,0,6,46,8,
632525309,0,0,6,45,3,
632525310,0,0,8,58,5,
632525311,0,1,11,33,2,
632525312,0,0,14,44,9,
632525313,0,0,9,43,5,
632525314,0,0,7,29,3,
632525315,0,0,12,43,2,
632525316,0,0,3,51,3,
632525317,0,0,11,42,3,
632525318,0,0,6,37,3,
632525319,0,0,1,49,6,
632525320,0,0,7,34,6,
632525321,0,0,10,35,4,
632525322,0,0,6,47,5,
632525323,0,1,6,43,3,
632525324,0,0,8,43,5,
632525325,0,1,8,50,6,
632525326,0,0,11,41,3,
632525327,0,0,6,54,6,
632525328,0,0,5,31,14,
632525329,0,0,6,44,7,
632525330,0,0,3,49,5,
632525331,0,0,14,44,9,
632525332,0,0,7,42,3,
632525333,0,0,5,49,7,
632525334,1,1,12,45,4,
632525335,0,0,2,44,9,
632525336,0,0,7,54,1,
632525337,0,0,7,45,2,
632525338,0,1,11,44,3,
632525339,0,0,6,43,2,
632525340,1,0,15,44,2,
632525341,0,0,13,51,5,
632525342,0,0,7,46,3,
632525343,0,0,6,54,10,
632525344,0,1,12,39,6,
632525345,0,0,10,38,1,
632525346,0,0,7,36,8,
632525347,0,0,4,46,3,
632525348,0,0,5,56,8,
632525349,0,0,4,54,2,
632525350,0,0,7,50,7,
632525351,0,0,10,58,2,
632525352,0,0,7,54,6,
632525353,0,2,8,24,6,
632525354,0,0,4,43,4,
632525355,0,0,11,56,2,
632525356,0,0,5,42,12,
632525357,0,0,5,55,7,
632525358,0,0,5,51,8,
632525359,0,0,7,46,1,
632525360,0,0,4,53,2,
632525361,0,0,8,48,4,
632525362,0,0,10,46,8,
632525363,0,0,12,35,4,
632525364,0,0,9,36,3,
632525365,0,0,11,37,7,
632525366,0,0,7,57,1,
632525367,0,3,8,44,8,
632525368,0,0,5,46,5,
632525369,0,1,14,32,6,
632525370,0,0,13,49,5,
632525371,0,0,12,37,3,
632525372,0,0,6,58,10,
632525373,0,0,5,55,5,
632525374,0,0,6,51,4,
632525375,0,0,5,42,2,
632525376,0,1,10,48,4,
632525377,0,1,9,47,3,
632525378,0,0,5,57,5,
632525379,0,0,5,37,6,
632525380,0,0,8,44,2,
632525381,0,1,17,44,2,
632525382,0,0,10,35,8,
632525383,0,0,11,46,7,
632525384,0,0,1,42,8,
632525385,0,0,6,43,9,
632525386,0,2,6,46,
632525387,0,0,4,44,3,
632525388,0,0,11,53,4,
632525389,0,0,5,37,5,
632525390,0,0,8,49,8,
632525391,0,0,10,46,4,
632525392,0,1,18,45,2,
632525393,0,5,7,39,4,
632525394,0,0,11,49,5,
632525395,0,3,8,42,2,
632525396,0,1,14,39,2,
632525397,0,0,8,58,2,
632525398,0,0,9,33,6,
632525399,0,0,8,45,6,
632525400,0,0,7,42,7,
632525401,0,0,8,38,7,
632525402,0,0,4,51,11,
632525403,0,0,6,42,3,
632525404,0,0,6,48,5,
632525405,0,2,7,44,3,
632525406,0,0,5,45,4,
632525407,0,1,11,39,4,
632525408,0,0,15,33,8,
632525409,0,0,10,39,3,
632525410,0,0,8,49,5,
632525411,0,0,3,50,4,
632525412,0,0,5,54,7,
632525413,0,0,7,54,5,
632525414,0,1,4,49,2,
632525415,0,0,7,44,7,
632525416,0,0,4,54,4,
632525417,0,0,15,39,5,
632525418,0,0,9,45,5,
632525419,0,0,10,50,3,
632525420,0,0,12,44,3,
632525421,0,0,3,53,7,
632525422,0,0,15,32,8,
632525423,0,0,14,47,4,
632525424,0,1,6,36,2,
632525425,0,0,10,49,5,
632525426,0,0,10,45,8,
632525427,0,0,4,47,2,
632525428,0,0,3,50,4,
632525429,0,1,12,50,8,
632525430,0,0,17,46,8,
632525431,0,1,8,49,6,
632525432,0,0,6,54,2,
632525433,0,0,6,56,8,
632525434,0,0,9,46,2,
632525435,0,0,9,42,4,
632525436,0,0,16,50,6,
632525437,0,0,5,43,3,
632525438,0,0,11,43,4,
632525439,0,0,11,52,1,
632525440,0,0,7,50,9,
632525441,0,0,15,44,3,
632525442,0,0,20,31,7,
632525443,0,0,13,45,3,
632525444,0,0,4,36,2,
632525445,0,0,13,63,4,
632525446,0,0,6,41,4,
632525447,0,1,6,55,4,
632525448,0,0,19,41,2,
632525449,0,0,9,44,4,
632525450,0,0,12,49,6,
632525451,0,0,11,48,1,
632525452,0,0,19,46,2,
632525453,0,0,4,53,4,
632525454,0,0,12,45,13,
632525455,0,0,12,46,3,
632525456,0,0,6,35,3,
632525457,0,0,8,57,2,
632525458,0,1,4,51,5,
632525459,0,0,16,42,9,
632525460,0,0,10,39,10,
632525461,0,0,5,56,7,
632525462,0,0,7,55,7,
632525463,0,1,4,44,7,
632525464,0,0,10,43,3,
632525465,0,0,5,51,6,
