,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523112,0,11,28,6,1,
632523113,1,8,33,9,
632523114,1,7,25,10,
632523115,0,7,21,9,
632523116,0,14,24,6,
632523117,3,7,25,4,
632523118,3,5,25,9,
632523119,0,10,32,6,
632523120,0,6,35,16,
632523121,4,4,27,3,
632523122,0,8,19,12,
632523123,1,13,28,6,
632523124,0,16,31,10,
632523125,0,6,31,18,
632523126,2,12,32,11,
632523127,0,8,28,5,
632523128,1,12,39,10,
632523129,1,9,25,4,
632523130,4,11,27,10,
632523131,0,14,24,10,
632523132,1,12,31,8,
632523133,5,11,36,6,
632523134,0,5,29,7,
632523135,0,11,43,7,
632523136,0,6,31,9,
632523137,1,12,31,7,
632523138,0,15,35,11,
632523139,0,6,34,1,
632523140,1,7,30,11,
632523141,0,13,23,9,
632523142,1,17,17,7,
632523143,0,6,20,16,
632523144,5,17,19,8,
632523145,0,4,30,9,
632523146,3,13,24,14,
632523147,1,1,35,10,
632523148,0,3,31,7,
632523149,1,9,20,13,
632523150,2,13,37,6,
632523151,0,5,19,6,
632523152,1,11,29,9,
632523153,0,8,31,10,
632523154,0,9,21,10,
632523155,3,10,35,6,
632523156,0,5,37,9,
632523157,3,17,23,11,
632523158,0,5,28,7,
632523159,5,14,25,4,
632523160,1,3,29,12,
632523161,0,13,33,4,
632523162,0,13,22,15,
632523163,1,18,21,12,
632523164,2,6,29,6,
632523165,0,3,25,9,
632523166,1,10,24,10,
632523167,2,4,21,12,
632523168,2,12,27,6,
632523169,0,5,32,9,
632523170,3,11,24,7,
632523171,0,10,22,9,
632523172,5,7,23,9,
632523173,1,5,35,10,
632523174,1,6,36,9,
632523175,1,10,26,6,
632523176,3,8,22,9,
632523177,3,8,28,14,
632523178,0,18,23,12,
632523179,0,7,26,8,1,
632523180,2,8,34,10,
632523181,4,9,31,7,
632523182,2,6,27,12,
632523183,4,6,23,4,
632523184,0,6,22,8,
632523185,3,8,36,12,
632523186,0,11,28,8,
632523187,9,11,30,6,
632523188,2,9,36,4,
632523189,1,6,23,10,
632523190,0,5,27,14,
632523191,3,12,26,5,
632523192,5,4,39,9,
632523193,4,4,24,11,
632523194,2,6,31,9,
632523195,5,10,30,11,
632523196,2,7,25,5,
632523197,1,9,25,6,
632523198,2,8,30,4,
632523199,1,17,30,7,
632523200,4,8,21,7,
632523201,1,4,27,16,
632523202,1,5,36,12,
632523203,0,11,27,6,
632523204,0,5,45,8,
632523205,3,10,29,5,
632523206,1,7,26,6,
632523207,2,14,35,11,
632523208,1,7,25,9,
632523209,3,9,29,4,
632523210,1,4,26,11,1,
632523211,0,8,31,13,
632523212,2,9,28,10,
632523213,1,10,26,8,
632523214,1,8,20,9,
632523215,1,9,38,10,
632523216,3,15,16,9,1,
632523217,0,8,22,7,
632523218,1,9,22,6,
632523219,1,6,26,6,
632523220,3,6,33,12,
632523221,2,10,27,9,
632523222,0,9,17,8,1,
632523223,2,7,27,9,
632523224,0,7,27,8,
632523225,0,4,33,8,
632523226,0,10,28,6,
632523227,1,8,19,7,
632523228,3,11,16,7,1,
632523229,0,8,33,5,
632523230,0,10,42,7,
632523231,0,21,33,7,
632523232,4,6,25,9,1,
632523233,0,5,19,7,1,
632523234,1,15,32,16,
632523235,1,9,24,6,
632523236,0,5,33,3,
632523237,1,13,39,12,
632523238,0,6,31,12,1,
632523239,1,8,26,9,
632523240,0,5,29,10,
632523241,2,12,31,15,
632523242,0,10,22,9,
632523243,2,9,25,8,
632523244,0,7,29,8,
632523245,0,8,40,10,1,
632523246,1,7,29,11,
632523247,1,3,29,9,
632523248,0,12,28,9,
632523249,5,9,20,8,
632523250,2,4,25,9,
632523251,1,9,32,9,
632523252,1,4,26,10,
632523253,2,8,29,9,
632523254,2,12,18,6,
632523255,0,6,36,7,
632523256,1,16,23,12,
632523257,1,7,22,4,
632523258,1,8,28,8,1,
632523259,1,9,29,9,
632523260,0,16,22,8,
632523261,3,10,34,11,
632523262,0,7,37,8,
632523263,2,8,27,9,
632523264,5,9,31,10,
632523265,4,8,27,4,
632523266,1,13,36,5,
632523267,1,12,33,13,
632523268,1,5,21,7,
632523269,0,8,33,11,
632523270,0,17,25,10,
632523271,2,9,26,14,
632523272,1,8,35,8,
632523273,0,5,33,13,
632523274,2,13,25,9,
632523275,0,12,25,8,
632523276,0,13,26,16,
632523277,2,9,41,6,
632523278,1,10,28,10,
632523279,2,9,30,12,
632523280,1,10,36,8,
632523281,1,6,31,11,
632523282,2,11,23,8,
632523283,5,8,22,7,
632523284,1,10,22,9,
632523285,1,14,36,7,
632523286,1,8,27,11,
632523287,2,6,29,8,
632523288,1,5,29,4,
632523289,0,9,28,13,
632523290,2,17,16,8,
632523291,1,5,28,13,
632523292,1,6,31,10,
632523293,0,7,38,12,
632523294,3,8,31,12,
632523295,0,17,30,5,
632523296,2,10,29,11,
632523297,1,6,29,14,
632523298,3,11,19,6,
632523299,0,6,25,7,
632523300,0,12,31,13,
632523301,0,3,22,12,
632523302,0,7,35,10,
632523303,0,4,36,4,
632523304,0,10,38,8,
632523305,2,8,24,7,
632523306,1,8,31,14,
632523307,2,4,31,15,
632523308,3,5,27,9,
632523309,2,11,24,11,
632523310,2,14,25,8,
632523311,1,9,30,11,
632523312,0,6,33,17,
632523313,2,12,22,10,
632523314,2,7,35,5,
632523315,1,6,34,12,
632523316,0,6,42,9,
632523317,5,8,18,10,
632523318,1,7,27,9,
632523319,2,7,39,4,
632523320,1,9,19,13,
632523321,2,10,31,11,1,
632523322,2,3,29,8,
632523323,2,9,19,9,
632523324,1,10,25,8,
632523325,1,8,28,17,
632523326,3,12,28,5,
632523327,4,9,29,11,
632523328,1,9,29,9,1,
632523329,0,18,35,10,
632523330,1,13,21,9,
632523331,0,6,34,7,
632523332,0,9,27,8,1,
632523333,3,7,43,9,
632523334,0,14,30,6,
632523335,6,16,20,11,
632523336,0,11,27,9,
632523337,1,7,26,15,1,
632523338,1,8,27,14,
632523339,0,11,27,6,
632523340,1,14,23,7,1,
632523501,0,5,31,9,
632523502,0,11,21,9,
632523503,0,11,34,11,
632523504,2,14,14,12,
632523505,1,7,21,7,
632523506,0,15,24,6,
632523507,2,13,28,5,
632523508,0,13,20,12,
632523509,2,6,25,9,
632523510,0,13,24,11,
632523511,1,6,26,8,1,
632523512,2,9,31,13,
632523513,2,4,28,10,
632523514,0,5,23,10,
632523515,0,5,28,13,
632523516,4,8,30,9,
632523517,0,14,28,12,1,
632523518,0,6,28,6,
632523519,0,2,36,7,
632523520,0,7,32,8,
632523521,4,14,31,9,
632523522,1,8,31,9,
632523523,2,10,30,14,
632523524,2,7,45,6,
632523525,0,11,27,5,1,
632523526,3,18,23,7,1,
632523527,0,5,36,7,
632523528,3,10,28,14,
632523529,2,4,34,8,
632523530,0,6,31,8,
632523531,4,7,32,6,
632523532,0,4,27,9,1,
632523533,2,2,34,8,
632523534,1,19,21,8,
632523535,0,7,29,7,
632523536,1,10,21,12,
632523537,0,6,34,4,
632523538,0,6,30,11,
632523539,3,9,26,11,
632523540,0,2,32,8,
632523601,1,9,26,7,
632523602,4,7,27,6,
632523603,0,10,32,16,
632523604,1,5,23,6,
632523605,2,4,27,6,
632523606,1,13,27,7,
632523607,3,9,19,6,
632523608,1,13,28,11,
632523609,4,12,31,3,
632523610,2,10,26,8,
632523611,3,5,20,8,
632523612,0,8,31,7,
632523613,2,6,32,4,
632523614,1,6,35,8,
632523615,0,6,32,5,
632523616,2,9,15,5,
632523617,0,8,24,6,
632523618,0,9,32,16,
632523619,0,7,28,10,
632523620,2,4,22,7,
632523901,1,5,31,11,
632523902,0,7,31,12,
632523903,0,11,33,11,
632523904,3,9,18,9,
632523905,0,9,29,10,
632523906,0,12,30,6,
632523907,1,11,36,15,
632523908,2,11,22,6,1,
632523909,0,11,32,9,
632523910,0,10,32,5,
632524201,3,15,32,9,
632524202,3,15,36,6,
632524203,1,13,18,4,
632524204,2,20,25,8,
632524205,0,11,23,6,
632524206,3,17,28,3,
632524207,2,10,27,8,
632524208,2,12,22,3,
632524209,3,16,29,6,
632524210,1,24,22,3,
632524211,0,17,32,5,
632524212,1,15,25,8,
632524213,1,3,37,5,2,
632524214,3,16,31,12,
632524215,0,6,30,4,
632524216,0,6,26,13,
632524217,0,6,36,14,
632524218,0,6,40,9,
632524219,2,11,46,10,
632524220,1,5,45,11,
632524221,0,5,34,8,
632524222,0,5,30,9,
632524223,0,5,25,14,
632524224,0,11,34,7,
632524225,0,7,19,11,
632524226,2,5,31,13,
632524227,0,8,25,7,
632524228,4,9,28,9,
632524229,0,13,28,6,
632524230,2,11,33,15,
632524231,0,8,41,7,1,
632524232,0,10,23,7,
632524233,0,11,19,11,
632524234,1,4,31,8,1,
632524235,0,3,32,11,
632524236,0,7,31,7,
632524237,0,10,31,6,
632524238,0,14,35,13,
632524239,1,10,42,5,
632524240,1,12,29,19,
632524241,0,3,22,15,
632524242,0,7,39,6,
632524243,0,12,25,7,
632524244,0,12,25,6,
632524245,0,4,27,10,
632524246,0,4,34,7,
632524247,0,10,27,14,
632524248,3,7,26,10,
632524249,1,8,35,11,
632524250,0,8,26,12,
632524251,0,20,18,13,
632524252,0,4,34,14,
632524253,2,6,30,13,
632524254,1,4,39,11,
632524255,0,6,25,12,
632524256,0,15,29,8,
632524257,0,9,29,10,
632524258,0,5,32,8,1,
632524259,0,4,31,9,
632524260,0,7,33,5,
632524261,1,11,35,12,
632524262,0,5,37,9,
632524263,0,9,33,6,1,
632524264,0,5,36,7,
632524265,0,7,27,8,
632524266,0,4,38,14,
632524267,0,11,36,4,
632524268,0,8,30,12,
632524269,0,13,31,12,
632524270,0,6,39,15,
632524271,0,11,31,11,
632524272,1,11,28,7,
632524273,1,11,21,5,
632524274,0,6,28,10,
632524275,0,11,25,9,
632524276,0,10,38,7,
632524277,2,10,28,16,
632524278,4,5,34,9,1,
632524279,4,7,27,11,
632524280,0,6,24,8,1,
632524281,0,5,32,5,1,
632524282,2,9,34,8,
632524283,0,8,30,3,
632524284,1,12,40,14,
632524285,1,5,30,14,
632524286,0,4,26,7,
632524287,1,7,25,6,
632524288,0,13,32,14,1,
632524289,1,7,34,8,
632524290,0,11,31,11,
632524291,0,7,36,9,
632524292,0,10,37,10,
632524293,1,8,34,9,
632524294,0,12,28,5,
632524295,0,9,31,5,
632524296,2,5,36,16,
632524297,2,11,28,8,
632524298,0,3,24,9,
632524299,2,8,27,17,
632524300,0,5,29,6,
632524301,0,9,23,10,
632524302,0,9,35,10,
632524303,0,13,28,7,1,
632524501,2,10,32,3,
632524502,0,15,20,8,
632524503,1,13,30,5,
632524504,0,9,42,7,
632524505,1,7,24,5,
632524506,0,8,21,8,
632524507,0,10,31,9,
632524508,0,8,18,11,
632524509,1,7,41,10,
632524510,0,6,26,7,
632524511,0,10,27,12,
632524512,0,8,37,11,
632524513,0,7,29,5,
632524514,1,6,30,9,
632524515,1,10,27,5,
632524516,0,10,30,7,
632524601,1,13,34,6,
632524602,0,9,24,11,
632524603,0,4,31,15,
632524604,0,7,31,7,
632524605,0,8,27,11,
632524606,0,10,26,10,
632524607,3,4,26,4,
632524608,0,12,30,10,
632524801,0,20,30,6,
632524901,0,6,28,18,
632525001,4,7,23,17,
632525002,2,7,29,7,
632525003,1,11,28,8,
632525004,0,13,24,5,
632525005,4,11,29,6,
632525006,2,3,39,18,
632525007,0,8,34,5,
632525008,1,10,30,8,1,
632525009,7,18,26,11,
632525010,1,9,44,13,
632525011,0,7,22,13,
632525012,1,9,25,13,
632525013,1,4,30,9,
632525014,0,11,33,3,
632525015,0,16,32,14,
632525016,1,9,32,6,
632525017,1,7,31,4,
632525018,3,7,31,11,
632525019,1,11,27,4,
632525020,3,10,31,10,1,
632525021,3,4,28,6,
632525022,4,6,31,13,
632525023,2,6,27,13,
632525024,1,7,31,5,
632525025,1,15,34,4,
632525026,2,12,34,12,
632525027,1,7,25,5,1,
632525028,1,13,29,9,
632525029,3,9,27,3,
632525030,1,7,20,9,2,
632525031,4,9,24,8,1,
632525032,2,16,25,13,
632525033,1,17,22,1,1,
632525034,0,16,31,12,
632525035,1,12,31,9,
632525036,2,14,35,3,
632525037,0,14,38,8,
632525038,3,9,27,6,
632525039,2,12,28,5,
632525040,0,9,24,6,
632525041,1,13,18,6,
632525042,3,16,28,7,1,
632525043,2,8,27,10,1,
632525044,0,11,29,6,
632525045,1,12,33,4,1,
632525046,1,14,24,7,
632525047,4,10,28,6,2,
632525048,0,6,37,7,
632525049,0,10,41,8,
632525050,2,11,26,8,
632525051,3,6,32,10,
632525052,0,4,38,6,
632525053,1,12,33,8,
632525054,2,8,32,9,
632525055,2,18,23,7,1,
632525056,0,10,24,9,
632525057,1,11,32,
632525058,4,14,21,4,
632525059,3,24,17,7,
632525060,0,7,24,3,
632525061,2,15,24,11,1,
632525062,4,16,36,6,1,
632525063,1,20,33,7,
632525064,0,20,29,9,1,
632525065,2,9,30,4,
632525066,1,11,26,6,
632525067,2,10,26,5,
632525068,2,10,24,5,
632525069,1,8,41,4,1,
632525070,0,14,41,6,
632525071,2,3,30,4,
632525072,1,18,34,5,
632525073,0,18,26,4,
632525074,1,10,32,4,
632525075,4,11,25,6,
632525076,0,7,37,5,
632525077,0,7,32,6,1,
632525078,1,3,27,15,
632525079,1,11,24,3,
632525080,1,14,25,7,
632525081,0,14,26,6,1,
632525082,1,21,26,5,
632525083,3,15,29,6,
632525084,1,10,26,4,
632525085,0,11,29,6,
632525086,0,14,38,6,
632525087,2,14,25,6,
632525088,0,15,25,3,
632525089,2,12,26,10,
632525090,1,12,21,7,1,
632525091,2,17,17,10,
632525092,0,13,20,7,
632525093,1,12,25,1,
632525094,2,11,27,4,
632525095,0,12,33,0,1,
632525096,0,19,30,5,
632525097,3,19,32,5,
632525098,4,6,31,8,
632525099,2,16,29,5,
632525100,2,10,33,7,1,
632525101,3,11,28,5,1,
632525102,5,4,30,13,
632525103,1,4,35,10,1,
632525104,1,6,43,9,1,
632525105,3,23,31,5,
632525106,4,5,32,7,
632525107,3,15,19,3,
632525108,3,7,37,10,
632525109,1,7,35,6,
632525110,0,14,24,8,
632525111,1,10,32,5,
632525112,0,8,41,6,
632525113,0,18,33,4,
632525114,1,6,29,11,1,
632525115,0,11,26,4,
632525116,2,17,30,6,
632525117,2,8,31,11,
632525118,2,8,28,3,1,
632525119,0,6,30,6,
632525120,0,8,31,10,
632525121,0,15,29,6,
632525122,0,13,25,6,
632525123,4,11,31,11,
632525124,0,11,30,7,
632525125,1,12,19,6,
632525126,0,23,27,6,
632525127,5,10,25,9,
632525128,0,8,43,7,1,
632525129,5,13,19,5,
632525130,0,11,22,2,
632525131,0,10,28,8,
632525132,0,15,31,3,
632525133,2,8,21,8,
632525134,3,11,27,4,
632525135,1,14,27,6,
632525136,2,16,30,10,
632525137,3,8,23,13,
632525138,5,18,26,7,
632525139,0,18,28,8,
632525140,0,11,28,12,1,
632525141,3,15,22,7,
632525142,4,16,37,8,
632525143,4,11,33,10,1,
632525144,1,16,26,9,1,
632525145,3,12,14,5,
632525146,3,15,23,5,
632525147,0,10,24,7,
632525148,0,9,24,6,1,
632525149,1,5,31,9,
632525150,0,4,41,8,1,
632525151,4,9,40,5,
632525152,0,11,25,8,
632525153,3,12,32,10,
632525154,3,11,25,5,
632525155,2,11,28,5,
632525156,1,14,33,8,
632525157,0,9,28,4,2,
632525158,4,19,35,3,
632525159,3,11,24,7,
632525160,0,10,25,9,
632525161,1,16,29,1,
632525162,1,14,22,6,
632525163,2,13,27,4,
632525164,0,19,28,9,
632525165,1,10,28,10,
632525166,2,5,25,12,
632525167,0,6,27,5,
632525168,2,6,23,6,
632525169,5,9,27,8,
632525170,0,16,20,7,
632525171,4,8,23,5,1,
632525172,2,16,30,7,
632525173,3,18,22,6,
632525174,0,8,26,7,
632525175,0,14,29,11,
632525176,4,8,32,11,1,
632525177,5,16,21,2,
632525178,2,14,40,5,1,
632525179,5,18,42,4,1,
632525180,1,19,25,7,
632525181,1,15,30,7,
632525182,1,11,21,8,
632525183,3,15,34,7,
632525184,0,7,33,7,
632525185,4,15,25,6,
632525186,2,8,35,9,
632525187,1,20,27,12,
632525188,1,12,27,8,
632525189,1,10,28,6,
632525190,6,5,22,6,1,
632525191,0,7,29,12,1,
632525192,4,11,22,4,
632525193,2,11,18,9,
632525194,0,15,27,8,
632525195,5,9,30,3,
632525196,2,8,35,4,1,
632525197,1,6,26,10,
632525198,1,10,32,6,
632525199,5,4,30,6,
632525200,1,11,38,7,
632525201,4,17,21,3,
632525202,2,6,44,8,
632525203,5,7,34,8,
632525204,2,4,30,9,1,
632525205,0,10,27,7,
632525206,1,15,36,5,
632525207,0,12,40,6,
632525208,0,8,31,9,
632525209,2,18,16,7,1,
632525210,1,6,46,2,
632525211,1,9,35,4,
632525212,4,11,23,1,
632525213,0,11,21,6,
632525214,1,6,34,9,
632525215,2,10,39,7,
632525216,2,6,34,7,
632525217,1,7,33,8,
632525218,1,11,42,11,
632525219,0,15,28,8,
632525220,0,19,30,12,
632525221,0,3,34,9,
632525222,0,12,38,14,
632525223,2,13,30,4,
632525224,5,5,28,4,
632525225,1,18,31,6,
632525226,4,14,36,11,
632525227,0,11,27,3,
632525228,3,8,24,8,
632525229,2,16,20,7,
632525230,4,12,29,8,
632525231,6,11,23,2,
632525232,0,11,25,4,
632525233,1,10,33,7,
632525234,2,12,23,9,
632525235,4,12,27,7,
632525236,2,16,29,5,
632525237,2,13,29,4,
632525238,5,14,30,6,
632525239,2,12,20,8,
632525240,0,21,27,10,
632525241,1,11,33,10,
632525242,0,10,38,11,
632525243,1,11,38,6,
632525244,2,11,31,4,
632525245,2,12,35,6,
632525246,0,14,35,5,
632525247,2,17,31,7,
632525248,1,6,34,2,
632525249,8,8,30,2,
632525250,5,23,34,5,
632525251,2,11,31,9,
632525252,2,10,44,7,
632525253,0,6,27,5,
632525254,4,11,25,8,
632525255,0,14,33,6,
632525256,0,13,36,6,
632525257,3,13,34,6,
632525258,3,6,19,7,
632525259,3,11,29,3,
632525260,1,8,44,6,
632525261,1,16,31,4,
632525262,1,15,24,7,
632525263,1,15,39,5,
632525264,1,14,36,10,
632525265,0,18,25,7,
632525266,0,7,31,8,
632525267,0,8,27,10,
632525268,1,10,45,3,
632525269,0,6,34,5,
632525270,0,13,36,3,1,
632525271,0,15,22,5,1,
632525272,4,11,30,4,
632525273,0,10,30,4,
632525274,2,5,34,12,1,
632525275,0,15,25,3,
632525276,2,10,37,4,1,
632525277,1,8,40,9,
632525278,0,21,21,1,
632525279,3,11,30,6,
632525280,4,13,24,10,
632525281,1,10,34,6,
632525282,5,12,31,8,
632525283,1,7,30,8,
632525284,3,12,29,3,
632525285,10,8,30,4,
632525286,1,11,34,8,1,
632525287,0,5,36,9,
632525288,8,10,38,4,
632525289,1,11,31,5,
632525290,2,5,35,2,
632525291,2,14,25,5,
632525292,3,7,32,6,1,
632525293,3,10,31,9,
632525294,0,13,26,9,
632525295,0,11,26,7,
632525296,3,14,40,8,
632525297,1,7,32,5,
632525298,3,10,32,2,
632525299,3,12,34,11,
632525300,1,9,34,4,
632525301,2,12,28,4,
632525302,1,9,35,9,
632525303,0,11,30,7,
632525304,4,8,27,9,
632525305,4,17,30,7,
632525306,2,10,27,6,
632525307,0,4,24,7,
632525308,2,10,28,2,
632525309,3,16,31,3,
632525310,2,13,26,4,
632525311,1,8,25,4,1,
632525312,2,11,32,6,
632525313,2,9,34,10,
632525314,0,9,26,4,
632525315,1,7,36,6,2,
632525316,2,8,31,9,
632525317,4,7,28,14,
632525318,2,21,21,12,1,
632525319,0,8,27,10,
632525320,3,10,30,9,
632525321,5,11,36,3,
632525322,2,17,24,7,
632525323,5,16,22,11,
632525324,2,13,35,7,
632525325,1,7,28,9,
632525326,2,20,25,10,1,
632525327,2,12,32,9,1,
632525328,2,10,22,6,
632525329,1,5,36,8,
632525330,2,6,32,6,
632525331,1,7,28,8,
632525332,1,9,35,6,
632525333,2,13,22,10,1,
632525334,4,18,29,7,
632525335,0,8,27,10,
632525336,1,18,22,5,2,
632525337,2,9,25,10,
632525338,2,7,27,6,
632525339,1,9,34,10,
632525340,6,9,31,3,
632525341,0,14,31,7,
632525342,1,11,35,3,
632525343,1,13,28,8,
632525344,1,15,20,7,
632525345,2,7,31,5,
632525346,5,5,21,6,
632525347,2,17,17,6,
632525348,3,10,44,9,
632525349,0,20,25,6,
632525350,3,15,25,6,
632525351,1,5,23,1,
632525352,1,16,23,8,
632525353,0,18,19,5,
632525354,2,14,26,6,
632525355,3,14,23,6,
632525356,2,14,31,2,
632525357,1,18,28,9,
632525358,2,7,31,6,
632525359,1,8,40,10,
632525360,5,18,17,8,
632525361,4,12,28,7,
632525362,9,19,26,4,
632525363,1,8,27,10,
632525364,7,18,24,6,
632525365,4,9,30,3,
632525366,2,16,30,3,
632525367,6,7,31,4,
632525368,4,16,23,6,
632525369,2,10,27,8,
632525370,3,20,24,3,
632525371,1,18,34,7,
632525372,1,13,28,7,
632525373,1,12,28,9,
632525374,1,9,48,7,
632525375,3,14,23,6,
632525376,1,15,24,8,
632525377,4,23,19,4,
632525378,1,7,22,8,
632525379,0,6,30,6,
632525380,2,10,27,8,
632525381,2,14,26,8,
632525382,2,13,27,7,
632525383,1,11,33,2,
632525384,1,18,26,6,
632525385,6,9,39,2,
632525386,1,5,27,6,
632525387,3,5,37,10,1,
632525388,0,8,28,5,1,
632525389,0,6,26,6,
632525390,1,6,30,4,
632525391,2,17,22,7,
632525392,3,12,31,10,
632525393,2,12,37,7,
632525394,0,9,32,2,
632525395,2,6,37,1,
632525396,2,19,25,9,1,
632525397,0,11,24,6,
632525398,2,17,31,6,
632525399,6,24,22,4,
632525400,3,11,20,5,
632525401,1,11,24,9,
632525402,1,9,27,7,
632525403,0,9,35,3,
632525404,1,11,33,6,
632525405,0,15,33,7,1,
632525406,2,13,28,4,
632525407,3,15,41,3,
632525408,2,13,28,7,
632525409,0,18,30,7,
632525410,2,7,31,5,
632525411,3,10,30,5,
632525412,1,10,32,11,
632525413,1,17,21,11,
632525414,1,14,37,5,
632525415,4,14,30,4,
632525416,1,14,41,7,
632525417,1,10,25,4,
632525418,0,9,38,8,
632525419,3,9,22,7,
632525420,0,10,36,6,
632525421,0,14,27,4,
632525422,0,11,25,8,1,
632525423,0,2,44,4,
632525424,0,16,33,12,
632525425,4,12,35,10,
632525426,1,16,26,3,
632525427,2,9,33,5,
632525428,0,13,19,2,
632525429,1,16,23,8,
632525430,1,13,30,6,
632525431,7,13,32,5,
632525432,1,19,23,3,
632525433,0,12,32,7,
632525434,3,13,29,2,
632525435,0,11,39,4,
632525436,0,7,29,4,
632525437,0,16,34,11,
632525438,0,10,23,10,
632525439,2,7,36,7,
632525440,1,11,24,8,
632525441,1,13,22,18,
632525442,4,9,32,9,
632525443,0,11,33,6,
632525444,2,13,18,5,
632525445,4,12,33,12,
632525446,1,16,29,10,
632525447,1,16,37,5,
632525448,0,13,16,9,
632525449,0,8,28,4,
632525450,8,9,32,4,
632525451,0,10,24,8,
632525452,2,14,37,6,
632525453,1,22,33,6,
632525454,1,13,41,2,
632525455,3,6,28,8,
632525456,1,6,35,8,
632525457,1,10,26,6,
632525458,0,10,25,12,
632525459,4,16,28,11,
632525460,4,15,35,6,
632525461,0,10,30,7,
632525462,1,11,36,8,
632525463,0,5,30,7,
632525464,2,12,29,13,
632525465,1,6,33,7,
632525466,2,14,35,8,
632525467,2,10,36,10,
632525468,3,23,16,8,
632525469,0,9,34,4,
632525470,0,15,30,14,
632525471,2,15,32,6,
632525472,0,11,41,8,
632525473,0,12,32,8,
632525474,1,9,38,2,
632525475,3,14,27,5,
632525476,2,16,32,6,
632525477,2,7,26,6,
632525478,2,8,24,5,
632525479,0,12,37,4,
632525480,1,11,20,6,
632525481,1,6,30,7,
632525482,2,11,31,7,
632525483,1,5,28,7,
632525484,4,16,44,6,
632525485,3,13,24,2,
632525486,6,17,39,4,
632525487,7,9,27,7,
632525488,2,14,29,11,
632525489,1,8,22,4,
632525490,0,6,30,5,
632525491,3,12,40,4,
632525492,1,11,42,2,
632525493,5,10,31,6,
632525494,1,5,45,9,
632525495,3,11,23,11,
632525496,2,19,29,9,
632525497,2,7,30,5,
632525498,2,12,14,6,
632525499,1,8,38,5,
632525500,0,10,33,6,
632525501,0,20,26,8,
632525502,5,12,25,10,
632525503,1,8,27,6,
632525504,2,11,26,7,
632525505,4,9,37,7,
632525506,0,18,26,9,
632525507,2,5,27,8,
632525508,0,6,26,5,
632525509,2,11,30,3,
632525510,3,5,21,12,
632525511,3,7,26,11,
632525512,0,9,27,7,
632525513,2,19,40,9,
632525514,1,19,23,11,
632525515,2,11,28,4,
632525516,4,15,29,10,
632525517,0,12,31,3,
632525518,0,13,29,11,
632525519,1,9,25,8,
632525520,2,12,31,13,
632525521,9,12,32,1,
632525522,2,7,35,9,
632525523,8,11,22,8,
632525524,3,13,31,4,
632525525,2,11,31,3,
632525526,3,11,33,9,
632525527,2,11,21,9,
632525528,0,3,30,6,
632525529,4,17,27,5,
632525530,0,14,38,4,
632525531,2,11,46,13,
632525532,0,10,27,14,
632525533,3,8,40,12,
632525534,1,16,22,3,
632525535,2,14,41,6,
632525536,2,8,29,10,
632525537,1,23,27,10,
632525538,1,6,25,10,
632525539,1,17,18,6,
632525540,3,6,22,6,
632525541,0,12,21,8,
632525542,2,11,32,10,
