deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,105,51,0.4857142857142857,288112446
630102301,104,58,0.5576923076923077,337828236
630102302,114,66,0.5789473684210527,377197603
630102303,109,55,0.5045871559633027,298662849
630102304,106,53,0.5,293472773
630102305,96,46,0.4791666666666667,266894092
630102306,105,45,0.42857142857142855,262674424
630102307,115,46,0.4,264702505
630102308,108,54,0.5,292981410
630102309,111,47,0.42342342342342343,263702262
630102310,124,65,0.5241935483870968,362910879
630102311,106,54,0.5094339622641509,301239551
630102312,106,48,0.4528301886792453,277429445
630102313,112,56,0.5,303987719
630102314,117,59,0.5042735042735043,334193892
630102315,101,53,0.5247524752475248,295960567
630102316,86,42,0.4883720930232558,239852079
630102317,113,49,0.4336283185840708,280281809
630102318,108,45,0.4166666666666667,262335039
630102319,108,52,0.48148148148148145,291076930
630102320,102,49,0.4803921568627451,289517126
630102321,104,51,0.49038461538461536,293484090
630102322,110,67,0.6090909090909091,387502465
630102323,124,61,0.49193548387096775,331433365
630102324,118,52,0.4406779661016949,294699018
630102325,115,55,0.4782608695652174,305010549
630102326,106,51,0.4811320754716981,294351507
630102327,111,57,0.5135135135135135,324296772
630102328,119,58,0.48739495798319327,324865827
630102329,98,35,0.35714285714285715,201984171
630102330,125,58,0.464,332826665
630102331,118,54,0.4576271186440678,308334956
630102332,104,59,0.5673076923076923,336194232
630102333,103,56,0.5436893203883495,321137033
630102334,113,58,0.5132743362831859,326168168
630102335,107,47,0.4392523364485981,263822147
630102336,99,41,0.41414141414141414,226281028
630102337,109,55,0.5045871559633027,317591915
630102338,104,51,0.49038461538461536,292953592
630102339,110,53,0.4818181818181818,297205524
630102340,118,58,0.4915254237288136,316940064
630102341,114,62,0.543859649122807,369172844
630102342,111,58,0.5225225225225225,336617037
630102401,122,59,0.48360655737704916,345121696
630102402,106,49,0.46226415094339623,287713360
630102403,109,55,0.5045871559633027,302848077
630102404,117,53,0.452991452991453,303353638
630102405,117,56,0.47863247863247865,320452329
630102406,107,54,0.5046728971962616,311157266
630102407,96,49,0.5104166666666666,287613202
630102501,111,57,0.5135135135135135,325080880
630102502,108,50,0.46296296296296297,285602284
630102503,122,57,0.4672131147540984,314955508
630102504,108,55,0.5092592592592593,317069336
630102505,120,59,0.49166666666666664,330806909
630102506,116,70,0.603448275862069,367741539
630102507,137,80,0.583941605839416,452745748
630102508,110,60,0.5454545454545454,335851561
630102509,103,60,0.5825242718446602,335748134
630102510,88,40,0.45454545454545453,222516517
630102511,114,50,0.43859649122807015,305555680
630102512,103,51,0.49514563106796117,270475311
630102513,119,55,0.46218487394957986,321271845
630102601,111,62,0.5585585585585585,356233332
630102701,105,43,0.4095238095238095,243629125
630102702,101,54,0.5346534653465347,298507729
630102703,109,60,0.5504587155963303,343798851
630102704,124,63,0.5080645161290323,358749972
630102705,98,51,0.5204081632653061,294145774
630102706,112,62,0.5535714285714286,345755912
630102707,101,49,0.48514851485148514,265667280
630102708,102,52,0.5098039215686274,295044125
630102709,89,45,0.5056179775280899,243681857
630102710,97,45,0.4639175257731959,258529803
630102901,100,38,0.38,222146459
632523101,91,42,0.46153846153846156,234697049
632523102,85,45,0.5294117647058824,267825294
632523103,84,44,0.5238095238095238,257167373
632523104,112,63,0.5625,340227751
632523105,98,45,0.45918367346938777,269853288
632523106,105,50,0.47619047619047616,279823354
632523107,118,68,0.576271186440678,379882604
632523108,96,48,0.5,270582501
632523109,103,59,0.5728155339805825,328184877
632523110,122,67,0.5491803278688525,375185330
632523111,89,40,0.449438202247191,235739540
632523112,112,58,0.5178571428571429,327319124
632523113,99,45,0.45454545454545453,248828248
632523114,91,44,0.4835164835164835,229985839
632523115,104,56,0.5384615384615384,320859277
632523116,111,47,0.42342342342342343,268626089
632523117,108,50,0.46296296296296297,266523777
632523118,90,42,0.4666666666666667,237170371
632523119,105,56,0.5333333333333333,319457705
632523120,91,38,0.4175824175824176,218562730
632523121,95,45,0.47368421052631576,257737643
632523122,105,53,0.5047619047619047,275192812
632523123,90,37,0.4111111111111111,212696712
632523124,95,47,0.49473684210526314,264276959
632523125,90,50,0.5555555555555556,270683703
632523126,122,52,0.4262295081967213,317173839
632523127,116,52,0.4482758620689655,300096665
632523128,88,49,0.5568181818181818,274315309
632523129,101,43,0.42574257425742573,243342947
632523130,97,50,0.5154639175257731,288454104
632523131,107,49,0.45794392523364486,281471999
632523132,92,45,0.4891304347826087,244160043
632523133,120,65,0.5416666666666666,368488469
632523134,97,42,0.4329896907216495,249399877
632523135,92,43,0.4673913043478261,245449767
632523136,92,45,0.4891304347826087,255722246
632523137,99,48,0.48484848484848486,265553981
632523138,129,58,0.4496124031007752,338015908
632523139,99,46,0.46464646464646464,263783891
632523140,94,46,0.48936170212765956,255680227
632523141,92,44,0.4782608695652174,240413863
632523142,105,51,0.4857142857142857,283415889
632523143,100,40,0.4,217068544
632523144,112,50,0.44642857142857145,275736071
632523145,100,61,0.61,342487211
632523146,97,41,0.422680412371134,233893125
632523147,109,61,0.5596330275229358,335729958
632523148,108,50,0.46296296296296297,293835530
632523149,98,49,0.5,273596321
632523150,75,37,0.49333333333333335,202551322
632523151,108,57,0.5277777777777778,326706417
632523152,100,52,0.52,278182390
632523153,107,53,0.4953271028037383,292579319
632523154,113,65,0.5752212389380531,360984825
632523155,104,50,0.4807692307692308,281433062
632523156,96,43,0.4479166666666667,246862849
632523157,93,44,0.4731182795698925,250019488
632523158,96,44,0.4583333333333333,236218891
632523159,105,49,0.4666666666666667,286780724
632523160,110,58,0.5272727272727272,329130963
632523161,93,42,0.45161290322580644,242204051
632523162,104,51,0.49038461538461536,302428074
632523163,97,46,0.4742268041237113,254486784
632523164,101,47,0.46534653465346537,263448258
632523165,115,57,0.4956521739130435,320875282
632523166,94,48,0.5106382978723404,262502689
632523167,102,48,0.47058823529411764,279476997
632523168,106,50,0.4716981132075472,282051272
632523169,117,57,0.48717948717948717,309646648
632523170,94,46,0.48936170212765956,262351992
632523171,89,40,0.449438202247191,220194130
632523172,106,45,0.42452830188679247,254048192
632523173,105,56,0.5333333333333333,320300947
632523174,100,46,0.46,263756391
632523175,96,48,0.5,269994985
632523176,109,55,0.5045871559633027,302363472
632523177,99,49,0.494949494949495,274844586
632523178,120,50,0.4166666666666667,292076394
632523179,100,45,0.45,263706392
632523180,104,50,0.4807692307692308,275445967
632523181,88,43,0.48863636363636365,242459676
632523182,96,50,0.5208333333333334,280050579
632523183,93,47,0.5053763440860215,264400216
632523184,117,52,0.4444444444444444,294719440
632523185,111,49,0.44144144144144143,269717673
632523186,92,44,0.4782608695652174,246902882
632523187,95,46,0.4842105263157895,251017443
632523188,99,42,0.42424242424242425,236335825
632523189,95,36,0.37894736842105264,209688613
632523190,107,51,0.4766355140186916,300542165
632523191,108,49,0.4537037037037037,283445194
632523192,96,44,0.4583333333333333,247886850
632523193,101,39,0.38613861386138615,215998584
632523194,102,53,0.5196078431372549,311146738
632523195,108,48,0.4444444444444444,276416890
632523196,106,46,0.4339622641509434,259639802
632523197,80,37,0.4625,200538678
632523198,95,41,0.43157894736842106,236038295
632523199,95,48,0.5052631578947369,253757918
632523200,101,52,0.5148514851485149,306393873
632523201,92,37,0.40217391304347827,216471052
632523202,106,50,0.4716981132075472,284360243
632523203,72,42,0.5833333333333334,225787015
632523204,116,67,0.5775862068965517,379157559
632523205,95,52,0.5473684210526316,293664130
632523206,84,42,0.5,238640589
632523207,89,47,0.5280898876404494,259594188
632523208,106,55,0.5188679245283019,312064236
632523209,79,43,0.5443037974683544,225905020
632523210,95,48,0.5052631578947369,277462723
632523211,107,55,0.514018691588785,324306337
632523212,125,50,0.4,292081031
632523213,102,51,0.5,287403800
632523214,103,49,0.47572815533980584,280158729
632523215,118,60,0.5084745762711864,353772705
632523216,101,52,0.5148514851485149,288707496
632523217,95,56,0.5894736842105263,298283446
632523218,110,61,0.5545454545454546,342216765
632523219,101,52,0.5148514851485149,306042866
632523220,125,70,0.56,365995880
632523221,98,44,0.4489795918367347,257922753
632523222,96,47,0.4895833333333333,263000010
632523223,121,56,0.4628099173553719,326678595
632523224,94,47,0.5,283327677
632523225,102,48,0.47058823529411764,269062170
632523226,102,59,0.5784313725490197,326785829
632523227,99,48,0.48484848484848486,277160285
632523228,94,46,0.48936170212765956,275057325
632523229,92,43,0.4673913043478261,244959282
632523230,111,55,0.4954954954954955,300184102
632523231,84,35,0.4166666666666667,179734788
632523232,96,53,0.5520833333333334,305369959
632523233,89,42,0.47191011235955055,231144882
632523234,106,48,0.4528301886792453,266691224
632523235,88,44,0.5,243950245
632523236,83,40,0.4819277108433735,234723755
632523237,100,44,0.44,261988751
632523238,93,46,0.4946236559139785,261680164
632523239,102,48,0.47058823529411764,275728508
632523240,116,59,0.5086206896551724,330833298
632523241,111,58,0.5225225225225225,337350242
632523242,102,47,0.46078431372549017,253321980
632523243,110,56,0.509090909090909,315531847
632523244,121,66,0.5454545454545454,376486055
632523245,102,46,0.45098039215686275,269736416
632523246,96,43,0.4479166666666667,237738112
632523247,100,40,0.4,230229843
632523248,127,59,0.4645669291338583,358136074
632523249,94,51,0.5425531914893617,290853242
632523250,103,56,0.5436893203883495,302466731
632523251,97,57,0.5876288659793815,310267478
632523252,97,43,0.44329896907216493,239342165
632523253,102,47,0.46078431372549017,253321239
632523254,103,50,0.4854368932038835,275169025
632523255,118,52,0.4406779661016949,306526617
632523256,116,55,0.47413793103448276,325106477
632523257,93,36,0.3870967741935484,205132176
632523258,116,53,0.45689655172413796,308601537
632523259,92,37,0.40217391304347827,204121233
632523260,104,53,0.5096153846153846,293705680
632523261,112,54,0.48214285714285715,295881732
632523262,100,53,0.53,306755137
632523263,92,44,0.4782608695652174,246330292
632523264,119,53,0.44537815126050423,302257419
632523265,106,54,0.5094339622641509,317274441
632523266,117,58,0.49572649572649574,321055757
632523267,100,50,0.5,294633222
632523268,106,52,0.49056603773584906,299953181
632523269,104,59,0.5673076923076923,322343013
632523270,94,44,0.46808510638297873,258833373
632523271,107,57,0.5327102803738317,314077414
632523272,96,42,0.4375,243018688
632523273,104,52,0.5,296192345
632523274,86,43,0.5,248990315
632523275,97,44,0.4536082474226804,255275366
632523276,90,42,0.4666666666666667,236511667
632523277,100,40,0.4,216470516
632523278,110,56,0.509090909090909,326274138
632523279,108,59,0.5462962962962963,332194919
632523280,113,56,0.49557522123893805,319765801
632523281,93,38,0.40860215053763443,216281535
632523282,91,44,0.4835164835164835,254492306
632523283,98,54,0.5510204081632653,307122383
632523284,95,36,0.37894736842105264,216979750
632523285,100,51,0.51,285856489
632523286,92,40,0.43478260869565216,219644048
632523287,107,47,0.4392523364485981,278077042
632523288,90,44,0.4888888888888889,243650772
632523289,110,41,0.37272727272727274,237262242
632523290,88,45,0.5113636363636364,254972551
632523291,89,36,0.4044943820224719,205869562
632523292,96,47,0.4895833333333333,276332720
632523293,93,46,0.4946236559139785,259491321
632523294,106,56,0.5283018867924528,315718663
632523295,102,49,0.4803921568627451,278734683
632523296,107,60,0.5607476635514018,347172032
632523297,106,50,0.4716981132075472,272207971
632523298,106,55,0.5188679245283019,319151871
632523299,115,61,0.5304347826086957,337339007
632523300,95,45,0.47368421052631576,250413646
632523301,109,58,0.5321100917431193,336005120
632523302,113,50,0.4424778761061947,285570432
632523303,83,37,0.4457831325301205,205953817
632523304,96,44,0.4583333333333333,239055429
632523305,93,36,0.3870967741935484,195529453
632523306,101,43,0.42574257425742573,243043958
632523307,105,45,0.42857142857142855,271723307
632523308,124,67,0.5403225806451613,374816903
632523309,104,49,0.47115384615384615,281401824
632523310,106,55,0.5188679245283019,315439012
632523311,121,63,0.5206611570247934,365395496
632523312,102,56,0.5490196078431373,330271039
632523313,92,55,0.5978260869565217,303263194
632523314,100,45,0.45,265108870
632523315,101,50,0.49504950495049505,299753165
632523316,97,57,0.5876288659793815,308894721
632523317,108,48,0.4444444444444444,267435277
632523318,95,52,0.5473684210526316,290954901
632523319,88,48,0.5454545454545454,261378854
632523320,102,60,0.5882352941176471,328141087
632523321,109,53,0.48623853211009177,304821853
632523322,91,47,0.5164835164835165,271387820
632523323,123,63,0.5121951219512195,361347679
632523324,92,45,0.4891304347826087,247622885
632523325,98,43,0.4387755102040816,239541993
632523326,105,50,0.47619047619047616,276594106
632523327,89,39,0.43820224719101125,230255963
632523328,111,47,0.42342342342342343,269457714
632523329,106,48,0.4528301886792453,271714020
632523330,109,55,0.5045871559633027,298659944
632523331,115,60,0.5217391304347826,335757615
632523332,99,50,0.5050505050505051,292527435
632523333,110,51,0.4636363636363636,289949208
632523334,81,39,0.48148148148148145,229145480
632523335,120,63,0.525,368882195
632523336,95,44,0.4631578947368421,263184107
632523337,117,53,0.452991452991453,301519948
632523338,96,43,0.4479166666666667,245050457
632523339,95,50,0.5263157894736842,277467627
632523340,87,37,0.42528735632183906,202277902
632523501,118,55,0.4661016949152542,317037864
632523502,95,46,0.4842105263157895,254247755
632523503,138,65,0.47101449275362317,384501820
632523504,106,49,0.46226415094339623,277260652
632523505,104,47,0.4519230769230769,276346115
632523506,89,43,0.48314606741573035,248743375
632523507,106,51,0.4811320754716981,296243043
632523508,108,55,0.5092592592592593,310743205
632523509,87,39,0.4482758620689655,222297215
632523510,90,43,0.4777777777777778,248717125
632523511,91,48,0.5274725274725275,295170657
632523512,72,44,0.6111111111111112,244567663
632523513,94,47,0.5,251136648
632523514,108,63,0.5833333333333334,345381504
632523515,84,41,0.4880952380952381,241585204
632523516,91,42,0.46153846153846156,246912181
632523517,104,59,0.5673076923076923,332339742
632523518,105,53,0.5047619047619047,311342787
632523519,96,48,0.5,270767948
632523520,109,53,0.48623853211009177,315496096
632523521,83,41,0.4939759036144578,229284484
632523522,93,43,0.46236559139784944,236364240
632523523,92,45,0.4891304347826087,264287078
632523524,102,54,0.5294117647058824,296672470
632523525,83,40,0.4819277108433735,222293610
632523526,96,42,0.4375,233565712
632523527,94,51,0.5425531914893617,296717769
632523528,99,57,0.5757575757575758,327535843
632523529,121,54,0.4462809917355372,310024599
632523530,85,45,0.5294117647058824,258481515
632523531,83,40,0.4819277108433735,226319881
632523532,81,32,0.3950617283950617,185986443
632523533,110,60,0.5454545454545454,330870823
632523534,93,38,0.40860215053763443,216247208
632523535,88,47,0.5340909090909091,251789500
632523536,101,45,0.44554455445544555,260857415
632523537,108,51,0.4722222222222222,281202739
632523538,87,40,0.45977011494252873,243168285
632523539,101,43,0.42574257425742573,239605248
632523540,94,50,0.5319148936170213,274493992
632523601,99,49,0.494949494949495,288717163
632523602,102,52,0.5098039215686274,299934920
632523603,112,56,0.5,310083426
632523604,83,38,0.4578313253012048,210634853
632523605,97,57,0.5876288659793815,311357421
632523606,102,51,0.5,296413878
632523607,98,44,0.4489795918367347,249069539
632523608,111,65,0.5855855855855856,362494906
632523609,110,60,0.5454545454545454,340051390
632523610,107,53,0.4953271028037383,301127650
632523611,88,48,0.5454545454545454,282044324
632523612,107,52,0.48598130841121495,297759624
632523613,114,48,0.42105263157894735,271823223
632523614,94,39,0.4148936170212766,212348632
632523615,103,49,0.47572815533980584,279213779
632523616,104,55,0.5288461538461539,318946553
632523617,90,45,0.5,248561992
632523618,121,61,0.5041322314049587,348006588
632523619,93,42,0.45161290322580644,241495777
632523620,112,39,0.3482142857142857,230227809
632523901,87,45,0.5172413793103449,260669642
632523902,87,40,0.45977011494252873,212656415
632523903,89,38,0.42696629213483145,212944145
632523904,103,62,0.6019417475728155,344502838
632523905,95,49,0.5157894736842106,277444413
632523906,98,43,0.4387755102040816,246777132
632523907,94,47,0.5,265494318
632523908,94,51,0.5425531914893617,293345960
632523909,116,54,0.46551724137931033,316880096
632523910,122,65,0.5327868852459017,373181961
632524201,93,48,0.5161290322580645,263193583
