deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,74,13,0.17567567567567569,10160236
630102301,88,23,0.26136363636363635,14996893
630102302,76,28,0.3684210526315789,17882460
630102303,76,26,0.34210526315789475,12261916
630102304,100,31,0.31,19443170
630102305,91,27,0.2967032967032967,18519449
630102306,90,28,0.3111111111111111,14140956
630102307,93,34,0.3655913978494624,23359583
630102308,102,36,0.35294117647058826,25494608
630102309,94,36,0.3829787234042553,23248406
630102310,81,27,0.3333333333333333,13345256
630102311,85,30,0.35294117647058826,18226238
630102312,97,28,0.28865979381443296,15153452
630102313,94,31,0.32978723404255317,23208812
630102314,91,30,0.32967032967032966,21142163
630102315,81,28,0.345679012345679,19298275
630102316,89,28,0.3146067415730337,19369192
630102317,85,26,0.3058823529411765,17406747
630102318,75,25,0.3333333333333333,19009000
630102319,93,34,0.3655913978494624,22618843
630102320,75,20,0.26666666666666666,10976818
630102321,94,25,0.26595744680851063,16219307
630102322,82,30,0.36585365853658536,24007872
630102323,70,14,0.2,8152777
630102324,78,28,0.358974358974359,16882683
630102325,85,31,0.36470588235294116,21962135
630102326,101,33,0.32673267326732675,20276730
630102327,95,32,0.3368421052631579,22921046
630102328,92,31,0.33695652173913043,18082874
630102329,81,26,0.32098765432098764,17164292
630102330,83,20,0.24096385542168675,13122154
630102331,89,30,0.33707865168539325,19559339
630102332,90,23,0.25555555555555554,14939983
630102333,79,16,0.20253164556962025,9961251
630102334,91,31,0.34065934065934067,18244726
630102335,71,24,0.3380281690140845,15817696
630102336,77,23,0.2987012987012987,16982587
630102337,85,21,0.24705882352941178,16158128
630102338,90,36,0.4,21594253
630102339,89,25,0.2808988764044944,11126733
630102340,89,28,0.3146067415730337,19853810
630102341,75,22,0.29333333333333333,9405065
630102342,90,34,0.37777777777777777,23984104
630102401,103,40,0.3883495145631068,23611476
630102402,96,36,0.375,22551457
630102403,95,29,0.30526315789473685,18926663
630102404,94,30,0.3191489361702128,18442688
630102405,96,26,0.2708333333333333,18023634
630102406,91,39,0.42857142857142855,21957854
630102407,81,25,0.30864197530864196,16518038
630102501,107,29,0.27102803738317754,17758653
630102502,85,26,0.3058823529411765,16602723
630102503,85,28,0.32941176470588235,15511796
630102504,97,33,0.3402061855670103,21919965
630102505,98,31,0.3163265306122449,17200598
630102506,97,29,0.29896907216494845,19674441
630102507,105,26,0.24761904761904763,16024154
630102508,95,31,0.3263157894736842,25595642
630102509,98,35,0.35714285714285715,19811455
630102510,89,35,0.39325842696629215,18134334
630102511,71,25,0.352112676056338,18438671
630102512,93,26,0.27956989247311825,17156773
630102513,82,30,0.36585365853658536,20852154
630102601,97,43,0.44329896907216493,30185178
630102701,90,39,0.43333333333333335,23313156
630102702,99,33,0.3333333333333333,23905895
630102703,87,29,0.3333333333333333,13462110
630102704,75,19,0.25333333333333335,11943872
630102705,88,26,0.29545454545454547,17183277
630102706,93,31,0.3333333333333333,22682854
630102707,83,32,0.3855421686746988,24098497
630102708,95,34,0.35789473684210527,22551730
630102709,83,23,0.27710843373493976,10905616
630102710,86,26,0.3023255813953488,16965052
630102901,96,25,0.2604166666666667,11906093
632523101,81,33,0.4074074074074074,24248763
632523102,74,25,0.33783783783783783,13523829
632523103,73,24,0.3287671232876712,11392199
632523104,71,18,0.2535211267605634,11968812
632523105,81,29,0.35802469135802467,18581836
632523106,76,30,0.39473684210526316,20748076
632523107,90,29,0.32222222222222224,19006752
632523108,71,19,0.2676056338028169,10619638
632523109,92,33,0.358695652173913,16642416
632523110,98,30,0.30612244897959184,19675422
632523111,92,25,0.2717391304347826,21957039
632523112,74,20,0.2702702702702703,17442296
632523113,86,23,0.26744186046511625,14190521
632523114,81,30,0.37037037037037035,24521346
632523115,72,21,0.2916666666666667,14405547
632523116,94,31,0.32978723404255317,19081677
632523117,80,26,0.325,17932742
632523118,98,32,0.32653061224489793,21301265
632523119,97,37,0.38144329896907214,21487221
632523120,92,38,0.41304347826086957,20051099
632523121,80,29,0.3625,21498510
632523122,95,32,0.3368421052631579,21959422
632523123,79,23,0.2911392405063291,15005221
632523124,82,28,0.34146341463414637,18137281
632523125,73,19,0.2602739726027397,9220785
632523126,90,31,0.34444444444444444,21321012
632523127,75,26,0.3466666666666667,14858768
632523128,89,32,0.3595505617977528,17806454
632523129,66,17,0.25757575757575757,9947867
632523130,86,30,0.3488372093023256,22113479
632523131,86,22,0.2558139534883721,13607980
632523132,71,20,0.28169014084507044,12602004
632523133,90,23,0.25555555555555554,13832833
632523134,79,25,0.31645569620253167,17107312
632523135,80,25,0.3125,17575857
632523136,69,24,0.34782608695652173,14958983
632523137,93,24,0.25806451612903225,19011089
632523138,101,31,0.3069306930693069,21413034
632523139,81,32,0.3950617283950617,20001793
632523140,77,28,0.36363636363636365,18381260
632523141,69,18,0.2608695652173913,10645026
632523142,76,28,0.3684210526315789,16154135
632523143,95,26,0.2736842105263158,19058072
632523144,74,27,0.36486486486486486,18617762
632523145,83,18,0.21686746987951808,13403035
632523146,76,26,0.34210526315789475,18276291
632523147,83,19,0.2289156626506024,10149747
632523148,67,18,0.26865671641791045,10457721
632523149,93,31,0.3333333333333333,21031320
632523150,105,33,0.3142857142857143,20170223
632523151,77,27,0.35064935064935066,16003647
632523152,77,28,0.36363636363636365,13480040
632523153,95,35,0.3684210526315789,23483405
632523154,82,27,0.32926829268292684,18497426
632523155,81,26,0.32098765432098764,16114145
632523156,72,26,0.3611111111111111,18796128
632523157,82,32,0.3902439024390244,20065417
632523158,85,28,0.32941176470588235,15668522
632523159,62,17,0.27419354838709675,11224385
632523160,82,24,0.2926829268292683,14892620
632523161,68,22,0.3235294117647059,13392511
632523162,76,29,0.3815789473684211,16080960
632523163,76,22,0.2894736842105263,13448884
632523164,75,25,0.3333333333333333,12355148
632523165,86,27,0.313953488372093,12458043
632523166,77,29,0.37662337662337664,21180781
632523167,78,26,0.3333333333333333,15307725
632523168,74,27,0.36486486486486486,17652108
632523169,90,25,0.2777777777777778,15048157
632523170,77,24,0.3116883116883117,12105389
632523171,66,22,0.3333333333333333,16263710
632523172,68,24,0.35294117647058826,18664741
632523173,96,41,0.4270833333333333,23907247
632523174,71,23,0.323943661971831,14882168
632523175,84,28,0.3333333333333333,20760369
632523176,75,29,0.38666666666666666,20052935
632523177,76,20,0.2631578947368421,18024163
632523178,89,29,0.3258426966292135,18863899
632523179,78,27,0.34615384615384615,16517053
632523180,72,18,0.25,9804703
632523181,82,25,0.3048780487804878,20646477
632523182,82,20,0.24390243902439024,13564849
632523183,92,39,0.42391304347826086,20420508
632523184,97,35,0.36082474226804123,23836883
632523185,93,26,0.27956989247311825,14743879
632523186,67,25,0.373134328358209,17681981
632523187,76,27,0.35526315789473684,13483277
632523188,76,24,0.3157894736842105,13526565
632523189,67,29,0.43283582089552236,18089229
632523190,81,29,0.35802469135802467,18035131
632523191,75,19,0.25333333333333335,16640825
632523192,76,23,0.3026315789473684,16274234
632523193,82,27,0.32926829268292684,15926784
632523194,97,41,0.422680412371134,25018030
632523195,65,24,0.36923076923076925,12413893
632523196,69,25,0.36231884057971014,13744777
632523197,77,30,0.38961038961038963,20218066
632523198,94,31,0.32978723404255317,21115233
632523199,62,17,0.27419354838709675,11832264
632523200,88,35,0.3977272727272727,27733661
632523201,86,25,0.29069767441860467,12356447
632523202,78,27,0.34615384615384615,18482028
632523203,69,25,0.36231884057971014,14718063
632523204,97,30,0.30927835051546393,22531705
632523205,72,27,0.375,16259092
632523206,92,32,0.34782608695652173,23894578
632523207,76,25,0.32894736842105265,17697246
632523208,101,23,0.22772277227722773,15650454
632523209,74,30,0.40540540540540543,19267224
632523210,83,24,0.2891566265060241,17764764
632523211,77,25,0.3246753246753247,15791500
632523212,78,32,0.41025641025641024,21465931
632523213,79,27,0.34177215189873417,16284060
632523214,71,12,0.16901408450704225,7640729
632523215,87,30,0.3448275862068966,19401635
632523216,69,29,0.42028985507246375,16847197
632523217,79,23,0.2911392405063291,20485157
