,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,35,8,1,
630102301,27,5,1,
632525149,15,
632525150,20,
632525151,12,
632525152,8,
632525153,19,
632525154,15,
632525155,8,
632525156,11,
632525157,16,
632525158,7,
632525159,14,
632525160,7,
632525161,9,
632525162,10,
632525163,24,
632525164,10,
632525165,11,
632525166,11,
632525167,12,
632525168,14,
632525169,15,
632525170,8,
632525171,15,
632525172,13,
632525173,15,
632525174,18,
632525175,13,
632525176,22,
632525177,16,
632525178,9,
632525179,8,
632525180,23,
632525181,12,
632525182,20,
632525183,18,
632525184,10,
632525185,16,
632525186,12,
632525187,6,
632525188,16,
632525189,14,
632525190,17,
632525191,11,
632525192,10,
632525193,15,
632525194,17,
632525195,11,
632525196,10,
632525197,18,
632525198,17,
632525199,22,
632525200,16,
632525201,14,
632525202,22,
632525203,16,
632525204,19,
632525205,9,
632525206,14,
632525207,11,
632525208,10,
632525209,9,
632525210,16,
632525211,15,
632525212,16,
632525213,12,
632525214,3,
632525215,15,
632525216,14,
632525217,25,
632525218,20,
632525219,24,
632525220,23,
632525221,13,
632525222,10,
632525223,18,
632525224,10,
632525225,20,
632525226,24,
632525227,16,
632525228,21,
632525229,20,
632525230,19,
632525231,10,
632525232,15,
632525233,9,
632525234,11,
632525235,6,
632525236,14,
632525237,20,
632525238,19,
632525239,15,
632525240,15,
632525241,14,
632525242,8,
632525243,21,
632525244,17,
632525245,11,
632525246,8,
632525247,17,
632525248,10,
632525249,11,
632525250,11,
632525251,20,
632525252,26,
632525253,11,
632525254,20,
632525255,16,
632525256,10,
632525257,12,
632525258,9,
632525259,19,
632525260,23,
632525261,22,
632525262,18,
632525263,17,
632525264,13,
632525265,9,
632525266,22,
632525267,18,
632525268,7,
632525269,13,
632525270,18,
632525271,18,
632525272,17,
632525273,14,
632525274,10,
632525275,15,
632525276,14,
632525277,13,
632525278,16,
632525279,10,
632525280,7,
632525281,14,
632525282,13,
632525283,23,
632525284,21,
632525285,21,
632525286,13,
632525287,25,
632525288,16,
632525289,13,
632525290,16,
632525291,17,
632525292,6,
632525293,17,
632525294,11,
632525295,10,
632525296,11,
632525297,14,
632525298,16,
632525299,16,
632525300,16,
632525301,15,
632525302,7,
632525303,15,
632525304,12,
632525305,18,
632525306,19,
632525307,24,
632525308,10,
632525309,11,
632525310,11,
632525311,24,
632525312,8,
632525313,17,
632525314,8,
632525315,17,
632525316,14,
632525317,8,
632525318,10,
632525319,16,
632525320,18,
632525321,18,
632525322,14,
632525323,17,
632525324,7,
632525325,17,
632525326,14,
632525327,20,
632525328,22,
632525329,19,
632525330,8,
632525331,19,
632525332,31,
632525333,14,
632525334,10,
632525335,11,
632525336,11,
632525337,21,
632525338,16,
632525339,14,
632525340,21,
632525341,17,
632525342,10,
632525343,18,
632525344,29,
632525345,19,
632525346,19,
632525347,10,
632525348,4,
632525349,19,
632525350,18,
632525351,15,
632525352,13,
632525353,16,
632525354,18,
632525355,11,
632525356,19,
632525357,13,
632525358,17,
632525359,5,
632525360,16,
632525361,11,
632525362,24,
632525363,6,
632525364,10,
632525365,16,
632525366,10,
632525367,24,
632525368,20,
632525369,16,
632525370,23,
632525371,22,
632525372,26,
632525373,15,
632525374,8,
632525375,12,
632525376,6,
632525377,7,
632525378,20,
632525379,23,
632525380,11,
632525381,21,
632525382,16,
632525383,9,
632525384,14,
632525385,20,
632525386,7,
632525387,15,
632525388,23,
632525389,10,
632525390,17,
632525391,15,
632525392,4,
632525393,18,
632525394,12,
632525395,17,
632525396,10,
632525397,12,
632525398,13,
632525399,15,
632525400,14,
632525401,13,
632525402,13,
632525403,7,
632525404,23,
632525405,18,
632525406,8,
632525407,11,
632525408,14,
632525409,15,
632525410,15,
632525411,13,
632525412,10,
632525413,12,
632525414,16,
632525415,19,
632525416,19,
632525417,19,
632525418,18,
632525419,17,
632525420,15,
632525421,16,
632525422,13,
632525423,17,
632525424,13,
632525425,13,
632525426,11,
632525427,10,
632525428,17,
632525429,14,
632525430,19,
632525431,10,
632525432,17,
632525433,16,
632525434,19,
632525435,13,
632525436,13,
632525437,36,
632525438,10,
632525439,19,
632525440,27,
632525441,24,
632525442,17,
632525443,9,
632525444,14,
632525445,16,
632525446,13,
632525447,26,
632525448,15,
632525449,9,
632525450,12,
632525451,10,
632525452,16,
632525453,11,
632525454,8,
632525455,14,
632525456,9,
632525457,5,
632525458,11,
632525459,13,
632525460,8,
632525461,2,
632525462,10,
632525463,16,
632525464,10,
632525465,14,
632525466,13,
632525467,25,
632525468,16,
632525469,25,
632525470,21,
632525471,23,
632525472,16,
632525473,16,
632525474,15,
632525475,15,
632525476,12,
632525477,28,
632525478,13,
632525479,5,
632525480,15,
632525481,11,
632525482,12,
632525483,12,
632525484,19,
632525485,15,
632525486,11,
632525487,18,
632525488,23,
632525489,26,
632525490,13,
632525491,17,
632525492,11,
632525493,10,
632525494,18,
632525495,13,
632525496,10,
632525497,8,
632525498,14,
632525499,22,
632525500,23,
632525501,13,
632525502,9,
632525503,11,
632525504,15,
632525505,11,
632525506,12,
632525507,26,
632525508,13,
632525509,18,
632525510,16,
632525511,22,
632525512,16,
632525513,9,
632525514,19,
632525515,13,
632525516,15,
632525517,10,
632525518,16,
632525519,13,
632525520,10,
632525521,10,
632525522,17,
632525523,17,
632525524,14,
632525525,11,
632525526,12,
632525527,17,
632525528,15,
632525529,15,
632525530,16,
632525531,20,
632525532,16,
632525533,17,
632525534,18,
632525535,12,
632525536,14,
632525537,17,
632525538,12,
632525539,16,
632525540,20,
632525541,21,
632525542,12,
632525543,14,
632525544,9,
632525545,7,
632525546,26,
632525547,12,
632525548,18,
632525549,20,
632525550,28,
632525551,18,
632525552,16,
632525553,11,
632525554,8,
632525555,16,
632525556,18,
632525557,9,
632525558,22,
632525559,13,
632525560,23,
632525561,19,
632525562,16,
632525563,18,
632525564,12,
632525565,9,
632525566,18,
632525567,19,
632525568,11,
632525569,19,
632525570,19,
632525571,23,
632525572,13,
632525573,16,
632525574,15,
632525575,7,
632525576,13,
632525577,18,
632525578,18,
632525579,19,
632525580,11,
632525581,19,
632525582,16,
632525583,24,
632525584,18,
632525585,18,
632525586,13,
632525587,15,
632525588,27,
632525589,13,
632525590,9,
632525591,15,
632525592,12,
632525593,9,
632525594,9,
632525595,12,
632525596,12,
632525597,16,
632525598,16,
632525599,23,
632525600,28,
632525601,24,
632525602,10,
632525603,7,
632525604,12,
632525605,18,
632525606,23,
632525607,13,
632525608,10,
632525609,7,
632525610,16,
632525611,14,
632525612,20,
632525613,20,
632525614,13,
632525615,7,
632525616,10,
632525617,15,
632525618,15,
632525619,13,
632525620,14,
632525621,16,
632525622,9,
632525623,11,
632525624,13,
632525625,14,
632525626,19,
632525627,20,
632525628,7,
632525629,14,
632525630,19,
632525631,20,
632525632,14,
632525633,15,
632525634,18,
632525635,10,
632525636,8,
632525637,19,
632525638,11,
632525639,11,
632525640,13,
632525641,19,
632525642,24,
632525643,16,
632525644,14,
632525645,12,
632525646,23,
632525647,12,
632525648,15,
632525649,8,
632525650,16,
632525651,21,
632525652,16,
632525653,9,
632525654,13,
632525655,9,
632525656,11,
632525657,19,
632525658,18,
632525659,12,
632525660,18,
632525661,23,
632525662,13,
632525663,13,
632525664,17,
632525665,14,
632525666,3,
632525667,13,
632525668,20,
632525669,12,
632525670,15,
632525671,12,
632525672,22,
632525673,7,
632525674,13,
632525675,5,
632525676,9,
632525677,14,
632525678,12,
632525679,11,
632525680,13,
632525681,13,
632525682,12,
632525683,14,
632525684,14,
632525685,10,
632525686,12,
632525687,17,
632525688,19,
632525689,13,
632525690,18,
632525691,10,
632525692,14,
632525693,12,
632525694,13,
632525695,10,
632525696,6,
632525697,12,
632525698,13,
632525699,9,
632525700,19,
632525701,19,
632525702,17,
632525703,13,
632525704,19,
632525705,19,
632525706,9,
632525707,19,
632525708,13,
632525709,10,
632525710,13,
632525711,11,
632525712,19,
632525713,11,
632525714,22,
632525715,9,
632525716,20,
632525717,14,
632525718,20,
632525719,24,
632525720,25,
632525721,8,
632525722,15,
632525723,12,
632525724,19,
632525725,11,
632525726,14,
632525727,9,
632525728,12,
632525729,10,
632525730,16,
632525731,10,
632525732,11,
632525733,9,
632525734,9,
632525735,18,
632525736,13,
632525737,12,
632525738,17,
632525739,15,
632525740,13,
632525741,15,
632525742,12,
632525743,9,
632525744,14,
632525745,14,
632525746,11,
632525747,17,
632525748,16,
632525749,25,
632525750,23,
632525751,20,
632525752,10,
632525753,12,
632525754,11,
632525755,16,
632525756,11,
632525757,8,
632525758,15,
632525759,20,
632525760,12,
632525761,10,
632525762,11,
632525763,16,
632525764,7,
632525765,13,
632525766,14,
632525767,14,
632525768,16,
632525769,15,
632525770,16,
632525771,13,
632525772,8,
632525773,12,
632525774,24,
632525775,12,
632525776,18,
632525777,14,
632525778,22,
632525779,19,
632525780,15,
632525781,15,
632525782,12,
632525783,11,
632525784,13,
632525785,11,
632525786,16,
632525787,12,
632525788,13,
632525789,11,
632525790,21,
632525791,11,
632525792,22,
632525793,18,
632525794,10,
632525795,12,
632525796,20,
632525797,15,
632525798,14,
632525799,10,
632525800,17,
632525801,10,
632525802,16,
632525803,10,
632525804,12,
632525805,13,
632525806,18,
632525807,18,
632525808,9,
632525809,8,
632525810,13,
632525811,12,
632525812,12,
632525813,11,
632525814,10,
632525815,18,
632525816,13,
632525817,12,
632525818,19,
632525819,17,
632525820,17,
632525821,14,
632525822,16,
632525823,23,
632525824,12,
632525825,14,
632525826,26,
632525827,13,
632525828,17,
632525829,15,
632525830,19,
632525831,11,
632525832,8,
632525833,15,
632525834,24,
632525835,13,
632525836,26,
632525837,19,
632525838,11,
632525839,15,
632525840,13,
632525841,12,
632525842,14,
632525843,13,
632525844,9,
632525845,9,
632525846,15,
632525847,17,
632525848,19,
632525849,24,
632525850,19,
632525851,13,
632525852,16,
632525853,15,
632525854,10,
632525855,16,
632525856,14,
632525857,23,
632525858,20,
632525859,20,
632525860,19,
632525861,10,
632525862,11,
632525863,11,
632525864,19,
632525865,7,
632525866,19,
632525867,13,
632525868,15,
632525869,18,
632525870,11,
632525871,20,
632525872,21,
632525873,14,
632525874,15,
632525875,16,
632525876,14,
632525877,20,
632525878,9,
632525879,13,
632525880,9,
632525881,16,
632525882,7,
632525883,13,
632525884,20,
632525885,14,
632525886,20,
632525887,9,
632525888,10,
632525889,12,
632525890,13,
632525891,13,
632525892,14,
632525893,11,
632525894,17,
632525895,6,
632525896,13,
632525897,11,
632525898,21,
632525899,13,
632525900,15,
632525901,18,
632525902,19,
632525903,14,
632525904,18,
632525905,11,
632525906,18,
632525907,17,
632525908,14,
632525909,16,
632525910,18,
632525911,16,
632525912,18,
632525913,18,
632525914,7,
632525915,14,
632525916,25,
632525917,20,
632525918,6,
632525919,15,
632525920,10,
632525921,10,
632525922,20,
632525923,11,
632525924,11,
632525925,13,
632525926,17,
632525927,12,
632525928,11,
632525929,15,
632525930,6,
632525931,20,
632525932,18,
632525933,14,
632525934,17,
632525935,16,
632525936,15,
632525937,14,
632525938,10,
632525939,19,
632525940,22,
632525941,10,
632525942,9,
632525943,15,
632525944,17,
632525945,9,
632525946,14,
632525947,18,
632525948,10,
632525949,19,
632525950,10,
632525951,16,
632525952,9,
632525953,10,
632525954,12,
632525955,15,
632525956,18,
632525957,20,
632525958,6,
632525959,11,
632525960,11,
632525961,18,
632525962,21,
632525963,13,
632525964,11,
632525965,20,
632525966,15,
632525967,14,
632525968,17,
632525969,17,
632525970,14,
632525971,15,
632525972,21,
632525973,13,
632525974,15,
632525975,6,
632525976,16,
632525977,18,
632525978,18,
632525979,13,
632525980,11,
632525981,18,
632525982,12,
632525983,23,
632525984,16,
632525985,16,
632525986,23,
632525987,15,
632525988,13,
632525989,14,
632525990,16,
632525991,18,
632525992,18,
632525993,10,
632525994,17,
632525995,6,
632525996,12,
632525997,15,
632525998,18,
632525999,18,
632526000,12,
632526001,11,
632526002,16,
632526003,7,
632526004,14,
632526005,10,
632526006,11,
632526007,17,
632526008,19,
632526009,20,
632526010,19,
632526011,16,
632526012,15,
632526013,18,
632526014,17,
632526015,15,
632526016,15,
632526017,15,
632526018,23,
632526019,15,
632526020,17,
632526021,20,
632526022,17,
632526023,22,
632526024,21,
632526025,14,
632526026,20,
632526027,21,
632526028,10,
632526029,15,
632526030,8,
632526031,18,
632526032,10,
632526033,11,
632526034,8,
632526035,13,
632526036,13,
632526037,13,
632526038,16,
632526039,12,
632526040,9,
632526041,8,
632526042,12,
632526043,11,
632526044,11,
632526045,18,
632526046,16,
632526047,12,
632526048,8,
632526049,14,
632526050,16,
632526051,14,
632526052,11,
632526053,12,
632526054,15,
632526055,11,
632526056,9,
632526057,18,
632526058,12,
632526059,13,
632526060,14,
632526061,23,
632526062,12,
632526063,31,
632526064,9,
632526065,12,
632526066,9,
632526067,19,
632526068,22,
632526069,19,
632526070,12,
632526071,26,
632526072,14,
632526073,23,
632526074,17,
632526075,21,
632526076,12,
632526077,13,
632526078,18,
632526079,9,
632526080,12,
632526081,14,
632526082,15,
632526083,8,
632526084,21,
632526085,16,
632526086,13,
632526087,14,
632526088,12,
632526089,12,
632526090,17,
632526091,10,
632526092,12,
632526093,11,
632526094,13,
632526095,11,
632526096,14,
632526097,23,
632526098,16,
632526099,22,
632526100,15,
632526101,9,
632526102,18,
632526103,13,
632526104,21,
632526105,19,
632526106,17,
632526107,20,
632526108,18,
632526109,27,
632526110,18,
632526111,11,
632526112,25,
632526113,10,
632526114,7,
632526115,18,
632526116,20,
632526117,11,
632526118,13,
632526119,10,
632526120,14,
632526121,18,
632526122,25,
632526123,12,
632526124,8,
632526125,17,
632526126,15,
632526127,19,
632526128,12,
632526129,18,
632526130,19,
632526131,14,
632526132,12,
632526133,12,
632526134,23,
632526135,9,
632526136,13,
632526137,16,
632526138,15,
632526139,17,
632526140,13,
632526141,18,
632526142,15,
632526143,20,
632526144,18,
632526145,22,
632526146,21,
632526147,12,
632526148,10,
632526149,9,
632526150,9,
632526151,14,
632526152,16,
632526153,12,
632526154,9,
632526155,13,
632526156,14,
632526157,13,
632526158,5,
632526159,13,
632526160,15,
632526161,22,
632526162,13,
632526163,12,
632526164,19,
632526165,11,
632526166,16,
632526167,11,
632526168,16,
632526169,21,
632526170,11,
632526171,14,
632526172,11,
632526173,12,
632526174,18,
632526175,11,
632526176,16,
632526177,12,
632526178,19,
632526179,9,
632526180,21,
632526181,16,
632526182,20,
632526183,13,
632526184,8,
632526185,12,
632526186,7,
632526187,18,
632526188,18,
632526189,12,
632526190,10,
632526191,22,
632526192,16,
632526193,9,
632526194,13,
632526195,14,
632526196,11,
632526197,7,
632526198,8,
632526199,10,
632526200,17,
632526201,13,
632526202,20,
632526203,13,
632526204,16,
632526205,9,
632526206,7,
632526207,19,
632526208,8,
632526209,8,
632526210,12,
632526211,12,
632526212,22,
632526213,18,
632526214,21,
632526215,7,
632526216,16,
632526217,17,
632526218,17,
632526219,15,
632526220,9,
632526221,9,
632526222,12,
632526223,19,
632526224,14,
632526225,13,
632526226,16,
632526227,13,
632526228,13,
632526229,9,
632526230,12,
632526231,13,
632526232,13,
632526233,14,
632526234,14,
632526235,12,
632526236,20,
632526237,13,
632526238,18,
632526239,8,
632526240,19,
632526241,26,
632526242,11,
632526243,21,
632526244,23,
632526245,13,
632526246,12,
632526247,12,
632526248,9,
632526249,15,
632526250,11,
632526251,8,
632526252,15,
632526253,15,
632526254,22,
632526255,12,
632526256,15,
632526257,12,
632526258,9,
632526259,6,
632526260,20,
632526261,18,
632526262,19,
632526263,18,
632526264,8,
632526265,12,
632526266,22,
632526267,12,
632526268,16,
632526269,13,
632526270,13,
632526271,15,
632526272,14,
632526273,15,
632526274,20,
632526275,24,
632526276,13,
632526277,24,
632526278,16,
632526279,12,
632526280,12,
632526281,24,
632526282,19,
632526283,12,
632526284,14,
632526285,20,
632526286,24,
632526287,9,
632526288,17,
632526289,9,
632526290,15,
632526291,18,
632526292,7,
632526293,13,
632526294,13,
632526295,23,
632526296,14,
632526297,22,
632526298,21,
632526299,10,
632526300,15,
632526301,15,
632526302,13,
632526303,9,
632526304,11,
632526305,16,
632526306,16,
632526307,10,
632526308,22,
632526309,15,
632526310,18,
632526311,22,
632526312,22,
632526313,16,
632526314,22,
632526315,12,
632526316,11,
632526317,12,
632526318,12,
632526319,7,
632526320,18,
632526321,12,
632526322,20,
632526323,14,
632526324,11,
632526325,6,
632526326,9,
632526327,18,
632526328,10,
632526329,17,
632526330,17,
632526331,12,
632526332,18,
632526333,21,
632526334,11,
632526335,10,
632526336,12,
632526337,14,
632526338,18,
632526339,23,
632526340,10,
632526341,16,
632526342,11,
632526343,14,
632526344,11,
632526345,21,
632526346,20,
632526347,30,
632526348,24,
632526349,16,
632526350,15,
632526351,21,
632526352,11,
632526353,16,
632526354,18,
632526355,9,
632526356,9,
632526357,16,
632526358,8,
632526359,10,
632526360,15,
632526361,20,
632526362,14,
632526363,18,
632526364,18,
632526365,15,
632526366,13,
632526367,19,
632526368,16,
632526369,23,
632526370,12,
632526371,13,
632526372,10,
632526373,14,
632526374,13,
632526375,16,
632526376,22,
632526377,15,
632526378,20,
632526379,15,
632526380,23,
632526381,17,
632526382,19,
632526383,14,
632526384,10,
632526385,8,
632526386,10,
632526387,23,
632526388,19,
632526389,29,
632526390,11,
632526391,20,
632526392,17,
632526393,7,
632526394,9,
632526395,15,
632526396,12,
632526397,11,
632526398,18,
632526399,18,
632526400,19,
632526401,15,
632526402,15,
632526403,17,
632526404,15,
632526405,15,
632526406,15,
632526407,8,
632526408,15,
632626901,14,6,
632627901,28,6,
632701901,31,8,
632702901,29,9,
632812101,26,5,1,
632812102,20,13,1,
632812103,29,5,
632812104,20,11,0,1,
632812105,18,7,
632812106,15,5,
632812107,23,5,
632812108,20,8,
632812109,19,13,
632812110,17,4,1,
632812111,20,4,
632812112,21,3,
632812113,14,8,1,
632812201,18,2,
