deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,112,62,0.5535714285714286,3876222585
630102301,100,51,0.51,3188902415
630102302,119,52,0.4369747899159664,3268513698
630102303,125,60,0.48,3742421860
630102304,122,57,0.4672131147540984,3562927497
630102305,109,57,0.5229357798165137,3560913054
630102306,89,37,0.4157303370786517,2317864609
630102307,120,49,0.4083333333333333,3008251674
630102308,119,52,0.4369747899159664,3254256837
630102309,125,58,0.464,3626616575
630102310,120,61,0.5083333333333333,3803724052
630102311,113,53,0.4690265486725664,3310784713
630102312,113,47,0.415929203539823,2938126841
630102313,110,62,0.5636363636363636,3870685677
630102314,116,55,0.47413793103448276,3436927259
630102315,119,52,0.4369747899159664,3238662797
630102316,127,55,0.4330708661417323,3454909814
630102317,123,64,0.5203252032520326,4003314967
630102318,122,62,0.5081967213114754,3815414898
630102319,121,59,0.48760330578512395,3694381324
630102320,122,57,0.4672131147540984,3573463372
630102321,114,49,0.4298245614035088,3070560940
630102322,127,54,0.4251968503937008,3381003247
630102323,111,47,0.42342342342342343,2943061902
630102324,108,42,0.3888888888888889,2621547416
630102325,103,56,0.5436893203883495,3495938117
630102326,111,56,0.5045045045045045,3496050156
630102327,119,56,0.47058823529411764,3502807064
630102328,119,62,0.5210084033613446,3882376154
630102329,111,50,0.45045045045045046,3134547415
630102330,129,58,0.4496124031007752,3634936969
630102331,115,67,0.5826086956521739,4192401401
630102332,122,60,0.4918032786885246,3752930121
630102333,120,60,0.5,3750466628
630102334,118,60,0.5084745762711864,3753245953
630102335,121,58,0.4793388429752066,3622645914
630102336,124,58,0.46774193548387094,3623891044
630102337,96,45,0.46875,2805777975
630102338,127,75,0.5905511811023622,4695277709
630102339,110,44,0.4,2750729656
630102340,107,50,0.4672897196261682,3125132647
630102341,107,51,0.4766355140186916,3190969014
630102342,110,52,0.4727272727272727,3252097836
630102401,113,45,0.39823008849557523,2817246223
630102402,124,62,0.5,3871635397
630102403,113,50,0.4424778761061947,3127699857
630102404,103,46,0.44660194174757284,2884272298
630102405,111,50,0.45045045045045046,3119622763
630102406,117,60,0.5128205128205128,3738631570
630102407,127,55,0.4330708661417323,3436206966
630102501,93,43,0.46236559139784944,2691476130
630102502,129,62,0.4806201550387597,3807302886
630102503,102,48,0.47058823529411764,2991453349
630102504,106,54,0.5094339622641509,3378501857
630102505,130,55,0.4230769230769231,3445566076
630102506,132,62,0.4696969696969697,3878566965
630102507,120,44,0.36666666666666664,2748862505
630102508,112,43,0.38392857142857145,2690577932
630102509,114,56,0.49122807017543857,3502041705
630102510,116,58,0.5,3627486488
630102511,120,60,0.5,3749139754
630102512,114,57,0.5,3500212721
630102513,96,38,0.3958333333333333,2376718025
630102601,121,64,0.5289256198347108,3990784864
630102701,108,46,0.42592592592592593,2868089175
630102702,112,63,0.5625,3950099372
630102703,102,55,0.5392156862745098,3443498114
630102704,105,57,0.5428571428571428,3567485202
630102705,104,47,0.4519230769230769,2931808457
630102706,114,55,0.4824561403508772,3455238100
630102707,137,68,0.49635036496350365,4255154212
630102708,113,51,0.45132743362831856,3186944622
630102709,126,67,0.5317460317460317,4186322129
630102710,121,62,0.512396694214876,3881254190
630102901,106,54,0.5094339622641509,3376583970
632523101,106,55,0.5188679245283019,3427342052
632523102,103,51,0.49514563106796117,3189100236
632523103,107,52,0.48598130841121495,3244343908
632523104,100,46,0.46,2875645564
632523105,102,52,0.5098039215686274,3259152185
632523106,98,48,0.4897959183673469,3007785339
632523107,129,55,0.4263565891472868,3435650297
632523108,106,45,0.42452830188679247,2816709206
632523109,111,54,0.4864864864864865,3378465754
632523110,127,53,0.41732283464566927,3321929331
632523111,130,63,0.4846153846153846,3926981499
632523112,97,49,0.5051546391752577,3066093533
632523113,111,55,0.4954954954954955,3434970634
632523114,112,50,0.44642857142857145,3069160333
632523115,131,66,0.5038167938931297,4069433733
632523116,130,56,0.4307692307692308,3498977300
632523117,103,39,0.3786407766990291,2434216382
632523118,104,44,0.4230769230769231,2752270774
632523119,138,60,0.43478260869565216,3761997008
632523120,101,49,0.48514851485148514,3068931914
632523121,88,40,0.45454545454545453,2500937024
632523122,118,63,0.5338983050847458,3949038234
632523123,108,50,0.46296296296296297,3124044013
632523124,87,43,0.4942528735632184,2695174456
632523125,107,54,0.5046728971962616,3371849700
632523126,127,64,0.5039370078740157,3992917025
632523127,99,50,0.5050505050505051,3126292572
632523128,95,39,0.4105263157894737,2437280024
632523129,113,55,0.48672566371681414,3433186297
632523130,141,68,0.48226950354609927,4135145390
632523131,101,55,0.5445544554455446,3434453828
632523132,86,49,0.5697674418604651,3060373094
632523133,122,47,0.38524590163934425,2935640100
632523134,95,41,0.43157894736842106,2560879659
632523135,84,39,0.4642857142857143,2443228830
632523136,108,54,0.5,3390766272
632523137,97,50,0.5154639175257731,3121227872
632523138,127,51,0.4015748031496063,3184861918
632523139,111,54,0.4864864864864865,3370096378
632523140,112,60,0.5357142857142857,3742419231
632523141,94,45,0.4787234042553192,2816646082
632523142,88,36,0.4090909090909091,2247473400
632523143,131,63,0.48091603053435117,3869411163
632523144,105,54,0.5142857142857142,3379212988
632523145,90,38,0.4222222222222222,2367567917
632523146,114,62,0.543859649122807,3875391966
632523147,118,56,0.4745762711864407,3513373505
632523148,106,51,0.4811320754716981,3193963923
632523149,111,54,0.4864864864864865,3366743925
632523150,113,47,0.415929203539823,2932766788
632523151,112,51,0.45535714285714285,3182978371
632523152,101,48,0.4752475247524752,3005042918
