deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,115,51,0.4434782608695652,30787303
630102301,116,44,0.3793103448275862,27773834
630102302,117,47,0.4017094017094017,28731501
630102303,114,42,0.3684210526315789,25040947
630102304,107,37,0.34579439252336447,23163877
630102305,102,41,0.4019607843137255,28057083
630102306,100,39,0.39,22085917
630102307,114,57,0.5,33468479
630102308,108,54,0.5,34140532
630102309,123,54,0.43902439024390244,31216117
630102310,109,46,0.42201834862385323,25062780
630102311,104,36,0.34615384615384615,23356834
630102312,116,36,0.3103448275862069,23215878
630102313,107,34,0.3177570093457944,19725804
630102314,112,49,0.4375,29040299
630102315,113,40,0.35398230088495575,24486952
630102316,133,51,0.38345864661654133,32353174
630102317,108,35,0.32407407407407407,21260085
630102318,123,49,0.3983739837398374,30792709
630102319,109,33,0.30275229357798167,22194733
630102320,109,41,0.3761467889908257,24458324
630102321,125,57,0.456,33317334
630102322,113,52,0.46017699115044247,32201963
630102323,122,48,0.39344262295081966,31348923
630102324,118,55,0.4661016949152542,32066762
630102325,93,38,0.40860215053763443,19513611
630102326,115,50,0.43478260869565216,28464296
630102327,110,39,0.35454545454545455,26375877
630102328,111,41,0.36936936936936937,25704086
630102329,114,44,0.38596491228070173,28315176
630102330,114,46,0.40350877192982454,29058662
630102331,120,45,0.375,29104770
630102332,124,45,0.3629032258064516,29301993
630102333,106,36,0.33962264150943394,20765171
630102334,99,34,0.3434343434343434,21722050
630102335,121,47,0.3884297520661157,28739073
630102336,117,49,0.4188034188034188,29185138
630102337,123,54,0.43902439024390244,32880226
630102338,107,47,0.4392523364485981,25457360
630102339,117,43,0.36752136752136755,24759027
630102340,114,49,0.4298245614035088,30130165
630102341,101,35,0.3465346534653465,19508218
630102342,114,32,0.2807017543859649,20900905
630102401,120,50,0.4166666666666667,29231227
630102402,122,39,0.319672131147541,25606761
630102403,110,42,0.38181818181818183,26806816
630102404,115,41,0.3565217391304348,23507596
630102405,132,48,0.36363636363636365,31576415
630102406,114,43,0.37719298245614036,26995198
630102407,124,51,0.4112903225806452,29971269
630102501,120,45,0.375,27844828
630102502,123,45,0.36585365853658536,28492344
630102503,118,41,0.3474576271186441,25246111
630102504,118,46,0.3898305084745763,26655981
630102505,122,46,0.3770491803278688,29047939
630102506,121,39,0.32231404958677684,21801256
630102507,123,56,0.45528455284552843,32914064
630102508,107,37,0.34579439252336447,21990001
630102509,138,60,0.43478260869565216,37968616
630102510,138,50,0.36231884057971014,31681607
630102511,128,65,0.5078125,37688826
630102512,123,42,0.34146341463414637,26459896
630102513,93,42,0.45161290322580644,24760581
630102601,89,35,0.39325842696629215,20484309
630102701,97,40,0.41237113402061853,24413664
630102702,106,43,0.4056603773584906,24438913
630102703,124,45,0.3629032258064516,28441180
630102704,106,47,0.44339622641509435,26084831
630102705,119,49,0.4117647058823529,29921409
630102706,110,45,0.4090909090909091,25302923
630102707,116,46,0.39655172413793105,26368156
630102708,118,53,0.4491525423728814,32957678
630102709,128,56,0.4375,34915499
630102710,113,33,0.2920353982300885,20174255
630102901,106,50,0.4716981132075472,28337142
632523101,87,35,0.40229885057471265,20263062
632523102,95,39,0.4105263157894737,21219493
632523103,99,41,0.41414141414141414,25141901
632523104,101,40,0.39603960396039606,24063428
632523105,104,43,0.41346153846153844,26711468
632523106,97,41,0.422680412371134,23315367
632523107,118,51,0.4322033898305085,29911809
632523108,104,46,0.4423076923076923,25341367
632523109,104,49,0.47115384615384615,28573875
632523110,113,48,0.4247787610619469,28703287
632523111,106,29,0.27358490566037735,16931101
632523112,101,30,0.297029702970297,17247309
632523113,113,39,0.34513274336283184,22439509
632523114,95,37,0.3894736842105263,21219327
632523115,96,35,0.3645833333333333,21214339
632523116,107,43,0.40186915887850466,25901150
632523117,102,36,0.35294117647058826,21490590
632523118,121,47,0.3884297520661157,27867196
632523119,105,35,0.3333333333333333,22168250
632523120,105,37,0.3523809523809524,21454808
632523121,101,35,0.3465346534653465,22079814
632523122,134,61,0.4552238805970149,38352767
632523123,112,42,0.375,25269730
632523124,90,32,0.35555555555555557,19480964
632523125,88,36,0.4090909090909091,23107070
632523126,119,52,0.4369747899159664,30002312
632523127,114,42,0.3684210526315789,25923042
632523128,105,37,0.3523809523809524,23933499
632523129,102,38,0.37254901960784315,19300072
632523130,116,57,0.49137931034482757,31203845
632523131,107,48,0.4485981308411215,28613617
632523132,105,40,0.38095238095238093,23523094
632523133,108,50,0.46296296296296297,30147956
632523134,106,37,0.3490566037735849,24988877
632523135,110,48,0.43636363636363634,26281603
632523136,112,39,0.3482142857142857,23618218
632523137,102,39,0.38235294117647056,23424205
632523138,114,44,0.38596491228070173,29005456
632523139,110,41,0.37272727272727274,23311996
632523140,105,47,0.44761904761904764,29016207
632523141,103,37,0.3592233009708738,23682967
632523142,113,45,0.39823008849557523,26593119
632523143,125,46,0.368,29890186
632523144,104,46,0.4423076923076923,27095216
632523145,101,34,0.33663366336633666,19189630
632523146,106,47,0.44339622641509435,27859649
632523147,109,40,0.3669724770642202,23806557
632523148,91,36,0.3956043956043956,22644153
632523149,115,45,0.391304347826087,28089075
632523150,89,36,0.4044943820224719,22513058
632523151,87,31,0.3563218390804598,19287654
632523152,97,50,0.5154639175257731,26629679
632523153,98,37,0.37755102040816324,21426126
632523154,116,39,0.33620689655172414,24160434
632523155,129,47,0.3643410852713178,29379943
632523156,99,43,0.43434343434343436,23005454
632523157,92,34,0.3695652173913043,21014161
632523158,118,47,0.3983050847457627,28506089
632523159,86,43,0.5,22245002
632523160,103,40,0.3883495145631068,22925503
632523161,113,38,0.336283185840708,23729996
632523162,95,37,0.3894736842105263,19809578
632523163,76,37,0.4868421052631579,19493743
632523164,89,34,0.38202247191011235,19155846
632523165,117,56,0.47863247863247865,33107937
632523166,112,48,0.42857142857142855,25956649
632523167,114,39,0.34210526315789475,23827861
632523168,97,31,0.31958762886597936,20071301
