,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,2,
630102335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,2,
630102336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,7,
630102337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,3,
630102338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,3,
630102339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,10,
630102340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,1,
630102341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,6,
630102342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,9,
630102401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,6,
630102402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,5,
630102403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,4,
630102404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,9,
630102405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,6,
630102406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,5,
630102407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,9,
630102501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,29,3,
630102502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,41,7,
630102503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,7,
630102504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,5,
630102505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,5,
630102506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,11,
630102507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,4,
630102508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,8,
630102509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,5,
630102510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,11,
630102511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,9,
630102512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,6,
630102513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,3,
630102601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,39,4,
630102701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,5,
630102702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,8,
630102703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,3,
630102704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,3,
630102705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,44,7,
630102706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,6,
630102707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,3,
630102708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,39,2,
630102709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,5,
630102710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,3,
630102901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,3,
632523101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,4,
632523102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,12,
632523103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,7,
632523104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,7,
632523105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,35,5,
632523106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,12,
632523107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,40,5,
632523108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,6,
632523109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,7,
632523110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,6,
632523111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,6,
632523112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,28,4,
632523113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,5,
632523114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,2,
632523115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,33,4,
632523116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,6,
632523117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,4,
632523118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,3,
632523119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,3,
632523120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,10,
632523121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,5,
632523122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,2,
632523123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,4,
632523124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,3,
632523125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,3,
632523126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,6,
632523127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,7,
632523128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,4,
632523129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,8,
632523130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,35,2,
632523131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,4,
632523132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,11,
632523133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,8,
632523134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,7,
632523135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,4,
632523136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,2,
632523137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,8,
632523138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,5,
632523139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,2,
632523140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,25,8,
632523141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,1,
632523142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,7,
632523143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,2,
632523144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,
632523145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,13,
632523146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,26,3,
632523147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,34,6,
632523148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,4,
632523149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,4,
632523150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,5,
632523151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,5,
632523152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,6,
632523153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,5,
632523154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,2,
632523155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,4,
632523156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,4,
632523157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,9,
632523158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,7,
632523159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,6,
632523160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,39,3,
632523161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,4,
632523162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,3,
632523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,10,
632523164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,8,
632523165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,4,
632523166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,4,
632523167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,32,5,
632523168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,6,
632523169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,27,8,
632523170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,4,
632523171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,7,
632523172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,24,13,
632523173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,7,
632523174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,34,4,
632523175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,38,7,
632523176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,9,
632523177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,10,
632523178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,31,6,
632523179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,32,5,
632523180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,3,
632523181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,3,
632523182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,29,4,
632523183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,41,2,
632523184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,4,
632523185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,6,
632523186,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,6,31,5,
632523187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,2,
632523188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,10,
632523189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,3,
632523190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,4,
632523191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,2,
632523192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,
632523193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,36,5,
632523194,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,30,3,
632523195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,3,
632523196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,3,
632523197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,5,
632523198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,41,6,
632523199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,4,
632523200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,5,
632523201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,6,
632523202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,6,
632523203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,
632523204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,5,
632523205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,1,
632523206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,5,
632523207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,21,7,
632523208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,6,
632523209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,6,
632523210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,10,
632523211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,6,
632523212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,34,8,
632523213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,6,
632523214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,35,1,
632523215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,8,
632523216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,21,6,
632523217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,29,4,
632523218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,18,4,
632523219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,
632523220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,6,
632523221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,11,
632523222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,1,
632523223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,4,
632523224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,6,
632523225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,10,
632523226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,8,
632523227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,30,4,
632523228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,5,
632523229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,
632523230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,45,4,
632523231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,7,
632523232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,36,6,
632523233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,33,7,
632523234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,2,
632523235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,33,3,
632523236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,6,
632523237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,2,
632523238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,25,1,
632523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,33,9,
632523240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,29,4,
632523241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,6,
632523242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,8,
632523243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,6,
632523244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,8,
632523245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,2,
632523246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,5,
632523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,4,
632523248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,5,
632523249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,6,
632523250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,33,3,
632523251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,3,
632523252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,14,
632523253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,1,
632523254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,21,13,
632523255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,3,
632523256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,29,6,
632523257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,8,
632523258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,7,
632523259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,2,
632523260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,7,
632523261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,3,
632523262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,7,
632523263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,30,1,
632523264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,5,
632523265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,4,
632523266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,4,
632523267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,5,
632523268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,2,
632523269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,9,
632523270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,7,
632523271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,4,
632523272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,2,
632523273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,6,
632523274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34,8,
632523275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,3,
632523276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,5,
632523277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,28,5,
632523278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,28,3,
632523279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,4,
632523280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,34,12,
632523281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,5,
632523282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,8,
632523283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,35,8,
632523284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,4,
632523285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,3,
632523286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,3,
632523287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,4,
632523288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,8,
632523289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,10,
632523290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,5,
632523291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,9,
632523292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,7,
632523293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,5,
632523294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,4,
632523295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,5,
632523296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,45,3,
632523297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,30,
632523298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,3,
632523299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,8,
632523300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,1,
632523301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,9,
632523302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,7,
632523303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,4,
632523304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,1,
632523305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,14,
632523306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,3,
632523307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,7,
632523308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,2,
632523309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,26,6,
632523310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,24,7,
632523311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,7,
632523312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,6,
632523313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,6,
632523314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,29,6,
632523315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,3,
632523316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,5,
632523317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,3,
632523318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,6,
632523319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,7,
632523320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,2,
632523321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,8,
632523322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,5,
632523323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,5,
632523324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,8,
632523325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,3,
632523326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,3,
632523327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,33,3,
632523328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,9,
632523329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,8,
632523330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,2,
632523331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,25,4,
632523332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,25,6,
632523333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,4,
632523334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,5,
632523335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,6,
632523336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,26,5,
632523337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,14,
632523338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,6,
632523339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,8,
632523340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,11,
632523501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,29,5,
632523502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,
632523503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,10,
632523504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,5,
632523505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,5,
632523506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,
632523507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,6,
632523508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,4,
632523509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,4,
632523510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,5,
632523511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,7,
632523512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,7,
632523513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,32,1,
632523514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,4,
632523515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,7,
632523516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,5,
632523517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,41,2,
632523518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,5,
632523519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,8,
632523520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43,9,
632523521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,6,
632523522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39,7,
632523523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,10,
632523524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,6,
