deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,135,62,0.45925925925925926,134598433
630102301,112,48,0.42857142857142855,148368565
630102302,120,57,0.475,163776377
630102303,112,59,0.5267857142857143,168668766
630102304,106,44,0.41509433962264153,121878072
630102305,125,53,0.424,139515114
630102306,123,57,0.4634146341463415,143925658
630102307,109,44,0.4036697247706422,104810789
630102308,112,47,0.41964285714285715,112063025
630102309,119,62,0.5210084033613446,159913747
630102310,130,60,0.46153846153846156,162624469
630102311,103,44,0.42718446601941745,107141363
630102312,101,53,0.5247524752475248,157634111
630102313,139,60,0.4316546762589928,145359589
630102314,107,43,0.40186915887850466,104717906
630102315,119,51,0.42857142857142855,143895187
630102316,113,49,0.4336283185840708,144451830
630102317,101,45,0.44554455445544555,115336343
630102318,125,57,0.456,152125238
630102319,117,42,0.358974358974359,111293598
630102320,121,56,0.4628099173553719,136515401
630102321,111,47,0.42342342342342343,132499451
630102322,113,50,0.4424778761061947,143160160
630102323,112,41,0.36607142857142855,101143218
630102324,135,44,0.32592592592592595,113068947
630102325,122,49,0.4016393442622951,114102581
630102326,111,57,0.5135135135135135,142277536
630102327,133,67,0.5037593984962406,172902382
630102328,124,50,0.4032258064516129,131929670
630102329,96,48,0.5,132557233
630102330,133,61,0.45864661654135336,169683390
630102331,103,40,0.3883495145631068,98324699
630102332,111,54,0.4864864864864865,162105080
630102333,108,57,0.5277777777777778,136948463
630102334,100,45,0.45,114761352
630102335,138,61,0.4420289855072464,165135280
630102336,136,64,0.47058823529411764,162384331
630102337,113,56,0.49557522123893805,167002801
630102338,106,50,0.4716981132075472,161017371
630102339,120,59,0.49166666666666664,152174679
630102340,117,54,0.46153846153846156,148066041
630102341,118,50,0.423728813559322,127282528
630102342,112,53,0.4732142857142857,119504100
630102401,105,50,0.47619047619047616,133683242
630102402,123,57,0.4634146341463415,146059326
630102403,112,53,0.4732142857142857,139296698
630102404,108,51,0.4722222222222222,147571891
630102405,112,43,0.38392857142857145,96783743
630102406,128,62,0.484375,169633995
630102407,117,53,0.452991452991453,139311532
630102501,149,60,0.40268456375838924,170748961
630102502,108,43,0.39814814814814814,108344023
630102503,107,49,0.45794392523364486,121803209
630102504,105,48,0.45714285714285713,99456806
630102505,132,52,0.3939393939393939,144606702
630102506,96,36,0.375,100819196
630102507,125,48,0.384,136644834
630102508,99,38,0.3838383838383838,92004276
630102509,120,59,0.49166666666666664,142744493
630102510,119,50,0.42016806722689076,136302003
