,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525092,0,0,0,1,12,8,10,16,6,
632525093,0,0,0,4,16,9,8,17,4,
632525094,0,0,3,6,13,7,14,15,1,
632525095,0,0,0,4,17,7,7,21,14,
632525096,0,0,0,11,14,5,7,11,7,
632525097,0,1,0,9,9,3,10,9,6,
632525098,0,0,0,7,7,6,14,24,4,
632525099,0,0,0,3,14,6,15,12,1,
632525100,0,0,2,6,12,5,4,14,2,
632525101,0,0,2,4,9,10,8,17,4,
632525102,0,1,0,5,13,12,3,13,6,
632525103,0,0,0,6,14,11,12,12,10,
632525104,0,0,0,4,14,10,12,18,8,
632525105,0,0,0,4,14,8,10,14,8,
632525106,0,0,0,8,19,18,13,15,3,
632525107,0,0,0,3,10,12,5,11,6,
632525108,1,0,0,7,12,9,13,7,9,
632525109,0,0,0,2,11,8,7,17,4,
632525110,0,1,2,6,9,8,7,14,6,
632525111,0,1,0,3,11,8,6,11,2,
632525112,0,0,1,8,12,3,7,14,4,
632525113,0,0,0,0,14,13,8,10,10,
632525114,1,0,0,7,17,15,16,13,4,
632525115,0,0,0,8,9,8,7,16,6,
632525116,0,0,0,4,12,12,9,11,8,
632525117,0,0,0,12,14,12,8,21,8,
632525118,0,0,0,3,17,6,12,21,2,
632525119,0,0,0,9,15,7,30,12,7,
632525120,0,0,0,6,13,16,8,12,13,
632525121,0,0,0,2,15,9,6,13,5,
632525122,0,1,0,2,13,4,14,15,8,
632525123,0,0,0,8,10,4,7,14,6,
632525124,0,0,0,7,9,11,7,15,6,
632525125,0,0,0,5,12,15,12,15,3,
632525126,0,1,0,8,15,9,15,10,7,
632525127,0,0,0,5,10,5,11,14,3,
632525128,0,0,0,5,7,12,16,13,2,
632525129,0,0,0,8,6,8,11,8,5,
632525130,0,0,0,6,8,7,13,18,9,
632525131,1,0,0,2,9,10,15,13,8,
632525132,0,0,0,9,10,17,4,5,8,
632525133,0,0,2,8,9,9,13,11,7,
632525134,0,0,0,5,13,10,9,16,7,
632525135,0,0,0,8,12,6,7,15,8,
632525136,0,0,0,6,6,11,11,14,4,
632525137,0,0,0,7,10,11,12,11,4,
632525138,0,0,0,8,16,6,10,8,9,
632525139,0,0,1,11,9,7,10,11,4,
632525140,0,0,0,5,11,9,5,10,12,
632525141,1,0,0,12,16,11,11,5,
632525142,0,0,0,5,17,9,6,18,10,
632525143,0,0,0,8,11,12,5,12,6,
632525144,0,0,1,6,8,11,9,18,2,
632525145,0,0,0,5,22,9,12,13,4,
632525146,0,0,0,7,10,11,7,13,6,
632525147,0,0,0,1,12,6,11,21,6,
632525148,0,0,0,6,11,9,9,16,1,
632525149,0,1,0,5,14,8,8,16,2,
632525150,0,0,0,6,14,10,9,11,7,
632525151,0,0,0,5,15,13,12,13,7,
632525152,0,0,0,3,14,9,6,8,3,
632525153,0,1,0,4,11,9,9,12,13,
632525154,0,0,3,4,20,8,12,14,5,
632525155,0,0,1,3,10,13,11,15,11,
632525156,0,0,0,7,10,12,15,11,11,
632525157,0,0,2,5,14,14,14,13,6,
632525158,0,0,0,2,12,12,16,6,7,
632525159,0,0,0,5,13,9,6,8,6,
632525160,0,0,0,6,11,12,7,17,9,
632525161,0,1,0,5,13,7,12,13,3,
632525162,0,0,0,9,5,6,12,20,5,
632525163,0,0,1,4,7,7,5,15,2,
632525164,0,0,0,7,6,10,8,13,4,
632525165,0,1,0,5,5,7,12,16,3,
632525166,0,0,0,5,14,10,13,15,2,
632525167,0,0,0,5,13,8,6,14,3,
632525168,0,0,0,7,7,10,7,18,4,
632525169,0,0,2,1,8,12,12,14,4,
632525170,0,0,0,4,14,8,5,11,5,
632525171,1,0,0,1,13,4,5,14,3,
632525172,0,0,0,12,13,6,12,13,7,
632525173,0,0,0,1,6,9,13,18,5,
632525174,0,0,0,6,12,11,14,15,9,
632525175,0,0,0,6,9,9,10,11,7,
632525176,0,0,0,8,17,9,6,7,4,
632525177,1,0,0,1,11,6,10,16,2,
632525178,0,0,0,3,16,10,4,14,8,
632525179,0,0,0,9,13,6,8,16,3,
632525180,1,0,0,8,7,9,11,11,5,
632525181,0,0,0,2,14,7,13,15,3,
632525182,0,2,0,6,11,10,9,19,3,
632525183,0,1,2,8,11,7,11,16,4,
632525184,1,0,0,8,10,4,10,9,7,
632525185,0,0,0,2,12,7,5,16,12,
632525186,0,0,0,7,13,11,9,13,7,
632525187,2,0,2,4,12,10,15,15,4,
632525188,0,0,1,8,15,12,11,13,8,
632525189,0,1,0,9,9,16,10,22,4,
632525190,0,0,0,1,11,11,4,19,4,
632525191,0,0,0,9,7,13,10,18,8,
632525192,0,0,0,4,19,4,11,11,8,
632525193,0,0,0,5,15,5,8,14,2,
632525194,0,0,0,4,11,11,5,13,6,
632525195,1,0,0,5,23,6,13,12,7,
632525196,0,2,0,8,11,14,13,11,7,
632525197,0,0,0,5,10,5,9,12,6,
632525198,0,1,0,9,11,10,18,16,5,
632525199,0,0,2,2,12,4,10,31,9,
632525200,0,0,0,4,17,7,12,14,1,
632525201,0,0,0,11,13,10,10,6,7,
632525202,0,0,5,3,19,11,12,15,5,
632525203,0,0,0,5,14,11,9,7,10,
632525204,0,0,0,2,14,11,15,14,9,
632525205,2,0,0,9,12,5,14,15,7,
632525206,1,0,0,12,13,5,12,12,6,
632525207,0,0,0,9,16,3,12,14,6,
632525208,0,1,0,4,7,9,7,9,1,
632525209,0,0,0,3,18,9,11,11,5,
632525210,0,0,0,2,12,12,8,10,4,
632525211,0,0,0,5,13,13,8,9,8,
632525212,0,1,0,1,12,10,12,15,6,
632525213,0,0,0,9,16,11,4,19,6,
632525214,0,0,0,6,16,10,13,10,12,
632525215,0,0,0,3,16,5,14,10,7,
632525216,1,0,0,7,14,13,10,11,2,
632525217,0,0,0,2,12,7,9,12,12,
632525218,0,1,0,7,9,3,11,13,4,
632525219,0,0,0,4,14,11,12,10,1,
632525220,0,0,0,1,10,6,9,15,9,
632525221,0,1,0,0,15,2,4,12,5,
632525222,0,0,0,4,14,12,7,8,7,
632525223,0,0,0,4,10,8,7,12,4,
632525224,0,0,0,2,13,10,10,9,4,
632525225,0,0,0,3,14,12,9,16,5,
632525226,0,0,0,11,12,9,3,17,5,
632525227,1,1,1,4,10,11,5,7,8,
632525228,0,0,0,4,7,11,6,11,10,
632525229,0,0,0,2,12,16,11,15,9,
632525230,0,0,0,8,13,6,4,14,9,
632525231,0,0,0,12,9,6,10,9,10,
632525232,0,1,0,5,17,10,13,11,9,
632525233,1,0,0,3,9,16,10,10,4,
632525234,0,1,0,6,16,7,6,16,8,
632525235,0,0,0,7,16,6,17,14,3,
632525236,0,0,0,3,14,7,10,17,10,
632525237,0,0,1,5,7,14,10,9,2,
632525238,0,0,0,6,10,8,9,13,3,
632525239,0,0,0,7,18,9,12,17,3,
632525240,0,0,0,4,10,11,11,16,1,
632525241,0,0,0,8,10,11,8,8,3,
632525242,0,0,0,8,11,7,7,13,9,
632525243,0,1,0,9,11,8,12,10,10,
632525244,0,0,2,10,7,9,14,13,6,
632525245,0,0,0,4,6,18,10,8,8,
632525246,0,1,0,7,16,6,11,22,8,
632525247,1,0,0,6,8,9,10,17,6,
632525248,0,0,0,4,10,8,7,14,7,
632525249,0,0,0,5,13,3,4,20,4,
632525250,0,0,0,6,13,14,9,9,4,
632525251,0,1,0,6,12,18,11,13,7,
632525252,1,0,0,6,11,12,6,13,7,
632525253,0,1,1,3,17,13,8,21,6,
632525254,0,1,0,8,12,8,7,12,12,
632525255,0,0,0,4,16,8,6,14,4,
632525256,0,0,0,8,12,9,11,9,4,
632525257,0,0,0,5,20,9,5,12,12,
632525258,1,0,0,7,16,14,9,15,3,
632525259,0,0,0,3,20,5,17,12,6,
632525260,0,0,0,6,10,5,6,14,3,
632525261,1,0,0,7,14,10,5,16,6,
632525262,0,0,0,7,11,6,6,13,8,
632525263,0,0,0,7,11,7,2,15,5,
632525264,0,0,0,6,9,10,13,9,6,
632525265,0,0,0,4,14,13,7,21,4,
632525266,0,0,0,10,7,10,9,10,12,
632525267,0,0,0,7,11,10,9,11,9,
632525268,0,0,0,3,7,6,7,16,3,
632525269,0,1,0,5,17,7,17,5,10,
632525270,0,0,0,6,6,10,11,11,3,
632525271,0,0,0,13,15,10,12,7,4,
632525272,0,1,0,10,11,12,2,8,1,
632525273,0,0,0,4,21,8,6,19,5,
632525274,0,0,0,7,11,12,11,7,5,
632525275,0,0,0,12,11,17,12,14,8,
632525276,0,0,0,7,15,12,10,17,9,
632525277,0,0,0,5,11,6,9,10,9,
632525278,0,0,0,4,11,6,14,13,5,
632525279,0,0,0,6,9,14,12,9,8,
632525280,0,0,0,5,8,6,6,13,5,
632525281,0,0,0,5,4,5,6,15,11,
632525282,0,1,0,4,13,6,7,14,7,
632525283,0,0,0,7,11,8,7,17,6,
632525284,0,0,0,5,15,4,10,16,4,
632525285,0,0,0,5,11,13,8,14,11,
632525286,0,0,0,1,11,16,14,7,8,
632525287,0,0,0,1,14,5,8,18,4,
632525288,0,0,0,4,10,12,8,17,1,
632525289,0,0,0,1,16,6,8,9,8,
632525290,0,0,0,2,11,11,12,10,7,
632525291,0,0,0,3,11,15,7,7,5,
632525292,0,0,5,1,11,7,12,12,6,
632525293,0,0,0,9,8,10,8,6,6,
632525294,0,0,0,5,16,10,10,15,5,
632525295,0,0,1,2,14,10,12,17,6,
632525296,0,0,0,9,16,10,9,14,4,
632525297,0,0,0,13,7,15,13,7,5,
632525298,0,0,0,5,14,7,15,13,3,
632525299,0,0,0,3,14,11,8,19,10,
632525300,0,0,0,4,7,12,7,24,2,
632525301,0,0,0,4,7,7,9,10,7,
632525302,0,0,0,5,9,6,7,15,6,
632525303,0,2,4,4,14,6,8,8,2,
632525304,0,0,0,8,12,8,13,10,9,
632525305,0,0,0,5,18,8,11,15,3,
632525306,0,0,0,6,10,4,17,7,3,
632525307,0,0,0,2,14,7,15,2,3,
632525308,1,0,0,9,19,12,15,16,2,
632525309,0,0,0,3,10,12,9,9,9,
632525310,0,0,0,5,14,18,7,9,9,
632525311,0,0,0,5,5,9,9,17,1,
632525312,0,0,0,10,6,15,5,9,4,
632525313,0,2,5,1,13,9,7,24,7,
632525314,0,0,0,5,11,4,5,13,4,
632525315,0,0,0,4,22,12,7,13,5,
632525316,0,2,2,14,5,9,9,12,3,
632525317,0,0,0,1,11,7,8,13,4,
632525318,0,0,0,4,16,6,11,9,6,
632525319,0,0,0,3,6,5,7,23,5,
632525320,0,1,0,5,15,8,5,11,8,
632525321,1,0,2,4,12,15,10,11,4,
632525322,0,1,0,6,8,7,9,15,10,
632525323,0,0,1,8,10,5,4,12,4,
632525324,0,0,0,10,11,7,17,14,7,
632525325,1,0,0,11,22,11,13,13,3,
632525326,0,0,0,5,16,9,5,17,5,
632525327,0,0,0,9,14,11,19,9,3,
632525328,0,0,0,7,8,9,11,8,5,
632525329,0,0,0,3,9,12,11,12,4,
632525330,1,1,4,5,6,6,8,11,2,
632525331,0,0,0,7,13,6,4,8,5,
632525332,0,0,0,8,8,11,1,14,8,
632525333,0,0,0,8,16,9,16,12,6,
632525334,0,0,0,7,8,3,9,11,6,
632525335,0,0,0,6,19,6,8,16,9,
632525336,0,1,0,5,14,11,7,17,11,
632525337,0,0,0,10,12,6,10,6,5,
632525338,0,1,0,6,9,9,8,22,5,
632525339,0,0,0,3,17,7,11,16,2,
632525340,0,0,1,6,8,13,14,12,
632525341,0,0,0,10,17,8,4,11,5,
632525342,0,1,0,5,14,7,6,15,6,
632525343,0,0,0,7,14,8,11,12,4,
632525344,0,0,0,5,11,13,7,15,12,
632525345,0,1,0,11,6,10,8,12,3,
632525346,0,0,0,5,15,7,15,15,7,
632525347,0,0,0,7,19,5,8,6,5,
632525348,0,0,0,6,11,7,9,19,6,
632525349,0,0,0,2,16,3,7,12,9,
632525350,2,0,0,7,12,7,12,10,7,
632525351,0,0,0,6,15,8,9,12,8,
632525352,0,0,0,9,9,9,7,10,11,
632525353,0,0,3,8,14,4,14,12,11,
632525354,0,0,0,3,14,11,4,12,10,
632525355,0,0,0,7,11,7,13,12,3,
632525356,0,0,1,7,11,7,9,12,8,
632525357,0,0,0,5,19,6,9,8,8,
632525358,0,0,0,5,11,8,8,12,6,
632525359,0,0,0,2,6,8,11,11,2,
632525360,0,0,0,4,14,6,10,14,4,
632525361,0,1,0,10,7,8,13,16,7,
632525362,0,0,0,4,16,5,3,10,9,
632525363,0,1,0,9,9,11,12,8,8,
632525364,0,1,0,6,15,8,12,10,5,
632525365,0,0,0,9,12,6,14,12,6,
632525366,0,0,0,6,15,6,11,23,9,
632525367,0,0,0,6,9,6,16,10,3,
632525368,0,0,0,6,7,8,13,15,6,
632525369,0,1,0,4,12,12,10,13,4,
632525370,0,0,0,8,10,7,8,12,
632525371,0,0,0,11,7,4,10,21,3,
632525372,0,0,1,6,10,6,7,11,7,
632525373,0,0,1,9,12,4,7,17,6,
632525374,0,0,0,1,14,10,6,9,11,
632525375,0,0,0,6,13,8,9,13,5,
632525376,0,0,0,7,13,8,15,17,5,
632525377,0,0,0,3,15,8,4,11,6,
632525378,0,0,0,1,11,14,8,15,8,
632525379,0,0,0,12,17,9,6,17,4,
632525380,0,0,0,5,13,5,6,15,3,
632525381,0,0,0,4,11,13,10,17,1,
632525382,0,0,0,10,10,8,12,10,4,
632525383,0,0,0,7,9,9,13,10,5,
632525384,0,0,0,4,13,7,4,13,2,
632525385,0,0,0,3,18,10,8,10,8,
632525386,0,2,0,5,13,16,4,18,5,
632525387,0,0,0,6,13,8,9,11,7,
632525388,0,1,0,8,19,5,11,9,4,
632525389,0,0,0,3,10,3,10,13,10,
632525390,0,0,1,10,8,10,9,11,4,
632525391,0,0,1,7,13,7,5,12,5,
632525392,1,2,0,7,4,10,4,13,6,
632525393,0,0,0,7,10,8,7,13,7,
632525394,1,0,0,5,11,14,10,16,3,
632525395,0,0,0,8,14,11,12,13,3,
632525396,0,0,0,5,22,9,15,5,5,
632525397,0,0,0,5,19,5,11,16,7,
632525398,0,0,0,5,15,10,11,12,3,
632525399,0,0,0,2,15,8,9,11,8,
632525400,0,0,0,7,12,8,13,13,9,
632525401,0,1,0,8,17,8,3,8,5,
632525402,0,0,1,8,16,7,6,17,6,
632525403,0,0,0,5,15,13,5,13,9,
632525404,0,0,0,7,15,10,5,11,10,
632525405,0,0,0,7,12,5,11,8,5,
632525406,0,0,0,6,16,7,6,6,8,
632525407,0,0,0,1,15,6,5,13,6,
632525408,0,1,0,9,15,7,13,16,5,
632525409,0,0,0,2,19,10,11,16,5,
632525410,0,0,0,3,13,4,6,14,2,
632525411,0,0,0,2,12,4,9,10,9,
632525412,0,0,0,5,10,7,6,19,3,
632525413,0,0,0,3,14,9,11,13,8,
632525414,0,0,0,3,15,8,12,8,8,
632525415,0,1,0,6,7,8,14,9,5,
632525416,0,0,0,9,14,10,15,18,10,
632525417,0,1,0,7,10,8,7,18,5,
632525418,0,0,0,5,10,11,14,6,1,
632525419,0,0,0,4,15,9,10,12,4,
632525420,0,0,2,7,5,7,10,20,2,
632525421,0,0,0,8,14,4,3,12,4,
632525422,0,0,0,7,9,9,14,13,6,
632525423,0,0,0,9,14,6,9,14,5,
632525424,1,0,2,9,13,15,9,8,9,
632525425,0,0,0,9,14,4,11,11,4,
632525426,0,2,0,9,9,9,16,16,4,
632525427,0,0,0,6,7,11,13,16,1,
632525428,0,0,0,4,10,6,9,12,7,
632525429,0,1,0,3,13,6,7,14,6,
632525430,0,1,0,7,12,3,14,20,5,
632525431,0,0,0,8,14,8,17,14,4,
632525432,0,0,0,5,16,8,10,13,6,
632525433,0,0,0,4,11,11,8,9,9,
632525434,0,0,0,7,14,10,10,13,6,
632525435,0,1,0,8,10,10,12,12,6,
632525436,0,0,1,7,15,11,7,15,3,
632525437,0,0,0,11,6,11,8,12,10,
632525438,0,0,0,4,10,3,15,11,10,
632525439,0,1,0,5,8,12,7,17,2,
632525440,0,0,0,4,15,7,7,12,5,
632525441,0,0,0,0,13,12,6,11,7,
632525442,0,0,0,7,10,10,12,18,4,
632525443,0,0,0,7,6,7,13,12,4,
632525444,0,0,0,1,12,6,9,15,9,
632525445,0,0,0,7,11,13,10,11,
632525446,0,0,0,7,15,3,15,14,
632525447,0,0,0,4,19,10,7,18,6,
632525448,0,0,0,6,11,8,7,13,1,
632525449,0,0,0,8,15,8,9,8,5,
632525450,0,1,0,2,11,11,12,17,10,
632525451,0,0,0,4,8,9,2,21,1,
632525452,0,1,0,6,9,5,17,13,4,
632525453,1,1,0,9,12,10,13,15,9,
632525454,1,0,0,7,13,6,8,12,7,
632525455,0,0,0,9,17,4,14,22,2,
632525456,0,0,0,5,15,10,8,13,5,
632525457,0,0,0,4,11,7,9,18,5,
632525458,0,0,0,3,11,8,8,9,12,
632525459,0,0,2,3,12,9,11,15,2,
632525460,0,0,0,10,13,14,7,9,6,
632525461,0,0,0,2,13,11,3,10,3,
632525462,0,0,1,6,8,5,7,5,9,
632525463,0,0,0,2,8,14,9,16,9,
632525464,0,0,0,5,15,4,9,10,8,
632525465,0,0,0,8,11,14,15,8,11,
632525466,0,0,0,8,20,5,7,20,3,
632525467,0,0,0,7,13,10,5,13,8,
632525468,0,0,0,3,12,7,16,9,10,
632525469,0,0,0,6,11,11,8,7,3,
632525470,0,0,0,6,14,7,6,9,6,
632525471,0,0,0,9,9,9,8,23,3,
632525472,0,0,0,7,11,6,10,11,11,
632525473,0,0,0,5,5,7,9,15,5,
632525474,0,0,0,8,10,12,9,12,4,
632525475,0,0,0,8,14,7,4,15,5,
632525476,0,0,0,6,18,7,13,15,12,
632525477,0,1,0,5,14,10,9,14,8,
632525478,0,0,0,8,9,12,7,16,5,
632525479,0,0,0,4,17,7,8,16,8,
632525480,0,1,1,4,10,7,9,15,4,
632525481,0,0,0,8,9,10,9,18,6,
632525482,0,0,0,4,15,10,4,11,6,
632525483,0,0,1,13,8,12,14,10,5,
632525484,0,0,0,5,15,13,11,13,3,
632525485,0,0,0,0,15,15,6,10,3,
632525486,0,0,0,7,11,4,12,16,13,
632525487,0,0,0,8,16,13,4,11,6,
632525488,0,0,2,6,14,12,7,13,3,
632525489,0,0,0,7,14,4,6,8,5,
632525490,0,0,0,2,12,5,9,18,1,
632525491,1,0,0,5,24,7,3,19,3,
632525492,0,0,0,3,13,9,9,19,6,
632525493,0,0,0,9,17,6,9,12,9,
632525494,0,0,0,3,8,10,13,15,4,
632525495,0,0,0,7,11,9,7,9,4,
632525496,0,0,0,9,12,8,13,9,5,
632525497,0,0,0,6,9,8,7,12,11,
632525498,0,0,0,2,15,6,15,15,8,
632525499,0,0,0,7,11,8,6,12,2,
632525500,0,0,0,3,17,7,13,8,7,
632525501,0,0,0,3,10,14,5,13,7,
632525502,0,1,0,2,6,12,8,10,7,
632525503,0,0,0,4,15,7,7,14,5,
632525504,0,0,2,13,12,8,8,9,7,
632525505,0,0,0,7,20,8,10,18,12,
632525506,0,0,0,8,13,11,9,25,7,
632525507,0,0,4,9,11,10,1,8,2,
632525508,0,0,0,7,11,8,6,14,12,
632525509,0,0,0,7,14,11,5,13,8,
632525510,0,0,0,6,13,10,14,24,2,
632525511,0,0,0,4,6,10,8,8,3,
632525512,0,0,0,4,16,9,4,20,8,
632525513,0,0,0,5,13,11,12,14,2,
632525514,0,0,0,11,8,9,4,10,9,
632525515,0,0,0,7,18,17,7,14,3,
632525516,0,0,0,6,9,9,11,7,5,
632525517,1,0,0,8,15,13,10,13,7,
632525518,0,0,0,4,12,11,20,20,3,
632525519,0,0,0,6,15,6,6,12,16,
632525520,0,1,0,3,12,5,6,20,4,
632525521,0,0,0,4,16,6,7,12,3,
632525522,0,0,0,10,11,7,16,16,8,
632525523,0,0,0,7,16,11,4,11,6,
632525524,0,0,0,6,12,7,8,16,6,
632525525,0,0,1,14,8,7,13,9,4,
632525526,0,0,2,5,5,9,12,17,5,
632525527,0,0,0,2,11,14,5,17,5,
632525528,0,0,0,4,14,13,10,5,5,
632525529,0,0,1,5,17,17,9,4,5,
632525530,0,0,0,3,14,17,8,11,4,
632525531,0,1,4,3,10,6,16,16,9,
632525532,0,0,0,5,11,6,13,16,6,
632525533,0,0,1,9,9,8,6,14,3,
632525534,0,0,0,7,16,7,11,18,3,
632525535,0,0,0,9,7,18,12,14,6,
632525536,0,0,0,3,14,10,9,18,7,
632525537,0,0,0,7,8,11,9,13,2,
632525538,1,0,0,5,9,13,5,14,7,
632525539,0,0,0,6,9,10,6,13,12,
632525540,0,0,0,2,8,7,9,13,4,
632525541,0,0,1,9,10,10,13,8,8,
632525542,0,0,0,2,18,9,3,14,7,
632525543,0,1,0,4,13,6,7,14,10,
632525544,0,0,0,10,9,4,11,13,6,
632525545,0,0,0,3,12,6,7,23,9,
632525546,0,0,2,5,11,7,8,13,6,
632525547,0,0,0,4,9,10,11,12,5,
632525548,0,0,1,5,11,9,8,16,7,
632525549,0,0,0,4,14,6,9,7,12,
632525550,0,0,0,1,10,14,4,8,4,
632525551,0,0,0,2,15,13,13,7,8,
632525552,0,1,0,10,15,6,3,20,6,
632525553,0,0,0,9,20,8,8,9,6,
632525554,0,0,0,7,16,8,13,20,4,
632525555,0,0,0,6,16,18,14,14,10,
632525556,0,0,0,4,17,4,19,17,4,
632525557,0,0,0,9,11,8,5,11,4,
632525558,0,0,0,6,12,9,9,9,4,
632525559,0,0,0,2,14,8,4,12,7,
632525560,0,1,0,8,12,8,3,19,3,
632525561,0,0,0,5,13,4,20,13,6,
632525562,0,0,0,5,17,9,14,16,4,
632525563,0,1,0,4,13,8,5,15,5,
632525564,0,1,0,10,18,3,12,20,7,
632525565,0,0,0,10,12,6,14,16,4,
632525566,0,1,0,6,17,8,12,12,3,
632525567,2,0,0,4,10,6,8,9,6,
632525568,0,1,2,1,14,14,9,7,7,
632525569,0,0,0,2,12,3,6,11,7,
632525570,0,0,0,3,9,5,9,13,3,
632525571,1,1,0,2,11,8,11,13,6,
632525572,0,0,0,3,10,6,23,12,6,
632525573,0,1,1,4,11,9,9,14,4,
632525574,0,0,0,3,14,12,13,9,9,
632525575,0,0,0,5,6,10,4,17,6,
632525576,0,0,2,6,15,7,8,21,8,
632525577,0,0,0,8,13,10,7,11,4,
632525578,0,0,0,4,17,11,12,12,4,
632525579,0,0,0,5,13,12,10,10,1,
632525580,0,0,5,7,7,12,9,7,4,
632525581,0,0,0,5,14,8,11,14,3,
632525582,0,0,0,6,11,10,11,9,4,
632525583,0,0,0,5,14,4,7,10,7,
632525584,0,0,0,10,10,6,10,17,4,
632525585,0,0,0,7,20,10,7,13,4,
632525586,0,0,0,5,15,6,8,15,12,
632525587,0,0,0,9,14,6,8,18,6,
632525588,0,0,0,5,18,6,9,14,3,
632525589,0,0,0,5,10,3,5,20,2,
632525590,0,0,0,8,12,9,14,14,10,
632525591,0,0,0,8,11,7,8,11,3,
632525592,0,0,0,7,12,11,9,15,3,
632525593,0,0,0,7,17,13,8,16,4,
632525594,0,0,0,6,13,17,8,7,10,
632525595,0,0,0,2,9,10,11,18,6,
632525596,0,0,0,9,10,8,9,14,9,
632525597,0,0,0,10,15,16,1,9,12,
632525598,0,0,0,4,10,2,13,15,
632525599,0,0,0,4,11,12,16,17,4,
632525600,0,0,0,4,10,13,13,12,7,
632525601,0,0,0,6,11,8,5,13,3,
632525602,0,0,0,5,11,8,8,12,11,
632525603,0,0,0,5,12,11,4,18,3,
632525604,0,0,0,7,14,9,6,18,10,
632525605,0,0,0,11,11,12,10,15,5,
632525606,1,0,0,7,17,5,9,18,8,
632525607,0,0,0,5,13,5,8,21,5,
632525608,0,0,0,7,18,14,7,8,3,
632525609,0,0,1,3,14,4,9,11,6,
632525610,0,0,0,3,9,7,14,8,5,
632525611,0,0,0,4,12,8,6,15,6,
632525612,0,0,0,6,7,7,7,9,6,
632525613,0,0,0,8,10,6,11,7,8,
632525614,0,0,0,6,8,12,16,9,5,
632525615,0,0,0,7,7,7,6,9,6,
632525616,0,0,0,4,17,10,10,11,7,
632525617,0,0,0,6,17,12,12,15,2,
632525618,0,0,4,6,18,15,11,8,4,
632525619,0,0,0,6,14,3,10,12,12,
632525620,0,0,0,2,17,12,5,15,2,
632525621,0,1,0,4,11,3,9,13,7,
632525622,0,1,0,8,16,9,10,11,6,
632525623,0,0,2,4,9,10,8,19,4,
632525624,0,0,0,5,12,7,10,12,7,
632525625,1,0,0,8,4,4,17,8,10,
632525626,1,0,0,7,7,8,5,12,13,
632525627,1,0,0,5,12,9,11,18,7,
632525628,0,0,0,5,21,6,10,8,6,
632525629,0,0,0,6,10,8,11,9,3,
632525630,0,0,0,7,9,8,13,9,9,
632525631,0,0,0,5,11,12,7,8,7,
632525632,1,0,1,5,13,9,10,18,3,
632525633,1,1,0,3,17,6,11,7,6,
632525634,0,0,0,5,14,6,10,6,7,
632525635,0,0,0,9,22,14,14,9,3,
632525636,0,0,0,5,16,9,13,13,8,
632525637,0,0,0,5,8,7,7,10,7,
632525638,0,0,0,10,7,6,8,15,5,
632525639,0,0,0,3,7,13,5,13,10,
632525640,0,0,0,3,12,5,12,11,10,
632525641,0,0,0,7,7,9,8,13,11,
632525642,0,1,0,6,15,8,10,13,3,
632525643,0,6,2,2,10,6,7,7,4,
632525644,0,0,0,9,12,8,7,13,7,
632525645,0,0,0,9,17,10,5,25,9,
632525646,0,0,0,6,22,11,8,18,8,
632525647,0,1,0,3,15,8,13,7,8,
632525648,0,0,0,4,19,10,8,8,9,
632525649,0,0,0,7,18,15,12,20,2,
632525650,1,0,0,4,22,14,9,13,4,
632525651,0,0,0,8,7,8,8,14,8,
632525652,0,0,0,4,7,8,14,12,3,
632525653,0,0,0,12,12,6,11,10,5,
632525654,0,0,0,4,19,6,8,13,7,
632525655,0,0,0,2,10,13,8,13,3,
632525656,0,1,0,10,17,12,13,17,8,
632525657,0,0,0,7,15,11,7,8,7,
632525658,0,0,0,3,10,4,8,17,3,
632525659,0,1,0,6,8,6,8,16,6,
632525660,0,0,0,7,12,4,6,10,8,
632525661,0,0,0,12,7,12,6,13,1,
632525662,0,0,0,5,19,9,10,16,7,
632525663,0,0,0,7,16,9,9,14,2,
632525664,0,0,0,7,4,7,3,22,5,
632525665,0,0,0,4,6,3,6,10,6,
632525666,0,0,0,4,15,11,6,12,11,
632525667,0,0,0,6,10,9,2,17,6,
632525668,0,0,0,5,19,14,8,10,3,
632525669,0,1,0,7,13,9,6,18,5,
632525670,0,0,0,8,14,13,5,15,3,
632525671,0,0,0,8,12,13,10,13,3,
632525672,0,0,0,4,12,8,14,13,6,
632525673,0,0,0,3,13,15,9,17,7,
632525674,1,0,2,7,10,11,4,7,7,
632525675,0,0,1,13,18,7,8,8,4,
632525676,0,0,0,4,12,5,3,10,3,
632525677,0,0,0,7,15,5,3,13,10,
632525678,0,0,0,5,12,8,9,13,7,
632525679,0,0,0,7,22,5,8,10,8,
632525680,0,0,0,2,10,8,8,10,8,
632525681,0,0,2,8,10,8,5,12,5,
632525682,0,0,0,3,16,13,8,15,5,
632525683,0,0,5,2,12,11,17,12,3,
632525684,0,0,0,3,15,11,8,12,7,
632525685,0,0,0,8,14,19,6,17,10,
632525686,0,0,0,8,8,12,7,16,15,
632525687,0,0,0,7,8,7,13,11,5,
632525688,1,0,0,8,7,4,8,10,10,
632525689,0,0,0,5,14,8,7,8,9,
632525690,0,0,0,6,16,5,9,10,6,
632525691,0,0,0,4,13,11,9,11,1,
632525692,0,0,0,7,10,5,11,11,8,
632525693,0,0,0,1,13,12,10,10,10,
632525694,0,0,0,5,10,7,12,7,2,
632525695,0,0,0,3,12,9,6,16,3,
632525696,0,0,0,2,11,8,4,21,6,
632525697,0,0,0,2,11,14,4,16,5,
632525698,0,0,0,2,13,12,15,12,3,
