deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,78,40,0.5128205128205128,321066001
630102301,100,48,0.48,340662981
630102302,82,47,0.573170731707317,355290349
630102303,81,37,0.4567901234567901,271311674
630102304,84,46,0.5476190476190477,319548854
630102305,74,33,0.44594594594594594,234485091
630102306,76,39,0.5131578947368421,275286444
630102307,72,32,0.4444444444444444,233444650
630102308,84,35,0.4166666666666667,238634736
630102309,89,48,0.5393258426966292,348923993
630102310,95,53,0.5578947368421052,384724403
630102311,71,39,0.5492957746478874,298641744
630102312,59,32,0.5423728813559322,245991541
630102313,91,45,0.4945054945054945,319259809
630102314,78,44,0.5641025641025641,290830217
630102315,95,54,0.5684210526315789,404154852
630102316,101,51,0.504950495049505,362815384
630102317,70,35,0.5,274957437
630102318,80,39,0.4875,290221023
630102319,66,41,0.6212121212121212,316977067
630102320,84,41,0.4880952380952381,308153454
630102321,79,40,0.5063291139240507,286062082
630102322,69,32,0.463768115942029,238302536
630102323,85,48,0.5647058823529412,349665791
630102324,89,60,0.6741573033707865,423746169
630102325,64,41,0.640625,297581393
630102326,80,42,0.525,298040976
630102327,89,45,0.5056179775280899,328667313
630102328,75,44,0.5866666666666667,308077178
630102329,91,45,0.4945054945054945,307088958
630102330,99,60,0.6060606060606061,413693078
630102331,83,38,0.4578313253012048,283798923
630102332,99,54,0.5454545454545454,350729898
630102333,89,48,0.5393258426966292,354792177
630102334,95,55,0.5789473684210527,420833821
630102335,77,42,0.5454545454545454,302364815
630102336,83,42,0.5060240963855421,300395887
630102337,82,42,0.5121951219512195,333104925
630102338,87,50,0.5747126436781609,385079486
630102339,87,46,0.5287356321839081,347323873
630102340,82,50,0.6097560975609756,383036495
630102341,76,40,0.5263157894736842,288616583
630102342,77,39,0.5064935064935064,260575390
630102401,86,49,0.5697674418604651,372205818
630102402,80,49,0.6125,375978178
630102403,69,34,0.4927536231884058,241958441
630102404,89,46,0.5168539325842697,334421200
630102405,66,36,0.5454545454545454,264526779
630102406,86,46,0.5348837209302325,348392360
630102407,80,45,0.5625,325545836
630102501,78,44,0.5641025641025641,306278341
630102502,82,45,0.5487804878048781,302571218
630102503,69,40,0.5797101449275363,288576953
630102504,75,41,0.5466666666666666,306491845
630102505,75,40,0.5333333333333333,309842899
630102506,79,37,0.46835443037974683,276836935
630102507,89,55,0.6179775280898876,381098491
630102508,78,45,0.5769230769230769,322446328
630102509,89,44,0.4943820224719101,310124672
630102510,81,39,0.48148148148148145,288610522
630102511,68,39,0.5735294117647058,275154412
630102512,84,47,0.5595238095238095,334661922
630102513,85,36,0.4235294117647059,265424985
630102601,94,52,0.5531914893617021,369697420
630102701,78,34,0.4358974358974359,230922038
630102702,80,42,0.525,291977350
630102703,82,52,0.6341463414634146,388288538
630102704,73,46,0.6301369863013698,337962323
630102705,93,49,0.5268817204301075,333790492
630102706,82,40,0.4878048780487805,297568696
630102707,82,44,0.5365853658536586,307850451
630102708,89,48,0.5393258426966292,323923372
630102709,97,44,0.4536082474226804,350022744
630102710,92,47,0.5108695652173914,349024848
630102901,83,45,0.5421686746987951,323521106
632523101,72,45,0.625,346960797
632523102,71,43,0.6056338028169014,292847152
632523103,75,39,0.52,313025577
632523104,99,56,0.5656565656565656,392742091
632523105,80,49,0.6125,377771239
632523106,73,40,0.547945205479452,318680446
632523107,71,39,0.5492957746478874,266468486
632523108,73,30,0.410958904109589,207396347
632523109,83,45,0.5421686746987951,347181151
632523110,75,48,0.64,335210634
632523111,77,39,0.5064935064935064,259816801
632523112,67,38,0.5671641791044776,253730777
632523113,72,36,0.5,243659313
632523114,69,38,0.5507246376811594,287677156
632523115,69,33,0.4782608695652174,239877407
632523116,81,50,0.6172839506172839,325181138
632523117,77,43,0.5584415584415584,328671780
632523118,86,46,0.5348837209302325,330183259
632523119,81,39,0.48148148148148145,282720519
632523120,72,39,0.5416666666666666,293662779
632523121,56,30,0.5357142857142857,219851051
632523122,94,52,0.5531914893617021,379876821
632523123,93,46,0.4946236559139785,354608188
632523124,73,36,0.4931506849315068,259604193
632523125,78,43,0.5512820512820513,314209668
632523126,91,48,0.5274725274725275,359567604
632523127,86,44,0.5116279069767442,310921795
632523128,69,31,0.4492753623188406,251498915
632523129,84,47,0.5595238095238095,326262119
632523130,75,42,0.56,293695281
632523131,67,30,0.44776119402985076,211084779
632523132,68,29,0.4264705882352941,193579759
632523133,96,48,0.5,382651422
632523134,77,42,0.5454545454545454,335460854
632523135,58,26,0.4482758620689655,178706310
632523136,69,33,0.4782608695652174,227829315
632523137,88,49,0.5568181818181818,351027265
632523138,71,38,0.5352112676056338,300969777
632523139,80,39,0.4875,276520819
632523140,71,29,0.4084507042253521,189571621
632523141,75,39,0.52,282961109
632523142,77,38,0.4935064935064935,240841872
632523143,78,41,0.5256410256410257,257821284
632523144,61,28,0.45901639344262296,221097257
632523145,55,24,0.43636363636363634,170169745
632523146,70,42,0.6,316104481
632523147,71,36,0.5070422535211268,243424853
632523148,66,34,0.5151515151515151,262276522
632523149,69,38,0.5507246376811594,285502883
632523150,90,46,0.5111111111111111,334500060
632523151,71,32,0.4507042253521127,200585949
632523152,79,42,0.5316455696202531,304327630
632523153,67,36,0.5373134328358209,276341721
632523154,85,45,0.5294117647058824,306992606
632523155,64,37,0.578125,269345542
632523156,79,35,0.4430379746835443,282964290
632523157,77,41,0.5324675324675324,303590642
632523158,62,31,0.5,231994843
632523159,80,41,0.5125,320076748
632523160,68,29,0.4264705882352941,209371301
632523161,75,44,0.5866666666666667,288272738
632523162,77,41,0.5324675324675324,291316889
632523163,85,47,0.5529411764705883,340856082
632523164,63,30,0.47619047619047616,203105158
632523165,74,47,0.6351351351351351,336143017
632523166,80,45,0.5625,326670079
632523167,66,31,0.4696969696969697,218942829
632523168,74,35,0.47297297297297297,261507078
632523169,73,40,0.547945205479452,267866192
632523170,63,35,0.5555555555555556,261632998
632523171,60,32,0.5333333333333333,226418551
632523172,83,43,0.5180722891566265,280869878
632523173,73,43,0.589041095890411,272578947
632523174,75,37,0.49333333333333335,245068079
632523175,70,35,0.5,259841277
632523176,65,34,0.5230769230769231,259647550
632523177,80,40,0.5,265594296
632523178,84,48,0.5714285714285714,328121229
632523179,78,41,0.5256410256410257,283584508
632523180,77,43,0.5584415584415584,318053614
632523181,67,32,0.47761194029850745,234243107
632523182,71,41,0.5774647887323944,301090455
632523183,72,38,0.5277777777777778,268018799
632523184,68,30,0.4411764705882353,194674843
632523185,92,49,0.532608695652174,360603825
632523186,77,45,0.5844155844155844,345557380
632523187,74,42,0.5675675675675675,312168635
632523188,66,38,0.5757575757575758,264019585
632523189,67,29,0.43283582089552236,212388879
632523190,77,47,0.6103896103896104,362839799
632523191,63,28,0.4444444444444444,190650828
632523192,69,33,0.4782608695652174,233446071
632523193,75,42,0.56,292611476
632523194,88,51,0.5795454545454546,335947429
632523195,63,30,0.47619047619047616,220725738
632523196,85,37,0.43529411764705883,282775347
632523197,81,40,0.49382716049382713,270711882
632523198,79,39,0.4936708860759494,308067732
632523199,64,35,0.546875,273684552
632523200,47,28,0.5957446808510638,182816082
632523201,75,39,0.52,288996395
632523202,70,37,0.5285714285714286,271701485
632523203,72,45,0.625,326553447
632523204,83,47,0.5662650602409639,347437496
632523205,93,53,0.5698924731182796,372225535
632523206,67,41,0.6119402985074627,277798193
632523207,76,40,0.5263157894736842,289485188
632523208,87,53,0.6091954022988506,401260386
632523209,66,29,0.4393939393939394,212476245
632523210,64,42,0.65625,313033002
632523211,57,32,0.5614035087719298,224788489
632523212,72,44,0.6111111111111112,313143328
632523213,77,45,0.5844155844155844,322893972
632523214,68,33,0.4852941176470588,237800246
632523215,69,37,0.5362318840579711,267172722
632523216,68,34,0.5,239874355
632523217,81,33,0.4074074074074074,249459650
632523218,76,49,0.6447368421052632,368222884
632523219,56,32,0.5714285714285714,227723663
632523220,68,41,0.6029411764705882,288274833
632523221,77,46,0.5974025974025974,333925122
632523222,72,41,0.5694444444444444,282187457
632523223,73,29,0.3972602739726027,199401058
632523224,61,34,0.5573770491803278,255453374
632523225,61,31,0.5081967213114754,201661459
632523226,85,41,0.4823529411764706,296546792
632523227,72,42,0.5833333333333334,305930403
632523228,86,48,0.5581395348837209,355265511
632523229,81,38,0.4691358024691358,302111273
632523230,87,40,0.45977011494252873,282177479
632523231,55,31,0.5636363636363636,237170866
632523232,78,45,0.5769230769230769,327450749
632523233,64,34,0.53125,250333231
632523234,77,32,0.4155844155844156,224072885
632523235,68,35,0.5147058823529411,269072257
632523236,56,34,0.6071428571428571,237175255
632523237,81,45,0.5555555555555556,351800071
632523238,62,34,0.5483870967741935,243107156
632523239,73,36,0.4931506849315068,255240952
632523240,88,46,0.5227272727272727,352529042
632523241,69,26,0.37681159420289856,180642273
632523242,74,40,0.5405405405405406,290392074
632523243,62,30,0.4838709677419355,234365303
632523244,85,42,0.49411764705882355,323879291
632523245,67,37,0.5522388059701493,255880944
632523246,79,46,0.5822784810126582,356886918
632523247,61,35,0.5737704918032787,215284233
632523248,75,44,0.5866666666666667,302473675
632523249,56,37,0.6607142857142857,272939806
632523250,60,24,0.4,153952842
632523251,76,37,0.4868421052631579,236974836
632523252,80,49,0.6125,365529393
632523253,80,49,0.6125,346010831
632523254,76,48,0.631578947368421,384672865
632523255,80,33,0.4125,247090349
632523256,82,49,0.5975609756097561,346494485
632523257,74,33,0.44594594594594594,247284115
632523258,87,40,0.45977011494252873,303507568
632523259,71,33,0.4647887323943662,227527073
632523260,68,39,0.5735294117647058,290287368
632523261,65,29,0.4461538461538462,212406697
632523262,78,40,0.5128205128205128,298812977
632523263,80,39,0.4875,300295280
632523264,82,47,0.573170731707317,314228105
632523265,72,41,0.5694444444444444,288461614
632523266,66,39,0.5909090909090909,275627825
632523267,83,48,0.5783132530120482,368153734
632523268,73,40,0.547945205479452,309991861
632523269,78,46,0.5897435897435898,369540190
632523270,66,31,0.4696969696969697,200730540
632523271,60,29,0.48333333333333334,208867417
632523272,67,41,0.6119402985074627,315213811
632523273,83,41,0.4939759036144578,287575615
632523274,64,30,0.46875,201959318
632523275,85,48,0.5647058823529412,350475706
632523276,78,35,0.44871794871794873,269207908
632523277,71,32,0.4507042253521127,253183754
632523278,74,34,0.4594594594594595,261747808
632523279,81,45,0.5555555555555556,323938744
632523280,69,33,0.4782608695652174,244947712
632523281,82,39,0.47560975609756095,259909902
632523282,79,42,0.5316455696202531,291502080
632523283,81,51,0.6296296296296297,368568474
632523284,67,38,0.5671641791044776,274343937
632523285,68,36,0.5294117647058824,271053700
632523286,95,42,0.4421052631578947,299981720
632523287,66,26,0.3939393939393939,195594759
632523288,81,47,0.5802469135802469,346368529
632523289,69,37,0.5362318840579711,269085512
632523290,92,52,0.5652173913043478,347181695
632523291,79,43,0.5443037974683544,324817183
632523292,80,38,0.475,278285373
632523293,68,41,0.6029411764705882,284913789
632523294,87,51,0.5862068965517241,392113201
632523295,86,50,0.5813953488372093,347317376
632523296,72,33,0.4583333333333333,231792716
632523297,80,46,0.575,332337923
632523298,66,32,0.48484848484848486,213008549
632523299,82,39,0.47560975609756095,280700767
632523300,69,30,0.43478260869565216,228057329
632523301,82,51,0.6219512195121951,334609556
632523302,68,34,0.5,249702844
632523303,71,36,0.5070422535211268,253578085
632523304,76,41,0.5394736842105263,273716299
632523305,85,34,0.4,225838271
632523306,65,30,0.46153846153846156,206128118
632523307,73,35,0.4794520547945205,270600230
632523308,80,44,0.55,317525729
632523309,86,44,0.5116279069767442,297565811
632523310,72,40,0.5555555555555556,284152374
632523311,102,51,0.5,383675254
632523312,72,36,0.5,265615798
632523313,83,46,0.5542168674698795,356845081
632523314,83,49,0.5903614457831325,352168047
632523315,72,42,0.5833333333333334,313497596
632523316,71,36,0.5070422535211268,290296757
632523317,73,38,0.5205479452054794,259774055
632523318,92,55,0.5978260869565217,404178771
632523319,69,34,0.4927536231884058,249645908
632523320,86,42,0.4883720930232558,305464843
632523321,67,35,0.5223880597014925,264700834
632523322,77,35,0.45454545454545453,241290053
632523323,71,34,0.4788732394366197,263004914
632523324,72,35,0.4861111111111111,267274088
632523325,61,32,0.5245901639344263,217780231
632523326,78,42,0.5384615384615384,314733200
632523327,79,36,0.45569620253164556,249849362
632523328,83,47,0.5662650602409639,368104187
632523329,71,40,0.5633802816901409,298480572
