,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523126,3,29,29,
632523127,0,32,14,
632523128,1,28,20,
632523129,3,25,19,
632523130,1,35,19,
632523131,0,33,12,
632523132,1,28,26,
632523133,5,27,11,
632523134,7,25,21,
632523135,0,33,16,
632523136,0,33,15,
632523137,2,27,12,
632523138,1,23,28,
632523139,1,26,21,
632523140,2,37,12,
632523141,0,29,14,
632523142,1,31,23,
632523143,1,43,23,
632523144,4,23,12,
632523145,0,22,15,
632523146,2,32,15,
632523147,3,38,13,
632523148,0,26,15,
632523149,0,22,13,
632523150,0,39,26,
632523151,0,25,19,
632523152,0,25,16,
632523153,0,32,6,
632523154,2,33,10,
632523155,0,28,20,
632523156,0,32,12,
632523157,0,21,14,
632523158,2,29,15,
632523159,2,27,18,
632523160,1,28,20,
632523161,0,35,11,
632523162,2,28,16,
632523163,0,22,10,
632523164,0,37,20,
632523165,2,28,26,
632523166,2,28,22,
632523167,1,26,14,
632523168,2,21,13,
632523169,0,28,17,
632523170,1,27,14,
632523171,2,26,16,
632523172,2,34,14,
632523173,10,26,22,
632523174,1,27,20,
632523175,1,39,15,
632523176,2,29,12,
632523177,3,36,11,
632523178,3,32,13,
632523179,0,39,11,
632523180,3,26,11,
632523181,0,34,15,
632523182,1,27,15,
632523183,9,36,5,
632523184,0,35,10,
632523185,7,20,10,
632523186,0,24,14,
632523187,0,26,19,
632523188,0,24,15,
632523189,1,27,5,
632523190,0,30,17,
632523191,0,27,27,
632523192,1,24,17,
632523193,0,28,19,
632523194,1,40,27,
632523195,2,25,18,
632523196,1,30,15,
632523197,2,30,15,
632523198,1,30,14,
632523199,1,39,12,
632523200,0,20,9,
632523201,2,31,8,
632523202,0,31,11,
632523203,0,42,11,
632523204,0,38,23,
632523205,0,34,8,
632523206,0,32,19,
632523207,0,26,15,
632523208,0,28,14,
632523209,0,27,17,
632523210,1,26,8,
632523211,0,18,14,
632523212,0,28,21,
632523213,2,17,20,
632523214,0,25,11,
632523215,0,33,15,
632523216,3,18,11,
632523217,1,26,11,
632523218,1,23,13,
632523219,1,30,11,
632523220,0,34,23,
632523221,5,20,12,
632523222,0,23,14,
632523223,3,28,19,
632523224,3,35,15,
632523225,0,23,13,
632523226,2,43,10,
632523227,0,25,16,
632523228,3,24,20,
632523229,0,23,16,
632523230,0,29,26,
632523231,0,21,16,
632523232,3,31,15,
632523233,2,19,15,
632523234,4,31,23,
632523235,0,24,13,
632523236,0,22,25,
632523237,2,32,18,
632523238,2,17,21,
632523239,0,28,20,
632523240,0,24,22,
632523241,2,29,18,
632523242,2,20,16,
632523243,0,22,7,
632523244,1,25,17,
632523245,3,33,15,
632523246,0,26,16,
632523247,0,32,13,
632523248,0,43,14,
632523249,2,27,18,
632523250,2,21,12,
632523251,0,29,30,
632523252,3,28,11,
632523253,1,19,20,
632523254,2,25,17,
632523255,1,33,12,
632523256,0,30,21,
632523257,6,22,15,
632523258,1,27,16,
632523259,0,18,12,
632523260,0,34,18,
632523261,1,29,26,
632523262,0,27,15,
632523263,0,30,23,
632523264,3,22,22,
632523265,2,41,12,
632523266,0,29,17,
632523267,1,14,20,
632523268,1,25,17,
632523269,2,28,16,
632523270,5,35,17,
632523271,0,24,15,
632523272,1,29,18,
632523273,1,34,16,
632523274,0,28,8,
632523275,1,24,19,
632523276,1,39,13,
632523277,0,27,17,
632523278,1,35,9,
632523279,0,29,14,
632523280,0,29,12,
632523281,0,21,30,
632523282,0,25,15,
632523283,1,26,19,
632523284,3,33,18,
632523285,0,25,19,
632523286,3,37,16,
632523287,0,23,17,
632523288,0,23,19,
632523289,4,18,12,
632523290,1,30,9,
632523291,2,30,20,
632523292,3,31,12,
632523293,1,29,22,
632523294,2,32,13,
632523295,1,25,12,
632523296,0,36,19,
632523297,0,28,17,
632523298,2,27,14,
632523299,1,34,13,
632523300,2,32,15,
632523301,7,28,16,
632523302,1,29,22,
632523303,2,31,20,
632523304,0,29,22,
632523305,2,27,12,
632523306,0,27,10,
632523307,0,32,16,
632523308,1,36,15,
632523309,0,24,13,
632523310,0,23,14,
632523311,0,24,9,
632523312,5,28,14,
632523313,0,29,17,
632523314,5,39,13,
632523315,1,30,9,
632523316,2,30,12,
632523317,2,30,15,
632523318,2,27,7,
632523319,5,31,12,
632523320,0,41,19,
632523321,0,19,22,
632523322,0,28,9,
632523323,1,35,24,
632523324,0,32,7,
632523325,0,19,17,
632523326,3,32,15,
632523327,0,31,16,
632523328,8,29,18,
632523329,1,26,16,
632523330,2,33,12,
632523331,0,32,16,
632523332,1,34,14,
632523333,0,32,15,
632523334,0,19,16,
632523335,0,33,20,
632523336,0,25,14,
632523337,0,40,20,
632523338,1,23,17,
632523339,0,29,22,
632523340,0,27,10,
632523501,2,26,16,
632523502,3,24,17,
632523503,1,50,15,
632523504,1,36,22,
632523505,3,29,18,
632523506,1,24,12,
632523507,5,19,12,
632523508,10,33,9,
632523509,0,20,14,
632523510,1,22,10,
632523511,3,23,14,
632523512,5,19,14,
632523513,6,27,13,
632523514,0,27,18,
632523515,2,27,14,
632523516,1,26,12,
632523517,0,29,7,
632523518,5,32,4,
632523519,0,29,18,
632523520,0,32,19,
632523521,2,24,15,
632523522,1,27,7,
632523523,1,28,10,
632523524,2,31,15,
632523525,3,24,10,
632523526,0,31,11,
632523527,0,28,15,
632523528,2,37,13,
632523529,1,28,26,
632523530,2,16,7,
632523531,1,27,15,
632523532,1,31,13,
632523533,0,36,11,
632523534,0,39,12,
632523535,4,26,6,
632523536,3,20,28,
632523537,1,32,20,
632523538,2,33,19,
632523539,0,24,12,
632523540,3,27,19,
632523601,1,28,19,
632523602,1,24,12,
632523603,1,29,18,
632523604,6,18,13,
632523605,4,29,21,
632523606,2,34,14,
632523607,4,25,7,
632523608,6,30,19,
632523609,5,18,11,
632523610,0,29,14,
632523611,0,33,16,
632523612,0,27,17,
632523613,3,21,14,
632523614,0,22,19,
632523615,5,12,8,
632523616,0,25,15,
632523617,0,25,15,
632523618,0,42,21,
632523619,3,23,8,
632523620,2,26,14,
632523901,0,27,17,
632523902,4,25,16,
632523903,1,27,18,
632523904,1,35,23,
632523905,1,33,12,
632523906,0,27,20,
632523907,3,33,16,
632523908,0,30,17,
632523909,2,25,20,
632523910,0,31,26,
632524201,2,28,25,
632524202,0,24,22,
632524203,4,32,12,
632524204,0,26,25,
632524205,0,30,14,
632524206,4,18,20,
632524207,0,25,15,
632524208,2,23,17,
632524209,3,26,16,
632524210,0,25,15,
632524211,2,34,16,
632524212,3,33,19,
632524213,0,20,21,
632524214,4,20,17,
632524215,2,33,21,
632524216,1,30,16,
632524217,4,32,12,
632524218,0,31,19,
632524219,0,37,15,
632524220,5,30,17,
632524221,3,31,16,
632524222,0,31,10,
632524223,0,29,21,
632524224,0,27,20,
632524225,0,29,18,
632524226,1,26,14,
632524227,2,25,19,
632524228,1,34,17,
632524229,0,33,5,
632524230,1,30,11,
632524231,2,29,12,
632524232,0,31,15,
632524233,0,30,22,
632524234,0,30,9,
632524235,1,34,16,
632524236,0,36,13,
632524237,2,32,19,
632524238,1,34,10,
632524239,0,29,17,
632524240,0,30,7,
632524241,3,32,20,
632524242,3,30,16,
632524243,2,40,21,
632524244,5,28,18,
632524245,0,35,18,
632524246,0,29,28,
632524247,2,39,16,
632524248,0,28,16,
632524249,0,37,19,
632524250,0,29,14,
632524251,5,31,14,
632524252,0,32,19,
632524253,0,35,17,
632524254,1,33,22,
632524255,6,29,13,
632524256,0,25,20,
632524257,7,34,13,
632524258,0,37,21,
632524259,0,35,18,
632524260,1,34,20,
632524261,0,21,21,
632524262,0,25,22,
632524263,1,32,18,
632524264,1,28,21,
632524265,0,42,20,
632524266,3,23,14,
632524267,2,32,20,
632524268,0,29,22,
632524269,1,37,14,
632524270,0,43,13,
632524271,1,29,15,
632524272,0,31,18,
632524273,4,36,22,
632524274,0,21,17,
632524275,4,33,13,
632524276,0,34,14,
632524277,0,37,21,
632524278,3,32,26,
632524279,0,36,20,
632524280,1,30,17,
632524281,0,34,18,
632524282,0,40,17,
632524283,0,31,22,
632524284,1,24,16,
632524285,0,26,21,
632524286,0,30,19,
632524287,0,23,16,
632524288,0,31,16,
632524289,0,37,10,
632524290,1,23,7,
632524291,4,32,24,
632524292,0,40,19,
632524293,0,39,25,
632524294,0,24,13,
632524295,0,31,24,
632524296,4,35,24,
632524297,2,35,17,
632524298,2,30,20,
632524299,0,33,13,
632524300,6,27,16,
632524301,0,33,10,
632524302,4,33,21,
632524303,0,35,27,
632524501,0,22,14,
632524502,0,36,18,
632524503,6,33,16,
632524504,0,34,19,
632524505,0,36,16,
632524506,0,36,16,
632524507,4,29,16,
632524508,0,31,15,
632524509,2,31,19,
632524510,3,29,19,
632524511,1,33,13,
632524512,0,41,16,
632524513,7,32,15,
632524514,0,29,18,
632524515,4,23,18,
632524516,1,29,25,
632524601,5,27,18,
632524602,8,33,19,
632524603,0,35,20,
632524604,5,27,24,
632524605,0,25,17,
632524606,0,23,16,
632524607,0,41,13,
632524608,4,30,17,
632524801,4,38,13,
632524901,0,26,23,
632525001,0,27,15,
632525002,0,30,9,
632525003,2,31,14,
632525004,0,32,20,
632525005,1,23,13,
632525006,1,26,23,
632525007,0,21,15,
632525008,0,25,22,
632525009,1,20,26,
632525010,1,33,14,
632525011,5,30,15,
632525012,0,32,17,
632525013,2,35,26,
632525014,2,33,15,
632525015,2,39,17,
632525016,3,35,16,
632525017,0,42,15,
632525018,1,25,15,
632525019,0,44,27,
632525020,1,25,14,
632525021,6,38,10,
632525022,0,32,18,
632525023,0,26,15,
632525024,4,44,13,
632525025,1,33,17,
632525026,2,28,15,
632525027,2,25,11,
632525028,0,33,15,
632525029,0,35,21,
632525030,0,43,13,
632525031,2,22,19,
632525032,2,34,16,
632525033,2,32,14,
632525034,4,38,7,
632525035,3,26,18,
632525036,0,37,18,
632525037,1,36,22,
632525038,2,33,25,
632525039,0,30,24,
632525040,0,39,21,
632525041,0,31,21,
632525042,8,30,19,
632525043,0,39,22,
632525044,0,22,24,
632525045,0,23,24,
632525046,2,20,23,
632525047,3,32,14,
632525048,0,36,14,
632525049,0,25,22,
632525050,1,32,15,
632525051,1,35,12,
632525052,1,30,13,
632525053,0,37,17,
632525054,2,26,19,
632525055,0,33,11,
632525056,1,27,25,
632525057,3,20,24,
632525058,0,33,18,
632525059,0,35,18,
632525060,0,38,14,
632525061,0,22,18,
632525062,0,34,22,
632525063,0,24,19,
632525064,0,31,12,
632525065,1,31,15,
632525066,1,35,19,
632525067,3,31,19,
632525068,0,29,17,
632525069,1,36,15,
632525070,2,41,10,
632525071,0,28,19,
632525072,1,43,12,
632525073,6,43,11,
632525074,2,36,16,
632525075,0,26,12,
632525076,2,27,18,
632525077,3,36,16,
632525078,0,26,28,
632525079,2,22,13,
632525080,0,29,18,
632525081,0,36,16,
632525082,0,29,21,
632525083,1,32,16,
632525084,2,36,24,
632525085,0,33,24,
632525086,3,26,24,
632525087,5,31,9,
632525088,0,40,10,
632525089,0,30,16,
632525090,2,32,12,
632525091,0,33,13,
632525092,1,32,19,
632525093,3,31,17,
632525094,0,35,20,
632525095,1,29,17,
632525096,2,40,12,
632525097,1,22,20,
632525098,0,26,16,
632525099,1,14,34,
632525100,3,30,9,
632525101,3,28,22,
632525102,0,35,14,
632525103,0,28,15,
632525104,0,29,15,
632525105,2,35,14,
632525106,0,32,28,
632525107,1,32,13,
632525108,2,25,12,
632525109,0,28,19,
632525110,1,27,15,
632525111,1,26,16,
632525112,0,25,15,
632525113,3,40,23,
632525114,7,30,11,
632525115,2,36,16,
632525116,0,27,25,
632525117,0,25,18,
632525118,2,20,13,
632525119,0,33,22,
632525120,4,40,28,
632525121,1,35,18,
632525122,2,25,15,
632525123,7,27,15,
632525124,2,30,21,
632525125,1,36,15,
632525126,0,44,12,
632525127,0,35,18,
632525128,1,24,17,
632525129,3,27,15,
632525130,0,24,20,
632525131,0,34,15,
632525132,2,41,17,
632525133,4,39,8,
632525134,0,40,18,
632525135,0,28,11,
632525136,0,39,17,
632525137,4,40,11,
632525138,1,23,30,
632525139,4,33,15,
632525140,1,39,10,
632525141,0,31,22,
632525142,0,31,21,
632525143,6,40,9,
632525144,1,36,14,
632525145,2,33,16,
632525146,0,32,15,
632525147,1,27,24,
632525148,1,27,18,
632525149,8,40,14,
632525150,1,34,21,
632525151,1,31,20,
632525152,1,43,15,
632525153,2,37,18,
632525154,1,43,9,
632525155,0,28,17,
632525156,2,23,19,
632525157,0,34,13,
632525158,0,30,15,
632525159,2,26,15,
632525160,0,34,11,
632525161,0,29,19,
632525162,0,35,15,
632525163,1,41,9,
632525164,0,37,6,
632525165,0,38,13,
632525166,0,34,16,
632525167,1,32,19,
632525168,4,19,24,
632525169,1,36,22,
632525170,0,27,16,
632525171,0,29,29,
632525172,1,24,26,
632525173,0,44,13,
632525174,0,22,12,
632525175,0,41,15,
632525176,1,33,16,
632525177,0,36,20,
632525178,2,29,17,
632525179,2,28,17,
632525180,3,26,17,
632525181,6,34,18,
632525182,2,37,19,
632525183,2,23,14,
632525184,0,25,18,
632525185,1,33,18,
632525186,0,30,19,
632525187,1,19,17,
632525188,0,24,23,
632525189,2,26,13,
632525190,1,36,12,
632525191,0,39,13,
632525192,2,32,26,
632525193,0,32,12,
632525194,4,33,17,
632525195,1,32,22,
632525196,3,27,18,
632525197,2,36,14,
632525198,0,44,17,
632525199,3,26,18,
632525200,1,23,17,
632525201,2,36,8,
632525202,1,17,26,
632525203,1,33,18,
632525204,0,32,9,
632525205,0,33,18,
632525206,1,24,18,
632525207,0,25,14,
632525208,0,26,19,
632525209,3,33,17,
632525210,0,28,10,
632525211,3,23,19,
632525212,4,30,12,
632525213,1,32,18,
632525214,0,27,19,
632525215,0,38,16,
632525216,3,28,24,
632525217,1,30,15,
632525218,8,19,20,
632525219,0,27,12,
632525220,1,30,15,
632525221,0,35,20,
632525222,2,26,18,
632525223,1,39,13,
632525224,0,33,20,
632525225,1,37,23,
632525226,0,35,15,
632525227,0,27,14,
632525228,6,22,17,
632525229,0,23,22,
632525230,2,27,19,
632525231,0,31,18,
632525232,1,37,15,
632525233,0,31,27,
632525234,1,38,15,
632525235,5,28,11,
632525236,3,43,21,
632525237,0,30,22,
632525238,0,40,11,
632525239,3,26,10,
632525240,2,24,18,
632525241,3,33,14,
632525242,0,27,17,
632525243,0,28,21,
632525244,0,24,23,
632525245,0,37,26,
632525246,3,32,20,
632525247,1,43,21,
632525248,1,26,20,
632525249,0,44,12,
632525250,0,38,20,
632525251,2,28,20,
632525252,0,30,20,
632525253,0,22,23,
632525254,0,39,20,
632525255,0,23,17,
632525256,0,30,16,
632525257,4,31,16,
632525258,5,33,23,
632525259,0,42,15,
632525260,3,32,17,
632525261,0,34,24,
632525262,0,33,19,
632525263,3,27,10,
632525264,4,27,27,
632525265,1,34,19,
632525266,0,33,12,
632525267,0,24,19,
632525268,0,34,13,
632525269,0,29,11,
632525270,0,17,18,
632525271,5,30,12,
632525272,0,29,13,
632525273,3,47,24,
632525274,1,34,15,
632525275,0,29,23,
632525276,1,32,13,
632525277,8,33,15,
632525278,5,31,15,
632525279,1,30,26,
632525280,0,18,21,
632525281,0,42,16,
632525282,1,25,20,
632525283,1,32,22,
632525284,0,32,16,
632525285,4,29,12,
632525286,1,35,20,
632525287,2,22,16,
632525288,0,23,17,
632525289,1,39,21,
632525290,0,23,14,
632525291,3,40,6,
632525292,5,28,16,
632525293,3,27,17,
632525294,2,25,16,
632525295,4,44,15,
632525296,0,26,16,
632525297,3,33,15,
632525298,0,32,12,
632525299,0,30,16,
632525300,0,36,20,
632525301,2,23,18,
632525302,0,37,24,
632525303,0,37,15,
632525304,3,28,24,
632525305,0,46,19,
632525306,0,25,18,
632525307,2,25,19,
632525308,0,38,10,
632525309,0,45,17,
632525310,2,34,12,
632525311,0,29,21,
632525312,0,23,17,
632525313,0,34,15,
632525314,1,28,12,
632525315,1,39,14,
632525316,0,31,23,
632525317,3,29,13,
632525318,2,15,14,
632525319,0,28,17,
632525320,1,25,16,
632525321,1,36,13,
632525322,0,33,24,
632525323,0,29,17,
632525324,6,37,16,
632525325,1,39,22,
632525326,1,33,20,
632525327,2,26,18,
632525328,0,34,18,
632525329,2,40,19,
632525330,0,41,15,
632525331,2,27,16,
632525332,1,40,19,
632525333,1,30,20,
632525334,3,25,18,
632525335,0,34,13,
632525336,4,34,17,
632525337,0,21,17,
632525338,2,21,19,
632525339,0,26,18,
632525340,0,34,25,
632525341,0,35,10,
632525342,0,28,17,
632525343,0,23,20,
632525344,0,23,16,
632525345,0,39,24,
632525346,2,33,22,
632525347,2,33,17,
632525348,0,38,14,
632525349,3,28,17,
632525350,1,35,12,
632525351,0,21,19,
632525352,0,29,23,
632525353,0,26,19,
632525354,2,37,13,
632525355,0,31,20,
632525356,0,26,19,
632525357,2,32,18,
632525358,2,33,12,
632525359,2,36,12,
632525360,2,20,20,
632525361,0,28,15,
632525362,2,24,14,
632525363,2,31,16,
632525364,2,31,11,
632525365,1,33,16,
632525366,1,32,27,
632525367,2,36,13,
632525368,0,46,15,
632525369,0,24,17,
632525370,1,38,18,
632525371,0,25,17,
632525372,5,38,10,
632525373,1,32,17,
632525374,0,24,16,
632525375,6,28,15,
632525376,4,30,20,
632525377,1,39,15,
632525378,2,31,19,
632525379,0,28,17,
632525380,10,35,15,
632525381,0,29,22,
632525382,0,37,12,
632525383,0,20,22,
632525384,1,29,15,
632525385,4,38,17,
632525386,1,35,23,
632525387,0,33,13,
632525388,0,26,17,
632525389,0,24,16,
632525390,1,31,12,
632525391,0,29,14,
632525392,0,26,21,
632525393,3,27,21,
632525394,6,27,14,
632525395,4,29,15,
632525396,0,36,21,
632525397,6,29,15,
632525398,1,30,17,
632525399,0,31,15,
632525400,0,26,22,
632525401,0,27,26,
632525402,1,32,16,
632525403,0,44,21,
632525404,5,35,15,
632525405,4,34,21,
632525406,1,33,22,
632525407,0,21,24,
632525408,1,25,12,
632525409,0,35,18,
632525410,0,30,14,
632525411,2,29,28,
632525412,0,30,20,
632525413,2,40,12,
632525414,0,31,17,
632525415,3,46,8,
632525416,5,32,16,
632525417,0,34,17,
632525418,0,33,7,
632525419,0,29,16,
632525420,5,23,14,
632525421,0,42,15,
632525422,2,38,15,
632525423,2,37,22,
632525424,5,30,21,
632525425,0,38,21,
632525426,3,31,12,
632525427,1,35,21,
632525428,4,37,8,
632525429,0,26,20,
632525430,2,33,24,
632525431,1,38,12,
632525432,3,32,16,
632525433,0,19,27,
632525434,5,31,13,
632525435,6,39,14,
632525436,0,39,15,
632525437,3,39,13,
632525438,0,28,13,
632525439,0,35,23,
632525440,1,40,13,
632525441,1,21,18,
632525442,0,21,14,
632525443,2,22,19,
632525444,0,37,17,
632525445,0,42,21,
632525446,1,32,15,
632525447,2,36,19,
632525448,0,27,23,
632525449,3,27,17,
632525450,0,26,15,
632525451,3,27,17,
632525452,0,30,16,
632525453,3,31,9,
632525454,1,26,17,
632525455,0,35,15,
632525456,0,41,12,
632525457,1,28,16,
632525458,3,17,18,
632525459,0,25,25,
632525460,0,24,13,
632525461,0,36,15,
632525462,1,27,20,
632525463,0,24,20,
632525464,0,35,8,
632525465,5,35,9,
632525466,4,30,17,
632525467,0,34,18,
632525468,0,21,24,
632525469,0,16,16,
632525470,1,36,17,
632525471,2,37,25,
632525472,0,33,12,
632525473,1,24,22,
632525474,1,33,19,
632525475,0,32,13,
632525476,1,35,13,
632525477,0,26,11,
632525478,0,30,10,
632525479,0,36,29,
632525480,7,30,13,
632525481,0,29,17,
632525482,0,32,20,
632525483,2,33,12,
632525484,2,35,16,
632525485,3,26,13,
632525486,2,34,17,
632525487,0,23,22,
632525488,1,32,13,
632525489,1,30,18,
632525490,0,42,12,
632525491,0,31,20,
632525492,0,31,20,
632525493,2,25,16,
632525494,1,30,20,
632525495,2,31,12,
632525496,0,32,19,
632525497,0,25,26,
632525498,1,40,13,
632525499,0,37,16,
632525500,10,30,7,
632525501,2,30,13,
632525502,1,34,18,
632525503,0,34,13,
632525504,0,27,7,
632525505,0,33,15,
632525506,2,35,22,
632525507,1,29,15,
632525508,0,33,19,
632525509,1,24,13,
632525510,0,38,22,
632525511,0,33,13,
632525512,6,29,14,
632525513,0,38,21,
632525514,0,38,15,
632525515,5,34,15,
632525516,4,32,14,
632525517,0,37,28,
632525518,0,34,16,
632525519,1,29,11,
632525520,0,30,16,
632525521,1,38,13,
632525522,0,19,16,
632525523,5,43,14,
632525524,0,44,8,
632525525,0,26,16,
632525526,0,32,18,
632525527,1,33,13,
632525528,0,28,19,
632525529,3,24,12,
632525530,3,24,8,
632525531,2,28,12,
632525532,1,31,16,
632525533,2,40,23,
632525534,2,33,14,
632525535,0,26,14,
632525536,1,33,11,
632525537,4,27,21,
632525538,2,26,23,
632525539,4,32,13,
632525540,2,25,9,
632525541,0,29,22,
632525542,0,40,14,
632525543,4,28,18,
632525544,2,36,17,
632525545,0,33,10,
632525546,1,28,19,
632525547,0,27,19,
632525548,0,28,18,
632525549,1,31,16,
632525550,0,33,12,
632525551,3,25,17,
632525552,0,25,14,
632525553,4,34,17,
632525554,6,25,13,
632525555,0,36,22,
632525556,1,29,24,
632525557,1,25,16,
632525558,2,26,19,
632525559,3,35,12,
632525560,6,25,23,
632525561,2,32,20,
632525562,0,30,19,
632525563,0,33,25,
632525564,1,30,9,
632525565,7,32,17,
632525566,0,31,22,
632525567,3,34,3,
632525568,2,29,10,
632525569,0,32,13,
632525570,0,37,15,
632525571,2,28,17,
632525572,0,26,11,
632525573,0,39,16,
632525574,0,37,21,
632525575,0,42,21,
632525576,4,24,18,
632525577,1,26,14,
632525578,0,24,18,
632525579,1,28,19,
632525580,0,27,16,
632525581,3,23,18,
632525582,0,45,15,
632525583,0,22,11,
632525584,0,28,11,
632525585,6,31,16,
632525586,0,25,19,
632525587,0,23,19,
632525588,2,19,17,
632525589,0,23,15,
632525590,0,28,14,
632525591,3,30,12,
632525592,0,28,11,
632525593,1,36,13,
632525594,0,40,17,
632525595,4,46,14,
632525596,1,30,7,
632525597,0,29,13,
632525598,1,17,14,
632525599,0,26,19,
632525600,0,24,12,
632525601,0,24,18,
632525602,0,28,18,
632525603,4,34,16,
632525604,0,33,16,
632525605,5,33,20,
632525606,3,33,16,
632525607,0,18,17,
632525608,3,34,18,
632525609,1,42,14,
632525610,0,27,30,
632525611,0,32,19,
632525612,0,33,14,
632525613,0,38,19,
632525614,0,39,20,
632525615,0,28,17,
632525616,4,26,17,
632525617,1,43,15,
632525618,2,26,18,
632525619,1,26,21,
632525620,5,36,18,
632525621,1,36,19,
632525622,0,28,9,
632525623,0,26,15,
632525624,4,29,16,
632525625,0,33,18,
632525626,1,36,21,
632525627,0,37,29,
632525628,1,35,23,
632525629,0,21,23,
632525630,6,31,20,
632525631,0,29,26,
632525632,0,18,15,
632525633,0,29,17,
632525634,2,30,22,
632525635,4,32,19,
632525636,6,30,22,
632525637,1,39,11,
632525638,0,31,14,
632525639,0,28,17,
632525640,4,29,10,
632525641,2,20,27,
632525642,0,23,24,
632525643,5,27,21,
632525644,0,29,12,
632525645,1,34,24,
632525646,0,23,8,
632525647,1,34,15,
632525648,0,25,22,
632525649,0,31,18,
632525650,0,19,17,
632525651,2,28,16,
632525652,1,28,20,
632525653,4,34,16,
632525654,0,24,21,
632525655,1,40,14,
632525656,8,27,7,
632525657,1,27,12,
632525658,2,35,15,
632525659,0,26,28,
632525660,5,25,13,
632525661,4,31,18,
632525662,2,39,12,
632525663,1,22,19,
632525664,3,29,16,
632525665,2,37,19,
632525666,0,33,9,
632525667,0,35,20,
632525668,1,26,11,
632525669,1,31,19,
632525670,2,32,19,
632525671,0,33,12,
632525672,2,50,14,
632525673,0,26,19,
632525674,0,33,19,
632525675,5,29,28,
632525676,2,33,22,
632525677,0,34,14,
632525678,2,34,19,
632525679,2,32,17,
632525680,1,23,18,
632525681,0,23,22,
632525682,1,34,26,
632525683,0,26,22,
632525684,0,21,14,
632525685,0,29,13,
632525686,0,33,14,
632525687,0,32,15,
632525688,0,29,22,
632525689,0,31,21,
632525690,0,31,17,
632525691,0,30,9,
632525692,0,31,27,
632525693,6,24,13,
632525694,0,30,22,
632525695,0,33,21,
632525696,1,28,21,
632525697,2,20,19,
632525698,1,30,14,
632525699,0,27,17,
632525700,2,25,19,
632525701,3,34,15,
632525702,1,31,17,
632525703,0,27,20,
632525704,0,32,16,
632525705,1,27,23,
632525706,0,30,25,
632525707,4,26,17,
632525708,4,33,18,
632525709,0,32,16,
632525710,0,29,18,
632525711,2,26,12,
632525712,2,34,14,
632525713,4,31,21,
632525714,0,41,15,
632525715,3,20,17,
632525716,1,19,17,
632525717,0,36,14,
632525718,5,30,15,
632525719,0,29,17,
632525720,3,26,28,
632525721,1,29,12,
632525722,2,27,17,
632525723,0,35,12,
632525724,0,35,20,
632525725,0,24,16,
632525726,7,36,16,
632525727,1,41,17,
632525728,0,32,16,
632525729,0,36,19,
632525730,1,31,27,
632525731,0,35,16,
632525732,0,23,23,
632525733,5,39,16,
632525734,1,37,20,
632525735,1,36,23,
632525736,6,35,17,
632525737,0,35,27,
632525738,0,26,10,
632525739,1,32,14,
632525740,0,37,10,
632525741,0,32,11,
632525742,3,30,16,
632525743,0,25,22,
632525744,1,30,25,
632525745,1,32,26,
632525746,2,38,6,
632525747,2,24,19,
632525748,0,28,21,
632525749,3,26,23,
632525750,0,39,23,
632525751,2,31,16,
