,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523154,4,0,0,0,0,0,0,0,0,0,0,16,15,2,
632523155,9,0,0,0,0,0,0,0,0,0,0,12,9,1,
632523156,5,0,0,0,0,0,0,0,0,0,4,5,15,2,
632523157,7,0,0,0,0,0,0,0,0,0,1,19,14,3,
632523158,2,0,0,0,0,0,0,0,0,0,0,10,15,
632523159,6,0,0,0,0,0,0,0,0,0,1,16,19,2,
632523160,9,0,0,0,0,0,0,0,0,0,0,9,12,
632523161,8,0,0,0,0,0,0,0,0,0,0,12,11,2,
632523162,9,0,0,0,0,0,0,0,0,0,0,16,15,3,
632523163,2,0,0,0,0,0,0,0,0,0,1,19,12,3,
632523164,6,0,0,0,0,0,0,0,0,0,1,15,16,2,
632523165,2,0,0,0,0,0,0,0,0,0,0,20,20,3,
632523166,3,0,0,0,0,0,0,0,0,0,0,18,20,1,
632523167,10,0,0,0,0,0,0,0,0,0,0,12,24,2,
632523168,7,0,0,0,0,0,0,0,0,0,1,14,14,1,
632523169,7,0,0,0,0,0,0,0,0,0,2,17,22,4,
632523170,3,0,0,0,0,0,0,0,0,0,1,12,7,
632523171,7,0,0,0,0,0,0,0,0,0,1,9,18,1,
632523172,4,0,0,0,0,0,0,0,0,0,4,15,13,2,
632523173,3,0,0,0,0,0,0,0,0,0,0,14,31,1,
632523174,8,0,0,0,0,0,0,0,0,0,0,8,15,2,
632523175,5,0,0,0,0,0,0,0,0,0,2,17,18,
632523176,6,0,0,0,0,0,0,0,0,0,6,15,14,2,
632523177,9,0,0,0,0,0,0,0,0,0,0,18,15,2,
632523178,4,0,0,0,0,0,0,0,0,0,0,12,21,6,
632523179,5,0,0,0,0,0,0,0,0,0,2,18,10,3,
632523180,5,0,0,0,0,0,0,0,0,0,0,19,24,3,
632523181,7,0,0,0,0,0,0,0,0,0,4,21,15,2,
632523182,8,0,0,0,0,0,0,0,0,0,0,11,21,1,
632523183,7,0,0,0,0,0,0,0,0,0,0,19,22,
632523184,1,0,0,0,0,0,0,0,0,0,0,20,23,1,
632523185,5,0,0,0,0,0,0,0,0,0,1,15,12,
632523186,6,0,0,0,0,0,0,0,0,0,1,27,17,3,
632523187,7,0,0,0,0,0,0,0,0,0,1,20,22,3,
632523188,5,0,0,0,0,0,0,0,0,0,0,8,15,3,
632523189,5,0,0,0,0,0,0,0,0,0,0,10,25,3,
632523190,9,0,0,0,0,0,0,0,0,0,0,19,16,
632523191,4,0,0,0,0,0,0,0,0,0,4,13,5,1,
632523192,2,0,0,0,0,0,0,0,0,0,0,15,16,3,
632523193,11,0,0,0,0,0,0,0,0,0,1,18,19,1,
632523194,2,0,0,0,0,0,0,0,0,5,1,7,15,1,
632523195,3,0,0,0,0,0,0,0,0,0,5,22,12,
632523196,5,0,0,0,0,0,0,0,0,0,3,16,11,1,
632523197,10,0,0,0,0,0,0,0,0,0,4,14,13,1,
632523198,5,0,0,0,0,0,0,0,0,0,0,6,24,3,
632523199,6,0,0,0,0,0,0,0,0,0,4,10,15,2,
632523200,5,0,0,0,0,0,0,0,0,0,0,15,16,4,
632523201,4,0,0,0,0,0,0,0,0,0,1,15,14,1,
632523202,4,0,0,0,0,0,0,0,0,0,3,13,9,2,
632523203,3,0,0,0,0,0,0,0,0,0,1,13,15,5,
632523204,9,0,0,0,0,0,0,0,0,0,0,16,23,2,
632523205,2,0,0,0,0,0,0,0,0,0,2,13,12,3,
632523206,2,0,0,0,0,0,0,0,0,0,1,20,16,2,
632523207,2,0,0,0,0,0,0,0,0,0,1,17,11,2,
632523208,1,0,0,0,0,0,0,0,0,0,0,17,18,6,
632523209,7,0,0,0,0,0,0,0,0,0,1,11,20,3,
632523210,5,0,0,0,0,0,0,0,0,0,0,16,19,2,
632523211,5,0,0,0,0,0,0,0,0,0,1,8,17,3,
632523212,5,0,0,0,0,0,0,0,0,0,0,21,23,1,
632523213,4,0,0,0,0,0,0,0,0,0,6,16,7,
632523214,3,0,0,0,0,0,0,0,0,0,1,11,14,1,
632523215,5,0,0,0,0,0,0,0,0,0,0,9,17,2,
632523216,7,0,0,0,0,0,0,0,0,0,0,11,18,2,
632523217,3,0,0,0,0,0,0,0,0,0,1,16,13,2,
632523218,0,0,0,0,0,0,0,0,0,0,1,12,16,2,
632523219,1,0,0,0,0,0,0,0,0,0,1,15,16,2,
632523220,4,0,0,0,0,0,0,0,0,0,1,19,17,
632523221,7,0,0,0,0,0,0,0,0,0,1,9,20,1,
632523222,1,0,0,0,0,0,0,0,0,0,1,12,21,1,
632523223,7,0,0,0,0,0,0,0,0,0,0,19,20,1,
632523224,4,0,0,0,0,0,0,0,0,0,1,6,23,2,
632523225,4,0,0,0,0,0,0,0,0,0,0,18,22,2,
632523226,6,0,0,0,0,0,0,0,0,0,1,13,10,2,
632523227,5,0,0,0,0,0,0,0,0,0,3,14,15,1,
632523228,8,0,0,0,0,0,0,0,0,0,2,24,19,
632523229,4,0,0,0,0,0,0,0,0,0,0,18,16,2,
632523230,3,0,0,0,0,0,0,0,0,0,1,19,15,
632523231,8,0,0,0,0,0,0,0,0,0,1,11,23,1,
632523232,7,0,0,0,0,0,0,0,0,0,0,12,14,4,
632523233,1,0,0,0,0,0,0,0,0,0,0,13,11,1,
632523234,4,0,0,0,0,0,0,0,0,0,0,13,18,4,
632523235,4,0,0,0,0,0,0,0,0,0,0,16,20,1,
632523236,2,0,0,0,0,0,0,0,0,0,4,11,13,2,
632523237,8,0,0,0,0,0,0,0,0,0,0,12,16,1,
632523238,4,0,0,0,0,0,0,0,0,0,1,17,23,3,
632523239,4,0,0,0,0,0,0,0,0,0,1,25,8,2,
632523240,4,0,0,0,0,0,0,0,0,0,7,18,16,1,
632523241,2,0,0,0,0,0,0,0,0,0,1,12,24,2,
632523242,5,0,0,0,0,0,0,0,0,0,0,18,18,3,
632523243,4,0,0,0,0,0,0,0,0,0,0,14,15,2,
632523244,6,0,0,0,0,0,0,0,0,0,2,23,19,2,
632523245,5,0,0,0,0,0,0,0,0,0,2,18,18,2,
632523246,5,0,0,0,0,0,0,0,0,0,1,14,18,3,
632523247,0,0,0,0,0,0,0,0,0,0,0,17,14,2,
632523248,9,0,0,0,0,0,0,0,0,0,3,13,19,1,
632523249,3,0,0,0,0,0,0,0,0,0,0,9,21,1,
632523250,3,0,0,0,0,0,0,0,0,0,2,22,14,6,
632523251,6,0,0,0,0,0,0,0,0,0,0,8,9,5,
632523252,3,0,0,0,0,0,0,0,0,0,1,18,19,4,
632523253,6,0,0,0,0,0,0,0,0,0,0,9,11,3,
632523254,5,0,0,0,0,0,0,0,0,0,0,6,18,2,
632523255,7,0,0,0,0,0,0,0,0,0,0,18,18,4,
632523256,7,0,0,0,0,0,0,0,0,0,5,6,21,3,
632523257,2,0,0,0,0,0,0,0,0,0,1,14,11,1,
632523258,3,0,0,0,0,0,0,0,0,0,1,16,15,2,
632523259,3,0,0,0,0,0,0,0,0,0,1,14,11,2,
632523260,2,0,0,0,0,0,0,0,0,0,6,12,12,1,
632523261,6,0,0,0,0,0,0,0,0,4,1,13,11,2,
632523262,11,0,0,0,0,0,0,0,0,0,0,15,19,3,
632523263,5,0,0,0,0,0,0,0,0,0,0,18,12,1,
632523264,5,0,0,0,0,0,0,0,0,0,0,16,8,2,
632523265,7,0,0,0,0,0,0,0,0,0,3,20,14,
632523266,3,0,0,0,0,0,0,0,0,0,0,14,19,3,
632523267,2,0,0,0,0,0,0,0,0,0,0,10,21,
632523268,6,0,0,0,0,0,0,0,0,0,1,13,10,1,
632523269,4,0,0,0,0,0,0,0,0,0,3,19,14,3,
632523270,9,0,0,0,0,0,0,0,0,0,1,11,15,
632523271,6,0,0,0,0,0,0,0,0,0,1,17,15,3,
632523272,7,0,0,0,0,0,0,0,0,0,2,17,22,1,
632523273,8,0,0,0,0,0,0,0,0,0,0,23,17,
632523274,4,0,0,0,0,0,0,0,0,0,1,18,19,4,
632523275,8,0,0,0,0,0,0,0,0,0,0,7,24,1,
632523276,7,0,0,0,0,0,0,0,0,0,0,15,20,2,
632523277,5,0,0,0,0,0,0,0,0,0,0,7,16,1,
632523278,4,0,0,0,0,0,0,0,0,0,1,12,16,1,
632523279,4,0,0,0,0,0,0,0,0,0,0,11,19,3,
632523280,5,0,0,0,0,0,0,0,0,0,0,18,23,5,
632523281,4,0,0,0,0,0,0,0,0,0,0,20,27,2,
632523282,6,0,0,0,0,0,0,0,0,0,0,13,20,1,
632523283,6,0,0,0,0,0,0,0,0,0,0,17,14,1,
632523284,4,0,0,0,0,0,0,0,0,0,2,26,15,1,
632523285,9,0,0,0,0,0,0,0,0,0,0,20,21,2,
632523286,3,0,0,0,0,0,0,0,0,0,0,9,15,1,
632523287,4,0,0,0,0,0,0,0,0,0,0,9,13,3,
632523288,3,0,0,0,0,0,0,0,0,0,0,16,16,4,
632523289,3,0,0,0,0,0,0,0,0,0,1,14,27,1,
632523290,5,0,0,0,0,0,0,0,0,0,0,18,17,
632523291,7,0,0,0,0,0,0,0,0,0,3,10,16,2,
632523292,6,0,0,0,0,0,0,0,0,0,4,19,25,1,
632523293,5,0,0,0,0,0,0,0,0,0,3,7,14,2,
632523294,4,0,0,0,0,0,0,0,0,0,3,13,13,1,
632523295,9,0,0,0,0,0,0,0,0,0,0,16,19,1,
632523296,1,0,0,0,0,0,0,0,0,0,1,15,13,5,
632523297,3,0,0,0,0,0,0,0,0,0,0,8,17,4,
632523298,5,0,0,0,0,0,0,0,0,0,0,8,13,1,
632523299,7,0,0,0,0,0,0,0,0,0,0,19,30,
632523300,1,0,0,0,0,0,0,0,0,0,0,13,17,1,
632523301,4,0,0,0,0,0,0,0,0,0,1,16,14,2,
632523302,4,0,0,0,0,0,0,0,0,0,3,11,19,
632523303,7,0,0,0,0,0,0,0,0,0,0,14,20,4,
632523304,3,0,0,0,0,0,0,0,0,0,0,11,18,2,
632523305,3,0,0,0,0,0,0,0,0,0,5,13,16,2,
632523306,2,0,0,0,0,0,0,0,0,0,0,9,17,4,
632523307,7,0,0,0,0,0,0,0,0,0,0,9,15,2,
632523308,3,0,0,0,0,0,0,0,0,0,4,20,14,2,
632523309,4,0,0,0,0,0,0,0,0,0,2,19,13,3,
632523310,3,0,0,0,0,0,0,0,0,0,0,15,19,1,
632523311,7,0,0,0,0,0,0,0,0,0,0,15,11,3,
632523312,4,0,0,0,0,0,0,0,0,0,2,16,19,2,
632523313,3,0,0,0,0,0,0,0,0,0,2,16,10,2,
632523314,2,0,0,0,0,0,0,0,0,0,0,15,18,1,
632523315,6,0,0,0,0,0,0,0,0,0,0,13,18,3,
632523316,7,0,0,0,0,0,0,0,0,0,2,15,11,2,
632523317,3,0,0,0,0,0,0,0,0,0,1,15,19,1,
632523318,5,0,0,0,0,0,0,0,0,0,0,7,21,1,
632523319,4,0,0,0,0,0,0,0,0,0,0,9,6,5,
632523320,7,0,0,0,0,0,0,0,0,0,0,21,10,2,
632523321,5,0,0,0,0,0,0,0,0,0,0,15,12,3,
632523322,5,0,0,0,0,0,0,0,0,2,2,13,11,2,
632523323,7,0,0,0,0,0,0,0,0,0,0,13,30,4,
632523324,4,0,0,0,0,0,0,0,0,0,0,21,19,5,
632523325,3,0,0,0,0,0,0,0,0,0,0,13,20,2,
632523326,1,0,0,0,0,0,0,0,0,0,3,17,13,1,
632523327,3,0,0,0,0,0,0,0,0,0,2,17,17,3,
632523328,2,0,0,0,0,0,0,0,0,0,0,14,16,4,
632523329,7,0,0,0,0,0,0,0,0,0,0,17,15,1,
632523330,2,0,0,0,0,0,0,0,0,0,2,10,14,1,
632523331,3,0,0,0,0,0,0,0,0,0,0,13,17,1,
632523332,4,0,0,0,0,0,0,0,0,0,2,7,18,1,
632523333,9,0,0,0,0,0,0,0,0,0,0,16,12,4,
632523334,3,0,0,0,0,0,0,0,0,0,0,12,15,4,
632523335,9,0,0,0,0,0,0,0,0,0,2,18,18,4,
632523336,4,0,0,0,0,0,0,0,0,0,1,10,16,3,
632523337,5,0,0,0,0,0,0,0,0,0,3,17,16,
632523338,4,0,0,0,0,0,0,0,0,0,3,17,15,3,
632523339,6,0,0,0,0,0,0,0,0,0,4,16,26,
632523340,4,0,0,0,0,0,0,0,0,0,0,15,21,1,
632523501,3,0,0,0,0,0,0,0,0,0,1,11,15,2,
632523502,4,0,0,0,0,0,0,0,0,0,1,14,21,1,
632523503,5,0,0,0,0,0,0,0,0,0,1,14,18,6,
632523504,3,0,0,0,0,0,0,0,0,0,3,12,18,8,
632523505,5,0,0,0,0,0,0,0,0,0,0,19,11,4,
632523506,6,0,0,0,0,0,0,0,0,0,0,16,7,4,
632523507,6,0,0,0,0,0,0,0,0,0,1,13,18,1,
632523508,9,0,0,0,0,0,0,0,0,0,1,12,17,4,
632523509,4,0,0,0,0,0,0,0,0,0,1,10,23,2,
632523510,3,0,0,0,0,0,0,0,0,0,0,12,17,5,
632523511,5,0,0,0,0,0,0,0,0,0,0,9,24,1,
632523512,6,0,0,0,0,0,0,0,0,0,1,17,14,2,
632523513,5,0,0,0,0,0,0,0,0,0,3,12,11,1,
632523514,6,0,0,0,0,0,0,0,0,0,0,19,15,3,
632523515,8,0,0,0,0,0,0,0,0,0,0,20,19,3,
632523516,4,0,0,0,0,0,0,0,0,0,4,8,14,2,
632523517,2,0,0,0,0,0,0,0,0,0,2,12,29,
632523518,7,0,0,0,0,0,0,0,0,0,0,18,12,
632523519,7,0,0,0,0,0,0,0,0,0,0,19,21,
632523520,5,0,0,0,0,0,0,0,0,0,0,15,15,1,
632523521,6,0,0,0,0,0,0,0,0,0,1,16,14,2,
632523522,5,0,0,0,0,0,0,0,0,0,2,13,17,3,
632523523,5,0,0,0,0,0,0,0,0,0,0,20,18,1,
632523524,4,0,0,0,0,0,0,0,0,0,0,21,15,1,
632523525,7,0,0,0,0,0,0,0,0,0,3,17,9,1,
632523526,7,0,0,0,0,0,0,0,0,0,1,16,10,
632523527,5,0,0,0,0,0,0,0,0,0,0,14,22,3,
632523528,6,0,0,0,0,0,0,0,0,0,0,14,13,1,
632523529,8,0,0,0,0,0,0,0,0,0,0,16,25,5,
632523530,6,0,0,0,0,0,0,0,0,0,0,13,8,4,
632523531,6,0,0,0,0,0,0,0,0,0,0,17,11,2,
632523532,5,0,0,0,0,0,0,0,0,0,0,9,8,4,
632523533,5,0,0,0,0,0,0,0,0,0,0,18,22,
632523534,6,0,0,0,0,0,0,0,0,0,0,20,12,3,
632523535,5,0,0,0,0,0,0,0,0,0,0,11,25,3,
632523536,2,0,0,0,0,0,0,0,0,0,0,16,18,3,
632523537,8,0,0,0,0,0,0,0,0,0,0,10,13,2,
632523538,4,0,0,0,0,0,0,0,0,0,0,17,9,5,
632523539,5,0,0,0,0,0,0,0,0,0,3,9,17,2,
632523540,4,0,0,0,0,0,0,0,0,0,0,10,22,2,
632523601,7,0,0,0,0,0,0,0,0,0,0,15,19,
632523602,2,0,0,0,0,0,0,0,0,0,3,13,13,1,
632523603,5,0,0,0,0,0,0,0,0,0,0,11,22,3,
632523604,1,0,0,0,0,0,0,0,0,0,4,8,13,2,
632523605,6,0,0,0,0,0,0,0,0,0,1,12,12,2,
632523606,4,0,0,0,0,0,0,0,0,0,0,17,13,2,
632523607,4,0,0,0,0,0,0,0,0,0,0,16,18,
632523608,7,0,0,0,0,0,0,0,0,0,0,6,17,4,
632523609,7,0,0,0,0,0,0,0,0,0,0,19,13,1,
632523610,7,0,0,0,0,0,0,0,0,0,1,20,14,2,
632523611,2,0,0,0,0,0,0,0,0,0,2,10,13,1,
632523612,7,0,0,0,0,0,0,0,0,0,0,13,16,5,
632523613,3,0,0,0,0,0,0,0,0,0,2,14,17,2,
632523614,3,0,0,0,0,0,0,0,0,0,3,16,19,1,
632523615,7,0,0,0,0,0,0,0,0,0,0,18,15,2,
632523616,3,0,0,0,0,0,0,0,0,0,1,14,16,
632523617,6,0,0,0,0,0,0,0,0,0,0,14,13,2,
632523618,4,0,0,0,0,0,0,0,0,0,1,11,21,1,
632523619,8,0,0,0,0,0,0,0,0,0,0,9,9,3,
632523620,10,0,0,0,0,0,0,0,0,0,0,8,23,3,
632523901,3,0,0,0,0,0,0,0,0,0,0,13,12,2,
632523902,4,0,0,0,0,0,0,0,0,0,3,13,14,2,
632523903,6,0,0,0,0,0,0,0,0,0,0,15,21,
632523904,4,0,0,0,0,0,0,0,0,0,0,10,6,2,
632523905,5,0,0,0,0,0,0,0,0,0,0,8,17,4,
632523906,4,0,0,0,0,0,0,0,0,0,0,19,11,1,
632523907,6,0,0,0,0,0,0,0,0,0,0,22,20,1,
632523908,4,0,0,0,0,0,0,0,0,0,0,13,23,2,
632523909,5,0,0,0,0,0,0,0,0,0,0,7,22,2,
632523910,5,0,0,0,0,0,0,0,0,0,1,13,25,4,
632524201,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,39,19,24,3,5,
632524202,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,42,17,23,3,2,
632524203,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,42,28,14,4,2,
632524204,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,23,11,8,
632524205,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,27,30,21,7,6,
632524206,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,37,20,20,7,1,
632524207,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,18,28,16,5,2,
632524208,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,31,20,24,6,2,
632524209,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,26,17,7,3,
632524210,4,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,17,15,4,2,
632524211,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,28,25,16,7,2,
632524212,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,23,25,4,1,
632524501,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,23,22,12,
632524502,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,36,21,24,7,1,
632525001,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,42,28,19,11,1,
632525002,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,38,14,13,7,2,
