,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523214,2,45,6,
632523215,2,53,7,
632523216,3,31,8,
632523217,10,29,7,
632523218,4,32,6,
632523219,1,31,6,
632523220,5,34,1,
632523221,9,30,8,
632523222,3,30,3,
632523223,1,43,10,
632523224,7,24,4,
632523225,8,37,4,
632523226,0,40,15,
632523227,3,38,7,
632523228,1,26,3,
632523229,7,29,4,
632523230,5,41,3,
632523231,3,34,5,
632523232,3,35,6,
632523233,0,33,4,
632523234,9,36,5,
632523235,4,39,9,
632523236,2,45,6,
632523237,3,42,6,
632523238,2,29,4,
632523239,8,18,3,
632523240,1,36,8,
632523241,9,26,6,
632523242,3,34,1,
632523243,4,36,5,
632523244,0,40,8,
632523245,5,36,7,
632523246,6,26,7,
632523247,0,37,5,
632523248,7,40,5,
632523249,10,28,5,
632523250,9,28,4,
632523251,5,29,8,
632523252,9,31,5,
632523253,1,35,5,
632523254,2,35,7,
632523255,5,47,9,
632523256,2,46,12,
632523257,4,35,5,
632523258,7,37,15,
632523259,2,37,3,
632523260,1,28,4,
632523261,10,36,4,
632523262,3,33,8,
632523263,0,42,1,
632523264,3,33,10,
632523265,2,36,4,
632523266,1,32,6,
632523267,3,40,5,
632523268,2,31,5,
632523269,11,39,4,
632523270,3,24,12,
632523271,4,33,5,
632523272,0,48,7,
632523273,3,35,10,
632523274,7,40,7,
632523275,4,33,4,
632523276,3,36,6,
632523277,10,36,4,
632523278,0,38,4,
632523279,7,35,4,
632523280,1,35,10,
632523281,4,37,3,
632523282,2,36,4,
632523283,7,30,6,
632523284,0,44,3,
632523285,2,39,5,
632523286,3,39,9,
632523287,0,41,4,
632523288,4,33,6,
632523289,0,40,8,
632523290,3,35,10,
632523291,6,32,7,
632523292,1,30,6,
632523293,1,39,3,
632523294,1,32,7,
632523295,2,36,7,
632523296,12,24,7,
632523297,3,34,4,
632523298,0,47,9,
632523299,3,36,5,
632523300,3,36,7,
632523301,5,31,4,
632523302,5,31,7,
632523303,2,43,3,
632523304,2,34,7,
632523305,2,38,6,
632523306,3,38,3,
632523307,5,36,4,
632523308,7,28,4,
632523309,2,35,6,
632523310,0,31,5,
632523311,3,48,5,
632523312,3,35,1,
632523313,0,27,4,
632523314,0,30,9,
632523315,0,27,14,
632523316,5,29,6,
632523317,9,38,7,
632523318,3,36,7,
632523319,2,38,10,
632523320,0,36,7,
632523321,5,38,3,
632523322,9,31,7,
632523323,4,31,4,
632523324,4,32,2,
632523325,3,26,7,
632523326,3,42,6,
632523327,7,32,6,
632523328,5,38,10,
632523329,1,29,6,
632523330,3,38,9,
632523331,2,41,5,
632523332,5,38,3,
632523333,2,34,6,
632523334,2,25,13,
632523335,2,39,4,
632523336,1,33,7,
632523337,7,31,5,
632523338,2,43,7,
632523339,2,20,2,
632523340,11,31,4,
632523501,14,27,1,
632523502,4,32,4,
632523503,2,42,6,
632523504,4,39,7,
632523505,1,34,10,
632523506,0,44,8,
632523507,2,43,4,
632523508,7,23,11,
632523509,6,29,9,
632523510,6,45,10,
632523511,1,44,4,
632523512,2,32,3,
632523513,6,36,2,
632523514,5,30,5,
632523515,10,22,4,
632523516,0,32,7,
632523517,6,34,5,
632523518,3,39,3,
632523519,2,40,6,
632523520,4,44,8,
632523521,10,24,7,
632523522,0,36,4,
632523523,4,18,8,
632523524,3,31,10,
632523525,8,41,2,
632523526,6,34,2,
632523527,3,36,9,
632523528,0,38,4,
632523529,10,43,5,
632523530,2,54,4,
632523531,6,40,17,
632523532,3,36,9,
632523533,4,30,8,
632523534,2,29,6,
632523535,5,34,5,
632523536,4,42,2,
632523537,1,29,6,
632523538,3,32,8,
632523539,4,31,4,
632523540,7,31,8,
632523601,0,37,5,
632523602,3,39,5,
632523603,7,36,6,
632523604,5,39,1,
632523605,9,37,2,
632523606,5,29,3,
632523607,3,36,4,
632523608,4,33,5,
632523609,14,25,6,
632523610,0,36,6,
632523611,9,31,9,
632523612,5,34,2,
632523613,5,35,3,
632523614,12,27,2,
632523615,5,30,7,
632523616,0,31,7,
632523617,6,37,4,
632523618,1,30,5,
632523619,5,26,5,
632523620,1,32,4,
632523901,6,36,7,
632523902,2,32,4,
632523903,8,27,9,
632523904,3,35,11,
632523905,0,38,7,
632523906,5,45,8,
632523907,7,35,14,
632523908,2,42,4,
632523909,3,37,8,
632523910,4,40,5,
632524201,7,27,5,
632524202,5,25,5,
632524203,5,37,9,
632524204,4,30,4,
632524205,4,40,3,
632524206,3,42,10,
632524207,1,48,14,
632524208,4,44,6,
632524209,2,33,3,
632524210,3,28,5,
632524211,0,33,8,
632524212,2,41,3,
632524213,1,41,9,
632524214,6,25,6,
632524215,3,43,7,
632524216,5,38,9,
632524217,9,23,8,
632524218,4,37,1,
632524219,1,39,8,
632524220,5,45,12,
632524221,4,30,4,
632524222,7,39,4,
632524223,4,33,7,
632524224,3,41,2,
632524225,4,33,6,
632524226,9,42,3,
632524227,5,44,9,
632524228,2,28,5,
632524229,1,42,9,
632524230,2,43,5,
632524231,1,37,4,
632524232,2,22,8,
632524233,4,37,4,
632524234,1,51,5,
632524235,1,32,9,
632524236,2,41,3,
632524237,1,38,14,
632524238,9,49,8,
632524239,4,30,8,
632524240,0,42,6,
632524241,3,35,11,
632524242,7,27,7,
632524243,1,37,3,
632524244,4,47,3,
632524245,2,43,2,
632524246,4,34,5,
632524247,3,49,7,
632524248,3,40,10,
632524249,4,43,6,
632524250,2,41,9,
632524251,2,43,7,
632524252,2,34,8,
632524253,7,39,5,
632524254,3,30,7,
632524255,2,35,9,
632524256,1,42,8,
632524257,0,35,6,
632524258,2,29,15,
632524259,3,42,8,
632524260,0,58,5,
632524261,4,46,7,
632524262,5,37,9,
632524263,3,46,3,
632524264,11,36,4,
632524265,0,54,6,
632524266,9,29,5,
632524267,5,39,7,
632524268,6,38,7,
632524269,8,39,4,
632524270,3,39,8,
632524271,2,40,4,
632524272,5,28,4,
632524273,7,30,8,
632524274,1,46,9,
632524275,2,36,9,
632524276,1,39,3,
632524277,4,40,1,
632524278,6,29,8,
632524279,4,34,4,
632524280,4,44,2,
632524281,1,35,11,
632524282,2,46,9,
632524283,6,40,7,
632524284,9,37,4,
632524285,5,40,6,
632524286,0,37,3,
632524287,5,43,5,
632524288,2,35,10,
632524289,5,39,4,
632524290,4,37,7,
632524291,4,47,8,
632524292,1,45,7,
632524293,0,37,4,
632524294,2,37,8,
632524295,6,42,12,
632524296,2,41,8,
632524297,7,34,4,
632524298,6,39,8,
632524299,7,30,8,
632524300,5,30,12,
632524301,1,33,14,
632524302,7,36,11,
632524303,9,37,11,
632524501,0,42,4,
632524502,8,46,4,
632524503,2,43,12,
632524504,6,36,5,
632524505,1,25,8,
632524506,1,40,6,
632524507,1,36,4,
632524508,0,37,6,
632524509,3,41,7,
632524510,4,44,6,
632524511,2,41,5,
632524512,3,37,13,
632524513,2,42,6,
632524514,5,32,7,
632524515,1,54,2,
632524516,5,43,5,
632524601,3,38,4,
632524602,6,46,9,
632524603,5,35,15,
632524604,7,41,10,
632524605,2,36,6,
632524606,2,31,8,
632524607,5,36,15,
632524608,7,34,4,
632524801,3,30,12,
632524901,5,40,3,
632525001,8,42,7,
632525002,6,36,13,
632525003,2,50,6,
632525004,3,33,9,
632525005,3,36,4,
632525006,5,53,
632525007,0,45,8,
632525008,0,35,7,
632525009,6,41,2,
632525010,0,40,6,
632525011,0,33,8,
632525012,10,41,8,
632525013,3,49,5,
632525014,5,42,2,
632525015,2,51,13,
632525016,0,44,11,
632525017,1,32,4,
632525018,1,28,7,
632525019,4,37,10,
632525020,1,38,7,
632525021,3,36,10,
632525022,2,42,12,
632525023,3,29,10,
632525024,2,62,7,
632525025,5,36,10,
632525026,4,44,8,
632525027,0,32,12,
632525028,2,43,6,
632525029,3,45,3,
632525030,4,46,11,
632525031,7,40,5,
632525032,8,52,6,
632525033,2,37,8,
632525034,0,38,8,
632525035,13,33,5,
632525036,7,45,1,
632525037,9,38,6,
632525038,2,38,5,
632525039,1,39,7,
632525040,9,31,9,
632525041,5,38,10,
632525042,5,43,8,
632525043,1,47,4,
632525044,6,42,9,
632525045,4,28,5,
632525046,6,36,10,
632525047,7,44,5,
632525048,2,37,9,
632525049,8,53,9,
632525050,2,29,8,
632525051,5,51,3,
632525052,4,40,2,
632525053,0,48,3,
632525054,3,33,4,
632525055,14,39,6,
632525056,4,40,6,
632525057,1,33,10,
632525058,3,47,10,
632525059,0,45,6,
632525060,0,51,5,
632525061,1,33,7,
632525062,2,37,3,
632525063,2,26,5,
632525064,8,43,5,
632525065,3,47,13,
632525066,3,34,5,
632525067,2,41,7,
632525068,6,29,11,
632525069,8,35,7,
632525070,3,30,12,
632525071,4,36,12,
632525072,7,43,10,
632525073,7,35,4,
632525074,12,41,2,
632525075,6,34,7,
632525076,5,35,14,
632525077,1,49,4,
632525078,11,50,8,
632525079,1,46,9,
632525080,6,43,5,
632525081,2,34,9,
632525082,3,37,5,
632525083,3,34,9,
632525084,4,42,9,
632525085,4,45,7,
632525086,7,43,4,
632525087,1,29,5,
632525088,4,41,8,
632525089,5,40,8,
632525090,0,50,8,
632525091,6,34,2,
632525092,6,32,16,
632525093,3,37,7,
632525094,6,41,5,
632525095,0,44,7,
632525096,2,49,10,
632525097,12,38,11,
632525098,8,34,4,
632525099,0,43,8,
632525100,7,41,8,
632525101,2,34,8,
632525102,4,33,6,
632525103,4,34,2,
632525104,3,38,6,
632525105,7,40,5,
632525106,4,44,14,
632525107,6,22,9,
632525108,2,39,5,
632525109,0,39,9,
632525110,0,51,9,
632525111,0,42,2,
632525112,1,32,5,
632525113,5,46,5,
632525114,6,41,8,
632525115,6,40,8,
632525116,8,46,5,
632525117,4,31,3,
632525118,0,50,4,
632525119,3,46,7,
632525120,1,33,6,
632525121,3,31,8,
632525122,5,40,5,
632525123,7,38,8,
632525124,0,43,6,
632525125,2,30,9,
632525126,5,45,3,
632525127,4,34,6,
632525128,10,26,6,
632525129,13,29,4,
632525130,2,34,10,
632525131,3,37,4,
632525132,3,46,6,
632525133,3,36,11,
632525134,4,52,2,
632525135,9,39,12,
632525136,4,46,6,
632525137,5,45,7,
632525138,6,40,6,
632525139,3,38,8,
632525140,11,31,2,
632525141,8,43,4,
632525142,5,39,5,
632525143,1,32,9,
632525144,3,50,8,
632525145,4,37,4,
632525146,2,30,6,
632525147,3,45,3,
632525148,8,37,11,
632525149,6,38,14,
632525150,4,44,6,
632525151,3,42,4,
632525152,1,38,6,
632525153,9,31,8,
632525154,4,43,7,
632525155,1,33,7,
632525156,8,42,6,
632525157,4,25,11,
632525158,2,32,6,
632525159,6,49,1,
632525160,4,37,3,
632525161,8,37,11,
632525162,1,45,8,
632525163,10,28,6,
632525164,0,40,6,
632525165,2,42,8,
632525166,7,39,10,
632525167,2,40,7,
632525168,2,31,6,
632525169,5,45,3,
632525170,0,40,4,
632525171,4,46,6,
632525172,10,33,5,
632525173,3,46,4,
632525174,3,40,4,
632525175,3,40,13,
632525176,7,45,4,
632525177,3,33,5,
632525178,2,39,3,
632525179,4,35,10,
632525180,4,37,8,
632525181,1,48,9,
632525182,1,62,5,
632525183,0,43,5,
632525184,2,44,6,
632525185,4,43,5,
632525186,3,31,6,
632525187,3,41,6,
632525188,1,46,8,
632525189,13,33,4,
632525190,3,49,8,
632525191,5,45,9,
632525192,4,36,7,
632525193,2,40,2,
632525194,4,33,4,
632525195,0,42,4,
632525196,3,41,5,
632525197,1,41,7,
632525198,7,41,2,
632525199,1,54,10,
632525200,6,51,4,
632525201,4,46,5,
632525202,3,37,8,
632525203,7,36,7,
632525204,2,29,7,
632525205,3,40,6,
632525206,0,36,10,
632525207,3,36,9,
632525208,4,32,5,
632525209,4,27,6,
632525210,2,38,8,
632525211,4,31,11,
632525212,2,36,9,
632525213,0,36,8,
632525214,3,50,4,
632525215,3,44,7,
632525216,2,51,6,
632525217,4,35,6,
632525218,3,39,10,
632525219,2,37,10,
632525220,3,42,5,
632525221,0,30,3,
632525222,3,34,3,
632525223,4,33,8,
632525224,3,43,3,
632525225,2,37,2,
632525226,3,52,4,
632525227,3,29,3,
632525228,10,38,4,
632525229,1,46,9,
632525230,7,38,4,
632525231,4,46,5,
632525232,6,41,10,
632525233,3,34,12,
632525234,2,31,10,
632525235,8,40,1,
632525236,0,48,7,
632525237,1,43,3,
632525238,5,40,5,
632525239,5,52,6,
632525240,7,39,10,
632525241,5,45,10,
632525242,2,37,3,
632525243,5,45,10,
632525244,5,38,6,
632525245,5,32,8,
632525246,0,36,10,
632525247,10,30,6,
632525248,5,35,7,
632525249,4,37,8,
632525250,3,50,8,
632525251,0,53,5,
632525252,11,36,3,
632525253,5,25,7,
632525254,2,33,9,
632525255,2,33,15,
632525256,9,31,1,
632525257,0,45,4,
632525258,0,44,4,
632525259,2,46,9,
632525260,2,27,8,
632525261,2,36,6,
632525262,2,41,8,
632525263,1,36,1,
632525264,5,38,10,
632525265,7,37,3,
632525266,2,38,7,
632525267,7,42,9,
632525268,2,38,14,
632525269,4,41,3,
632525270,6,36,8,
632525271,11,42,7,
632525272,4,54,7,
632525273,2,42,11,
632525274,10,29,6,
632525275,5,43,5,
632525276,1,51,15,
632525277,1,39,8,
632525278,5,42,6,
632525279,4,25,6,
632525280,1,41,7,
632525281,3,31,8,
632525282,8,40,4,
632525283,6,34,8,
632525284,3,34,4,
632525285,2,42,5,
632525286,2,45,10,
632525287,4,45,4,
632525288,6,46,12,
632525289,3,47,8,
632525290,9,44,8,
632525291,2,33,11,
632525292,0,40,8,
632525293,0,29,4,
632525294,3,45,6,
632525295,4,42,7,
632525296,4,43,5,
632525297,6,36,6,
632525298,4,39,6,
632525299,5,20,6,
632525300,3,42,1,
632525301,13,33,2,
632525302,10,33,7,
632525303,7,33,10,
632525304,5,39,5,
632525305,6,46,5,
632525306,3,46,13,
632525307,1,39,15,
632525308,5,36,11,
632525309,1,33,4,
632525310,2,54,5,
632525311,1,40,10,
632525312,3,31,6,
632525313,5,39,6,
632525314,4,47,11,
632525315,5,45,9,
632525316,5,42,6,
632525317,3,40,4,
632525318,4,40,8,
632525319,1,39,3,
632525320,4,35,6,
632525321,3,40,3,
632525322,0,44,3,
632525323,6,36,5,
632525324,7,30,6,
632525325,3,43,7,
632525326,1,56,3,
632525327,2,42,8,
632525328,5,28,7,
632525329,3,49,4,
632525330,0,40,9,
632525331,4,44,5,
632525332,3,38,7,
632525333,4,34,8,
632525334,7,44,7,
632525335,9,40,7,
632525336,10,41,5,
632525337,8,39,7,
632525338,0,48,3,
632525339,5,22,5,
632525340,1,42,6,
632525341,4,43,2,
632525342,6,30,12,
632525343,6,38,8,
632525344,1,33,8,
632525345,3,47,8,
632525346,5,41,5,
632525347,2,33,9,
632525348,9,28,6,
632525349,5,42,8,
632525350,3,33,3,
632525351,7,33,7,
632525352,7,40,9,
632525353,8,37,7,
632525354,10,33,4,
632525355,0,37,8,
632525356,7,42,6,
632525357,3,25,8,
632525358,9,30,7,
632525359,6,36,2,
632525360,4,31,8,
632525361,9,41,7,
632525362,2,45,5,
632525363,8,26,6,
632525364,3,33,5,
632525365,3,56,11,
632525366,1,39,9,
632525367,2,36,4,
632525368,2,41,2,
632525369,7,48,7,
632525370,0,39,5,
632525371,7,31,9,
632525372,2,39,8,
632525373,3,43,6,
632525374,6,51,1,
632525375,6,33,8,
632525376,2,40,7,
632525377,5,38,9,
632525378,6,40,8,
632525379,6,35,11,
632525380,7,43,5,
632525381,7,31,2,
632525382,7,35,3,
632525383,0,49,7,
632525384,10,46,3,
632525385,12,30,3,
632525386,3,41,4,
632525387,3,44,9,
632525388,3,44,8,
632525389,2,34,11,
632525390,5,33,14,
632525391,4,34,4,
632525392,4,26,3,
632525393,5,38,17,
632525394,2,45,4,
632525395,3,48,4,
632525396,2,29,7,
632525397,9,50,4,
632525398,2,40,8,
632525399,5,41,8,
632525400,3,36,7,
632525401,2,45,2,
632525402,12,35,6,
632525403,5,55,13,
632525404,2,44,6,
632525405,2,42,3,
632525406,5,48,4,
632525407,6,38,2,
632525408,9,31,3,
632525409,4,25,7,
632525410,5,50,4,
632525411,0,38,3,
632525412,4,44,6,
632525413,1,38,8,
632525414,1,47,7,
632525415,5,32,5,
632525416,9,49,9,
632525417,2,34,9,
632525418,6,35,6,
632525419,2,41,10,
632525420,6,35,2,
632525421,1,34,6,
632525422,6,50,7,
632525423,11,58,9,
632525424,3,38,8,
632525425,4,42,6,
632525426,5,37,4,
632525427,6,32,9,
632525428,1,34,2,
632525429,1,31,13,
632525430,4,50,9,
632525431,5,34,8,
632525432,3,25,12,
632525433,1,44,3,
632525434,1,40,6,
632525435,6,42,8,
632525436,1,43,5,
632525437,0,38,9,
632525438,1,24,2,
632525439,1,44,8,
632525440,3,34,9,
632525441,2,44,4,
632525442,2,39,4,
632525443,8,41,3,
632525444,4,48,4,
632525445,7,40,2,
632525446,2,36,6,
632525447,1,43,3,
632525448,2,47,5,
632525449,4,39,3,
632525450,4,43,5,
632525451,1,38,
632525452,0,48,10,
632525453,7,35,6,
632525454,1,41,10,
632525455,10,46,3,
632525456,6,40,7,
632525457,4,30,4,
632525458,5,27,7,
632525459,1,37,1,
632525460,4,43,8,
632525461,6,45,10,
632525462,3,39,8,
632525463,3,34,5,
632525464,2,36,5,
632525465,3,42,7,
632525466,0,38,3,
632525467,3,47,10,
632525468,3,30,9,
632525469,5,42,5,
632525470,7,44,11,
632525471,2,26,10,
632525472,3,42,4,
632525473,6,36,3,
632525474,6,28,9,
632525475,7,39,7,
632525476,3,38,10,
632525477,1,44,12,
632525478,4,27,5,
632525479,1,43,4,
632525480,3,40,7,
632525481,10,42,4,
632525482,2,46,4,
632525483,4,37,2,
632525484,5,25,5,
632525485,3,39,4,
632525486,6,49,6,
632525487,3,39,4,
632525488,8,38,7,
632525489,4,40,9,
632525490,2,39,4,
632525491,3,42,6,
632525492,2,44,1,
632525493,3,51,13,
632525494,1,56,7,
632525495,7,42,9,
632525496,4,35,7,
632525497,5,32,5,
632525498,3,28,7,
632525499,0,39,9,
632525500,2,28,8,
632525501,1,41,11,
632525502,2,38,8,
632525503,2,35,8,
632525504,1,48,2,
632525505,7,36,10,
632525506,4,33,7,
632525507,1,41,2,
632525508,1,35,5,
632525509,2,32,5,
632525510,7,40,3,
632525511,3,42,5,
632525512,1,34,9,
632525513,2,33,8,
632525514,5,43,6,
632525515,5,48,8,
632525516,5,35,9,
632525517,6,53,6,
632525518,5,45,10,
632525519,1,47,7,
632525520,3,34,6,
632525521,6,37,11,
632525522,5,43,8,
632525523,4,36,6,
632525524,3,39,6,
632525525,1,35,12,
632525526,4,47,1,
632525527,8,28,9,
632525528,0,46,2,
632525529,6,48,9,
632525530,5,39,6,
632525531,10,36,8,
632525532,1,45,6,
632525533,2,48,9,
632525534,2,44,8,
632525535,8,36,6,
632525536,7,39,12,
632525537,5,36,4,
632525538,1,37,10,
632525539,14,42,7,
632525540,1,44,6,
632525541,1,35,15,
632525542,1,31,10,
632525543,6,32,9,
632525544,4,49,5,
632525545,3,22,9,
632525546,2,43,6,
632525547,5,42,9,
632525548,6,43,6,
632525549,6,32,6,
632525550,6,35,5,
632525551,5,38,9,
632525552,1,29,8,
632525553,10,28,8,
632525554,6,37,7,
632525555,7,42,5,
632525556,7,45,8,
632525557,4,37,4,
632525558,2,49,7,
632525559,9,32,7,
632525560,0,44,9,
632525561,1,29,9,
632525562,3,54,12,
632525563,3,38,9,
632525564,5,32,10,
632525565,2,40,14,
632525566,4,48,6,
632525567,3,40,11,
632525568,6,34,8,
632525569,8,39,9,
632525570,6,33,10,
632525571,2,42,2,
632525572,4,32,7,
632525573,8,39,6,
632525574,5,32,6,
632525575,2,40,8,
632525576,1,32,6,
632525577,0,21,10,
632525578,5,36,1,
632525579,2,27,10,
632525580,7,37,4,
632525581,8,33,2,
632525582,2,43,3,
632525583,6,33,4,
632525584,1,46,6,
632525585,0,35,12,
632525586,10,41,2,
632525587,6,29,8,
632525588,2,31,11,
632525589,1,39,6,
632525590,6,38,5,
632525591,4,36,5,
632525592,6,40,5,
632525593,7,33,10,
632525594,6,36,10,
632525595,5,44,5,
632525596,6,40,7,
632525597,3,39,8,
632525598,0,37,8,
632525599,5,47,7,
632525600,6,35,12,
632525601,4,39,9,
632525602,3,42,9,
632525603,4,31,3,
632525604,4,41,5,
632525605,1,46,5,
632525606,3,37,9,
632525607,3,42,9,
632525608,2,39,4,
632525609,3,36,2,
632525610,4,29,5,
632525611,2,38,3,
632525612,2,38,7,
632525613,1,48,5,
632525614,2,36,7,
632525615,1,55,6,
632525616,4,43,4,
632525617,3,37,8,
632525618,7,46,3,
632525619,5,48,14,
632525620,3,37,8,
632525621,8,36,5,
632525622,8,37,8,
632525623,7,50,2,
632525624,6,48,5,
632525625,5,39,9,
632525626,6,37,5,
632525627,8,35,3,
632525628,11,36,6,
632525629,7,29,10,
632525630,13,38,6,
632525631,13,38,9,
632525632,2,40,6,
632525633,1,48,5,
632525634,4,45,7,
632525635,7,37,3,
632525636,4,50,5,
632525637,4,37,4,
632525638,3,35,8,
632525639,7,43,7,
632525640,8,30,6,
632525641,0,39,3,
632525642,6,35,5,
632525643,1,49,10,
632525644,8,43,2,
632525645,4,47,5,
632525646,4,34,2,
632525647,0,31,7,
632525648,5,36,9,
632525649,5,43,5,
632525650,0,40,12,
632525651,2,32,9,
632525652,4,28,8,
632525653,2,42,6,
632525654,0,49,5,
632525655,6,53,3,
632525656,7,35,3,
632525657,2,35,10,
632525658,2,39,9,
632525659,3,37,6,
632525660,3,39,7,
632525661,3,32,6,
632525662,5,30,5,
632525663,4,47,6,
632525664,0,34,7,
632525665,6,53,3,
632525666,7,27,4,
632525667,5,27,8,
632525668,7,40,11,
632525669,4,29,8,
632525670,3,35,6,
632525671,5,35,3,
632525672,0,37,3,
632525673,8,43,7,
632525674,2,34,5,
632525675,2,40,5,
632525676,0,46,4,
632525677,1,51,7,
632525678,9,56,5,
632525679,5,33,8,
632525680,1,42,9,
632525681,3,52,5,
632525682,2,48,7,
632525683,2,36,5,
632525684,0,43,2,
632525685,7,44,12,
632525686,5,41,8,
632525687,5,45,9,
632525688,5,34,5,
632525689,5,33,7,
632525690,3,35,2,
632525691,4,31,7,
632525692,0,50,3,
632525693,6,48,11,
632525694,3,36,12,
632525695,1,50,7,
632525696,9,43,9,
632525697,4,34,8,
632525698,3,36,11,
632525699,5,47,5,
632525700,5,31,4,
632525701,2,35,7,
632525702,0,28,2,
632525703,6,33,11,
632525704,2,35,6,
632525705,6,43,2,
632525706,0,43,10,
632525707,6,44,10,
632525708,3,29,6,
632525709,6,36,3,
632525710,2,42,8,
632525711,3,47,7,
632525712,1,36,5,
632525713,1,31,13,
632525714,4,37,4,
632525715,7,37,7,
632525716,6,42,9,
632525717,2,41,7,
632525718,0,34,9,
632525719,2,34,1,
632525720,5,37,14,
632525721,3,38,3,
632525722,3,36,3,
632525723,0,43,5,
632525724,1,47,6,
632525725,3,47,5,
632525726,7,38,14,
632525727,1,31,5,
632525728,2,32,11,
632525729,2,46,12,
632525730,3,33,7,
632525731,4,33,3,
632525732,3,46,3,
632525733,1,37,7,
632525734,2,49,4,
632525735,4,36,6,
632525736,0,46,7,
632525737,2,58,5,
632525738,7,27,6,
632525739,2,30,3,
632525740,2,42,5,
632525741,5,34,7,
632525742,2,39,8,
632525743,6,40,3,
632525744,3,31,7,
632525745,2,34,6,
632525746,5,37,4,
632525747,2,41,6,
632525748,2,44,2,
632525749,1,43,12,
632525750,5,47,4,
632525751,0,44,6,
