,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632526225,5,14,3,0,0,0,0,0,0,0,0,0,5,6,17,7,10,14,7,10,10,3,3,1,
632526226,8,12,4,0,0,0,0,0,0,0,0,3,2,8,17,13,9,10,16,12,9,7,
632526227,3,8,8,0,0,0,0,0,0,0,0,0,9,5,10,15,6,19,14,10,15,8,
632526228,4,19,4,0,0,0,0,0,0,0,0,0,2,5,8,10,7,9,14,8,10,8,3,
632526229,3,16,5,0,0,0,0,0,0,0,0,0,8,6,13,7,8,10,9,15,17,8,2,
632526230,3,18,0,0,0,0,0,0,0,0,0,0,7,10,10,17,3,13,14,12,16,7,5,
632526231,10,13,2,0,0,0,0,0,0,0,0,1,0,5,8,17,7,11,15,14,10,4,4,
632526232,4,15,0,0,0,0,0,0,0,0,2,0,1,6,9,7,6,19,19,12,4,6,
632526233,9,13,5,0,0,0,0,0,0,0,0,0,2,8,7,9,9,12,10,16,13,4,5,
632526234,7,9,2,0,0,0,0,0,0,0,0,0,2,10,7,18,10,8,10,12,9,5,4,
632526235,2,12,2,0,0,0,0,0,0,0,0,0,4,4,17,10,5,24,11,6,6,8,2,
632526236,7,17,1,0,0,0,0,0,0,0,0,0,8,4,16,13,14,24,11,12,10,8,1,1,
632526237,3,16,1,0,0,0,0,0,0,0,0,0,6,7,6,14,6,12,10,9,14,6,2,
632526238,9,16,10,0,0,0,0,0,0,0,0,0,6,8,8,12,5,15,13,11,16,3,3,
632526239,5,17,4,0,0,0,0,0,0,0,0,0,1,5,10,9,13,22,10,16,12,3,1,
632526240,2,13,1,0,0,0,0,0,0,0,0,0,1,3,10,10,15,15,18,12,6,3,1,
632526241,1,10,6,0,0,0,0,0,0,0,0,0,1,7,14,20,8,10,9,15,11,9,1,1,
632526242,4,9,3,0,0,0,0,0,0,0,0,1,7,9,5,13,11,10,14,11,7,5,1,
632526243,4,14,3,0,0,0,0,0,0,0,0,0,2,16,9,8,9,13,10,9,9,5,3,
632526244,6,21,0,0,0,0,0,0,0,0,0,0,5,11,12,17,6,11,11,16,14,7,3,
632526245,8,18,1,0,0,0,0,0,0,0,0,0,2,8,17,10,7,12,21,19,12,4,1,
632526246,6,18,4,0,0,0,0,0,0,0,0,0,2,7,13,16,7,11,10,12,13,6,6,
632526247,5,24,1,0,0,0,0,0,0,0,0,1,2,3,9,14,3,18,11,13,10,4,1,
632526248,2,15,1,0,0,0,0,0,0,0,0,0,1,8,11,11,9,26,10,15,6,3,1,
632526249,4,7,5,0,0,0,0,0,0,2,0,2,3,8,10,16,8,10,18,12,20,10,2,1,
632526250,4,24,5,0,0,0,0,0,0,0,0,1,4,8,12,14,5,8,15,9,12,6,1,1,
632526251,7,18,3,0,0,0,0,0,0,0,0,0,1,12,10,17,6,17,11,13,15,11,3,
632526252,1,16,4,0,0,0,0,0,0,0,0,0,7,12,6,13,5,21,7,17,13,8,
632526253,4,14,0,0,0,0,0,0,0,0,0,0,4,6,9,13,9,17,17,14,8,4,1,1,
632526254,5,11,1,0,0,0,0,0,0,0,0,1,4,4,7,10,11,16,21,4,12,8,1,1,
632526255,3,11,2,0,0,0,0,0,0,0,0,0,2,8,8,10,8,13,15,14,13,6,2,1,
632526256,4,13,1,0,0,0,0,0,0,0,1,1,3,5,13,13,14,10,8,17,10,6,2,1,
632526257,0,18,4,0,0,0,0,0,0,0,0,0,2,5,9,14,15,13,15,14,14,3,3,
632526258,2,16,3,0,0,0,0,0,0,0,2,0,2,7,12,8,8,11,11,13,20,1,1,1,
632526259,2,15,3,0,0,0,0,0,0,0,0,0,3,12,10,6,4,12,10,15,17,5,4,1,
632526260,2,16,2,0,0,0,0,0,0,0,0,1,6,8,7,13,5,16,16,21,7,2,3,2,
632526261,3,21,1,0,0,0,0,0,0,0,0,0,6,8,13,9,6,5,8,13,8,5,2,
632526262,6,14,3,0,0,0,0,0,0,0,0,1,6,6,12,12,14,13,14,15,11,6,3,
632526263,7,10,4,0,0,0,0,0,0,0,0,0,4,5,10,16,14,16,15,15,17,10,4,
632526264,2,18,3,0,0,0,0,0,0,0,0,0,4,5,10,19,3,19,7,13,13,5,4,
632526265,6,14,5,0,0,0,0,0,0,0,0,0,1,5,10,18,5,13,8,13,16,3,6,
632526266,2,19,5,0,0,0,0,0,0,0,0,0,3,7,10,12,8,24,14,14,7,13,3,
632526267,4,13,1,0,0,0,0,0,0,1,0,0,2,6,9,13,10,20,9,10,14,6,4,
632526268,4,21,5,0,0,0,0,0,0,0,0,0,0,3,4,13,6,22,13,9,11,2,1,
632526269,9,17,1,0,0,0,0,0,0,0,0,0,4,5,9,10,9,17,14,11,13,7,2,
632526270,5,18,3,0,0,0,0,0,0,1,0,2,3,12,9,11,4,11,10,13,13,4,4,
632526271,2,9,3,0,0,0,0,0,0,0,0,0,1,17,10,16,3,9,13,10,10,8,3,
632526272,6,13,3,0,0,0,0,0,0,0,0,0,3,6,11,15,6,14,11,16,11,7,3,
632526273,4,13,1,0,0,0,0,0,0,0,0,1,5,3,9,10,6,10,12,19,12,4,3,
632526274,4,10,7,0,0,0,0,0,0,0,0,0,4,5,14,7,9,15,12,18,17,4,3,
632526275,3,14,2,0,0,0,0,0,0,0,0,0,2,12,7,16,10,11,9,15,11,1,5,1,
632526276,1,12,0,0,0,0,0,0,0,0,0,0,3,11,13,15,4,11,12,21,6,1,3,
632526277,4,21,4,0,0,0,0,0,0,0,0,4,6,4,13,11,8,15,10,8,12,4,1,
632526278,4,17,1,0,0,0,0,0,0,0,0,0,2,13,14,8,4,19,20,14,14,8,4,1,
632526279,5,10,4,0,0,0,0,0,0,0,1,2,3,9,8,12,5,8,11,13,6,4,1,
632526280,6,11,2,0,0,0,0,0,0,0,0,2,8,10,7,12,13,14,10,10,11,10,5,
632526281,5,18,4,0,0,0,0,0,0,0,0,0,5,7,16,12,8,14,18,13,11,5,7,
632526282,3,13,4,0,0,0,0,0,0,0,0,2,6,6,5,12,6,14,13,11,7,6,2,
632526283,1,17,0,0,0,0,0,0,0,0,0,0,4,6,13,14,5,16,13,11,18,4,2,1,
632526284,3,14,1,0,0,0,0,0,0,0,0,0,2,8,8,11,7,14,12,11,6,4,1,
632526285,6,21,2,0,0,0,0,0,0,0,0,0,5,4,11,14,13,11,9,17,13,7,5,
632526286,11,10,2,0,0,0,0,0,0,0,1,3,1,4,7,11,6,15,9,14,12,7,6,2,
632526287,4,21,3,0,0,0,0,0,0,0,0,0,0,5,14,15,10,19,14,17,16,7,2,
632526288,5,17,1,0,0,0,0,0,0,0,0,1,2,6,14,17,6,15,13,11,12,7,1,
632526289,1,9,5,0,0,0,0,0,0,0,0,0,10,7,8,15,7,14,15,14,8,4,3,
632526290,3,17,1,0,0,0,0,0,0,0,0,0,1,12,13,13,5,18,11,13,7,7,1,
632526291,4,13,0,0,0,0,0,0,0,0,0,0,2,11,11,8,9,12,17,15,9,5,3,1,
632526292,5,10,1,0,0,0,0,0,0,0,0,0,4,8,11,9,9,10,13,10,11,9,4,1,
632526293,0,17,2,0,0,0,0,0,0,0,0,1,6,7,13,14,6,14,18,13,14,2,4,1,
632526294,4,21,0,0,0,0,0,0,0,0,0,0,2,18,9,10,9,22,12,21,8,8,2,
632526295,5,13,0,0,0,0,0,0,0,0,0,0,3,10,15,10,14,10,9,11,15,5,1,
632526296,6,9,0,0,0,0,0,0,0,1,0,0,0,9,14,16,9,21,12,18,10,7,2,
632526297,4,16,3,0,0,0,0,0,0,0,0,0,5,11,11,16,7,15,15,15,9,5,5,
632526298,5,17,3,0,0,0,0,0,0,0,0,0,4,6,9,16,9,18,13,8,11,6,3,1,
632526299,1,15,3,0,0,0,0,0,0,0,0,0,3,9,8,11,6,16,11,18,11,3,2,
632526300,6,14,1,0,0,0,0,0,0,0,0,3,6,7,15,8,7,21,17,13,12,8,3,1,
632526301,4,11,4,0,0,0,0,0,0,0,0,0,8,6,8,7,14,13,14,10,12,3,1,1,
632526302,8,16,4,0,0,0,0,0,0,0,0,0,6,3,19,9,5,10,15,7,15,5,3,
632526303,5,17,3,0,0,0,0,0,0,0,0,1,3,6,20,11,7,22,15,8,16,4,2,1,
632526304,8,12,3,0,0,0,0,0,0,0,0,0,5,5,14,2,6,8,15,9,7,9,2,
632526305,7,23,3,0,0,0,0,0,0,0,0,0,3,4,12,12,15,15,13,15,10,8,1,
632526306,5,18,2,0,0,0,0,0,0,0,0,0,1,2,13,11,14,18,12,12,11,3,5,1,
632526307,5,21,2,0,0,0,0,0,0,0,0,0,1,7,15,7,14,13,15,11,16,5,3,
632526308,8,11,5,0,0,0,0,0,0,0,0,0,1,7,12,8,19,13,10,7,14,3,2,
632526309,6,8,5,0,0,0,0,0,0,0,1,0,6,7,11,8,7,10,10,14,6,3,5,
632526310,8,12,6,0,0,0,0,0,0,0,0,1,2,6,11,15,10,16,10,16,6,7,1,
632526311,3,14,1,0,0,0,0,0,0,0,0,0,2,9,8,11,6,17,11,11,14,6,5,1,
632526312,8,12,1,0,0,0,0,0,0,0,0,2,4,11,5,13,4,17,8,11,12,2,
632526313,1,17,5,0,0,0,0,0,0,0,0,0,4,5,13,10,8,14,20,10,12,3,2,
632526314,2,16,4,0,0,0,0,0,0,0,0,0,3,8,10,11,4,19,11,12,15,5,2,
632526315,2,18,2,0,0,0,0,0,0,0,0,0,1,9,5,11,1,13,15,14,12,6,3,2,
632526316,3,14,1,0,0,0,0,0,0,0,0,0,5,5,13,9,6,20,9,14,10,6,5,1,
632526317,4,17,5,0,0,0,0,0,0,0,0,0,1,8,17,17,6,18,15,21,11,7,5,
632526318,4,16,2,0,0,0,0,0,0,0,0,2,11,5,8,8,6,11,6,12,11,7,1,1,
632526319,3,14,5,0,0,0,0,0,0,0,0,0,1,14,5,13,8,7,18,7,14,3,5,
632526320,3,14,5,0,0,0,0,0,0,0,0,0,1,10,10,5,12,10,18,15,14,5,6,
632526321,8,17,7,0,0,0,0,0,0,0,0,0,7,6,8,12,7,21,9,16,6,6,3,1,
632526322,5,11,1,0,0,0,0,0,0,0,0,0,4,6,16,15,7,20,17,17,10,5,1,
632526323,1,7,2,0,0,0,0,0,0,0,0,0,5,7,6,14,6,14,12,14,20,8,1,1,
632526324,9,17,3,0,0,0,0,0,0,0,0,0,4,9,18,10,10,17,18,13,11,8,2,
632526325,3,14,3,0,0,0,0,0,0,0,0,0,2,10,13,11,15,13,16,12,7,6,1,
632526326,7,13,1,0,0,0,0,0,0,0,0,0,1,10,13,10,11,18,10,17,12,5,4,1,
632526327,6,16,1,0,0,0,0,0,0,0,0,0,2,11,14,5,4,21,10,5,17,3,5,
632526328,1,22,3,0,0,0,0,0,0,0,0,0,4,6,14,18,4,12,13,6,15,4,4,1,
632526329,5,13,2,0,0,0,0,0,0,0,0,0,3,4,20,14,12,10,11,13,10,7,3,
632526330,6,12,4,0,0,0,0,0,0,0,1,0,4,7,13,9,12,20,15,5,16,5,1,
632526331,1,11,4,0,0,0,0,0,0,0,0,0,5,8,19,9,10,11,11,10,13,8,2,
632526332,9,5,3,0,0,0,0,0,0,0,0,1,1,13,10,15,5,19,17,14,7,5,1,
632526333,5,18,3,0,0,0,0,0,0,0,0,0,0,5,14,13,10,15,22,13,10,6,0,1,
632526334,4,22,3,0,0,0,0,0,0,0,0,0,1,7,13,8,7,22,11,14,10,4,2,
632526335,6,18,4,0,0,0,0,0,0,0,0,0,3,10,13,15,13,9,12,7,9,9,7,
632526336,3,28,0,0,0,0,0,0,0,0,0,0,1,9,14,22,8,13,23,17,11,4,2,
632526337,2,19,3,0,0,0,0,0,0,0,0,0,5,5,15,14,15,12,12,11,10,8,2,
632526338,8,13,1,0,0,0,0,0,0,0,3,0,4,11,11,11,11,12,13,14,9,9,2,
632526339,3,19,5,0,0,0,0,0,0,0,0,0,6,4,15,13,14,12,13,10,9,3,4,
632526340,3,16,2,0,0,0,0,0,0,0,0,0,5,5,12,16,9,4,18,10,8,2,4,
632526341,6,16,5,0,0,0,0,0,0,0,0,0,6,7,15,15,8,11,14,9,15,5,4,1,
632526342,1,24,6,0,0,0,0,0,0,1,0,1,1,7,9,17,10,5,21,11,12,10,2,1,
632526343,8,12,2,0,0,0,0,0,0,2,0,2,3,13,5,11,13,7,11,12,15,4,1,
632526344,2,13,2,0,0,0,0,0,0,0,1,0,4,5,10,14,7,14,9,10,13,4,3,1,
632526345,5,15,2,0,0,0,0,0,0,0,0,0,3,9,14,12,11,16,18,16,13,4,4,1,
632526346,4,9,3,0,0,0,0,0,0,0,0,0,6,2,11,9,5,17,21,8,12,4,1,1,
632526347,3,13,1,0,0,0,0,0,0,0,0,3,5,6,17,16,11,12,20,12,14,3,5,
632526348,2,7,3,0,0,0,0,0,0,0,0,0,2,13,10,10,5,10,9,12,17,3,2,
632526349,3,10,0,0,0,0,0,0,0,0,0,0,7,16,13,7,2,15,12,12,6,4,1,2,
632526350,0,8,5,0,0,0,0,0,0,0,0,0,5,7,17,10,10,16,11,14,16,6,3,
632526351,5,10,3,0,0,0,0,0,0,0,0,0,2,10,19,9,8,10,16,14,16,7,4,
632526352,4,20,5,0,0,0,0,0,0,0,0,0,1,7,8,14,8,10,13,13,7,10,2,
632526353,6,16,2,0,0,0,0,0,0,0,0,0,6,6,18,8,8,8,8,14,17,5,1,2,
632526354,4,16,2,0,0,0,0,0,0,0,0,0,1,4,15,12,8,15,12,17,8,7,1,
632526355,4,17,2,0,0,0,0,0,0,0,0,0,1,7,16,18,6,16,17,16,22,3,4,2,
632526356,5,19,0,0,0,0,0,0,0,0,0,0,4,9,14,13,10,11,16,22,15,9,3,1,
632526357,4,16,4,0,0,0,0,0,0,0,0,0,2,10,7,14,8,13,7,18,6,11,2,2,
632526358,7,12,2,0,0,0,0,0,0,0,0,1,4,12,8,16,8,10,15,11,11,8,4,
632526359,2,11,0,0,0,0,0,0,0,1,0,1,0,10,7,15,12,12,12,11,10,5,2,1,
632526360,4,10,3,0,0,0,0,0,0,0,0,0,5,9,12,9,4,21,17,7,11,2,2,1,
632526361,8,14,5,0,0,0,0,0,0,0,0,4,4,7,11,8,15,14,14,12,15,5,2,
632526362,5,10,2,0,0,0,0,0,0,0,0,3,3,8,11,7,7,14,11,9,10,3,5,
632526363,2,14,2,0,0,0,0,0,0,0,0,0,1,7,14,13,6,21,6,17,6,10,
632526364,3,11,2,0,0,0,0,0,0,0,0,0,1,8,14,17,5,16,14,14,13,6,1,
632526365,3,25,3,0,0,0,0,0,0,0,0,1,0,9,8,7,12,14,11,14,10,5,1,
632526366,5,18,2,0,0,0,0,0,0,0,0,0,5,7,14,10,15,11,10,13,15,6,3,2,
632526367,5,20,1,0,0,0,0,0,0,0,0,0,4,6,20,9,6,22,14,18,5,5,2,
632526368,7,17,2,0,0,0,0,0,0,0,0,0,2,13,5,14,13,16,9,17,9,9,2,1,
632526369,9,12,3,0,0,0,0,0,0,0,0,0,4,8,13,11,7,22,15,7,12,7,2,
632526370,4,14,2,0,0,0,0,0,0,0,0,0,2,7,8,13,8,16,10,15,5,7,4,
632526371,7,13,3,0,0,0,0,0,0,0,0,0,5,8,13,8,14,13,7,11,11,1,1,
632526372,8,14,2,0,0,0,0,0,0,0,0,0,4,5,13,8,11,14,17,14,18,9,4,
632526373,2,10,6,0,0,0,0,0,0,0,0,0,2,10,17,12,14,13,12,9,14,10,3,
632526374,6,11,2,0,0,0,0,0,0,1,0,0,2,5,17,8,12,10,12,13,18,5,5,
632526375,0,16,1,0,0,0,0,0,0,0,0,1,3,12,12,11,14,14,7,16,10,1,
632526376,5,10,3,0,0,0,0,0,0,0,0,0,2,6,16,11,8,15,18,18,10,5,1,
632526377,4,11,2,0,0,0,0,0,0,0,0,0,2,10,8,16,8,12,20,6,13,6,3,
632526378,5,15,1,0,0,0,0,0,0,0,0,1,3,3,10,11,6,7,9,9,10,8,6,
632526379,5,22,5,0,0,0,0,0,0,0,0,0,3,5,7,12,16,10,19,14,12,2,2,1,
632526380,2,16,1,0,0,0,0,0,0,0,0,3,8,12,10,11,5,10,14,19,11,5,0,1,
632526381,1,18,3,0,0,0,0,0,0,0,0,0,5,6,13,14,9,17,12,13,7,10,3,2,
632526382,1,12,1,0,0,0,0,0,0,0,0,1,8,6,11,15,6,16,16,7,9,7,6,
632526383,9,13,4,0,0,0,0,0,0,0,0,0,4,11,9,14,8,20,10,8,15,8,3,
632526384,4,15,1,0,0,0,0,0,0,0,0,0,4,9,13,19,8,18,13,11,11,9,4,
632526385,4,13,1,0,0,0,0,0,0,0,0,1,0,11,13,17,15,13,9,11,12,5,5,
632526386,3,23,0,0,0,0,0,0,0,0,0,0,5,4,10,11,12,11,9,18,14,2,6,
632526387,1,19,3,0,0,0,0,0,0,0,0,0,2,8,13,14,8,19,12,11,15,8,4,1,
632526388,7,22,3,0,0,0,0,0,0,0,0,0,7,7,15,7,9,14,9,13,9,5,3,
632526389,5,10,4,0,0,0,0,0,0,0,2,0,2,10,8,17,8,9,13,10,17,3,4,
632526390,7,16,0,0,0,0,0,0,0,0,0,1,8,8,17,8,12,12,11,7,11,4,1,
632526391,1,13,4,0,0,0,0,0,0,0,0,0,2,7,12,8,8,7,13,8,18,3,3,
632526392,2,17,3,0,0,0,0,0,0,0,2,0,0,9,9,16,6,10,10,16,13,9,2,
632526393,4,11,3,0,0,0,0,0,0,0,0,0,1,6,11,12,7,7,6,11,16,8,1,
632526394,2,8,4,0,0,0,0,0,0,0,0,0,4,8,8,13,9,7,5,14,13,3,1,
632526395,6,19,2,0,0,0,0,0,0,0,0,0,5,3,14,18,4,15,14,12,7,6,2,
632526396,7,16,2,0,0,0,0,0,0,0,0,1,4,2,8,8,5,13,16,15,11,2,2,
632526397,6,8,3,0,0,0,0,0,0,0,0,0,4,6,11,14,5,15,12,13,13,2,3,
632526398,8,18,1,0,0,0,0,0,0,0,0,0,3,11,5,17,11,15,8,9,11,4,5,
632526399,2,13,3,0,0,0,0,0,0,0,0,0,3,11,10,17,16,19,10,8,12,9,2,
632526400,4,20,1,0,0,0,0,0,0,0,0,1,4,7,9,10,7,16,12,18,17,3,4,
632526401,3,15,2,0,0,0,0,0,0,0,0,0,0,13,7,17,8,13,8,16,12,7,1,
632526402,2,15,5,0,0,0,0,0,0,0,0,0,3,11,16,11,6,13,8,5,13,7,2,2,
632526403,3,14,5,0,0,0,0,0,0,0,0,0,4,7,16,9,10,10,9,10,12,8,3,1,
632526404,3,19,3,0,0,0,0,0,0,0,1,1,0,9,7,12,11,15,8,13,17,4,2,
632526405,8,13,3,0,0,0,0,0,0,0,0,0,3,8,15,12,11,9,10,15,8,8,0,2,
632526406,5,15,1,0,0,0,0,0,0,0,0,0,1,7,10,14,17,13,10,12,13,6,
632526407,6,15,3,0,0,0,0,0,0,0,0,0,6,7,13,16,11,19,14,8,17,5,5,
632526408,8,20,4,0,0,0,0,0,0,0,0,0,3,9,11,13,6,14,14,9,11,5,1,
632626901,3,0,0,2,5,9,10,3,
632627901,5,0,0,1,8,8,7,1,
632701901,3,0,0,1,12,5,5,1,
632702901,4,0,0,0,8,8,5,5,1,
632812101,5,0,0,2,7,13,9,5,
632812102,2,0,0,1,5,5,6,2,
632812103,2,0,0,1,1,6,14,3,
632812104,2,0,0,1,3,7,11,4,
632812105,10,0,0,2,7,5,12,9,
632812106,1,0,0,4,7,6,11,9,1,
632812107,0,0,0,1,6,6,1,1,
632812108,2,0,0,0,8,5,15,4,1,
632812109,5,0,0,0,3,12,12,1,
632812110,7,0,0,0,5,13,15,4,
632812111,6,0,0,0,3,15,13,6,
632812112,3,0,0,2,2,7,6,5,
632812113,4,0,0,1,10,9,10,5,
632812201,4,0,0,0,4,12,11,
632812202,2,0,0,0,5,9,13,3,1,
632812203,2,0,0,0,2,10,7,7,
632812204,4,0,0,1,8,8,10,3,
632812205,4,0,0,0,7,5,9,4,
632812206,4,0,0,1,14,7,6,2,
632812207,3,0,0,1,11,6,5,5,1,
632812208,8,0,0,4,12,8,8,4,1,
632812209,5,0,1,2,6,5,13,3,
632812210,4,0,0,0,6,10,15,3,
632812211,6,0,0,1,4,6,7,7,
632812212,3,0,0,0,6,19,6,4,1,
632812213,3,0,0,0,4,11,12,3,
632812214,5,0,0,1,8,8,7,5,
632812215,2,0,0,1,4,6,10,3,1,
632812216,6,0,0,0,5,10,8,8,2,
632812217,6,0,0,0,1,3,9,10,
632812218,1,0,0,0,7,14,5,5,1,
632812219,4,0,0,0,2,7,7,3,
632812220,5,0,0,1,8,5,10,1,
632812221,3,0,0,0,2,14,6,6,
632812222,2,0,0,0,4,9,13,4,
632812223,5,0,0,0,6,13,8,6,
632812224,1,0,0,0,2,9,9,3,
632812225,1,0,0,1,5,7,10,2,
632812226,3,0,0,1,2,6,5,3,
632812227,4,0,0,0,4,10,5,5,2,
632812228,4,0,0,2,5,8,10,5,
632812229,4,0,0,1,10,6,6,4,
632812230,4,0,0,0,3,8,9,4,
632812231,5,0,0,0,2,6,8,6,
632812232,0,0,4,3,6,2,11,4,
632812233,6,0,0,0,8,7,12,2,
632812234,4,0,0,4,4,9,4,2,
632812235,4,0,0,0,1,1,8,2,
632812236,3,0,0,0,3,14,10,4,
632812237,3,0,0,0,10,4,6,5,1,
632812238,2,0,0,0,4,8,11,1,
632812239,4,0,0,0,8,16,7,3,
632812240,12,0,0,0,1,11,9,4,
632812241,1,0,0,0,2,9,6,5,
632812242,2,0,1,3,4,6,8,2,1,
632812243,6,0,0,4,5,7,13,5,
632812244,3,0,1,3,0,4,7,2,
632812245,4,0,1,1,4,5,8,8,1,
632812246,5,0,0,0,8,7,8,3,
632812247,4,0,0,0,6,5,8,5,1,
632812248,1,0,0,1,6,13,8,3,
632812249,6,0,0,0,4,11,4,4,
632812250,4,0,0,3,6,11,10,4,
632812251,3,0,0,1,5,7,15,2,
632812252,3,0,0,0,7,11,12,4,
632812253,2,0,0,1,7,6,10,4,
632812254,6,0,0,1,12,11,4,4,
632812255,4,0,0,5,6,11,6,4,
632812256,10,0,0,0,7,7,8,3,3,
632812257,4,0,0,1,6,8,4,3,2,
632812258,6,0,0,0,7,3,10,1,
632812259,4,0,0,2,4,6,8,7,
632812260,3,0,0,1,5,9,9,6,
632812261,4,0,0,3,4,10,4,
632812262,2,0,0,9,3,4,6,3,
632812263,2,0,0,0,4,12,15,4,
632812264,2,0,0,0,7,5,18,5,
632812265,4,0,0,1,8,9,4,7,
632812266,8,0,0,0,3,16,9,3,
632812267,2,0,0,2,3,8,7,3,
632812268,7,0,0,0,2,11,11,7,1,
632812269,5,0,0,0,7,10,10,7,
632812270,4,0,0,0,6,13,7,4,
632812271,2,0,0,1,7,11,7,3,
632812272,5,0,0,0,7,11,7,6,1,
632812273,4,0,0,0,6,8,7,5,
632812274,5,0,0,0,5,9,12,4,2,
632812275,2,0,0,0,7,9,8,7,
632812276,11,0,0,0,1,8,6,3,
632812277,6,0,0,0,7,6,6,6,1,
632812278,6,0,0,0,3,10,10,3,
632812279,5,0,0,1,14,7,5,10,
632812280,11,0,0,0,5,10,16,5,
632812281,1,0,0,2,11,9,14,4,
632812282,1,0,0,2,3,5,6,9,
632812283,4,0,0,0,5,8,9,9,
632812284,3,0,0,4,3,12,7,7,1,
632812285,3,0,0,0,5,4,9,9,
632812286,2,0,0,0,10,10,7,7,
632812287,5,0,0,0,11,14,18,9,
632812288,9,0,0,0,8,15,11,1,
632812289,7,0,0,0,6,13,15,4,
632812290,5,0,0,0,6,14,11,8,
632812291,1,0,0,0,12,21,8,1,
632812292,9,0,0,0,5,13,7,8,
632812293,4,0,0,2,7,7,9,5,
632812294,6,0,0,1,5,10,9,4,1,
632812295,3,0,0,4,7,8,7,6,1,
632812296,4,0,0,1,7,14,9,10,
632812297,6,0,0,2,9,14,12,7,
632812298,8,0,0,0,5,13,10,7,
632812299,4,0,0,2,8,12,8,6,1,
632812300,7,0,0,0,6,7,14,2,
632812301,8,0,0,0,7,10,13,4,
632812302,2,0,0,0,8,13,8,3,
632812303,4,0,0,0,3,10,13,5,
632812304,7,0,0,0,7,11,10,11,
632812305,4,0,0,1,7,21,9,8,
632812306,8,0,0,0,7,8,13,8,
632812307,5,0,0,0,8,11,3,5,
632812308,13,0,0,0,12,10,6,4,
632812309,2,0,0,1,6,14,8,5,1,
632812310,7,0,0,0,11,9,12,9,
632812311,7,0,0,0,3,9,13,5,
632812312,11,0,0,1,4,4,8,3,
632812313,8,0,0,1,6,9,17,5,
632812314,6,0,0,2,6,14,11,3,2,
632812315,9,0,0,0,3,7,12,5,
632812316,8,0,0,0,4,12,13,6,1,
632812317,4,0,0,0,5,10,12,2,
632812318,6,0,0,0,8,11,18,9,
632812319,11,0,0,0,5,15,8,2,
632812320,8,0,0,0,7,11,9,7,
632812321,6,0,0,0,6,13,6,7,
632812322,4,0,0,0,6,7,4,7,
632812323,8,0,0,0,7,10,9,6,
632812324,4,0,0,1,3,10,10,6,
632812325,1,0,0,1,10,18,8,4,
632812326,4,0,0,1,4,7,10,9,
632812327,10,0,0,0,9,10,7,6,1,
632812328,2,0,0,0,5,8,8,10,1,
632812329,3,0,0,0,2,14,6,6,1,
632812330,4,0,0,0,5,8,9,6,1,
632812331,8,0,0,0,8,9,12,8,
632812332,6,0,0,2,6,7,10,4,
632812333,5,0,0,0,6,8,8,4,
632812334,7,0,0,1,13,16,5,9,1,
632812335,10,0,0,0,5,13,11,10,
632812336,4,0,0,0,9,7,14,4,
632812337,5,0,0,0,9,11,12,5,
632812338,6,0,0,1,8,9,11,5,
632812339,7,0,0,1,3,12,9,3,
632812340,10,0,0,0,6,8,12,5,
632812341,4,0,0,0,4,7,14,5,
632812342,5,0,0,0,9,13,11,3,
632812343,4,0,0,0,7,9,12,9,
632812344,8,0,0,0,8,13,15,5,1,
632812345,6,0,0,3,3,13,6,7,
632812346,5,0,0,0,3,9,12,10,2,
632812347,3,0,0,1,2,13,14,5,
632812348,6,0,0,0,6,5,5,4,
632812349,8,0,0,0,9,13,16,1,
632812350,6,0,0,0,7,12,7,7,
632812351,11,0,0,0,7,12,6,2,
632812352,4,0,0,0,6,11,11,5,1,
632812353,4,0,0,3,8,10,6,3,
632812354,2,0,0,0,0,5,7,7,
632812355,7,0,0,0,2,9,7,2,
632812356,7,0,0,0,5,7,9,5,1,
632812357,2,0,0,0,7,9,13,7,2,
632812358,4,0,0,0,3,8,16,3,
632812359,5,0,0,0,4,5,10,7,
632812360,2,0,0,5,6,10,9,8,
632812361,6,0,0,0,2,7,15,2,
632812362,3,0,0,0,9,10,9,2,1,
632812363,6,0,0,1,5,10,10,5,
632812364,5,0,0,2,7,6,9,4,
632812365,2,0,0,0,4,12,9,6,
632812366,4,0,0,0,5,10,9,5,
632812367,3,0,0,1,7,12,13,3,
632812368,2,0,0,0,7,14,5,5,
632812369,4,0,0,0,4,12,8,4,1,
632812370,1,0,0,0,4,8,7,3,
632812371,10,0,0,0,5,6,7,4,
632812372,6,0,0,1,10,8,14,6,
632812373,7,0,0,2,4,2,9,2,
632812374,3,0,0,0,7,10,10,1,
632812375,6,0,0,0,2,10,10,
632812376,6,0,0,0,4,14,11,2,1,
632812377,5,0,0,1,6,11,7,7,
632812378,4,0,0,3,5,9,6,2,
632812379,3,0,0,0,8,7,13,2,
632812380,2,0,0,5,13,2,8,7,1,
632812381,5,0,0,0,5,8,7,2,
632812382,6,0,0,0,5,10,14,2,
632812383,7,0,0,2,6,13,10,2,
632812384,2,0,0,2,5,6,11,4,
632812385,5,0,0,0,5,4,7,2,
632812386,3,0,0,0,6,10,11,1,
632812387,5,0,0,3,5,5,6,6,
632812388,6,0,0,0,6,5,10,5,
632812389,1,0,0,2,5,7,12,3,
632812390,3,0,0,1,5,10,8,4,
632812391,1,0,0,0,3,2,8,4,
632812392,4,0,0,3,5,6,11,7,
