,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632523105,0,0,9,34,2,
632523106,0,0,1,42,10,
632523107,0,0,7,39,7,
632523108,0,0,8,39,5,
632523109,0,0,5,51,5,
632523110,0,0,4,44,3,
632523111,0,0,4,48,1,
632523112,0,2,13,37,3,
632523113,0,0,10,41,7,
632523114,0,0,10,34,5,
632523115,3,1,7,29,3,
632523116,1,0,3,57,5,
632523117,0,0,7,38,2,
632523118,0,0,3,37,1,
632523119,0,0,11,57,3,
632523120,0,0,6,44,1,
632523121,0,0,15,44,2,
632523122,0,0,3,43,2,
632523123,0,6,8,33,3,
632523124,0,0,13,35,4,
632523125,0,0,3,43,2,
632523126,0,0,3,43,5,
632523127,0,0,9,39,2,
632523128,0,0,7,42,7,
632523129,0,0,18,38,
632523130,0,0,12,50,3,
632523131,0,0,9,45,4,
632523132,0,0,6,42,
632523133,0,0,1,55,5,
632523134,0,1,17,36,4,
632523135,0,0,8,41,3,
632523136,0,0,7,47,3,
632523137,0,2,13,32,4,
632523138,0,0,4,49,3,
632523139,0,0,8,39,4,
632523140,0,0,11,49,7,
632523141,0,0,6,40,3,
632523142,0,0,14,38,2,
632523143,0,0,13,39,6,
632523144,0,0,14,50,4,
632523145,0,0,8,45,5,
632523146,0,0,3,55,1,
632523147,0,2,11,30,
632523148,0,0,3,34,2,
632523149,0,0,5,50,5,
632523150,0,2,9,45,4,
632523151,0,0,16,28,5,
632523152,0,0,11,38,4,
632523153,0,0,4,46,1,
632523154,0,0,9,44,8,
632523155,0,0,6,46,4,
632523156,0,2,3,49,2,
632523157,0,0,7,50,5,
632523158,0,3,14,37,4,
632523159,0,0,11,45,6,
632523160,0,0,2,45,5,
632523161,0,0,8,32,3,
632523162,0,0,9,30,5,
632523163,0,0,10,43,3,
632523164,0,0,9,24,5,
632523165,0,0,1,50,5,
632523166,0,0,3,34,1,
632523167,0,0,12,38,4,
632523168,0,0,5,45,3,
632523169,0,0,4,37,4,
632523170,0,1,6,46,4,
632523171,0,0,14,23,5,
632523172,0,0,0,37,3,
632523173,0,0,3,55,6,
632523174,0,0,4,39,7,
632523175,0,1,5,38,6,
632523176,0,3,8,47,6,
632523177,0,0,6,40,8,
632523178,0,0,1,50,4,
632523179,0,0,8,45,1,
632523180,0,0,7,47,4,
632523181,0,0,8,50,4,
632523182,0,0,9,39,1,
632523183,0,0,11,35,5,
632523184,0,0,5,48,6,
632523185,0,0,9,38,8,
632523186,0,0,7,57,3,
632523187,0,0,8,44,1,
632523188,0,0,2,41,6,
632523189,0,0,6,51,3,
632523190,0,0,5,55,4,
632523191,0,0,9,41,3,
632523192,0,1,5,38,4,
632523193,0,0,6,42,6,
632523194,0,0,17,30,6,
632523195,0,0,5,42,1,
632523196,0,0,10,40,7,
632523197,0,0,4,45,
632523198,0,0,5,40,5,
632523199,0,0,18,40,5,
632523200,0,0,9,49,1,
632523201,0,0,9,30,2,
632523202,0,0,9,41,1,
632523203,0,0,3,40,
632523204,0,0,3,29,1,
632523205,0,0,3,52,3,
632523206,0,0,5,44,2,
632523207,0,0,15,39,3,
632523208,0,0,14,43,4,
632523209,0,0,9,36,2,
632523210,0,1,15,33,2,
632523211,0,5,10,43,3,
632523212,2,8,5,45,5,
632523213,0,0,14,43,8,
632523214,0,0,9,27,2,
632523215,0,0,4,49,7,
632523216,0,0,13,32,7,
632523217,1,0,8,47,1,
632523218,0,1,2,54,5,
632523219,0,0,6,55,
632523220,0,0,6,46,3,
632523221,0,0,5,45,1,
632523222,0,0,8,46,4,
632523223,0,0,12,53,6,
632523224,0,0,6,36,6,
632523225,0,0,3,36,5,
632523226,0,0,3,55,7,
632523227,0,0,11,43,2,
632523228,0,0,8,40,5,
632523229,0,0,10,48,4,
632523230,0,0,4,51,6,
632523231,0,0,4,32,5,
632523232,0,0,13,50,5,
632523233,0,0,5,34,4,
632523234,0,0,8,48,3,
632523235,0,0,11,35,5,
632523236,0,2,8,42,3,
632523237,0,0,3,41,4,
632523238,0,0,10,34,5,
632523239,0,0,12,37,4,
632523240,0,0,3,38,3,
632523241,0,0,8,36,3,
632523242,0,0,8,24,6,
632523243,0,0,7,41,4,
632523244,1,0,4,47,2,
632523245,0,0,10,41,
632523246,0,0,3,30,4,
632523247,0,0,9,42,3,
632523248,0,0,7,45,5,
632523249,0,4,7,38,6,
632523250,0,0,8,38,3,
632523251,0,0,7,61,5,
632523252,0,1,16,28,1,
632523253,0,2,3,39,1,
632523254,0,0,5,36,2,
632523255,0,0,4,43,4,
632523256,0,0,9,47,2,
632523257,0,0,4,35,10,
632523258,0,0,6,49,5,
632523259,0,0,3,43,4,
632523260,0,0,10,44,
632523261,0,2,3,50,4,
632523262,0,2,7,35,2,
632523263,0,0,12,55,1,
632523264,0,0,4,62,5,
632523265,0,0,9,38,1,
632523266,0,0,3,41,4,
632523267,0,0,6,53,4,
632523268,0,0,10,32,5,
632523269,0,0,9,41,6,
632523270,0,0,9,48,3,
632523271,0,0,5,36,3,
632523272,0,0,8,52,6,
632523273,0,0,11,43,4,
632523274,0,0,10,45,1,
632523275,0,0,12,40,
632523276,0,3,13,37,1,
632523277,0,0,5,58,1,
632523278,0,0,5,44,1,
632523279,0,0,7,39,4,
632523280,0,0,7,48,6,
632523281,0,0,9,46,6,
632523282,0,0,10,48,7,
632523283,0,0,11,37,3,
632523284,0,0,13,38,2,
632523285,0,0,9,49,10,
632523286,0,0,6,36,3,
632523287,0,0,12,42,5,
632523288,0,0,7,44,5,
632523289,0,0,8,63,1,
632523290,0,0,14,47,4,
632523291,0,0,4,43,5,
632523292,0,0,11,42,5,
632523293,0,0,12,40,
632523294,0,0,9,45,2,
632523295,0,0,5,44,2,
632523296,0,0,10,41,7,
632523297,0,0,6,35,1,
632523298,0,0,4,51,5,
632523299,0,0,6,49,2,
632523300,0,0,7,48,4,
632523301,0,2,13,36,2,
632523302,0,0,1,47,4,
632523303,0,0,6,57,9,
632523304,1,0,3,49,3,
632523305,0,0,15,48,3,
632523306,0,0,5,44,4,
632523307,0,3,6,44,2,
632523308,0,0,7,53,4,
632523309,0,1,5,46,1,
632523310,0,0,6,52,5,
632523311,0,0,3,46,4,
632523312,0,0,5,42,
632523313,0,0,7,32,3,
632523314,0,0,11,48,5,
632523315,0,0,10,34,3,
632523316,0,0,5,39,4,
632523317,0,0,5,57,6,
632523318,0,0,10,38,5,
632523319,0,0,11,32,1,
632523320,0,0,8,32,4,
632523321,0,0,11,32,4,
632523322,0,0,7,57,4,
632523323,0,0,3,60,
632523324,0,0,10,45,3,
632523325,0,0,13,45,
632523326,0,0,8,48,3,
632523327,0,0,8,48,9,
632523328,0,0,8,43,1,
632523329,0,0,13,46,3,
632523330,0,0,5,51,4,
632523331,0,0,9,31,4,
632523332,0,0,7,37,4,
632523333,0,0,11,35,4,
632523334,0,0,9,40,4,
632523335,0,0,10,49,
632523336,0,0,3,45,2,
632523337,0,0,14,37,8,
632523338,0,0,3,42,5,
632523339,0,0,4,45,3,
632523340,0,2,13,38,2,
632523501,0,0,6,35,1,
632523502,0,0,7,42,4,
632523503,0,0,5,65,3,
632523504,0,0,4,53,2,
632523505,0,0,3,37,4,
632523506,0,0,4,41,4,
632523507,0,2,14,42,2,
632523508,0,0,6,38,4,
632523509,0,0,10,36,2,
632523510,0,0,8,44,6,
632523511,0,0,7,48,2,
632523512,0,0,8,39,3,
632523513,0,0,16,39,4,
632523514,0,0,6,41,1,
632523515,0,0,11,25,5,
632523516,0,0,16,44,6,
632523517,0,0,9,29,5,
632523518,0,0,7,41,2,
632523519,0,0,8,52,4,
632523520,0,0,8,52,6,
632523521,0,0,9,35,5,
632523522,0,0,10,44,6,
632523523,0,0,3,39,4,
632523524,0,0,3,43,4,
632523525,0,0,6,43,2,
632523526,0,0,9,38,9,
632523527,0,0,10,30,3,
632523528,0,0,4,44,6,
632523529,0,0,16,39,9,
632523530,0,3,7,36,
632523531,0,0,9,46,1,
632523532,0,0,6,37,1,
632523533,0,0,14,36,2,
632523534,0,0,7,44,4,
632523535,0,0,6,49,2,
632523536,0,0,16,54,8,
632523537,0,1,7,43,2,
632523538,0,0,6,61,4,
632523539,0,0,9,38,3,
632523540,0,0,4,34,4,
632523601,0,0,4,35,1,
632523602,0,0,9,32,3,
632523603,0,0,7,43,2,
632523604,0,0,2,47,6,
632523605,0,0,5,54,2,
632523606,0,0,12,51,6,
632523607,0,0,7,35,6,
632523608,0,0,7,53,6,
632523609,0,0,11,40,7,
632523610,0,0,9,37,5,
632523611,0,1,8,25,4,
632523612,0,0,9,45,5,
632523613,0,0,10,41,6,
632523614,0,0,15,41,1,
632523615,0,0,6,48,7,
632523616,0,2,8,39,2,
632523617,0,0,8,36,2,
632523618,0,0,11,43,1,
632523619,0,0,8,37,5,
632523620,0,0,4,41,2,
632523901,0,0,7,42,4,
632523902,0,0,4,30,3,
632523903,0,0,2,35,2,
632523904,0,0,12,34,3,
632523905,0,0,6,40,2,
632523906,0,0,7,44,2,
632523907,0,0,5,41,7,
632523908,0,0,3,55,3,
632523909,0,0,3,52,1,
632523910,0,0,15,42,7,
632524201,0,0,6,40,7,
632524202,0,0,6,47,6,
632524203,0,0,7,43,1,
632524204,0,0,3,42,3,
632524205,0,0,8,43,3,
632524206,0,0,9,44,1,
632524207,0,0,5,46,2,
632524208,0,0,7,42,1,
632524209,0,0,6,35,7,
632524210,0,0,2,49,4,
632524211,0,0,3,37,7,
632524212,0,0,9,46,3,
632524213,0,0,8,42,10,
632524214,0,1,9,47,4,
632524215,0,0,9,47,6,
632524216,0,0,8,61,3,
632524217,0,0,7,56,7,
632524218,0,0,4,57,6,
632524219,1,0,5,70,3,
632524220,0,0,10,49,4,
632524221,0,0,10,45,7,
632524222,0,0,4,38,6,
632524223,0,0,7,33,5,
632524224,0,0,11,40,3,
632524225,0,0,14,46,5,
632524226,0,0,8,42,7,
632524227,0,0,3,44,5,
632524228,0,0,12,51,3,
632524229,0,0,4,50,3,
632524230,0,0,13,49,7,
632524231,0,0,9,55,3,
632524232,0,0,8,51,1,
632524233,0,0,10,36,5,
632524234,0,0,5,43,10,
632524235,0,0,6,47,5,
632524236,0,1,5,46,6,
632524237,0,0,6,55,4,
632524238,0,0,12,33,6,
632524239,0,0,7,38,2,
632524240,0,0,10,48,5,
632524241,0,0,6,53,2,
632524242,0,0,4,47,2,
632524243,0,2,12,42,8,
632524244,0,0,7,51,7,
632524245,0,3,5,42,3,
632524246,0,0,1,52,3,
632524247,1,0,6,47,1,
632524248,0,0,9,51,2,
632524249,0,2,17,45,3,
632524250,0,0,6,51,2,
632524251,0,0,5,41,5,
632524252,0,0,3,53,4,
632524253,0,0,6,40,7,
632524254,0,0,8,42,5,
632524255,0,0,6,52,6,
632524256,0,0,3,49,8,
632524257,0,0,9,42,2,
632524258,0,0,10,52,2,
632524259,0,0,5,46,4,
632524260,0,0,8,47,5,
632524261,0,0,10,61,7,
632524262,0,1,3,39,5,
632524263,0,0,12,53,2,
632524264,0,1,5,41,3,
632524501,0,0,6,46,3,
632524502,0,0,13,53,5,
632524503,0,0,9,43,6,
632524504,0,0,10,49,3,
632524505,0,0,12,46,3,
632524506,0,0,9,52,5,
632524507,0,0,2,38,2,
632524508,0,0,8,50,2,
632524509,0,0,11,43,3,
632524510,0,0,11,54,3,
632524601,0,0,9,51,4,
632524602,0,0,7,48,4,
632524603,0,0,8,52,11,
632524604,0,0,3,46,3,
632524605,0,0,2,56,6,
632524801,0,0,5,46,5,
632524901,0,0,5,48,8,
632525001,0,1,8,52,
632525002,0,0,8,38,3,
632525003,1,1,4,50,1,
632525004,0,0,11,43,6,
632525005,0,0,6,39,5,
632525006,0,0,3,53,1,
632525007,0,0,9,33,3,
632525008,0,0,12,39,7,
632525009,0,0,10,52,4,
632525010,0,3,7,63,2,
632525011,0,0,7,50,6,
632525012,0,0,18,38,3,
632525013,0,0,12,42,2,
632525014,0,0,3,46,6,
632525015,0,0,8,35,3,
632525016,0,0,9,51,5,
632525017,0,0,12,52,6,
632525018,0,0,13,49,1,
632525019,0,0,5,42,4,
632525020,0,0,9,48,4,
632525021,0,0,10,51,4,
632525022,0,3,10,42,5,
632525023,0,0,6,56,6,
632525024,0,0,6,42,5,
632525025,0,0,13,39,6,
632525026,0,0,8,50,4,
632525027,0,0,12,33,7,
632525028,0,0,8,49,2,
632525029,0,0,8,42,2,
632525030,0,0,4,57,7,
632525031,0,0,10,67,6,
632525032,0,0,8,46,3,
632525033,0,0,1,51,4,
632525034,0,1,9,49,2,
632525035,0,0,10,49,6,
632525036,0,0,6,61,5,
632525037,0,1,17,41,3,
632525038,0,0,10,52,3,
632525039,0,0,5,46,3,
632525040,0,0,5,54,3,
632525041,0,0,5,47,3,
632525042,0,0,2,46,8,
632525043,0,0,16,46,5,
632525044,0,0,9,54,3,
632525045,0,0,10,45,3,
632525046,0,0,12,44,3,
632525047,0,0,2,51,10,
632525048,0,0,4,49,1,
632525049,0,0,7,62,4,
632525050,0,0,9,33,
632525051,0,0,5,52,2,
632525052,0,0,6,55,6,
632525053,0,0,6,53,4,
632525054,0,0,4,51,2,
632525055,0,0,11,53,7,
632525056,0,0,13,40,4,
632525057,0,0,5,49,6,
632525058,0,0,7,57,4,
632525059,0,0,2,57,9,
632525060,0,1,4,29,
632525061,0,0,10,53,4,
632525062,0,2,7,48,10,
632525063,0,0,10,41,3,
632525064,0,0,4,40,7,
632525065,0,0,4,46,5,
632525066,0,0,8,49,6,
632525067,0,0,3,56,8,
632525068,0,0,4,50,4,
632525069,0,0,6,34,1,
632525070,0,0,10,42,4,
632525071,0,0,3,56,
632525072,0,1,4,38,6,
632525073,0,0,9,35,
632525074,0,0,9,46,3,
632525075,0,0,9,51,3,
632525076,0,0,9,54,1,
632525077,0,0,7,43,3,
632525078,0,0,10,56,3,
632525079,0,0,7,42,10,
632525080,0,0,4,48,4,
632525081,0,1,3,41,7,
632525082,0,1,10,37,8,
632525083,0,6,10,35,1,
632525084,0,0,6,54,2,
632525085,0,0,7,46,2,
632525086,0,0,11,54,4,
632525087,0,0,8,60,4,
632525088,0,0,5,61,2,
632525089,0,2,13,34,2,
632525090,0,0,11,52,4,
632525091,0,6,8,56,2,
632525092,0,0,12,43,4,
632525093,0,0,6,48,9,
632525094,0,0,11,34,2,
632525095,0,0,12,63,1,
632525096,0,0,15,43,2,
632525097,0,0,10,49,6,
632525098,0,0,7,35,5,
632525099,0,0,4,40,4,
632525100,0,0,6,50,6,
632525101,0,0,9,36,5,
632525102,0,0,10,46,3,
632525103,0,0,12,47,1,
632525104,0,0,7,42,9,
632525105,0,0,12,46,7,
632525106,0,0,14,53,4,
632525107,0,0,14,40,4,
632525108,0,0,2,53,
632525109,0,0,13,40,3,
632525110,0,0,5,42,2,
632525111,0,0,10,44,2,
632525112,0,0,12,48,2,
632525113,0,0,6,56,1,
632525114,0,0,4,62,6,
632525115,0,0,13,42,4,
632525116,0,0,3,61,4,
632525117,0,0,13,49,1,
632525118,0,0,7,54,5,
632525119,0,0,7,54,2,
632525120,0,2,14,39,5,
632525121,0,0,7,62,3,
632525122,0,0,16,51,4,
632525123,0,0,8,39,1,
632525124,0,0,4,62,2,
632525125,0,0,19,37,7,
632525126,0,1,13,42,5,
632525127,0,0,11,42,5,
632525128,0,0,12,57,6,
632525129,0,0,9,32,6,
632525130,0,0,8,57,8,
632525131,0,0,14,51,1,
632525132,0,0,3,53,6,
632525133,0,0,19,44,
632525134,0,0,2,52,2,
632525135,0,0,11,50,
632525136,0,0,12,49,4,
632525137,0,0,6,57,4,
632525138,0,1,11,38,5,
632525139,0,1,6,48,3,
632525140,0,0,11,43,3,
632525141,0,0,6,47,2,
632525142,0,0,17,54,10,
632525143,0,0,10,48,3,
632525144,0,0,9,42,7,
632525145,0,3,6,48,4,
632525146,0,0,7,42,2,
632525147,0,1,6,48,5,
632525148,0,0,1,63,6,
632525149,0,1,11,43,3,
632525150,0,0,7,40,3,
632525151,0,0,9,43,2,
632525152,0,0,5,49,7,
632525153,0,0,4,40,5,
632525154,0,2,4,46,4,
632525155,0,1,9,57,2,
632525156,0,0,13,42,9,
632525157,0,0,3,46,2,
632525158,0,0,1,46,2,
632525159,0,0,8,46,6,
632525160,0,0,6,53,9,
632525161,0,0,3,39,6,
632525162,0,0,5,50,1,
632525163,0,0,12,38,4,
632525164,0,0,7,57,4,
632525165,0,0,16,58,3,
632525166,0,0,5,57,2,
632525167,0,0,8,41,3,
632525168,0,0,6,53,4,
632525169,0,0,17,31,3,
632525170,0,0,7,42,3,
632525171,0,0,13,49,5,
632525172,0,0,8,44,5,
632525173,0,0,5,52,3,
632525174,0,0,7,56,1,
632525175,0,0,13,34,4,
632525176,0,0,11,38,3,
632525177,0,0,5,30,
632525178,0,0,8,33,2,
632525179,0,0,13,41,3,
632525180,0,0,10,47,4,
632525181,0,0,14,51,4,
632525182,0,0,12,42,5,
632525183,0,0,4,47,2,
632525184,0,2,3,50,3,
632525185,0,0,1,37,2,
632525186,0,0,16,48,2,
632525187,0,0,5,50,2,
632525188,0,0,10,52,3,
632525189,0,0,3,40,3,
632525190,0,0,8,54,2,
632525191,0,0,7,58,1,
632525192,0,0,8,47,2,
632525193,0,0,7,56,5,
632525194,0,0,6,51,3,
632525195,0,0,14,46,2,
632525196,0,0,9,31,3,
632525197,0,0,2,51,3,
632525198,0,0,10,56,7,
632525199,0,0,10,38,4,
632525200,0,0,9,53,1,
632525201,0,0,0,52,2,
632525202,0,0,4,50,2,
632525203,0,0,1,59,1,
632525204,0,0,3,45,7,
632525205,0,0,3,60,9,
632525206,0,0,3,49,8,
632525207,0,0,6,46,2,
632525208,0,0,2,46,9,
632525209,0,0,9,58,3,
632525210,0,0,8,39,5,
632525211,0,0,6,55,2,
632525212,0,0,12,35,11,
632525213,0,0,10,45,7,
632525214,0,0,4,53,3,
632525215,0,0,12,36,6,
632525216,0,0,10,46,1,
632525217,0,0,3,49,6,
632525218,0,0,9,43,6,
632525219,0,1,9,47,3,
632525220,0,0,4,52,1,
632525221,0,0,8,51,7,
632525222,0,0,7,56,5,
632525223,0,0,3,56,5,
632525224,0,0,5,45,4,
632525225,0,2,12,46,1,
632525226,0,1,4,49,3,
632525227,0,0,9,55,3,
632525228,0,0,3,42,3,
632525229,0,0,2,59,2,
632525230,0,0,9,42,4,
632525231,0,0,7,36,4,
632525232,0,0,13,36,5,
632525233,0,0,5,52,3,
632525234,0,0,8,46,1,
632525235,0,1,13,43,6,
632525236,0,1,12,42,4,
632525237,0,0,4,52,
632525238,0,1,11,44,3,
632525239,0,0,9,42,11,
632525240,0,0,8,46,4,
632525241,0,0,5,44,4,
632525242,0,0,3,42,5,
632525243,0,0,12,43,2,
632525244,0,0,8,34,10,
632525245,0,0,2,51,3,
632525246,0,0,11,45,6,
632525247,0,0,12,39,6,
632525248,0,0,3,51,8,
632525249,0,3,8,33,2,
632525250,0,1,10,49,1,
632525251,0,0,2,42,3,
632525252,0,0,5,46,2,
632525253,0,0,3,58,3,
632525254,1,0,2,43,2,
632525255,0,0,10,48,2,
632525256,0,0,2,43,8,
632525257,0,0,5,54,6,
632525258,0,0,4,45,4,
632525259,0,0,5,54,7,
632525260,0,1,11,43,3,
632525261,0,0,10,41,2,
632525262,0,0,9,54,9,
632525263,0,0,8,46,5,
632525264,0,0,8,51,2,
632525265,0,0,8,52,2,
632525266,0,0,17,34,7,
632525267,0,0,7,44,3,
632525268,0,0,7,45,6,
632525269,0,0,11,44,3,
632525270,0,0,3,58,6,
632525271,0,0,3,46,4,
632525272,0,0,17,58,4,
632525273,0,0,8,40,11,
632525274,0,0,7,53,7,
632525275,0,0,10,49,
632525276,0,0,8,57,6,
632525277,0,0,2,52,5,
632525278,0,0,3,58,4,
632525279,0,2,10,52,4,
632525280,0,0,5,53,4,
632525281,0,0,7,57,5,
632525282,0,0,12,42,3,
632525283,0,0,9,43,4,
632525284,0,0,6,52,3,
632525285,0,2,4,44,4,
632525286,0,0,13,53,2,
632525287,0,0,14,50,5,
632525288,0,0,3,50,2,
632525289,0,0,5,49,2,
632525290,0,1,8,39,1,
632525291,0,0,5,44,4,
632525292,0,0,9,53,3,
632525293,0,0,3,53,3,
632525294,0,0,4,43,4,
632525295,1,5,10,32,4,
632525296,0,0,4,45,3,
632525297,0,0,5,56,3,
632525298,0,0,4,77,2,
632525299,0,0,3,48,6,
632525300,0,0,7,55,5,
632525301,0,0,7,52,3,
632525302,0,0,7,58,8,
632525303,0,0,5,51,7,
632525304,0,1,9,39,3,
632525305,0,1,8,37,4,
632525306,0,0,5,42,2,
632525307,0,0,2,50,11,
632525308,0,0,11,45,4,
632525309,0,0,11,55,7,
632525310,0,0,7,44,
632525311,0,0,8,54,3,
632525312,0,0,3,50,5,
632525313,0,0,6,42,4,
632525314,0,0,10,52,4,
632525315,0,0,13,32,4,
632525316,0,0,14,49,7,
632525317,0,0,12,47,4,
632525318,0,0,9,43,4,
632525319,0,0,6,46,2,
632525320,0,0,13,41,3,
632525321,0,0,10,45,7,
632525322,0,1,7,46,6,
632525323,0,0,7,32,8,
632525324,0,2,13,34,1,
632525325,0,3,8,50,6,
632525326,0,0,3,41,6,
632525327,0,0,3,42,7,
632525328,0,0,5,46,1,
632525329,0,0,5,45,10,
632525330,0,2,9,54,
632525331,0,0,6,49,7,
632525332,0,0,3,36,3,
632525333,0,0,4,51,4,
632525334,0,1,16,42,2,
632525335,0,0,9,45,3,
632525336,0,0,5,62,3,
632525337,0,0,5,49,3,
632525338,0,0,4,52,4,
632525339,0,2,8,39,1,
632525340,0,0,7,50,4,
632525341,0,0,7,51,7,
632525342,0,0,8,39,5,
632525343,0,0,6,43,5,
632525344,0,0,5,56,3,
632525345,0,0,6,45,3,
632525346,0,2,6,47,9,
632525347,0,0,10,33,3,
632525348,0,0,8,33,2,
632525349,0,0,9,36,5,
632525350,0,0,6,51,4,
632525351,0,0,7,57,4,
632525352,0,0,18,34,6,
632525353,0,1,6,50,2,
632525354,0,0,12,41,3,
632525355,0,2,10,45,3,
632525356,0,0,11,51,2,
632525357,0,0,10,43,4,
632525358,1,1,8,49,3,
632525359,0,0,1,50,3,
632525360,0,0,4,41,
632525361,0,0,5,41,5,
632525362,0,0,7,52,4,
632525363,0,0,8,41,2,
632525364,0,0,2,51,7,
632525365,0,0,5,47,3,
632525366,0,0,6,33,
632525367,0,0,9,42,2,
632525368,0,0,6,41,5,
632525369,0,0,4,51,2,
632525370,0,0,7,55,2,
632525371,0,0,6,60,4,
632525372,0,0,11,51,4,
632525373,0,0,11,39,7,
632525374,0,0,10,43,5,
632525375,0,0,5,49,3,
632525376,0,0,3,52,4,
632525377,0,0,7,39,6,
632525378,0,0,4,41,8,
632525379,0,0,6,39,4,
632525380,0,0,4,45,2,
632525381,0,0,7,45,3,
632525382,0,0,7,38,7,
632525383,0,0,1,67,2,
632525384,0,0,9,47,2,
632525385,0,0,6,55,2,
632525386,0,0,3,65,2,
632525387,0,0,8,49,5,
632525388,0,1,4,54,5,
632525389,0,0,8,47,7,
632525390,0,0,17,40,3,
632525391,0,0,4,48,7,
632525392,0,0,19,39,5,
632525393,0,0,12,42,5,
632525394,0,0,5,56,4,
632525395,0,0,4,41,2,
632525396,0,0,4,42,5,
632525397,0,0,3,72,4,
632525398,0,0,7,50,3,
632525399,0,0,10,43,4,
632525400,0,0,4,55,2,
632525401,0,0,8,51,3,
632525402,0,0,9,40,1,
632525403,0,0,6,53,3,
632525404,0,0,17,48,5,
632525405,0,0,12,41,4,
632525406,0,0,9,47,6,
632525407,0,0,13,46,1,
632525408,0,0,8,38,5,
632525409,0,0,4,32,4,
632525410,0,0,7,45,4,
632525411,0,0,10,42,3,
632525412,0,0,9,48,1,
632525413,0,0,3,40,6,
632525414,0,0,1,55,4,
632525415,0,0,9,54,5,
632525416,0,0,3,49,1,
632525417,0,7,18,37,2,
632525418,0,0,10,45,1,
632525419,0,0,16,38,1,
632525420,0,0,3,48,1,
632525421,0,0,8,49,4,
632525422,0,0,11,54,9,
632525423,0,1,6,43,4,
632525424,0,0,15,38,7,
632525425,0,0,5,40,6,
632525426,0,0,5,62,1,
632525427,0,0,6,46,5,
632525428,0,1,5,54,5,
632525429,0,0,3,47,4,
632525430,0,0,9,51,
632525431,0,0,8,54,6,
632525432,0,2,9,47,5,
632525433,0,0,4,36,6,
632525434,0,0,18,32,5,
632525435,0,0,6,48,7,
632525436,0,1,7,42,3,
632525437,0,0,8,35,5,
632525438,0,0,6,46,
632525439,0,0,6,54,4,
632525440,0,1,8,42,6,
632525441,0,2,9,45,4,
632525442,0,0,11,36,4,
632525443,0,0,11,50,5,
632525444,0,1,11,49,3,
632525445,0,0,6,40,2,
632525446,0,0,6,56,3,
632525447,0,0,7,44,5,
632525448,0,0,4,42,4,
632525449,0,0,10,44,1,
632525450,0,0,7,44,5,
632525451,0,0,7,37,5,
632525452,0,0,4,50,4,
632525453,0,0,1,42,4,
632525454,0,0,1,39,4,
632525455,0,0,3,56,1,
632525456,0,0,10,45,6,
632525457,0,0,8,42,7,
632525458,0,0,7,47,10,
632525459,0,0,4,57,2,
632525460,0,0,9,48,5,
632525461,0,0,10,34,4,
632525462,0,0,14,52,2,
632525463,0,0,4,49,2,
632525464,0,0,4,53,5,
632525465,0,0,5,55,7,
632525466,0,0,9,46,6,
