,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,2,9,3,2,4,4,1,
630102301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,12,10,6,7,6,4,5,
630102302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,4,11,4,3,6,7,1,
630102303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,3,11,6,3,2,2,
630102304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,2,6,5,3,5,5,
630102305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,2,5,4,5,3,2,
630102306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,5,6,14,3,6,3,
630102307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,3,13,10,1,4,4,
630102308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,12,3,11,10,7,3,1,
630102309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,4,15,9,5,5,2,
630102310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,5,6,12,5,3,3,
630102311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,5,5,9,3,1,4,
630102312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,5,15,2,1,3,4,1,
630102313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,14,6,8,4,5,2,6,
630102314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,9,6,5,6,2,9,1,
630102315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,14,1,8,4,4,2,4,1,
630102316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,6,6,5,4,2,4,
630102317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,8,12,8,7,0,1,4,
630102318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,5,6,2,8,3,4,
630102319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,10,7,11,3,5,2,4,
630102320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,9,7,13,5,1,6,1,
630102321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,2,9,7,1,7,3,
630102322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,2,12,1,2,3,11,
630102323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,7,11,4,5,3,9,
630102324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,8,7,6,2,5,1,
630102325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,5,7,7,5,5,3,
630102326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,6,5,7,6,4,2,1,
630102327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,7,8,4,5,4,8,1,
630102328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,3,10,8,7,6,3,4,
630102329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,8,8,4,4,7,1,1,
630102330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,5,9,8,3,3,5,1,
630102331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,9,6,8,4,0,2,2,
630102332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,6,7,8,3,2,4,
630102333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,12,8,10,6,4,5,0,1,
630102334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,6,10,6,9,3,1,1,
630102335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,8,2,5,8,3,5,3,
630102336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,0,12,4,1,2,3,2,
630102337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,11,5,11,10,5,2,7,2,
