deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,105,45,0.42857142857142855,3359959092
630102301,98,39,0.3979591836734694,2874394718
630102302,109,53,0.48623853211009177,3888583488
630102303,93,44,0.4731182795698925,3251308610
630102304,107,52,0.48598130841121495,3821547630
630102305,82,43,0.524390243902439,3147158194
630102306,92,36,0.391304347826087,2648751093
630102307,95,38,0.4,2782572319
630102308,105,41,0.3904761904761905,3047590549
630102309,101,37,0.36633663366336633,2713616146
630102310,108,40,0.37037037037037035,2933942262
630102311,98,29,0.29591836734693877,2145602729
630102312,96,46,0.4791666666666667,3341030440
630102313,100,46,0.46,3413022521
630102314,87,32,0.367816091954023,2375916561
630102315,105,37,0.3523809523809524,2727683038
630102316,122,54,0.4426229508196721,3942299938
630102317,107,41,0.38317757009345793,3060319868
630102318,105,49,0.4666666666666667,3614577663
630102319,96,38,0.3958333333333333,2793893921
630102320,88,36,0.4090909090909091,2646589025
630102321,104,49,0.47115384615384615,3525108755
630102322,95,34,0.35789473684210527,2484990987
630102323,105,44,0.41904761904761906,3229854096
630102324,112,33,0.29464285714285715,2439557955
630102325,107,43,0.40186915887850466,3154242266
630102326,98,36,0.3673469387755102,2631921570
630102327,99,37,0.37373737373737376,2689254826
630102328,82,33,0.4024390243902439,2415889047
630102329,97,39,0.4020618556701031,2882919034
630102330,89,35,0.39325842696629215,2567542291
630102331,98,45,0.45918367346938777,3331518589
630102332,90,31,0.34444444444444444,2270630072
630102333,114,45,0.39473684210526316,3315735310
630102334,110,46,0.41818181818181815,3416332978
630102335,92,34,0.3695652173913043,2467880790
630102336,109,48,0.44036697247706424,3564773144
630102337,99,42,0.42424242424242425,3092777430
630102338,93,46,0.4946236559139785,3366794743
630102339,104,48,0.46153846153846156,3446513158
630102340,100,29,0.29,2147949504
630102341,105,48,0.45714285714285713,3433897112
630102342,110,46,0.41818181818181815,3354037214
630102401,94,45,0.4787234042553192,3313577788
630102402,87,41,0.47126436781609193,2983354671
630102403,104,38,0.36538461538461536,2787028187
630102404,95,47,0.49473684210526314,3420831137
630102405,107,41,0.38317757009345793,3023763486
630102406,103,51,0.49514563106796117,3767554551
630102407,114,51,0.4473684210526316,3744959541
630102501,98,37,0.37755102040816324,2753481198
630102502,110,44,0.4,3237704121
630102503,101,47,0.46534653465346537,3427395282
630102504,111,45,0.40540540540540543,3332809138
630102505,86,37,0.43023255813953487,2747726185
630102506,93,43,0.46236559139784944,3169267546
630102507,94,30,0.3191489361702128,2186306946
630102508,87,39,0.4482758620689655,2857638582
630102509,95,36,0.37894736842105264,2653493069
630102510,109,54,0.4954128440366973,3963678016
630102511,103,41,0.39805825242718446,3014876884
630102512,114,47,0.41228070175438597,3490125891
630102513,90,45,0.5,3233795542
630102601,92,39,0.42391304347826086,2891944404
