,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,20,31,
630102301,20,26,
630102302,20,25,
630102303,19,27,
630102304,36,28,
630102305,14,28,
630102306,20,22,
630102307,25,18,
630102308,22,18,
630102309,22,22,
630102310,30,38,
630102311,18,41,
630102312,16,26,
630102313,25,20,
630102314,21,29,
630102315,18,23,
630102316,13,18,
630102317,30,29,
630102318,20,21,
630102319,34,33,
630102320,22,21,
630102321,21,22,
630102322,26,29,
630102323,26,30,
630102324,24,22,
630102325,19,18,
630102326,19,24,
630102327,16,25,
630102328,17,26,
630102329,16,34,
630102330,25,23,
630102331,19,24,
630102332,20,17,
630102333,22,17,
630102334,18,28,
630102335,21,26,
630102336,19,29,
630102337,12,29,
630102338,24,28,
630102339,22,19,
630102340,26,19,
630102341,17,21,
630102342,21,34,
630102401,30,23,
630102402,20,21,
630102403,25,19,
630102404,20,31,
630102405,15,25,
630102406,22,16,
630102407,14,27,
630102501,27,26,
630102502,17,16,
630102503,25,26,
630102504,29,25,
630102505,22,21,
630102506,18,24,
630102507,19,29,
630102508,18,35,
630102509,19,30,
630102510,18,23,
630102511,17,28,
630102512,17,19,
630102513,22,32,
630102601,20,28,
630102701,13,28,
630102702,23,21,
630102703,20,36,
630102704,15,32,
630102705,23,24,
630102706,19,38,
630102707,9,33,
630102708,13,27,
630102709,22,21,
630102710,17,26,
630102901,17,23,
632523101,16,16,
632523102,25,16,
632523103,21,16,
632523104,16,25,
632523105,14,38,
632523106,18,17,
632523107,17,20,
632523108,20,22,
632523109,15,23,
632523110,17,22,
632523111,12,25,
632523112,14,23,
632523113,12,25,
632523114,24,16,
632523115,20,28,
632523116,18,28,
632523117,17,19,
632523118,15,24,
632523119,20,23,
632523120,13,22,
632523121,13,25,
632523122,24,25,
632523123,17,21,
632523124,18,23,
632523125,28,20,
632523126,18,31,
632523127,12,17,
632523128,24,10,
632523129,16,25,
632523130,25,18,
632523131,12,22,
632523132,16,34,
632523133,13,27,
632523134,21,18,
632523135,16,20,
632523136,17,10,1,
632523137,21,13,
632523138,18,25,
632523139,27,22,
632523140,18,18,
632523141,22,21,
632523142,23,26,
632523143,22,28,
632523144,13,25,
632523145,23,19,
632523146,13,27,
632523147,14,27,
632523148,20,24,
632523149,14,15,
632523150,27,27,
632523151,16,21,
632523152,13,23,
632523153,23,18,
632523154,33,15,
632523155,17,31,
632523156,7,21,
632523157,18,24,
632523158,22,21,
632523159,33,16,
632523160,20,28,
632523161,19,23,
632523162,22,17,
632523163,19,21,
632523164,21,19,
632523165,20,27,
632523166,22,23,
632523167,25,14,
632523168,21,28,
632523169,18,24,
632523170,28,16,
632523171,23,20,
632523172,16,27,
632523173,23,28,
632523174,24,15,
632523175,12,25,
632523176,19,18,
632523177,22,28,
632523178,25,25,
632523179,12,29,
632523180,22,25,
632523181,26,24,
632523182,24,15,
632523183,26,18,
632523184,17,25,
632523185,18,21,
632523186,16,21,
632523187,19,18,
632523188,18,28,
632523189,13,22,
632523190,16,25,
632523191,19,16,
632523192,17,22,
632523193,14,21,
632523194,18,23,
632523195,21,14,
632523196,20,20,
632523197,12,22,
632523198,24,16,
632523199,11,27,
632523200,24,17,
632523201,27,29,
632523202,23,18,
632523203,16,18,
632523204,20,24,
632523205,28,19,
632523206,28,24,
632523207,28,15,
632523208,22,22,
632523209,25,23,
632523210,16,18,
632523211,19,19,
632523212,25,20,
632523213,28,26,
632523214,28,21,
632523215,19,29,
632523216,13,18,
632523217,14,15,
632523218,20,21,
632523219,16,16,
632523220,25,33,
632523221,12,26,
632523222,23,18,
632523223,15,31,
632523224,15,19,
632523225,25,16,
632523226,29,24,
632523227,19,22,
632523228,18,23,
632523229,20,15,
632523230,22,24,
632523231,19,21,
632523232,20,17,
632523233,11,26,
632523234,26,19,
632523235,22,20,
632523236,24,22,
632523237,13,28,
632523238,20,20,
632523239,20,22,
632523240,19,19,
632523241,21,23,
632523242,11,12,
632523243,8,18,
632523244,22,24,
632523245,23,20,
632523246,19,26,
632523247,27,11,
632523248,26,28,
632523249,14,24,
632523250,18,21,
632523251,24,23,
632523252,19,13,
632523253,16,23,
632523254,16,27,
632523255,16,25,
632523256,13,18,
632523257,17,18,
632523258,18,29,
632523259,22,18,
632523260,24,20,
632523261,25,19,
632523262,15,12,
632523263,14,27,
632523264,20,26,
632523265,15,25,
632523266,13,24,
632523267,29,11,
632523268,17,29,
632523269,22,26,
632523270,19,23,
632523271,14,30,
632523272,22,28,
632523273,17,22,
632523274,26,17,
632523275,28,12,
632523276,24,20,
632523277,16,18,
632523278,20,22,
632523279,23,14,
632523280,29,28,
632523281,22,30,
632523282,21,33,
632523283,19,11,
632523284,21,24,
632523285,21,35,
632523286,22,17,
632523287,22,16,
632523288,14,26,
632523289,24,17,
632523290,19,19,
632523291,21,18,
632523292,24,35,
632523293,18,24,
632523294,12,23,
632523295,24,17,
632523296,15,18,
632523297,19,32,
632523298,29,24,
632523299,18,25,
632523300,17,25,
632523301,17,24,
632523302,26,29,
632523303,17,23,
632523304,22,16,
632523305,16,33,
632523306,19,17,
632523307,19,21,
632523308,18,35,
632523309,13,13,
632523310,30,20,
632523311,29,12,
632523312,18,25,
632523313,13,25,
632523314,19,20,
632523315,19,29,
632523316,21,30,
632523317,19,24,
632523318,21,19,
632523319,22,18,
632523320,17,24,
632523321,17,15,
632523322,19,13,
632523323,23,22,
632523324,20,22,
632523325,11,27,
632523326,12,25,
632523327,18,25,
632523328,16,24,
632523329,22,25,
632523330,22,16,
632523331,18,15,
632523332,24,18,
632523333,27,24,
632523334,19,23,
632523335,22,28,
632523336,25,19,
632523337,18,31,
632523338,16,21,
632523339,22,19,
632523340,21,21,
632523501,23,18,
632523502,20,23,
632523503,21,33,
632523504,30,24,
632523505,20,17,
632523506,19,18,
632523507,17,18,
632523508,19,17,
632523509,16,19,
632523510,22,30,
632523511,18,18,
632523512,14,21,1,
632523513,17,17,
632523514,14,32,
632523515,24,18,
632523516,21,21,
632523517,18,34,
632523518,22,25,
632523519,23,25,
632523520,17,20,
632523521,21,23,
632523522,21,27,
632523523,27,19,
632523524,12,21,
632523525,15,20,
632523526,22,10,
632523527,19,29,
632523528,19,29,
632523529,20,22,
632523530,25,21,
632523531,22,27,
632523532,17,22,
632523533,17,26,
632523534,22,23,
632523535,22,32,
632523536,30,24,
632523537,20,20,
632523538,17,19,
632523539,20,18,
632523540,25,15,
632523601,19,36,
632523602,12,25,
632523603,23,28,
632523604,21,28,
632523605,14,25,
632523606,16,14,
632523607,13,15,
632523608,19,30,
632523609,25,19,
632523610,21,25,
632523611,22,27,
632523612,18,27,
632523613,17,28,
632523614,14,13,
632523615,17,30,
632523616,18,19,
632523617,29,12,
632523618,23,13,
632523619,16,24,
632523620,19,20,
632523901,15,21,
632523902,17,14,
632523903,11,23,
632523904,25,12,
632523905,15,23,
632523906,18,14,
632523907,19,26,
632523908,20,29,
632523909,21,27,
632523910,21,25,
632524201,21,22,
632524202,25,18,
632524203,27,18,
632524204,19,29,
632524205,19,23,
632524206,14,30,1,
632524207,22,19,
632524208,16,23,
632524209,25,28,
632524210,23,28,
632524211,20,27,
632524212,23,21,
632524213,12,22,
632524214,28,26,
632524215,23,26,
632524216,21,20,
632524217,20,22,
632524218,26,21,
632524219,23,29,
632524220,24,31,
632524221,22,21,
632524222,18,33,
632524223,21,30,
632524224,22,22,
632524225,28,25,
632524226,16,21,
632524227,21,9,
632524228,10,36,
632524229,15,25,
632524230,12,24,
632524231,16,29,
632524232,28,27,
632524233,23,23,
632524234,22,24,
632524235,28,17,
632524236,19,31,
632524237,17,31,
632524238,17,32,
632524239,16,30,
632524240,18,18,
632524241,12,26,
632524242,12,30,
632524243,20,27,
632524244,23,26,
632524245,20,26,
632524246,21,36,
632524247,22,29,
632524248,30,33,
632524249,18,27,
632524250,22,24,
632524251,17,25,
632524252,31,22,
632524253,15,26,
632524254,13,23,
632524255,25,28,
632524256,26,21,
632524257,15,15,
632524258,21,25,
632524259,13,27,
632524260,16,25,
632524261,28,28,
632524262,27,29,
632524263,18,26,
632524264,18,21,
632524265,26,25,
632524266,13,22,
632524267,22,29,
632524268,14,28,
632524269,23,28,
632524270,19,33,
632524271,17,21,
632524272,22,28,
632524273,18,32,
632524274,19,30,
632524275,18,23,
632524276,22,33,
632524277,21,32,
632524278,21,17,
632524279,22,32,
632524280,25,20,
632524281,16,26,
632524282,14,14,
632524283,17,18,
632524284,23,29,
632524285,22,20,
632524286,31,30,
632524287,14,28,
632524288,20,28,
632524289,15,28,
632524290,29,18,
632524291,30,24,
632524292,17,22,
632524293,26,33,
632524294,12,25,
632524295,16,25,
632524296,15,26,
632524297,15,22,
632524298,13,28,
632524299,24,25,
632524300,26,25,
632524301,19,31,
632524302,16,36,
632524303,23,28,
632524501,22,20,
632524502,21,18,
632524503,21,20,
632524504,25,21,
632524505,17,25,
632524506,16,29,
632524507,19,28,
632524508,20,19,
632524509,20,32,
632524510,21,21,
632524511,18,20,
632524512,19,18,
632524513,31,26,
632524514,19,27,
632524515,20,32,
632524516,24,21,
632524601,23,17,
632524602,23,20,
632524603,22,15,
632524604,22,18,
632524605,12,23,
632524606,17,26,
632524607,21,30,
632524608,22,26,
632524801,25,36,
632524901,15,20,
632525001,18,25,
632525002,27,19,
632525003,20,14,
632525004,17,27,
632525005,19,30,
632525006,23,31,
632525007,23,22,
632525008,12,32,
632525009,20,26,
632525010,16,21,
632525011,9,22,
632525012,24,25,
632525013,33,28,
632525014,24,21,
632525015,15,28,
632525016,11,20,
632525017,20,29,
632525018,16,17,
632525019,17,24,
632525020,22,25,
632525021,18,18,
632525022,18,18,
632525023,36,20,
632525024,30,24,
632525025,25,24,
632525026,22,19,
632525027,21,17,
632525028,20,15,
632525029,17,28,
632525030,13,29,
632525031,27,24,
632525032,27,20,
632525033,29,23,
632525034,25,24,
632525035,23,31,
632525036,29,20,
632525037,18,19,
632525038,19,27,
632525039,17,23,
632525040,24,18,
632525041,29,40,
632525042,20,21,
632525043,21,25,
632525044,31,30,
632525045,27,24,
632525046,19,30,
632525047,20,22,
632525048,17,32,
632525049,15,20,
632525050,19,19,
632525051,25,22,
632525052,22,30,
632525053,13,21,
632525054,31,19,
632525055,36,31,
632525056,26,30,
632525057,20,29,
632525058,13,19,
632525059,16,26,
632525060,16,38,
632525061,16,28,
632525062,24,22,
632525063,15,30,
632525064,14,28,
632525065,19,20,
632525066,26,25,
632525067,19,29,
632525068,12,30,
632525069,18,26,
632525070,32,25,
632525071,16,29,
632525072,24,28,
632525073,19,22,
632525074,28,21,
632525075,19,24,
632525076,20,20,
632525077,23,29,
632525078,19,36,
632525079,23,26,
632525080,27,22,
632525081,23,12,
632525082,21,11,
632525083,19,25,
632525084,22,26,
632525085,22,26,
632525086,15,36,
632525087,26,21,1,
