,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,22,21,
630102301,28,14,
630102302,30,20,
630102303,25,21,
630102304,32,16,
630102305,29,27,
630102306,21,18,
630102307,26,17,
630102308,27,17,
630102309,32,16,
630102310,30,14,
630102311,22,19,
630102312,37,16,
630102313,32,20,
630102314,30,18,
630102315,22,17,
630102316,25,11,
630102317,21,19,
630102318,28,16,
630102319,24,17,
630102320,33,13,
630102321,18,19,
630102322,31,16,
630102323,23,24,
630102324,21,20,
630102325,23,21,
630102326,29,9,
630102327,36,11,
630102328,19,28,
630102329,34,15,
630102330,38,16,
630102331,23,22,
630102332,17,13,
630102333,17,17,
630102334,25,25,
630102335,32,24,
630102336,32,11,
630102337,26,22,
630102338,29,27,
630102339,19,20,
630102340,30,13,
630102341,27,14,
630102342,29,13,
630102401,26,17,
630102402,23,16,
630102403,31,10,
630102404,27,22,
630102405,25,20,
630102406,24,15,
630102407,27,20,
630102501,24,12,
630102502,27,16,
630102503,26,15,
630102504,36,15,
630102505,27,20,
630102506,37,21,
630102507,29,15,
630102508,32,16,
630102509,28,25,
630102510,34,13,
630102511,25,15,
630102512,28,20,
630102513,23,17,
630102601,23,25,
630102701,27,21,
630102702,26,9,
630102703,23,32,
630102704,36,18,
630102705,28,18,
630102706,27,19,
630102707,26,20,
630102708,28,14,
630102709,20,23,
630102710,31,22,
630102901,22,15,
632523101,23,13,
632523102,23,29,
632523103,22,11,
632523104,25,18,
632523105,26,12,
632523106,30,16,
632523107,29,9,
632523108,33,8,
632523109,29,11,
632523110,30,16,
632523111,32,19,
632523112,22,17,
632523113,24,23,
632523114,31,19,
632523115,30,8,
632523116,33,13,
632523117,24,12,
632523118,22,22,
632523119,30,18,
632523120,32,21,
632523121,31,12,
632523122,27,12,
632523123,28,22,
632523124,22,16,
632523125,24,11,
632523126,28,15,
632523127,36,8,
632523128,25,18,
632523129,35,19,
632523130,32,15,
632523131,26,12,
632523132,31,9,
632523133,17,21,
632523134,25,14,
632523135,26,28,
632523136,28,10,
632523137,25,22,
632523138,36,16,
632523139,19,7,
632523140,19,25,
632523141,14,19,
632523142,22,13,
632523143,30,17,
632523144,28,6,
632523145,19,11,
632523146,26,8,
632523147,26,11,
632523148,18,13,
632523149,23,23,
632523150,25,8,
632523151,32,16,
632523152,25,17,
632523153,29,13,
632523154,25,17,
632523155,25,21,
632523156,26,23,
632523157,23,18,
632523158,26,11,
632523159,27,9,
632523160,21,21,
632523161,30,18,
632523162,27,16,
632523163,24,19,
632523164,32,16,
632523165,22,18,
632523166,30,14,
632523167,30,11,
632523168,27,9,
632523169,17,16,
632523170,26,12,
632523171,39,9,
632523172,23,15,
632523173,27,13,
632523174,28,16,
632523175,27,14,
632523176,28,18,
632523177,28,13,
632523178,31,13,
632523179,18,14,
632523180,19,18,
632523181,18,18,
632523182,33,15,
632523183,28,16,
632523184,20,19,
632523185,28,15,
632523186,22,10,
632523187,34,9,
632523188,29,15,
632523189,25,13,
632523190,39,17,
632523191,26,17,
632523192,19,11,
632523193,30,20,
632523194,30,22,
632523195,26,18,
632523196,17,12,
632523197,19,16,
632523198,28,20,
632523199,29,8,
632523200,30,9,
632523201,28,19,
632523202,24,12,
632523203,24,21,
632523204,26,20,
632523205,21,15,
632523206,25,19,
632523207,23,12,
632523208,24,18,
632523209,27,20,
632523210,23,18,
632523211,27,8,
632523212,34,11,
632523213,32,15,
632523214,17,11,
632523215,30,17,
632523216,19,10,
632523217,29,15,
632523218,24,13,
632523219,27,21,
632523220,24,18,
632523221,26,14,
632523222,28,16,
632523223,21,18,
632523224,25,13,
632523225,22,11,
632523226,25,20,
632523227,24,16,
632523228,21,16,
632523229,35,13,
632523230,28,22,
632523231,18,23,
632523232,19,14,
632523233,24,7,
632523234,16,16,
632523235,28,14,
632523236,31,16,
632523237,27,21,
632523238,36,12,
632523239,30,21,
632523240,28,19,
632523241,14,11,
632523242,22,13,
632523243,18,14,
632523244,30,13,
632523245,39,6,
632523246,25,17,
632523247,33,16,
632523248,33,18,
632523249,19,8,
632523250,20,7,
632523251,26,14,
632523252,33,8,
632523253,23,21,
632523254,21,15,
632523255,23,13,
632523256,14,19,
632523257,19,17,
632523258,29,19,
632523259,23,9,
632523260,31,15,
632523261,29,18,
632523262,25,19,
632523263,26,13,
632523264,44,12,
632523265,21,14,
632523266,22,17,
632523267,18,11,
632523268,14,14,
632523269,31,21,
632523270,32,5,
632523271,14,13,
632523272,40,15,
632523273,31,25,
632523274,27,20,
632523275,32,17,
632523276,25,23,
632523277,26,20,
632523278,27,14,
632523279,34,18,
632523280,22,14,
632523281,21,17,
632523282,19,9,
632523283,19,16,
632523284,36,8,
632523285,28,14,
632523286,22,17,
632523287,20,18,
632523288,28,14,
632523289,31,20,
632523290,28,16,
632523291,25,12,
632523292,25,18,
632523293,25,18,
632523294,15,16,
632523295,32,10,
632523296,27,19,
632523297,29,14,
632523298,21,17,
632523299,28,21,
632523300,18,20,
632523301,28,11,
632523302,31,20,
632523303,31,15,
632523304,34,22,
632523305,33,21,
632523306,36,13,
632523307,20,19,
632523308,27,21,
632523309,25,13,
632523310,34,11,
632523311,39,13,
632523312,17,16,
632523313,36,13,
632523314,34,15,
632523315,36,13,
632523316,23,15,
632523317,20,24,
632523318,25,11,
632523319,28,17,
632523320,30,22,
632523321,21,25,
632523322,25,10,
632523323,32,20,
632523324,25,15,
632523325,36,11,
632523326,26,21,
632523327,26,13,
632523328,34,24,
632523329,24,25,
632523330,20,18,
632523331,23,19,
632523332,18,15,
632523333,29,16,
632523334,23,13,
632523335,19,17,
632523336,30,16,
632523337,31,18,
632523338,33,13,
632523339,22,19,
632523340,28,14,
632523501,34,13,
632523502,20,17,
632523503,36,22,
632523504,24,13,
632523505,23,8,
632523506,22,15,
632523507,22,7,
632523508,19,15,
632523509,12,13,
632523510,25,19,
632523511,29,7,
632523512,30,15,
632523513,25,17,
632523514,26,15,
632523515,29,17,
632523516,20,12,
632523517,23,15,
632523518,17,15,
632523519,20,20,
632523520,28,11,
632523521,24,12,
632523522,22,17,
632523523,23,11,
632523524,28,19,
632523525,25,9,
632523526,21,18,
632523527,21,11,
632523528,25,24,
632523529,25,21,
632523530,17,18,
632523531,15,12,
632523532,24,15,
632523533,22,9,
632523534,18,6,
632523535,28,8,
632523536,27,18,
632523537,20,12,
632523538,22,14,
632523539,19,14,
632523540,18,22,
632523601,22,13,
632523602,26,21,
632523603,29,23,
632523604,18,13,
632523605,16,15,
632523606,25,14,
632523607,26,15,
632523608,24,16,
632523609,14,16,
632523610,15,19,
632523611,27,15,
632523612,32,9,
632523613,25,9,
632523614,19,12,
632523615,27,15,
632523616,36,9,
632523617,31,14,
632523618,24,9,
632523619,28,15,
632523620,24,13,
632523901,28,23,
632523902,21,17,
632523903,24,15,
632523904,26,14,
632523905,20,11,
632523906,29,13,
632523907,29,15,
632523908,19,19,
632523909,31,23,
632523910,26,10,
632524201,30,19,
632524202,29,13,
632524203,22,13,
632524204,41,21,
632524205,31,12,
632524206,25,10,
632524207,23,10,
632524208,25,23,
632524209,21,16,
632524210,21,29,
632524211,22,27,
632524212,31,15,
632524213,33,8,
632524214,20,32,
632524215,29,18,
632524216,36,16,
632524217,34,16,
632524218,34,16,
632524219,30,21,
632524220,20,18,
632524221,27,14,
632524222,22,21,
632524223,31,17,
632524224,31,13,
632524225,31,16,
632524226,34,15,
632524227,29,22,
632524228,35,15,
632524229,29,17,
632524230,22,14,
632524231,27,15,
632524232,28,18,
632524233,26,11,
632524234,40,15,
632524235,26,22,
632524236,43,7,
632524237,31,21,
632524238,26,20,
632524239,20,16,
632524240,32,12,
632524241,17,21,
632524242,28,16,
632524243,28,23,
632524244,34,24,
632524245,28,21,
632524246,29,17,
632524247,23,8,
632524248,24,19,
632524249,30,27,
632524250,25,18,
632524251,31,11,
632524252,27,17,
632524253,33,16,
632524254,24,17,
632524255,27,14,
632524256,33,24,
632524257,29,12,
632524258,33,16,
632524259,22,27,
632524260,24,23,
632524261,28,11,
632524262,26,16,
632524263,23,20,
632524264,33,21,
632524265,35,13,
632524266,32,19,
632524267,30,24,
632524268,30,18,
632524269,33,14,
632524270,29,17,
632524271,35,21,
632524272,24,26,
632524273,30,20,
632524274,30,12,
632524275,21,23,
632524276,18,16,
632524277,30,13,
632524278,21,17,
632524279,27,10,
632524280,31,14,
632524281,15,13,
632524282,49,16,
632524283,25,22,
632524284,27,14,
632524285,20,16,
632524286,34,19,
632524287,33,17,
632524288,25,22,
632524289,22,17,
632524290,22,16,
632524291,20,12,
632524292,27,21,
632524293,30,23,
632524294,21,16,
632524295,32,16,
632524296,34,28,
632524297,24,14,
632524298,31,17,
632524299,27,30,
632524300,21,15,
632524301,23,19,
632524302,28,15,
632524303,25,21,
632524501,32,16,
632524502,22,13,
632524503,28,13,
632524504,24,15,
632524505,33,23,
632524506,27,23,
632524507,28,19,
632524508,22,26,
632524509,27,29,
632524510,33,7,
632524511,22,15,
632524512,25,15,
632524513,18,15,
632524514,22,26,
632524515,32,14,
632524516,44,18,
632524601,22,24,
632524602,25,14,
632524603,13,10,
632524604,41,15,
632524605,30,15,
632524606,27,27,
632524607,23,25,
632524608,27,25,
632524801,20,27,
632524901,41,15,
632525001,22,12,
632525002,21,16,
632525003,20,13,
632525004,26,15,
632525005,24,17,
632525006,29,17,
632525007,25,16,
632525008,23,10,
632525009,28,9,
632525010,36,11,
632525011,26,18,
632525012,16,14,
632525013,30,16,
632525014,28,17,
632525015,34,17,
632525016,27,21,
632525017,30,24,
632525018,30,11,
632525019,25,14,
632525020,32,18,
632525021,30,17,
632525022,31,14,
632525023,18,9,
632525024,23,10,
632525025,37,10,
632525026,43,15,
632525027,21,14,
632525028,23,14,
632525029,21,23,
632525030,27,20,
632525031,28,19,
632525032,27,17,
632525033,22,18,
632525034,39,16,
632525035,32,20,
632525036,40,18,
632525037,24,15,
632525038,24,17,
632525039,34,23,
632525040,31,12,
632525041,35,20,
632525042,32,19,
632525043,18,30,
632525044,40,19,
632525045,36,15,
632525046,27,23,
632525047,34,15,
632525048,33,14,
632525049,25,21,
632525050,25,21,
632525051,20,14,
632525052,28,17,
632525053,30,22,
632525054,19,19,
632525055,34,19,
632525056,41,16,
632525057,31,15,
632525058,37,15,
632525059,21,14,
632525060,27,21,
632525061,26,24,
632525062,26,11,
632525063,22,22,
632525064,34,14,
632525065,22,26,
632525066,31,20,
632525067,28,7,
632525068,26,15,
632525069,37,19,
632525070,32,20,
632525071,17,19,
632525072,34,9,
632525073,37,16,
632525074,27,10,
632525075,24,21,
632525076,32,18,
632525077,31,20,
632525078,26,21,
632525079,20,20,
632525080,35,20,
632525081,19,21,
632525082,33,10,
632525083,30,14,
632525084,29,16,
632525085,30,12,
632525086,24,15,
632525087,26,23,
632525088,19,9,
632525089,22,22,
632525090,30,19,
632525091,14,22,
632525092,29,24,
632525093,24,10,
632525094,25,18,
632525095,35,16,
632525096,30,15,
632525097,32,17,
632525098,30,12,
632525099,25,11,
632525100,32,23,
632525101,22,10,
632525102,32,11,
632525103,23,16,
632525104,27,15,
632525105,17,24,
632525106,33,15,
632525107,23,12,
632525108,30,14,
632525109,26,20,
632525110,33,17,
632525111,24,15,
632525112,27,18,
632525113,28,17,
632525114,25,14,
632525115,27,18,
632525116,24,16,
632525117,34,16,
632525118,21,12,
632525119,21,26,
632525120,24,14,
632525121,30,20,
632525122,24,23,
632525123,20,17,
632525124,20,26,
632525125,29,13,
632525126,23,21,
632525127,28,9,
632525128,21,29,
632525129,27,12,
632525130,35,12,
632525131,25,16,
632525132,31,18,
632525133,26,12,
632525134,33,20,
632525135,23,18,
632525136,26,16,
632525137,25,23,
632525138,21,15,
632525139,22,14,
632525140,47,17,
632525141,32,13,
632525142,29,13,
632525143,26,24,
632525144,24,17,
632525145,36,10,
632525146,34,21,
632525147,35,20,
632525148,33,23,
632525149,28,17,
632525150,29,16,
632525151,25,13,
632525152,31,14,
632525153,29,20,
632525154,39,21,
632525155,20,13,
632525156,27,24,
632525157,27,24,
632525158,28,12,
632525159,25,21,
632525160,28,14,
632525161,27,13,
632525162,28,17,
632525163,23,13,
632525164,28,15,
632525165,45,14,
632525166,19,15,
632525167,21,19,
632525168,35,12,
632525169,30,14,
632525170,32,13,
632525171,32,13,
632525172,24,27,
632525173,22,22,
632525174,29,21,
632525175,44,6,
632525176,30,16,
632525177,27,18,
632525178,29,23,
632525179,27,23,
632525180,27,14,
632525181,27,16,
632525182,29,17,
632525183,23,16,
632525184,20,17,
632525185,28,15,
632525186,27,17,
632525187,39,18,
632525188,24,25,
632525189,39,15,
632525190,23,16,
632525191,27,20,
632525192,22,10,
632525193,43,16,
632525194,31,14,
632525195,24,20,
632525196,31,20,
632525197,26,26,
632525198,31,16,
632525199,26,13,
632525200,35,16,
632525201,31,23,
632525202,28,14,
632525203,32,23,
632525204,23,15,
632525205,28,17,
632525206,24,16,
632525207,27,18,
632525208,25,16,
632525209,31,15,
632525210,25,20,
632525211,34,16,
632525212,19,16,
632525213,29,16,
632525214,38,17,
632525215,24,23,
632525216,29,12,
632525217,17,17,
632525218,26,23,
632525219,14,30,
632525220,28,13,
632525221,28,26,
632525222,33,17,
632525223,26,26,
632525224,23,9,
632525225,39,13,
632525226,42,9,
632525227,23,17,
632525228,17,18,
632525229,19,10,
632525230,34,17,
632525231,20,23,
632525232,26,20,
632525233,30,13,
632525234,31,15,
632525235,29,18,
632525236,34,15,
632525237,39,19,
632525238,24,11,
632525239,40,12,
632525240,26,18,
632525241,36,23,
632525242,29,16,
632525243,31,23,
632525244,35,19,
632525245,31,22,
632525246,33,16,
632525247,30,14,
632525248,31,17,
632525249,36,13,
632525250,32,15,
632525251,26,10,
632525252,31,19,
632525253,34,19,
632525254,19,14,
632525255,26,20,
632525256,38,13,
632525257,20,15,
632525258,19,8,
632525259,27,19,
632525260,28,17,
632525261,28,9,
632525262,18,19,
632525263,24,13,
632525264,30,15,
632525265,25,25,
632525266,30,16,
632525267,19,13,
632525268,29,16,
632525269,36,30,
632525270,20,16,
632525271,30,15,
632525272,41,19,
632525273,42,9,
632525274,41,16,
632525275,18,20,
632525276,33,19,
632525277,37,23,
632525278,29,22,
632525279,32,15,
632525280,32,22,
632525281,40,19,
632525282,33,17,
632525283,36,24,
632525284,27,19,
632525285,42,12,
632525286,28,16,
632525287,34,15,
632525288,18,24,
632525289,26,21,
632525290,38,20,
632525291,25,15,
632525292,30,17,
632525293,29,19,
632525294,31,14,
632525295,26,17,
632525296,29,19,
632525297,23,12,
632525298,34,12,
632525299,36,9,
632525300,31,25,
632525301,35,22,
632525302,32,16,
632525303,34,14,
632525304,34,14,
632525305,39,25,
632525306,36,15,
632525307,33,15,
632525308,30,23,
632525309,30,17,
632525310,36,19,
632525311,27,16,
632525312,17,15,
632525313,36,18,
632525314,29,25,
632525315,30,21,
632525316,34,23,
632525317,31,16,
632525318,23,21,
632525319,23,17,
632525320,33,18,
632525321,20,15,
632525322,22,7,
632525323,20,17,
632525324,29,10,
632525325,24,15,
632525326,30,25,
632525327,34,18,
632525328,20,13,
632525329,20,18,
632525330,26,16,
632525331,30,16,
632525332,30,13,
632525333,34,19,
632525334,17,14,
632525335,27,20,
632525336,28,18,
632525337,18,18,
632525338,22,14,
632525339,28,18,
632525340,26,21,
632525341,44,8,
632525342,32,13,
632525343,25,21,
632525344,27,13,
632525345,20,17,
632525346,22,16,
632525347,23,20,
632525348,26,10,
632525349,22,21,
632525350,25,16,
632525351,26,21,
632525352,29,28,
632525353,21,22,
632525354,30,11,
632525355,29,13,
632525356,36,18,
632525357,31,17,
632525358,36,12,
632525359,24,6,
632525360,27,16,
632525361,25,16,
632525362,26,21,
632525363,40,21,
632525364,29,17,
632525365,20,18,
632525366,27,21,
632525367,25,24,
632525368,39,16,
632525369,27,23,
632525370,34,21,
632525371,37,12,
632525372,28,19,
632525373,27,28,
632525374,29,14,
632525375,34,12,
632525376,33,26,
632525377,31,12,
632525378,30,10,
632525379,19,17,
632525380,23,14,
632525381,35,22,
632525382,25,26,
632525383,28,19,
632525384,31,21,
632525385,35,17,
632525386,20,21,
632525387,30,19,
632525388,31,17,
632525389,31,17,
632525390,26,18,
632525391,23,10,
632525392,27,18,
632525393,24,14,
632525394,30,26,
632525395,26,11,
632525396,43,13,
632525397,27,15,
632525398,28,16,
632525399,31,18,
632525400,29,25,
632525401,29,23,
632525402,27,19,
632525403,26,17,
632525404,28,16,
632525405,24,23,
632525406,32,13,
632525407,27,14,
632525408,27,18,
632525409,18,15,
632525410,32,22,
632525411,28,15,
632525412,26,14,
632525413,26,27,
632525414,32,13,
632525415,33,22,
632525416,37,17,
632525417,23,20,
632525418,29,12,
632525419,25,14,
632525420,24,14,
632525421,23,21,
632525422,30,11,
632525423,23,11,
632525424,33,15,
632525425,31,19,
632525426,24,8,
632525427,29,10,
632525428,33,11,
632525429,30,12,
632525430,24,22,
632525431,32,22,
632525432,31,17,
632525433,23,12,
632525434,25,18,
632525435,43,15,
632525436,42,17,
632525437,19,12,
632525438,26,18,
632525439,28,14,
632525440,37,16,
632525441,19,17,
632525442,19,16,
632525443,32,19,
632525444,36,14,
632525445,20,31,
632525446,33,20,
632525447,32,15,
632525448,32,22,
632525449,26,11,
632525450,26,16,
632525451,31,19,
632525452,35,27,
632525453,26,13,
632525454,23,20,
632525455,35,18,
632525456,27,18,
632525457,29,10,
632525458,29,17,
632525459,35,25,
632525460,30,15,
632525461,24,18,
632525462,21,13,
632525463,29,21,
632525464,41,16,
632525465,21,22,
632525466,30,21,
632525467,23,12,
632525468,31,13,
632525469,23,10,
632525470,35,24,
632525471,17,14,
632525472,35,26,
632525473,24,16,
632525474,24,26,
632525475,26,15,
632525476,30,15,
632525477,26,20,
632525478,25,22,
632525479,25,11,
632525480,31,15,
632525481,25,15,
632525482,38,19,
632525483,38,14,
632525484,33,14,
632525485,27,20,
632525486,28,21,
632525487,26,19,
632525488,27,22,
632525489,32,12,
632525490,28,15,
632525491,34,6,
632525492,20,19,
632525493,27,22,
632525494,29,7,
632525495,27,21,
632525496,41,18,
632525497,28,15,
632525498,29,21,
632525499,23,20,
632525500,30,19,
632525501,39,14,
632525502,22,14,
632525503,28,23,
632525504,27,18,
632525505,30,13,
632525506,26,20,
632525507,26,13,
632525508,31,17,
632525509,31,19,
632525510,42,12,
632525511,35,16,
632525512,26,19,
632525513,23,21,
632525514,23,15,
632525515,43,14,
632525516,32,20,
632525517,27,23,
632525518,26,14,
632525519,23,25,
632525520,31,28,
632525521,28,12,
632525522,50,18,
632525523,31,24,
632525524,27,21,
632525525,23,20,
632525526,19,16,
632525527,15,13,
632525528,23,11,
632525529,23,19,
632525530,27,12,
632525531,36,20,
632525532,29,29,
632525533,20,13,
632525534,29,32,
632525535,32,20,
632525536,25,18,
632525537,32,23,
632525538,32,21,
632525539,31,19,
632525540,27,15,
632525541,28,16,
632525542,30,14,
632525543,14,26,
632525544,33,26,
632525545,31,13,
632525546,32,24,
632525547,30,21,
632525548,21,19,
632525549,33,12,
632525550,29,20,
632525551,17,18,
632525552,31,22,
632525553,22,14,
632525554,27,14,
632525555,28,27,
632525556,38,16,
632525557,15,21,
632525558,30,19,
632525559,27,23,
632525560,26,18,
632525561,28,11,
632525562,26,17,
632525563,31,18,
632525564,39,14,
632525565,31,17,
632525566,28,16,
632525567,24,17,
632525568,26,13,
632525569,20,18,
632525570,29,22,
632525571,24,14,
632525572,31,17,
632525573,23,21,
632525574,28,10,
632525575,19,29,
632525576,37,11,
632525577,32,19,
632525578,20,22,
