deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,112,36,0.32142857142857145,24751041
630102301,122,54,0.4426229508196721,37416112
630102302,120,48,0.4,34372782
630102303,106,47,0.44339622641509435,27920448
630102304,129,57,0.4418604651162791,41415448
630102305,127,61,0.48031496062992124,38830890
630102306,121,48,0.39669421487603307,34869018
630102307,119,50,0.42016806722689076,32822848
630102308,148,69,0.46621621621621623,51649823
630102309,114,52,0.45614035087719296,31989579
630102310,117,51,0.4358974358974359,33591971
630102311,101,45,0.44554455445544555,29542613
630102312,111,46,0.4144144144144144,34163860
630102313,99,50,0.5050505050505051,29716652
630102314,115,46,0.4,33007525
630102315,89,35,0.39325842696629215,21526775
630102316,117,59,0.5042735042735043,40517117
630102317,96,44,0.4583333333333333,28739470
630102318,122,54,0.4426229508196721,36039297
630102319,78,31,0.3974358974358974,21102762
630102320,93,37,0.3978494623655914,25250810
630102321,116,50,0.43103448275862066,31641202
630102322,112,49,0.4375,34552827
630102323,123,47,0.3821138211382114,30012012
630102324,106,42,0.39622641509433965,27044720
630102325,111,48,0.43243243243243246,32702304
630102326,101,42,0.4158415841584158,30327944
630102327,108,41,0.37962962962962965,28564550
630102328,114,41,0.35964912280701755,26853402
630102329,110,45,0.4090909090909091,31472766
630102330,90,35,0.3888888888888889,24759282
630102331,126,40,0.31746031746031744,26096973
630102332,127,46,0.36220472440944884,30612607
630102333,109,44,0.4036697247706422,32076741
630102334,119,49,0.4117647058823529,32777998
630102335,91,34,0.37362637362637363,21699427
630102336,116,48,0.41379310344827586,32871866
630102337,109,47,0.43119266055045874,31325398
630102338,103,45,0.4368932038834951,27876025
630102339,116,51,0.4396551724137931,35971880
630102340,107,53,0.4953271028037383,36599409
630102341,116,54,0.46551724137931033,35515481
630102342,125,48,0.384,38001202
630102401,117,64,0.5470085470085471,42926233
630102402,101,36,0.3564356435643564,26107786
630102403,102,46,0.45098039215686275,30164586
630102404,105,36,0.34285714285714286,25271489
630102405,115,45,0.391304347826087,28654114
630102406,109,47,0.43119266055045874,29218030
630102407,100,51,0.51,32232150
630102501,116,38,0.3275862068965517,24527425
630102502,104,49,0.47115384615384615,33834367
630102503,114,45,0.39473684210526316,30679246
630102504,107,46,0.42990654205607476,31556574
630102505,106,46,0.4339622641509434,29157268
630102506,126,52,0.4126984126984127,35319427
630102507,101,40,0.39603960396039606,27487500
630102508,111,43,0.38738738738738737,28697301
630102509,130,56,0.4307692307692308,35900608
630102510,120,56,0.4666666666666667,36719211
630102511,105,46,0.4380952380952381,33111259
630102512,123,48,0.3902439024390244,33179214
630102513,127,54,0.4251968503937008,35648051
630102601,97,29,0.29896907216494845,18908622
630102701,131,57,0.4351145038167939,40664622
630102702,119,48,0.40336134453781514,32651624
630102703,110,51,0.4636363636363636,34577339
630102704,105,39,0.37142857142857144,25518116
630102705,109,42,0.3853211009174312,29401664
630102706,118,56,0.4745762711864407,37717875
630102707,113,46,0.40707964601769914,28972427
630102708,103,38,0.36893203883495146,27303876
630102709,111,43,0.38738738738738737,29379297
630102710,119,44,0.3697478991596639,30316716
630102901,110,42,0.38181818181818183,26888277
632523101,102,33,0.3235294117647059,23364859
632523102,106,46,0.4339622641509434,26537664
632523103,98,44,0.4489795918367347,26614318
632523104,107,37,0.34579439252336447,25474763
632523105,125,56,0.448,42506431
632523106,98,38,0.3877551020408163,28298650
632523107,80,36,0.45,19839091
632523108,102,46,0.45098039215686275,34974416
632523109,106,50,0.4716981132075472,32337393
632523110,129,43,0.3333333333333333,29255911
632523111,119,52,0.4369747899159664,35900587
