deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,63,37,0.5873015873015873,297947071
630102301,67,34,0.5074626865671642,287849746
630102302,76,50,0.6578947368421053,395190685
630102303,64,44,0.6875,331308439
630102304,76,45,0.5921052631578947,336061806
630102305,71,44,0.6197183098591549,377657460
630102306,61,37,0.6065573770491803,299795836
630102307,66,44,0.6666666666666666,400788166
630102308,63,38,0.6031746031746031,295418115
630102309,63,34,0.5396825396825397,254959448
630102310,75,45,0.6,385265424
630102311,68,38,0.5588235294117647,304165853
630102312,67,41,0.6119402985074627,360773085
630102313,62,34,0.5483870967741935,284501079
630102314,59,39,0.6610169491525424,319879289
630102315,57,34,0.5964912280701754,263185943
630102316,67,38,0.5671641791044776,343046459
630102317,78,46,0.5897435897435898,386813150
630102318,67,32,0.47761194029850745,283223668
630102319,62,39,0.6290322580645161,303920986
630102320,65,47,0.7230769230769231,353892628
630102321,66,47,0.7121212121212122,423576772
630102322,76,51,0.6710526315789473,390920383
630102323,64,41,0.640625,344991652
630102324,60,39,0.65,302237441
630102325,83,54,0.6506024096385542,362128408
630102326,76,49,0.6447368421052632,420061729
630102327,69,43,0.6231884057971014,358065243
630102328,72,43,0.5972222222222222,340405744
630102329,73,44,0.6027397260273972,352718379
630102330,71,42,0.5915492957746479,377148095
630102331,71,50,0.704225352112676,448424470
630102332,61,34,0.5573770491803278,303598115
630102333,70,38,0.5428571428571428,282666040
630102334,59,26,0.4406779661016949,236708396
630102335,62,36,0.5806451612903226,315283600
630102336,95,52,0.5473684210526316,381150771
630102337,72,43,0.5972222222222222,352883832
630102338,73,44,0.6027397260273972,309646207
630102339,63,33,0.5238095238095238,270015510
630102340,81,48,0.5925925925925926,322335408
630102341,60,34,0.5666666666666667,232622487
630102342,80,48,0.6,423790678
630102401,61,27,0.4426229508196721,260674801
630102402,66,37,0.5606060606060606,327065980
630102403,71,43,0.6056338028169014,330838148
630102404,76,47,0.618421052631579,405806310
630102405,78,49,0.6282051282051282,413920001
630102406,60,38,0.6333333333333333,307441695
630102407,74,47,0.6351351351351351,407432185
630102501,74,45,0.6081081081081081,362902808
630102502,68,41,0.6029411764705882,356719387
630102503,77,41,0.5324675324675324,341301650
630102504,68,40,0.5882352941176471,308280879
630102505,75,41,0.5466666666666666,374753694
630102506,52,24,0.46153846153846156,183833919
630102507,51,31,0.6078431372549019,229842305
630102508,61,31,0.5081967213114754,214284508
630102509,82,48,0.5853658536585366,363860970
630102510,55,30,0.5454545454545454,248222256
630102511,68,45,0.6617647058823529,390538279
630102512,85,55,0.6470588235294118,480780386
630102513,77,48,0.6233766233766234,440318732
630102601,76,47,0.618421052631579,420864448
630102701,66,32,0.48484848484848486,258167905
630102702,73,47,0.6438356164383562,392823337
630102703,70,40,0.5714285714285714,305448422
630102704,67,42,0.6268656716417911,343152485
630102705,70,46,0.6571428571428571,396912449
630102706,72,47,0.6527777777777778,422818333
630102707,67,40,0.5970149253731343,335372829
630102708,73,39,0.5342465753424658,308610223
630102709,73,48,0.6575342465753424,464478112
630102710,72,45,0.625,389920663
630102901,68,38,0.5588235294117647,316934228
632523101,66,37,0.5606060606060606,307132556
632523102,59,37,0.6271186440677966,261037845
632523103,73,44,0.6027397260273972,317161243
632523104,67,43,0.6417910447761194,320020341
632523105,60,37,0.6166666666666667,258419158
632523106,73,39,0.5342465753424658,300062533
632523107,72,48,0.6666666666666666,426557713
632523108,63,38,0.6031746031746031,340091683
632523109,74,42,0.5675675675675675,372640338
