,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
630102001,0,0,0,6,30,4,0,2,2,3,
630102301,0,0,0,7,18,8,0,0,0,5,2,
630102302,0,0,0,12,27,9,0,0,2,
630102303,0,0,0,16,33,9,3,0,3,0,2,
630102304,0,0,0,6,29,1,2,3,
630102305,0,0,0,13,22,5,0,1,1,2,
630102306,0,0,0,10,41,9,0,1,1,
630102307,0,0,0,11,22,4,1,1,1,2,2,
630102308,0,0,0,6,23,6,2,1,1,2,2,
630102309,0,0,0,6,23,9,0,3,5,
630102310,0,0,0,8,13,9,3,2,0,0,1,
630102311,0,1,1,13,20,11,0,3,3,1,2,
630102312,0,0,1,8,30,4,1,4,3,2,
630102313,0,0,0,10,23,12,6,0,0,3,1,
630102314,1,0,0,12,39,9,1,2,3,
630102315,0,0,0,5,30,15,2,1,3,2,
630102316,0,0,0,9,31,8,4,2,1,
630102317,0,0,0,3,20,11,2,3,0,2,
630102318,0,0,0,7,28,11,1,2,4,4,
630102319,0,0,0,6,25,10,0,5,1,3,
630102320,0,0,2,11,24,8,6,2,2,0,1,
630102321,0,0,1,5,20,4,0,1,3,2,2,
630102322,0,1,0,9,28,9,3,1,3,2,
630102323,0,0,0,13,30,9,2,0,1,1,
630102324,0,2,3,10,15,3,1,1,1,4,
630102325,0,0,0,12,24,9,0,2,0,1,
630102326,0,0,0,9,32,7,1,1,0,1,
630102327,0,0,0,3,33,11,1,3,2,1,
630102328,0,0,0,9,22,14,2,0,2,1,1,
630102329,0,0,0,12,25,11,1,1,3,3,2,
630102330,0,0,3,7,24,7,0,5,3,2,
630102331,0,0,3,9,23,5,4,1,5,1,
630102332,0,0,0,10,27,11,0,1,6,1,
630102333,0,0,0,4,27,5,0,6,1,3,
630102334,0,0,0,4,30,11,0,3,2,1,2,
630102335,0,0,0,14,19,12,2,1,1,1,1,
630102336,0,0,0,11,21,9,3,1,0,6,1,
630102337,0,0,0,1,34,7,3,1,5,2,
630102338,0,0,0,3,44,7,4,0,2,2,
630102339,0,0,1,6,28,15,4,4,2,
630102340,0,0,0,3,31,4,2,3,3,4,
630102341,0,0,0,5,19,15,1,1,1,
630102342,0,0,0,9,28,7,1,2,2,
630102401,0,0,0,7,22,13,2,2,2,2,
630102402,0,0,0,9,29,6,0,1,5,2,1,
630102403,0,0,0,6,38,4,2,3,3,2,
630102404,0,0,0,7,24,19,0,5,1,4,
630102405,0,0,3,16,28,11,1,2,1,
630102406,0,0,0,9,27,5,1,2,3,2,
630102407,0,0,0,13,25,11,0,2,1,1,1,
630102501,0,0,0,5,35,7,1,0,0,0,1,
630102502,0,0,0,6,26,13,0,1,3,
630102503,0,0,0,15,19,10,2,3,1,2,
630102504,0,0,0,8,30,11,0,3,3,1,
630102505,0,0,0,10,35,9,1,3,0,1,
630102506,0,0,0,6,31,8,2,4,0,1,
630102507,0,0,0,9,23,10,3,6,1,5,2,
630102508,0,1,0,12,31,13,2,5,4,1,
630102509,0,0,0,14,24,5,0,2,2,
630102510,1,0,0,2,25,13,4,4,3,1,
630102511,0,0,0,13,23,7,0,2,0,1,3,
630102512,0,0,1,12,27,9,2,3,2,3,1,
630102513,0,0,0,10,19,6,1,4,4,2,
630102601,0,0,0,9,38,7,2,2,3,
630102701,0,0,0,4,25,4,1,1,1,4,
630102702,0,0,0,10,23,15,2,0,2,2,
630102703,0,0,3,6,28,7,2,3,
630102704,0,0,0,6,38,10,3,1,0,2,1,
630102705,0,0,1,10,22,10,1,2,1,1,
630102706,0,0,0,10,27,12,0,1,3,2,1,
630102707,0,0,0,8,25,10,1,3,
630102708,0,0,0,4,34,6,1,1,0,1,
630102709,0,0,1,9,28,13,0,3,2,1,
630102710,0,0,0,8,32,13,1,2,3,2,
630102901,0,0,1,8,21,7,1,3,2,2,
632523101,0,0,0,8,21,5,0,5,5,1,1,
632523102,0,0,1,6,24,10,1,0,1,1,
632523103,0,0,0,9,24,10,1,0,1,2,
632523104,0,0,5,4,18,7,1,1,1,
632523105,0,0,0,9,31,11,3,1,1,2,1,
632523106,0,0,0,3,33,3,1,0,2,
632523107,0,0,0,8,23,8,3,3,4,1,
632523108,0,0,1,12,27,4,2,1,3,
632523109,0,0,1,9,35,7,4,3,2,0,1,
632523110,0,0,0,13,26,11,1,1,1,2,
632523111,0,0,0,7,24,9,0,2,1,2,1,
632523112,0,0,0,5,35,7,2,4,1,2,1,
632523113,0,1,0,6,30,22,2,0,0,1,1,
632523114,0,0,0,11,23,7,2,1,2,1,
632523115,0,0,0,7,27,7,1,2,2,1,
632523116,0,0,0,2,34,12,0,2,2,3,
632523117,0,0,1,7,32,7,1,1,0,3,
632523118,0,0,0,5,21,10,3,2,1,1,
632523119,0,1,0,3,41,10,1,1,
632523120,0,0,0,3,24,8,4,1,3,1,1,
632523121,0,0,2,7,25,8,2,4,4,0,1,
632523122,0,0,0,11,15,14,2,1,2,2,
632523123,0,0,1,5,22,12,3,0,1,3,
632523124,0,0,0,7,26,8,1,1,0,0,1,
632523125,0,0,0,10,20,10,1,0,2,2,1,
632523126,0,0,0,14,31,6,0,2,1,1,
632523127,0,0,0,3,21,6,1,3,
632523128,0,0,0,9,21,10,2,2,1,1,2,
632523129,0,0,0,8,28,9,1,3,2,2,1,
632523130,0,0,0,9,28,5,2,6,5,2,
632523131,0,0,0,12,27,12,1,0,2,
632523132,0,0,2,8,25,8,0,2,3,
632523133,0,0,0,4,33,9,2,3,2,
632523134,0,0,0,7,35,11,0,2,1,2,
632523135,0,0,0,10,29,2,0,3,2,1,
632523136,0,0,0,4,26,13,3,1,4,1,
632523137,0,0,0,5,25,9,2,0,1,0,1,
632523138,0,0,1,6,30,4,0,2,1,
632523139,0,2,2,10,15,9,0,3,2,2,
632523140,0,0,0,12,14,9,1,2,2,2,
632523141,0,0,1,10,18,6,1,0,0,3,
632523142,0,0,2,16,24,7,1,1,2,3,
632523143,0,0,0,8,29,5,0,2,2,1,
632523144,0,0,0,7,27,9,0,2,2,3,
632523145,0,4,4,7,24,8,1,3,2,
632523146,1,0,0,14,18,8,0,4,1,
632523147,0,0,1,10,24,12,1,0,4,1,
632523148,0,0,1,7,23,4,0,3,2,1,1,
632523149,0,0,0,5,23,10,0,1,2,
632523150,0,0,0,8,23,13,1,1,0,1,
632523151,0,0,0,8,24,9,1,0,1,2,
632523152,0,0,2,6,17,9,1,3,3,2,
632523153,0,0,2,7,30,6,1,0,1,1,
632523154,0,0,0,9,28,3,2,2,5,2,1,
632523155,0,0,2,10,17,11,0,2,3,2,
632523156,0,0,0,7,30,5,4,2,1,2,
632523157,0,0,4,5,20,7,1,2,3,
632523158,0,0,4,11,29,14,0,2,2,1,1,
632523159,0,0,0,5,32,10,2,1,1,1,2,
632523160,0,0,3,8,22,10,0,2,0,3,
632523161,0,0,0,8,23,6,4,1,1,1,
632523162,0,0,0,6,15,9,1,2,0,1,
632523163,0,0,0,10,31,6,2,2,
632523164,0,0,2,12,21,8,1,2,2,2,
632523165,0,0,0,6,18,11,1,2,4,1,1,
632523166,0,0,0,6,42,8,2,1,3,4,
632523167,0,0,0,11,24,6,3,1,0,2,
632523168,0,0,0,14,20,7,1,0,2,
632523169,0,0,0,7,34,7,4,1,1,1,1,
632523170,0,0,0,3,30,6,3,1,2,1,
632523171,0,0,0,11,26,4,1,3,2,4,
632523172,0,0,0,6,24,6,1,2,3,3,
632523173,0,0,0,4,21,14,0,2,1,
632523174,0,0,0,6,34,13,0,1,4,4,1,
632523175,0,0,0,11,28,3,2,2,3,1,1,
632523176,0,0,0,8,23,5,3,1,0,2,
632523177,0,0,4,8,26,4,1,0,4,3,
632523178,0,0,0,8,27,9,0,1,3,
632523179,0,0,0,4,24,13,
632523180,1,0,0,8,21,10,1,2,3,
632523181,0,0,0,4,22,9,1,6,4,
632523182,0,0,1,4,28,21,2,1,2,
632523183,0,0,0,6,23,5,1,3,4,
632523184,0,0,2,9,17,6,1,0,1,2,
632523185,0,0,4,14,16,2,1,0,1,3,2,
632523186,0,0,0,6,23,14,1,0,1,2,1,
632523187,0,0,0,12,24,14,0,1,6,4,1,
632523188,0,0,4,10,20,4,2,1,1,1,
632523189,0,0,1,4,23,7,1,2,2,
632523190,0,0,5,12,24,4,2,2,0,1,
632523191,0,0,0,6,28,5,2,2,1,
632523192,0,0,2,2,43,6,1,5,2,1,
632523193,0,0,0,9,24,7,1,1,2,1,
632523194,0,0,0,8,26,9,0,1,6,2,
632523195,0,0,0,10,30,10,5,4,3,3,
632523196,0,0,0,5,21,12,2,0,2,
632523197,0,0,0,8,21,6,0,0,1,2,
632523198,0,0,0,12,27,9,2,2,3,4,1,
632523199,0,0,0,5,25,10,0,5,1,2,
632523200,0,0,0,14,16,6,1,0,0,1,
632523201,0,0,1,6,18,9,0,1,5,
632523202,0,0,0,5,22,6,3,2,2,2,
632523203,0,0,0,4,27,12,3,3,2,0,1,
632523204,0,0,0,6,21,8,0,0,4,2,1,
632523205,0,0,0,5,21,7,0,3,3,
632523206,0,0,1,7,25,9,3,0,6,2,
632523207,0,0,0,9,11,8,3,0,1,2,
632523208,0,0,2,7,19,9,5,1,2,4,
632523209,0,0,0,5,21,12,1,1,2,3,
632523210,0,0,2,14,21,11,3,0,1,1,
632523211,0,0,0,8,24,12,2,0,9,
632523212,0,1,0,7,29,6,1,2,2,1,
632523213,0,0,0,6,30,11,1,4,3,0,2,
632523214,0,0,0,15,24,8,1,0,1,2,
632523215,0,1,0,5,31,9,1,1,3,3,
632523216,0,1,0,9,24,13,3,3,1,1,
632523217,0,0,0,5,21,2,1,0,4,1,
632523218,0,0,3,7,33,5,1,3,1,
632523219,0,0,0,8,21,11,4,1,1,
632523220,0,0,0,12,21,12,0,3,3,1,
632523221,0,0,0,4,33,7,2,1,1,3,
632523222,0,0,3,8,21,9,2,3,1,
632523223,1,0,0,8,22,8,2,2,
632523224,0,0,0,5,26,16,1,0,2,1,
632523225,0,0,1,5,25,14,2,1,3,3,
632523226,0,0,0,8,29,6,0,0,1,1,
632523227,0,0,0,7,21,6,0,0,3,2,
632523228,0,0,0,9,23,6,1,0,2,6,
632523229,0,0,0,8,23,10,2,2,3,1,2,
632523230,0,0,0,8,27,9,0,2,1,1,
632523231,0,0,1,9,27,10,1,0,0,2,
632523232,0,0,0,8,13,8,1,0,0,1,
632523233,0,0,0,4,25,7,2,2,1,1,
632523234,0,0,0,8,22,9,0,2,4,1,
632523235,0,0,0,5,26,7,1,1,2,6,
632523236,0,0,0,6,31,2,1,0,1,1,
632523237,0,1,2,18,18,8,1,4,3,2,
632523238,0,0,0,6,27,5,1,1,2,1,1,
632523239,0,0,0,5,26,11,1,1,2,
632523240,1,0,0,3,29,9,0,4,1,2,
632523241,0,0,1,5,31,8,1,4,2,3,
632523242,0,0,2,11,31,7,3,0,2,3,
632523243,0,0,1,13,21,13,3,1,3,2,1,
632523244,0,0,0,11,19,4,1,1,1,3,
632523245,0,0,0,9,19,6,0,1,1,1,
632523246,0,1,1,5,25,15,2,5,1,4,
632523247,0,0,0,9,18,10,2,3,2,0,1,
632523248,0,0,0,7,30,10,1,3,2,2,
632523249,0,0,3,6,24,12,2,1,3,2,
632523250,0,0,0,8,21,8,1,0,2,1,
632523251,0,0,0,9,29,4,1,2,2,1,
632523252,0,0,0,10,30,8,0,0,0,1,
632523253,0,0,0,7,24,6,0,1,2,2,
632523254,0,0,2,6,26,6,0,1,3,1,
632523255,0,0,0,10,26,15,2,0,3,1,
632523256,0,0,0,10,37,3,3,2,1,1,
632523257,0,0,1,5,25,6,0,6,4,2,
632523258,0,0,0,4,24,7,1,3,1,3,
632523259,0,0,0,10,29,5,1,0,4,1,
632523260,0,0,0,9,24,11,1,3,0,2,
632523261,0,0,2,16,16,8,1,0,1,3,
632523262,0,0,0,4,24,11,0,1,1,
632523263,0,0,1,4,19,7,5,0,3,1,1,
632523264,0,0,0,6,21,6,1,2,2,4,
632523265,0,0,0,6,27,1,4,4,2,
632523266,0,0,1,8,27,6,3,1,3,1,
632523267,0,0,0,7,24,6,0,6,1,
632523268,0,0,0,7,23,9,1,1,2,3,1,
632523269,0,0,0,8,29,9,1,2,1,2,
632523270,0,0,0,5,23,6,3,2,2,2,
632523271,0,0,0,4,21,12,1,2,3,2,
632523272,0,0,0,5,32,14,0,3,1,0,1,
632523273,0,0,0,9,21,4,1,4,2,2,2,
632523274,0,0,0,9,19,11,2,0,3,5,
632523275,0,0,0,7,17,8,2,1,2,1,
632523276,0,0,0,5,35,6,0,4,4,
632523277,0,0,2,14,17,6,3,1,
632523278,0,0,1,5,20,4,2,1,1,6,
632523279,0,0,0,9,23,3,1,2,2,1,
632523280,0,0,0,4,28,6,0,3,3,1,1,
632523281,0,0,0,6,30,8,2,0,3,1,
632523282,0,0,1,8,18,9,4,1,1,1,
632523283,0,0,0,10,32,6,1,0,0,3,
632523284,0,0,0,4,30,5,4,2,3,
632523285,0,0,0,9,26,17,0,3,0,3,
632523286,0,0,0,5,26,10,1,1,1,1,
632523287,0,0,0,8,22,12,1,1,0,1,
632523288,0,0,0,6,28,12,3,3,2,2,2,
632523289,0,0,0,7,35,8,0,0,3,1,
632523290,0,0,0,7,33,6,0,1,1,2,
632523291,0,1,0,10,32,8,1,1,1,0,2,
632523292,0,0,0,4,31,10,0,1,2,
632523293,0,0,1,5,17,10,1,0,1,
632523294,0,0,0,9,27,5,0,0,2,0,1,
632523295,0,0,1,5,27,11,1,1,2,1,
632523296,0,0,0,6,31,2,0,5,4,0,1,
632523297,0,1,4,14,27,8,2,1,3,2,1,
632523298,0,0,0,7,18,9,0,4,0,3,
632523299,0,0,0,10,27,8,2,1,3,
632523300,0,0,1,12,24,9,2,4,1,
632523301,0,0,2,9,31,8,2,2,2,3,
632523302,0,0,0,6,24,8,1,1,3,1,
632523303,0,0,2,9,24,13,0,0,2,1,
632523304,0,0,0,8,25,8,2,0,1,2,
632523305,0,0,0,7,30,9,1,4,2,1,
632523306,0,0,0,6,29,8,3,0,2,3,1,
632523307,0,0,0,7,23,10,1,0,4,7,
632523308,0,0,0,9,25,4,2,2,4,5,
632523309,0,0,0,4,26,8,1,0,3,
632523310,0,0,2,10,20,10,1,1,2,
632523311,0,0,0,12,16,8,0,2,0,2,
632523312,0,0,1,15,28,4,0,0,2,3,
632523313,0,0,0,10,34,10,0,2,4,
632523314,0,0,0,7,29,13,0,0,0,2,
632523315,0,0,2,4,19,12,3,1,4,
632523316,0,0,2,5,28,7,0,0,1,0,1,
632523317,0,1,0,4,30,11,3,3,3,
632523318,0,0,0,8,26,3,2,0,3,1,
632523319,0,0,2,7,30,7,0,1,0,2,
632523320,0,1,0,9,24,9,2,1,3,1,1,
632523321,0,0,0,5,36,12,0,0,3,4,
632523322,0,0,0,11,27,9,3,0,2,
632523323,0,0,0,8,18,11,1,1,2,2,
632523324,0,0,0,11,23,8,2,1,3,3,
632523325,0,0,3,11,27,8,0,0,1,1,
632523326,0,0,0,5,27,13,1,2,0,1,
632523327,0,0,0,5,23,7,2,1,3,
632523328,0,0,0,10,32,13,1,2,0,1,
632523329,0,0,0,6,25,12,0,4,0,3,
632523330,0,0,0,10,34,5,1,1,1,2,
632523331,0,0,0,6,27,13,1,4,3,2,
632523332,0,0,0,8,24,8,1,0,2,4,
632523333,0,0,0,6,29,8,0,0,3,2,
632523334,0,0,0,2,28,14,3,1,3,2,
632523335,1,0,3,8,26,9,1,3,3,3,
632523336,0,0,4,5,23,7,2,1,5,2,2,
632523337,0,0,0,10,29,10,0,1,2,1,
632523338,0,0,1,7,25,5,1,0,3,4,
632523339,0,0,0,6,30,12,0,2,0,1,
632523340,0,0,0,9,17,5,1,1,1,5,
632523501,0,0,0,4,23,9,1,3,0,1,
632523502,0,0,0,1,23,10,2,1,0,3,
632523503,0,0,1,6,20,12,3,1,4,1,1,
632523504,0,0,0,2,27,6,2,0,1,1,
632523505,0,0,0,5,32,7,2,0,1,3,
632523506,0,0,0,10,24,8,0,0,2,3,
632523507,0,0,0,11,32,6,4,1,0,1,
632523508,0,0,0,8,36,7,0,1,1,4,
632523509,0,0,0,7,17,9,1,1,2,3,
632523510,0,0,0,6,32,10,1,3,4,3,
632523511,0,0,1,6,27,8,0,1,1,3,
632523512,0,0,3,4,24,5,3,4,3,2,1,
632523513,0,0,0,9,31,6,2,0,2,1,
632523514,0,0,0,9,37,9,2,2,3,3,1,
632523515,0,0,0,9,30,7,2,3,2,1,
632523516,0,1,0,6,26,8,1,3,5,2,
632523517,0,0,0,5,25,12,1,0,3,1,1,
632523518,0,0,0,9,29,11,0,3,2,1,
632523519,0,1,0,4,23,11,
632523520,0,0,0,13,26,10,3,4,0,2,
632523521,0,0,0,9,31,9,4,2,0,2,
632523522,0,0,1,13,31,9,3,1,2,1,
632523523,0,0,5,6,25,7,0,6,3,0,1,
