,="["&(COLUMN(B1)-2)*10&".."&(COLUMN(B1)-1)*10&")"
632525084,0,0,0,0,0,0,0,13,34,
632525085,0,0,0,0,0,0,0,13,27,
632525086,0,0,0,0,0,0,0,22,30,1,
632525087,0,0,0,0,0,0,2,23,26,
632525088,0,0,0,0,0,0,1,19,32,1,
632525089,0,0,0,0,0,0,0,16,36,
632525090,0,0,0,0,0,0,0,13,40,
632525091,0,0,0,0,0,0,0,10,32,
632525092,0,0,0,0,0,0,6,16,29,
632525093,0,0,0,0,0,0,0,11,49,
632525094,0,0,0,0,0,0,9,22,26,
632525095,0,0,0,0,0,0,0,17,30,
632525096,0,0,0,0,0,0,0,15,27,
632525097,0,0,0,0,0,0,0,10,29,
632525098,0,0,0,0,0,0,2,18,28,
632525099,0,0,0,0,0,0,0,20,34,1,
632525100,0,0,0,0,0,0,0,13,33,
632525101,0,0,0,0,0,0,1,15,34,
632525102,0,0,0,0,0,0,0,21,26,
632525103,0,0,0,0,0,0,0,17,40,
632525104,0,0,0,0,0,0,2,15,29,
632525105,0,0,0,0,0,0,3,19,37,
632525106,0,0,0,0,0,0,0,33,23,
632525107,0,0,0,0,0,0,0,19,29,
632525108,0,0,0,0,0,0,0,20,31,
632525109,0,0,0,0,0,0,0,28,31,
632525110,0,0,0,0,0,0,1,21,35,
632525111,0,0,0,0,0,0,0,19,29,
632525112,0,0,0,0,0,0,0,14,46,
632525113,0,0,0,0,0,0,0,12,24,
632525114,0,0,0,0,0,0,0,24,21,
632525115,0,0,0,0,0,0,4,27,35,
632525116,0,0,0,0,0,0,0,18,29,
632525117,0,0,0,0,0,0,0,16,32,
632525118,0,0,0,0,0,0,0,10,35,1,
632525119,0,0,0,0,0,0,1,19,33,
632525120,0,0,0,0,0,0,0,16,39,
632525121,0,0,0,0,0,0,0,18,39,
632525122,0,0,0,0,0,0,0,22,28,
632525123,0,0,0,0,0,0,0,21,27,1,
632525124,0,0,0,0,0,0,0,24,39,2,
632525125,0,0,0,0,0,0,0,21,29,
632525126,0,0,0,0,0,0,1,14,29,
632525127,0,0,0,0,0,0,0,14,27,
632525128,0,0,0,0,0,0,2,19,18,1,
632525129,0,0,0,0,0,0,0,22,27,
632525130,0,0,0,0,0,0,0,22,34,
632525131,0,0,0,0,0,0,0,24,29,
632525132,0,0,0,0,0,0,1,23,28,
632525133,0,0,0,0,0,0,1,15,38,1,
632525134,0,0,0,0,0,0,0,25,30,
632525135,0,0,0,0,0,0,0,13,32,
632525136,0,0,0,0,0,0,2,13,30,
632525137,0,0,0,0,0,2,3,21,30,1,
632525138,0,0,0,0,0,0,0,19,38,1,
632525139,0,0,0,0,0,0,0,14,29,
632525140,0,0,0,0,0,0,0,12,39,
632525141,0,0,0,0,0,0,0,17,30,2,
632525142,0,0,0,0,0,0,0,12,40,
632525143,0,0,0,0,0,0,0,16,34,
632525144,0,0,0,0,0,0,0,15,36,
632525145,0,0,0,0,0,0,0,12,31,
632525146,0,0,0,0,0,0,0,15,38,
632525147,0,0,0,0,0,0,0,14,33,
632525148,0,0,0,0,0,0,0,18,27,
632525149,0,0,0,0,0,0,0,20,26,1,
632525150,0,0,0,0,0,0,0,17,36,
632525151,0,0,0,0,0,0,2,16,33,
632525152,0,0,0,0,0,0,0,24,34,
632525153,0,0,0,0,0,0,0,17,39,
632525154,0,0,0,0,0,0,0,22,36,
632525155,0,0,0,0,0,0,0,17,40,
632525156,0,0,0,0,0,0,0,12,43,
632525157,0,0,0,0,0,0,0,15,28,
632525158,0,0,0,0,0,0,0,19,29,
632525159,0,0,0,0,0,0,1,14,26,
632525160,0,0,0,0,0,0,0,15,36,
632525161,0,0,0,0,0,0,0,19,30,
632525162,0,0,0,0,0,0,0,16,41,
632525163,0,0,0,0,0,0,0,17,29,
632525164,0,0,0,0,0,0,0,22,45,
632525165,0,0,0,0,0,0,0,26,39,1,
632525166,0,0,0,0,0,0,0,15,25,
632525167,0,0,0,0,0,0,0,24,37,
632525168,0,0,0,0,0,0,0,14,30,
632525169,0,0,0,0,0,0,0,15,26,
632525170,0,0,0,0,0,0,1,23,36,
632525171,0,0,0,0,0,0,0,22,39,
632525172,0,0,0,0,0,0,0,21,28,
632525173,0,0,0,0,0,0,0,19,38,
632525174,0,0,0,0,0,0,3,20,36,
632525175,0,0,0,0,0,0,0,17,33,
632525176,0,0,0,0,0,0,0,12,40,
632525177,0,0,0,0,0,0,0,25,34,
632525178,0,0,0,0,0,0,0,22,31,
632525179,0,0,0,0,0,0,0,33,36,1,
632525180,0,0,0,0,0,0,0,4,36,2,
632525181,0,0,0,0,0,0,0,17,41,
632525182,0,0,0,0,0,0,0,18,36,
632525183,0,0,0,0,0,0,4,21,33,
632525184,0,0,0,0,0,0,0,24,22,
632525185,0,0,0,0,0,0,0,21,33,
632525186,0,0,0,0,0,0,1,15,36,
632525187,0,0,0,0,0,0,0,12,39,
632525188,0,0,0,0,0,0,0,15,35,
632525189,0,0,0,0,0,0,4,20,31,
632525190,0,0,0,0,0,0,0,13,27,
632525191,0,0,0,0,0,0,1,11,32,
632525192,0,0,0,0,0,0,0,20,32,
632525193,0,0,0,0,0,0,3,17,29,
632525194,0,0,0,0,0,0,0,16,31,
632525195,0,0,0,0,0,0,0,21,35,
632525196,0,0,0,0,0,0,4,18,39,
632525197,0,0,0,0,0,0,5,26,24,
632525198,0,0,0,0,0,0,0,25,25,1,
632525199,0,0,0,0,0,0,0,15,40,
632525200,0,0,0,0,0,0,0,7,47,
632525201,0,0,0,0,0,0,0,20,37,
632525202,0,0,0,0,0,0,0,25,35,
632525203,0,0,0,0,0,0,0,19,28,
632525204,0,0,0,0,0,0,0,17,42,1,
632525205,0,0,0,0,0,0,1,21,34,
632525206,0,0,0,0,0,0,0,14,28,
632525207,0,0,0,0,0,0,0,21,34,
632525208,0,0,0,0,0,0,0,14,28,
632525209,0,0,0,0,0,0,0,28,28,
632525210,0,0,0,0,0,0,0,10,41,
632525211,0,0,0,0,0,0,1,15,20,
632525212,0,0,0,0,0,0,1,27,30,
632525213,0,0,0,0,0,0,0,18,29,
632525214,0,0,0,0,0,0,0,23,36,
632525215,0,0,0,0,0,0,0,29,42,
632525216,0,0,0,0,0,0,0,25,24,
632525217,0,0,0,0,0,0,0,21,35,
632525218,0,0,0,0,0,0,0,19,34,
632525219,0,0,0,0,0,0,0,22,32,
632525220,0,0,0,0,0,0,1,23,35,
632525221,0,0,0,0,0,0,0,21,28,
632525222,0,0,0,0,0,0,0,17,29,
632525223,0,0,0,0,0,0,0,18,24,
632525224,0,0,0,0,0,0,0,13,38,
632525225,0,0,0,0,0,0,1,14,44,
632525226,0,0,0,0,0,0,0,19,36,1,
632525227,0,0,0,0,0,1,1,14,45,
632525228,0,0,0,0,0,0,1,15,37,2,
632525229,0,0,0,0,0,0,0,22,25,
632525230,0,0,0,0,0,0,0,24,36,
632525231,0,0,0,0,0,0,0,13,27,
632525232,0,0,0,0,0,0,2,17,33,
632525233,0,0,0,0,0,0,1,18,26,
632525234,0,0,0,0,0,0,0,10,38,
632525235,0,0,0,0,0,0,0,11,29,1,
632525236,0,0,0,0,0,0,0,19,51,1,
632525237,0,0,0,0,0,0,4,10,23,
632525238,0,0,0,0,0,0,0,17,38,
632525239,0,0,0,0,0,0,0,21,35,
632525240,0,0,0,0,0,0,0,23,24,
632525241,0,0,0,0,0,0,4,13,37,1,
632525242,0,0,0,0,0,0,0,20,34,1,
632525243,0,0,0,0,0,0,0,18,34,
632525244,0,0,0,0,0,0,0,14,39,1,
632525245,0,0,0,0,0,0,1,15,41,
632525246,0,0,0,0,0,0,0,14,30,1,
632525247,0,0,0,0,0,0,4,16,35,
632525248,0,0,0,0,0,0,0,26,38,
632525249,0,0,0,0,0,0,1,23,30,1,
632525250,0,0,0,0,0,0,1,21,24,
632525251,0,0,0,0,0,0,0,16,20,
632525252,0,0,0,0,0,0,0,18,40,
632525253,0,0,0,0,0,0,0,24,27,
632525254,0,0,0,0,0,0,0,16,30,
632525255,0,0,0,0,0,0,2,37,28,
632525256,0,0,0,0,0,0,3,34,24,
632525257,0,0,0,0,0,0,0,21,26,
632525258,0,0,0,0,0,0,0,12,43,
632525259,0,0,0,0,0,0,0,15,26,
632525260,0,0,0,0,0,0,0,16,30,
632525261,0,0,0,0,0,0,0,16,45,
632525262,0,0,0,0,0,0,0,16,47,
632525263,0,0,0,0,0,0,0,14,31,1,
632525264,0,0,0,0,0,0,3,20,38,
632525265,0,0,0,0,0,0,0,12,48,
632525266,0,0,0,0,0,0,0,16,26,
632525267,0,0,0,0,0,0,2,24,26,
632525268,0,0,0,0,0,0,0,19,43,
632525269,0,0,0,0,0,0,1,11,36,
632525270,0,0,0,0,0,0,0,28,29,
632525271,0,0,0,0,0,0,0,12,25,
632525272,0,0,0,0,0,0,1,12,34,
632525273,0,0,0,0,0,0,0,9,36,
632525274,0,0,0,0,0,0,0,21,31,
632525275,0,0,0,0,0,0,0,20,28,
632525276,0,0,0,0,0,0,0,11,30,
632525277,0,0,0,0,0,0,0,14,35,
632525278,0,0,0,0,0,0,2,17,31,
632525279,0,0,0,0,0,0,0,13,34,
632525280,0,0,0,0,0,0,0,18,31,
632525281,0,0,0,0,0,0,0,14,37,
632525282,0,0,0,0,0,0,2,20,36,
632525283,0,0,0,0,0,0,0,20,25,
632525284,0,0,0,0,0,0,0,20,27,
632525285,0,0,0,0,0,0,0,20,23,
632525286,0,0,0,0,0,0,0,22,27,
632525287,0,0,0,0,0,0,3,20,30,
632525288,0,0,0,0,0,0,0,14,28,
632525289,0,0,0,0,0,0,3,10,40,
632525290,0,0,0,0,0,0,0,15,33,
632525291,0,0,0,0,0,0,5,14,29,
632525292,0,0,0,0,0,0,0,24,25,
632525293,0,0,0,0,0,0,2,18,38,1,
632525294,0,0,0,0,0,0,0,13,33,
632525295,0,0,0,0,0,0,6,23,40,
632525296,0,0,0,0,0,0,0,21,40,
632525297,0,0,0,0,0,0,3,19,38,
632525298,0,0,0,0,0,0,0,16,25,
632525299,0,0,0,0,0,0,0,13,35,
632525300,0,0,0,0,0,0,1,24,40,
632525301,0,0,0,0,0,0,1,17,37,
632525302,0,0,0,0,0,0,0,15,32,
632525303,0,0,0,0,0,0,0,22,33,
632525304,0,0,0,0,0,0,2,20,35,
632525305,0,0,0,0,0,0,0,14,38,
632525306,0,0,0,0,0,0,3,20,39,
632525307,0,0,0,0,0,0,0,14,26,
632525308,0,0,0,0,0,0,0,24,24,
632525309,0,0,0,0,0,0,0,18,30,
632525310,0,0,0,0,0,0,4,15,34,
632525311,0,0,0,0,0,0,1,28,31,
632525312,0,0,0,0,0,0,0,21,27,
632525313,0,0,0,0,0,0,0,14,24,
632525314,0,0,0,0,0,0,1,22,32,
632525315,0,0,0,0,0,0,3,16,32,
632525316,0,0,0,0,0,0,2,22,25,
632525317,0,0,0,0,0,0,0,20,28,
632525318,0,0,0,0,0,0,0,18,30,
632525319,0,0,0,0,0,0,0,21,39,
632525320,0,0,0,0,0,0,0,22,25,
632525321,0,0,0,0,0,0,0,19,32,
632525322,0,0,0,0,0,0,0,24,29,
632525323,0,0,0,0,0,0,0,22,37,
632525324,0,0,0,0,0,0,0,17,32,
632525325,0,0,0,0,0,0,0,30,30,
632525326,0,0,0,0,0,0,0,13,32,
632525327,0,0,0,0,0,0,0,20,39,
632525328,0,0,0,0,0,0,0,12,39,
632525329,0,0,0,0,0,0,2,24,26,
632525330,0,0,0,0,0,0,0,10,38,
632525331,0,0,0,0,0,0,0,22,25,
632525332,0,0,0,0,0,0,4,26,27,
632525333,0,0,0,0,0,0,0,12,41,
632525334,0,0,0,0,0,0,0,14,30,
632525335,0,0,0,0,0,0,0,12,35,
632525336,0,0,0,0,0,0,0,19,30,
632525337,0,0,0,0,0,0,1,19,29,
632525338,0,0,0,0,0,0,2,13,28,
632525339,0,0,0,0,0,0,2,24,33,
632525340,0,0,0,0,0,0,0,15,23,1,
632525341,0,0,0,0,0,0,1,14,47,
632525342,0,0,0,0,0,0,2,18,29,
632525343,0,0,0,0,0,0,0,17,36,
632525344,0,0,0,0,0,0,1,28,27,
632525345,0,0,0,0,0,3,3,11,43,
632525346,0,0,0,0,0,0,0,17,45,
632525347,0,0,0,0,0,0,0,13,38,
632525348,0,0,0,0,0,0,0,19,31,
632525349,0,0,0,0,0,0,0,16,40,
632525350,0,0,0,0,0,0,0,18,33,1,
632525351,0,0,0,0,0,0,3,14,28,
632525352,0,0,0,0,0,0,2,15,33,
632525353,0,0,0,0,0,0,1,26,24,
632525354,0,0,0,0,0,0,0,10,27,
632525355,0,0,0,0,0,0,0,17,50,
632525356,0,0,0,0,0,0,1,15,32,
632525357,0,0,0,0,0,0,0,10,34,
632525358,0,0,0,0,0,0,0,7,27,
632525359,0,0,0,0,0,0,2,15,38,
632525360,0,0,0,0,0,0,0,18,38,
632525361,0,0,0,0,0,0,0,20,27,
632525362,0,0,0,0,0,0,5,21,25,
632525363,0,0,0,0,0,0,1,15,39,
632525364,0,0,0,0,0,0,0,21,28,
632525365,0,0,0,0,0,0,2,16,39,
632525366,0,0,0,0,0,0,1,20,35,1,
632525367,0,0,0,0,0,0,3,11,44,
632525368,0,0,0,0,0,0,0,22,31,1,
632525369,0,0,0,0,0,0,2,20,26,
632525370,0,0,0,0,0,0,2,19,29,
632525371,0,0,0,0,0,0,1,9,27,
632525372,0,0,0,0,0,0,1,27,33,
632525373,0,0,0,0,0,0,0,24,40,
632525374,0,0,0,0,0,0,3,16,17,
632525375,0,0,0,0,0,0,0,12,38,1,
632525376,0,0,0,0,0,0,1,23,21,
632525377,0,0,0,0,0,0,5,14,30,
632525378,0,0,0,0,0,0,0,14,27,
632525379,0,0,0,0,0,0,1,22,36,
632525380,0,0,0,0,0,0,1,10,20,
632525381,0,0,0,0,0,0,7,18,30,
632525382,0,0,0,0,0,0,3,18,31,
632525383,0,0,0,0,0,0,4,23,20,
632525384,0,0,0,0,0,0,0,14,33,
632525385,0,0,0,0,0,0,1,20,38,
632525386,0,0,0,0,0,0,7,19,33,
632525387,0,0,0,0,0,0,0,15,37,
632525388,0,0,0,0,0,0,2,25,32,
632525389,0,0,0,0,0,0,4,28,27,
632525390,0,0,0,0,0,0,0,17,27,
632525391,0,0,0,0,0,0,1,27,25,
632525392,0,0,0,0,0,0,0,23,31,
632525393,0,0,0,0,0,0,2,16,29,
632525394,0,0,0,0,0,0,0,11,32,
632525395,0,0,0,0,0,0,0,20,31,
632525396,0,0,0,0,0,0,0,22,35,
632525397,0,0,0,0,0,0,0,19,36,
632525398,0,0,0,0,0,0,0,23,32,
632525399,0,0,0,0,0,0,0,19,28,
632525400,0,0,0,0,0,0,0,33,27,1,
632525401,0,0,0,0,0,0,0,18,25,
632525402,0,0,0,0,0,0,1,15,34,
632525403,0,0,0,0,0,0,0,23,40,
632525404,0,0,0,0,0,0,1,20,30,
632525405,0,0,0,0,0,0,1,15,30,
632525406,0,0,0,0,0,0,6,17,21,
632525407,0,0,0,0,0,0,0,18,23,
632525408,0,0,0,0,0,0,0,16,28,1,
632525409,0,0,0,0,0,0,5,14,25,
632525410,0,0,0,0,0,0,1,29,33,
632525411,0,0,0,0,0,0,1,15,32,1,
632525412,0,0,0,0,0,0,3,27,37,
632525413,0,0,0,0,0,0,4,15,33,
632525414,0,0,0,0,0,0,0,22,46,
632525415,0,0,0,0,0,0,0,16,40,
632525416,0,0,0,0,0,0,3,26,26,
632525417,0,0,0,0,0,0,1,26,29,
632525418,0,0,0,0,0,0,0,10,38,
632525419,0,0,0,0,0,0,0,23,25,
632525420,0,0,0,0,0,0,0,23,37,
632525421,0,0,0,0,0,0,1,11,36,
632525422,0,0,0,0,0,0,0,22,32,
632525423,0,0,0,0,0,0,1,17,27,
632525424,0,0,0,0,0,0,0,27,40,
632525425,0,0,0,0,0,0,0,22,29,
632525426,0,0,0,0,0,0,2,26,32,
632525427,0,0,0,0,0,0,8,15,24,
632525428,0,0,0,0,0,0,0,9,23,
632525429,0,0,0,0,0,0,0,17,23,1,
632525430,0,0,0,0,0,0,0,16,34,1,
632525431,0,0,0,0,0,0,3,16,24,
632525432,0,0,0,0,0,0,0,19,34,1,
632525433,0,0,0,0,0,0,0,23,29,
632525434,0,0,0,0,0,0,0,19,19,
632525435,0,0,0,0,0,0,0,33,28,
632525436,0,0,0,0,0,0,0,14,37,1,
632525437,0,0,0,0,0,0,0,26,38,
632525438,0,0,0,0,0,0,2,16,32,
632525439,0,0,0,0,0,0,0,18,27,
632525440,0,0,0,0,0,0,0,17,28,
632525441,0,0,0,0,0,0,0,14,26,
632525442,0,0,0,0,0,0,0,17,42,
632525443,0,0,0,0,0,0,3,17,32,
632525444,0,0,0,0,0,0,0,8,35,
632525445,0,0,0,0,0,0,4,17,25,
632525446,0,0,0,0,0,0,2,14,35,
632525447,0,0,0,0,0,0,0,22,30,
632525448,0,0,0,0,0,0,0,19,24,
632525449,0,0,0,0,0,0,0,21,31,
632525450,0,0,0,0,0,0,0,19,28,
632525451,0,0,0,0,0,0,1,25,32,
632525452,0,0,0,0,0,0,0,18,30,
632525453,0,0,0,0,0,0,1,17,38,
632525454,0,0,0,0,0,0,0,17,32,
632525455,0,0,0,0,0,0,0,9,24,
632525456,0,0,0,0,0,0,1,21,32,
632525457,0,0,0,0,0,0,0,14,31,
632525458,0,0,0,0,0,0,1,25,22,
632525459,0,0,0,0,0,0,2,26,24,
632525460,0,0,0,0,0,0,0,30,37,
632525461,0,0,0,0,0,0,0,20,44,
632525462,0,0,0,0,0,0,0,19,30,
632525463,0,0,0,0,0,0,0,12,21,
632525464,0,0,0,0,0,0,0,16,33,
632525465,0,0,0,0,0,0,1,18,38,1,
632525466,0,0,0,0,0,0,0,24,36,
632525467,0,0,0,0,0,0,2,23,31,
632525468,0,0,0,0,0,0,0,13,43,
632525469,0,0,0,0,0,0,0,17,28,
632525470,0,0,0,0,0,0,0,14,36,
632525471,0,0,0,0,0,0,0,25,25,
632525472,0,0,0,0,0,0,0,20,39,
632525473,0,0,0,0,0,0,0,32,28,
632525474,0,0,0,0,0,0,0,27,30,
632525475,0,0,0,0,0,0,0,14,36,
632525476,0,0,0,0,0,0,0,28,29,
632525477,0,0,0,0,0,0,0,17,36,1,
632525478,0,0,0,0,0,0,0,16,29,
632525479,0,0,0,0,0,0,0,17,31,
632525480,0,0,0,0,0,0,0,13,34,
632525481,0,0,0,0,0,0,0,16,41,
632525482,0,0,0,0,0,0,1,12,28,
632525483,0,0,0,0,0,0,0,16,35,
632525484,0,0,0,0,0,0,0,31,30,
632525485,0,0,0,0,0,0,0,12,50,
632525486,0,0,0,0,0,0,0,13,26,
632525487,0,0,0,0,0,0,0,22,21,
632525488,0,0,0,0,0,0,0,27,20,
632525489,0,0,0,0,0,0,0,11,33,
632525490,0,0,0,0,0,0,0,15,27,
632525491,0,0,0,0,0,0,0,17,30,
632525492,0,0,0,0,0,0,0,15,39,
632525493,0,0,0,0,0,0,0,23,22,
632525494,0,0,0,0,0,0,0,15,26,
632525495,0,0,0,0,0,0,0,17,39,
632525496,0,0,0,0,0,0,0,19,40,
632525497,0,0,0,0,0,0,2,23,26,
632525498,0,0,0,0,0,0,1,28,33,
632525499,0,0,0,0,0,0,1,16,37,
632525500,0,0,0,0,0,0,0,17,24,
632525501,0,0,0,0,0,0,0,20,28,
632525502,0,0,0,0,0,0,0,22,21,
632525503,0,0,0,0,0,0,3,13,39,
632525504,0,0,0,0,0,0,1,15,18,
632525505,0,0,0,0,0,0,0,17,35,
632525506,0,0,0,0,0,0,0,24,33,
632525507,0,0,0,0,0,0,0,17,36,
632525508,0,0,0,0,0,0,0,12,36,
632525509,0,0,0,0,0,0,0,14,29,
632525510,0,0,0,0,0,0,0,26,22,
632525511,0,0,0,0,0,0,0,14,34,
632525512,0,0,0,0,0,0,0,17,41,
632525513,0,0,0,0,0,0,1,17,35,
632525514,0,0,0,0,0,0,0,20,38,
632525515,0,0,0,0,0,0,0,16,41,1,
632525516,0,0,0,0,0,0,1,18,22,
632525517,0,0,0,0,0,0,1,26,27,1,
632525518,0,0,0,0,0,0,1,16,29,
632525519,0,0,0,0,0,0,0,12,43,
632525520,0,0,0,0,0,1,3,11,24,
632525521,0,0,0,0,0,0,2,30,25,
632525522,0,0,0,0,0,0,0,17,43,
632525523,0,0,0,0,0,0,5,23,19,
632525524,0,0,0,0,0,0,0,20,35,1,
632525525,0,0,0,0,0,0,0,11,32,1,
632525526,0,0,0,0,0,0,0,19,41,
632525527,0,0,0,0,0,0,0,26,29,
632525528,0,0,0,0,0,0,0,17,34,
632525529,0,0,0,0,0,0,0,23,27,
632525530,0,0,0,0,0,0,4,16,38,
632525531,0,0,0,0,0,0,2,21,27,1,
632525532,0,0,0,0,0,0,0,13,29,
632525533,0,0,0,0,0,0,0,13,32,
632525534,0,0,0,0,0,0,0,25,34,
632525535,0,0,0,0,0,0,0,16,37,
632525536,0,0,0,0,0,0,2,13,29,
632525537,0,0,0,0,0,0,0,26,26,1,
632525538,0,0,0,0,0,0,0,21,26,1,
632525539,0,0,0,0,0,0,0,21,29,
632525540,0,0,0,0,0,0,0,15,34,
632525541,0,0,0,0,0,0,0,21,40,
632525542,0,0,0,0,0,0,3,26,28,
632525543,0,0,0,0,0,0,1,24,27,
632525544,0,0,0,0,0,0,0,13,31,
632525545,0,0,0,0,0,0,0,22,29,
632525546,0,0,0,0,0,0,0,19,37,
632525547,0,0,0,0,0,0,0,19,21,
632525548,0,0,0,0,0,0,0,21,29,
632525549,0,0,0,0,0,0,0,13,25,1,
632525550,0,0,0,0,0,0,0,17,36,
632525551,0,0,0,0,0,0,2,17,38,
632525552,0,0,0,0,0,0,0,15,37,
632525553,0,0,0,0,0,0,2,15,39,
632525554,0,0,0,0,0,0,1,17,31,
632525555,0,0,0,0,0,0,0,22,37,
632525556,0,0,0,0,0,0,2,16,45,
632525557,0,0,0,0,0,0,2,18,31,
632525558,0,0,0,0,0,0,0,20,35,
632525559,0,0,0,0,0,0,2,10,30,1,
632525560,0,0,0,0,0,0,2,25,26,
632525561,0,0,0,0,0,0,0,19,30,
632525562,0,0,0,0,0,0,0,25,34,
632525563,0,0,0,0,0,0,0,26,23,
632525564,0,0,0,0,0,0,0,16,41,
632525565,0,0,0,0,0,0,1,13,37,
632525566,0,0,0,0,0,0,5,15,43,
632525567,0,0,0,0,0,0,0,18,33,
632525568,0,0,0,0,0,0,0,15,27,
632525569,0,0,0,0,0,0,0,17,27,
632525570,0,0,0,0,0,0,0,16,20,
632525571,0,0,0,0,0,0,0,12,28,
632525572,0,0,0,0,0,0,0,19,29,1,
632525573,0,0,0,0,0,0,0,24,29,
632525574,0,0,0,0,0,0,6,25,31,
632525575,0,0,0,0,0,0,1,13,23,
632525576,0,0,0,0,0,0,2,19,48,1,
632525577,0,0,0,0,0,0,2,26,29,
632525578,0,0,0,0,0,0,0,15,31,
632525579,0,0,0,0,0,0,0,20,33,
632525580,0,0,0,0,0,0,1,30,18,
632525581,0,0,0,0,0,0,0,21,28,1,
632525582,0,0,0,0,0,0,0,23,29,
632525583,0,0,0,0,0,0,0,26,28,
632525584,0,0,0,0,0,0,1,21,29,
632525585,0,0,0,0,0,0,0,16,36,
632525586,0,0,0,0,0,0,0,20,30,
632525587,0,0,0,0,0,0,2,14,23,
632525588,0,0,0,0,0,0,6,18,37,
632525589,0,0,0,0,0,0,1,25,32,
632525590,0,0,0,0,0,0,0,12,34,
632525591,0,0,0,0,0,0,2,15,20,
632525592,0,0,0,0,0,0,0,19,36,
632525593,0,0,0,0,0,0,0,16,38,
632525594,0,0,0,0,0,0,2,17,36,1,
632525595,0,0,0,0,0,0,1,20,33,
632525596,0,0,0,0,0,0,0,17,32,
632525597,0,0,0,0,0,0,0,31,31,1,
632525598,0,0,0,0,0,0,0,21,26,
632525599,0,0,0,0,0,0,0,19,33,
632525600,0,0,0,0,0,0,0,14,34,1,
632525601,0,0,0,0,0,0,0,18,34,
632525602,0,0,0,0,0,0,0,19,41,
632525603,0,0,0,0,0,0,0,22,45,
632525604,0,0,0,0,0,0,0,20,29,
632525605,0,0,0,0,0,0,0,20,32,1,
632525606,0,0,0,0,0,0,1,15,28,
632525607,0,0,0,0,0,0,0,17,38,
632525608,0,0,0,0,0,0,0,18,30,
632525609,0,0,0,0,0,0,0,13,34,
632525610,0,0,0,0,0,0,2,17,39,
632525611,0,0,0,0,0,0,0,12,30,
632525612,0,0,0,0,0,0,0,20,38,
632525613,0,0,0,0,0,0,5,18,19,
632525614,0,0,0,0,0,0,10,6,26,
632525615,0,0,0,0,0,0,1,16,42,
632525616,0,0,0,0,0,0,1,21,32,
632525617,0,0,0,0,0,0,1,16,39,
632525618,0,0,0,0,0,0,0,22,33,
632525619,0,0,0,0,0,0,1,17,29,
632525620,0,0,0,0,0,0,1,25,17,
632525621,0,0,0,0,0,0,0,11,38,
632525622,0,0,0,0,0,0,2,20,30,
632525623,0,0,0,0,0,0,1,14,22,
632525624,0,0,0,0,0,0,3,14,41,
632525625,0,0,0,0,0,0,1,23,29,
632525626,0,0,0,0,0,0,0,15,35,1,
632525627,0,0,0,0,0,0,0,13,41,1,
632525628,0,0,0,0,0,0,3,22,26,
632525629,0,0,0,0,0,0,4,23,28,
632525630,0,0,0,0,0,0,2,10,33,
632525631,0,0,0,0,0,0,1,14,22,
632525632,0,0,0,0,0,0,0,12,37,
632525633,0,0,0,0,0,0,0,10,36,
632525634,0,0,0,0,0,0,0,17,38,
632525635,0,0,0,0,0,0,0,17,34,
632525636,0,0,0,0,0,0,0,10,44,
632525637,0,0,0,0,0,0,0,15,34,
632525638,0,0,0,0,0,0,0,14,31,1,
632525639,0,0,0,0,0,0,0,19,29,
632525640,0,0,0,0,0,0,0,18,32,
632525641,0,0,0,0,0,0,2,21,36,1,
632525642,0,0,0,0,0,0,0,19,34,
632525643,0,0,0,0,0,0,1,22,13,2,
632525644,0,0,0,0,0,0,1,16,30,
632525645,0,0,0,0,0,0,0,15,26,
632525646,0,0,0,0,0,0,0,11,36,
632525647,0,0,0,0,0,0,0,16,23,
632525648,0,0,0,0,0,0,1,27,17,
632525649,0,0,0,0,0,0,8,13,27,
632525650,0,0,0,0,0,0,0,8,45,
632525651,0,0,0,0,0,0,1,16,28,1,
632525652,0,0,0,0,0,0,0,23,27,
632525653,0,0,0,0,0,0,0,10,31,
632525654,0,0,0,0,0,0,3,21,31,
632525655,0,0,0,0,0,0,0,26,26,
632525656,0,0,0,0,0,0,0,19,38,
632525657,0,0,0,0,0,0,0,24,27,1,
632525658,0,0,0,0,0,0,0,14,38,1,
632525659,0,0,0,0,0,0,0,18,25,
632525660,0,0,0,0,0,0,0,26,38,1,
632525661,0,0,0,0,0,0,1,18,31,
632525662,0,0,0,0,0,0,0,20,21,
632525663,0,0,0,0,0,0,0,17,37,
632525664,0,0,0,0,0,0,5,14,33,
632525665,0,0,0,0,0,0,0,28,24,
632525666,0,0,0,0,0,1,3,10,29,
632525667,0,0,0,0,0,0,0,14,37,
632525668,0,0,0,0,0,0,0,12,33,
632525669,0,0,0,0,0,0,0,8,34,
632525670,0,0,0,0,0,0,0,18,31,
632525671,0,0,0,0,0,0,0,22,28,
632525672,0,0,0,0,0,0,0,15,41,
632525673,0,0,0,0,0,0,0,21,28,
632525674,0,0,0,0,0,0,1,15,30,
632525675,0,0,0,0,0,0,0,16,40,
632525676,0,0,0,0,0,0,0,23,34,
632525677,0,0,0,0,0,0,0,18,33,1,
632525678,0,0,0,0,0,0,0,23,37,
632525679,0,0,0,0,0,0,0,19,35,
632525680,0,0,0,0,0,0,0,20,37,
632525681,0,0,0,0,0,0,0,11,29,
632525682,0,0,0,0,0,0,0,12,32,
632525683,0,0,0,0,0,0,0,9,54,
