deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,94,45,0.4787234042553192,50258971
630102301,112,59,0.5267857142857143,65309200
630102302,119,59,0.4957983193277311,64078402
630102303,104,49,0.47115384615384615,53670259
630102304,105,46,0.4380952380952381,50592720
630102305,106,52,0.49056603773584906,56409074
630102306,95,43,0.45263157894736844,45219840
630102307,106,47,0.44339622641509435,52424189
630102308,100,45,0.45,49364330
630102309,114,56,0.49122807017543857,58540531
630102310,115,55,0.4782608695652174,60205256
630102311,114,47,0.41228070175438597,55510612
630102312,110,37,0.33636363636363636,43238021
630102313,107,53,0.4953271028037383,51168555
630102314,109,46,0.42201834862385323,52898330
630102315,104,44,0.4230769230769231,49314204
630102316,97,44,0.4536082474226804,48739652
630102317,94,49,0.5212765957446809,46005629
630102318,96,41,0.4270833333333333,41452833
630102319,96,53,0.5520833333333334,56082387
630102320,121,52,0.4297520661157025,59926087
630102321,126,50,0.3968253968253968,58077322
630102322,108,61,0.5648148148148148,62404719
630102323,115,53,0.4608695652173913,58054296
630102324,128,66,0.515625,70451277
630102325,106,43,0.4056603773584906,48751899
630102326,117,49,0.4188034188034188,56860145
630102327,101,52,0.5148514851485149,56431878
630102328,108,45,0.4166666666666667,47583533
630102329,110,46,0.41818181818181815,50529808
630102330,116,48,0.41379310344827586,53778615
630102331,94,35,0.3723404255319149,36842237
630102332,108,50,0.46296296296296297,56967141
630102333,124,58,0.46774193548387094,67135291
630102334,118,51,0.4322033898305085,57014348
630102335,113,46,0.40707964601769914,48551762
630102336,128,50,0.390625,57732461
630102337,115,52,0.45217391304347826,59104178
630102338,112,43,0.38392857142857145,47218984
630102339,99,37,0.37373737373737376,41571759
630102340,126,52,0.4126984126984127,60706780
630102341,107,60,0.5607476635514018,59157695
630102342,96,44,0.4583333333333333,46553636
630102401,94,50,0.5319148936170213,53240541
630102402,100,51,0.51,57863898
630102403,117,54,0.46153846153846156,63140418
630102404,103,49,0.47572815533980584,54597039
630102405,94,41,0.43617021276595747,40358045
630102406,93,36,0.3870967741935484,38204338
630102407,103,49,0.47572815533980584,52371678
630102501,132,64,0.48484848484848486,72908123
630102502,107,48,0.4485981308411215,53385399
630102503,108,54,0.5,60519544
630102504,101,36,0.3564356435643564,38303218
630102505,118,47,0.3983050847457627,52708896
630102506,104,46,0.4423076923076923,49404489
630102507,103,47,0.4563106796116505,52281724
630102508,110,50,0.45454545454545453,54154746
630102509,92,43,0.4673913043478261,47066115
630102510,98,51,0.5204081632653061,53540012
630102511,100,41,0.41,45701942
630102512,108,49,0.4537037037037037,55207345
630102513,114,50,0.43859649122807015,56678397
630102601,101,45,0.44554455445544555,50102378
