deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,120,48,0.4,3610272988
630102301,117,51,0.4358974358974359,3839811953
630102302,119,54,0.453781512605042,4064572552
630102303,120,47,0.39166666666666666,3536742712
630102304,117,54,0.46153846153846156,4062528514
630102305,132,62,0.4696969696969697,4665740401
630102306,122,63,0.5163934426229508,4743483107
630102307,123,57,0.4634146341463415,4288280980
630102308,128,61,0.4765625,4589830559
630102309,111,50,0.45045045045045046,3762946523
630102310,128,57,0.4453125,4289475235
630102311,118,57,0.4830508474576271,4288859295
630102312,100,51,0.51,3833026433
630102313,124,57,0.4596774193548387,4291270878
630102314,124,58,0.46774193548387094,4365707999
630102315,120,60,0.5,4516016405
630102316,134,62,0.4626865671641791,4665562039
630102317,101,56,0.5544554455445545,4210679791
630102318,111,42,0.3783783783783784,3161283994
630102319,112,53,0.4732142857142857,3985845289
630102320,105,49,0.4666666666666667,3686245696
630102321,123,62,0.5040650406504065,4665613460
630102322,133,72,0.5413533834586466,5417507455
630102323,119,56,0.47058823529411764,4210708733
630102324,115,55,0.4782608695652174,4138904101
630102325,105,44,0.41904761904761906,3310915176
630102326,120,66,0.55,4968661672
630102327,115,53,0.4608695652173913,3986235758
630102328,116,50,0.43103448275862066,3765651068
630102329,119,66,0.5546218487394958,4966199770
630102330,118,52,0.4406779661016949,3912970693
630102331,117,56,0.47863247863247865,4211870228
630102332,122,64,0.5245901639344263,4816399733
630102333,119,52,0.4369747899159664,3913431850
630102334,115,52,0.45217391304347826,3907992873
630102335,109,50,0.45871559633027525,3764258786
630102336,128,60,0.46875,4516427874
630102337,110,55,0.5,4141502690
630102338,93,41,0.44086021505376344,3080760307
630102339,132,63,0.4772727272727273,4743979383
630102340,116,56,0.4827586206896552,4214730936
630102341,116,55,0.47413793103448276,4139895390
630102342,104,44,0.4230769230769231,3308713797
630102401,117,49,0.4188034188034188,3685365249
630102402,121,55,0.45454545454545453,4138173943
630102403,129,63,0.4883720930232558,4740574585
630102404,141,65,0.46099290780141844,4889950898
630102405,113,57,0.504424778761062,4289205380
630102406,111,56,0.5045045045045045,4212487254
630102407,113,47,0.415929203539823,3535962808
630102501,126,53,0.42063492063492064,3989387744
630102502,118,52,0.4406779661016949,3913781068
630102503,117,54,0.46153846153846156,4061516683
630102504,131,63,0.48091603053435117,4738104170
630102505,125,62,0.496,4666243386
630102506,109,49,0.44954128440366975,3686412751
630102507,139,58,0.4172661870503597,4365425558
630102508,118,56,0.4745762711864407,4211873670
630102509,136,64,0.47058823529411764,4818446702
630102510,137,66,0.48175182481751827,4969232131
630102511,102,47,0.46078431372549017,3537665120
630102512,135,53,0.3925925925925926,3991057575
630102513,115,57,0.4956521739130435,4286755767
630102601,145,73,0.503448275862069,5491811256
630102701,95,40,0.42105263157894735,3009101617
