deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,128,56,0.4375,64094650
630102301,110,52,0.4727272727272727,56816182
630102302,120,55,0.4583333333333333,61708678
630102303,107,53,0.4953271028037383,59029382
630102304,117,66,0.5641025641025641,72383109
630102305,100,52,0.52,55254469
630102306,98,49,0.5,52441622
630102307,111,46,0.4144144144144144,52155746
630102308,95,42,0.4421052631578947,45962304
630102309,121,58,0.4793388429752066,67321127
630102310,103,39,0.3786407766990291,45317108
630102311,106,47,0.44339622641509435,50116672
630102312,112,46,0.4107142857142857,52953964
630102313,104,48,0.46153846153846156,52704557
630102314,104,46,0.4423076923076923,52164524
630102315,126,56,0.4444444444444444,61549103
630102316,104,55,0.5288461538461539,57632862
630102317,122,59,0.48360655737704916,67772058
630102318,141,67,0.475177304964539,77401097
630102319,105,52,0.49523809523809526,53322949
630102320,113,43,0.3805309734513274,50826676
630102321,112,61,0.5446428571428571,65490958
630102322,124,53,0.4274193548387097,61176275
630102323,122,59,0.48360655737704916,68848661
630102324,118,55,0.4661016949152542,62787184
630102325,108,61,0.5648148148148148,63332363
630102326,130,52,0.4,61149357
630102327,105,39,0.37142857142857144,43333444
630102328,114,45,0.39473684210526316,50480946
630102329,115,53,0.4608695652173913,60936678
630102330,106,45,0.42452830188679247,51936049
630102331,113,46,0.40707964601769914,55117083
630102332,119,60,0.5042016806722689,68441419
630102333,111,48,0.43243243243243246,52335169
630102334,111,52,0.46846846846846846,60539669
630102335,101,49,0.48514851485148514,54097223
630102336,112,48,0.42857142857142855,55035939
630102337,111,56,0.5045045045045045,64849048
630102338,108,47,0.4351851851851852,47573728
630102339,121,54,0.4462809917355372,62445703
630102340,104,47,0.4519230769230769,53446095
630102341,122,67,0.5491803278688525,72251659
630102342,109,54,0.4954128440366973,62465134
630102401,87,41,0.47126436781609193,44677270
630102402,119,55,0.46218487394957986,61812814
630102403,122,54,0.4426229508196721,58337188
630102404,119,53,0.44537815126050423,60289686
630102405,129,66,0.5116279069767442,68211631
630102406,113,59,0.5221238938053098,59004727
630102407,102,46,0.45098039215686275,53310350
630102501,131,57,0.4351145038167939,67492046
630102502,111,58,0.5225225225225225,68180054
630102503,118,56,0.4745762711864407,60901466
630102504,114,51,0.4473684210526316,55937884
630102505,103,49,0.47572815533980584,55870978
630102506,114,56,0.49122807017543857,55241538
630102507,114,52,0.45614035087719296,57907201
630102508,121,61,0.5041322314049587,68942773
630102509,116,47,0.4051724137931034,57522096
630102510,107,49,0.45794392523364486,53752674
630102511,106,46,0.4339622641509434,51144855
