deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,172,4,0.023255813953488372,3292615
630102301,199,2,0.010050251256281407,1748780
630102302,171,0,0.0,0
630102303,191,0,0.0,0
630102304,188,1,0.005319148936170213,910915
630102305,187,0,0.0,0
630102306,179,1,0.00558659217877095,951104
630102307,188,2,0.010638297872340425,1708420
630102308,181,2,0.011049723756906077,1535666
630102309,178,1,0.0056179775280898875,772895
630102310,182,1,0.005494505494505495,879461
630102311,180,3,0.016666666666666666,2431049
630102312,187,2,0.0106951871657754,1520103
630102313,189,0,0.0,0
630102314,199,1,0.005025125628140704,818397
630102315,178,3,0.016853932584269662,2629478
630102316,171,1,0.005847953216374269,941419
630102317,185,2,0.010810810810810811,1713530
630102318,199,3,0.01507537688442211,2661121
630102319,177,0,0.0,0
630102320,184,3,0.016304347826086956,2712030
630102321,185,1,0.005405405405405406,559434
630102322,191,0,0.0,0
630102323,193,1,0.0051813471502590676,792966
630102324,190,2,0.010526315789473684,1749035
630102325,190,1,0.005263157894736842,589918
630102326,217,2,0.009216589861751152,1728343
630102327,168,0,0.0,0
630102328,182,2,0.01098901098901099,1800396
630102329,199,0,0.0,0
630102330,208,2,0.009615384615384616,1627168
630102331,201,2,0.009950248756218905,1591699
630102332,175,1,0.005714285714285714,819084
630102333,169,0,0.0,0
630102334,188,1,0.005319148936170213,565042
630102335,167,0,0.0,0
630102336,178,1,0.0056179775280898875,701596
630102337,195,1,0.005128205128205128,640658
630102338,184,2,0.010869565217391304,1636856
630102339,171,2,0.011695906432748537,1770969
630102340,201,0,0.0,0
630102341,193,3,0.015544041450777202,2191820
630102342,196,4,0.02040816326530612,3286653
630102401,186,2,0.010752688172043012,1688137
630102402,214,2,0.009345794392523364,1719100
630102403,177,2,0.011299435028248588,1887067
630102404,175,1,0.005714285714285714,976139
630102405,206,0,0.0,0
630102406,199,2,0.010050251256281407,1667358
630102407,181,2,0.011049723756906077,1738816
630102501,185,1,0.005405405405405406,828740
630102502,189,2,0.010582010582010581,1865604
630102503,193,0,0.0,0
630102504,173,1,0.005780346820809248,915590
630102505,201,1,0.004975124378109453,1001542
630102506,183,0,0.0,0
630102507,186,2,0.010752688172043012,1682950
630102508,198,1,0.005050505050505051,951025
630102509,194,1,0.005154639175257732,793942
630102510,159,0,0.0,0
630102511,209,1,0.004784688995215311,925243
630102512,191,2,0.010471204188481676,1586702
630102513,198,1,0.005050505050505051,884997
630102601,202,2,0.009900990099009901,1511071
630102701,221,0,0.0,0
630102702,197,1,0.005076142131979695,819224
630102703,177,4,0.022598870056497175,3362711
630102704,185,0,0.0,0
630102705,184,1,0.005434782608695652,930700
630102706,161,3,0.018633540372670808,2831899
630102707,206,1,0.0048543689320388345,853905
630102708,193,2,0.010362694300518135,1719124
630102709,194,2,0.010309278350515464,1215574
630102710,196,1,0.00510204081632653,986124
630102901,203,0,0.0,0
632523101,172,0,0.0,0
632523102,193,4,0.02072538860103627,3212354
632523103,173,1,0.005780346820809248,676692
632523104,169,2,0.011834319526627219,1525462
632523105,187,1,0.0053475935828877,963089
632523106,188,3,0.015957446808510637,2802749
632523107,173,0,0.0,0
632523108,181,1,0.0055248618784530384,905884
632523109,183,1,0.00546448087431694,919415
632523110,187,3,0.016042780748663103,2801172
632523111,198,2,0.010101010101010102,1189189
632523112,154,0,0.0,0
632523113,166,0,0.0,0
632523114,166,1,0.006024096385542169,936417
632523115,166,2,0.012048192771084338,1577559
632523116,209,1,0.004784688995215311,863898
632523117,177,0,0.0,0
632523118,143,0,0.0,0
632523119,199,2,0.010050251256281407,1499633
632523120,159,1,0.006289308176100629,906744
632523121,169,0,0.0,0
632523122,212,2,0.009433962264150943,1732687
632523123,155,0,0.0,0
632523124,156,1,0.00641025641025641,787366
632523125,184,1,0.005434782608695652,707926
632523126,198,1,0.005050505050505051,874180
632523127,158,0,0.0,0
632523128,174,1,0.005747126436781609,766286
632523129,186,0,0.0,0
632523130,180,0,0.0,0
632523131,187,0,0.0,0
632523132,182,0,0.0,0
632523133,166,1,0.006024096385542169,828381
632523134,182,1,0.005494505494505495,834242
632523135,178,0,0.0,0
632523136,171,2,0.011695906432748537,1904366
632523137,174,0,0.0,0
632523138,186,2,0.010752688172043012,1697764
