deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,120,52,0.43333333333333335,196255320
630102301,113,57,0.504424778761062,216416646
630102302,107,58,0.5420560747663551,219035410
630102303,93,49,0.5268817204301075,181066257
630102304,118,57,0.4830508474576271,213206020
630102305,108,49,0.4537037037037037,187851300
630102306,127,65,0.5118110236220472,235578350
630102307,125,69,0.552,262089475
630102308,102,48,0.47058823529411764,179156249
630102309,106,52,0.49056603773584906,195596762
630102310,114,58,0.5087719298245614,216830260
630102311,113,59,0.5221238938053098,219233280
630102312,109,53,0.48623853211009177,200340234
630102313,114,59,0.5175438596491229,221026979
630102314,107,60,0.5607476635514018,221650222
630102315,114,48,0.42105263157894735,177842969
630102316,114,55,0.4824561403508772,207413301
630102317,110,58,0.5272727272727272,216532924
630102318,119,50,0.42016806722689076,188314554
630102319,97,49,0.5051546391752577,182029512
630102320,126,65,0.5158730158730159,246109416
630102321,118,53,0.4491525423728814,199202790
630102322,106,54,0.5094339622641509,200276779
630102323,102,55,0.5392156862745098,198696430
630102324,101,47,0.46534653465346537,172725240
630102325,121,61,0.5041322314049587,225453929
630102326,98,42,0.42857142857142855,157138421
630102327,90,39,0.43333333333333335,146891942
630102328,137,57,0.41605839416058393,222332413
630102329,124,70,0.5645161290322581,260105933
630102330,112,53,0.4732142857142857,200719038
630102331,138,64,0.463768115942029,239902078
630102332,135,63,0.4666666666666667,236814217
630102333,110,48,0.43636363636363634,184612313
630102334,115,54,0.46956521739130436,201227587
630102335,132,67,0.5075757575757576,250103719
630102336,123,59,0.4796747967479675,218992393
630102337,105,42,0.4,158049360
630102338,105,60,0.5714285714285714,229347222
630102339,127,59,0.4645669291338583,221842425
630102340,121,58,0.4793388429752066,215554531
630102341,116,61,0.5258620689655172,227415515
630102342,96,58,0.6041666666666666,212058982
630102401,111,46,0.4144144144144144,172185397
630102402,101,38,0.37623762376237624,143199201
630102403,110,50,0.45454545454545453,187975053
630102404,104,54,0.5192307692307693,199959625
630102405,121,53,0.4380165289256198,201710360
630102406,122,58,0.47540983606557374,218163739
630102407,121,59,0.48760330578512395,216998531
630102501,100,52,0.52,190339511
630102502,124,60,0.4838709677419355,227771111
630102503,108,52,0.48148148148148145,193131558
630102504,105,58,0.5523809523809524,217782729
630102505,116,63,0.5431034482758621,237340129
630102506,125,62,0.496,229820583
630102507,103,48,0.46601941747572817,180439717
630102508,122,52,0.4262295081967213,193294622
630102509,118,57,0.4830508474576271,210184755
630102510,118,61,0.5169491525423728,219136477
630102511,104,55,0.5288461538461539,206125938
630102512,107,57,0.5327102803738317,212039316
630102513,131,67,0.5114503816793893,250367530
630102601,119,58,0.48739495798319327,220106103
630102701,125,56,0.448,205643152
630102702,101,45,0.44554455445544555,168164959
630102703,121,55,0.45454545454545453,203904856
630102704,113,49,0.4336283185840708,179665438
630102705,109,52,0.47706422018348627,193818255
630102706,115,50,0.43478260869565216,186222453
630102707,118,63,0.5338983050847458,232781347
630102708,122,58,0.47540983606557374,215227204
630102709,127,72,0.5669291338582677,269643030
630102710,104,54,0.5192307692307693,199023934
630102901,118,53,0.4491525423728814,195554422
632523101,104,46,0.4423076923076923,171317985
632523102,95,43,0.45263157894736844,156970349
632523103,93,45,0.4838709677419355,164752328
632523104,81,48,0.5925925925925926,167427279
632523105,104,57,0.5480769230769231,209523079
632523106,108,54,0.5,199249025
632523107,120,66,0.55,245802899
632523108,91,43,0.4725274725274725,158429176
632523109,97,48,0.4948453608247423,177429358
632523110,118,65,0.5508474576271186,240466851
632523111,101,42,0.4158415841584158,157779274
632523112,106,42,0.39622641509433965,158105217
632523113,111,52,0.46846846846846846,192307720
632523114,104,49,0.47115384615384615,182608584
632523115,100,55,0.55,202390123
632523116,119,64,0.5378151260504201,237856641
632523117,89,39,0.43820224719101125,147788225
632523118,102,49,0.4803921568627451,178995548
632523119,103,54,0.5242718446601942,197297361
632523120,87,43,0.4942528735632184,161203268
632523121,91,42,0.46153846153846156,155330407
632523122,99,49,0.494949494949495,182777994
632523123,112,55,0.49107142857142855,205983734
632523124,98,48,0.4897959183673469,181527264
632523125,104,51,0.49038461538461536,189711962
632523126,101,45,0.44554455445544555,166623198
632523127,91,49,0.5384615384615384,177796461
632523128,100,47,0.47,174819963
632523129,88,30,0.3409090909090909,113303885
632523130,107,57,0.5327102803738317,214568151
632523131,87,40,0.45977011494252873,146526650
632523132,100,50,0.5,185110609
632523133,137,68,0.49635036496350365,254263373
632523134,84,43,0.5119047619047619,160496270
632523135,81,33,0.4074074074074074,122368088
632523136,108,48,0.4444444444444444,183656812
632523137,86,49,0.5697674418604651,182047819
632523138,115,51,0.4434782608695652,190643645
632523139,89,38,0.42696629213483145,142050883
632523140,103,57,0.5533980582524272,213717190
632523141,94,47,0.5,174430635
632523142,102,52,0.5098039215686274,189484590
632523143,108,53,0.49074074074074076,198477418
632523144,112,56,0.5,209417112
632523145,111,58,0.5225225225225225,218180376
632523146,99,51,0.5151515151515151,190486829
632523147,107,52,0.48598130841121495,193228109
632523148,105,50,0.47619047619047616,186840243
632523149,98,45,0.45918367346938777,162290901
632523150,108,57,0.5277777777777778,209712602
632523151,91,46,0.5054945054945055,170246270
632523152,102,42,0.4117647058823529,153963396
632523153,89,46,0.5168539325842697,169343349
632523154,89,36,0.4044943820224719,133618226
632523155,103,49,0.47572815533980584,185762454
632523156,98,46,0.46938775510204084,170616229
632523157,82,39,0.47560975609756095,143233386
632523158,105,47,0.44761904761904764,179186248
632523159,119,62,0.5210084033613446,228678323
632523160,107,54,0.5046728971962616,200909646
632523161,87,41,0.47126436781609193,153758962
632523162,99,39,0.3939393939393939,147694432
632523163,123,53,0.43089430894308944,202404889
632523164,93,36,0.3870967741935484,132688070
632523165,115,59,0.5130434782608696,221028812
632523166,81,38,0.4691358024691358,138670153
632523167,104,54,0.5192307692307693,199515051
632523168,96,53,0.5520833333333334,199385808
632523169,109,55,0.5045871559633027,206035726
632523170,97,49,0.5051546391752577,185651038
632523171,97,52,0.5360824742268041,195855226
632523172,90,39,0.43333333333333335,147683700
632523173,91,43,0.4725274725274725,159153872
632523174,88,42,0.4772727272727273,154906710
632523175,92,50,0.5434782608695652,185278676
632523176,108,45,0.4166666666666667,165777566
632523177,132,70,0.5303030303030303,262179698
632523178,101,45,0.44554455445544555,166851737
632523179,89,43,0.48314606741573035,158797845
632523180,104,38,0.36538461538461536,140472083
632523181,94,51,0.5425531914893617,186260362
632523182,96,44,0.4583333333333333,166440889
632523183,104,47,0.4519230769230769,172272699
632523184,99,40,0.40404040404040403,148374979
632523185,114,66,0.5789473684210527,245285315
632523186,104,50,0.4807692307692308,186810587
632523187,103,46,0.44660194174757284,173136328
632523188,103,56,0.5436893203883495,208569958
632523189,93,52,0.5591397849462365,188343202
632523190,118,61,0.5169491525423728,225237361
632523191,96,45,0.46875,168681035
632523192,101,54,0.5346534653465347,191802995
632523193,81,35,0.43209876543209874,130660692
632523194,118,56,0.4745762711864407,208158237
632523195,118,61,0.5169491525423728,226278889
632523196,91,50,0.5494505494505495,182660410
632523197,105,50,0.47619047619047616,185415966
632523198,106,42,0.39622641509433965,157736914
632523199,84,35,0.4166666666666667,131221579
632523200,99,45,0.45454545454545453,169168053
632523201,116,51,0.4396551724137931,193359530
632523202,73,32,0.4383561643835616,113405209
632523203,106,52,0.49056603773584906,192692489
632523204,114,52,0.45614035087719296,195943884
632523205,103,48,0.46601941747572817,178600411
632523206,88,38,0.4318181818181818,140162030
632523207,86,51,0.5930232558139535,188311255
632523208,121,58,0.4793388429752066,215952521
632523209,108,52,0.48148148148148145,196887767
632523210,80,33,0.4125,125684756
632523211,99,50,0.5050505050505051,178206471
632523212,113,52,0.46017699115044247,190533481
632523213,82,42,0.5121951219512195,156952427
632523214,96,44,0.4583333333333333,162102695
632523215,128,56,0.4375,208245480
632523216,95,41,0.43157894736842106,153167825
632523217,97,41,0.422680412371134,155384165
632523218,101,52,0.5148514851485149,193363599
632523219,92,46,0.5,171176409
632523220,102,48,0.47058823529411764,179409418
632523221,91,37,0.4065934065934066,139926641
632523222,121,57,0.47107438016528924,210810448
632523223,128,62,0.484375,231461579
632523224,90,37,0.4111111111111111,136139847
632523225,91,51,0.5604395604395604,187026747
632523226,102,45,0.4411764705882353,164555593
632523227,109,58,0.5321100917431193,212539319
632523228,85,49,0.5764705882352941,179263635
632523229,105,51,0.4857142857142857,185833017
632523230,110,61,0.5545454545454546,221750289
632523231,96,46,0.4791666666666667,168273776
632523232,91,45,0.4945054945054945,165423349
632523233,113,57,0.504424778761062,212184668
632523234,120,45,0.375,168949894
632523235,95,46,0.4842105263157895,169557935
632523236,87,40,0.45977011494252873,146821513
632523237,120,54,0.45,204690716
632523238,89,46,0.5168539325842697,163306075
632523239,81,43,0.5308641975308642,155494028
632523240,119,57,0.4789915966386555,214229957
632523241,77,37,0.4805194805194805,134957843
632523242,105,50,0.47619047619047616,185701127
632523243,77,32,0.4155844155844156,117947616
632523244,112,52,0.4642857142857143,195203627
632523245,78,33,0.4230769230769231,122163556
632523246,75,45,0.6,162579271
632523247,105,62,0.5904761904761905,231314269
632523248,120,53,0.44166666666666665,199824282
632523249,110,58,0.5272727272727272,215287606
632523250,91,41,0.45054945054945056,152748478
632523251,133,59,0.44360902255639095,222215108
632523252,79,38,0.4810126582278481,143635262
632523253,110,65,0.5909090909090909,241790221
632523254,88,47,0.5340909090909091,166602459
632523255,101,52,0.5148514851485149,195805613
632523256,96,47,0.4895833333333333,180603900
632523257,107,57,0.5327102803738317,212438319
632523258,110,48,0.43636363636363634,180172477
632523259,110,54,0.4909090909090909,201768674
632523260,97,47,0.4845360824742268,175365589
632523261,106,48,0.4528301886792453,175099992
632523262,124,60,0.4838709677419355,222907378
632523263,105,56,0.5333333333333333,210653798
632523264,114,52,0.45614035087719296,192464870
632523265,88,51,0.5795454545454546,183685955
632523266,100,49,0.49,179217565
632523267,109,53,0.48623853211009177,198394805
632523268,107,55,0.514018691588785,204672706
632523269,121,54,0.4462809917355372,205759831
632523270,100,47,0.47,174668004
632523271,84,41,0.4880952380952381,147348688
632523272,111,60,0.5405405405405406,222577268
632523273,114,70,0.6140350877192983,252478602
632523274,87,44,0.5057471264367817,165224112
632523275,104,58,0.5576923076923077,211830745
632523276,97,42,0.4329896907216495,156661004
632523277,103,54,0.5242718446601942,198510742
632523278,94,49,0.5212765957446809,185869357
632523279,97,45,0.4639175257731959,167497010
632523280,82,47,0.573170731707317,171801355
632523281,93,39,0.41935483870967744,145253279
632523282,101,35,0.3465346534653465,132030263
632523283,97,44,0.4536082474226804,161618171
632523284,115,47,0.40869565217391307,175299888
632523285,114,43,0.37719298245614036,163260814
632523286,117,50,0.42735042735042733,187163094
632523287,109,53,0.48623853211009177,193243784
632523288,111,55,0.4954954954954955,203414774
632523289,111,53,0.4774774774774775,198890455
632523290,119,60,0.5042016806722689,224590317
632523291,95,42,0.4421052631578947,157576885
632523292,110,55,0.5,207841392
632523293,113,62,0.5486725663716814,230146500
632523294,96,49,0.5104166666666666,183544414
632523295,118,58,0.4915254237288136,215064196
632523296,105,48,0.45714285714285713,180779966
632523297,88,44,0.5,162786501
632523298,115,50,0.43478260869565216,190830792
632523299,104,43,0.41346153846153844,162977923
632523300,106,54,0.5094339622641509,194030873
632523301,110,56,0.509090909090909,206439382
632523302,102,44,0.43137254901960786,163105199
