deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,111,44,0.3963963963963964,24793946
630102301,133,52,0.39097744360902253,32245541
630102302,113,40,0.35398230088495575,24009930
630102303,108,35,0.32407407407407407,22298775
630102304,121,44,0.36363636363636365,27959835
630102305,99,36,0.36363636363636365,21750236
630102306,134,60,0.44776119402985076,37154484
630102307,114,42,0.3684210526315789,24800705
630102308,124,48,0.3870967741935484,28825472
630102309,113,42,0.37168141592920356,24201536
630102310,97,41,0.422680412371134,23247299
630102311,144,53,0.3680555555555556,30291932
630102312,101,42,0.4158415841584158,25901134
630102313,128,58,0.453125,35789749
630102314,125,47,0.376,30069755
630102315,118,56,0.4745762711864407,31842187
630102316,114,36,0.3157894736842105,22254919
630102317,128,49,0.3828125,30640240
630102318,112,50,0.44642857142857145,30658787
630102319,129,48,0.37209302325581395,29943193
630102320,131,55,0.4198473282442748,32574213
630102321,120,39,0.325,23050581
630102322,124,51,0.4112903225806452,30979266
630102323,107,35,0.32710280373831774,19277976
630102324,112,47,0.41964285714285715,27752876
630102325,138,60,0.43478260869565216,37120434
630102326,119,50,0.42016806722689076,29466850
630102327,112,42,0.375,23940244
630102328,126,52,0.4126984126984127,31050703
630102329,98,35,0.35714285714285715,20798279
630102330,109,39,0.3577981651376147,23680398
630102331,104,40,0.38461538461538464,21851775
630102332,108,48,0.4444444444444444,28726637
630102333,119,45,0.37815126050420167,25507582
630102334,125,43,0.344,26665484
630102335,112,46,0.4107142857142857,27054000
630102336,109,49,0.44954128440366975,28486151
630102337,124,46,0.3709677419354839,26530591
630102338,113,47,0.415929203539823,28012082
630102339,132,60,0.45454545454545453,34796957
630102340,134,46,0.34328358208955223,28211137
630102341,103,45,0.4368932038834951,24865383
630102342,128,49,0.3828125,29770905
630102401,117,47,0.4017094017094017,28078312
630102402,133,55,0.41353383458646614,33422257
630102403,94,37,0.39361702127659576,21631396
630102404,104,50,0.4807692307692308,24453028
630102405,124,47,0.3790322580645161,29644913
630102406,121,41,0.33884297520661155,22810699
630102407,97,37,0.38144329896907214,20723677
630102501,121,52,0.4297520661157025,30563380
630102502,125,55,0.44,32847947
630102503,112,50,0.44642857142857145,29360433
630102504,119,51,0.42857142857142855,30862895
630102505,125,48,0.384,29177500
630102506,116,50,0.43103448275862066,29196786
630102507,118,47,0.3983050847457627,25971121
630102508,108,47,0.4351851851851852,29947270
630102509,111,41,0.36936936936936937,23806739
630102510,123,37,0.3008130081300813,23259931
630102511,132,53,0.4015151515151515,33621491
630102512,112,38,0.3392857142857143,21536566
630102513,114,41,0.35964912280701755,23513698
630102601,99,39,0.3939393939393939,21270908
630102701,102,37,0.3627450980392157,21486437
630102702,114,36,0.3157894736842105,22296574
630102703,127,52,0.4094488188976378,30671711
630102704,97,30,0.30927835051546393,16271181
630102705,121,45,0.371900826446281,25945761
630102706,118,43,0.3644067796610169,25908100
630102707,122,54,0.4426229508196721,34287684
630102708,116,43,0.3706896551724138,26199400
630102709,121,58,0.4793388429752066,33265920
630102710,143,44,0.3076923076923077,28168464
630102901,131,47,0.35877862595419846,27755801
632523101,112,42,0.375,25029610
632523102,101,46,0.45544554455445546,23476014
632523103,103,41,0.39805825242718446,22043885
632523104,106,41,0.3867924528301887,24354189
632523105,106,46,0.4339622641509434,22362460
632523106,124,47,0.3790322580645161,28919233
632523107,85,39,0.4588235294117647,20955384
632523108,130,50,0.38461538461538464,29519278
632523109,119,54,0.453781512605042,32549833
632523110,118,41,0.3474576271186441,23649430
632523111,130,49,0.3769230769230769,28504476
632523112,91,32,0.3516483516483517,18421887
632523113,130,62,0.47692307692307695,38213368
632523114,109,51,0.46788990825688076,28117341
632523115,126,49,0.3888888888888889,31774200
632523116,117,49,0.4188034188034188,26117411
632523117,96,43,0.4479166666666667,22238535
632523118,114,54,0.47368421052631576,30696286
632523119,124,46,0.3709677419354839,29279604
632523120,102,46,0.45098039215686275,26454858
632523121,99,45,0.45454545454545453,22470964
632523122,146,59,0.4041095890410959,37901810
632523123,100,39,0.39,19879944
632523124,116,39,0.33620689655172414,24795535
632523125,120,41,0.3416666666666667,26885854
632523126,116,48,0.41379310344827586,26198224
632523127,90,32,0.35555555555555557,18312927
632523128,100,36,0.36,21833807
632523129,93,30,0.3225806451612903,14705776
632523130,111,43,0.38738738738738737,26985502
632523131,93,37,0.3978494623655914,21751258
632523132,100,43,0.43,24103536
632523133,127,52,0.4094488188976378,31838031
632523134,93,36,0.3870967741935484,20700209
632523135,112,39,0.3482142857142857,23080758
632523136,85,30,0.35294117647058826,17061860
632523137,104,38,0.36538461538461536,22406583
632523138,113,41,0.36283185840707965,23756937
632523139,99,39,0.3939393939393939,21484536
632523140,75,28,0.37333333333333335,15476660
632523141,107,41,0.38317757009345793,23088220
632523142,106,44,0.41509433962264153,25485613
632523143,95,36,0.37894736842105264,20493607
632523144,92,32,0.34782608695652173,17545850
632523145,103,41,0.39805825242718446,23304384
632523146,106,47,0.44339622641509435,26806156
632523147,121,49,0.4049586776859504,26288714
632523148,96,36,0.375,17455248
632523149,104,32,0.3076923076923077,19222498
632523150,113,36,0.3185840707964602,21360839
632523151,100,34,0.34,19748176
632523152,101,36,0.3564356435643564,20655238
632523153,101,45,0.44554455445544555,22260607
632523154,113,39,0.34513274336283184,23453830
632523155,112,42,0.375,25444934
632523156,112,46,0.4107142857142857,27439826
632523157,111,39,0.35135135135135137,22577123
632523158,90,21,0.23333333333333334,13507323
632523159,93,39,0.41935483870967744,20450198
632523160,113,50,0.4424778761061947,28028216
632523161,116,55,0.47413793103448276,31307239
632523162,82,34,0.4146341463414634,17517790
632523163,96,34,0.3541666666666667,19071075
632523164,106,44,0.41509433962264153,27437496
632523165,108,43,0.39814814814814814,25058943
632523166,114,50,0.43859649122807015,30121039
632523167,104,47,0.4519230769230769,27869706
632523168,99,35,0.35353535353535354,20497119
632523169,105,43,0.4095238095238095,24536628
632523170,114,50,0.43859649122807015,28996218
632523171,99,31,0.31313131313131315,18998588
632523172,111,42,0.3783783783783784,24418777
632523173,122,38,0.3114754098360656,23966307
632523174,105,44,0.41904761904761906,26730452
632523175,101,43,0.42574257425742573,23820706
632523176,99,42,0.42424242424242425,24413985
632523177,112,46,0.4107142857142857,27706705
632523178,107,47,0.4392523364485981,25257636
632523179,97,33,0.3402061855670103,19406877
632523180,88,27,0.3068181818181818,17182742
632523181,117,44,0.37606837606837606,24934255
632523182,111,50,0.45045045045045046,26625712
632523183,98,36,0.3673469387755102,21157054
632523184,115,42,0.3652173913043478,23394372
632523185,115,39,0.3391304347826087,24253214
632523186,115,44,0.3826086956521739,27976379
632523187,108,42,0.3888888888888889,23884006
632523188,111,46,0.4144144144144144,25977590
632523189,101,33,0.32673267326732675,21178218
632523190,130,48,0.36923076923076925,27981271
632523191,103,36,0.34951456310679613,17459065
632523192,119,44,0.3697478991596639,25531481
632523193,95,28,0.29473684210526313,13780889
632523194,126,55,0.4365079365079365,32526664
632523195,104,39,0.375,22573048
632523196,103,42,0.4077669902912621,24484757
632523197,91,34,0.37362637362637363,18545771
632523198,107,36,0.3364485981308411,21167489
632523199,91,34,0.37362637362637363,19378431
632523200,99,34,0.3434343434343434,21896920
632523201,112,43,0.38392857142857145,24265872
632523202,83,34,0.40963855421686746,18545052
632523203,100,40,0.4,21729903
632523204,122,45,0.36885245901639346,27116641
632523205,97,33,0.3402061855670103,19694300
632523206,108,39,0.3611111111111111,24755641
632523207,100,46,0.46,24278795
632523208,115,46,0.4,28465172
632523209,99,34,0.3434343434343434,19805725
632523210,99,38,0.3838383838383838,22138567
632523211,93,33,0.3548387096774194,17776905
632523212,104,44,0.4230769230769231,25343893
632523213,99,33,0.3333333333333333,18692055
632523214,105,42,0.4,22730251
632523215,118,47,0.3983050847457627,27452819
632523216,100,37,0.37,20623073
632523217,97,36,0.3711340206185567,22108554
632523218,105,35,0.3333333333333333,19448995
632523219,106,42,0.39622641509433965,24601178
632523220,107,50,0.4672897196261682,28521268
632523221,104,36,0.34615384615384615,22713399
632523222,97,36,0.3711340206185567,21277197
632523223,113,46,0.40707964601769914,28577406
632523224,95,33,0.3473684210526316,20435928
