deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,110,49,0.44545454545454544,606710594
630102301,80,39,0.4875,552616941
630102302,99,56,0.5656565656565656,773021186
630102303,83,35,0.42168674698795183,476805021
630102304,78,33,0.4230769230769231,408671235
630102305,95,45,0.47368421052631576,635028831
630102306,77,35,0.45454545454545453,475816528
630102307,89,42,0.47191011235955055,589717226
630102308,90,46,0.5111111111111111,678803768
630102309,75,34,0.4533333333333333,524942743
630102310,93,50,0.5376344086021505,677501620
630102311,88,38,0.4318181818181818,536485773
630102312,96,48,0.5,677739097
630102313,83,37,0.4457831325301205,568754456
630102314,82,41,0.5,553176234
630102315,100,45,0.45,631851258
630102316,92,38,0.41304347826086957,506612977
630102317,80,39,0.4875,588260029
630102318,85,40,0.47058823529411764,571063697
630102319,96,44,0.4583333333333333,635206453
630102320,82,39,0.47560975609756095,550768779
630102321,87,40,0.45977011494252873,584943910
630102322,101,52,0.5148514851485149,726464327
630102323,95,41,0.43157894736842106,614222954
630102324,91,46,0.5054945054945055,648936889
630102325,90,37,0.4111111111111111,567803425
630102326,102,56,0.5490196078431373,772688754
630102327,94,44,0.46808510638297873,599533044
630102328,87,34,0.39080459770114945,476807258
630102329,91,47,0.5164835164835165,604398860
630102330,108,52,0.48148148148148145,744071031
630102331,116,54,0.46551724137931033,806196733
630102332,95,48,0.5052631578947369,732615326
630102333,94,44,0.46808510638297873,615920649
630102334,96,51,0.53125,682010977
630102335,97,41,0.422680412371134,573053521
630102336,77,39,0.5064935064935064,565934047
630102337,82,36,0.43902439024390244,509022202
630102338,95,52,0.5473684210526316,713398760
630102339,82,40,0.4878048780487805,536486510
630102340,92,41,0.44565217391304346,555800477
630102341,104,51,0.49038461538461536,634716247
630102342,91,41,0.45054945054945056,538449185
630102401,92,38,0.41304347826086957,590222945
630102402,80,35,0.4375,475924347
630102403,109,54,0.4954128440366973,808664332
630102404,76,35,0.4605263157894737,475960113
630102405,109,59,0.5412844036697247,891310228
630102406,100,53,0.53,698541484
630102407,88,41,0.4659090909090909,536708872
630102501,86,38,0.4418604651162791,555583521
630102502,90,37,0.4111111111111111,585078450
630102503,91,42,0.46153846153846156,543719752
630102504,82,39,0.47560975609756095,556409753
630102505,89,30,0.33707865168539325,426166419
630102506,99,46,0.46464646464646464,618379779
630102507,90,42,0.4666666666666667,627845180
630102508,101,43,0.42574257425742573,572485389
630102509,85,33,0.38823529411764707,503313167
630102510,91,45,0.4945054945054945,635409631
630102511,87,45,0.5172413793103449,648357857
630102512,84,37,0.44047619047619047,462736951
630102513,92,54,0.5869565217391305,790506564
630102601,87,53,0.6091954022988506,776267078
630102701,75,35,0.4666666666666667,504206693
630102702,82,35,0.4268292682926829,474441655
630102703,81,41,0.5061728395061729,562235660
630102704,96,49,0.5104166666666666,724060759
