deviceID,total points,overflow points,overflow percentage, overflow time(ms)
630102001,115,62,0.5391304347826087,222973942
630102301,123,69,0.5609756097560976,236965751
630102302,120,52,0.43333333333333335,191719933
630102303,114,55,0.4824561403508772,202758269
630102304,116,63,0.5431034482758621,222690572
630102305,109,44,0.4036697247706422,161707896
630102306,117,59,0.5042735042735043,224630238
630102307,119,53,0.44537815126050423,185902772
630102308,119,51,0.42857142857142855,178006871
630102309,134,66,0.4925373134328358,247889410
630102310,118,76,0.6440677966101694,266323134
630102311,136,74,0.5441176470588235,269651576
630102312,127,60,0.47244094488188976,209052461
630102313,114,47,0.41228070175438597,166982082
630102314,130,64,0.49230769230769234,222574333
630102315,97,46,0.4742268041237113,167505808
630102316,114,57,0.5,209564657
630102317,115,62,0.5391304347826087,226275974
630102318,115,47,0.40869565217391307,158848774
630102319,103,60,0.5825242718446602,214498120
630102320,99,51,0.5151515151515151,187008786
630102321,114,62,0.543859649122807,220009326
630102322,107,60,0.5607476635514018,215468639
630102323,114,50,0.43859649122807015,185194507
630102324,117,59,0.5042735042735043,214887927
630102325,104,52,0.5,184663155
630102326,119,67,0.5630252100840336,236213337
630102327,114,44,0.38596491228070173,155576493
630102328,112,53,0.4732142857142857,202515038
630102329,111,43,0.38738738738738737,159534468
630102330,130,71,0.5461538461538461,256895704
630102331,114,54,0.47368421052631576,198436186
630102332,129,52,0.40310077519379844,183240269
630102333,114,60,0.5263157894736842,228874091
630102334,104,50,0.4807692307692308,178213601
630102335,149,67,0.44966442953020136,243967894
630102336,108,59,0.5462962962962963,208531268
630102337,109,58,0.5321100917431193,212283105
630102338,95,50,0.5263157894736842,181567737
630102339,115,48,0.41739130434782606,172493277
630102340,101,42,0.4158415841584158,153209800
630102341,109,48,0.44036697247706424,163910756
630102342,129,59,0.4573643410852713,218101688
630102401,101,46,0.45544554455445546,153123051
630102402,90,36,0.4,122874391
630102403,110,56,0.509090909090909,199581969
630102404,111,54,0.4864864864864865,196139147
630102405,115,54,0.46956521739130436,202936749
630102406,127,60,0.47244094488188976,209773162
630102407,100,49,0.49,181464519
630102501,104,44,0.4230769230769231,149785450
630102502,114,49,0.4298245614035088,182238862
630102503,129,62,0.4806201550387597,226644707
630102504,116,50,0.43103448275862066,178223649
630102505,130,61,0.46923076923076923,216686482
630102506,104,57,0.5480769230769231,199208991
630102507,120,51,0.425,183088403
630102508,119,57,0.4789915966386555,212731542
630102509,104,49,0.47115384615384615,179613345
630102510,126,73,0.5793650793650794,260178862
630102511,126,69,0.5476190476190477,256683114
630102512,110,50,0.45454545454545453,186700057
630102513,88,47,0.5340909090909091,162472828
630102601,123,56,0.45528455284552843,210946054
630102701,122,56,0.45901639344262296,188991871
630102702,126,58,0.4603174603174603,208403099
630102703,122,56,0.45901639344262296,208866521
630102704,112,52,0.4642857142857143,180174623
630102705,112,55,0.49107142857142855,203714415
630102706,109,53,0.48623853211009177,195850774
630102707,112,55,0.49107142857142855,192875911
630102708,106,52,0.49056603773584906,181856917
630102709,128,52,0.40625,184694758
630102710,108,46,0.42592592592592593,146883088
630102901,107,54,0.5046728971962616,192833640
632523101,109,48,0.44036697247706424,168315829
632523102,99,50,0.5050505050505051,169157607
632523103,83,42,0.5060240963855421,146052590
632523104,110,55,0.5,205224217
632523105,104,46,0.4423076923076923,172962222
632523106,100,50,0.5,192269633
632523107,91,41,0.45054945054945056,147793594
632523108,113,59,0.5221238938053098,209012999
632523109,126,57,0.4523809523809524,198562131
632523110,98,49,0.5,172088723
632523111,122,66,0.5409836065573771,235254057
632523112,108,43,0.39814814814814814,149323390
632523113,109,58,0.5321100917431193,204869386
632523114,91,45,0.4945054945054945,163668135
632523115,91,42,0.46153846153846156,148833115
632523116,120,69,0.575,241536674
632523117,118,60,0.5084745762711864,217595636
632523118,107,42,0.3925233644859813,139072032
632523119,112,44,0.39285714285714285,153233663
632523120,110,59,0.5363636363636364,217808366
632523121,104,58,0.5576923076923077,218519489
632523122,125,58,0.464,202953708
632523123,114,51,0.4473684210526316,185526391
632523124,101,53,0.5247524752475248,193316536
632523125,106,45,0.42452830188679247,165575258
632523126,118,54,0.4576271186440678,192505602
632523127,109,57,0.5229357798165137,210727645
632523128,110,50,0.45454545454545453,179539555
632523129,107,60,0.5607476635514018,215924885
632523130,120,70,0.5833333333333334,245910457
632523131,98,45,0.45918367346938777,156674544
632523132,107,43,0.40186915887850466,154841278
632523133,98,48,0.4897959183673469,166681384
632523134,99,50,0.5050505050505051,177801026
632523135,114,56,0.49122807017543857,193183830
632523136,101,45,0.44554455445544555,162683799
632523137,114,51,0.4473684210526316,183816041
632523138,104,51,0.49038461538461536,191924908
632523139,105,43,0.4095238095238095,150344783
632523140,94,46,0.48936170212765956,158113008
632523141,100,50,0.5,174044914
632523142,108,47,0.4351851851851852,169571486
632523143,102,46,0.45098039215686275,157465526
632523144,91,49,0.5384615384615384,165780179
632523145,102,37,0.3627450980392157,131120690
632523146,88,47,0.5340909090909091,166372351
632523147,108,49,0.4537037037037037,182334708
632523148,79,32,0.4050632911392405,115956250
632523149,104,61,0.5865384615384616,225558559
632523150,132,68,0.5151515151515151,241579701
632523151,97,44,0.4536082474226804,150142312
632523152,107,50,0.4672897196261682,179897592
